time_from_pulse_us,comsol_current_drop_uA,amgx_current_drop_uA,amgx_minus_comsol_uA
4.885000000000000142e+01,4.361038931809978259e+00,1.947725675660156863e+00,-2.413313256149821395e+00
4.890000000000000568e+01,4.364173987715157743e+00,1.947530316086155677e+00,-2.416643671629001844e+00
4.895000000000000284e+01,4.367309043620336340e+00,1.947334956512154491e+00,-2.419974087108181848e+00
4.900000000000000000e+01,4.370444099525515824e+00,1.947139596938153083e+00,-2.423304502587362741e+00
4.905000000000000426e+01,4.373579155430695309e+00,1.946944237364151897e+00,-2.426634918066543634e+00
4.910000000000000142e+01,4.376714211335873905e+00,1.946748877790150711e+00,-2.429965333545723194e+00
4.915000000000000568e+01,4.379849267241053390e+00,1.946553518216149525e+00,-2.433295749024903643e+00
4.920000000000000284e+01,4.382984323146232875e+00,1.946358158642148117e+00,-2.436626164504084535e+00
4.925000000000000000e+01,4.386119379051411471e+00,1.946162799068146931e+00,-2.439956579983264540e+00
4.930000000000000426e+01,4.389254434956590956e+00,1.945967439494145745e+00,-2.443286995462445432e+00
4.935000000000000142e+01,4.392389490861770440e+00,1.945772079920144559e+00,-2.446617410941625881e+00
4.940000000000000568e+01,4.395524546766949925e+00,1.945576720346143151e+00,-2.449947826420806773e+00
4.945000000000000284e+01,4.398659602672128521e+00,1.945381360772141965e+00,-2.453278241899986334e+00
4.950000000000000000e+01,4.401794658577307118e+00,1.945186001198140779e+00,-2.456608657379166338e+00
4.955000000000000426e+01,4.404929714482486602e+00,1.944990641624139593e+00,-2.459939072858347231e+00
4.960000000000000142e+01,4.408064770387666087e+00,1.944795282050138407e+00,-2.463269488337527680e+00
4.965000000000000568e+01,4.411199826292845572e+00,1.944599922476136999e+00,-2.466599903816708572e+00
4.970000000000000284e+01,4.414334882198024168e+00,1.944404562902135813e+00,-2.469930319295888133e+00
4.975000000000000000e+01,4.417469938103203653e+00,1.944209203328134627e+00,-2.473260734775069025e+00
4.980000000000000426e+01,4.420604994008383137e+00,1.944013843754133442e+00,-2.476591150254249918e+00
4.985000000000000142e+01,4.423740049913561734e+00,1.943818484180132034e+00,-2.479921565733429922e+00
4.990000000000000568e+01,4.426875105818741218e+00,1.943623124606130848e+00,-2.483251981212610371e+00
4.995000000000000284e+01,4.430010161723920703e+00,1.943427765032129662e+00,-2.486582396691790819e+00
5.000000000000000000e+01,4.433145217629099299e+00,1.943232405458128476e+00,-2.489912812170970824e+00
5.005000000000000426e+01,4.435822644165915207e+00,1.943335837435384628e+00,-2.492486806730530802e+00
5.010000000000000142e+01,4.438490731327658700e+00,1.943445367199536200e+00,-2.495045364128122500e+00
5.015000000000000568e+01,4.441158818489403082e+00,1.943554896963687995e+00,-2.497603921525715087e+00
5.020000000000000284e+01,4.443826905651147463e+00,1.943664426727839789e+00,-2.500162478923307674e+00
5.025000000000000000e+01,4.446494992812890956e+00,1.943773956491991362e+00,-2.502721036320899373e+00
5.030000000000000426e+01,4.449163079974635338e+00,1.943883486256143156e+00,-2.505279593718491959e+00
5.035000000000000142e+01,4.451831167136379719e+00,1.943993016020294728e+00,-2.507838151116084990e+00
5.040000000000000568e+01,4.454499254298123212e+00,1.944102545784446523e+00,-2.510396708513676689e+00
5.045000000000000284e+01,4.457167341459867593e+00,1.944212075548598095e+00,-2.512955265911269720e+00
5.050000000000000000e+01,4.459835428621611086e+00,1.944321605312749890e+00,-2.515513823308861419e+00
5.055000000000000426e+01,4.462503515783355468e+00,1.944431135076901462e+00,-2.518072380706454005e+00
5.060000000000000142e+01,4.465171602945099849e+00,1.944540664841053257e+00,-2.520630938104046592e+00
5.065000000000000568e+01,4.467839690106844230e+00,1.944650194605204829e+00,-2.523189495501639179e+00
5.070000000000000284e+01,4.470507777268587724e+00,1.944759724369356624e+00,-2.525748052899230878e+00
5.075000000000000000e+01,4.473175864430332105e+00,1.944869254133508196e+00,-2.528306610296823909e+00
5.080000000000000426e+01,4.475843951592076486e+00,1.944978783897659991e+00,-2.530865167694416495e+00
5.085000000000000142e+01,4.478512038753819979e+00,1.945088313661811785e+00,-2.533423725092008194e+00
5.090000000000000568e+01,4.481180125915564361e+00,1.945197843425963358e+00,-2.535982282489601225e+00
5.095000000000000284e+01,4.483848213077307854e+00,1.945307373190115152e+00,-2.538540839887192924e+00
5.100000000000000000e+01,4.486516300239052235e+00,1.945416902954266725e+00,-2.541099397284785510e+00
5.105000000000000426e+01,4.489184387400796616e+00,1.945526432718418519e+00,-2.543657954682378097e+00
5.110000000000000142e+01,4.491852474562540110e+00,1.945635962482570092e+00,-2.546216512079969796e+00
5.115000000000000568e+01,4.494520561724284491e+00,1.945745492246721886e+00,-2.548775069477562383e+00
5.120000000000000284e+01,4.497188648886028872e+00,1.945855022010873459e+00,-2.551333626875155414e+00
5.125000000000000000e+01,4.499856736047772365e+00,1.945964551775025253e+00,-2.553892184272747112e+00
5.130000000000000426e+01,4.502524823209516747e+00,1.946074081539176825e+00,-2.556450741670340143e+00
5.135000000000000142e+01,4.505192910371260240e+00,1.946183611303328620e+00,-2.559009299067931842e+00
5.140000000000000568e+01,4.507860997533004621e+00,1.946293141067480414e+00,-2.561567856465524429e+00
5.145000000000000284e+01,4.510529084694749002e+00,1.946402670831631987e+00,-2.564126413863117016e+00
5.150000000000000000e+01,4.513197171856492496e+00,1.946512200595783781e+00,-2.566684971260708714e+00
5.155000000000000426e+01,4.515865259018236877e+00,1.946621730359935354e+00,-2.569243528658301301e+00
5.160000000000000142e+01,4.518533346179981258e+00,1.946731260124087148e+00,-2.571802086055893888e+00
5.165000000000000568e+01,4.521201433341725640e+00,1.946840789888238721e+00,-2.574360643453486919e+00
5.170000000000000284e+01,4.523869520503469133e+00,1.946950319652390515e+00,-2.576919200851078617e+00
5.175000000000000000e+01,4.526537607665212626e+00,1.947059849416542088e+00,-2.579477758248670760e+00
5.180000000000000426e+01,4.529205694826957007e+00,1.947169379180693882e+00,-2.582036315646263347e+00
5.185000000000000142e+01,4.531873781988701388e+00,1.947278908944845455e+00,-2.584594873043855934e+00
5.190000000000000568e+01,4.534541869150445770e+00,1.947388438708997249e+00,-2.587153430441448521e+00
5.195000000000000284e+01,4.537209956312189263e+00,1.947497968473148822e+00,-2.589711987839040219e+00
5.200000000000000000e+01,4.539878043473933644e+00,1.947607498237300616e+00,-2.592270545236632806e+00
5.205000000000000426e+01,4.542546130635678026e+00,1.947717028001452411e+00,-2.594829102634225393e+00
5.210000000000000142e+01,4.545214217797421519e+00,1.947826557765603983e+00,-2.597387660031817536e+00
5.215000000000000568e+01,4.547882304959165900e+00,1.947936087529755778e+00,-2.599946217429410122e+00
5.220000000000000284e+01,4.550550392120909393e+00,1.948045617293907350e+00,-2.602504774827002265e+00
5.225000000000000000e+01,4.553218479282653774e+00,1.948155147058059145e+00,-2.605063332224594852e+00
5.230000000000000426e+01,4.555886566444398156e+00,1.948264676822210717e+00,-2.607621889622187439e+00
5.235000000000000142e+01,4.558554653606141649e+00,1.948374206586362511e+00,-2.610180447019779137e+00
5.240000000000000568e+01,4.561222740767886030e+00,1.948483736350514084e+00,-2.612739004417371724e+00
5.245000000000000284e+01,4.563890827929630412e+00,1.948593266114665878e+00,-2.615297561814964311e+00
5.250000000000000000e+01,4.566558915091373905e+00,1.948702795878817451e+00,-2.617856119212556454e+00
5.255000000000000426e+01,4.569227002253118286e+00,1.948812325642969245e+00,-2.620414676610149041e+00
5.260000000000000142e+01,4.571895089414861779e+00,1.948921855407120818e+00,-2.622973234007741183e+00
5.265000000000000568e+01,4.574563176576606160e+00,1.949031385171272612e+00,-2.625531791405333770e+00
5.270000000000000284e+01,4.577231263738350542e+00,1.949140914935424407e+00,-2.628090348802926357e+00
5.275000000000000000e+01,4.579899350900094035e+00,1.949250444699575979e+00,-2.630648906200518056e+00
5.280000000000000426e+01,4.582567438061838416e+00,1.949359974463727774e+00,-2.633207463598110643e+00
5.285000000000000142e+01,4.585235525223582798e+00,1.949469504227879346e+00,-2.635766020995703229e+00
5.290000000000000568e+01,4.587903612385327179e+00,1.949579033992031141e+00,-2.638324578393295816e+00
5.295000000000000284e+01,4.590571699547070672e+00,1.949688563756182713e+00,-2.640883135790887959e+00
5.300000000000000000e+01,4.593239786708815053e+00,1.949798093520334508e+00,-2.643441693188480546e+00
5.305000000000000426e+01,4.595907873870558547e+00,1.949907623284486080e+00,-2.646000250586072688e+00
5.310000000000000142e+01,4.598575961032302928e+00,1.950017153048637875e+00,-2.648558807983665275e+00
5.315000000000000568e+01,4.601244048194047309e+00,1.950126682812789447e+00,-2.651117365381257862e+00
5.320000000000000284e+01,4.603912135355790802e+00,1.950236212576941242e+00,-2.653675922778849561e+00
5.325000000000000000e+01,4.606580222517535184e+00,1.950345742341092814e+00,-2.656234480176442148e+00
5.330000000000000426e+01,4.609248309679279565e+00,1.950455272105244608e+00,-2.658793037574034734e+00
5.335000000000000142e+01,4.611916396841023058e+00,1.950564801869396403e+00,-2.661351594971626433e+00
5.340000000000000568e+01,4.614584484002767439e+00,1.950674331633547975e+00,-2.663910152369219464e+00
5.345000000000000284e+01,4.617252571164510933e+00,1.950783861397699770e+00,-2.666468709766811163e+00
5.350000000000000000e+01,4.619920658326255314e+00,1.950893391161851342e+00,-2.669027267164404194e+00
5.355000000000000426e+01,4.622588745487999695e+00,1.951002920926003137e+00,-2.671585824561996780e+00
5.360000000000000142e+01,4.625256832649743188e+00,1.951112450690154709e+00,-2.674144381959588479e+00
5.365000000000000568e+01,4.627924919811487570e+00,1.951221980454306504e+00,-2.676702939357181066e+00
5.370000000000000284e+01,4.630593006973231951e+00,1.951331510218458076e+00,-2.679261496754773653e+00
5.375000000000000000e+01,4.633261094134975444e+00,1.951441039982609871e+00,-2.681820054152365351e+00
5.380000000000000426e+01,4.635929181296719825e+00,1.951550569746761443e+00,-2.684378611549958382e+00
5.385000000000000142e+01,4.638597268458464207e+00,1.951660099510913238e+00,-2.686937168947550969e+00
5.390000000000000568e+01,4.641265355620207700e+00,1.951769629275065032e+00,-2.689495726345142668e+00
5.395000000000000284e+01,4.643933442781952081e+00,1.951879159039216605e+00,-2.692054283742735699e+00
5.400000000000000000e+01,4.646601529943695574e+00,1.951988688803368399e+00,-2.694612841140327397e+00
5.405000000000000426e+01,4.649269617105439956e+00,1.952098218567519972e+00,-2.697171398537919984e+00
5.410000000000000142e+01,4.651937704267184337e+00,1.952207748331671766e+00,-2.699729955935512571e+00
5.415000000000000568e+01,4.654605791428928718e+00,1.952317278095823339e+00,-2.702288513333105158e+00
5.420000000000000284e+01,4.657273878590672211e+00,1.952426807859975133e+00,-2.704847070730696856e+00
5.425000000000000000e+01,4.659941965752416593e+00,1.952536337624126705e+00,-2.707405628128289887e+00
5.430000000000000426e+01,4.662610052914160086e+00,1.952645867388278500e+00,-2.709964185525881586e+00
5.435000000000000142e+01,4.665278140075904467e+00,1.952755397152430072e+00,-2.712522742923474617e+00
5.440000000000000568e+01,4.667946227237648849e+00,1.952864926916581867e+00,-2.715081300321067204e+00
5.445000000000000284e+01,4.670614314399392342e+00,1.952974456680733439e+00,-2.717639857718658902e+00
5.450000000000000000e+01,4.673282401561136723e+00,1.953083986444885234e+00,-2.720198415116251489e+00
5.455000000000000426e+01,4.675950488722881104e+00,1.953193516209037028e+00,-2.722756972513844076e+00
5.460000000000000142e+01,4.678618575884624597e+00,1.953303045973188601e+00,-2.725315529911435775e+00
5.465000000000000568e+01,4.681286663046368979e+00,1.953412575737340395e+00,-2.727874087309028361e+00
5.470000000000000284e+01,4.683954750208112472e+00,1.953522105501491968e+00,-2.730432644706620504e+00
5.475000000000000000e+01,4.686622837369856853e+00,1.953631635265643762e+00,-2.732991202104213091e+00
5.480000000000000426e+01,4.689290924531601235e+00,1.953741165029795335e+00,-2.735549759501806122e+00
5.485000000000000142e+01,4.691959011693344728e+00,1.953850694793947129e+00,-2.738108316899397821e+00
5.490000000000000568e+01,4.694627098855089109e+00,1.953960224558098702e+00,-2.740666874296990407e+00
5.495000000000000284e+01,4.697295186016833490e+00,1.954069754322250496e+00,-2.743225431694582994e+00
5.500000000000000000e+01,4.699963273178576983e+00,1.954179284086402069e+00,-2.745783989092174693e+00
5.505000000000000426e+01,4.702631360340321365e+00,1.954288813850553863e+00,-2.748342546489767280e+00
5.510000000000000142e+01,4.705299447502065746e+00,1.954398343614705436e+00,-2.750901103887360311e+00
5.515000000000000568e+01,4.707967534663809239e+00,1.954507873378857230e+00,-2.753459661284952009e+00
5.520000000000000284e+01,4.710635621825553621e+00,1.954617403143009025e+00,-2.756018218682544596e+00
5.525000000000000000e+01,4.713303708987297114e+00,1.954726932907160597e+00,-2.758576776080136739e+00
5.530000000000000426e+01,4.715971796149041495e+00,1.954836462671312391e+00,-2.761135333477729326e+00
5.535000000000000142e+01,4.718639883310785876e+00,1.954945992435463964e+00,-2.763693890875321912e+00
5.540000000000000568e+01,4.721307970472530258e+00,1.955055522199615758e+00,-2.766252448272914499e+00
5.545000000000000284e+01,4.723976057634273751e+00,1.955165051963767331e+00,-2.768811005670506198e+00
5.550000000000000000e+01,4.726644144796018132e+00,1.955274581727919125e+00,-2.771369563068098785e+00
5.555000000000000426e+01,4.729312231957761625e+00,1.955384111492070698e+00,-2.773928120465690927e+00
5.560000000000000142e+01,4.731980319119506007e+00,1.955493641256222492e+00,-2.776486677863283514e+00
5.565000000000000568e+01,4.734648406281250388e+00,1.955603171020374065e+00,-2.779045235260876545e+00
5.570000000000000284e+01,4.737316493442993881e+00,1.955712700784525859e+00,-2.781603792658468244e+00
5.575000000000000000e+01,4.739984580604738262e+00,1.955822230548677432e+00,-2.784162350056060831e+00
5.580000000000000426e+01,4.742652667766482644e+00,1.955931760312829226e+00,-2.786720907453653417e+00
5.585000000000000142e+01,4.745320754928226137e+00,1.956041290076981021e+00,-2.789279464851245116e+00
5.590000000000000568e+01,4.747988842089970518e+00,1.956150819841132593e+00,-2.791838022248837703e+00
5.595000000000000284e+01,4.750656929251714899e+00,1.956260349605284388e+00,-2.794396579646430290e+00
5.600000000000000000e+01,4.753325016413458393e+00,1.956369879369435960e+00,-2.796955137044022432e+00
5.605000000000000426e+01,4.755993103575202774e+00,1.956479409133587755e+00,-2.799513694441615019e+00
5.610000000000000142e+01,4.758661190736946267e+00,1.956588938897739327e+00,-2.802072251839207162e+00
5.615000000000000568e+01,4.761329277898690648e+00,1.956698468661891122e+00,-2.804630809236799749e+00
5.620000000000000284e+01,4.763997365060435030e+00,1.956807998426042694e+00,-2.807189366634392336e+00
5.625000000000000000e+01,4.766665452222178523e+00,1.956917528190194489e+00,-2.809747924031984034e+00
5.630000000000000426e+01,4.769333539383922904e+00,1.957027057954346061e+00,-2.812306481429576621e+00
