time_from_pulse_us,comsol_current_drop_uA,mpi_current_drop_uA,mpi_minus_comsol_uA
840.0,7.559193211441853,7.573181253226589,0.013988041784736005
841.0,7.558562780267926,7.57258741964872,0.01402463938079368
842.0,7.557932360665656,7.571993136564181,0.014060775898525613
843.0,7.557301954023187,7.571398417185616,0.01409646316242874
844.0,7.556671561728669,7.570803274725667,0.014131712996998225
845.0,7.556041185170245,7.570207722396973,0.014166537226728337
846.0,7.555410825736065,7.569611773412177,0.014200947676112463
847.0,7.554780484814273,7.5690154409839225,0.014234956169649315
848.0,7.554150163793017,7.568418738324848,0.014268574531830502
849.0,7.553519864060445,7.567821678647595,0.014301814587150297
850.0,7.5528895870046995,7.567224275164808,0.0143346881601083
851.0,7.552259329643844,7.566626541089127,0.014367211445282635
852.0,7.5516290888803494,7.566028489633191,0.014399400752841629
853.0,7.550998865928987,7.565430134009647,0.014431268080659976
854.0,7.550368662004531,7.564831487431132,0.014462825426600823
855.0,7.549738478321747,7.564232563110288,0.01449408478854064
856.0,7.549108316095409,7.5636333742597595,0.014525058164350568
857.0,7.548478176540287,7.563033934092185,0.014555757551898196
858.0,7.547848060871152,7.562434255820207,0.014586194949055553
859.0,7.547217970302773,7.5618343526564695,0.014616382353696444
860.0,7.546587906049924,7.56123423781361,0.014646331763686682
861.0,7.5459578655010064,7.560633924504273,0.01467605900326685
862.0,7.545327845943427,7.5600334259411,0.01470557999767319
863.0,7.544697848440462,7.559432755336729,0.01473490689626722
864.0,7.544067874055389,7.558831925903806,0.01476405184841667
865.0,7.543437923851481,7.55823095085497,0.014793027003489279
866.0,7.542807998892014,7.557629843402864,0.014821844510850113
867.0,7.542178100240264,7.557028616760128,0.014850516519864243
868.0,7.541548228959505,7.5564272841394065,0.01487905517990118
869.0,7.540918386113017,7.5558258587533365,0.014907472640319774
870.0,7.540288572764069,7.5552243538145625,0.014935781050493091
871.0,7.539658786624966,7.554622782535727,0.014963995910760808
872.0,7.5390290253195325,7.554021158129469,0.01499213280993672
873.0,7.538399289778328,7.553419493808431,0.015020204030103734
874.0,7.53776958093192,7.552817802785257,0.015048221853336763
875.0,7.53713989971087,7.5522160982725834,0.015076198561713383
876.0,7.536510247045743,7.551614393483057,0.015104146437313837
877.0,7.5358806238671,7.551012701629317,0.015132077762217477
878.0,7.535251031105508,7.550411035924004,0.015160004818495665
879.0,7.534621469691527,7.549809409579761,0.01518793988823397
880.0,7.533991940555724,7.54920783580923,0.01521589525350553
881.0,7.533362441693513,7.548606327825051,0.01524388613153782
882.0,7.5327329710230115,7.548004898839866,0.015271927816854713
883.0,7.53210352935883,7.547403562066319,0.01530003270748903
884.0,7.53147411751558,7.546802330717047,0.015328213201467378
885.0,7.530844736307873,7.546201218004695,0.015356481696821689
886.0,7.530215386550323,7.545600237141905,0.015384850591581234
887.0,7.529586069057543,7.544999401341315,0.01541333228377173
888.0,7.52895678464414,7.544398723815569,0.015441939171429553
889.0,7.52832753412473,7.54379821777731,0.015470683652579531
890.0,7.527698318313924,7.543197896439176,0.015499578125252711
891.0,7.527069135454778,7.542596988176763,0.015527852721985091
892.0,7.526439983722632,7.541994731981525,0.015554748258892914
893.0,7.525810863830519,7.54139116172468,0.015580297894160822
894.0,7.525181776491471,7.540786311278231,0.015604534786760382
895.0,7.524552722418527,7.540180214514186,0.015627492095659612
896.0,7.523923702324715,7.539572905304552,0.015649202979837185
897.0,7.523294716923071,7.538964417521332,0.015669700598261116
898.0,7.522665766926629,7.5383547850365344,0.01568901810990564
899.0,7.522036853048423,7.537744041722165,0.015707188673742323
900.0,7.521407976001485,7.5371322214502285,0.015724245448743623
901.0,7.5207791342454575,7.5365193580927325,0.015740223847275026
902.0,7.520150326180771,7.535905485521681,0.015755159340909763
903.0,7.519521552431654,7.535290637609083,0.015769085177428366
904.0,7.51889281362233,7.53467484822694,0.015782034604610473
905.0,7.518264110377024,7.534058151247263,0.01579404087023839
906.0,7.5176354433199615,7.533440580542054,0.015805137222092647
907.0,7.517006813075367,7.532822169983321,0.01581535690795377
908.0,7.516378220267468,7.53220295344307,0.01582473317560229
909.0,7.515749665520487,7.531582964793308,0.01583329927282051
910.0,7.5151211494586505,7.530962237906037,0.015841088447386298
911.0,7.51449267073107,7.5303408066532675,0.015848135922197137
912.0,7.513864227935012,7.529718704907003,0.015854476971990827
913.0,7.513235821616928,7.52909596653925,0.015860144922322128
914.0,7.512607452323273,7.528472625422015,0.015865173098742247
915.0,7.5119791206005,7.527848715427304,0.01586959482680328
916.0,7.511350826995063,7.527224270427122,0.015873443432059098
917.0,7.510722572053415,7.526599324293475,0.01587675224006002
918.0,7.51009435632201,7.525973910898371,0.0158795545763617
919.0,7.5094661803473,7.525348064113814,0.01588188376651356
920.0,7.508838044675742,7.524721817811811,0.01588377313606859
921.0,7.508209948122177,7.524095205864366,0.015885257742189296
922.0,7.507581889456109,7.5234682621434885,0.01588637268737969
923.0,7.506953869155975,7.522841020521182,0.015887151365206797
924.0,7.506325887700218,7.522213514869453,0.015887627169234975
925.0,7.505697945567278,7.521585779060308,0.01588783349302947
926.0,7.5050700432355955,7.520957846965752,0.015887803730156413
927.0,7.50444218118361,7.520329752457791,0.015887571274180168
928.0,7.503814359889763,7.519701529408433,0.01588716951867042
929.0,7.5031865798324935,7.5190732116896815,0.01588663185718797
930.0,7.502558841490243,7.518444833173545,0.015885991683301626
931.0,7.50193114382291,7.5178164277320265,0.015885283909116588
932.0,7.501303485750666,7.5171880292371345,0.01588454348646806
933.0,7.500675867692369,7.516559671560873,0.015883803868503854
934.0,7.500048290066868,7.51593138857525,0.01588309850838243
935.0,7.499420753293022,7.5153032141522695,0.01588246085924716
936.0,7.498793257789683,7.51467518216394,0.015881924374257395
937.0,7.498165803975706,7.514047326482266,0.015881522506560053
938.0,7.497538392269943,7.513419680979253,0.01588128870931005
939.0,7.496911023091252,7.512792279526908,0.015881256435656077
940.0,7.496283696858485,7.512165155997236,0.015881459138751275
941.0,7.495656412658456,7.511538344262244,0.015881931603788146
942.0,7.495029169543238,7.510911878193937,0.015882708650699406
943.0,7.494401967879571,7.510285791664322,0.015883823784751172
944.0,7.493774808034196,7.509660118545404,0.015885310511207784
945.0,7.493147690373852,7.50903489270919,0.015887202335338024
946.0,7.49252061526528,7.508410148027685,0.015889532762404457
947.0,7.491893583075222,7.507785918372897,0.015892335297674975
948.0,7.4912665941704155,7.507162237616829,0.01589564344641392
949.0,7.490639648917603,7.5065391396314896,0.01589949071388652
950.0,7.490012747683525,7.505916658288882,0.01590391060535712
951.0,7.489385889666058,7.505294827461016,0.01590893779495861
952.0,7.488759074032656,7.504673681019894,0.01591460698723779
953.0,7.488132301104427,7.504053252837524,0.015920951733097155
954.0,7.487505571202467,7.503433576785912,0.015928005583444538
955.0,7.486878884647886,7.5028146867370635,0.01593580208917711
956.0,7.486252241761783,7.502196616562983,0.015944374801200034
957.0,7.485625642865263,7.50157940013568,0.015953757270416702
958.0,7.484999088279428,7.500963071327157,0.015963983047728725
959.0,7.484372578325384,7.500347664009422,0.015975085684038604
960.0,7.48374611332423,7.4997332120544815,0.015987098730251503
961.0,7.483119692571052,7.49911974933434,0.016000056763287418
962.0,7.482493315334308,7.4985073097210035,0.016013994386695707
963.0,7.481866981895158,7.4978959270864785,0.016028945191320254
964.0,7.48124069253477,7.497285635302771,0.01604494276800139
965.0,7.480614447534306,7.496676468241887,0.016062020707581226
966.0,7.479988247174931,7.496068459775833,0.016080212600901866
967.0,7.479362091737809,7.495461643776613,0.016099552038803644
968.0,7.478735981504106,7.494856054116236,0.016120072612130443
969.0,7.478109916754983,7.4942517246667055,0.016141807911722594
970.0,7.477483897771608,7.49364868930003,0.016164791528422207
971.0,7.476857923934119,7.493046981888211,0.01618905795409198
972.0,7.476231994599358,7.492446636303261,0.016214641703903077
973.0,7.475606110013531,7.491847686417181,0.016241576403650093
974.0,7.474980270422847,7.491250166101978,0.016269895679131174
975.0,7.474354476073516,7.4906541092296575,0.016299633156141802
976.0,7.473728727211746,7.490059549672228,0.016330822460481897
977.0,7.473103024083747,7.4894665213016935,0.016363497217946943
978.0,7.472477366935725,7.488875057990061,0.016397691054335972
979.0,7.4718517560138915,7.488285193609335,0.01643343759544358
980.0,7.471226191564455,7.4876969620315235,0.016470770467068796
981.0,7.470600673042,7.487110397128631,0.01650972408663076
982.0,7.469975199880714,7.486525532772663,0.016550332891949182
983.0,7.469349772296207,7.485942402835628,0.01659263053942084
984.0,7.468724390504088,7.485361041189529,0.016636650685441623
985.0,7.468099054719964,7.484781481706374,0.016682426986410093
986.0,7.467473765159446,7.484203758258168,0.01672999309872214
987.0,7.466848522038143,7.4836279047169185,0.016779382678775434
988.0,7.466223325571664,7.483053954954629,0.01683062938296498
989.0,7.465598175975619,7.482481942843308,0.01688376686768933
990.0,7.464973073465616,7.48191190225496,0.016938828789343496
991.0,7.464348017561443,7.481343780153638,0.016995762592195263
992.0,7.463723007765013,7.480777478737126,0.017054470972112767
993.0,7.463098044265123,7.480212965183374,0.017114920918251286
994.0,7.462473127250565,7.479650206670406,0.017177079419840702
995.0,7.461848256910136,7.479089170376249,0.01724091346611356
996.0,7.46122343343263,7.478529823478927,0.017306390046297082
997.0,7.460598657006843,7.477972133156466,0.017373476149622924
998.0,7.459973927821571,7.477416066586891,0.01744213876532008
999.0,7.459349246065609,7.476861590948229,0.017512344882620212
1000.0,7.458724611927752,7.4763086734185045,0.017584061490752312
1001.0,7.458100024984853,7.475757281175741,0.01765725619088787
1002.0,7.457475484798135,7.4752073813979685,0.017731896599833874
1003.0,7.456850991532935,7.474658941263208,0.017807949730272554
1004.0,7.456226545354598,7.474111927949486,0.017885382594887922
1005.0,7.455602146428464,7.47356630863483,0.017964162206365764
1006.0,7.454977794919875,7.473022050497263,0.018044255577387425
1007.0,7.454353490994173,7.4724791207148105,0.018125629720637804
1008.0,7.453729234816701,7.4719374864654995,0.018208251648798246
1009.0,7.453105026552798,7.471397114927356,0.01829208837455809
1010.0,7.452480866367808,7.470857973278403,0.01837710691059513
1011.0,7.451856753888495,7.4703200286966664,0.018463274808171448
1012.0,7.451232688727949,7.469783248360174,0.018550559632224406
1013.0,7.450608671030997,7.469247599446949,0.01863892841595227
1014.0,7.4499847009424665,7.468713049135016,0.01872834819254976
1015.0,7.449360778607187,7.468179564602404,0.018818785995216913
1016.0,7.4487369041699845,7.467647113027136,0.018910208857151112
1017.0,7.448113077775689,7.467115661587237,0.019002583811547957
1018.0,7.447489299569128,7.466585177460733,0.01909587789160483
1019.0,7.446865569695128,7.466055627825649,0.01919005813052088
1020.0,7.446241888298518,7.465526979860012,0.019285091561494383
1021.0,7.445618255049827,7.464999200741845,0.01938094569201798
1022.0,7.4449946696075715,7.4644722576491755,0.019477588041604044
1023.0,7.444371132098563,7.46394611776003,0.019574985661467537
1024.0,7.443747642649612,7.463420748252431,0.019673105602818985
1025.0,7.44312420138753,7.462896116304405,0.019771914916875133
1026.0,7.442500808439129,7.462372189093977,0.01987138065484828
1027.0,7.441877463931218,7.461848933799174,0.01997146986795606
1028.0,7.441254167990609,7.461326317598019,0.020072149607409884
1029.0,7.4406309207441135,7.460804307668541,0.020173386924427383
1030.0,7.440007722318541,7.460282871188761,0.02027514887022086
1031.0,7.439384572422701,7.459761975336709,0.020377402914007803
1032.0,7.438761470754918,7.459241587290406,0.02048011653548798
1033.0,7.4381384174262895,7.45872167422788,0.0205832568015909
1034.0,7.437515412547904,7.458202203327157,0.020686790779253172
1035.0,7.436892456230855,7.45768314176626,0.020790685535405196
1036.0,7.436269548586239,7.457164456723218,0.02089490813697914
1037.0,7.4356466897251465,7.456646115376054,0.020999425650907177
1038.0,7.435023879758669,7.456128084902791,0.021104205144122368
1039.0,7.434401118797901,7.455610332481459,0.02120921368355866
1040.0,7.433778406953935,7.455092825290083,0.021314418336148222
1041.0,7.433155743969081,7.454575530506686,0.02141978653760468
1042.0,7.4325331295764565,7.454058415309293,0.021525285732836075
1043.0,7.431910563873369,7.453541446875932,0.02163088300256355
1044.0,7.431288046957126,7.453024592384628,0.02173654542750203
1045.0,7.430665578925035,7.452507819013404,0.021842240088369103
1046.0,7.430043159874404,7.451991093940289,0.021947934065885022
1047.0,7.42942078990254,7.451474384343306,0.0220535944407656
1048.0,7.428798469106752,7.450957657400481,0.022159188293729315
1049.0,7.428176197584347,7.450440880289839,0.022264682705491978
1050.0,7.427553975432631,7.449924020189407,0.02237004475677562
1051.0,7.426931802423165,7.4494070442772085,0.022475241854043482
1052.0,7.42630967831951,7.448889919731269,0.022580241411759516
1053.0,7.4256876032069705,7.4483726137296165,0.022685010522645932
1054.0,7.425065577170848,7.447855093450274,0.022789516279425825
1055.0,7.424443600296449,7.447337326071267,0.022893725774817852
1056.0,7.423821672669081,7.446819278770621,0.02299760610154067
1057.0,7.423199794374046,7.446300918726363,0.02310112435231737
1058.0,7.422577965496648,7.445782213116518,0.023204247619869278
1059.0,7.421956186122193,7.445263129119109,0.023306942996915936
1060.0,7.421334456335985,7.4447436339121635,0.023409177576178664
1061.0,7.420712775935431,7.444223694673708,0.023510918738276487
1062.0,7.420091144710801,7.443703278581765,0.023612133870964058
1063.0,7.419469562736699,7.443182352814362,0.023712790077662582
1064.0,7.418848030087728,7.442660884549525,0.023812854461796817
1065.0,7.418226546838492,7.442138840965278,0.023912294126786193
1066.0,7.417605113063592,7.441616189239646,0.02401107617605369
1067.0,7.416983728837634,7.441092896550655,0.024109167713021407
1068.0,7.416362394235219,7.440568930076331,0.02420653584111232
1069.0,7.415741109330951,7.4400442569947,0.024303147663748526
1070.0,7.4151198741994335,7.439518844483786,0.024398970284352117
1071.0,7.414498688714173,7.438992659721615,0.024493971007442106
1072.0,7.413877552718736,7.438465669886212,0.02458811716747622
1073.0,7.413256466242815,7.437937842155603,0.024681375912788184
1074.0,7.4126354293161025,7.437409143707813,0.024773714391710833
1075.0,7.412014441968294,7.436879541720868,0.024865099752574338
1076.0,7.41139350422908,7.436349003372793,0.024955499143712423
1077.0,7.410772616128154,7.435817495841614,0.0250448797134597
1078.0,7.410151777695212,7.435284986305355,0.025133208610142788
1079.0,7.409530988959944,7.434751441942043,0.025220452982098962
1080.0,7.4089102499520445,7.434216829929702,0.025306579977657506
1081.0,7.408289560407112,7.43368111744636,0.025391557039248447
1082.0,7.407668920138642,7.43314427167004,0.025475351531397905
1083.0,7.407048329293175,7.432606259778767,0.025557930485592628
1084.0,7.40642778801725,7.432067048950569,0.025639260933318475
1085.0,7.405807296457406,7.4315266063634695,0.02571930990606308
1086.0,7.405186854760184,7.430984899195494,0.02579804443530964
1087.0,7.404566463072123,7.430441894624669,0.02587543155254579
1088.0,7.403946121539762,7.429897559829019,0.02595143828925739
1089.0,7.403325830309639,7.42935186198657,0.026026031676930295
1090.0,7.402705589528298,7.428804768275346,0.026099178747047702
1091.0,7.402085399088545,7.428256875876374,0.026171476787829384
1092.0,7.401465258769877,7.42770880657966,0.02624354780978333
1093.0,7.400845168548858,7.427160560725734,0.026315392176876173
1094.0,7.400225128402057,7.426612138654496,0.026387010252439502
1095.0,7.399605138306037,7.426063540705853,0.02645840239981556
1096.0,7.398985198237368,7.425514767219704,0.026529568982335938
1097.0,7.398365308172613,7.424965818535955,0.02660051036334199
1098.0,7.397745468088339,7.424416694994508,0.026671226906168854
1099.0,7.397125677961115,7.423867396935265,0.026741718974149897
1100.0,7.3965059377675,7.4233179246981305,0.026811986930630027
1101.0,7.395886247413933,7.422768278623004,0.0268820312090714
1102.0,7.395266606863771,7.422218459049794,0.026951852186022585
1103.0,7.394647016178989,7.4216684663183985,0.02702145013940971
1104.0,7.39402747542155,7.421118300768724,0.027090825347173997
1105.0,7.393407984653429,7.420567962740671,0.027159978087242465
1106.0,7.392788543936592,7.420017452574144,0.027228908637551896
1107.0,7.392169153333009,7.419466770609045,0.027297617276035524
1108.0,7.391549812904649,7.418915917185278,0.027366104280629244
1109.0,7.390930522713481,7.418364892642744,0.027434369929262736
1110.0,7.390311282821474,7.417813697321349,0.02750241449987456
1111.0,7.389692093108845,7.417262331560993,0.027570238452147677
1112.0,7.389072953435761,7.4167107957015785,0.027637842265817447
1113.0,7.3884538638341235,7.4161590900830126,0.027705226248889048
1114.0,7.387834824335829,7.415607215045195,0.02777239070936588
1115.0,7.387215834972775,7.415055170928029,0.027839335955254008
1116.0,7.3865968957768615,7.414502958071418,0.027906062294556833
1117.0,7.385978006779984,7.4139505768152665,0.027972570035282196
1118.0,7.385359168014043,7.413398027499474,0.028038859485430834
1119.0,7.3847403795109345,7.412845310463947,0.028104930953012364
1120.0,7.384121641302557,7.412292426048586,0.02817078474602841
1121.0,7.383502953294464,7.411739374593294,0.028236421298830194
1122.0,7.3828843153920545,7.411186156437975,0.028301841045920817
1123.0,7.3822657276269945,7.410632771922532,0.02836704429553727
1124.0,7.381647190030949,7.410079221386867,0.02843203135591743
1125.0,7.38102870263559,7.409525505170884,0.028496802535293853
1126.0,7.38041026547258,7.4089716236144865,0.02856135814190619
1127.0,7.37979187857359,7.408417577057575,0.028625698483985218
1128.0,7.3791735419702835,7.407863365840054,0.028689823869770592
1129.0,7.378555255694328,7.4073089903018285,0.028753734607500192
1130.0,7.377937019777393,7.406754450782797,0.028817431005403904
1131.0,7.377318834110742,7.406199747622866,0.02888091351212374
1132.0,7.376700698592046,7.405644881161937,0.02894418256989084
1133.0,7.37608261326258,7.405089851739912,0.02900723847733211
1134.0,7.375464578163615,7.404534659696696,0.02907008153308155
1135.0,7.374846593336427,7.403979305372192,0.029132712035765174
1136.0,7.37422865882229,7.403423789106301,0.02919513028401166
1137.0,7.373610774662477,7.402868111238928,0.029257336576451465
1138.0,7.3729929408982615,7.402312272109975,0.029319331211713262
1139.0,7.372375157570919,7.401756272059345,0.02938111448842573
1140.0,7.371757424721722,7.401200111426941,0.029442686705218435
1141.0,7.37113974224021,7.400643790552665,0.029504048312454678
1142.0,7.370522110013092,7.400087309776421,0.029565199763328387
1143.0,7.36990452807739,7.3995306694381116,0.029626141360721725
1144.0,7.3692869964701275,7.39897386987764,0.029686873407512415
1145.0,7.368669515228328,7.39841691143491,0.029747396206581733
1146.0,7.368052084389015,7.397859794449822,0.029807710060806514
1147.0,7.367434703989215,7.397302519262283,0.029867815273068032
1148.0,7.366817374065947,7.396745086212192,0.0299277121462449
1149.0,7.366200094656238,7.396187495639454,0.029987400983216617
1150.0,7.365582865797109,7.395629747883971,0.030046882086861793
1151.0,7.364965687393494,7.395071843285647,0.030106155892153375
1152.0,7.364348559345016,7.394513782184385,0.03016522283936851
1153.0,7.363731481680746,7.393955564920087,0.030224083239340338
1154.0,7.363114454429753,7.393397191832655,0.030282737402901994
1155.0,7.362497477621105,7.392838663261993,0.03034118564088839
1156.0,7.36188055128387,7.392279979548006,0.03039942826413533
1157.0,7.361263675447118,7.391721141030595,0.03045746558347684
1158.0,7.360646850139917,7.391162148049663,0.030515297909746053
1159.0,7.360030075391336,7.390603000945112,0.03057292555377611
1160.0,7.359413351230444,7.3900437000568475,0.030630348826403697
1161.0,7.358796677584968,7.38948424572477,0.030687568139802224
1162.0,7.358180054375419,7.388924638288784,0.030744583913365098
1163.0,7.3575634816200495,7.388364878088792,0.03080139646874258
1164.0,7.356946959337106,7.387804965464697,0.030858006127590265
1165.0,7.356330487544838,7.3872449007564,0.030914413211561964
1166.0,7.355714066261497,7.386684684303807,0.030970618042310605
1167.0,7.355097695505327,7.38612431644682,0.031026620941493555
1168.0,7.354481375294581,7.385563797525343,0.031082422230761964
1169.0,7.353865105647505,7.385003127879276,0.031138022231771423
1170.0,7.35324888658235,7.384442307848524,0.03119342126617397
1171.0,7.352632718049133,7.38388133777299,0.03124861972385684
1172.0,7.352016599991956,7.383320217992576,0.03130361800062076
1173.0,7.351400532420197,7.382758948847186,0.03135841642698889
1174.0,7.350784515343234,7.382197530676722,0.03141301533348795
1175.0,7.350168548770443,7.381635963821088,0.031467415050644654
1176.0,7.349552632711205,7.381074248620185,0.031521615908979506
1177.0,7.348936767174897,7.380512385413918,0.031575618239021
1178.0,7.348320952170895,7.379950374542189,0.03162942237129407
1179.0,7.347705187708581,7.3793882163449025,0.031683028636321886
1180.0,7.347089473797327,7.378825911161959,0.03173643736463205
1181.0,7.346473810399955,7.378263459333263,0.03178964893330871
1182.0,7.345858197476872,7.3777008611987185,0.03184266372184652
1183.0,7.3452426350338476,7.377138117098226,0.0318954820643782
1184.0,7.344627123076647,7.3765752273716885,0.0319481042950418
1185.0,7.344011661611036,7.376012192359011,0.03200053074797449
1186.0,7.343396250642785,7.375449012400095,0.03205276175730987
1187.0,7.342780890177658,7.374885687834843,0.0321047976571851
1188.0,7.342165580221424,7.37432221900316,0.03215663878173558
1189.0,7.341550320779849,7.373758606244947,0.03220828546509846
1190.0,7.340935111858699,7.373194849900109,0.032259738041410024
1191.0,7.340319953421467,7.372630950308547,0.03231099688708028
1192.0,7.339704845432686,7.372066907810165,0.032362062377479184
1193.0,7.339089787899674,7.371502722744866,0.032412934845192254
1194.0,7.338474780829759,7.370938395452551,0.03246361462279257
1195.0,7.337859824230265,7.3703739262731265,0.032514102042861204
1196.0,7.337244918108514,7.369809315546492,0.03256439743797834
1197.0,7.336630062471831,7.369244563612552,0.03261450114072151
1198.0,7.336015257327539,7.36867967081121,0.03266441348367177
1199.0,7.335400502682963,7.3681146374823685,0.03271413479940577
1200.0,7.334785798545427,7.367549463965931,0.032763665420503685
1201.0,7.334171144871074,7.366984150601798,0.03281300573072432
1202.0,7.333556541618735,7.366418697729876,0.03286215611114063
1203.0,7.332941988799765,7.365853105690065,0.03291111689030046
1204.0,7.332327486425522,7.36528737482227,0.03295988839674724
1205.0,7.331713034507363,7.364721505466392,0.03300847095902881
1206.0,7.3310986330566426,7.364155497962336,0.03305686490569304
1207.0,7.330484282084717,7.363589352650003,0.033105070565286
1208.0,7.329869981602943,7.363023069869296,0.03315308826635288
1209.0,7.329255731622677,7.362456649960121,0.03320091833744421
1210.0,7.328641532155274,7.36189009326238,0.033248561107106056
1211.0,7.328027383148656,7.361323400115973,0.03329601696731643
1212.0,7.327413284552898,7.360756570860804,0.03334328630790662
1213.0,7.326799236382587,7.360189605836778,0.03339036945419149
1214.0,7.326185238652312,7.359622505383797,0.03343726673148506
1215.0,7.325571291376663,7.359055269841764,0.03348397846510043
1216.0,7.3249573945702275,7.358487899550581,0.03353050498035337
1217.0,7.324343548247595,7.357920394850151,0.03357684660255611
1218.0,7.323729752423353,7.3573527560803775,0.03362300365702442
1219.0,7.323116007112091,7.356784983581164,0.033668976469073186
1220.0,7.322502312328397,7.3562170776924125,0.03371476536401552
1221.0,7.321888668017009,7.355649038754027,0.033760370737017986
1222.0,7.321275074122871,7.355080867105911,0.03380579298303932
1223.0,7.320661530660881,7.3545125630879635,0.03385103242708265
1224.0,7.320048037645941,7.3539441270400925,0.03389608939415112
1225.0,7.319434595092949,7.353375559302198,0.03394096420924875
1226.0,7.318821203016807,7.352806860214184,0.033985657197376895
1227.0,7.318207861432413,7.352238030115953,0.034030168683540474
1228.0,7.317594570354667,7.351669069347408,0.03407449899274084
1229.0,7.316981329798469,7.3510999782484525,0.0341186484499838
1230.0,7.316368139778717,7.350530757158988,0.03416261738027071
1231.0,7.315755000243969,7.3499614064189185,0.034206406174949855
1232.0,7.315141911140953,7.349391926368147,0.03425001522719473
1233.0,7.314528872481836,7.348822317346578,0.034293444864741396
1234.0,7.313915884278787,7.348252579694112,0.034336695415325025
1235.0,7.313302946543969,7.347682713750652,0.034379767206683454
1236.0,7.312690059289549,7.347112719856102,0.03442266056655274
1237.0,7.312077222527694,7.346542598350365,0.03446537582267073
1238.0,7.311464436270572,7.345972349573344,0.034507913302772586
1239.0,7.310851700530346,7.345401973864941,0.03455027333459526
1240.0,7.310239015319185,7.34483147156506,0.034592456245874814
1241.0,7.3096263805944,7.344260843013604,0.03463446241920387
1242.0,7.309013796310417,7.343690088550474,0.034676292240057194
1243.0,7.308401262475072,7.343119208515576,0.034717946040504266
1244.0,7.307788779096197,7.3425482032488105,0.03475942415261368
1245.0,7.307176346181628,7.341977073090082,0.03480072690845404
1246.0,7.306563963739201,7.341405818379293,0.03484185464009215
1247.0,7.305951631776749,7.340834439456346,0.034882807679597505
1248.0,7.305339350302107,7.340262936661144,0.03492358635903692
1249.0,7.30472711932311,7.339691310333591,0.03496419101048076
1250.0,7.304114938847593,7.339119560813588,0.035004621965994964
1251.0,7.303502808842347,7.338547688441039,0.035044879598692624
1252.0,7.302890729271557,7.337975693555848,0.035084964284290976
1253.0,7.302278700139138,7.337403576497916,0.035124876358778145
1254.0,7.3016667214490125,7.336831337607148,0.035164616158135154
1255.0,7.301054793205094,7.336258977223445,0.035204184018351015
1256.0,7.3004429154113035,7.335686495686712,0.035243580275408526
1257.0,7.299831088071558,7.3351138933368505,0.03528280526529226
1258.0,7.299219311189779,7.334541170513764,0.035321859323985016
1259.0,7.298607584769878,7.333968327557354,0.03536074278747581
1260.0,7.297995908815778,7.333395364807527,0.03539945599174832
1261.0,7.297384283300589,7.332822282604181,0.035437999303591816
1262.0,7.296772708196064,7.332249081287222,0.03547637309115803
1263.0,7.296161183504092,7.331675761196554,0.0355145776924628
1264.0,7.295549709226557,7.331102322672078,0.035552613445521075
1265.0,7.294938285365351,7.330528766053698,0.035590480688346915
1266.0,7.29432691192236,7.329955091681316,0.03562817975895616
1267.0,7.29371558889947,7.329381299894836,0.03566571099536553
1268.0,7.293104316298572,7.328807391034159,0.035703074735587315
1269.0,7.292493094121552,7.32823336543919,0.03574027131763824
1270.0,7.291881922370296,7.327659223449833,0.035777301079536805
1271.0,7.291270801019425,7.327084965405987,0.035814164386562375
1272.0,7.290659730043643,7.3265105916475575,0.035850861603914375
1273.0,7.290048709444967,7.325936102514447,0.035887393069479856
1274.0,7.2894377392254155,7.32536149834656,0.035923759121144094
1275.0,7.2888268193870065,7.324786779483796,0.0359599600967897
1276.0,7.288215949931753,7.324211946266062,0.035995996334309055
1277.0,7.287605130861675,7.323636999033258,0.03603186817158299
1278.0,7.286994362178791,7.323061938125289,0.036067575946497676
1279.0,7.286383643885117,7.322486763882056,0.03610311999693927
1280.0,7.285772975982668,7.3219114766434625,0.036138500660794826
1281.0,7.2851623584437535,7.321336076749413,0.036173718305659186
1282.0,7.284551791241666,7.320760564539808,0.03620877329814132
1283.0,7.283941274379899,7.320184940354552,0.036243665974653005
1284.0,7.283330807861946,7.319609204533548,0.036278396671602486
1285.0,7.2827203916913,7.319033357416698,0.036312965725397994
1286.0,7.282110025871455,7.318457399343906,0.036347373472451316
1287.0,7.281499710405905,7.317881330655076,0.03638162024917069
1288.0,7.280889445298143,7.317305151690107,0.036415706391963454
1289.0,7.280279230551664,7.316728862788906,0.03644963223724229
1290.0,7.27966906616996,7.316152464291374,0.03648339812141366
1291.0,7.279058952121775,7.3155759565374145,0.03651700441563932
1292.0,7.278448888376895,7.31499933986693,0.03655045149003566
1293.0,7.277838874940372,7.314422614619825,0.03658373967945305
1294.0,7.277228911817261,7.313845781135999,0.03661686931873831
1295.0,7.2766189990126176,7.3132688397553585,0.03664984074274091
1296.0,7.276009136531496,7.312691790817806,0.036682654286310346
1297.0,7.27539932437895,7.312114634663242,0.036715310284292535
1298.0,7.274789562560034,7.311537371631572,0.03674780907153785
1299.0,7.274179851079805,7.310960002062698,0.03678015098289311
1300.0,7.273570189943314,7.310382526296523,0.036812336353209574
1301.0,7.272960579117096,7.30980494467295,0.03684436555585435
1302.0,7.272351018568087,7.309227257531883,0.03687623896379577
1303.0,7.271741508301952,7.308649465213222,0.03690795691126958
1304.0,7.271132048324355,7.308071568056873,0.036939519732517745
1305.0,7.2705226386409585,7.307493566402736,0.036970927761777794
1306.0,7.269913279257429,7.306915460590717,0.03700218133328814
