time_from_pulse_us,comsol_current_drop_uA,mpi_current_drop_uA,mpi_minus_comsol_uA
4268.494973443086,5.669225286207409,5.7475144186885485,0.07828913248113967
4285.482598602143,5.6611348343321914,5.739634195406314,0.07849936107412248
4302.537830589909,5.653023677303352,5.731731017702081,0.0787073403987284
4319.66093846598,5.644891808225639,5.723804952015315,0.07891314378967618
4336.852192360711,5.636739220779238,5.715856067396105,0.07911684661686724
4354.111863479555,5.628565908991643,5.707884435547262,0.07931852655561933
4371.4402241072585,5.620371867200294,5.6998901308670735,0.07951826366677928
4388.837547612237,5.612157090193234,5.691873230492569,0.07971614029933516
4406.304108450822,5.603921573328927,5.683833814343445,0.07991224101451788
4423.840182171618,5.595665312244995,5.675771965166546,0.08010665292155128
4441.446045419875,5.587388302979236,5.667687768580954,0.08029946560171819
4459.121975941793,5.5790905420175205,5.659581313123733,0.08049077110621283
4476.8682525889735,5.570772026405247,5.6514526902962325,0.08068066389098583
4494.685155322745,5.5624327535153935,5.643301994611098,0.08086924109570415
4512.572965218657,5.554072721134615,5.635129323639844,0.08105660250522906
4530.531964470837,5.545691927495354,5.626934778061147,0.08124285056579339
4548.562436396514,5.537290371317766,5.6187184617097286,0.0814280903919622
4566.664665440423,5.528868051828042,5.610480481625958,0.08161242979791528
4584.838937179355,5.520424968610249,5.6022209481060825,0.08179597949583339
4603.085538326605,5.511961121708443,5.5939399747531775,0.08197885304473473
4621.404756736521,5.503476511633491,5.585637678528768,0.08216116689527642
4639.796881409074,5.494971139357821,5.577314179805128,0.08234304044730667
4658.262202494348,5.486445006372654,5.5689696024183455,0.08252459604569129
4676.801011297197,5.477898114618314,5.560604073722034,0.0827059591037207
4695.413600281763,5.469330466477739,5.552217724641844,0.0828872581641047
4714.100263076165,5.460742064809397,5.543810689730628,0.08306862492123113
4732.861294477057,5.452132912961573,5.535383107224442,0.08325019426286939
4751.696990454353,5.4435030147636105,5.526935119099208,0.08343210433559722
4770.607648155832,5.434852374533593,5.518466871128223,0.08361449659463016
4789.5935659118495,5.426180997086869,5.509978512940391,0.08379751585352224
4808.65504324008,5.417488887752087,5.501470198079243,0.0839813103271565
4827.7923808501655,5.408776052337475,5.492942084062786,0.08416603172531101
4847.005880648548,5.40004249714375,5.484394332444105,0.08435183530035495
4866.295845743141,5.391288228976658,5.47582710887283,0.08453887989617126
4885.662580448205,5.382513255156469,5.467240583157379,0.08472732800090998
4905.106390289054,5.373717583512581,5.458634929328089,0.0849173458155077
4924.627582006967,5.3649012223940495,5.450010325701133,0.08510910330708388
4944.226463563941,5.356064180665083,5.441366954943355,0.08530277427827215
4963.903344147631,5.347206467714882,5.4327050041379135,0.08549853642303162
4983.658534176157,5.338328093461538,5.424024664850859,0.08569657138932119
5003.492345303032,5.3294290683495955,5.4153261331985645,0.08589706484896897
5023.405090422108,5.320509403360279,5.406609609916053,0.08610020655577433
5043.39708367244,5.31156911001124,5.397875300426285,0.08630619041504506
5063.468640443329,5.302608200360323,5.389123414910298,0.08651521454997457
5083.620077379207,5.293626687010472,5.380354168378364,0.08672748136789199
5103.851712384723,5.284624583112349,5.371566972531515,0.08694238941916677
5124.16386462967,5.275601902367798,5.362759479730931,0.08715757736313279
5144.556854554104,5.26655865903993,5.353931537444587,0.0873728784046568
5165.031003873317,5.2574948679418405,5.345083162510914,0.08758829456907335
5185.586635582997,5.248410544457435,5.3362143724001,0.08780382794266473
5206.224073964247,5.239305704533517,5.327325185218529,0.08801948068501186
5226.943644588734,5.230180364688905,5.318415619713158,0.08823525502425333
5247.74567432386,5.221034542019361,5.309485695275915,0.08845115325655328
5268.630491337836,5.211868254193136,5.300535431948117,0.08866717775498145
5289.598425104955,5.202681519469846,5.291564850424847,0.08888333095500123
5310.649806410694,5.19347435668215,5.282573972059377,0.08909961537722744
5331.784967357026,5.184246785227856,5.273562818867541,0.08931603363968499
5353.00424136757,5.17499882512773,5.264531413532152,0.08953258840442224
5374.307963192935,5.16573049699548,5.255479779407374,0.08974928241189417
5395.6964689159195,5.1564418220482064,5.246407940523136,0.08996611847492986
5417.170095956896,5.147132822107634,5.237315921589488,0.09018309948185443
5438.729183079059,5.137803519609224,5.2282037480010075,0.09040022839178352
5460.374070393805,5.128453937602498,5.21907144584117,0.09061750823867154
5482.105099366124,5.119084099687918,5.209919041886698,0.09083494219877952
5503.922612819918,5.109694030117238,5.200746563611963,0.0910525334947252
5525.826954943491,5.100283753795033,5.191554039193304,0.09127028539827098
5547.818471294893,5.090853296256955,5.182341497513413,0.09148820125645774
5569.897508807461,5.081402683669614,5.173108968165639,0.09170628449602525
5592.064415795201,5.071931942777872,5.163856481458364,0.09192453868049189
5614.319541958372,5.062441100942314,5.154584068419278,0.09214296747696427
5636.6632383889155,5.05293018624888,5.145291760799737,0.09236157455085703
5659.095857576085,5.043399227435929,5.135979591079021,0.09258036364309241
5681.617753411923,5.033848253850855,5.126647592468661,0.09279933861780609
5704.229281196882,5.024277295399586,5.1172957989167,0.09301850351711405
5726.930797645461,5.014686382765262,5.107924245111941,0.09323786234667875
5749.722660891757,5.00507554732076,5.098532966488228,0.09345741916746775
5772.605230495204,4.995444821005238,5.089121999228644,0.09367717822340627
5795.57886744615,4.985794236380277,5.07969138026977,0.09389714388949244
5818.643934171652,4.976123826827115,5.07024114730584,0.09411732047872512
5841.800794541095,4.966433626367522,5.060771338792971,0.09433771242544964
5865.049813872024,4.9567236695306605,5.051281993953288,0.09455832442262757
5888.391358935821,4.946993991723254,5.0417731527791085,0.09477916105585482
5911.825797963578,4.937244629035111,5.032244856037027,0.09500022700191657
5935.353500651828,4.927475618027389,5.022697145272059,0.09522152724467059
5958.974838168408,4.917686996192446,5.0131300628117055,0.09544306661925983
5982.690183158356,4.9078788016652375,5.003543651769998,0.09566485010476011
6006.499909749704,4.898051073104363,4.99393795605157,0.09588688294720704
6030.404393559472,4.888203850151097,4.984313020355636,0.09610917020453869
6054.404011699503,4.878337172914782,4.9746688901799985,0.09633171726521628
6078.499142782505,4.8684510823103775,4.965005611824982,0.09655452951460486
6102.690166927932,4.858545620057935,4.95532307481915,0.0967774547612148
6126.977465768071,4.848620828343965,4.945620474280852,0.09699964593688648
6151.36142245397,4.838676750396862,4.935897747284713,0.09722099688785057
6175.842421661578,4.828713429849992,4.9261549630563914,0.09744153320639981
6200.42084959773,4.818730911334816,4.916392192310494,0.09766128097567783
6225.097094006273,4.808729240017338,4.906609507266435,0.0978802672490966
6249.871544174226,4.79870846191506,4.896806981664443,0.09809851974938244
6274.744590937827,4.788668623738343,4.886984690781757,0.098316067043414
6299.7166266888025,4.7786097729269015,4.877142711448905,0.09853293852200373
6324.788045380458,4.768531957713752,4.867281122066205,0.09874916435245318
6349.959242533995,4.758435227020254,4.857400002620342,0.09896477560008865
6375.230615244644,4.748319630563358,4.84749943470117,0.0991798041378118
6400.602562188035,4.738185218814835,4.837579501518599,0.09939428270376371
6426.075483626397,4.728032042936488,4.827640287919702,0.09960824498321408
6451.64978141491,4.717860155004418,4.817681880405931,0.09982172540151257
6477.325859008084,4.707669607627675,4.8077043671504915,0.10003475952281615
6503.104121466032,4.697460454481395,4.79770783801593,0.10024738353453522
6528.984975460967,4.68723274969009,4.787692384571797,0.10045963488170706
6554.968829283508,4.676986548447322,4.777658100112561,0.100671551665239
6581.056092849232,4.666721906538354,4.767605079675599,0.10088317313724549
6607.247177705032,4.656438880532131,4.757533420059442,0.10109453952731062
6633.542497035714,4.64613752796792,4.747443219842093,0.10130569187417304
6659.942465670414,4.635817906915522,4.737334579399598,0.10151667248407659
6686.447500089242,4.625480076422065,4.727207600924717,0.10172752450265232
6713.058018429765,4.615124096318616,4.717062388445819,0.10193829212720296
6739.774440493641,4.604750027084394,4.706899047845918,0.10214902076152388
6766.597187753281,4.594357930173796,4.696717686881875,0.10235975670807917
6793.5266833584055,4.583947867814766,4.686518415203821,0.10257054738905502
6820.563352142829,4.573519902927616,4.6763013443746875,0.10278144144707113
6847.707620631048,4.563074099328407,4.66606658789,0.10299248856159249
6874.959917045087,4.5526105217330315,4.655814261197752,0.10320373946472028
6902.3206713111385,4.5421292355270415,4.645544481718566,0.10341524619152409
6929.790315066458,4.53163030693258,4.635257368865935,0.10362706193335569
6957.369281666061,4.5211138030959495,4.624953044066742,0.10383924097079245
6985.058006189674,4.5105797919593105,4.614631630781879,0.10405183882256885
7012.8569254484955,4.500028342238968,4.604293254527136,0.10426491228816737
7040.766477992133,4.489459523483678,4.593938042894214,0.10447851941053621
7068.787104115565,4.478873406114258,4.5835661255719495,0.10469271945769165
7096.919245865981,4.468270061443713,4.573177639016231,0.10490757757251856
7125.163347049877,4.45764956155506,4.562772775528004,0.10512321397294411
7153.519853239938,4.447011979374254,4.55235154764978,0.10533956827552515
7181.989211782183,4.4363573886816186,4.541913904635888,0.10555651595426951
7210.5718718029075,4.4256858641123,4.531459793431543,0.10577392931924301
7239.268284215883,4.414997481165517,4.520989158620164,0.10599167745464744
7268.078901729357,4.404292316222254,4.510501942369923,0.10620962614766949
7297.00417885331,4.393570446485737,4.4999980843793,0.10642763789356291
7326.044571906521,4.382831950024197,4.489477521821835,0.106645571797638
7355.200539023814,4.3720769057727455,4.478940189289907,0.10686328351716146
7384.472540163329,4.361305393527909,4.468386018737578,0.10708062520966966
7413.861037113673,4.350517493966978,4.457814939422568,0.10729744545558972
7443.366493501324,4.339713288633707,4.447226877847178,0.10751358921347087
7472.9893747978285,4.328892859952198,4.436621757698343,0.1077288977461448
7502.730148327261,4.318056291217386,4.425999499786618,0.10794320856923267
7532.589283273478,4.307203666612824,4.415360021984249,0.10815635537142487
7562.56725068764,4.296335071198021,4.404703239162149,0.1083681679641284
7592.66452349552,4.285450590919905,4.394029063125948,0.10857847220604278
7622.881576505093,4.274550312612193,4.383337402550902,0.10878708993870934
7653.218886413908,4.263634323998825,4.372628162915839,0.10899383891701397
7683.676931816662,4.252702713694054,4.361901246435987,0.10919853274193247
7714.256193212797,4.241755571206912,4.351156551994708,0.10940098078779581
7744.957153013968,4.230792986945084,4.340393975074199,0.1096009881291149
7775.78029555178,4.219815052214833,4.329613407684982,0.10979835547014893
7806.726107085302,4.208821859223903,4.318814738294373,0.10999287907046984
7837.795075808868,4.197813501088277,4.307997851753694,0.11018435066541699
7868.987691859646,4.186790071824812,4.297162629224434,0.11037255739962148
7900.304447325502,4.175751666363875,4.286308948103115,0.11055728173923995
7931.745836252636,4.164698380517317,4.275436681945086,0.11073830142776941
7963.312354653499,4.153630311013018,4.264545700386982,0.1109153893739645
7995.00450051451,4.142547555517721,4.2536358690680585,0.11108831355033733
8026.82277380396,4.131450212613734,4.242707049550219,0.11125683693648547
8058.767676479946,4.120338381803302,4.231759099236773,0.1114207174334707
8090.8397124981775,4.109212163513194,4.220791869532731,0.11157970601953693
8123.0393878200575,4.098071659013766,4.2098026378409585,0.1117309788271923
8155.367210420532,4.086916970553835,4.198789476710724,0.11187250615688882
8187.823690296235,4.075748201344249,4.18775304469201,0.11200484334776117
8220.409339473408,4.064565455518979,4.1766940161095505,0.11212856059057152
8253.1246720161,4.053368838043363,4.1656130813160885,0.11224424327272597
8285.970204034149,4.042158454862495,4.154510946949274,0.11235249208677889
8318.946453691466,4.030934412911165,4.143388336192066,0.11245392328090098
8352.053941214075,4.019696820034329,4.132245989036885,0.11254916900255552
8385.293188898386,4.008445784877691,4.121084662553378,0.11263887767568725
8418.664721119474,3.9971814171982607,4.109905131159956,0.11272371396169545
8452.169064339243,3.985903827658895,4.098708186899159,0.11280435924026344
8485.806747114857,3.9746131276982486,4.087494639716795,0.11288151201854602
8519.578300106952,3.9633094299083496,4.076265317745048,0.11295588783669874
8553.484256088135,3.951992847714263,4.065021067589461,0.11302821987519795
8587.52514995126,3.9406634954162696,4.053762754619984,0.11309925920371455
8621.701518717999,3.9293214884556873,4.042491263265993,0.11316977481030577
8656.01390154719,3.917966942953214,4.0312074973155,0.11324055436228608
8690.462839743408,3.906599976221327,4.019912380218443,0.11331240399711628
8725.04887676554,3.8952207063351256,4.008606855394209,0.11338614905908351
