time_from_pulse_us,comsol_current_drop_uA,mpi_current_drop_uA,mpi_minus_comsol_uA
1425.0,7.197756708982141,7.1335325586446485,-0.06422415033749207
1426.0,7.19715336178507,7.132939742929627,-0.06421361885544297
1427.0,7.19655006447444,7.1323469426905595,-0.06420312178388077
1428.0,7.195946817050768,7.131754158750603,-0.06419265830016485
1429.0,7.1953436195145715,7.131161391932917,-0.0641822275816546
1430.0,7.1947404718663694,7.130568643060659,-0.06417182880571026
1431.0,7.194137374084578,7.129975912956987,-0.06416146112759069
1432.0,7.19353432614751,7.12938320244506,-0.0641511237024508
1433.0,7.19293132805552,7.128790512348036,-0.06414081570748387
1434.0,7.192328379808968,7.1281978434890725,-0.06413053631989563
1435.0,7.191725481408211,7.127605196691327,-0.0641202847168838
1436.0,7.191122632853607,7.127012572777959,-0.0641100600756479
1437.0,7.190519834145512,7.126419972572127,-0.06409986157338476
1438.0,7.189917085284284,7.125827396896987,-0.06408968838729656
1439.0,7.18931438627028,7.125234846575701,-0.06407953969457925
1440.0,7.18871173710386,7.1246423224314235,-0.06406941467243676
1441.0,7.188109137763398,7.1240498252873135,-0.06405931247608443
1442.0,7.187506588227358,7.12345735596653,-0.06404923226082815
1443.0,7.186904088496223,7.12286491529223,-0.06403917320399266
1444.0,7.186301638570478,7.122272504087573,-0.06402913448290448
1445.0,7.185699238450606,7.121680123175717,-0.06401911527488924
1446.0,7.185096888137092,7.121087773379819,-0.06400911475727256
1447.0,7.18449458763042,7.120495455523037,-0.06399913210738273
1448.0,7.1838923369310725,7.119903170428532,-0.06398916650254094
1449.0,7.183290136039535,7.119310918919459,-0.06397921712007548
1450.0,7.18268798495629,7.118718701818977,-0.06396928313731376
1451.0,7.182085883659206,7.118126519950245,-0.06395936370896127
1452.0,7.181483832126336,7.1175343741364205,-0.06394945798991536
1453.0,7.1808818303584445,7.116942265200661,-0.0639395651577832
1454.0,7.180279878356296,7.1163501939661264,-0.06392968439016933
1455.0,7.179677976120656,7.1157581612559735,-0.06391981486468268
1456.0,7.179076123652289,7.115166167893361,-0.06390995575892777
1457.0,7.17847432095196,7.114574214701447,-0.06390010625051268
1458.0,7.177872568020433,7.1139823025033895,-0.06389026551704369
1459.0,7.177270864858473,7.113390432122346,-0.06388043273612709
1460.0,7.1766692114668444,7.112798604381476,-0.06387060708536829
1461.0,7.1760676078228665,7.112206820103936,-0.06386078771893011
1462.0,7.175466053904001,7.111615080112887,-0.06385097379111482
1463.0,7.174864549711234,7.111023385231484,-0.06384116447974986
1464.0,7.174263095245548,7.110431736282887,-0.0638313589626609
1465.0,7.173661690507933,7.109840134090253,-0.06382155641767984
1466.0,7.173060335499369,7.10924857947674,-0.06381175602262878
1467.0,7.172459030220844,7.108657073265509,-0.06380195695533519
1468.0,7.1718577746733425,7.108065616279715,-0.0637921583936274
1469.0,7.1712565688578485,7.1074742093425165,-0.06378235951533195
1470.0,7.170655412775348,7.1068828532770745,-0.06377255949827365
1471.0,7.1700543064029265,7.106291548906544,-0.0637627574963826
1472.0,7.169453249717698,7.105700297054084,-0.0637529526636138
1473.0,7.168852242720688,7.105109098542853,-0.06374314417783555
1474.0,7.168251285412923,7.104517954196009,-0.06373333121691438
1475.0,7.1676503777954315,7.103926864836711,-0.06372351295872036
1476.0,7.167049519869236,7.103335831288115,-0.06371368858112092
1477.0,7.166448711635364,7.102744854373381,-0.06370385726198258
1478.0,7.165847953094843,7.102153934915667,-0.0636940181791763
1479.0,7.165247244248698,7.101563073738131,-0.06368417051056685
1480.0,7.164646585097955,7.10097227166393,-0.06367431343402519
1481.0,7.164045975619906,7.100381529516224,-0.06366444610368216
1482.0,7.1634454157917435,7.09979084811817,-0.06365456767357358
1483.0,7.162844905614341,7.0992002282929265,-0.0636446773214141
1484.0,7.162244445088575,7.0986096708636515,-0.0636347742249237
1485.0,7.161644034215322,7.098019176653503,-0.06362485756181879
1486.0,7.161043672995458,7.097428746485639,-0.06361492650981848
1487.0,7.1604433614298575,7.09683838118322,-0.06360498024663741
1488.0,7.159843099519398,7.096248081569401,-0.06359501794999645
1489.0,7.159242887264955,7.095657848467342,-0.0635850387976129
1490.0,7.158642724667403,7.095067682700199,-0.0635750419672041
1491.0,7.158042611704531,7.094477585091133,-0.06356502661339736
1492.0,7.157442548353967,7.0938875564633,-0.06355499189066727
1493.0,7.15684253461635,7.09329759763986,-0.06354493697648955
1494.0,7.156242570492318,7.092707709443969,-0.06353486104834882
1495.0,7.15564265598251,7.092117892698787,-0.06352476328372347
1496.0,7.155042791087565,7.091528148227471,-0.06351464286009456
1497.0,7.154442975808121,7.09093847685318,-0.06350449895494137
1498.0,7.153843210144817,7.0903488793990705,-0.06349433074574673
1499.0,7.153243494098292,7.089759356688304,-0.06348413740998815
1500.0,7.152643827669182,7.089169909544036,-0.06347391812514669
1501.0,7.15204421083581,7.0885805186981,-0.0634636921377103
1502.0,7.151444643576353,7.087991164577326,-0.06345347899902709
1503.0,7.150845125891234,7.087401847547365,-0.0634432783438692
1504.0,7.150245657780881,7.086812567973863,-0.06343308980701856
1505.0,7.14964623924572,7.086223326222475,-0.06342291302324465
1506.0,7.149046870286175,7.085634122658849,-0.06341274762732585
1507.0,7.148447550902671,7.085044957648638,-0.06340259325403341
1508.0,7.147848281095636,7.084455831557489,-0.06339244953814749
1509.0,7.147249060865494,7.083866744751053,-0.06338231611444112
1510.0,7.1466498902126725,7.0832776975949825,-0.06337219261769
1511.0,7.146050769115844,7.082688690454927,-0.06336207866091659
1512.0,7.145451697553613,7.082099723696536,-0.0633519738570767
1513.0,7.1448526755262955,7.081510797685461,-0.06334187784083412
1514.0,7.14425370303421,7.080921912787352,-0.06333179024685798
1515.0,7.143654780077675,7.080333069367859,-0.06332171070981651
1516.0,7.143055906657007,7.079744267792632,-0.06331163886437441
1517.0,7.142457082772525,7.0791555084273226,-0.06330157434520256
1518.0,7.141858308424544,7.078566791637581,-0.06329151678696299
1519.0,7.141259583613383,7.077978117789056,-0.06328146582432748
1520.0,7.140660908339358,7.077389487247399,-0.06327142109195893
1521.0,7.140062282581216,7.076800900378261,-0.06326138220295441
1522.0,7.139463706317716,7.076212357547292,-0.06325134877042426
1523.0,7.138865179549199,7.075623859120142,-0.06324132042905628
1524.0,7.1382667022760105,7.0750354054624625,-0.063231296813548
1525.0,7.137668274498489,7.074446996939903,-0.06322127755858631
1526.0,7.13706989621698,7.073858633918113,-0.06321126229886698
1527.0,7.136471567431822,7.073270316762745,-0.06320125066907689
1528.0,7.13587328814336,7.072682045839447,-0.06319124230391271
1529.0,7.135275058351935,7.072093821513872,-0.06318123683806309
1530.0,7.134676878057889,7.071505644151667,-0.06317123390622204
1531.0,7.134078747239814,7.070917514118485,-0.06316123312132849
1532.0,7.133480665876367,7.070329431779975,-0.06315123409639156
1533.0,7.132882633967989,7.069741397501789,-0.0631412364661994
1534.0,7.132284651515122,7.069153411649577,-0.06313123986554547
1535.0,7.131686718518205,7.068565474588987,-0.06312124392921792
1536.0,7.131088834977681,7.067977586685673,-0.06311124829200754
1537.0,7.130491000893988,7.067389748305284,-0.06310125258870425
1538.0,7.129893216267571,7.0668019598134695,-0.06309125645410152
1539.0,7.129295481098869,7.06621422157588,-0.06308125952298926
1540.0,7.12869779538832,7.0656265339581665,-0.06307126143015385
1541.0,7.128100159114299,7.065038897325978,-0.06306126178832105
1542.0,7.127502572255242,7.064451312044967,-0.0630512602102753
1543.0,7.126905034811694,7.0638637784807825,-0.06304125633091129
1544.0,7.126307546784197,7.063276296999076,-0.06303124978512109
1545.0,7.1257101081732985,7.062688867965496,-0.06302124020780209
1546.0,7.125112718979543,7.062101491745696,-0.06301122723384722
1547.0,7.124515379203472,7.0615141687053224,-0.06300121049814944
1548.0,7.123918088845633,7.0609268992100285,-0.06299118963560435
1549.0,7.1233208479065695,7.060339683625464,-0.06298116428110578
1550.0,7.122723656386825,7.05975252231728,-0.06297113406954491
1551.0,7.122126514264639,7.059165415651124,-0.06296109861351429
1552.0,7.121529421518275,7.058578363992649,-0.06295105752562602
1553.0,7.12093237814832,7.057991367707505,-0.06294101044081479
1554.0,7.120335384155357,7.057404427161341,-0.06293095699401619
1555.0,7.119738439539972,7.05681754271981,-0.06292089682016222
1556.0,7.11914154430275,7.05623071474856,-0.06291082955419025
1557.0,7.118544698444276,7.055643943613242,-0.06290075483103408
1558.0,7.117947901965133,7.055057229679507,-0.06289067228562573
1559.0,7.117351154865907,7.054470573313005,-0.06288058155290166
1560.0,7.116754457147183,7.053883974879387,-0.06287048226779568
1561.0,7.116157808787213,7.053297434744302,-0.062860374042911
1562.0,7.115561209764235,7.052710953273402,-0.06285025649083309
1563.0,7.114964660078813,7.052124530832336,-0.0628401292464762
1564.0,7.114368159731509,7.051538167786755,-0.0628299919447537
1565.0,7.1137717087228864,7.050951864502309,-0.06281984422057718
1566.0,7.11317530705351,7.050365621344648,-0.0628096857088618
1567.0,7.11257895472394,7.049779438679424,-0.06279951604451561
1568.0,7.111982651734741,7.049193316872287,-0.06278933486245375
1569.0,7.111386398086475,7.048607256288886,-0.06277914179758959
1570.0,7.110790193779706,7.048021257294873,-0.06276893648483295
1571.0,7.110194038792866,7.047435320255896,-0.06275871853697002
1572.0,7.1095979331043155,7.0468494455376085,-0.06274848756670703
1573.0,7.109001876714527,7.046263633505659,-0.06273824320886767
1574.0,7.108405869623963,7.045677884525698,-0.06272798509826494
1575.0,7.107809911833097,7.045092198963376,-0.06271771286972072
1576.0,7.1072140033423885,7.044506577184344,-0.06270742615804448
1577.0,7.106618144152311,7.043921019554252,-0.06269712459805898
1578.0,7.106022334263327,7.0433355264387485,-0.06268680782457814
1579.0,7.105426573675906,7.042750098203487,-0.06267647547241939
1580.0,7.104830862390516,7.042164735214116,-0.06266612717640019
1581.0,7.104235200385806,7.041579437836288,-0.0626557625495181
1582.0,7.10363958764037,7.040994206435649,-0.06264538120472096
1583.0,7.1030440241545945,7.040409041377854,-0.06263498277674007
1584.0,7.102448509928861,7.039823943028552,-0.06262456690030849
1585.0,7.101853044963554,7.039238911753393,-0.06261413321016107
1586.0,7.101257629259057,7.038653947918027,-0.06260368134103
1587.0,7.100662262815754,7.038069051888104,-0.06259321092765013
1588.0,7.100066945634026,7.037484224029274,-0.06258272160475187
1589.0,7.099471677714263,7.03689946470719,-0.06257221300707272
1590.0,7.098876459056841,7.036314774287502,-0.06256168476933954
1591.0,7.098281289640593,7.035730153135857,-0.06255113650473643
1592.0,7.097686169444307,7.0351456016179075,-0.0625405678263995
1593.0,7.097091098468302,7.034561120099306,-0.0625299783689961
1594.0,7.096496076712902,7.033976708945699,-0.06251936776720335
1595.0,7.095901104178426,7.0333923685227395,-0.06250873565568682
1596.0,7.095306180865201,7.032808099196076,-0.06249808166912452
1597.0,7.094711306773546,7.0322239013313625,-0.062487405442183785
1598.0,7.094116481903781,7.031639775294246,-0.062476706609535526
1599.0,7.093521706256233,7.031055721450377,-0.06246598480585597
1600.0,7.09292697983122,7.030471740165407,-0.062455239665813345
1601.0,7.092332302607652,7.0298878283231705,-0.06244447428448119
1602.0,7.091737674564432,7.029303982443093,-0.06243369212133931
1603.0,7.091143095701874,7.0287202023442115,-0.06242289335766227
1604.0,7.090548566020291,7.028136487845559,-0.06241207817473171
1605.0,7.089954085519995,7.027552838766174,-0.062401246753821304
1606.0,7.0893596542013,7.026969254925093,-0.062390399276207376
1607.0,7.088765272064521,7.026385736141349,-0.06237953592317158
1608.0,7.088170939109967,7.025802282233981,-0.062368656875986694
1609.0,7.087576655337957,7.025218893022023,-0.062357762315933485
1610.0,7.086982420748799,7.024635568324511,-0.06234685242428828
1611.0,7.086388235321371,7.024052307960482,-0.062335927360888554
1612.0,7.085794099034575,7.023469111748971,-0.06232498728560376
1613.0,7.085200011888761,7.022885979509015,-0.062314032379745754
1614.0,7.084605973884279,7.02230291105965,-0.06230306282462905
1615.0,7.084011985021481,7.021719906219909,-0.062292078801571726
1616.0,7.083418045300716,7.021136964808831,-0.062281080491884744
1617.0,7.082824154722334,7.020554086645451,-0.06227006807688262
1618.0,7.082230313286687,7.019971271548806,-0.06225904173788166
1619.0,7.081636520994126,7.01938851933793,-0.062248001656195484
1620.0,7.081042777845,7.01880582983186,-0.06223694801314039
1621.0,7.0804490838180945,7.018223202849632,-0.06222588096846238
1622.0,7.07985543889223,7.017640638210281,-0.06221480068194918
1623.0,7.079261843067809,7.017058135732844,-0.06220370733496505
1624.0,7.078668296345227,7.016475695236358,-0.06219260110886893
1625.0,7.07807479872489,7.015893316539856,-0.06218148218503394
1626.0,7.077481350207195,7.0153109994623755,-0.06217035074481991
1627.0,7.0768879507925435,7.014728743822952,-0.062159206969591096
1628.0,7.076294600481337,7.014146549440624,-0.062148051040713526
1629.0,7.075701299273975,7.0135644161344235,-0.06213688313955146
1630.0,7.075108047170859,7.0129823437233885,-0.062125703447470926
1631.0,7.074514844150721,7.012400332026555,-0.06211451212416552
1632.0,7.073921690192304,7.011818380862959,-0.062103309329344825
1633.0,7.073328585296029,7.011236490051635,-0.06209209524439352
1634.0,7.072735529462312,7.01065465941162,-0.06208087005069185
1635.0,7.0721425226915775,7.010072888761951,-0.06206963392962628
1636.0,7.071549564984242,7.009491177921662,-0.06205838706257971
1637.0,7.070956656340722,7.00890952670979,-0.062047129630932396
1638.0,7.070363796761442,7.008327934945371,-0.06203586181607079
1639.0,7.069770986246818,7.007746402447439,-0.062024583799378696
1640.0,7.0691782247972705,7.007164929035034,-0.06201329576223635
1641.0,7.068585512391518,7.006583514527189,-0.06200199786432936
1642.0,7.067992849008289,7.006002158742939,-0.061990690265349535
1643.0,7.067400234648009,7.005420861501323,-0.061979373146686
1644.0,7.066807669311103,7.004839622621374,-0.06196804668972966
1645.0,7.066215152998002,7.00425844192213,-0.061956711075872306
1646.0,7.065622685709131,7.003677319222627,-0.06194536648650395
1647.0,7.065030267444915,7.003096254341898,-0.06193401310301727
1648.0,7.064437898205786,7.002515247098983,-0.06192265110680317
1649.0,7.063845577992166,7.001934297312915,-0.06191128067925078
1650.0,7.063253306804485,7.001353404802732,-0.06189990200175366
1651.0,7.062661084621537,7.000772569387468,-0.061888515234068464
1652.0,7.062068911422089,7.000191790886159,-0.06187712053592964
1653.0,7.061476787206524,6.999611069117843,-0.06186571808868102
1654.0,7.060884711975224,6.999030403901553,-0.06185430807367087
1655.0,7.060292685728574,6.998449795056329,-0.0618428906722448
1656.0,7.059700708466956,6.997869242401204,-0.06183146606575196
1657.0,7.059108780190751,6.997288745755213,-0.06182003443553796
1658.0,7.0585169009003454,6.996708304937395,-0.061808595962950186
1659.0,7.057925070596121,6.996127919766784,-0.0617971508293369
1660.0,7.057333289278461,6.995547590062416,-0.0617856992160446
1661.0,7.056741556926251,6.9949673156433265,-0.06177424128292408
1662.0,7.056149873518362,6.994387096328554,-0.06176277718980838
1663.0,7.05555823905515,6.993806931937132,-0.06175130711801824
1664.0,7.054966653536973,6.993226822288095,-0.06173983124887794
1665.0,7.054375116964188,6.992646767200484,-0.06172834976370378
1666.0,7.05378362933715,6.9920667664933305,-0.061716862843819165
1667.0,7.053192190656218,6.991486819985672,-0.06170537067054571
1668.0,7.052600800921749,6.990906927496544,-0.06169387342520505
1669.0,7.052009460134098,6.990327088844983,-0.061682371289115245
1670.0,7.0514181682936234,6.989747303850025,-0.061670864443598816
1671.0,7.050826925379295,6.989167572330704,-0.06165935304859094
1672.0,7.050235731370061,6.988587894106059,-0.061647837264001915
1673.0,7.049644586266248,6.9880082689951255,-0.06163631727112229
1674.0,7.049053490068185,6.987428696816936,-0.06162479325124881
1675.0,7.048462442776198,6.98684917739053,-0.06161326538566758
1676.0,7.047871444390614,6.986269710534942,-0.0616017338556718
1677.0,7.04728049491176,6.985690296069209,-0.061590198842551125
1678.0,7.046689594339964,6.985110933812366,-0.06157866052759786
1679.0,7.046098742675552,6.9845316235834485,-0.06156711909210344
1680.0,7.045507939918851,6.983952365201493,-0.06155557471735751
1681.0,7.044917186048879,6.983373158485536,-0.06154402756334321
1682.0,7.044326481044648,6.982794003254612,-0.061532477790036566
1683.0,7.043735824906484,6.982214899327759,-0.06152092557872546
1684.0,7.043145217634707,6.981635846524011,-0.06150937111069599
1685.0,7.042554659229638,6.981056844662405,-0.061497814567233355
1686.0,7.0419641496916014,6.980477893561976,-0.06148625612962544
1687.0,7.04137368902092,6.979898993041762,-0.061474695979158334
1688.0,7.0407832772179155,6.9793201429207965,-0.061463134297119026
1689.0,7.040192914282912,6.978741343018116,-0.06145157126479539
1690.0,7.039602600216228,6.978162593152757,-0.06144000706347086
1691.0,7.039012334996899,6.9775838931437555,-0.06142844185314367
1692.0,7.038422118603959,6.977005242810148,-0.061416875793811165
1693.0,7.037831951037734,6.976426641970969,-0.06140530906676478
1694.0,7.037241832298546,6.975848090445256,-0.061393741853290607
1695.0,7.036651762386724,6.975269588052043,-0.06138217433468185
1696.0,7.036061741302591,6.974691134610366,-0.061370606692224605
1697.0,7.035471769046475,6.9741127299392645,-0.0613590391072103
1698.0,7.034881845618697,6.97353437385777,-0.06134747176092681
1699.0,7.034291971019585,6.9729560661849215,-0.06133590483466378
1700.0,7.033702145249466,6.972377806739753,-0.06132433850971264
1701.0,7.0331123682873535,6.97179961088753,-0.06131275739982378
1702.0,7.032522640112283,6.971221493598985,-0.061301146513298654
1703.0,7.031932960724595,6.970643454101356,-0.06128950662323884
1704.0,7.031343330124636,6.970065491621887,-0.061277838502748594
1705.0,7.030753748312746,6.969487605387816,-0.06126614292492949
1706.0,7.030164215289271,6.9689097946263825,-0.06125442066288844
1707.0,7.029574731054554,6.968332058564829,-0.06124267248972526
1708.0,7.028985295608939,6.967754396430392,-0.06123089917854685
1709.0,7.028395908952768,6.967176807450313,-0.0612191015024548
1710.0,7.027806571086388,6.966599290851834,-0.06120728023455424
1711.0,7.027217281988792,6.966021845862191,-0.06119543612660028
1712.0,7.026628041638987,6.9654444717086275,-0.06118356993035956
1713.0,7.0260388500373345,6.964867167618381,-0.06117168241895321
1714.0,7.025449707184189,6.964289932818694,-0.06115977436549436
1715.0,7.0248606130799125,6.963712766536805,-0.061147846543107676
1716.0,7.024271567724861,6.963135667999954,-0.061135899724906295
1717.0,7.023682571119394,6.96255863643538,-0.061123934684014
1718.0,7.023093623263873,6.961981671070325,-0.06111195219354748
1719.0,7.022504724158651,6.961404771132029,-0.061099953026621634
1720.0,7.021915873804092,6.960827935847732,-0.06108793795636025
1721.0,7.021327072179178,6.960251164444672,-0.061075907734505996
1722.0,7.0207383192629,6.959674456150091,-0.061063863112809535
1723.0,7.020149615055629,6.959097810191228,-0.06105180486440087
1724.0,7.019560959557732,6.958521225795323,-0.06103973376240912
1725.0,7.018972352769577,6.957944702189617,-0.06102765057995985
1726.0,7.018383794691531,6.957368238601348,-0.061015556090183054
1727.0,7.017795285323965,6.956791834257759,-0.06100345106620608
1728.0,7.017206824667246,6.9562154883860865,-0.060991336281159825
1729.0,7.016618412721744,6.9556392002135725,-0.06097921250817162
1730.0,7.016030049487825,6.955062968967457,-0.06096708052036792
1731.0,7.015441734944511,6.954486793874982,-0.0609549410695287
1732.0,7.0148534690708075,6.9539106741633825,-0.060942794907425046
1733.0,7.014265251867067,6.953334609059903,-0.06093064280716387
1734.0,7.013677083333638,6.952758597791782,-0.060918485541856526
1735.0,7.013088963470871,6.952182639586259,-0.0609063238846117
1736.0,7.012500892279117,6.951606733670575,-0.060894158608542526
1737.0,7.011912869758723,6.951030879271968,-0.06088199048675502
1738.0,7.01132489591004,6.95045507561768,-0.060869820292359655
1739.0,7.010736970733418,6.949879321934951,-0.06085764879846689
1740.0,7.010149094229207,6.949303617451019,-0.06084547677818808
1741.0,7.009561266376483,6.948727961393126,-0.06083330498335737
1742.0,7.008973487154311,6.9481523529885125,-0.06082113416579826
1743.0,7.008385756563025,6.947576791464416,-0.06080896509860878
1744.0,7.007798074602957,6.947001276048079,-0.06079679855487807
1745.0,7.0072104412744425,6.946425805966741,-0.06078463530770151
1746.0,7.006622856577813,6.945850380447641,-0.06077247613017267
1747.0,7.006035320513401,6.945274998718019,-0.06076032179538249
1748.0,7.005447833081543,6.944699660005115,-0.060748173076427214
1749.0,7.004860394282568,6.9441243635361705,-0.06073603074639777
1750.0,7.004273004116813,6.943549108538424,-0.06072389557838864
1751.0,7.003685662563383,6.942973894239115,-0.06071176832426772
1752.0,7.003098369601381,6.942398719865487,-0.060699649735894035
1753.0,7.002511125231143,6.941823584644776,-0.06068754058636738
1754.0,7.001923929453001,6.941248487804224,-0.06067544164877692
1755.0,7.00133678226729,6.9406734285710705,-0.06066335369621978
1756.0,7.000749683674342,6.940098406172555,-0.06065127750178689
1757.0,7.000162633674491,6.939523419835918,-0.060639213838572736
1758.0,6.999575632268072,6.938948468788401,-0.0606271634796709
1759.0,6.998988679455415,6.938373552257241,-0.06061512719817408
1760.0,6.998401775236858,6.9377986694696805,-0.060603105767177645
1761.0,6.997814919591541,6.937223819652958,-0.06059109993858236
1762.0,6.997228112498596,6.936649002034315,-0.060579110464280994
1763.0,6.996641353958344,6.936074215840989,-0.0605671381173547
1764.0,6.996054643971102,6.935499460300223,-0.06055518367087931
1765.0,6.9954679825371935,6.934924734639255,-0.060543247897938635
1766.0,6.994881369656933,6.934350038085326,-0.06053133157160673
1767.0,6.994294805330642,6.933775369865676,-0.06051943546496652
1768.0,6.993708289558639,6.933200729207544,-0.060507560351094725
1769.0,6.993121822341243,6.93262611533817,-0.060495707003072496
1770.0,6.992535403678774,6.932051527484797,-0.06048387619397744
1771.0,6.991949033550397,6.931476964874661,-0.06047206867573607
1772.0,6.991362711935278,6.9309024267350035,-0.06046028520027491
1773.0,6.990776438833741,6.930327912293065,-0.060448526540676006
1774.0,6.990190214246108,6.929753420776084,-0.060436793470024064
1775.0,6.989604038172701,6.929178951411304,-0.06042508676139757
1776.0,6.989017910613845,6.928604503425962,-0.06041340718788302
1777.0,6.98843183156986,6.928030076047299,-0.06040175552256155
1778.0,6.987845801041072,6.927455668502554,-0.06039013253851788
1779.0,6.987259819027798,6.926881280018967,-0.06037853900883139
1780.0,6.986673885530366,6.92630690982378,-0.06036697570658589
1781.0,6.986088000527948,6.925732557144231,-0.06035544338371679
1782.0,6.985502163999723,6.925158221207562,-0.06034394279216038
1783.0,6.984916375946013,6.924583901241011,-0.06033247470500225
1784.0,6.984330636367144,6.924009596471819,-0.060321039895324446
1785.0,6.983744945263438,6.9234353061272245,-0.060309639136213455
1786.0,6.983159302635222,6.92286102943447,-0.060298273200752206
1787.0,6.982573708482821,6.922286765620794,-0.06028694286202718
1788.0,6.981988162806555,6.9217125139134374,-0.06027564889311776
1789.0,6.981402665606754,6.92113827353964,-0.06026439206711398
1790.0,6.980817216883738,6.92056404372664,-0.06025317315709788
1791.0,6.98023181661668,6.9199898237016795,-0.06024199291500043
1792.0,6.979646464784761,6.919415612691998,-0.060230852092762355
1793.0,6.979061161388317,6.918841409924835,-0.060219751463481686
1794.0,6.978475906427682,6.9182672146274315,-0.060208691800250236
1795.0,6.977890699903193,6.917693026027027,-0.060197673876166036
1796.0,6.977305541815188,6.917118843350861,-0.060186698464327115
1797.0,6.976720432164,6.916544665826172,-0.06017576633782795
1798.0,6.976135370949967,6.915970492680204,-0.06016487826976302
1799.0,6.975550358173424,6.915396323140195,-0.06015403503322947
1800.0,6.974965393834708,6.9148221564333845,-0.060143237401323546
1801.0,6.974380477913,6.91424799048474,-0.06013248742825983
1802.0,6.973795610387477,6.9136738243098925,-0.06012178607758489
1803.0,6.9732107912584755,6.913099658772073,-0.06011113248640232
1804.0,6.972626020526329,6.912525494734513,-0.060100525791815684
1805.0,6.972041298191372,6.911951333060446,-0.060089965130925904
1806.0,6.971456624253939,6.9113771746131025,-0.06007944964083656
1807.0,6.970871998714363,6.910803020255717,-0.060068978458645894
1808.0,6.97028742157298,6.910228870851519,-0.060058550721461046
1809.0,6.969702892830122,6.909654727263742,-0.060048165566379375
1810.0,6.969118412486126,6.909080590355618,-0.06003782213050801
1811.0,6.968533980520184,6.90850646099038,-0.0600275195298039
1812.0,6.967949596911491,6.907932340031258,-0.06001725688023285
1813.0,6.967365261660383,6.907358228341486,-0.06000703331889756
1814.0,6.966780974767199,6.906784126784295,-0.05999684798290428
1815.0,6.966196736232276,6.906210036222917,-0.05998670000935924
1816.0,6.965612546055952,6.905635957520585,-0.059976588535366915
1817.0,6.965028404238564,6.905061891540531,-0.05996651269803266
1818.0,6.964444310780449,6.904487839145987,-0.05995647163446183
1819.0,6.963860265681944,6.903913801200184,-0.059946464481760664
1820.0,6.963276268943389,6.903339778566356,-0.05993649037703275
1821.0,6.962692320544008,6.902765772107734,-0.059926548436274096
1822.0,6.96210842046302,6.902191782687551,-0.059916637775468296
1823.0,6.961524568700748,6.901617811169038,-0.05990675753171004
1824.0,6.960940765257513,6.901043858415427,-0.05989690684208604
1825.0,6.960357010133644,6.9004699252899515,-0.05988708484369276
1826.0,6.959773303329461,6.8998960126558435,-0.0598772906736178
1827.0,6.95918964484529,6.899322121376334,-0.05986752346895674
1828.0,6.958606034681454,6.898748252314654,-0.05985778236679984
1829.0,6.958022472838276,6.898174406334039,-0.05984806650423646
1830.0,6.95743895931608,6.897600584297719,-0.059838375018360423
1831.0,6.956855494094113,6.897026787068927,-0.05982870702518639
1832.0,6.956272077151625,6.896453015510893,-0.0598190616407317
1833.0,6.955688708488944,6.8958792704868515,-0.05980943800209282
1834.0,6.955105388106398,6.895305552860035,-0.059799835246363564
1835.0,6.954522116004317,6.894731863493672,-0.05979025251064485
1836.0,6.953938892183025,6.894158203250999,-0.05978068893202604
1837.0,6.953355716642856,6.893584572995246,-0.059771143647610714
1838.0,6.952772589384137,6.893010973589645,-0.059761615794491796
1839.0,6.952189510407194,6.892437405897429,-0.05975210450976487
1840.0,6.951606479712355,6.891863870781828,-0.0597426089305273
1841.0,6.9510234972788965,6.891290369106077,-0.059733128172819505
1842.0,6.95044056308608,6.8907169017334065,-0.05972366135267393
1843.0,6.9498576771342275,6.8901434695270485,-0.05971420760717905
1844.0,6.9492748394236585,6.889570073350236,-0.059704766073422455
1845.0,6.9486920499546905,6.8889967140662005,-0.059695335888489964
1846.0,6.948109308727642,6.888423392538174,-0.05968591618946828
1847.0,6.947526615742834,6.887850109629389,-0.059676506113444994
1848.0,6.946943971000583,6.887276866203078,-0.05966710479750503
1849.0,6.946361374501209,6.886703663122473,-0.05965771137873599
1850.0,6.945778826245034,6.886130501250805,-0.05964832499422901
1851.0,6.945196326211354,6.8855573814513065,-0.05963894476004761
1852.0,6.944613874379472,6.884984304587211,-0.05962956979226153
1853.0,6.944031470749703,6.884411271521749,-0.05962019922795392
1854.0,6.943449115322361,6.883838283118154,-0.05961083220420704
1855.0,6.942866808097761,6.883265340239656,-0.05960146785810494
1856.0,6.942284549076219,6.882692443749489,-0.05959210532672987
1857.0,6.941702338258051,6.882119594510885,-0.05958274374716588
1858.0,6.941120175643571,6.881546793387075,-0.05957338225649611
1859.0,6.940538061233094,6.880974041241293,-0.059564019991801054
1860.0,6.939955995026937,6.880401338936769,-0.05955465609016741
1861.0,6.939373977004408,6.879828687336738,-0.059545289667670254
1862.0,6.938792007144819,6.879256087304428,-0.05953591984039086
1863.0,6.938210085448497,6.878683539703074,-0.05952654574542304
1864.0,6.937628211915763,6.878111045395907,-0.05951716651985617
1865.0,6.937046386546939,6.877538605246161,-0.05950778130077783
1866.0,6.936464609342347,6.876966220117066,-0.059498389225280945
1867.0,6.93588288030231,6.876393890871855,-0.059488989430454886
1868.0,6.935301199427151,6.875821618373759,-0.05947958105339257
1869.0,6.934719566717193,6.875249403486012,-0.059470163231180706
1870.0,6.934137982172758,6.874677247071845,-0.0594607351009131
1871.0,6.933556445773167,6.87410514999449,-0.05945129577867725
