time_from_pulse_us,comsol_current_drop_uA,mpi_current_drop_uA,mpi_minus_comsol_uA
94240.0,0.0017160687386071655,0.0038370537766603224,0.0021209850380531567
94260.0,0.001711360408998749,0.0038360691960494923,0.0021247087870507435
94280.0,0.0017066620393724281,0.0038347909680804377,0.0021281289287080098
94300.0,0.001701973634077682,0.0038332768917259245,0.0021313032576482423
94320.0,0.0016972951974639895,0.0038298005200349556,0.0021325053225709663
94340.0,0.0016926267338808296,0.003823541801779238,0.002130915067898408
94360.0,0.001687968247677681,0.0038159181295169407,0.0021279498818392597
94380.0,0.0016833197432040232,0.0038083468958062332,0.00212502715260221
94400.0,0.0016786812248093346,0.003802245493205285,0.00212356426839595
94420.0,0.0016740526968430944,0.0037981581693695664,0.002124105472526472
94440.0,0.0016694341636547816,0.0037950483813945692,0.0021256142177397876
94460.0,0.001664825629593875,0.0037919623359988206,0.0021271367064049458
94480.0,0.0016602270990098537,0.0037879462399008465,0.0021277191408909926
94500.0,0.0016556385762521966,0.0037820462998191724,0.0021264077235669757
94520.0,0.0016510600656703825,0.0037652582653665352,0.0021141981996961527
94540.0,0.0016464915716138905,0.003733985241534933,0.0020874936699210424
94560.0,0.0016419330984321996,0.0036953844681180664,0.0020534513696858665
94580.0,0.0016373846504747886,0.0036566131849096357,0.002019228534434847
94600.0,0.0016328462320911365,0.0036248286317033416,0.001991982399612205
94620.0,0.0016283178476307223,0.003596795610265407,0.0019684777626346847
94640.0,0.001623799501443025,0.0035674108900806754,0.0019436113886376505
94660.0,0.0016192911978775233,0.003541029662527451,0.0019217384646499278
94680.0,0.0016147929412836967,0.00352200711898404,0.0019072141777003431
94700.0,0.0016103047360110233,0.0035146984508287456,0.0019043937148177223
94720.0,0.0016058265864089829,0.00352012058931338,0.0019142940029043972
94740.0,0.0016013584968270539,0.0035341252154050705,0.0019327667185780166
94760.0,0.0015969004716147157,0.0035533196450564727,0.001956419173441757
94780.0,0.0015924525151214466,0.0035743111942202416,0.001981858679098795
94800.0,0.0015880146316967262,0.003593707178849034,0.0020056925471523077
94820.0,0.001583586825690033,0.0036150394385432404,0.0020314526128532074
94840.0,0.001579169101450846,0.003640648259019383,0.002061479157568537
94860.0,0.0015747614633286444,0.003665353625399452,0.002090592162070808
94880.0,0.001570363915672907,0.003683975522805441,0.002113611607132534
94900.0,0.001565976462833113,0.0036913339363593423,0.002125357473526229
94920.0,0.001561599109158741,0.0036903309912567645,0.0021287318820980236
94940.0,0.00155723185899927,0.003687720442412931,0.002130488583413661
94960.0,0.0015528747167041787,0.0036840997195244406,0.002131225002820262
94980.0,0.001548527686622947,0.00368006625228789,0.002131538565664943
95000.0,0.001544188764396315,0.0036762174703998773,0.0021320287060035623
95020.0,0.0015398559439345403,0.003672857941123454,0.0021330019971889137
95040.0,0.001535529226991375,0.0036695435562646814,0.0021340143292733066
95060.0,0.0015312086153205715,0.00366574873233474,0.0021345401170141686
95080.0,0.0015268941106758819,0.00366094788584481,0.0021340537751689285
95100.0,0.0015225857148110588,0.003654615433306073,0.002132029718495014
95120.0,0.0015182834294798547,0.0036383194873796853,0.0021200360578998304
95140.0,0.001513987256436022,0.0036098594101522767,0.0020958721537162545
95160.0,0.0015096971974333125,0.00357805649227964,0.0020683592948463276
95180.0,0.0015054132542254791,0.0035517320244175684,0.002046318770192089
95200.0,0.0015011354285662743,0.0035397072972218556,0.0020385718686555814
95220.0,0.00149686372220945,0.0035382333193776376,0.0020413695971681876
95240.0,0.0014925981369087586,0.0035374047340030962,0.0020448065970943377
95260.0,0.0014883386744179528,0.003536808283411013,0.0020484696089930607
95280.0,0.001484085336490785,0.0035360307099141716,0.0020519453734233867
95300.0,0.001479838124881007,0.0035346587558253524,0.002054820630944345
95320.0,0.0014755970413423717,0.003529038244681875,0.0020534412033395033
95340.0,0.0014713620876286313,0.0035182485383082065,0.002046886450679575
95360.0,0.0014671332654935384,0.0035059766864505063,0.002038843420956968
95380.0,0.0014629105766908448,0.0034959097388549336,0.0020329991621640888
95400.0,0.0014586940229743034,0.0034917347452676495,0.002033040722293346
95420.0,0.0014544836060976663,0.0034939834461609055,0.002039499840063239
95440.0,0.0014502793278146863,0.003499756414971024,0.0020494770871563378
95460.0,0.001446081189879115,0.0035075939508918347,0.0020615127610127196
95480.0,0.0014418891940447052,0.0035160363531171663,0.002074147159072461
95500.0,0.0014377033420652093,0.0035236239208408485,0.002085920578775639
95520.0,0.0014335236356943796,0.003531534023272962,0.002098010387578582
95540.0,0.0014293500766859688,0.003540745546727043,0.002111395470041074
95560.0,0.0014251826667937286,0.0035495010660502846,0.002124318399256556
95580.0,0.0014210214077714116,0.003556043156089882,0.0021350217483184705
95600.0,0.0014168663013727704,0.003558614391693027,0.0021417480903202562
95620.0,0.0014127173493515576,0.0035459692672298662,0.0021332519178783086
95640.0,0.001408574553461525,0.003514816885112874,0.002106242331651349
95660.0,0.0014044379154564252,0.0034753317322605516,0.0020708938168041264
95680.0,0.0014003074370900104,0.003437688295591399,0.0020373808585013886
95700.0,0.0013961831201160333,0.0034120610620239178,0.0020158779419078843
95720.0,0.001392064966288246,0.0033958411518005506,0.002003776185512305
95740.0,0.001387952977360401,0.003380630563101852,0.001992677585741451
95760.0,0.0013838471550862504,0.003367920099761215,0.0019840729446749645
95780.0,0.0013797475012195472,0.0033592005656120287,0.0019794530643924817
95800.0,0.0013756540175140432,0.0033559627644876855,0.0019803087469736423
95820.0,0.0013715667057234906,0.0033643589089161316,0.001992792203192641
95840.0,0.0013674855676016427,0.003384380484094973,0.0020168949164933304
95860.0,0.001363410604902251,0.0034082772028578684,0.0020448665979556175
95880.0,0.0013593418193790679,0.0034282987780384754,0.0020689569586594073
95900.0,0.001355279212785846,0.0034366949224704513,0.002081415709684605
95920.0,0.0013512227868763378,0.0034342966748477613,0.0020830738879714233
95940.0,0.001347172543404296,0.003427764191688532,0.002080591648284236
95960.0,0.0013431284841234719,0.0034180908625577786,0.002074962378434307
95980.0,0.0013390906107876186,0.0034062700770205196,0.002067179466232901
96000.0,0.0013350589251504882,0.00339329522464177,0.002058236299491282
96020.0,0.0013310334289658337,0.0033731468672766355,0.0020421134383108016
96040.0,0.0013270141239874066,0.0033431701479939035,0.002016156024006497
96060.0,0.0013230010119689595,0.0033094053281844636,0.001986404316215504
96080.0,0.0013189940946642452,0.003277892669239205,0.00195889857457496
96100.0,0.0013149933738270158,0.0032546724325490167,0.001939679058722001
96120.0,0.0013109988512110234,0.0032373465506887263,0.0019263476994777029
96140.0,0.0013070105285700206,0.003220703245931702,0.0019136927173616816
96160.0,0.00130302840765776,0.003206562214221946,0.001903533806564186
96180.0,0.0012990524902279934,0.003196743151503461,0.0018976906612754676
96200.0,0.0012950827780344738,0.003193065753720248,0.001897982975685774
96220.0,0.0012911192728309534,0.0032053967872535767,0.0019142775144226232
96240.0,0.0012871619763711842,0.0032348015595302614,0.0019476395831590772
96260.0,0.001283210890408919,0.0032698975780555985,0.0019866866876466797
96280.0,0.00127926601669791,0.0032993023503348835,0.0020200363336369733
96300.0,0.0012753273569919093,0.0033116333838734135,0.0020363060268815043
96320.0,0.0012713949130446695,0.003306978405044975,0.0020355834920003056
96340.0,0.001267468686609943,0.003295878070913771,0.0020284093843038276
96360.0,0.0012635486794414824,0.0032826292850146504,0.002019080605573168
96380.0,0.0012596348932930397,0.003271528950882462,0.002011894057589422
96400.0,0.0012557273299183675,0.0032668739720520534,0.0020111466421336857
96420.0,0.001251825991071218,0.003270421787193861,0.002018595796122643
96440.0,0.0012479308785053435,0.0032789456273620383,0.002031014748856695
96460.0,0.0012440419939744967,0.003289266084667908,0.002045224090693411
96480.0,0.0012401593392324295,0.00329820375122279,0.0020580444119903604
96500.0,0.0012362829160328943,0.003302579219138006,0.0020662963031051118
96520.0,0.0012324127261296443,0.003303531335055694,0.0020711186089260496
96540.0,0.001228548771276431,0.003304305623771628,0.002075756852495197
96560.0,0.0012246910532270068,0.0033048826946249876,0.002080191641397981
96580.0,0.0012208395737351248,0.003305243156954951,0.002084403583219826
96600.0,0.0012169943345545365,0.0033053676201006965,0.0020883732855461598
96620.0,0.0012131553374389945,0.003299036754062164,0.0020858814166231695
96640.0,0.0012093225841422514,0.0032827353742852197,0.0020734127901429686
96660.0,0.0012054960764180597,0.0032605003082826736,0.002055004231864614
96680.0,0.0012016758160201715,0.0032363683835673366,0.002034692567547165
96700.0,0.001197861804702339,0.003214376427652018,0.0020165146229496793
96720.0,0.0011940540442183147,0.0031908337924364404,0.0019967797482181257
96740.0,0.0011902525363218514,0.003163004094002227,0.001972751557680376
96760.0,0.0011864572827667008,0.0031363555561405385,0.0019498982733738377
96780.0,0.0011826682853066156,0.0031163564026425333,0.0019336881173359177
96800.0,0.0011788855456953482,0.00310847485729937,0.0019295893116040217
96820.0,0.0011751090656866507,0.00310972239457711,0.001934613328890459
96840.0,0.0011713388470342761,0.0031126972911629876,0.0019413584441287115
96860.0,0.0011675748914919762,0.0031162479741849995,0.0019486730826930234
96880.0,0.0011638172008135031,0.003119222870771143,0.00195540566995764
96900.0,0.0011600657767526102,0.003120470408049414,0.0019604046312968037
96920.0,0.0011563206210630488,0.003118545555632592,0.001962224934569543
96940.0,0.001152581735498572,0.003113955522945549,0.001961373787446977
96960.0,0.0011488491218129317,0.0031084770968349633,0.0019596279750220317
96980.0,0.0011451227817598803,0.003103887064147511,0.0019587642823876306
97000.0,0.0011414027170931706,0.0031019622117298695,0.001960559494636699
97020.0,0.0011376889295665546,0.0031060504689622076,0.001968361539395653
97040.0,0.0011339814209337846,0.0031157993900563412,0.001981817969122557
97060.0,0.0011302801929486132,0.0031274351991046963,0.001997155006156083
97080.0,0.0011265852473647925,0.0031371841201997003,0.002010598872834908
97100.0,0.0011228965859360754,0.003141272377433779,0.0020183757914977035
97120.0,0.0011192142104162139,0.0031334886352090774,0.0020142744247928636
97140.0,0.00111553812255896,0.0031142466366555757,0.0019987085140966156
97160.0,0.001111868324118067,0.0030897102239602933,0.001977841899842226
97180.0,0.0011082048168472862,0.003066043239310251,0.0019578384224629647
97200.0,0.0011045476025003708,0.003049409524892469,0.001944861922392098
97220.0,0.0011008966828310726,0.003038214404284869,0.0019373177214537965
97240.0,0.0010972520595931444,0.0030275163741027844,0.00193026431450964
97260.0,0.0010936137345403385,0.0030184590360941544,0.0019248453015538159
97280.0,0.001089981709426407,0.0030121859920069186,0.0019222042825805116
97300.0,0.0010863559860051024,0.0030098408435890174,0.001923484857583915
97320.0,0.0010827365660301775,0.003018303266249377,0.0019355667002191996
97340.0,0.0010791234512553837,0.0030391996659129995,0.0019600762146576157
97360.0,0.0010755166434344742,0.0030657937400970473,0.0019902770966625733
97380.0,0.001071916144321201,0.0030913491863186825,0.002019433041997481
97400.0,0.0010683219556693166,0.003109129702095069,0.0020408077464257523
97420.0,0.0010647340792325733,0.0031208692727976344,0.0020561351935650613
97440.0,0.0010611525167647236,0.003132019388461333,0.0020708668716966096
97460.0,0.0010575772700195196,0.00314142000359335,0.00208384273357383
97480.0,0.001054008340750714,0.0031479110727008672,0.002093902731950153
97500.0,0.0010504457307120587,0.0031503325502910684,0.0020998868195790097
97520.0,0.0010468894416573067,0.0031496706265870477,0.002102781184929741
97540.0,0.0010433394753402098,0.0031478116064756674,0.0021044721311354576
97560.0,0.0010397958335145207,0.003144945616458434,0.0021051497829439134
97580.0,0.0010362585179339919,0.0031412627830368547,0.002105004265102863
97600.0,0.0010327275303523755,0.003136953232712434,0.0021042257023600585
97620.0,0.0010292028725234234,0.003126676493940887,0.0020974736214174634
97640.0,0.001025684546200889,0.003108514227873668,0.002082829681672779
97660.0,0.0010221725531385241,0.003087789760060353,0.0020656172069218287
97680.0,0.001018666895090081,0.003069826416050519,0.0020511595209604383
97700.0,0.001015167573809312,0.003059947521393742,0.0020447799475844302
97720.0,0.00101167459104997,0.00305632284629964,0.00204464825524967
97740.0,0.0010081879485658064,0.0030534802355253413,0.002045292286959535
97760.0,0.0010047076481105748,0.0030512801264460493,0.0020465724783354745
97780.0,0.0010012336914380267,0.003049582956436968,0.0020483492649989417
97800.0,0.0009977660803019148,0.0030482491628733015,0.002050483082571387
97820.0,0.0009943048164559912,0.0030473035346446197,0.0020529987181886287
97840.0,0.0009908499016540086,0.003046689490910531,0.0020558395892565223
97860.0,0.0009874013376497191,0.003046145414451167,0.002058744076801448
97880.0,0.0009839591261968754,0.0030454096880466594,0.002061450561849784
97900.0,0.0009805232690492294,0.0030442206944771384,0.002063697425427909
97920.0,0.000977093767960534,0.003038210373551673,0.002061116605591139
97940.0,0.000973670624684541,0.003025762319297921,0.00205209169461338
97960.0,0.0009702538409750033,0.0030107423958272675,0.002040488554852264
97980.0,0.0009668434185856727,0.002997016467251099,0.002030173048665426
98000.0,0.0009634393592703023,0.0029884503976808003,0.002025011038410498
98020.0,0.0009600416647826437,0.0029838968419951717,0.0020238551772125283
98040.0,0.0009566503368764499,0.002979831697781922,0.0020231813609054724
98060.0,0.0009532653773054727,0.0029765556932188895,0.0020232903159134166
98080.0,0.0009498867878234649,0.00297436955648391,0.002024482768660445
98100.0,0.0009465145701841787,0.0029735740157548207,0.002027059445570642
98120.0,0.0009431487261413666,0.0029962384857543482,0.0020530897596129816
98140.0,0.0009397892574487808,0.0030502845296086125,0.0021104952721598316
98160.0,0.0009364361658601736,0.0031147910980827563,0.0021783549322225825
98180.0,0.0009330894531292978,0.0031688371419419225,0.0022357476888126247
98200.0,0.0009297491210099052,0.003191501611951253,0.0022617524909413476
98220.0,0.0009264151712557485,0.0031844636499355327,0.002258048478679784
98240.0,0.00092308760562058,0.0031660614295175127,0.0022429738238969326
98260.0,0.0009197664258581522,0.0031403624491463267,0.0022205960232881744
98280.0,0.000916451633722217,0.0031114342072711093,0.0021949825735488922
98300.0,0.0009131432309665275,0.0030833442023409947,0.002170200971374467
98320.0,0.0009098412193448355,0.0030529494201767303,0.002143108200831895
98340.0,0.0009065456006108934,0.0030170204712765243,0.002110474870665631
98360.0,0.0009032563765184539,0.002979495291110753,0.0020762389145922992
98380.0,0.0008999735488212691,0.0029443118151497934,0.002044338266328524
98400.0,0.0008966971192730913,0.002915407978864022,0.0020187108595909305
98420.0,0.0008934270896276733,0.0028897632910512,0.0019963362014235268
98440.0,0.0008901634616387668,0.002863971018593424,0.001973807556954657
98460.0,0.0008869062370601249,0.0028413897340924237,0.001954483497032299
98480.0,0.0008836554176454995,0.002825378010149932,0.0019417225925044326
98500.0,0.0008804110051486431,0.0028192944193676794,0.0019388834142190364
98520.0,0.0008771730013233079,0.0028194401956700087,0.0019422671943467008
98540.0,0.0008739414079232465,0.002819787816083315,0.0019458464081600685
98560.0,0.0008707162267022112,0.0028202027178669572,0.001949486491164746
98580.0,0.0008674974594139544,0.0028205503382802955,0.001953052878866341
98600.0,0.0008642851078122281,0.002820696114582688,0.00195641100677046
98620.0,0.0008610791736507853,0.0028186800419325504,0.001957600868281765
98640.0,0.000857879658683378,0.002813872484073703,0.001955992825390325
98660.0,0.0008546865646637586,0.002808134431145139,0.0019534478664813802
98680.0,0.0008514998933456795,0.0028033268732858526,0.001951826979940173
98700.0,0.0008483196464828931,0.0028013108006348375,0.0019529911541519445
98720.0,0.0008451458258291515,0.002802484054197493,0.0019573382283683415
98740.0,0.0008419784331382074,0.002805281812693537,0.00196330337955533
98760.0,0.0008388174701638131,0.002808621072834129,0.001969803602670316
98780.0,0.0008356629386597211,0.002811418831330429,0.001975755892670708
98800.0,0.0008325148403796833,0.002812592084893595,0.0019800772445139115
98820.0,0.0008293731770774524,0.0028080683921289915,0.001978695215051539
98840.0,0.0008262379505067807,0.0027972811247653894,0.001971043174258609
98860.0,0.0008231091624214208,0.002784405999201793,0.0019612968367803724
98880.0,0.0008199868145751247,0.002773618731837207,0.001953631917262082
98900.0,0.000816870908721645,0.002769095039070635,0.0019522241303489899
98920.0,0.0008137614466147339,0.002777314323384447,0.001963552876769713
98940.0,0.0008106584300081438,0.002796914155213062,0.0019862557252049184
98960.0,0.0008075618606556273,0.0028203075028805417,0.0020127456422249146
98980.0,0.0008044717403109364,0.0028399073347109456,0.002035435594400009
99000.0,0.0008013880707278239,0.002848126619028335,0.002046738548300511
99020.0,0.0007983108536600418,0.002844693631004412,0.00204638277734437
99040.0,0.0007952400908613427,0.0028357803936198056,0.002040540302758463
99060.0,0.0007921757840854787,0.0028234654969079335,0.0020312897128224546
99080.0,0.0007891179350862025,0.0028098275309022137,0.002020709595816011
99100.0,0.0007860665456172662,0.002796945085636062,0.002010878540018796
99120.0,0.0007830216174324224,0.0027842820273185154,0.002001260409886093
99140.0,0.0007799831522854231,0.0027703379862958526,0.0019903548340104295
99160.0,0.0007769511519300212,0.002755745198809047,0.0019787940468790257
99180.0,0.0007739256181199685,0.00274113590109907,0.0019672102829791016
99200.0,0.0007709065526090178,0.0027271423294068947,0.0019562357767978766
99220.0,0.0007678939571509213,0.002711746902464998,0.0019438529453140764
99240.0,0.0007648878334994314,0.0026945216004846465,0.001929633766985215
99260.0,0.0007618881834083003,0.0026784830019271682,0.001916594818518868
99280.0,0.0007588950086312807,0.0026666476852538895,0.0019077526766226088
99300.0,0.0007559083109221246,0.0026620322289261367,0.001906123918004012
99320.0,0.0007529280920345847,0.002663770392514317,0.001910842300479732
99340.0,0.0007499543537224131,0.002668150373473629,0.001918196019751216
99360.0,0.0007469870977393623,0.0026739204070948455,0.001926933309355483
99380.0,0.0007440263258391847,0.002679828728668738,0.0019358024028295535
99400.0,0.0007410720397756325,0.00268462357348608,0.0019435515337104473
99420.0,0.0007381242413024582,0.002688790089864822,0.001950665848562364
99440.0,0.0007351829321734144,0.0026932000897780485,0.001958017157604634
99460.0,0.000732248114142253,0.0026971818039980616,0.0019649336898558086
99480.0,0.0007293197889627265,0.002700063463297163,0.001970743674334437
99500.0,0.0007263979583885874,0.002701173298447657,0.0019747753400590697
99520.0,0.000723482624173588,0.0027002764845254637,0.001976793860351876
99540.0,0.000720573788071481,0.002697949095348577,0.001977375307277096
99560.0,0.0007176714518360182,0.002694735709802234,0.001977064257966216
99580.0,0.0007147756172209523,0.002691180906771675,0.001976405289550723
99600.0,0.0007118862859800355,0.0026878292651421384,0.001975942979162103
99620.0,0.0007090034598670204,0.0026843919630056366,0.001975388503138616
99640.0,0.0007061271406356591,0.0026804777808417065,0.0019743506402060476
99660.0,0.000703257330039704,0.00267647770111745,0.001973220371077746
99680.0,0.0007003940298329076,0.0026727827062999715,0.001972388676467064
99700.0,0.0006975372417690225,0.0026697837788563724,0.00197224653708735
99720.0,0.0006946869676018006,0.0026676935922521692,0.0019730066246503686
99740.0,0.0006918432090849944,0.0026661505980666743,0.00197430738898168
99760.0,0.0006890059679723564,0.0026646844459377083,0.001975678477965352
99780.0,0.0006861752460176388,0.002662824785503095,0.0019766495394854563
99800.0,0.0006833510449745943,0.002660101266400656,0.0019767502214260617
99820.0,0.0006805333665969748,0.0026520336569571404,0.0019715002903601658
99840.0,0.0006777222126385329,0.002637585508246963,0.00195986329560843
99860.0,0.0006749175848530211,0.0026214521440329347,0.0019465345591799135
99880.0,0.0006721194849941917,0.002608328888077865,0.0019362094030836736
99900.0,0.0006693279148157968,0.002602911064144564,0.0019335831493287672
99920.0,0.0006665428760715892,0.0026033311621298694,0.0019367882860582802
99940.0,0.0006637643705153207,0.0026043329342488484,0.0019405685637335277
99960.0,0.0006609923999007444,0.0026055285977457493,0.0019445361978450049
99980.0,0.000658226965981612,0.0026065303698648208,0.0019483034038832087
100000.0,0.000655466795989927,0.002606950467850311,0.0019514836718603837
100020.0,0.000652710616466147,0.0026025125634810834,0.0019498019470149362
100040.0,0.0006499584281267067,0.002591929868444928,0.0019419714403182214
100060.0,0.0006472102316880407,0.0025792989098528036,0.0019320886781647628
100080.0,0.0006444660278665835,0.002568716214815668,0.0019242501869490844
100100.0,0.0006417258173787696,0.002564278310444479,0.0019225524930657093
100120.0,0.0006389896009410337,0.0025675930831140954,0.0019286034821730618
100140.0,0.0006362573792698101,0.002575949881699826,0.001939692502430016
100160.0,0.0006335291530815337,0.0025869674270643165,0.0019534382739827827
100180.0,0.000630804923092639,0.002598264440070213,0.001967459516977574
100200.0,0.0006280846900195604,0.002607459641580162,0.001979374951560602
100220.0,0.0006253684545787326,0.002614153941004591,0.0019887854864258582
100240.0,0.0006226562174865898,0.0026200015016988386,0.0019973452842122486
100260.0,0.0006199479794595672,0.0026257009254418606,0.0020057529459822933
100280.0,0.000617243741214099,0.0026319508140126143,0.0020147070727985156
100300.0,0.0006145435034666197,0.002639449769190057,0.002024906265723437
100320.0,0.0006118472669335639,0.002651059836909872,0.0020392125699763082
100340.0,0.0006091550323313662,0.0026666608070181966,0.0020575057746868306
100360.0,0.0006064668003764613,0.00268247789715757,0.0020760110967811087
100380.0,0.0006037825717852836,0.0026947363249705315,0.002090953753185248
100400.0,0.0006011023472742677,0.0026996613080996212,0.0020985589608253537
100420.0,0.0005984261275598481,0.002694311362332286,0.002095885234772438
100440.0,0.0005957539133584595,0.002680745069843134,0.0020849911564846746
100460.0,0.0005930857053865363,0.002662687747855742,0.002069602042469206
100480.0,0.0005904215043605133,0.0026438647135936908,0.0020534432092331775
100500.0,0.0005877613109968248,0.002628001284280558,0.0020402399732837332
100520.0,0.0005851051260119054,0.0026132807072176897,0.002028175581205784
100540.0,0.0005824529501221899,0.0025971829360119402,0.0020147299858897503
100560.0,0.0005798047840441126,0.002582378347349018,0.002002573563304905
100580.0,0.0005771606284941083,0.0025715373179146287,0.0019943766894205206
100600.0,0.0005745204841886113,0.0025673302243944813,0.00199280974020587
100620.0,0.0005718843518440563,0.002569570422699554,0.0019976860708554975
100640.0,0.0005692522321768779,0.0025749124340433594,0.0020056602018664813
100660.0,0.0005666241259035107,0.002581288383066909,0.0020146642571633984
100680.0,0.000564000033740389,0.002586630394411214,0.002022630360670825
100700.0,0.0005613799564039477,0.002588870592717285,0.0020274906363133374
100720.0,0.0005587638946106209,0.0025868134845445246,0.0020280495899339035
100740.0,0.0005561518490768437,0.0025814042711649085,0.002025252422088065
100760.0,0.0005535438205190505,0.0025737861192880645,0.002020242298769014
100780.0,0.0005509398096536757,0.0025651021956236185,0.002014162385969943
100800.0,0.0005483398171971538,0.0025564956668811985,0.0020081558496840447
100820.0,0.0005457438438659198,0.0025466142965610552,0.0020008704526951354
100840.0,0.0005431518903764078,0.002534449901119861,0.001991298010743453
100860.0,0.0005405639574450525,0.0025216617267037494,0.001981097769258697
100880.0,0.0005379800457882886,0.002509909019458852,0.0019719289736705634
100900.0,0.0005354001561225504,0.0025008510255313016,0.0019654508694087513
100920.0,0.0005328242891642728,0.002494726933341116,0.001961902644176843
100940.0,0.0005302524456298901,0.002490012790997818,0.0019597603453679275
100960.0,0.0005276846262358371,0.0024857231341825076,0.0019580385079466705
100980.0,0.000525120831698548,0.002480872498576285,0.001955751666877737
101000.0,0.0005225610627344577,0.0024744754198602515,0.0019519143571257937
101020.0,0.0005200053200600007,0.0024629352614357713,0.0019429299413757707
101040.0,0.0005174536043916114,0.0024462608237677767,0.0019288072193761653
101060.0,0.0005149059164457246,0.00242887479813526,0.0019139688816895352
101080.0,0.0005123622569387747,0.0024151998758172115,0.0019028376188784369
101100.0,0.000509822626587196,0.0024096587480926246,0.0018998361215054286
101120.0,0.0005072870261074236,0.0024114542419127623,0.0019041672158053389
101140.0,0.0005047554562158917,0.002416003263605619,0.0019112478073897272
101160.0,0.0005022279176290352,0.0024220496235184017,0.0019198217058893664
101180.0,0.0004997044110632882,0.002428337131998315,0.001928632720935027
101200.0,0.0004971849372350856,0.0024336095993925657,0.0019364246621574803
101220.0,0.0004946694968608618,0.0024384595172777,0.001943790020416838
101240.0,0.0004921580906570514,0.0024437394076980918,0.0019515813170410403
101260.0,0.0004896507193400892,0.0024485831267013892,0.0019589324073613
101280.0,0.00048714738362640934,0.0024521245303352405,0.0019649771467088314
101300.0,0.00048464808423244677,0.002453497474647292,0.0019688493904148454
101320.0,0.0004821528218746357,0.002448182191821671,0.0019660293699470355
101340.0,0.00047966159726941095,0.002435507286619865,0.0019558456893504538
101360.0,0.00047717441113320704,0.0024203791739589326,0.0019432047628257256
101380.0,0.0004746912641824584,0.0024077042687559343,0.0019330130045734758
101400.0,0.0004722121571335997,0.002402388985927928,0.0019301768287943283
101420.0,0.0004697370907030655,0.002407099572416053,0.0019373624817129876
101440.0,0.00046726606560729047,0.0024183325094281893,0.0019510664438208989
101460.0,0.00046479908256270895,0.0024317395632820144,0.0019669404807193054
101480.0,0.0004623361422857556,0.0024429725002952075,0.001980636358009452
101500.0,0.000459877245492865,0.002447683086785446,0.001987805841292581
101520.0,0.00045742239290047173,0.0024462721671472463,0.0019888497742467748
101540.0,0.0004549715852250103,0.00244256132584984,0.00198758974062483
101560.0,0.0004525248231829153,0.0024373334393201383,0.001984808616137223
101580.0,0.00045008210749062125,0.0024313713839850537,0.0019812892764944326
101600.0,0.00044764343886456276,0.0024254580362714994,0.0019778145974069365
101620.0,0.00044520881802117445,0.0024193307726831973,0.0019741219546620227
101640.0,0.0004427782456768908,0.002412296056409321,0.0019695178107324305
101660.0,0.0004403517225481464,0.0024044903939056408,0.0019641386713574946
101680.0,0.00043792924935137574,0.0023960502916279265,0.001958121042276551
101700.0,0.00043551082680301343,0.00238711225603195,0.0019516014292289363
101720.0,0.0004330964556194941,0.0023779599524939863,0.001944863496874492
101740.0,0.00043068613651725226,0.002368362446887066,0.0019376763103698138
101760.0,0.00042827987021272246,0.0023576843464118845,0.0019294044761991621
101780.0,0.0004258776574223393,0.002345290258269138,0.0019194126008467989
101800.0,0.0004234794988625372,0.0023305447896595235,0.0019070652907969862
101820.0,0.000421085395249751,0.0023056046668953277,0.0018845192716455768
101840.0,0.000418695347300415,0.0022694628034638834,0.0018507674561634685
101860.0,0.00041630935573096385,0.002231738087334996,0.0018154287316040321
101880.0,0.0004139274212578322,0.0022020494064784726,0.0017881219852206405
101900.0,0.0004115495445974545,0.0021900156488641187,0.0017784661042666641
101920.0,0.0004091757264662654,0.0021953896426921736,0.0017862139162259081
101940.0,0.00040680596758069937,0.0022093896145965386,0.0018025836470158393
101960.0,0.000404440268657191,0.002228832550203184,0.0018243922815459929
101980.0,0.0004020786304121749,0.002250535435138079,0.001848456804725904
102000.0,0.00039972105356208556,0.002271315255027195,0.0018715942014651094
102020.0,0.0003973675388233576,0.002295916835879742,0.0018985492970563845
102040.0,0.0003950180869124256,0.002326733150807614,0.0019317150638951883
102060.0,0.0003926726985457241,0.0023570534060845597,0.0019643807075388356
102080.0,0.0003903313744396876,0.0023801668079843257,0.0019898354335446383
102100.0,0.0003879941153107507,0.0023893625627806614,0.002001368447469911
102120.0,0.00038566092187534805,0.0023856358213426797,0.0019999748994673316
102140.0,0.000383331794849914,0.0023766520335396267,0.0019933202386897128
102160.0,0.0003810067349508834,0.0023657058541409924,0.001984699119190109
102180.0,0.00037868574289469067,0.002356091937916268,0.001977406195021577
102200.0,0.00037636881939777026,0.0023511049396349455,0.001974736120237175
102220.0,0.0003740559651765569,0.0023496401490676975,0.0019755841838911404
102240.0,0.00037174718094748504,0.0023484253435443266,0.0019766781625968413
102260.0,0.00036944246742698936,0.002347503909175865,0.001978061441748876
102280.0,0.00036714182533150434,0.0023469192320733443,0.00197977740674184
102300.0,0.0003648452553774645,0.002346714698347796,0.0019818694429703317
102320.0,0.0003625527582813046,0.0023533276687520348,0.0019907749104707303
102340.0,0.0003602643347594589,0.002369097059718819,0.0020088327249593602
102360.0,0.00035797998552836223,0.002387918590873618,0.002029938605345256
102380.0,0.00035569971130444905,0.002403687981841903,0.002047988270537454
102400.0,0.0003534235128041538,0.0024103009522491448,0.002056877439444991
102420.0,0.0003511513907439113,0.002409145643208411,0.0020579942524645
