time_from_pulse_us,comsol_current_drop_uA,amgx_current_drop_uA,amgx_minus_comsol_uA
2.345000000000000284e+01,8.304090755187178152e-02,1.118741575862002513e+01,1.110437485106815281e+01
2.350000000000000000e+01,8.390101271902421221e-02,1.118741307104943949e+01,1.110351205833041455e+01
2.355000000000000071e+01,8.476111788617669840e-02,1.118741038347885564e+01,1.110264926559267806e+01
2.360000000000000142e+01,8.562122305332918459e-02,1.118740769590827178e+01,1.110178647285494336e+01
2.365000000000000213e+01,8.648132822048168467e-02,1.118740500833768792e+01,1.110092368011720687e+01
2.370000000000000284e+01,8.734143338763417086e-02,1.118740232076710406e+01,1.110006088737947039e+01
2.375000000000000000e+01,8.820153855478660154e-02,1.118739963319651842e+01,1.109919809464173213e+01
2.380000000000000071e+01,8.906164372193908774e-02,1.118739694562593456e+01,1.109833530190399564e+01
2.385000000000000142e+01,8.992174888909157393e-02,1.118739425805535070e+01,1.109747250916625916e+01
2.390000000000000213e+01,9.078185405624406012e-02,1.118739157048476685e+01,1.109660971642852267e+01
2.395000000000000284e+01,9.164195922339654632e-02,1.118738888291418299e+01,1.109574692369078619e+01
2.400000000000000000e+01,9.250206439054964314e-02,1.118738619534359735e+01,1.109488413095304793e+01
2.405000000000000071e+01,9.347919671509517803e-02,1.118738350777301349e+01,1.109390431105791919e+01
2.410000000000000142e+01,9.445632903964071292e-02,1.118738082020242963e+01,1.109292449116278867e+01
2.415000000000000213e+01,9.543346136418624781e-02,1.118737813263184577e+01,1.109194467126765993e+01
2.420000000000000284e+01,9.641059368873178270e-02,1.118737544506126191e+01,1.109096485137252941e+01
2.425000000000000000e+01,9.738772601327724820e-02,1.118737275749067628e+01,1.108998503147739889e+01
2.430000000000000071e+01,9.836485833782276922e-02,1.118737006992009242e+01,1.108900521158227015e+01
2.435000000000000142e+01,9.934199066236830411e-02,1.118736738234950856e+01,1.108802539168713963e+01
2.440000000000000213e+01,1.003191229869138390e-01,1.118736469477892470e+01,1.108704557179201089e+01
2.445000000000000284e+01,1.012962553114593739e-01,1.118736200720834084e+01,1.108606575189688215e+01
2.450000000000000000e+01,1.022733876360048394e-01,1.118735931963775521e+01,1.108508593200174985e+01
2.455000000000000071e+01,1.032505199605503743e-01,1.118735663206717135e+01,1.108410611210662111e+01
2.460000000000000142e+01,1.042276522850958953e-01,1.118735394449658749e+01,1.108312629221149237e+01
2.465000000000000213e+01,1.052047846096414302e-01,1.118735125692600363e+01,1.108214647231636185e+01
2.470000000000000284e+01,1.061819169341869651e-01,1.118734856935541977e+01,1.108116665242123311e+01
2.475000000000000000e+01,1.071590492587324306e-01,1.118734588178483413e+01,1.108018683252610259e+01
2.480000000000000071e+01,1.081361815832779655e-01,1.118734319421425027e+01,1.107920701263097207e+01
2.485000000000000142e+01,1.091133139078235004e-01,1.118734050664366642e+01,1.107822719273584333e+01
2.490000000000000213e+01,1.100904462323690214e-01,1.118733781907308256e+01,1.107724737284071281e+01
2.495000000000000284e+01,1.110675785569145702e-01,1.118733513150249870e+01,1.107626755294558407e+01
2.500000000000000000e+01,1.120447108814666415e-01,1.118733244393191306e+01,1.107528773305044645e+01
2.505000000000000071e+01,1.131420819958891544e-01,1.118732975636132920e+01,1.107418767436544016e+01
2.510000000000000142e+01,1.142394531103116811e-01,1.118732706879074534e+01,1.107308761568043387e+01
2.515000000000000213e+01,1.153368242247341940e-01,1.118732438122016148e+01,1.107198755699542758e+01
2.520000000000000284e+01,1.164341953391567069e-01,1.118732169364957763e+01,1.107088749831042129e+01
2.525000000000000000e+01,1.175315664535791366e-01,1.118731900607899199e+01,1.106978743962541323e+01
2.530000000000000071e+01,1.186289375680016633e-01,1.118731631850840813e+01,1.106868738094040694e+01
2.535000000000000142e+01,1.197263086824241762e-01,1.118731363093782427e+01,1.106758732225540065e+01
2.540000000000000213e+01,1.208236797968466891e-01,1.118731094336724041e+01,1.106648726357039436e+01
2.545000000000000284e+01,1.219210509112692020e-01,1.118730825579665655e+01,1.106538720488538807e+01
2.550000000000000000e+01,1.230184220256916316e-01,1.118730556822607092e+01,1.106428714620038001e+01
2.555000000000000071e+01,1.241157931401141445e-01,1.118730288065548706e+01,1.106318708751537372e+01
2.560000000000000142e+01,1.252131642545366574e-01,1.118730019308490320e+01,1.106208702883036565e+01
2.565000000000000213e+01,1.263105353689591703e-01,1.118729750551431934e+01,1.106098697014535936e+01
2.570000000000000284e+01,1.274079064833816832e-01,1.118729481794373548e+01,1.105988691146035308e+01
2.575000000000000000e+01,1.285052775978041406e-01,1.118729213037314985e+01,1.105878685277534501e+01
2.580000000000000071e+01,1.296026487122266535e-01,1.118728944280256599e+01,1.105768679409033872e+01
2.585000000000000142e+01,1.307000198266491664e-01,1.118728675523198213e+01,1.105658673540533243e+01
2.590000000000000213e+01,1.317973909410716793e-01,1.118728406766139827e+01,1.105548667672032614e+01
2.595000000000000284e+01,1.328947620554941922e-01,1.118728138009081441e+01,1.105438661803531986e+01
2.600000000000000000e+01,1.339921331699166218e-01,1.118727869252022877e+01,1.105328655935031179e+01
2.605000000000000071e+01,1.352115865157013375e-01,1.118727600494964491e+01,1.105206441843394316e+01
2.610000000000000142e+01,1.364310398614902164e-01,1.118727331737906106e+01,1.105084227751757098e+01
2.615000000000000213e+01,1.376504932072791232e-01,1.118727062980847720e+01,1.104962013660119879e+01
2.620000000000000284e+01,1.388699465530680299e-01,1.118726794223789334e+01,1.104839799568482483e+01
2.625000000000000000e+01,1.400893998988568256e-01,1.118726525466730770e+01,1.104717585476845088e+01
2.630000000000000071e+01,1.413088532446457324e-01,1.118726256709672384e+01,1.104595371385207869e+01
2.635000000000000142e+01,1.425283065904346114e-01,1.118725987952613998e+01,1.104473157293570473e+01
2.640000000000000213e+01,1.437477599362235181e-01,1.118725719195555612e+01,1.104350943201933255e+01
2.645000000000000284e+01,1.449672132820123971e-01,1.118725450438497226e+01,1.104228729110296037e+01
2.650000000000000000e+01,1.461866666278012206e-01,1.118725181681438663e+01,1.104106515018658463e+01
2.655000000000000071e+01,1.474061199735901273e-01,1.118724912924380277e+01,1.103984300927021245e+01
2.660000000000000142e+01,1.486255733193790063e-01,1.118724644167321891e+01,1.103862086835384027e+01
2.665000000000000213e+01,1.498450266651679130e-01,1.118724375410263505e+01,1.103739872743746631e+01
2.670000000000000284e+01,1.510644800109567920e-01,1.118724106653205119e+01,1.103617658652109412e+01
2.675000000000000000e+01,1.522839333567456155e-01,1.118723837896146556e+01,1.103495444560472016e+01
2.680000000000000071e+01,1.535033867025344945e-01,1.118723569139088170e+01,1.103373230468834798e+01
2.685000000000000142e+01,1.547228400483234012e-01,1.118723300382029784e+01,1.103251016377197402e+01
2.690000000000000213e+01,1.559422933941123079e-01,1.118723031624971398e+01,1.103128802285560184e+01
2.695000000000000284e+01,1.571617467399011869e-01,1.118722762867913012e+01,1.103006588193922966e+01
2.700000000000000000e+01,1.583812000856900104e-01,1.118722494110854448e+01,1.102884374102285392e+01
2.705000000000000071e+01,1.597234004422134201e-01,1.118722225353796063e+01,1.102749885309574651e+01
2.710000000000000142e+01,1.610656007987434912e-01,1.118721956596737677e+01,1.102615396516863377e+01
2.715000000000000213e+01,1.624078011552735623e-01,1.118721687839679291e+01,1.102480907724151926e+01
2.720000000000000284e+01,1.637500015118036611e-01,1.118721419082620905e+01,1.102346418931440475e+01
2.725000000000000000e+01,1.650922018683336212e-01,1.118721150325562341e+01,1.102211930138729024e+01
2.730000000000000071e+01,1.664344022248637200e-01,1.118720881568503955e+01,1.102077441346017572e+01
2.735000000000000142e+01,1.677766025813937911e-01,1.118720612811445569e+01,1.101942952553306121e+01
2.740000000000000213e+01,1.691188029379238622e-01,1.118720344054387184e+01,1.101808463760594847e+01
2.745000000000000284e+01,1.704610032944539610e-01,1.118720075297328798e+01,1.101673974967883396e+01
2.750000000000000000e+01,1.718032036509839211e-01,1.118719806540270234e+01,1.101539486175171767e+01
2.755000000000000071e+01,1.731454040075140199e-01,1.118719537783211848e+01,1.101404997382460493e+01
2.760000000000000142e+01,1.744876043640440910e-01,1.118719269026153462e+01,1.101270508589749042e+01
2.765000000000000213e+01,1.758298047205741621e-01,1.118719000269095076e+01,1.101136019797037591e+01
2.770000000000000284e+01,1.771720050771042609e-01,1.118718731512036690e+01,1.101001531004326317e+01
2.775000000000000000e+01,1.785142054336342210e-01,1.118718462754978127e+01,1.100867042211614688e+01
2.780000000000000071e+01,1.798564057901643198e-01,1.118718193997919741e+01,1.100732553418903237e+01
2.785000000000000142e+01,1.811986061466943909e-01,1.118717925240861355e+01,1.100598064626191963e+01
2.790000000000000213e+01,1.825408065032244620e-01,1.118717656483802969e+01,1.100463575833480512e+01
2.795000000000000284e+01,1.838830068597545608e-01,1.118717387726744583e+01,1.100329087040769060e+01
2.800000000000000000e+01,1.852252072162845209e-01,1.118717118969686020e+01,1.100194598248057609e+01
2.805000000000000071e+01,1.866897760494103942e-01,1.118716850212627634e+01,1.100047872607686550e+01
2.810000000000000142e+01,1.881543448825368503e-01,1.118716581455569248e+01,1.099901146967315491e+01
2.815000000000000213e+01,1.896189137156633342e-01,1.118716312698510862e+01,1.099754421326944609e+01
2.820000000000000284e+01,1.910834825487897903e-01,1.118716043941452476e+01,1.099607695686573550e+01
2.825000000000000000e+01,1.925480513819161632e-01,1.118715775184393912e+01,1.099460970046202313e+01
2.830000000000000071e+01,1.940126202150426193e-01,1.118715506427335526e+01,1.099314244405831253e+01
2.835000000000000142e+01,1.954771890481691032e-01,1.118715237670277141e+01,1.099167518765460194e+01
2.840000000000000213e+01,1.969417578812955594e-01,1.118714968913218755e+01,1.099020793125089135e+01
2.845000000000000284e+01,1.984063267144220433e-01,1.118714700156160369e+01,1.098874067484718253e+01
2.850000000000000000e+01,1.998708955475483884e-01,1.118714431399101805e+01,1.098727341844347016e+01
2.855000000000000071e+01,2.013354643806748723e-01,1.118714162642043419e+01,1.098580616203975957e+01
2.860000000000000142e+01,2.028000332138013284e-01,1.118713893884985033e+01,1.098433890563604898e+01
2.865000000000000213e+01,2.042646020469278123e-01,1.118713625127926647e+01,1.098287164923233838e+01
2.870000000000000284e+01,2.057291708800542684e-01,1.118713356370868262e+01,1.098140439282862779e+01
2.875000000000000000e+01,2.071937397131806413e-01,1.118713087613809698e+01,1.097993713642491720e+01
2.880000000000000071e+01,2.086583085463070975e-01,1.118712818856751312e+01,1.097846988002120661e+01
2.885000000000000142e+01,2.101228773794335813e-01,1.118712550099692926e+01,1.097700262361749601e+01
2.890000000000000213e+01,2.115874462125600375e-01,1.118712281342634540e+01,1.097553536721378542e+01
2.895000000000000284e+01,2.130520150456864936e-01,1.118712012585576154e+01,1.097406811081007483e+01
2.900000000000000000e+01,2.145165838788195556e-01,1.118711743828517591e+01,1.097260085440635713e+01
2.905000000000000071e+01,2.161313702838423834e-01,1.118711475071459205e+01,1.097098338043075039e+01
2.910000000000000142e+01,2.177461566888652111e-01,1.118711206314400819e+01,1.096936590645514364e+01
2.915000000000000213e+01,2.193609430938880389e-01,1.118710937557342433e+01,1.096774843247953690e+01
2.920000000000000284e+01,2.209757294989108667e-01,1.118710668800284047e+01,1.096613095850393016e+01
2.925000000000000000e+01,2.225905159039335834e-01,1.118710400043225484e+01,1.096451348452832164e+01
2.930000000000000071e+01,2.242053023089564112e-01,1.118710131286167098e+01,1.096289601055271490e+01
2.935000000000000142e+01,2.258200887139792390e-01,1.118709862529108712e+01,1.096127853657710816e+01
2.940000000000000213e+01,2.274348751190020668e-01,1.118709593772050326e+01,1.095966106260150141e+01
2.945000000000000284e+01,2.290496615240248945e-01,1.118709325014991940e+01,1.095804358862589467e+01
2.950000000000000000e+01,2.306644479290476113e-01,1.118709056257933376e+01,1.095642611465028615e+01
2.955000000000000071e+01,2.322792343340704391e-01,1.118708787500874990e+01,1.095480864067467941e+01
2.960000000000000142e+01,2.338940207390932668e-01,1.118708518743816605e+01,1.095319116669907267e+01
2.965000000000000213e+01,2.355088071441160946e-01,1.118708249986758219e+01,1.095157369272346592e+01
2.970000000000000284e+01,2.371235935491389224e-01,1.118707981229699833e+01,1.094995621874785918e+01
2.975000000000000000e+01,2.387383799541616114e-01,1.118707712472641269e+01,1.094833874477225066e+01
2.980000000000000071e+01,2.403531663591844392e-01,1.118707443715582883e+01,1.094672127079664392e+01
2.985000000000000142e+01,2.419679527642072669e-01,1.118707174958524497e+01,1.094510379682103718e+01
2.990000000000000213e+01,2.435827391692300947e-01,1.118706906201466111e+01,1.094348632284543044e+01
2.995000000000000284e+01,2.451975255742529225e-01,1.118706637444407725e+01,1.094186884886982369e+01
3.000000000000000000e+01,2.468123119792756393e-01,1.118706368687349162e+01,1.094025137489421518e+01
3.005000000000000071e+01,2.484270983842984670e-01,1.118705642541461387e+01,1.093862932703031454e+01
3.010000000000000142e+01,2.500418847893213226e-01,1.118704907061107257e+01,1.093700718582175213e+01
3.015000000000000213e+01,2.516566711943441503e-01,1.118704171580753304e+01,1.093538504461318972e+01
3.020000000000000284e+01,2.532714575993669781e-01,1.118703436100399173e+01,1.093376290340462553e+01
3.025000000000000000e+01,2.548862440043896949e-01,1.118702700620045221e+01,1.093214076219606312e+01
3.030000000000000071e+01,2.565010304094125226e-01,1.118701965139691090e+01,1.093051862098749893e+01
3.035000000000000142e+01,2.581158168144353504e-01,1.118701229659337137e+01,1.092889647977893652e+01
3.040000000000000213e+01,2.597306032194581782e-01,1.118700494178983007e+01,1.092727433857037234e+01
3.045000000000000284e+01,2.613453896244810060e-01,1.118699758698629054e+01,1.092565219736180993e+01
3.050000000000000000e+01,2.629601760295062207e-01,1.118699023218274924e+01,1.092403005615324219e+01
3.055000000000000071e+01,2.647506338250758540e-01,1.118698287737920971e+01,1.092223224355413436e+01
3.060000000000000142e+01,2.665410916206454872e-01,1.118697552257566841e+01,1.092043443095502298e+01
3.065000000000000213e+01,2.683315494162151205e-01,1.118696816777212888e+01,1.091863661835591337e+01
3.070000000000000284e+01,2.701220072117846982e-01,1.118696081296858758e+01,1.091683880575680377e+01
3.075000000000000000e+01,2.719124650073542204e-01,1.118695345816504805e+01,1.091504099315769416e+01
3.080000000000000071e+01,2.737029228029238537e-01,1.118694610336150674e+01,1.091324318055858278e+01
3.085000000000000142e+01,2.754933805984934314e-01,1.118693874855796722e+01,1.091144536795947317e+01
3.090000000000000213e+01,2.772838383940630647e-01,1.118693139375442591e+01,1.090964755536036357e+01
3.095000000000000284e+01,2.790742961896326979e-01,1.118692403895088638e+01,1.090784974276125396e+01
3.100000000000000000e+01,2.808647539852021646e-01,1.118691668414734508e+01,1.090605193016214258e+01
3.105000000000000071e+01,2.826552117807717979e-01,1.118690932934380555e+01,1.090425411756303298e+01
3.110000000000000142e+01,2.844456695763414311e-01,1.118690197454026602e+01,1.090245630496392515e+01
3.115000000000000213e+01,2.862361273719110644e-01,1.118689461973672472e+01,1.090065849236481377e+01
3.120000000000000284e+01,2.880265851674806421e-01,1.118688726493318519e+01,1.089886067976570416e+01
3.125000000000000000e+01,2.898170429630501643e-01,1.118687991012964389e+01,1.089706286716659456e+01
3.130000000000000071e+01,2.916075007586197976e-01,1.118687255532610436e+01,1.089526505456748495e+01
3.135000000000000142e+01,2.933979585541893753e-01,1.118686520052256306e+01,1.089346724196837357e+01
3.140000000000000213e+01,2.951884163497590086e-01,1.118685784571902353e+01,1.089166942936926397e+01
3.145000000000000284e+01,2.969788741453286418e-01,1.118685049091548223e+01,1.088987161677015436e+01
3.150000000000000000e+01,2.987693319408981085e-01,1.118684313611194270e+01,1.088807380417104476e+01
3.155000000000000071e+01,3.005597897364677418e-01,1.118683578130840139e+01,1.088627599157193337e+01
3.160000000000000142e+01,3.023502475320373750e-01,1.118682842650486187e+01,1.088447817897282377e+01
3.165000000000000213e+01,3.041407053276070083e-01,1.118682107170132056e+01,1.088268036637371416e+01
3.170000000000000284e+01,3.059311631231765860e-01,1.118681371689778103e+01,1.088088255377460456e+01
3.175000000000000000e+01,3.077216209187461082e-01,1.118680636209423973e+01,1.087908474117549318e+01
3.180000000000000071e+01,3.095120787143157415e-01,1.118679900729070020e+01,1.087728692857638535e+01
3.185000000000000142e+01,3.113025365098853192e-01,1.118679165248715890e+01,1.087548911597727397e+01
3.190000000000000213e+01,3.130929943054549525e-01,1.118678429768361937e+01,1.087369130337816436e+01
3.195000000000000284e+01,3.148834521010245857e-01,1.118677694288007807e+01,1.087189349077905298e+01
3.200000000000000000e+01,3.166739098965940524e-01,1.118676958807653854e+01,1.087009567817994515e+01
3.205000000000000426e+01,3.186329062388658651e-01,1.118676223327299724e+01,1.086812932703413104e+01
3.210000000000000142e+01,3.205919025811400092e-01,1.118675487846945771e+01,1.086616297588831692e+01
3.214999999999999858e+01,3.225508989234141533e-01,1.118674752366591640e+01,1.086419662474250281e+01
3.220000000000000284e+01,3.245098952656885749e-01,1.118674016886237688e+01,1.086223027359668869e+01
3.225000000000000000e+01,3.264688916079627190e-01,1.118673281405883557e+01,1.086026392245087280e+01
3.230000000000000426e+01,3.284278879502371407e-01,1.118672545925529604e+01,1.085829757130505868e+01
3.235000000000000142e+01,3.303868842925112848e-01,1.118671810445175652e+01,1.085633122015924457e+01
3.239999999999999858e+01,3.323458806347854289e-01,1.118671074964821521e+01,1.085436486901343045e+01
3.245000000000000284e+01,3.343048769770598505e-01,1.118670339484467569e+01,1.085239851786761633e+01
3.250000000000000000e+01,3.362638733193339946e-01,1.118669604004113438e+01,1.085043216672180044e+01
3.255000000000000426e+01,3.382228696616084163e-01,1.118668868523759485e+01,1.084846581557598633e+01
3.260000000000000142e+01,3.401818660038825048e-01,1.118668133043405355e+01,1.084649946443017043e+01
3.264999999999999858e+01,3.421408623461566489e-01,1.118667397563051402e+01,1.084453311328435809e+01
3.270000000000000284e+01,3.440998586884310706e-01,1.118666662082697272e+01,1.084256676213854220e+01
3.275000000000000000e+01,3.460588550307052147e-01,1.118665926602343319e+01,1.084060041099272809e+01
3.280000000000000426e+01,3.480178513729796363e-01,1.118665191121989189e+01,1.083863405984691219e+01
3.285000000000000142e+01,3.499768477152537804e-01,1.118664455641635236e+01,1.083666770870109808e+01
3.289999999999999858e+01,3.519358440575279245e-01,1.118663720161281105e+01,1.083470135755528396e+01
3.295000000000000284e+01,3.538948403998023462e-01,1.118662984680927153e+01,1.083273500640946985e+01
3.300000000000000000e+01,3.558538367420764903e-01,1.118662249200573022e+01,1.083076865526365395e+01
3.305000000000000426e+01,3.578128330843509119e-01,1.118661513720219070e+01,1.082880230411783984e+01
3.310000000000000142e+01,3.597718294266250560e-01,1.118660778239864939e+01,1.082683595297202395e+01
3.314999999999999858e+01,3.617308257688991446e-01,1.118660042759510986e+01,1.082486960182621161e+01
3.320000000000000284e+01,3.636898221111735663e-01,1.118659307279156856e+01,1.082290325068039571e+01
3.325000000000000000e+01,3.656488184534477104e-01,1.118658571798802903e+01,1.082093689953458160e+01
3.330000000000000426e+01,3.676078147957221320e-01,1.118657836318448773e+01,1.081897054838876571e+01
3.335000000000000142e+01,3.695668111379962761e-01,1.118657100838094820e+01,1.081700419724295159e+01
3.339999999999999858e+01,3.715258074802704202e-01,1.118656365357740690e+01,1.081503784609713570e+01
3.345000000000000284e+01,3.734848038225448419e-01,1.118655629877386737e+01,1.081307149495132336e+01
3.350000000000000000e+01,3.754438001648189860e-01,1.118654894397032606e+01,1.081110514380550747e+01
3.355000000000000426e+01,3.775505358470143125e-01,1.118654158916678654e+01,1.080899105331977239e+01
3.360000000000000142e+01,3.796572715292263478e-01,1.118653423436324701e+01,1.080687696283402133e+01
3.364999999999999858e+01,3.817640072114383831e-01,1.118652687955970570e+01,1.080476287234826671e+01
3.370000000000000284e+01,3.838707428936506960e-01,1.118651952475616618e+01,1.080264878186251565e+01
3.375000000000000000e+01,3.859774785758627313e-01,1.118651216995262487e+01,1.080053469137676281e+01
3.380000000000000426e+01,3.880842142580750442e-01,1.118650481514908535e+01,1.079842060089100997e+01
3.385000000000000142e+01,3.901909499402870796e-01,1.118649746034554404e+01,1.079630651040525713e+01
3.389999999999999858e+01,3.922976856224991149e-01,1.118649010554200451e+01,1.079419241991950607e+01
3.395000000000000284e+01,3.944044213047114278e-01,1.118648275073846321e+01,1.079207832943375145e+01
3.400000000000000000e+01,3.965111569869234631e-01,1.118647539593492368e+01,1.078996423894800039e+01
3.405000000000000426e+01,3.986178926691357760e-01,1.118646804113138238e+01,1.078785014846224577e+01
3.410000000000000142e+01,4.007246283513478113e-01,1.118646068632784285e+01,1.078573605797649471e+01
3.414999999999999858e+01,4.028313640335598467e-01,1.118645333152430155e+01,1.078362196749074187e+01
3.420000000000000284e+01,4.049380997157721596e-01,1.118644597672076202e+01,1.078150787700498903e+01
3.425000000000000000e+01,4.070448353979841949e-01,1.118643862191722071e+01,1.077939378651923619e+01
3.430000000000000426e+01,4.091515710801965078e-01,1.118643126711368119e+01,1.077727969603348512e+01
3.435000000000000142e+01,4.112583067624085431e-01,1.118642391231013988e+01,1.077516560554773051e+01
3.439999999999999858e+01,4.133650424446205784e-01,1.118641655750660036e+01,1.077305151506197944e+01
3.445000000000000284e+01,4.154717781268328913e-01,1.118640920270305905e+01,1.077093742457622660e+01
3.450000000000000000e+01,4.175785138090449267e-01,1.118640184789951952e+01,1.076882333409047376e+01
3.455000000000000426e+01,4.196852494912572396e-01,1.118639449309597822e+01,1.076670924360472092e+01
3.460000000000000142e+01,4.217919851734692749e-01,1.118638713829243869e+01,1.076459515311896986e+01
3.464999999999999858e+01,4.238987208556812547e-01,1.118637978348889739e+01,1.076248106263321702e+01
3.470000000000000284e+01,4.260054565378936231e-01,1.118637242868535786e+01,1.076036697214746418e+01
3.475000000000000000e+01,4.281121922201056584e-01,1.118636507388181656e+01,1.075825288166171134e+01
3.480000000000000426e+01,4.303455612465574287e-01,1.118635771907827703e+01,1.075601215783171938e+01
3.485000000000000142e+01,4.325789302730178032e-01,1.118635036427473572e+01,1.075377143400171853e+01
3.489999999999999858e+01,4.348122992994782332e-01,1.118634300947119620e+01,1.075153071017171769e+01
3.495000000000000284e+01,4.370456683259389408e-01,1.118633565466765667e+01,1.074928998634171862e+01
3.500000000000000000e+01,4.392790373523993708e-01,1.118632829986411537e+01,1.074704926251171599e+01
3.505000000000000426e+01,4.415124063788600783e-01,1.118632094506057584e+01,1.074480853868171515e+01
3.510000000000000142e+01,4.437457754053204528e-01,1.118631359025703453e+01,1.074256781485171430e+01
3.514999999999999858e+01,4.459791444317808828e-01,1.118630623545349501e+01,1.074032709102171346e+01
3.520000000000000284e+01,4.482125134582415904e-01,1.118629888064995370e+01,1.073808636719171261e+01
3.525000000000000000e+01,4.504458824847020204e-01,1.118629152584641417e+01,1.073584564336171177e+01
3.530000000000000426e+01,4.526792515111627280e-01,1.118628417104287287e+01,1.073360491953171092e+01
3.535000000000000142e+01,4.549126205376231580e-01,1.118627681623933334e+01,1.073136419570171007e+01
3.539999999999999858e+01,4.571459895640835325e-01,1.118626946143579204e+01,1.072912347187170923e+01
3.545000000000000284e+01,4.593793585905442400e-01,1.118626210663225251e+01,1.072688274804170838e+01
3.550000000000000000e+01,4.616127276170046700e-01,1.118625475182871121e+01,1.072464202421170576e+01
3.555000000000000426e+01,4.638460966434653776e-01,1.118624739702517168e+01,1.072240130038170669e+01
3.560000000000000142e+01,4.660794656699258076e-01,1.118624004222163038e+01,1.072016057655170407e+01
3.564999999999999858e+01,4.683128346963861821e-01,1.118623268741809085e+01,1.071791985272170500e+01
3.570000000000000284e+01,4.705462037228468897e-01,1.118622533261454954e+01,1.071567912889170238e+01
3.575000000000000000e+01,4.727795727493073197e-01,1.118621797781101002e+01,1.071343840506170331e+01
3.580000000000000426e+01,4.750129417757680272e-01,1.118621062300746871e+01,1.071119768123170068e+01
3.585000000000000142e+01,4.772463108022284572e-01,1.118620326820392918e+01,1.070895695740169984e+01
3.589999999999999858e+01,4.794796798286888317e-01,1.118619591340038788e+01,1.070671623357169899e+01
3.595000000000000284e+01,4.817130488551495393e-01,1.118618855859684835e+01,1.070447550974169815e+01
3.600000000000000000e+01,4.839464178816099693e-01,1.118618120379330705e+01,1.070223478591169730e+01
3.605000000000000426e+01,4.863299196535159630e-01,1.118617384898976752e+01,1.069984392933625195e+01
3.610000000000000142e+01,4.887134214254255093e-01,1.118616649418622622e+01,1.069745307276080126e+01
3.614999999999999858e+01,4.910969231973351112e-01,1.118615913938268669e+01,1.069506221618535236e+01
3.620000000000000284e+01,4.934804249692450462e-01,1.118615178457914716e+01,1.069267135960990167e+01
3.625000000000000000e+01,4.958639267411545926e-01,1.118614442977560586e+01,1.069028050303445099e+01
3.630000000000000426e+01,4.982474285130645275e-01,1.118613707497206633e+01,1.068788964645900208e+01
3.635000000000000142e+01,5.006309302849740739e-01,1.118612972016852503e+01,1.068549878988355140e+01
3.639999999999999858e+01,5.030144320568836758e-01,1.118612236536498550e+01,1.068310793330810249e+01
3.645000000000000284e+01,5.053979338287936107e-01,1.118611501056144419e+01,1.068071707673265003e+01
3.650000000000000000e+01,5.077814356007031016e-01,1.118610765575790467e+01,1.067832622015720112e+01
3.655000000000000426e+01,5.101649373726130365e-01,1.118610030095436336e+01,1.067593536358175044e+01
3.660000000000000142e+01,5.125484391445226384e-01,1.118609294615082383e+01,1.067354450700630153e+01
3.664999999999999858e+01,5.149319409164322403e-01,1.118608559134728253e+01,1.067115365043085085e+01
3.670000000000000284e+01,5.173154426883421753e-01,1.118607823654374300e+01,1.066876279385540016e+01
3.675000000000000000e+01,5.196989444602516661e-01,1.118607088174020170e+01,1.066637193727994948e+01
3.680000000000000426e+01,5.220824462321616011e-01,1.118606352693666217e+01,1.066398108070450057e+01
3.685000000000000142e+01,5.244659480040712030e-01,1.118605617213312087e+01,1.066159022412904989e+01
3.689999999999999858e+01,5.268494497759808048e-01,1.118604881732958134e+01,1.065919936755360098e+01
3.695000000000000284e+01,5.292329515478907398e-01,1.118604146252604004e+01,1.065680851097814852e+01
3.700000000000000000e+01,5.316164533198002307e-01,1.118603410772250051e+01,1.065441765440269961e+01
3.705000000000000426e+01,5.339999550917101656e-01,1.118602675291895920e+01,1.065202679782724893e+01
3.710000000000000142e+01,5.363834568636197675e-01,1.118601939811541968e+01,1.064963594125180002e+01
3.714999999999999858e+01,5.387669586355293694e-01,1.118601204331187837e+01,1.064724508467634934e+01
3.720000000000000284e+01,5.411504604074393043e-01,1.118600468850833884e+01,1.064485422810090043e+01
3.725000000000000000e+01,5.435339621793487952e-01,1.118599733370479754e+01,1.064246337152544797e+01
3.730000000000000426e+01,5.459174639512587301e-01,1.118598997890125801e+01,1.064007251494999906e+01
3.735000000000000142e+01,5.483009657231683320e-01,1.118598262409771671e+01,1.063768165837454838e+01
3.739999999999999858e+01,5.506844674950779339e-01,1.118597526929417718e+01,1.063529080179909947e+01
3.745000000000000284e+01,5.530679692669877578e-01,1.118596791449063765e+01,1.063289994522365056e+01
3.750000000000000000e+01,5.554514710388973597e-01,1.118596055968709635e+01,1.063050908864819988e+01
3.755000000000000426e+01,5.578349728108072947e-01,1.118595320488355682e+01,1.062811823207274919e+01
3.760000000000000142e+01,5.602184745827168966e-01,1.118594585008001552e+01,1.062572737549729851e+01
3.764999999999999858e+01,5.626019763546264985e-01,1.118593849527647599e+01,1.062333651892184960e+01
3.770000000000000284e+01,5.649854781265363224e-01,1.118593114047293469e+01,1.062094566234639892e+01
3.775000000000000000e+01,5.673689798984459243e-01,1.118592378566939516e+01,1.061855480577095001e+01
3.780000000000000426e+01,5.697524816703558592e-01,1.118591643086585385e+01,1.061616394919549755e+01
3.785000000000000142e+01,5.721359834422654611e-01,1.118590907606231433e+01,1.061377309262004864e+01
3.789999999999999858e+01,5.745194852141750630e-01,1.118590172125877302e+01,1.061138223604459796e+01
