time_after_pulse_ms,comparison_channel,reference_normalized,simulation_normalized,residual,region
0,left,0.401826212093,0.00433604556544,-0.397490166528,rise
0.01,left,0.404656076826,0.00451586884867,-0.400140207978,rise
0.02,left,0.407421963803,0.00470718740715,-0.402714776396,rise
0.03,left,0.410124869749,0.00490949772847,-0.40521537202,rise
0.04,left,0.412771821372,0.00512205273287,-0.407649768639,rise
0.05,left,0.415375524245,0.00534393166414,-0.410031592581,rise
0.06,left,0.417953178627,0.00557415196452,-0.412379026663,rise
0.07,left,0.420525278452,0.00581178394271,-0.414713494509,rise
0.08,left,0.423114299792,0.00605604264791,-0.417058257144,rise
0.09,left,0.425743133213,0.00630634908512,-0.419436784128,rise
0.1,left,0.428433447989,0.00656236491794,-0.421871083071,rise
0.11,left,0.431203759402,0.00682400750044,-0.424379751902,rise
0.12,left,0.434067120962,0.00709145097957,-0.426975669982,rise
0.13,left,0.437029351237,0.0073651178378,-0.429664233399,rise
0.14,left,0.440088637389,0.00764565849843,-0.43244297889,rise
0.15,left,0.443236394985,0.00793391387617,-0.435302481109,rise
0.16,left,0.446459088234,0.00823086490718,-0.438228223327,rise
0.17,left,0.449740837264,0.00853757776241,-0.441203259502,rise
0.18,left,0.453066004789,0.00885514788102,-0.444210856908,rise
0.19,left,0.456420729405,0.00918464200869,-0.447236087396,rise
0.2,left,0.459793370247,0.00952703705079,-0.450266333196,rise
0.21,left,0.463174359458,0.00988315450784,-0.453291204951,rise
0.22,left,0.466555434901,0.0102535892134,-0.456301845687,rise
0.23,left,0.469928433578,0.0106386438142,-0.459289789763,rise
0.24,left,0.473284523248,0.0110383075405,-0.462246215708,rise
0.25,left,0.476614228403,0.0114523086588,-0.465161919745,rise
0.26,left,0.479907844747,0.0118802187358,-0.468027626011,rise
0.27,left,0.483156025737,0.0123215692757,-0.470834456461,rise
0.28,left,0.486350355681,0.0127759656454,-0.473574390035,rise
0.29,left,0.489483343265,0.0132431987817,-0.476240144483,rise
0.3,left,0.49254771076,0.013723356542,-0.478824354218,rise
0.31,left,0.495535680909,0.0142169365063,-0.481318744402,rise
0.32,left,0.498438695776,0.0147249619877,-0.483713733788,rise
0.33,left,0.501247367872,0.0152490876399,-0.485998280232,rise
0.34,left,0.503951855124,0.015791648417,-0.488160206707,rise
0.35,left,0.506543111618,0.0163556164999,-0.490187495118,rise
0.36,left,0.509014536314,0.0169444921449,-0.492070044169,rise
0.37,left,0.511363245116,0.0175621753426,-0.493801069774,rise
0.38,left,0.513591093666,0.0182128358078,-0.495378257858,rise
0.39,left,0.515705538127,0.0189007799724,-0.496804758154,rise
0.4,left,0.517719790715,0.0196303118353,-0.49808947888,rise
0.41,left,0.519652108542,0.0204055843902,-0.499246524152,rise
0.42,left,0.521524278702,0.0212304382054,-0.500293840496,rise
0.43,left,0.523359151422,0.0221082441219,-0.5012509073,rise
0.44,left,0.525177775482,0.0230418105811,-0.502135964901,rise
0.45,left,0.526997394972,0.0240334012464,-0.502963993726,rise
0.46,left,0.528830869133,0.0250848259487,-0.503746043185,rise
0.47,left,0.5306869806,0.0261975395753,-0.504489441025,rise
0.48,left,0.532571077342,0.0273727225899,-0.505198354752,rise
0.49,left,0.534485964585,0.0286113417993,-0.505874622786,rise
0.5,left,0.536432742586,0.0299141920289,-0.506518550557,rise
0.51,left,0.538411137879,0.0312819191209,-0.507129218758,rise
0.52,left,0.54041952313,0.0327150244169,-0.507704498713,rise
0.53,left,0.542454942897,0.0342138582125,-0.508241084685,rise
0.54,left,0.544512899611,0.0357786255267,-0.508734274084,rise
0.55,left,0.546587002794,0.0374094218758,-0.509177580918,rise
0.56,left,0.548669216615,0.0391062860928,-0.509562930523,rise
0.57,left,0.55075072535,0.0408692465839,-0.509881478767,rise
0.58,left,0.552822594373,0.0426983516363,-0.510124242737,rise
0.59,left,0.55487602799,0.0445936834038,-0.510282344587,rise
0.6,left,0.556902744586,0.0465553557797,-0.510347388806,rise
0.61,left,0.558895519454,0.0485834961032,-0.510312023351,rise
0.62,left,0.560848638334,0.0506782103802,-0.510170427954,rise
0.63,left,0.562758418532,0.0528395401323,-0.5099188784,rise
0.64,left,0.564623729784,0.055067437207,-0.509556292577,rise
0.65,left,0.566445974709,0.0573617764279,-0.509084198281,rise
0.66,left,0.56822861329,0.0597223908447,-0.508506222445,rise
0.67,left,0.569976801081,0.0621491021613,-0.50782769892,rise
0.68,left,0.571696986651,0.0646417352733,-0.507055251377,rise
0.69,left,0.57339612255,0.0672001162189,-0.506196006331,rise
0.7,left,0.57508094763,0.0698240535585,-0.505256894072,rise
0.71,left,0.576757757242,0.0725133029303,-0.504244454312,rise
0.72,left,0.578432353136,0.0752675142732,-0.503164838862,rise
0.73,left,0.58010998762,0.0780861713988,-0.502023816221,rise
0.74,left,0.581795447503,0.0809685555742,-0.500826891929,rise
0.75,left,0.583493003144,0.0839137570686,-0.499579246076,rise
0.76,left,0.585205868507,0.0869207164428,-0.498285152064,rise
0.77,left,0.586935648525,0.089988262774,-0.496947385751,rise
0.78,left,0.5886823559,0.0931151357427,-0.495567220157,rise
0.79,left,0.590444581629,0.0962999910611,-0.494144590568,rise
0.8,left,0.592219476885,0.0995413896465,-0.492678087239,rise
0.81,left,0.594003187182,0.102837770707,-0.491165416475,rise
0.82,left,0.595792119671,0.106187408676,-0.489604710995,rise
0.83,left,0.597584613798,0.109588362493,-0.487996251305,rise
0.84,left,0.599382514333,0.113038444162,-0.486344070172,rise
0.85,left,0.601192115641,0.116535227086,-0.484656888555,rise
0.86,left,0.603023745058,0.120076079239,-0.482947665819,rise
0.87,left,0.604889956131,0.12365819403,-0.481231762101,rise
0.88,left,0.606803476722,0.127278608299,-0.479524868423,rise
0.89,left,0.608775763895,0.130934207457,-0.477841556438,rise
0.9,left,0.610815822662,0.134621718608,-0.476194104054,rise
0.91,left,0.612929041683,0.138337692303,-0.47459134938,rise
0.92,left,0.61511656761,0.142078473497,-0.473038094112,rise
0.93,left,0.617375312495,0.14584016762,-0.471535144875,rise
0.94,left,0.619698199673,0.149618619376,-0.470079580297,rise
0.95,left,0.622074871123,0.153409417834,-0.46866545329,rise
0.96,left,0.624493038266,0.15720791908,-0.467285119185,rise
0.97,left,0.626939950757,0.161009270102,-0.465930680655,rise
