time_from_pulse_us,comsol_current_drop_uA,amgx_current_drop_uA,amgx_minus_comsol_uA
2.280000000000000071e+01,7.230783645044257246e-02,1.011261332637080068e-01,2.881829681326543435e-02
2.285000000000000142e+01,7.305586759970608690e-02,1.011458919914591803e-01,2.809002439175309340e-02
2.290000000000000213e+01,7.380389874896960134e-02,1.011656507192103677e-01,2.736175197024076633e-02
2.295000000000000284e+01,7.455192989823311578e-02,1.011854094469615412e-01,2.663347954872842538e-02
2.300000000000000000e+01,7.529996104749944741e-02,1.012051681747127146e-01,2.590520712721326724e-02
2.305000000000000071e+01,7.616006621465193360e-02,1.012249269024638881e-01,2.506486068781195453e-02
2.310000000000000142e+01,7.702017138180441980e-02,1.012446856302150616e-01,2.422451424841064183e-02
2.315000000000000213e+01,7.788027654895690599e-02,1.012631399720181624e-01,2.338286342306125642e-02
2.320000000000000284e+01,7.874038171610940606e-02,1.012801812290400477e-01,2.253979951293064166e-02
2.325000000000000000e+01,7.960048688326182287e-02,1.012972224860619330e-01,2.169673560280011015e-02
2.330000000000000071e+01,8.046059205041432294e-02,1.013142637430838183e-01,2.085367169266949539e-02
2.335000000000000142e+01,8.132069721756680913e-02,1.013313050001057036e-01,2.001060778253889449e-02
2.340000000000000213e+01,8.218080238471929533e-02,1.013483462571275889e-01,1.916754387240829360e-02
2.345000000000000284e+01,8.304090755187178152e-02,1.013653875141494742e-01,1.832447996227769271e-02
2.350000000000000000e+01,8.390101271902421221e-02,1.013824287711713595e-01,1.748141605214714733e-02
2.355000000000000071e+01,8.476111788617669840e-02,1.013994700281932448e-01,1.663835214201654644e-02
2.360000000000000142e+01,8.562122305332918459e-02,1.014165112852151163e-01,1.579528823188593167e-02
2.365000000000000213e+01,8.648132822048168467e-02,1.014335525422370016e-01,1.495222432175531690e-02
2.370000000000000284e+01,8.734143338763417086e-02,1.014505937992588869e-01,1.410916041162471601e-02
2.375000000000000000e+01,8.820153855478660154e-02,1.014676350562807722e-01,1.326609650149417063e-02
2.380000000000000071e+01,8.906164372193908774e-02,1.014918688126622143e-01,1.243022509072312654e-02
2.385000000000000142e+01,8.992174888909157393e-02,1.015162493547504263e-01,1.159450046565885240e-02
2.390000000000000213e+01,9.078185405624406012e-02,1.015406298968386384e-01,1.075877584059457825e-02
2.395000000000000284e+01,9.164195922339654632e-02,1.015650104389268643e-01,9.923051215530317992e-03
2.400000000000000000e+01,9.250206439054964314e-02,1.015893909810150764e-01,9.087326590465433229e-03
2.405000000000000071e+01,9.347919671509517803e-02,1.016137715231032884e-01,8.134574808008110391e-03
2.410000000000000142e+01,9.445632903964071292e-02,1.016381520651915005e-01,7.181823025550787554e-03
2.415000000000000213e+01,9.543346136418624781e-02,1.016625326072797125e-01,6.229071243093464716e-03
2.420000000000000284e+01,9.641059368873178270e-02,1.016869131493679246e-01,5.276319460636141878e-03
2.425000000000000000e+01,9.738772601327724820e-02,1.017112936914561366e-01,4.323567678178888429e-03
2.430000000000000071e+01,9.836485833782276922e-02,1.017356742335443487e-01,3.370815895721579469e-03
2.435000000000000142e+01,9.934199066236830411e-02,1.017600547756325746e-01,2.418064113264270509e-03
2.440000000000000213e+01,1.003191229869138390e-01,1.017816303951518536e-01,1.462507408238014617e-03
2.445000000000000284e+01,1.012962553114593739e-01,1.018001673485456060e-01,5.039120370862321119e-04
2.450000000000000000e+01,1.022733876360048394e-01,1.018187043019393723e-01,-4.546833340654671263e-04
2.455000000000000071e+01,1.032505199605503743e-01,1.018372412553331247e-01,-1.413278705217249631e-03
2.460000000000000142e+01,1.042276522850958953e-01,1.018557782087268909e-01,-2.371874076369004380e-03
2.465000000000000213e+01,1.052047846096414302e-01,1.018743151621206433e-01,-3.330469447520786885e-03
2.470000000000000284e+01,1.061819169341869651e-01,1.018928521155144096e-01,-4.289064818672555512e-03
2.475000000000000000e+01,1.071590492587324306e-01,1.019113890689081620e-01,-5.247660189824268628e-03
2.480000000000000071e+01,1.081361815832779655e-01,1.019299260223019282e-01,-6.206255560976037255e-03
2.485000000000000142e+01,1.091133139078235004e-01,1.019484629756956806e-01,-7.164850932127819760e-03
2.490000000000000213e+01,1.100904462323690214e-01,1.019669999290894469e-01,-8.123446303279574510e-03
2.495000000000000284e+01,1.110675785569145702e-01,1.019855368824831993e-01,-9.082041674431370892e-03
2.500000000000000000e+01,1.120447108814666415e-01,1.020040738358769516e-01,-1.004063704558968984e-02
2.505000000000000071e+01,1.131420819958891544e-01,1.020230894337138400e-01,-1.111899256217531440e-02
2.510000000000000142e+01,1.142394531103116811e-01,1.020421147998050587e-01,-1.219733831050662243e-02
2.515000000000000213e+01,1.153368242247341940e-01,1.020611401658962636e-01,-1.327568405883793046e-02
2.520000000000000284e+01,1.164341953391567069e-01,1.020801655319874685e-01,-1.435402980716923849e-02
2.525000000000000000e+01,1.175315664535791366e-01,1.020991908980786733e-01,-1.543237555550046325e-02
2.530000000000000071e+01,1.186289375680016633e-01,1.021182162641698921e-01,-1.651072130383177128e-02
2.535000000000000142e+01,1.197263086824241762e-01,1.021372416302610969e-01,-1.758906705216307931e-02
2.540000000000000213e+01,1.208236797968466891e-01,1.021562669963523018e-01,-1.866741280049438734e-02
2.545000000000000284e+01,1.219210509112692020e-01,1.021752923624435067e-01,-1.974575854882569537e-02
2.550000000000000000e+01,1.230184220256916316e-01,1.021943177285347254e-01,-2.082410429715690625e-02
2.555000000000000071e+01,1.241157931401141445e-01,1.022133430946259303e-01,-2.190245004548821428e-02
2.560000000000000142e+01,1.252131642545366574e-01,1.022323684607171351e-01,-2.298079579381952231e-02
2.565000000000000213e+01,1.263105353689591703e-01,1.022532924583213487e-01,-2.405724291063782161e-02
2.570000000000000284e+01,1.274079064833816832e-01,1.022762733067377333e-01,-2.513163317664394991e-02
2.575000000000000000e+01,1.285052775978041406e-01,1.022992541551541179e-01,-2.620602344265002270e-02
2.580000000000000071e+01,1.296026487122266535e-01,1.023222350035705025e-01,-2.728041370865615101e-02
2.585000000000000142e+01,1.307000198266491664e-01,1.023452158519869010e-01,-2.835480397466226543e-02
2.590000000000000213e+01,1.317973909410716793e-01,1.023681967004032856e-01,-2.942919424066839373e-02
2.595000000000000284e+01,1.328947620554941922e-01,1.023911775488196702e-01,-3.050358450667452204e-02
2.600000000000000000e+01,1.339921331699166218e-01,1.024141583972360547e-01,-3.157797477268056707e-02
2.605000000000000071e+01,1.352115865157013375e-01,1.024371392456524393e-01,-3.277444727004889813e-02
2.610000000000000142e+01,1.364310398614902164e-01,1.024601200940688239e-01,-3.397091976742139252e-02
2.615000000000000213e+01,1.376504932072791232e-01,1.024831009424852085e-01,-3.516739226479391467e-02
2.620000000000000284e+01,1.388699465530680299e-01,1.025060817909016070e-01,-3.636386476216642294e-02
2.625000000000000000e+01,1.400893998988568256e-01,1.025290626393179916e-01,-3.756033725953883406e-02
2.630000000000000071e+01,1.413088532446457324e-01,1.025483544237266315e-01,-3.876049882091910093e-02
2.635000000000000142e+01,1.425283065904346114e-01,1.025675709211116698e-01,-3.996073566932294152e-02
2.640000000000000213e+01,1.437477599362235181e-01,1.025867874184967221e-01,-4.116097251772679599e-02
2.645000000000000284e+01,1.449672132820123971e-01,1.026060039158817605e-01,-4.236120936613063659e-02
2.650000000000000000e+01,1.461866666278012206e-01,1.026252204132667989e-01,-4.356144621453442167e-02
2.655000000000000071e+01,1.474061199735901273e-01,1.026444369106518373e-01,-4.476168306293829002e-02
2.660000000000000142e+01,1.486255733193790063e-01,1.026636534080368757e-01,-4.596191991134213062e-02
2.665000000000000213e+01,1.498450266651679130e-01,1.026828699054219141e-01,-4.716215675974599897e-02
2.670000000000000284e+01,1.510644800109567920e-01,1.027020864028069524e-01,-4.836239360814983956e-02
2.675000000000000000e+01,1.522839333567456155e-01,1.027213029001920047e-01,-4.956263045655361077e-02
2.680000000000000071e+01,1.535033867025344945e-01,1.027405193975770431e-01,-5.076286730495745136e-02
2.685000000000000142e+01,1.547228400483234012e-01,1.027597358949620815e-01,-5.196310415336131971e-02
2.690000000000000213e+01,1.559422933941123079e-01,1.027808314392355260e-01,-5.316146195487678194e-02
2.695000000000000284e+01,1.571617467399011869e-01,1.028039626176446286e-01,-5.435778412225655831e-02
2.700000000000000000e+01,1.583812000856900104e-01,1.028270937960537312e-01,-5.555410628963627917e-02
2.705000000000000071e+01,1.597234004422134201e-01,1.028502249744628477e-01,-5.687317546775057242e-02
2.710000000000000142e+01,1.610656007987434912e-01,1.028733561528719503e-01,-5.819224464587154089e-02
2.715000000000000213e+01,1.624078011552735623e-01,1.028964873312810530e-01,-5.951131382399250935e-02
2.720000000000000284e+01,1.637500015118036611e-01,1.029196185096901695e-01,-6.083038300211349170e-02
2.725000000000000000e+01,1.650922018683336212e-01,1.029427496880992721e-01,-6.214945218023434914e-02
2.730000000000000071e+01,1.664344022248637200e-01,1.029658808665083747e-01,-6.346852135835534536e-02
2.735000000000000142e+01,1.677766025813937911e-01,1.029890120449174912e-01,-6.478759053647629995e-02
2.740000000000000213e+01,1.691188029379238622e-01,1.030121432233265938e-01,-6.610665971459726842e-02
2.745000000000000284e+01,1.704610032944539610e-01,1.030352744017356964e-01,-6.742572889271826464e-02
2.750000000000000000e+01,1.718032036509839211e-01,1.030584055801448129e-01,-6.874479807083910821e-02
2.755000000000000071e+01,1.731454040075140199e-01,1.030764309805071999e-01,-7.006897302700682006e-02
2.760000000000000142e+01,1.744876043640440910e-01,1.030943521813132563e-01,-7.139325218273083473e-02
2.765000000000000213e+01,1.758298047205741621e-01,1.031122733821193266e-01,-7.271753133845483552e-02
2.770000000000000284e+01,1.771720050771042609e-01,1.031301945829253969e-01,-7.404181049417886407e-02
2.775000000000000000e+01,1.785142054336342210e-01,1.031481157837314672e-01,-7.536608964990275383e-02
2.780000000000000071e+01,1.798564057901643198e-01,1.031660369845375375e-01,-7.669036880562678238e-02
2.785000000000000142e+01,1.811986061466943909e-01,1.031839581853436077e-01,-7.801464796135078317e-02
2.790000000000000213e+01,1.825408065032244620e-01,1.032018793861496642e-01,-7.933892711707479783e-02
2.795000000000000284e+01,1.838830068597545608e-01,1.032198005869557345e-01,-8.066320627279882638e-02
2.800000000000000000e+01,1.852252072162845209e-01,1.032377217877618047e-01,-8.198748542852271615e-02
2.805000000000000071e+01,1.866897760494103942e-01,1.032556429885678750e-01,-8.343413306084251913e-02
2.810000000000000142e+01,1.881543448825368503e-01,1.032735641893739453e-01,-8.488078069316290497e-02
2.815000000000000213e+01,1.896189137156633342e-01,1.032959661694160119e-01,-8.632294754624732225e-02
2.820000000000000284e+01,1.910834825487897903e-01,1.033232223269798800e-01,-8.776026022180991037e-02
2.825000000000000000e+01,1.925480513819161632e-01,1.033504784845437480e-01,-8.919757289737241523e-02
2.830000000000000071e+01,1.940126202150426193e-01,1.033777346421076160e-01,-9.063488557293500336e-02
2.835000000000000142e+01,1.954771890481691032e-01,1.034049907996714979e-01,-9.207219824849760537e-02
2.840000000000000213e+01,1.969417578812955594e-01,1.034322469572353659e-01,-9.350951092406019349e-02
2.845000000000000284e+01,1.984063267144220433e-01,1.034595031147992339e-01,-9.494682359962280938e-02
2.850000000000000000e+01,1.998708955475483884e-01,1.034867592723631019e-01,-9.638413627518528648e-02
2.855000000000000071e+01,2.013354643806748723e-01,1.035140154299269699e-01,-9.782144895074790236e-02
2.860000000000000142e+01,2.028000332138013284e-01,1.035412715874908379e-01,-9.925876162631049049e-02
2.865000000000000213e+01,2.042646020469278123e-01,1.035685277450547059e-01,-1.006960743018731064e-01
2.870000000000000284e+01,2.057291708800542684e-01,1.035957839026185878e-01,-1.021333869774356806e-01
2.875000000000000000e+01,2.071937397131806413e-01,1.036230400601824558e-01,-1.035706996529981855e-01
2.880000000000000071e+01,2.086583085463070975e-01,1.036373534108975258e-01,-1.050209551354095716e-01
2.885000000000000142e+01,2.101228773794335813e-01,1.036514026226859758e-01,-1.064714747567476055e-01
2.890000000000000213e+01,2.115874462125600375e-01,1.036654518344744258e-01,-1.079219943780856117e-01
2.895000000000000284e+01,2.130520150456864936e-01,1.036795010462628619e-01,-1.093725139994236317e-01
2.900000000000000000e+01,2.145165838788195556e-01,1.036935502580513119e-01,-1.108230336207682437e-01
2.905000000000000071e+01,2.161313702838423834e-01,1.037075994698397619e-01,-1.124237708140026215e-01
2.910000000000000142e+01,2.177461566888652111e-01,1.037216486816282118e-01,-1.140245080072369993e-01
2.915000000000000213e+01,2.193609430938880389e-01,1.037356978934166479e-01,-1.156252452004713910e-01
2.920000000000000284e+01,2.209757294989108667e-01,1.037497471052050979e-01,-1.172259823937057688e-01
2.925000000000000000e+01,2.225905159039335834e-01,1.037637963169935479e-01,-1.188267195869400356e-01
2.930000000000000071e+01,2.242053023089564112e-01,1.037778455287819979e-01,-1.204274567801744134e-01
2.935000000000000142e+01,2.258200887139792390e-01,1.037918947405704340e-01,-1.220281939734088050e-01
2.940000000000000213e+01,2.274348751190020668e-01,1.038144589417585584e-01,-1.236204161772435084e-01
2.945000000000000284e+01,2.290496615240248945e-01,1.038462477148278940e-01,-1.252034138091970006e-01
2.950000000000000000e+01,2.306644479290476113e-01,1.038780364878972157e-01,-1.267864114411503818e-01
2.955000000000000071e+01,2.322792343340704391e-01,1.039098252609665513e-01,-1.283694090731039017e-01
2.960000000000000142e+01,2.338940207390932668e-01,1.039416140340358868e-01,-1.299524067050573661e-01
2.965000000000000213e+01,2.355088071441160946e-01,1.039734028071052224e-01,-1.315354043370108861e-01
2.970000000000000284e+01,2.371235935491389224e-01,1.040051915801745580e-01,-1.331184019689643505e-01
2.975000000000000000e+01,2.387383799541616114e-01,1.040369803532438936e-01,-1.347013996009177039e-01
2.980000000000000071e+01,2.403531663591844392e-01,1.040687691263132153e-01,-1.362843972328712239e-01
2.985000000000000142e+01,2.419679527642072669e-01,1.041005578993825509e-01,-1.378673948648247161e-01
2.990000000000000213e+01,2.435827391692300947e-01,1.041323466724518865e-01,-1.394503924967782083e-01
2.995000000000000284e+01,2.451975255742529225e-01,1.041641354455212221e-01,-1.410333901287317004e-01
3.000000000000000000e+01,2.468123119792756393e-01,1.041959242185905576e-01,-1.426163877606850816e-01
3.005000000000000071e+01,2.484270983842984670e-01,1.042071127371737155e-01,-1.442199856471247377e-01
3.010000000000000142e+01,2.500418847893213226e-01,1.042178808423814274e-01,-1.458240039469398952e-01
3.015000000000000213e+01,2.516566711943441503e-01,1.042286489475891392e-01,-1.474280222467549972e-01
3.020000000000000284e+01,2.532714575993669781e-01,1.042394170527968372e-01,-1.490320405465701548e-01
3.025000000000000000e+01,2.548862440043896949e-01,1.042501851580045491e-01,-1.506360588463851458e-01
3.030000000000000071e+01,2.565010304094125226e-01,1.042609532632122471e-01,-1.522400771462002755e-01
3.035000000000000142e+01,2.581158168144353504e-01,1.042717213684199590e-01,-1.538440954460154053e-01
3.040000000000000213e+01,2.597306032194581782e-01,1.042824894736276709e-01,-1.554481137458305073e-01
3.045000000000000284e+01,2.613453896244810060e-01,1.042932575788353688e-01,-1.570521320456456371e-01
3.050000000000000000e+01,2.629601760295062207e-01,1.043040256840430807e-01,-1.586561503454631539e-01
3.055000000000000071e+01,2.647506338250758540e-01,1.043147937892507787e-01,-1.604358400358250614e-01
3.060000000000000142e+01,2.665410916206454872e-01,1.043255618944584906e-01,-1.622155297261869966e-01
3.065000000000000213e+01,2.683315494162151205e-01,1.043438551108928636e-01,-1.639876943053222569e-01
3.070000000000000284e+01,2.701220072117846982e-01,1.043703005311848592e-01,-1.657517066805998529e-01
3.075000000000000000e+01,2.719124650073542204e-01,1.043967459514768548e-01,-1.675157190558773657e-01
3.080000000000000071e+01,2.737029228029238537e-01,1.044231913717688504e-01,-1.692797314311549894e-01
3.085000000000000142e+01,2.754933805984934314e-01,1.044496367920608459e-01,-1.710437438064325855e-01
3.090000000000000213e+01,2.772838383940630647e-01,1.044760822123528415e-01,-1.728077561817102370e-01
3.095000000000000284e+01,2.790742961896326979e-01,1.045025276326448233e-01,-1.745717685569878608e-01
3.100000000000000000e+01,2.808647539852021646e-01,1.045289730529368188e-01,-1.763357809322653458e-01
3.105000000000000071e+01,2.826552117807717979e-01,1.045554184732288144e-01,-1.780997933075429973e-01
3.110000000000000142e+01,2.844456695763414311e-01,1.045818638935208100e-01,-1.798638056828206211e-01
3.115000000000000213e+01,2.862361273719110644e-01,1.046083093138128056e-01,-1.816278180580982449e-01
3.120000000000000284e+01,2.880265851674806421e-01,1.046347547341048012e-01,-1.833918304333758409e-01
3.125000000000000000e+01,2.898170429630501643e-01,1.046612001543967968e-01,-1.851558428086533814e-01
3.130000000000000071e+01,2.916075007586197976e-01,1.046746335715390275e-01,-1.869328671870807701e-01
3.135000000000000142e+01,2.933979585541893753e-01,1.046878014375844934e-01,-1.887101571166048819e-01
3.140000000000000213e+01,2.951884163497590086e-01,1.047009693036299594e-01,-1.904874470461290492e-01
3.145000000000000284e+01,2.969788741453286418e-01,1.047141371696754253e-01,-1.922647369756532165e-01
3.150000000000000000e+01,2.987693319408981085e-01,1.047273050357208912e-01,-1.940420269051772173e-01
3.155000000000000071e+01,3.005597897364677418e-01,1.047404729017663572e-01,-1.958193168347013846e-01
3.160000000000000142e+01,3.023502475320373750e-01,1.047536407678118231e-01,-1.975966067642255519e-01
3.165000000000000213e+01,3.041407053276070083e-01,1.047668086338572890e-01,-1.993738966937497192e-01
3.170000000000000284e+01,3.059311631231765860e-01,1.047799764999027550e-01,-2.011511866232738310e-01
3.175000000000000000e+01,3.077216209187461082e-01,1.047931443659482209e-01,-2.029284765527978873e-01
3.180000000000000071e+01,3.095120787143157415e-01,1.048063122319936868e-01,-2.047057664823220546e-01
3.185000000000000142e+01,3.113025365098853192e-01,1.048194800980391528e-01,-2.064830564118461664e-01
3.190000000000000213e+01,3.130929943054549525e-01,1.048400787693375968e-01,-2.082529155361173556e-01
3.195000000000000284e+01,3.148834521010245857e-01,1.048687274796892832e-01,-2.100147246213353025e-01
3.200000000000000000e+01,3.166739098965940524e-01,1.048973761900409696e-01,-2.117765337065530828e-01
3.205000000000000426e+01,3.186329062388658651e-01,1.049260249003926698e-01,-2.137068813384732091e-01
3.210000000000000142e+01,3.205919025811400092e-01,1.049546736107443562e-01,-2.156372289703956668e-01
3.214999999999999858e+01,3.225508989234141533e-01,1.049833223210960426e-01,-2.175675766023181246e-01
3.220000000000000284e+01,3.245098952656885749e-01,1.050119710314477289e-01,-2.194979242342408599e-01
3.225000000000000000e+01,3.264688916079627190e-01,1.050406197417994153e-01,-2.214282718661633176e-01
3.230000000000000426e+01,3.284278879502371407e-01,1.050692684521511155e-01,-2.233586194980860251e-01
3.235000000000000142e+01,3.303868842925112848e-01,1.050979171625028019e-01,-2.252889671300084828e-01
3.239999999999999858e+01,3.323458806347854289e-01,1.051265658728544883e-01,-2.272193147619309406e-01
3.245000000000000284e+01,3.343048769770598505e-01,1.051552145832061746e-01,-2.291496623938536759e-01
3.250000000000000000e+01,3.362638733193339946e-01,1.051838632935578610e-01,-2.310800100257761336e-01
3.255000000000000426e+01,3.382228696616084163e-01,1.051971773613446515e-01,-2.330256923002637648e-01
3.260000000000000142e+01,3.401818660038825048e-01,1.052101784772277032e-01,-2.349716875266548155e-01
3.264999999999999858e+01,3.421408623461566489e-01,1.052231795931107550e-01,-2.369176827530458940e-01
3.270000000000000284e+01,3.440998586884310706e-01,1.052361807089938206e-01,-2.388636779794372500e-01
3.275000000000000000e+01,3.460588550307052147e-01,1.052491818248768723e-01,-2.408096732058283562e-01
3.280000000000000426e+01,3.480178513729796363e-01,1.052621829407599380e-01,-2.427556684322196845e-01
3.285000000000000142e+01,3.499768477152537804e-01,1.052751840566429897e-01,-2.447016636586107907e-01
3.289999999999999858e+01,3.519358440575279245e-01,1.052881851725260554e-01,-2.466476588850018692e-01
3.295000000000000284e+01,3.538948403998023462e-01,1.053011862884091071e-01,-2.485936541113932252e-01
3.300000000000000000e+01,3.558538367420764903e-01,1.053141874042921727e-01,-2.505396493377843314e-01
3.305000000000000426e+01,3.578128330843509119e-01,1.053271885201752245e-01,-2.524856445641756597e-01
3.310000000000000142e+01,3.597718294266250560e-01,1.053401896360582901e-01,-2.544316397905667659e-01
3.314999999999999858e+01,3.617308257688991446e-01,1.053581460763844818e-01,-2.563726796925146489e-01
3.320000000000000284e+01,3.636898221111735663e-01,1.053814707848774318e-01,-2.583083513262961484e-01
3.325000000000000000e+01,3.656488184534477104e-01,1.054047954933703679e-01,-2.602440229600773147e-01
3.330000000000000426e+01,3.676078147957221320e-01,1.054281202018633179e-01,-2.621796945938588141e-01
3.335000000000000142e+01,3.695668111379962761e-01,1.054514449103562540e-01,-2.641153662276400360e-01
3.339999999999999858e+01,3.715258074802704202e-01,1.054747696188491901e-01,-2.660510378614212579e-01
3.345000000000000284e+01,3.734848038225448419e-01,1.054980943273421401e-01,-2.679867094952027018e-01
3.350000000000000000e+01,3.754438001648189860e-01,1.055214190358350762e-01,-2.699223811289839237e-01
3.355000000000000426e+01,3.775505358470143125e-01,1.055447437443280123e-01,-2.720057921026862724e-01
3.360000000000000142e+01,3.796572715292263478e-01,1.055680684528209623e-01,-2.740892030764053855e-01
3.364999999999999858e+01,3.817640072114383831e-01,1.055913931613138984e-01,-2.761726140501244986e-01
3.370000000000000284e+01,3.838707428936506960e-01,1.056147178698068484e-01,-2.782560250238438337e-01
3.375000000000000000e+01,3.859774785758627313e-01,1.056380425782997845e-01,-2.803394359975629468e-01
3.380000000000000426e+01,3.880842142580750442e-01,1.056529136043353467e-01,-2.824313006537396697e-01
3.385000000000000142e+01,3.901909499402870796e-01,1.056676121062308515e-01,-2.845233378340562558e-01
3.389999999999999858e+01,3.922976856224991149e-01,1.056823106081263425e-01,-2.866153750143727863e-01
3.395000000000000284e+01,3.944044213047114278e-01,1.056970091100218334e-01,-2.887074121946895944e-01
3.400000000000000000e+01,3.965111569869234631e-01,1.057117076119173243e-01,-2.907994493750061249e-01
3.405000000000000426e+01,3.986178926691357760e-01,1.057264061138128292e-01,-2.928914865553229330e-01
3.410000000000000142e+01,4.007246283513478113e-01,1.057411046157083201e-01,-2.949835237356395190e-01
3.414999999999999858e+01,4.028313640335598467e-01,1.057558031176038110e-01,-2.970755609159560495e-01
3.420000000000000284e+01,4.049380997157721596e-01,1.057705016194993158e-01,-2.991675980962728576e-01
3.425000000000000000e+01,4.070448353979841949e-01,1.057852001213948068e-01,-3.012596352765893881e-01
3.430000000000000426e+01,4.091515710801965078e-01,1.057998986232902977e-01,-3.033516724569061962e-01
3.435000000000000142e+01,4.112583067624085431e-01,1.058145971251857886e-01,-3.054437096372227822e-01
3.439999999999999858e+01,4.133650424446205784e-01,1.058317300081147022e-01,-3.075333124365058901e-01
3.445000000000000284e+01,4.154717781268328913e-01,1.058515001371732184e-01,-3.096202779896596868e-01
3.450000000000000000e+01,4.175785138090449267e-01,1.058712702662317484e-01,-3.117072435428132060e-01
3.455000000000000426e+01,4.196852494912572396e-01,1.058910403952902646e-01,-3.137942090959670027e-01
3.460000000000000142e+01,4.217919851734692749e-01,1.059108105243487946e-01,-3.158811746491204664e-01
3.464999999999999858e+01,4.238987208556812547e-01,1.059305806534073108e-01,-3.179681402022739301e-01
3.470000000000000284e+01,4.260054565378936231e-01,1.059503507824658408e-01,-3.200551057554277823e-01
3.475000000000000000e+01,4.281121922201056584e-01,1.059701209115243570e-01,-3.221420713085813015e-01
3.480000000000000426e+01,4.303455612465574287e-01,1.059898910405828870e-01,-3.243556702059745556e-01
3.485000000000000142e+01,4.325789302730178032e-01,1.060096611696414032e-01,-3.265692691033764139e-01
3.489999999999999858e+01,4.348122992994782332e-01,1.060294312986999332e-01,-3.287828680007782722e-01
3.495000000000000284e+01,4.370456683259389408e-01,1.060492014277584494e-01,-3.309964668981805191e-01
3.500000000000000000e+01,4.392790373523993708e-01,1.060689715568169794e-01,-3.332100657955823775e-01
3.505000000000000426e+01,4.415124063788600783e-01,1.060861796537943408e-01,-3.354262267250657237e-01
3.510000000000000142e+01,4.437457754053204528e-01,1.061033354644001225e-01,-3.376424399409203581e-01
3.514999999999999858e+01,4.459791444317808828e-01,1.061204912750059043e-01,-3.398586531567749924e-01
3.520000000000000284e+01,4.482125134582415904e-01,1.061376470856116860e-01,-3.420748663726299044e-01
3.525000000000000000e+01,4.504458824847020204e-01,1.061548028962174678e-01,-3.442910795884845387e-01
3.530000000000000426e+01,4.526792515111627280e-01,1.061719587068232634e-01,-3.465072928043394507e-01
3.535000000000000142e+01,4.549126205376231580e-01,1.061891145174290452e-01,-3.487235060201940851e-01
3.539999999999999858e+01,4.571459895640835325e-01,1.062062703280348269e-01,-3.509397192360487194e-01
3.545000000000000284e+01,4.593793585905442400e-01,1.062234261386406087e-01,-3.531559324519036314e-01
3.550000000000000000e+01,4.616127276170046700e-01,1.062405819492463904e-01,-3.553721456677582657e-01
3.555000000000000426e+01,4.638460966434653776e-01,1.062577377598521722e-01,-3.575883588836131777e-01
3.560000000000000142e+01,4.660794656699258076e-01,1.062748935704579539e-01,-3.598045720994678676e-01
3.564999999999999858e+01,4.683128346963861821e-01,1.062918244871424306e-01,-3.620210102092437654e-01
3.570000000000000284e+01,4.705462037228468897e-01,1.063085117687445347e-01,-3.642376919541023828e-01
3.575000000000000000e+01,4.727795727493073197e-01,1.063251990503466249e-01,-3.664543736989607225e-01
3.580000000000000426e+01,4.750129417757680272e-01,1.063418863319487290e-01,-3.686710554438192844e-01
3.585000000000000142e+01,4.772463108022284572e-01,1.063585736135508331e-01,-3.708877371886776242e-01
3.589999999999999858e+01,4.794796798286888317e-01,1.063752608951529233e-01,-3.731044189335359085e-01
3.595000000000000284e+01,4.817130488551495393e-01,1.063919481767550274e-01,-3.753211006783945258e-01
3.600000000000000000e+01,4.839464178816099693e-01,1.064086354583571314e-01,-3.775377824232528656e-01
3.605000000000000426e+01,4.863299196535159630e-01,1.064253227399592355e-01,-3.799045969135567136e-01
3.610000000000000142e+01,4.887134214254255093e-01,1.064420100215613257e-01,-3.822714114038641697e-01
3.614999999999999858e+01,4.910969231973351112e-01,1.064586973031634298e-01,-3.846382258941716814e-01
3.620000000000000284e+01,4.934804249692450462e-01,1.064753845847655339e-01,-3.870050403844795261e-01
3.625000000000000000e+01,4.958639267411545926e-01,1.064920718663676241e-01,-3.893718548747869823e-01
3.630000000000000426e+01,4.982474285130645275e-01,1.065123586060250233e-01,-3.917350699070394904e-01
3.635000000000000142e+01,5.006309302849740739e-01,1.065327188040137985e-01,-3.940982114809602477e-01
3.639999999999999858e+01,5.030144320568836758e-01,1.065530790020025736e-01,-3.964613530548811160e-01
3.645000000000000284e+01,5.053979338287936107e-01,1.065734391999913488e-01,-3.988244946288022619e-01
3.650000000000000000e+01,5.077814356007031016e-01,1.065937993979801240e-01,-4.011876362027229637e-01
3.655000000000000426e+01,5.101649373726130365e-01,1.066141595959688992e-01,-4.035507777766441651e-01
3.660000000000000142e+01,5.125484391445226384e-01,1.066345197939576606e-01,-4.059139193505649779e-01
3.664999999999999858e+01,5.149319409164322403e-01,1.066548799919464358e-01,-4.082770609244857907e-01
3.670000000000000284e+01,5.173154426883421753e-01,1.066752401899352110e-01,-4.106402024984069365e-01
3.675000000000000000e+01,5.196989444602516661e-01,1.066956003879239862e-01,-4.130033440723276938e-01
3.680000000000000426e+01,5.220824462321616011e-01,1.067159605859127613e-01,-4.153664856462488397e-01
3.685000000000000142e+01,5.244659480040712030e-01,1.067363207839015365e-01,-4.177296272201696525e-01
3.689999999999999858e+01,5.268494497759808048e-01,1.067537961433059485e-01,-4.200956536326748703e-01
3.695000000000000284e+01,5.292329515478907398e-01,1.067681462608980614e-01,-4.224648052869927062e-01
3.700000000000000000e+01,5.316164533198002307e-01,1.067824963784901743e-01,-4.248339569413100425e-01
