time_from_pulse_us,comsol_current_drop_uA,direct_current_drop_uA,mpi_current_drop_uA,direct_minus_comsol_uA,mpi_minus_comsol_uA
997.0,7.460597612506634,7.466730884067666,7.477927681399875,0.006133271561032494,0.017330068893241624
998.0,7.459972883321362,7.4667578920499516,7.477306903212875,0.006785008728589226,0.017334019891512398
999.0,7.4593482015654,7.466774263772936,7.476686156212519,0.007426062207535722,0.01733795464711907
1000.0,7.458723567427543,7.46677977764327,7.476065428622753,0.008056210215726445,0.017341861195209418
1001.0,7.458098980484644,7.466778988612645,7.475444703783716,0.008680008128000516,0.017345723299071913
1002.0,7.457474440297926,7.466776619664129,7.4748239846442734,0.009302179366203589,0.017349544346347834
1003.0,7.456849947032726,7.466772672784562,7.474203288841452,0.009922725751835948,0.017353341808726164
1004.0,7.456225500854389,7.466767149956032,7.473582634012282,0.010541649101643458,0.017357133157893223
1005.0,7.455601101928255,7.46676005316063,7.472962037793789,0.011158951232375536,0.017360935865534444
1006.0,7.454976750419666,7.466751384380447,7.472341517823005,0.011774633960780712,0.01736476740333881
1007.0,7.454352446493964,7.466741145597572,7.471721091736956,0.012388699103608403,0.017368645242992642
1008.0,7.453728190316492,7.466729338794094,7.471100777172672,0.01300114847760181,0.017372586856179595
1009.0,7.453103982052589,7.466715965952106,7.47048059176718,0.013611983899516567,0.017376609714591318
1010.0,7.452479821867599,7.466701029053696,7.46986055315751,0.014221207186096763,0.017380731289910578
1011.0,7.451855709388286,7.466684530080954,7.46924071983383,0.01482882069266811,0.01738501044554397
1012.0,7.45123164422774,7.466666471015972,7.468621105960486,0.015434826788231604,0.017389461732745914
1013.0,7.450607626530788,7.466646853840838,7.468001662685786,0.01603922731005003,0.01739403615499846
1014.0,7.4499836564422575,7.466625680537643,7.467382341158028,0.016642024095385288,0.01739868471577033
1015.0,7.449359734106978,7.4666029530884765,7.466763092525514,0.017243218981498387,0.017403358418535575
1016.0,7.4487358596697755,7.466578673475429,7.466143867936544,0.01784281380565389,0.01740800826676825
1017.0,7.44811203327548,7.466552843680591,7.465524618539423,0.01844081040511103,0.017412585263942404
1018.0,7.447488255068919,7.466525465686053,7.464905295482449,0.01903721061713437,0.017417040413530316
1019.0,7.446864525194919,7.466496541473903,7.464285849913928,0.019632016278984032,0.0174213247190087
1020.0,7.446240843798309,7.4664660730262336,7.463666232982157,0.02022522922792458,0.01742538918384806
1021.0,7.445617210549618,7.466434062325134,7.463046412174746,0.020816851775515843,0.017429201625128066
1022.0,7.4449936251073625,7.466400511352693,7.462426420078459,0.02140688624533027,0.0174327949710964
1023.0,7.444370087598354,7.466365422091001,7.461806305490332,0.021995334492647345,0.017436217891978245
1024.0,7.443746598149403,7.46632879652215,7.461186117207403,0.022582198372747442,0.017439519058000563
1025.0,7.443123156887321,7.466290636628228,7.460565904026712,0.023167479740907382,0.0174427471393912
1026.0,7.44249976393892,7.4662509443913265,7.459945714745296,0.02375118045240665,0.01744595080637623
1027.0,7.441876419431009,7.466209721793535,7.459325598160192,0.02433330236252651,0.0174491787291835
1028.0,7.4412531234904,7.4661669708169445,7.45870560306844,0.02491384732654467,0.01745247957803997
1029.0,7.4406298762439045,7.466122693443643,7.4580857782670735,0.025492817199738838,0.017455902023169045
1030.0,7.440006677818332,7.466076891655723,7.457466172553135,0.026070213837391165,0.017459494734803016
1031.0,7.439383527922492,7.466029567435273,7.4568467757015755,0.026646039512780995,0.0174632477790837
1032.0,7.438760426254709,7.465980722764383,7.4562275313878255,0.027220296509673503,0.017467105133116334
1033.0,7.4381373729260805,7.465930359625144,7.4556084192596375,0.027792986699063604,0.017471046333557005
1034.0,7.437514368047695,7.465878479999645,7.454989418964762,0.028364111951950655,0.017475050917067136
1035.0,7.436891411730646,7.4658250858699775,7.45437051015095,0.028933674139331345,0.017479098420303707
1036.0,7.43626850408603,7.4657701792182305,7.453751672465954,0.02950167513220059,0.017483168379923697
1037.0,7.4356456452249375,7.465713762026495,7.453132885557523,0.030068116801557743,0.017487240332585863
1038.0,7.43502283525846,7.465655836276861,7.452514129073413,0.030633001018401274,0.0174912938149534
1039.0,7.434400074297692,7.465596403951417,7.451895382661372,0.031196329653725208,0.01749530836368063
1040.0,7.433777362453726,7.465535467032255,7.451276625969154,0.0317581045785289,0.017499263515428076
1041.0,7.433154699468872,7.465473027501463,7.450657884753597,0.03231832803259049,0.017503185284724943
1042.0,7.4325320850762475,7.465409087341134,7.450039194425127,0.0328770022648861,0.017507109348879446
1043.0,7.43190951937316,7.465343648533355,7.449420549111865,0.03343412916019517,0.017511029738705552
1044.0,7.431287002456917,7.465276713060219,7.448801942941936,0.03398971060330247,0.017514940485019004
1045.0,7.430664534424826,7.465208282903814,7.448183370043463,0.034543748478987446,0.01751883561863643
1046.0,7.430042115374195,7.465138360046231,7.447564824544568,0.03509624467203576,0.017522709170372686
1047.0,7.429419745402331,7.46506694646956,7.446946300573378,0.03564720106722863,0.017526555171047065
1048.0,7.428797424606543,7.46499404415589,7.446327792258014,0.036196619549347275,0.01753036765147087
1049.0,7.428175153084138,7.4649196550873125,7.4457092937266,0.036744502003174695,0.017534140642462503
1050.0,7.427552930932422,7.464843781245917,7.44509079910726,0.03729085031349477,0.017537868174837712
1051.0,7.426930757922956,7.464766424613795,7.444472310931759,0.03783566669083882,0.01754155300880278
1052.0,7.426308633819301,7.464687587173034,7.443853836694873,0.038378953353733536,0.017545202875572485
1053.0,7.4256865587067615,7.464607270905726,7.443235377969241,0.03892071219896476,0.017548819262479753
1054.0,7.425064532670639,7.46452547779396,7.442616936327502,0.03946094512332099,0.017552403656862836
1055.0,7.42444255579624,7.464442209819827,7.441998513342292,0.03999965402358718,0.017555957546051992
1056.0,7.423820628168872,7.464357468965416,7.441380110586249,0.04053684079654474,0.01755948241737748
1057.0,7.423198749873837,7.464271257212819,7.440761729632013,0.041072507338982156,0.01756297975817578
1058.0,7.422576920996439,7.464183576544125,7.440143372052221,0.04160665554768528,0.017566451055781585
1059.0,7.421955141621984,7.464094428941423,7.439525039419512,0.042139287319439056,0.017569897797527823
1060.0,7.421333411835776,7.464003816386803,7.438906733306522,0.04267040455102755,0.017573321470746528
1061.0,7.4207117314352224,7.463911740862358,7.438288445637352,0.0432000094271352,0.017576714202129473
1062.0,7.420090100210592,7.463818204350176,7.437670170292629,0.043728104139583834,0.01758007008203677
1063.0,7.41946851823649,7.463723208832346,7.437051911779786,0.04425469059585563,0.017583393543295855
1064.0,7.418846985587519,7.46362675629096,7.436433674606255,0.04477977070344075,0.017586689018735946
1065.0,7.418225502338283,7.463528848708108,7.43581546327947,0.0453033463698258,0.017589960941187144
1066.0,7.417604068563383,7.46342948806588,7.435197282306862,0.04582541950249652,0.017593213743478664
1067.0,7.416982684337425,7.463328676346364,7.434579136195862,0.04634599200893952,0.017596451858437057
1068.0,7.41636134973501,7.463226415531653,7.433961029453907,0.04686506579664318,0.017599679718896866
1069.0,7.415740064830742,7.463122707603835,7.433342966588425,0.04738264277309323,0.017602901757682865
1070.0,7.4151188296992245,7.463017554545003,7.4327249521068515,0.04789872484577806,0.017606122407626934
1071.0,7.414497644213964,7.462910958337242,7.4321068912644215,0.04841331412327854,0.017609247050457633
1072.0,7.413876508218527,7.462802920962647,7.43148872674563,0.04892641274412046,0.01761221852710282
1073.0,7.413255421742606,7.462693444403306,7.430870519201791,0.0494380226607003,0.01761509745918577
1074.0,7.4126343848158935,7.462582530641309,7.430252329284226,0.0499481458254154,0.017617944468332425
1075.0,7.412013397468085,7.462470181658747,7.429634217644247,0.05045678419066224,0.017620820176161622
1076.0,7.411392459728871,7.462356399437709,7.429016244933173,0.05096393970883817,0.017623785204301967
1077.0,7.410771571627945,7.462241185960286,7.428398471802321,0.05146961433234054,0.017626900174375848
1078.0,7.410150733195003,7.462124543208567,7.427780958903009,0.05197381001356405,0.017630225708005653
1079.0,7.409529944459735,7.462006473164643,7.427163766886551,0.05247652870490782,0.01763382242681555
1080.0,7.4089092054518355,7.461886977810605,7.426546956404266,0.052977772358769215,0.017637750952430586
1081.0,7.408288515906903,7.46176605912854,7.425930620925587,0.05347754322163745,0.017642105018683907
1082.0,7.407667875638433,7.461643719100541,7.425314749273501,0.053975843462108486,0.01764687363506834
1083.0,7.407047284792966,7.461519959708697,7.424699245129664,0.05447267491573182,0.017651960336698025
1084.0,7.4064267435170414,7.461394782935098,7.424084012175731,0.054968039418056946,0.017657268658689773
1085.0,7.405806251957197,7.461268190761834,7.423468954093354,0.0554619388046369,0.017662702136156838
1086.0,7.405185810259975,7.461140185170997,7.4228539745641875,0.055954374911022065,0.017668164304212475
1087.0,7.404565418571914,7.461010768144673,7.4222389772698865,0.05644534957275926,0.017673558697972602
1088.0,7.403945077039553,7.460879941664956,7.421623865892104,0.056934864625403314,0.017678788852551364
1089.0,7.40332478580943,7.460747707713935,7.421008544112494,0.0574229219045046,0.01768375830306379
1090.0,7.402704545028089,7.4606140682737,7.42039291561271,0.05790952324561083,0.017688370584620472
1091.0,7.402084354588336,7.4604790253263396,7.4197770186103105,0.05839467073800364,0.017692664021974558
1092.0,7.401464214269668,7.460342580853945,7.419160974198681,0.058878366584277586,0.017696759929012984
1093.0,7.400844124048649,7.460204736838608,7.418544810373216,0.05936061278995908,0.01770068632456745
1094.0,7.400224083901848,7.460065495262415,7.417928555129313,0.05984141136056742,0.017704471227465213
1095.0,7.399604093805828,7.459924858107461,7.417312236462366,0.06032076430163258,0.017708142656537973
1096.0,7.3989841537371595,7.459782827355831,7.416695882367773,0.060798673618671195,0.017711728630613877
1097.0,7.398364263672404,7.459639404989618,7.416079520840929,0.06127514131721412,0.01771525716852551
1098.0,7.39774442358813,7.459494592990912,7.415463179877229,0.06175016940278155,0.01771875628909836
1099.0,7.397124633460906,7.459348393341802,7.414846887472068,0.062223759880896345,0.01772225401116234
1100.0,7.396504893267291,7.459200808024378,7.414230671620844,0.06269591475708669,0.017725778353552712
1101.0,7.395885202913724,7.4590518390207325,7.413614521571635,0.06316663610700868,0.01772931865791083
1102.0,7.395265562363562,7.458901488312953,7.412998402318434,0.0636359259493906,0.017732839954871515
1103.0,7.39464597167878,7.45874975788313,7.412382305475509,0.06410378620434987,0.01773633379672912
1104.0,7.394026430921341,7.458596649713353,7.411766222657126,0.06457021879201275,0.017739791735785104
1105.0,7.39340694015322,7.458442165785716,7.411150145477554,0.06503522563249575,0.01774320532433382
1106.0,7.392787499436383,7.458286308082304,7.41053406555106,0.06549880864592073,0.01774656611467673
1107.0,7.3921681088328,7.45812907858521,7.409917974491912,0.0659609697524095,0.01774986565911174
1108.0,7.39154876840444,7.457970479276523,7.409301863914376,0.06642171087208304,0.017753095509935868
1109.0,7.390929478213272,7.457810512138334,7.40868572543272,0.0668810339250614,0.017756247219447907
1110.0,7.390310238321265,7.457649179152732,7.408069550661213,0.06733894083146641,0.01775931233994754
1111.0,7.389691048608636,7.457486482301808,7.407453264665077,0.06779543369317143,0.017762216056440572
1112.0,7.389071908935552,7.457322423567652,7.406836834509189,0.06825051463209952,0.017764925573636958
1113.0,7.3884528193339145,7.457157004932353,7.4062203148072925,0.06870418559843827,0.01776749547337797
1114.0,7.38783377983562,7.456990228378002,7.405603760173132,0.06915644854238234,0.01776998033751198
1115.0,7.387214790472566,7.4568220958866895,7.404987225220451,0.06960730541412374,0.01777243474788559
1116.0,7.3865958512766525,7.456652609440504,7.404370764562994,0.07005675816385182,0.017774913286341842
1117.0,7.385976962279775,7.456481771021538,7.403754432814506,0.07050480874176301,0.017777470534730888
1118.0,7.385358123513834,7.456309582611881,7.403138284588731,0.07095145909804668,0.01778016107489666
1119.0,7.3847393350107255,7.456136046193621,7.402522374499411,0.0713967111828957,0.01778303948868576
1120.0,7.384120596802348,7.455961163748849,7.401906757160294,0.0718405669465012,0.01778616035794567
1121.0,7.383501908794255,7.455784937259657,7.401291481384843,0.07228302846540213,0.017789572590587888
1122.0,7.3828832708918455,7.455607368708132,7.400676517556756,0.07272409781628664,0.01779324666491089
1123.0,7.3822646831267855,7.455428460076368,7.4000618026451335,0.0731637769495821,0.017797119518347948
1124.0,7.38164614553074,7.455248213346451,7.399447273619067,0.07360206781571055,0.017801128088327012
1125.0,7.381027658135381,7.455066630500474,7.398832867447655,0.07403897236509227,0.017805209312273362
1126.0,7.380409220972371,7.454883713520524,7.398218521099991,0.07447449254815286,0.017809300127619387
1127.0,7.379790834073381,7.454699464388695,7.397604171545172,0.07490863031531436,0.017813337471791257
1128.0,7.3791724974700745,7.454513885087075,7.396989755752292,0.0753413876170006,0.017817258282217807
1129.0,7.378554211194119,7.454326977597754,7.396375210690451,0.0757727664036345,0.017820999496331424
1130.0,7.377935975277184,7.454138743902822,7.39576047332874,0.07620276862563813,0.017824498051555615
1131.0,7.377317789610533,7.45394918598437,7.395145534386227,0.07663139637383676,0.017827744775694043
1132.0,7.376699654091837,7.453758305824487,7.394530454064818,0.07705865173265014,0.017830799972981204
1133.0,7.376081568762371,7.4535661054052635,7.393915273557877,0.0774845366428929,0.017833704795505945
1134.0,7.375463533663406,7.453372586708791,7.393300034058762,0.07790905304538498,0.017836500395356225
1135.0,7.374845548836218,7.453177751717157,7.392684776760838,0.07833220288093923,0.017839227924620005
1136.0,7.374227614322081,7.4529816024124536,7.392069542857465,0.07875398809037293,0.017841928535384355
1137.0,7.373609730162268,7.45278414077677,7.391454373542005,0.07917441061450248,0.017844643379737235
1138.0,7.3729918963980525,7.452585368792197,7.390839310007818,0.07959347239414427,0.017847413609765717
1139.0,7.37237411307071,7.452385288440823,7.3902243934482685,0.08001117537011293,0.017850280377558647
1140.0,7.371756380221513,7.45218390170474,7.3896096650567165,0.08042752148322663,0.017853284835203098
1141.0,7.371138697740001,7.4519812105660375,7.388995120936197,0.08084251282603638,0.017856423196195514
1142.0,7.370521065512883,7.451777217006804,7.3883807161721,0.08125615149392118,0.017859650659216797
1143.0,7.369903483577181,7.451571923009133,7.387766430431315,0.08166843943195179,0.01786294685413381
1144.0,7.3692859519699185,7.451365330555111,7.38715224338073,0.08207937858519276,0.01786629141081164
1145.0,7.368668470728119,7.451157441626831,7.38653813468724,0.08248897089871221,0.017869663959120707
1146.0,7.368051039888806,7.450948258206381,7.38592408401773,0.08289721831757468,0.017873044128923432
1147.0,7.367433659489006,7.450737782275853,7.385310071039094,0.0833041227868474,0.017876411550088456
1148.0,7.366816329565738,7.450526015817335,7.384696075418221,0.0837096862515967,0.017879745852482642
1149.0,7.366199050156029,7.450312960812918,7.384082076822,0.08411391065688978,0.01788302666597108
1150.0,7.3655818212969,7.4500986192446925,7.383468054917323,0.0845167979477921,0.01788623362042241
1151.0,7.364964642893285,7.449882993094748,7.382853990978419,0.08491835020146343,0.017889348085134316
1152.0,7.364347514844807,7.449666084345176,7.382239895686166,0.08531856950036865,0.017892380841359135
1153.0,7.363730437180537,7.449447894978064,7.381625792817422,0.08571745779752682,0.017895355636884602
1154.0,7.363113409929544,7.4492284269755045,7.3810117061490415,0.08611501704596058,0.017898296219497567
1155.0,7.362496433120896,7.449007682319586,7.38039765945788,0.08651124919868991,0.01790122633698399
1156.0,7.361879506783661,7.4487856629924,7.379783676520798,0.08690615620873832,0.017904169737136932
1157.0,7.361262630946909,7.448562370976035,7.37916978111465,0.08729974002912577,0.01790715016774147
1158.0,7.360645805639708,7.448337808252582,7.378555997016293,0.08769200261287402,0.017910191376585338
1159.0,7.360029030891127,7.44811197680413,7.377942348002583,0.08808294591300303,0.017913317111456273
1160.0,7.359412306730235,7.447884878612772,7.377328857850378,0.08847257188253721,0.0179165511201429
1161.0,7.358795633084759,7.447656515660595,7.37671555598485,0.0888608825758368,0.01791992290009148
1162.0,7.35817900987521,7.447426889929691,7.376102434057181,0.08924788005448114,0.017923424181971015
1163.0,7.3575624371198405,7.447196003402149,7.375489459183243,0.08963356628230823,0.01792702206340291
1164.0,7.356945914836897,7.446963858060059,7.374876598478907,0.09001794322316137,0.01793068364200945
1165.0,7.356329443044629,7.446730455885511,7.374263819060046,0.09040101284088209,0.017934376015416476
1166.0,7.355713021761288,7.446495798860597,7.3736510880425294,0.09078277709930926,0.017938066281241838
1167.0,7.355096651005118,7.446259888967405,7.37303837254223,0.09116323796228709,0.017941721537112265
1168.0,7.354480330794372,7.4460227281880265,7.3724256396750185,0.09154239739365444,0.017945308880646493
1169.0,7.353864061147296,7.4457843185045505,7.371812856556768,0.09192025735725462,0.01794879540947214
1170.0,7.353247842082141,7.445544661899067,7.371199990303348,0.09229681981692561,0.017952148221206166
1171.0,7.352631673548924,7.445303760353666,7.3705869955682,0.09267208680474237,0.017955322019275854
1172.0,7.352015555491747,7.445061615850439,7.369973881260702,0.09304606035869245,0.017958325768955063
1173.0,7.351399487919988,7.444818230371476,7.369360695880631,0.09341874245148851,0.017961207960643044
1174.0,7.350783470843025,7.4445736058988645,7.368747487927763,0.09379013505583966,0.01796401708473816
1175.0,7.350167504270234,7.444327744414698,7.368134305901873,0.09416024014446389,0.017966801631638774
1176.0,7.349551588210996,7.444080647901065,7.3675211983027395,0.09452905969006853,0.01796961009174325
1177.0,7.348935722674688,7.443832318340054,7.366908213630139,0.09489659566536623,0.017972490955450837
1178.0,7.348319907670686,7.4435827577137585,7.366295400383848,0.09526285004307233,0.017975492713161678
1179.0,7.347704143208372,7.443331968004266,7.36568280706364,0.09562782479589416,0.017978663855268806
1180.0,7.347088429297118,7.443079951193668,7.365070482169297,0.09599152189654969,0.017982052872178578
1181.0,7.346472765899746,7.442826709264053,7.364458446011864,0.09635394336430725,0.017985680112118096
1182.0,7.345857152976663,7.442572244197513,7.363846659491911,0.09671509122085009,0.017989506515248443
1183.0,7.345241590533639,7.442316557976136,7.363235081993494,0.09707496744249777,0.017993491459855626
1184.0,7.344626078576438,7.442059652582015,7.362623672900669,0.09743357400557695,0.01799759432423098
1185.0,7.344010617110827,7.441801529997237,7.3620123915974895,0.09779091288640984,0.018001774486662292
1186.0,7.343395206142576,7.441542192203894,7.361401197468014,0.09814698606131778,0.01800599132543823
1187.0,7.342779845677449,7.441281641184075,7.360790049896296,0.09850179550662563,0.01801020421884658
1188.0,7.342164535721215,7.44101987891987,7.360178908266392,0.09885534319865474,0.018014372545176904
1189.0,7.34154927627964,7.440756907393371,7.359567731962357,0.09920763111373088,0.018018455682716983
1190.0,7.34093406735849,7.440492728586666,7.358956480368246,0.09955866122817625,0.01802241300975549
1191.0,7.340318908921258,7.440227344481847,7.358345166206078,0.0999084355605886,0.01802625728481999
1192.0,7.339703800932477,7.439960757061002,7.357733838662502,0.1002569561285247,0.018030037730024873
1193.0,7.339088743399465,7.439692968306222,7.357122511818516,0.10060422490675691,0.01803376841905102
1194.0,7.33847373632955,7.439423980199597,7.356511199755119,0.10095024387004692,0.018037463425569555
1195.0,7.337858779730056,7.439153794723216,7.355899916553312,0.10129501499315996,0.018041136823256032
1196.0,7.337243873608305,7.438882413859172,7.3552886762940926,0.10163854025086749,0.018044802685787786
1197.0,7.336629017971622,7.438609839589554,7.3546774930584595,0.1019808216179321,0.018048475086837712
1198.0,7.33601421282733,7.438336073896451,7.354066380927414,0.10232186106912167,0.01805216810008403
1199.0,7.335399458182754,7.438061118761953,7.3534553539819525,0.10266166057919968,0.01805589579919875
1200.0,7.334784754045218,7.437784976168151,7.3528444263030766,0.10300022212293314,0.018059672257858317
1201.0,7.334170100370865,7.437507648097135,7.3522335875909075,0.10333754772627035,0.018063487220042695
1202.0,7.333555497118526,7.437229136530995,7.351622817504748,0.10367363941246843,0.01806732038622183
1203.0,7.332940944299556,7.43694944345182,7.351012115064365,0.10400849915226473,0.018071170764809352
1204.0,7.332326441925313,7.436668570841702,7.350401479289526,0.10434212891638861,0.018075037364212676
1205.0,7.331711990007154,7.4363865206827295,7.3497909091999984,0.10467453067557564,0.018078919192844545
1206.0,7.331097588556434,7.436103294956993,7.34918040381555,0.10500570640055962,0.018082815259116813
1207.0,7.330483237584508,7.435818895646584,7.34856996215595,0.10533565806207612,0.018086724571442225
1208.0,7.329868937102734,7.435533324733591,7.347959583240963,0.10566438763085628,0.018090646138229083
1209.0,7.329254687122468,7.4352465842001045,7.347349266090358,0.10599189707763657,0.01809457896789013
1210.0,7.328640487655065,7.434958676028214,7.346739009723903,0.10631818837314899,0.018098522068838108
1211.0,7.328026338648447,7.43466960220001,7.3461287627410785,0.10664326355156284,0.018102424092631075
1212.0,7.327412240052689,7.434379364697584,7.345518497588105,0.10696712464489533,0.018106257535416503
1213.0,7.326798191882378,7.434087965503024,7.344908249054862,0.1072897736206464,0.018110057172484595
1214.0,7.326184194152103,7.433795406598421,7.344298051931231,0.10761121244631777,0.018113857779128217
1215.0,7.325570246876454,7.433501689965865,7.343687941007088,0.10793144308941027,0.01811769413063402
1216.0,7.3249563500700186,7.433206817587446,7.343077951072317,0.1082504675174274,0.018121601002298426
1217.0,7.324342503747386,7.432910791445255,7.342468116916794,0.10856828769786908,0.018125613169408084
1218.0,7.323728707923144,7.43261361352138,7.341858473330399,0.10888490559823616,0.018129765407254972
1219.0,7.323114962611882,7.432315285797913,7.341249055103014,0.10920032318603123,0.01813409249113196
1220.0,7.322501267828188,7.432015810256944,7.3406398970245155,0.10951454242875602,0.01813862919632747
1221.0,7.3218876235168,7.431715188880562,7.340031107224267,0.10982756536376215,0.01814348370746721
1222.0,7.321274029622662,7.431413423650858,7.339422709579204,0.11013939402819606,0.01814867995654179
1223.0,7.320660486160672,7.431110516549922,7.338814612500576,0.11045003038925039,0.018154126339903875
1224.0,7.320046993145732,7.430806469559843,7.338206724399627,0.11075947641411066,0.018159731253894584
1225.0,7.31943355059274,7.4305012846627125,7.337598953687603,0.11106773406997217,0.01816540309486303
1226.0,7.318820158516598,7.43019496384062,7.336991208775749,0.11137480532402222,0.018171050259151222
1227.0,7.318206816932204,7.429887509075656,7.336383398075311,0.11168069214345255,0.018176581143107384
1228.0,7.317593525854458,7.42957892234991,7.335775429997536,0.11198539649545136,0.018181904143077965
1229.0,7.31698028529826,7.429269205645472,7.335167212953667,0.11228892034721216,0.018186927655407636
1230.0,7.316367095278508,7.428958360944432,7.334558655354952,0.11259126566592403,0.018191560076443736
1231.0,7.31575395574376,7.428646390228881,7.333949693584007,0.1128924344851212,0.018195737840247084
1232.0,7.315140866640744,7.4283332954809085,7.333340387219914,0.1131924288401649,0.01819952057917007
1233.0,7.314527827981627,7.428019078682605,7.332730829468613,0.11349125070097799,0.018203001486985393
1234.0,7.313914839778578,7.42770374181606,7.3321211135360445,0.11378890203748249,0.01820627375746664
1235.0,7.31330190204376,7.427387286863364,7.331511332628152,0.11408538481960395,0.01820943058439184
1236.0,7.31268901478934,7.427069715806606,7.330901579950875,0.11438070101726616,0.018212565161534577
1237.0,7.312076178027485,7.426751030627878,7.330291948710153,0.1146748526003929,0.018215770682667554
1238.0,7.311463391770363,7.42643123330927,7.3296825321119305,0.11496784153890705,0.018219140341567908
1239.0,7.310850656030137,7.42611032583287,7.329073423362146,0.11525966980273239,0.018222767332009226
1240.0,7.310237970818976,7.425788310180769,7.328464715666742,0.11555033936179271,0.018226744847765985
1241.0,7.309625336094191,7.425465188335058,7.327856461604577,0.11583985224086657,0.018231125510386192
1242.0,7.309012751810208,7.425140962277826,7.327248593605412,0.11612821046761823,0.01823584179520399
1243.0,7.308400217974863,7.424815633991164,7.32664102465154,0.11641541601630134,0.018240806676677046
1244.0,7.307787734595988,7.424489205457161,7.326033667725256,0.1167014708611731,0.018245933129268366
1245.0,7.307175301681419,7.424161678657908,7.325426435808851,0.11698637697648895,0.01825113412743118
1246.0,7.306562919238992,7.423833055575495,7.324819241884621,0.1172701363365034,0.018256322645629375
1247.0,7.30595058727654,7.423503338192012,7.324211998934856,0.11755275091547279,0.018261411658316185
1248.0,7.305338305801898,7.42317252848955,7.323604619941851,0.11783422268765165,0.018266314139952833
1249.0,7.304726074822901,7.422840628450197,7.322997017887899,0.1181145536272954,0.01827094306499788
1250.0,7.304113894347384,7.422507640056044,7.322389105755294,0.11839374570866035,0.018275211407909886
1251.0,7.303501764342138,7.422173565289182,7.321780858495282,0.11867180094704377,0.01827909415314455
1252.0,7.302889684771348,7.4218384061317,7.321172352390536,0.1189487213603524,0.01828266761918851
1253.0,7.302277655638929,7.4215021645656885,7.320563652420478,0.1192245089267594,0.01828599678154852
1254.0,7.3016656769488035,7.421164842573237,7.319954823564533,0.11949916562443352,0.018289146615729557
1255.0,7.301053748704885,7.420826442136437,7.319345930802128,0.1197726934315515,0.018292182097242815
1256.0,7.3004418709110945,7.4204869652373775,7.318737039112686,0.12004509432628296,0.018295168201591494
1257.0,7.299830043571349,7.4201464138581485,7.318128213475635,0.12031637028679931,0.0182981699042859
1258.0,7.29921826668957,7.419804789980841,7.317519518870397,0.12058652329127106,0.018301252180827454
1259.0,7.298606540269669,7.419462095587544,7.3169110202763985,0.12085555531787495,0.01830448000672913
1260.0,7.297994864315569,7.419118332660348,7.316302782673065,0.12112346834477883,0.0183079183574959
1261.0,7.29738323880038,7.418773503181344,7.315694814072797,0.12139026438096412,0.018311575272417002
1262.0,7.296771663695855,7.418427609132621,7.315087051497217,0.12165594543676583,0.018315387801361993
1263.0,7.296160139003883,7.418080652496269,7.314479453439592,0.12192051349238664,0.018319314435709444
1264.0,7.295548664726348,7.417732635254379,7.313871978393187,0.12218397052803098,0.018323313666838814
1265.0,7.294937240865142,7.417383559389039,7.313264584851263,0.12244631852389709,0.01832734398612068
1266.0,7.294325867422151,7.417033426882343,7.312657231307085,0.12270755946019207,0.018331363884934504
1267.0,7.293714544399261,7.416682239716377,7.312049876253916,0.12296769531711593,0.018335331854654413
1268.0,7.293103271798363,7.416329999873233,7.311442478185023,0.12322672807487045,0.018339206386659868
1269.0,7.292492049621343,7.415976709335002,7.310834995593668,0.12348465971365918,0.018342945972324998
1270.0,7.291880877870087,7.4156223700837725,7.310227386973115,0.12374149221368569,0.018346509103028374
1271.0,7.291269756519216,7.415266984101635,7.309619627487963,0.12399722758241882,0.01834987096874663
1272.0,7.290658685543434,7.414910553370679,7.3090117463816755,0.12425186782724484,0.018353060838241397
1273.0,7.290047664944758,7.414553079872996,7.3084037832658115,0.12450541492823763,0.018356118321053216
1274.0,7.2894366947252065,7.414194565590675,7.307795777751928,0.12475787086546841,0.018359083026721734
1275.0,7.2888257748867975,7.413835012505807,7.307187769451585,0.12500923761900928,0.018361994564787487
1276.0,7.288214905431544,7.413474422600482,7.306579797976341,0.12525951716893768,0.01836489254479723
1277.0,7.287604086361466,7.413112797856789,7.305971902937754,0.12550871149532217,0.018367816576287943
1278.0,7.286993317678582,7.412750140256818,7.305364123947384,0.12575682257823573,0.018370806268801942
1279.0,7.286382599384908,7.412386451782661,7.304756500616789,0.12600385239775314,0.01837390123188154
1280.0,7.285771931482459,7.412021734416406,7.304149072557526,0.12624980293394739,0.01837714107506727
1281.0,7.2851613139435445,7.411655990140144,7.303541832022943,0.12649467619659926,0.018380518079398556
1282.0,7.284550746741457,7.4112892209359655,7.302934733592049,0.12673847419450812,0.018383986850591505
1283.0,7.28394022987969,7.410921428785961,7.302327760364907,0.1269811989062708,0.01838753048521724
1284.0,7.283329763361737,7.410552615672218,7.301720895441577,0.12722285231048147,0.018391132079840666
1285.0,7.282719347191091,7.410182783576829,7.30111412192212,0.12746343638573787,0.018394774731028463
1286.0,7.282108981371246,7.409811934481884,7.300507422906594,0.12770295311063862,0.018398441535348198
1287.0,7.281498665905696,7.409440070369472,7.299900781495064,0.1279414044637761,0.01840211558936833
1288.0,7.280888400797934,7.409067193221684,7.299294180787589,0.12817879242374985,0.018405779989654647
1289.0,7.280278186051455,7.408693305020609,7.298687603884229,0.12841511896915403,0.018409417832773833
1290.0,7.279668021669751,7.4083184077483395,7.298081033885047,0.12865038607858814,0.018413012215295232
