time_after_pulse_ms,reference_left_normalized,simulation_left_normalized,reference_right_normalized,simulation_right_normalized,left_residual,right_residual,region
5.52,0.379219158218,0.231811959471,0.170863644447,0.233802638958,-0.147407198747,0.0629389945114,rise
5.53,0.379057922381,0.231775293367,0.171845094572,0.233793723727,-0.147282629014,0.0619486291555,rise
5.54,0.378887320163,0.231738658305,0.172844625925,0.233784731641,-0.147148661858,0.0609401057166,rise
5.55,0.378706346313,0.23170206748,0.173857636389,0.233775673184,-0.147004278833,0.0599180367947,rise
5.56,0.378515254411,0.231665537343,0.174881473735,0.233766557139,-0.146849717068,0.0588850834043,rise
5.57,0.378315694226,0.23162908662,0.175914378787,0.233757390863,-0.146686607607,0.0578430120764,rise
5.58,0.378110517026,0.231592734237,0.176954550104,0.233748181581,-0.146517782789,0.0567936314763,rise
5.59,0.377903403065,0.231556497318,0.177999778503,0.233738938129,-0.146346905747,0.0557391596255,rise
5.6,0.377698449796,0.231520390306,0.179047646125,0.233729672325,-0.146178059489,0.0546820261994,rise
5.61,0.377499709804,0.231484425043,0.180095970614,0.233720399131,-0.146015284761,0.0536244285172,rise
5.62,0.377310784835,0.231448611162,0.18114320461,0.233711135355,-0.145862173672,0.0525679307457,rise
5.63,0.377134642315,0.23141295649,0.182188602813,0.233701897659,-0.145721685824,0.0515132948451,rise
5.64,0.376973602175,0.231377466758,0.183232078847,0.233692701164,-0.145596135417,0.0504606223167,rise
5.65,0.376829374758,0.231342144182,0.184273860014,0.233683558814,-0.145487230576,0.0494096988006,rise
5.66,0.376703149828,0.231306985844,0.185314176857,0.233674480523,-0.145396163985,0.0483603036665,rise
5.67,0.376595669549,0.231271983502,0.186353147802,0.233665472207,-0.145323686046,0.0473123244049,rise
5.68,0.376507142931,0.231237125353,0.187390834976,0.233656535871,-0.145270017578,0.0462657008951,rise
5.69,0.376437045021,0.231202398457,0.188427369235,0.233647671011,-0.145234646564,0.0452203017764,rise
5.7,0.376383953493,0.231167790304,0.189463083942,0.233638876277,-0.145216163189,0.0441757923348,rise
5.71,0.376345402294,0.231133289043,0.190498604508,0.233630150345,-0.145212113252,0.0431315458371,rise
5.72,0.376317705597,0.231098882943,0.191534799525,0.233621491793,-0.145218822654,0.0420866922675,rise
5.73,0.376295966716,0.231064560282,0.192572522841,0.233612898466,-0.145231406434,0.0410403756245,rise
5.74,0.376274466602,0.231030310424,0.193612145928,0.233604366858,-0.145244156178,0.0399922209296,rise
5.75,0.37624727083,0.230996125583,0.194652964767,0.233595891761,-0.145251145246,0.038942926994,rise
5.76,0.376208852829,0.230962001883,0.195692655385,0.233587466073,-0.145246850946,0.0378948106877,rise
5.77,0.376154705283,0.230927938973,0.196726923857,0.233579080506,-0.14522676631,0.0368521566491,rise
5.78,0.376081816305,0.230893938835,0.197749371521,0.233570723309,-0.14518787747,0.0358213517876,rise
5.79,0.375988855981,0.230860005031,0.19875159642,0.233562380308,-0.14512885095,0.0348107838882,rise
5.8,0.375876152239,0.230826142911,0.199723633293,0.233554035424,-0.145050009328,0.0338304021304,rise
5.81,0.375745554556,0.230792359927,0.200654733845,0.233545671533,-0.144953194629,0.0328909376882,rise
5.82,0.37560011159,0.230758664795,0.201534333187,0.233537271081,-0.144841446795,0.032002937894,rise
5.83,0.375443567943,0.230725065313,0.202353069873,0.233528816178,-0.144718502629,0.0311757463048,rise
5.84,0.375279855924,0.230691566081,0.203103760761,0.233520288537,-0.144588289843,0.0304165277768,rise
5.85,0.375112655786,0.23065816752,0.203782179537,0.233511669492,-0.144454488266,0.0297294899547,rise
5.86,0.374944971707,0.230624866436,0.204387509787,0.23350294007,-0.14432010527,0.0291154302822,rise
5.87,0.374778828806,0.230591657323,0.204922466139,0.233494081083,-0.144187171482,0.0285716149432,rise
5.88,0.374615268437,0.230558533747,0.2053931223,0.233485073555,-0.14405673469,0.0280919512554,rise
5.89,0.374454574868,0.230525489357,0.20580842792,0.23347589973,-0.143929085511,0.0276674718098,rise
5.9,0.37429657897,0.230492518065,0.206179397783,0.233466544298,-0.143804060905,0.027287146515,rise
