time_s,time_step,nonlinear_iter,tes_temperature_K,previous_current_A,raw_current_A,tes_resistance_ohm,raw_power_W,residual_W,omega,omega_cap,relaxed_power_W
  2.0001476340246967E-02,1,1,  1.6856317580942831E-01,  1.4353734493231094E-04,  1.4377467748651372E-04,  1.5494931351952193E-02,  3.2030047621151382E-10,  0.0000000000000000E+00,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2030047621151382E-10
  2.0001476340246967E-02,1,2,  1.6856316400298002E-01,  1.4353734493231094E-04,  1.4375639255084587E-04,  1.5484703347268938E-02,  3.2000533708632809E-10, -2.9513912518572728E-13,  2.0000000000000000E-02,  2.5000000000000000E-01,  3.2029457342901010E-10
  2.0002552680493932E-02,2,1,  1.6856316400298002E-01,  1.4375639255084587E-04,  1.4377312909118778E-04,  1.5493809948466816E-02,  3.2026809327788293E-10, -2.6480151127173525E-14,  2.0000000000000000E-02,  5.0000000000000000E-01,  3.2029404382598753E-10
  2.0004705360987866E-02,3,1,  1.6856316400298002E-01,  1.4377312909118778E-04,  1.4377497990322095E-04,  1.5494817002895858E-02,  3.2029715611348293E-10,  3.1122874953976786E-15,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2029435505473707E-10
  2.0009010721975730E-02,4,1,  1.6856316400298002E-01,  1.4377497990322095E-04,  1.4377508514787926E-04,  1.5494874268084005E-02,  3.2029880877926701E-10,  4.4537245299333879E-15,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2029480042719005E-10
  2.0017621443951462E-02,5,1,  1.6856316400298002E-01,  1.4377508514787926E-04,  1.4377508818334822E-04,  1.5494875919727924E-02,  3.2029885644554950E-10,  4.0560183594437342E-15,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2029520602902598E-10
  2.0034842887902925E-02,6,1,  1.6856316400298002E-01,  1.4377508818334822E-04,  1.4377508822744066E-04,  1.5494875943719288E-02,  3.2029885713793787E-10,  3.6511089118929819E-15,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2029557113991717E-10
  2.0069285775805853E-02,7,1,  1.6856316400298002E-01,  1.4377508822744066E-04,  1.4377508822776208E-04,  1.5494875943894176E-02,  3.2029885714298507E-10,  3.2860030679064574E-15,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2029589974022394E-10
