time_from_pulse_us,comsol_current_drop_uA,direct_current_drop_uA,mpi_current_drop_uA,direct_minus_comsol_uA,mpi_minus_comsol_uA
13120.0,2.686888365498206,2.968961633745619,3.1413630247634643,0.28207326824741275,0.4544746592652582
13140.0,2.682340305106896,2.956111594915492,3.1372720706475117,0.2737712898085958,0.45493176554061554
13160.0,2.6777996262048274,2.9425851738583564,3.1331712241129885,0.264785547653529,0.4553715979081612
13180.0,2.673266330884344,2.9284281036443867,3.1290607173444505,0.2551617727600428,0.4557943864601066
13200.0,2.6687404212377897,2.9136861173437585,3.1249407825264512,0.24494569610596884,0.4562003612886616
13220.0,2.6642218993575093,2.8984049480266436,3.1208116518435465,0.2341830486691343,0.45658975248603717
13240.0,2.6597107673358464,2.882630328763219,3.1166735574802895,0.22291956142737268,0.4569627901444431
13260.0,2.6552070272651456,2.8664079926236576,3.1125267316212346,0.21120096535851207,0.45731970435608904
13280.0,2.6507106812377508,2.8497836726781354,3.108371406450937,0.1990729914403846,0.4576607252131861
13300.0,2.646221731346007,2.832803101996826,3.104207814153951,0.1865813706508188,0.45798608280794406
13320.0,2.6417401796822575,2.815512013649903,3.10003618691483,0.1737718339676455,0.4582960072325726
13340.0,2.6372660283388467,2.797956140707542,3.09585675691813,0.16069011236869546,0.4585907285792832
13360.0,2.6327992794081188,2.780181216239918,3.091669756348404,0.14738193683179945,0.45887047694028515
13380.0,2.6283399349824177,2.7622329733172046,3.0874754173902073,0.13389303833478694,0.45913548240778956
13400.0,2.6238879971540885,2.744157145009576,3.083273972228094,0.12026914785548737,0.4593859750740057
13420.0,2.619443468015475,2.7259994643872076,3.0790656530466185,0.10655599637173285,0.4596221850311437
13440.0,2.6150063496589206,2.7078056645202726,3.0748506920303353,0.09279931486135196,0.4598443423714147
13460.0,2.6105766441767706,2.689621478478947,3.070629321363799,0.07904483430217635,0.46005267718702836
13480.0,2.6061543536613687,2.671492639333405,3.0664017732315636,0.06533828567203637,0.4602474195701949
13500.0,2.601739480205059,2.6534648801538196,3.0621682798181835,0.051725399948760575,0.46042879961312444
13520.0,2.597332025900186,2.6355839340103673,3.057929073308214,0.03825190811018109,0.46059704740802765
13540.0,2.5929319928390937,2.617895533973221,3.053684385886209,0.024963541134127354,0.4607523930471151
13560.0,2.588539383114126,2.6004454131125567,3.049434449736722,0.0119060299984306,0.4608950666225957
13580.0,2.584154198817627,2.583279304498548,3.045179497044308,-0.000874894319079278,0.4610252982266809
13600.0,2.5797764420419425,2.5664429412013683,3.0409197599935225,-0.013333500840574164,0.46114331795158003
13620.0,2.575406114879414,2.549982056291194,3.036655470768919,-0.025424058588220166,0.461249355889505
13640.0,2.5710432194223887,2.533942382838199,3.032386861555052,-0.03710083658418961,0.4613436421326633
13660.0,2.5666877577632077,2.5183696539125573,3.0281141645364755,-0.048318103850650385,0.46142640677326785
13680.0,2.562339731994218,2.503309602584444,3.0238376118977444,-0.059030129409773924,0.46149787990352653
13700.0,2.5579991442077614,2.4888079619240324,3.0195574358234127,-0.069191182283729,0.4615582916156513
13720.0,2.5536659964961834,2.474910465001499,3.015273868498036,-0.0787555314946844,0.4616078720018524
13740.0,2.549340290951829,2.4616628448870164,3.0109871421061674,-0.08767744606481243,0.46164685115433857
13760.0,2.54502202966704,2.4491108346507606,3.0066974888323617,-0.0959111950162792,0.4616754591653218
13780.0,2.540711214734163,2.4373001673629044,3.0024051408611734,-0.10341104737125839,0.46169392612701055
13800.0,2.5364078482455406,2.4262765760936236,2.9981103303771572,-0.11013127215191698,0.4617024821316167
13820.0,2.532111932293518,2.4160857939130924,2.9938132895648675,-0.11602613838042553,0.46170135727134953
13840.0,2.5278234689704386,2.406773553891485,2.989514250608858,-0.12104991507895368,0.46169078163841926
13860.0,2.5235424603686476,2.3983855890989765,2.9852134456936836,-0.12515687126967112,0.46167098532503603
13880.0,2.5192689085804876,2.3909676326057405,2.980911107003899,-0.12830127597474705,0.46164219842341137
13900.0,2.5150028156983044,2.384565417481952,2.9766074667240585,-0.13043739821635247,0.4616046510257541
13920.0,2.5107441838144413,2.379224676797785,2.9723027570387157,-0.13151950701665616,0.4615585732242744
13940.0,2.5064930150212428,2.374991143623415,2.967997210132426,-0.13150187139782776,0.46150419511118335
13960.0,2.502249311411053,2.3719105510290164,2.9636910581897435,-0.1303387603820365,0.46144174677869065
13980.0,2.4980130750762157,2.3700286320847628,2.9593845333952227,-0.12798444299145295,0.46137145831900694
14000.0,2.49378398288195,2.369391119860829,2.9550778679334178,-0.12439286302112107,0.4612938850514676
14020.0,2.489561710896797,2.369674898898636,2.950771293988884,-0.11988681199816131,0.4612095830920868
14040.0,2.4853462600180842,2.370510952612063,2.9464650437461737,-0.11483530740602133,0.46111878372808945
14060.0,2.4811376311431403,2.371876269603377,2.942159349389844,-0.10926136153976351,0.46102171824670357
14080.0,2.476935825169293,2.3737478384757367,2.9378544431044475,-0.10318798669355633,0.46091861793515454
14100.0,2.4727408429938706,2.376102647832304,2.9335505570745393,-0.09663819516156646,0.4608097140806686
14120.0,2.468552685514201,2.378917686276238,2.9292479234846738,-0.08963499923796281,0.46069523797047296
14140.0,2.464371353627612,2.3821699424106995,2.9249467745194044,-0.08220141121691249,0.4605754208917925
14160.0,2.460196848231432,2.385836404838848,2.9206473423632873,-0.07436044339258396,0.46045049413185524
14180.0,2.4560291702229895,2.3898940621638443,2.9163498592008756,-0.06613510805914524,0.46032068897788614
14200.0,2.4518683204996115,2.3943199029888476,2.9120545572167247,-0.057548417510763894,0.46018623671711323
14220.0,2.447714299958627,2.399090915917019,2.9077616685953878,-0.048623384041608375,0.46004736863676055
14240.0,2.4435671094973643,2.404184089551518,2.9034714255214205,-0.039383019945846254,0.4599043160240561
14260.0,2.4394267500131503,2.4095764124955052,2.899184060179376,-0.029850337517645098,0.4597573101662258
14280.0,2.4352932224033146,2.4152448733521403,2.89489980475381,-0.020048349051174252,0.45960658235049534
14300.0,2.4311665275651833,2.421166460724584,2.890618891429276,-0.010000066840599064,0.4594523638640928
14320.0,2.4270466663960866,2.427318163215996,2.8863415523903293,0.0002714968199093448,0.45929488599424273
14340.0,2.422933639793351,2.4336769694295364,2.8820680198215234,0.010743329636185184,0.4591343800281722
14360.0,2.4188274486543055,2.440219867968366,2.877798525907413,0.02139241931406044,0.4589710772531075
14380.0,2.4147280938762776,2.446923847435644,2.873533302832553,0.032195753559366214,0.4588052089562753
14400.0,2.410635576356596,2.4537658964345312,2.869272582781497,0.04313032007793538,0.458637006424901
14420.0,2.406549896992588,2.460723003568188,2.8650165979387996,0.05417310657560037,0.4584667009462118
14440.0,2.4024710566815823,2.4677721574397737,2.8607655804890166,0.0653011007581914,0.4582945238074343
14460.0,2.3983990563209066,2.474890346652449,2.8565197626167,0.07649129033154223,0.4581207062957935
14480.0,2.3943338968078893,2.4820545598093737,2.8522793765064063,0.0877206630014844,0.45794547969851696
14500.0,2.390275579039858,2.489241785513708,2.8480446543426887,0.0989662064738499,0.4577690753028305
14520.0,2.3862241039141416,2.4964290123686124,2.843815828310103,0.11020490845447073,0.4575917243959613
14540.0,2.382179472328067,2.503593228977247,2.839593130593202,0.12141375664917975,0.4574136582651347
14560.0,2.3781416851789636,2.5107114239427712,2.8353767933765406,0.13256973876380762,0.45723510819757696
14580.0,2.374110743364158,2.5177605858683463,2.831167048844674,0.1436498425041881,0.4570563054805157
14600.0,2.37008664778098,2.5247177033571315,2.826964129182155,0.15463105557615142,0.4568774814011749
14620.0,2.3660693993267556,2.5315597650122874,2.8227682665735396,0.16549036568553177,0.456698867246784
14640.0,2.3620589988988154,2.538263759436974,2.818579693203382,0.17620476053815848,0.45652069430456654
14660.0,2.358055447394485,2.544806675234352,2.814398641256236,0.18675122783986708,0.45634319386175104
14680.0,2.3540587457110935,2.5511655010075804,2.8102253429166564,0.1971067552964869,0.45616659720556285
14700.0,2.35006889474597,2.5573172253598204,2.8060600303691974,0.2072483306138504,0.45599113562322735
14720.0,2.3460858953964414,2.5632388368942314,2.8019029357984135,0.21715294149778996,0.45581704040197213
14740.0,2.3421097485598352,2.568907324213974,2.79775429138886,0.22679757565413894,0.4556445428290248
14760.0,2.3381404551334812,2.5742996759222083,2.7936143293250897,0.2361592207887271,0.45547387419160845
14780.0,2.3341780160147065,2.5793928806220943,2.7894832817916577,0.24521486460738773,0.4553052657769512
14800.0,2.3302224321008387,2.5841639269167924,2.785361380973119,0.25394149481595374,0.4551389488722801
14820.0,2.326273704289207,2.5885898034094623,2.781248859054027,0.26231609912025533,0.4549751547648202
14840.0,2.3223318334771386,2.5926474987032644,2.777145948218937,0.2703156652261258,0.45481411474179856
14860.0,2.3183968205619623,2.596314001401359,2.7730528806524037,0.27791718083939676,0.45465606009044146
14880.0,2.3144686664410052,2.599566300106906,2.76896988853898,0.2850976336659006,0.4545012220979747
14900.0,2.3105473720115963,2.6023813834230656,2.764897204063222,0.29183401141146925,0.4543498320516255
14920.0,2.3066329381710635,2.604736239952998,2.7608350594096827,0.29810330178193434,0.45420212123861914
14940.0,2.302725365816734,2.6066078582998635,2.7567836867629176,0.3038824924831296,0.4540583209461837
14960.0,2.298824655845937,2.6079732270668217,2.75274331830748,0.3091485712208848,0.4539186624615432
14980.0,2.294930809156,2.608809334857033,2.7487141862279256,0.31387852570103325,0.45378337707192573
15000.0,2.291043538202205,2.6090931702736584,2.7446965227088085,0.3180496320714532,0.4536529845066033
15020.0,2.2871625551474373,2.6083888687767898,2.740690559934682,0.3212263136293525,0.45352800478724475
15040.0,2.283287860450431,2.6063138956440515,2.736696530090102,0.3230260351936205,0.45340866963967086
15060.0,2.279419454569918,2.6029253620736013,2.732714665359622,0.32350590750368324,0.45329521078970414
15080.0,2.275557337964633,2.5982803792646627,2.7287451979277972,0.3227230413000295,0.453187859963164
15100.0,2.2717015110933088,2.5924360584164607,2.7247883599791813,0.320734547323152,0.4530868488858726
15120.0,2.2678519744146795,2.585449510728219,2.7208443836983287,0.3175975363135395,0.45299240928364926
15140.0,2.264008728387477,2.5773778473991618,2.716913501269795,0.31336911901168474,0.4529047728823179
15160.0,2.2601717734704363,2.5682781796285123,2.7129959448781324,0.30810640615807605,0.45282417140769615
15180.0,2.25634111012229,2.558207618615495,2.7090919467078973,0.3018665084932053,0.45275083658560744
15200.0,2.2525167388017717,2.547223275559334,2.7052017389436434,0.2947065367575621,0.45268500014187163
15220.0,2.2486986599676144,2.535382261659253,2.701325553769925,0.28668360169163876,0.45262689380231036
15240.0,2.2448868740785524,2.5227416881144764,2.6974636233712967,0.27785481403592405,0.4525767492927444
15260.0,2.2410813815933177,2.509358666124228,2.6936161799323126,0.26827728453091026,0.4525347983389949
15280.0,2.2372821829706457,2.4952903068877315,2.689783455637528,0.2580081239170857,0.4525012726668822
15300.0,2.2334892786692673,2.4805937216042104,2.6859656826714966,0.24710444293494316,0.4524764040022293
15320.0,2.229702669147918,2.4653260214728903,2.6821630932187728,0.23562335232497222,0.45246042407085474
15340.0,2.22592235486533,2.449544317692994,2.678375919463911,0.2236219628276639,0.452453564598581
15360.0,2.2221483362802372,2.4333057214637455,2.6746043935914656,0.21115738518350824,0.4524560573112284
15380.0,2.218380613851373,2.4166673439843698,2.670848747785992,0.1982867301329967,0.45246813393461904
15400.0,2.214619188037471,2.3996862964540893,2.6671092142320436,0.18506710841661844,0.4524900261945728
15420.0,2.2108640592972635,2.3824196900721284,2.6633860251141748,0.1715556307748649,0.4525219658169113
15440.0,2.2071152280894855,2.3649246360377125,2.6596794126169403,0.15780940794822707,0.45256418452745484
15460.0,2.2033726948728685,2.3472582455500643,2.655989608924895,0.14388555067719588,0.4526169140520264
15480.0,2.1996364601061478,2.329477629808408,2.6523168462225923,0.12984116970226012,0.45268038611644457
15500.0,2.1959065242480555,2.311639900011967,2.648661356694587,0.11573337576391163,0.45275483244653136
15520.0,2.1921828877573257,2.2938021673599667,2.6450233725254337,0.10161927960264094,0.452840484768108
15540.0,2.1884655510926914,2.2760215430516304,2.641403125899687,0.08755599195893904,0.4529375748069957
15560.0,2.184754514712886,2.2583551382861815,2.637800849001901,0.07360062357329555,0.4530463342890152
15580.0,2.1810497790766434,2.240860064262845,2.6342167740166302,0.05981028518620146,0.4531669949399868
15600.0,2.177351344642696,2.223593432180844,2.630651133128429,0.04624208753814818,0.45329978848573305
15620.0,2.1736592118697784,2.2066123532394033,2.627104158521852,0.032953141369624905,0.4534449466520738
15640.0,2.169973381216623,2.189973938637746,2.6235760823814536,0.020000557421123055,0.4536027011648307
15660.0,2.1662938531419633,2.173735299575097,2.620067136891788,0.007441446433133603,0.4537732837498245
15680.0,2.1626206281045333,2.1579535472506794,2.6165775542374097,-0.004667080853853811,0.4539569261328764
15700.0,2.1589537065630666,2.1426857928637175,2.613107566602873,-0.0162679136993491,0.4541538600398063
15720.0,2.155293088976295,2.1279891476134356,2.6096574061727322,-0.02730394136285952,0.4543643171964371
15740.0,2.151638775802954,2.1139207226990577,2.6062273051315423,-0.03771805310389631,0.4545885293285883
15760.0,2.1479907675017755,2.100537629319807,2.6028174956638574,-0.0474531381819685,0.4548267281620819
15780.0,2.1443490645314935,2.087896978674909,2.5994282099542314,-0.05645208585658468,0.45507914542273786
15800.0,2.140713667350841,2.076055881963586,2.5960596801872198,-0.0646577853872552,0.45534601283637866
15820.0,2.137084576418552,2.0650714503850627,2.5927121385473764,-0.07201312603348953,0.45562756212882416
15840.0,2.133461792193359,2.0550007951385636,2.589385817219256,-0.07846099705479537,0.4559240250258969
15860.0,2.129845315133996,2.045901027423312,2.586080948387412,-0.0839442877106844,0.4562356332534159
15880.0,2.126235145699197,2.037829258438532,2.5827977642364,-0.08840588726066523,0.45656261853720315
15900.0,2.1226312843476944,2.0308425993834476,2.579536496950774,-0.09178868496424686,0.4569052126030795
15920.0,2.119033731538221,2.024998161457283,2.576297378715088,-0.09403557008093788,0.45726364717686696
15940.0,2.115442487729512,2.020353055859262,2.5730806417138967,-0.09508943187024999,0.45763815398438457
15960.0,2.1118575533802995,2.0169643937886086,2.5698865181317547,-0.09489315959169087,0.45802896475145527
15980.0,2.108278928949318,2.0148892864445473,2.5667152401532167,-0.09338964250477044,0.45843631120389894
16000.0,2.1047063534134,2.0141848450263016,2.563567039962836,-0.09052150838709849,0.458860686549436
16020.0,2.1011395656332796,2.0144084340193262,2.5604421497451684,-0.0867311316139534,0.45930258411188873
16040.0,2.0975785658935364,2.0150671592365734,2.5573408016847674,-0.082511406656963,0.459762235791231
16060.0,2.0940233544787517,2.0161428900386396,2.554263227966188,-0.0778804644401121,0.4602398734874362
16080.0,2.0904739316735044,2.017617495787337,2.5512096607739836,-0.07285643588616741,0.4607357291004792
16100.0,2.086930297762376,2.0194728458444797,2.5481648897741445,-0.0674574519178961,0.46123459201176864
16120.0,2.0833924530299464,2.0216908095718815,2.545113579289637,-0.061701643458064837,0.46172112625969053
16140.0,2.0798603977607972,2.024253256331356,2.54205577349048,-0.05560714142944123,0.46219537572968283
16160.0,2.0763341322395075,2.027142055484717,2.538991516546695,-0.04919207675479065,0.4626573843071875
16180.0,2.0728136567506588,2.030339076393778,2.5359208526283004,-0.042474580356880676,0.4631071958776416
16200.0,2.0692989715788306,2.033826188420352,2.532843825905317,-0.03547278315847846,0.4635448543264866
16220.0,2.0657900770086037,2.037585260926254,2.529760480547764,-0.028204816082349815,0.4639704035391601
16240.0,2.062286973324559,2.0415981632732967,2.5266708607256625,-0.02068881005126233,0.4643838874011035
16260.0,2.0587896608112763,2.045846764823294,2.523575010609031,-0.012942895987982261,0.46478534979775477
16280.0,2.055298139753336,2.0503129349380598,2.5204729743678906,-0.004985204815276312,0.46517483461455456
16300.0,2.0518124104353195,2.054978542979407,2.5173647961722607,0.0031661325440874855,0.46555238573694124
16320.0,2.048332473141807,2.0598254583091498,2.5142505201921614,0.011492985167342873,0.46591804705035456
16340.0,2.044858328157378,2.064835550289102,2.5111301905976124,0.019977222131724037,0.46627186244023466
16360.0,2.041389975766613,2.069990688281077,2.508003851558634,0.028600712514463833,0.46661387579202085
16380.0,2.0379274162540937,2.075272741646888,2.504871547245245,0.037345325392794226,0.4669441309911515
16400.0,2.034470649904399,2.0806635797483493,2.5017333218274667,0.04619292984395029,0.4672626719230677
16420.0,2.031019677002111,2.086145071947274,2.4985892194753183,0.05512539494516311,0.46756954247320737
16440.0,2.027574497831809,2.091699087605476,2.4954392843588202,0.06412458977366686,0.46786478652701113
16460.0,2.024135112678074,2.0973074960847695,2.492283560647992,0.0731723834066953,0.46814844796991784
16480.0,2.0207015218254862,2.1029521667469675,2.489122092512854,0.08225064492148126,0.46842057068736764
16500.0,2.017273725558626,2.108614968953884,2.485954924123425,0.09134124339525806,0.46868119856479895
16520.0,2.0138517241620737,2.1142777720673323,2.482782099649726,0.10042604790525855,0.4689303754876524
16540.0,2.01043551792041,2.119922445449126,2.4796036632617766,0.10948692752871603,0.46916814534136675
16560.0,2.0070251071182152,2.1255308584610786,2.4764196591295966,0.11850575134286334,0.46939455201138136
16580.0,2.0036204920400706,2.1310848804650044,2.4732301314232066,0.1274643884249338,0.46960963938313594
16600.0,2.000221672970555,2.136566380822717,2.4700351243126253,0.13634470785216202,0.4698134513420702
16620.0,1.99682865019425,2.14195722889603,2.4668346819678737,0.14512857870177975,0.47000603177362366
16640.0,1.9934414239957359,2.147239294046756,2.463628848558971,0.1537978700510203,0.47018742456323515
16660.0,1.990059994659593,2.15239444563671,2.460417668255938,0.16233445097711696,0.4703576735963453
16680.0,1.9866843624704016,2.157404553027705,2.4572011852287936,0.17072019055730348,0.470516822758392
16700.0,1.9833145277127426,2.162251485581555,2.453979443647558,0.17893695786881225,0.4706649159348155
16720.0,1.9799504906711962,2.1669171126600726,2.450752487682252,0.18696662198887637,0.47080199701105574
16740.0,1.9765922516303427,2.1713833036250727,2.4475203615028946,0.19479105199473,0.47092810987255196
16760.0,1.9732398108747626,2.175631927838369,2.4442831092795054,0.20239211696360626,0.4710432984047428
16780.0,1.9698931686890364,2.1796448546617744,2.4410407751821057,0.20975168597273797,0.4711476064930693
16800.0,1.9665523253577446,2.1834039534571024,2.437793403380714,0.21685162809935776,0.4712410780229692
16820.0,1.9632172811654678,2.186891093586167,2.434541038045351,0.22367381242069917,0.47132375687988337
16840.0,1.959888036396786,2.190088144410782,2.431283723346036,0.2302001080139957,0.47139568694924994
16860.0,1.95656459133628,2.192976975292761,2.42802150345279,0.23641238395648112,0.47145691211651
16880.0,1.9532469462685302,2.1955394555939174,2.4247544225356323,0.24229250932538715,0.4715074762671021
16900.0,1.949935101478117,2.197757454676065,2.421482524764582,0.247822353197948,0.47154742328646515
16920.0,1.9466290572496208,2.1996128419010175,2.4182058543096607,0.2529837846513967,0.47157679706003997
16940.0,1.943328813867622,2.2010874866305885,2.4149244553408873,0.2577586727629666,0.4715956414732654
16960.0,1.9400343716167014,2.2021632582265918,2.4116383720282815,0.2621288866098903,0.47160400041158
16980.0,1.936745730781439,2.20282202605084,2.408347648541863,0.2660762952694009,0.4716019177604238
17000.0,1.9334626525950123,2.2030456594651486,2.4050523290516534,0.26958300687013637,0.4715896764566412
17020.0,1.9301848982374583,2.2026173065154118,2.4017524577276714,0.27243240827795345,0.4715675594902131
17040.0,1.9269124679136485,2.2013513458131495,2.3984480787399365,0.27443887789950105,0.47153561082628803
17060.0,1.9236453618284535,2.199276554533578,2.3951392362584696,0.2756311927051245,0.4714938744300161
17080.0,1.9203835801867446,2.1964217098524323,2.39182597445329,0.27603812966568775,0.47144239426654533
17100.0,1.917127123193393,2.1928155889454453,2.388508337494418,0.2756884657520522,0.471381214301025
17120.0,1.9138759910532697,2.18848696898835,2.3851863695518727,0.2746109779350805,0.471310378498603
17140.0,1.9106301839712456,2.183464627156882,2.381860114795675,0.2728344431856362,0.4712299308244292
17160.0,1.907389702152192,2.177777340626773,2.378529617395845,0.2703876384745809,0.47113991524365306
17180.0,1.9041545458009796,2.1714538865737576,2.3751949215224015,0.26729934077277795,0.4710403757214219
17200.0,1.90092471512248,2.16452304217357,2.371856071345365,0.26359832705109,0.47093135622288496
17220.0,1.8977002103215639,2.1570135846019425,2.3685131110347557,0.2593133742803786,0.4708129007131918
17240.0,1.8944810316031024,2.14895429103461,2.3651660847605926,0.25447325943150756,0.4706850531574902
17260.0,1.8912671791719664,2.140373938647306,2.361815036692897,0.24910675947533956,0.47054785752093076
17280.0,1.8880586532330275,2.1313013046157634,2.3584600110016884,0.24324265138273593,0.470401357768661
17300.0,1.8848554539911562,2.121765166115716,2.355101051856986,0.23690971212456002,0.47024559786583
17320.0,1.8816575816512238,2.1117943003228987,2.3517382034288095,0.23013671867167496,0.4700806217775857
17340.0,1.8784650364181013,2.101417484413044,2.3483715098871807,0.22295244799494274,0.46990647346907943
17360.0,1.8752778184966599,2.0906634955618864,2.3450010154021177,0.2153856770652265,0.46972319690545783
17380.0,1.8720959280917706,2.0795611109451584,2.34162676414364,0.20746518285338778,0.4695308360518695
17400.0,1.8689193654083043,2.0681391077385944,2.33824880028177,0.19921974233029016,0.46932943487346557
17420.0,1.8657481306511323,2.056426263117929,2.3348671679865256,0.19067813246679655,0.4691190373353933
17440.0,1.8625822240251253,2.0444513542588942,2.3314819114279275,0.18186913023376894,0.4688996874028022
17460.0,1.859421645735155,2.0322431583372245,2.328093074775995,0.17282151260206957,0.46867142904084025
17480.0,1.8562663959860919,2.019830452528654,2.3247007022007486,0.163564056542562,0.46843430621465676
17500.0,1.8531164749828073,2.007242014008915,2.321304837872208,0.15412553902610782,0.4681883628894008
17520.0,1.8499718829301721,1.994506619953743,2.3179055259603927,0.14453473702357078,0.46793364303022056
17540.0,1.8468326200330576,1.98165304753887,2.3145028106353234,0.13482042750581247,0.4676701906022658
17560.0,1.8436986864963345,1.968710073940031,2.3110967360670203,0.12501138744369644,0.46739804957068576
17580.0,1.8405700825248745,1.955706476332959,2.3076873464255026,0.11513639380808449,0.467117263900628
17600.0,1.837446808323548,1.9426710318933875,2.304274685880789,0.10522422356983951,0.466827877557241
17620.0,1.8343288640972264,1.9296325177970508,2.3008587986029023,0.09530365369982441,0.4665299345056759
17640.0,1.8312162500507807,1.916619711219682,2.2974397287618604,0.0854034611689014,0.4662234787110797
17660.0,1.828108966389082,1.9036613893370156,2.2940175205276834,0.07555242294793363,0.46590855413860144
17680.0,1.8250070133170013,1.8907863293247842,2.2905922180703913,0.06577931600778286,0.46558520475338994
17700.0,1.8219103910394097,1.8780233083587223,2.287163865560005,0.05611291731931267,0.4652534745205954
17720.0,1.8188190997611782,1.865401103614563,2.2837325071665435,0.046582003853384846,0.46491340740536535
17740.0,1.8157331396871779,1.8529484922680406,2.2802981870600267,0.037215352580862726,0.46456504737284887
17760.0,1.8126525110222798,1.840694251494888,2.2768609494104743,0.028041740472608323,0.4642084383881946
17780.0,1.809577213971355,1.8286671584708396,2.2734208383879073,0.019089944499484535,0.46384362441655225
17800.0,1.8065072487392748,1.8168959903716289,2.2699778981623444,0.010388741632354037,0.4634706494230696
17820.0,1.8034426155309102,1.8054095243729893,2.2665321729038066,0.0019669088420790626,0.46308955737289637
17840.0,1.8003833145511319,1.7942365376506548,2.2630837067823126,-0.006146776900477047,0.46270039223118076
17860.0,1.7973293460048112,1.7834058073803587,2.259632543967884,-0.013923538624452503,0.46230319796307273
17880.0,1.794280710096819,1.7729461107378353,2.256178728630539,-0.02133459935898374,0.4618980185337198
17900.0,1.791237407032027,1.7628862248988177,2.2527223049402982,-0.028351182133209196,0.4614848979082713
17920.0,1.7881994370153051,1.7532549270390398,2.249263317067182,-0.0349445099762653,0.4610638800518767
17940.0,1.7851668002515255,1.7440809943342355,2.2458018091812093,-0.04108580591729005,0.4606350089296838
17960.0,1.7821394969455588,1.7353932039601379,2.242337825452401,-0.04674629298542099,0.4601983285068423
17980.0,1.779117527302276,1.7272203330924811,2.2388714100507774,-0.05189719420979477,0.4597538827485015
18000.0,1.7761006722886106,1.7195911589069988,2.235402607146357,-0.05650951338161181,0.4593019348577463
18020.0,1.7730887128420518,1.7122691865830377,2.2319314609091596,-0.0608195262590141,0.4588427480671078
18040.0,1.7700816491233047,1.704998906091792,2.228458015509207,-0.06508274303151262,0.4583763663859024
18060.0,1.7670794812930744,1.6977806499604777,2.2249823151165176,-0.06929883133259662,0.4579028338234432
18080.0,1.7640822095120652,1.6906147507169613,2.221504403901111,-0.07346745879510386,0.45742219438904597
18100.0,1.7610898339409824,1.6835015408891094,2.2180243260330093,-0.07758829305187298,0.45693449209202686
18120.0,1.7581023547405308,1.676441353004789,2.21454212568223,-0.08166100173574176,0.4564397709416994
18140.0,1.7551197720714153,1.6694345195918672,2.211057847018795,-0.08568525247954817,0.4559380749473796
18160.0,1.7521420860943409,1.6624813731782104,2.207571534212722,-0.08966071291613043,0.45542944811838093
18180.0,1.7491692969700126,1.6555822462916856,2.204083231434033,-0.09358705067832696,0.4549139344640205
18200.0,1.746201404859135,1.6487374714601593,2.2005929828527466,-0.09746393339897574,0.45439157799361163
18220.0,1.7432384099224127,1.6419473812114989,2.197100832638883,-0.10129102871091389,0.45386242271647026
18240.0,1.7402803123205515,1.6352123080735703,2.1936068249624627,-0.10506800424698115,0.45332651264191126
18260.0,1.7373271122142555,1.6285325845742413,2.1901110039935054,-0.10879452764001418,0.45278389177924994
18280.0,1.7343788097642303,1.621908543241378,2.1866134139020303,-0.1124702665228523,0.45223460413780003
18300.0,1.7314354051311802,1.6153405166028478,2.1831140988580584,-0.11609488852833239,0.4516786937268782
18320.0,1.7284968984758102,1.6088288371865171,2.179613103031609,-0.11966806128929308,0.4511162045557986
18340.0,1.7255632899588254,1.6023738375202525,2.176110470592702,-0.12318945243857282,0.4505471806338768
18360.0,1.7226345797409306,1.5959758501319214,2.1726062457113575,-0.12665872960900915,0.4499716659704269
18380.0,1.7197107679828307,1.5896352075493898,2.1691004725575955,-0.13007556043344093,0.4493897045747648
18400.0,1.7167918548452306,1.5833522423005257,2.165593195301436,-0.13343961254470482,0.44880134045620523
18420.0,1.7138778404888353,1.5771272869131947,2.1620844581128975,-0.1367505535756406,0.4482066176240622
18440.0,1.7109687250743495,1.5709606739152644,2.158574305162002,-0.1400080511590851,0.4476055800876526
18460.0,1.708064508762478,1.5648527358346014,2.1550627806187688,-0.14321177292787657,0.4469982718562908
18480.0,1.7051651917139263,1.5588038051990718,2.151549928653217,-0.14636138651485453,0.4463847369392908
18500.0,1.7022707740893985,1.5528142145365436,2.1480357934353673,-0.14945655955285497,0.4457650193459688
18520.0,1.6993812560496002,1.5468842963748828,2.1445204191352394,-0.15249695967471744,0.44513916308563917
18540.0,1.6964966377552357,1.5410143832419565,2.141003849922854,-0.15548225451327924,0.4445072121676181
18560.0,1.6936169193670105,1.5352048076656315,2.1374861299682286,-0.15841211170137903,0.4438692106012181
18580.0,1.6907421010456292,1.5294559021737744,2.1339673034413864,-0.1612861988718548,0.44322520239575725
18600.0,1.6878721829517964,1.5237679992942523,2.130447414512345,-0.1641041836575441,0.4425752315605487
18620.0,1.6850071652462175,1.5181414315549318,2.1269265073511243,-0.16686573369128577,0.4419193421049068
18640.0,1.6821470480895973,1.5125765314836797,2.123404626127746,-0.1695705166059176,0.4412575780381487
18660.0,1.6792918316426402,1.507073631608363,2.1198818150122287,-0.17221820003427712,0.44058998336958854
18680.0,1.6764415160660515,1.501633064456848,2.1163581181745927,-0.17480845160920344,0.4399166021085412
18700.0,1.6735961015205365,1.4962551625570024,2.112833579784857,-0.1773409389635341,0.4392374782643207
18720.0,1.6707555881667995,1.4909402584366924,2.1093082440130435,-0.17981532973010705,0.43855265584624403
18740.0,1.6679199761655454,1.485688684623785,2.1057821550291704,-0.18223129154176054,0.437862178863625
18760.0,1.6650892656774794,1.4805007736461464,2.1022553570032576,-0.18458849203133298,0.4371660913257782
