time_from_pulse_us,comsol_current_drop_uA,amgx_current_drop_uA,amgx_minus_comsol_uA
4.930000000000000426e+01,1.221428342967695313e+00,1.489857501665845518e-01,-1.072442592801110761e+00
4.935000000000000142e+01,1.224558759073480330e+00,1.489761290177487874e-01,-1.075582630055731626e+00
4.940000000000000568e+01,1.227689175179265790e+00,1.489668076362206384e-01,-1.078722367543045069e+00
4.945000000000000284e+01,1.230819591285050807e+00,1.489578110026106850e-01,-1.081861780282440177e+00
4.950000000000000000e+01,1.233950007390835824e+00,1.489488143690007038e-01,-1.085001193021835064e+00
4.955000000000000426e+01,1.237080423496621284e+00,1.489398177353907504e-01,-1.088140605761230617e+00
4.960000000000000142e+01,1.240210839602406301e+00,1.489308211017807970e-01,-1.091280018500625504e+00
4.965000000000000568e+01,1.243341255708191762e+00,1.489218244681708436e-01,-1.094419431240020835e+00
4.970000000000000284e+01,1.246471671813976778e+00,1.489128278345608902e-01,-1.097558843979415943e+00
4.975000000000000000e+01,1.249602087919761795e+00,1.489038312009509091e-01,-1.100698256718810830e+00
4.980000000000000426e+01,1.252732504025547255e+00,1.488948345673409557e-01,-1.103837669458206383e+00
4.985000000000000142e+01,1.255862920131332050e+00,1.488858379337310023e-01,-1.106977082197601048e+00
4.990000000000000568e+01,1.258993336237117511e+00,1.488768413001210489e-01,-1.110116494936996379e+00
4.995000000000000284e+01,1.262123752342902527e+00,1.488678446665110955e-01,-1.113255907676391487e+00
5.000000000000000000e+01,1.265254168448687544e+00,1.488588480329011143e-01,-1.116395320415786374e+00
5.005000000000000426e+01,1.268384584554473005e+00,1.488518103169833851e-01,-1.119532774237489647e+00
5.010000000000000142e+01,1.271515000660258021e+00,1.488448125789803289e-01,-1.122670188081277720e+00
5.015000000000000568e+01,1.274645416766043482e+00,1.488378148409772728e-01,-1.125807601925066237e+00
5.020000000000000284e+01,1.277775832871828499e+00,1.488308171029742166e-01,-1.128945015768854310e+00
5.025000000000000000e+01,1.280906248977613515e+00,1.488238193649711605e-01,-1.132082429612642382e+00
5.030000000000000426e+01,1.284036665083398976e+00,1.488168216269681043e-01,-1.135219843456430899e+00
5.035000000000000142e+01,1.287167081189183993e+00,1.488098238889650482e-01,-1.138357257300218972e+00
5.040000000000000568e+01,1.290297497294969453e+00,1.488028261509619921e-01,-1.141494671144007489e+00
5.045000000000000284e+01,1.293427913400754470e+00,1.487958284129589359e-01,-1.144632084987795562e+00
5.050000000000000000e+01,1.296558329506539486e+00,1.487888306749558798e-01,-1.147769498831583634e+00
5.055000000000000426e+01,1.299688745612324947e+00,1.487818329369528236e-01,-1.150906912675372151e+00
5.060000000000000142e+01,1.302819161718109964e+00,1.487748351989497675e-01,-1.154044326519160224e+00
5.065000000000000568e+01,1.305949577823895424e+00,1.487665476761346195e-01,-1.157183030147760805e+00
5.070000000000000284e+01,1.309079993929680441e+00,1.487568628864325559e-01,-1.160323131043247802e+00
5.075000000000000000e+01,1.312210410035465458e+00,1.487471780967304924e-01,-1.163463231938735021e+00
5.080000000000000426e+01,1.315340826141250918e+00,1.487374933070284011e-01,-1.166603332834222462e+00
5.085000000000000142e+01,1.318471242247035713e+00,1.487278085173263376e-01,-1.169743433729709459e+00
5.090000000000000568e+01,1.321601658352821174e+00,1.487181237276242740e-01,-1.172883534625196900e+00
5.095000000000000284e+01,1.324732074458606190e+00,1.487084389379222105e-01,-1.176023635520683897e+00
5.100000000000000000e+01,1.327862490564391207e+00,1.486987541482201469e-01,-1.179163736416171115e+00
5.105000000000000426e+01,1.330992906670176668e+00,1.486890693585180556e-01,-1.182303837311658556e+00
5.110000000000000142e+01,1.334123322775961684e+00,1.486793845688159921e-01,-1.185443938207145775e+00
5.115000000000000568e+01,1.337253738881747145e+00,1.486696997791139285e-01,-1.188584039102633216e+00
5.120000000000000284e+01,1.340384154987532161e+00,1.486600149894118650e-01,-1.191724139998120213e+00
5.125000000000000000e+01,1.343514571093317178e+00,1.486503301997098014e-01,-1.194864240893607432e+00
5.130000000000000426e+01,1.346644987199102639e+00,1.486464481514661318e-01,-1.197998539047636424e+00
5.135000000000000142e+01,1.349775403304887655e+00,1.486426845265253205e-01,-1.201132718778362252e+00
5.140000000000000568e+01,1.352905819410673116e+00,1.486389209015845370e-01,-1.204266898509088524e+00
5.145000000000000284e+01,1.356036235516458133e+00,1.486351572766437257e-01,-1.207401078239814352e+00
5.150000000000000000e+01,1.359166651622243149e+00,1.486313936517029144e-01,-1.210535257970540179e+00
5.155000000000000426e+01,1.362297067728028610e+00,1.486276300267621309e-01,-1.213669437701266451e+00
5.160000000000000142e+01,1.365427483833813405e+00,1.486238664018213196e-01,-1.216803617431992057e+00
5.165000000000000568e+01,1.368557899939598865e+00,1.486201027768805361e-01,-1.219937797162718329e+00
5.170000000000000284e+01,1.371688316045383882e+00,1.486163391519397248e-01,-1.223071976893444157e+00
5.175000000000000000e+01,1.374818732151168899e+00,1.486125755269989412e-01,-1.226206156624169985e+00
5.180000000000000426e+01,1.377949148256954359e+00,1.486088119020581300e-01,-1.229340336354896257e+00
5.185000000000000142e+01,1.381079564362739376e+00,1.486050482771173464e-01,-1.232474516085622085e+00
5.190000000000000568e+01,1.384209980468524837e+00,1.485969703444565693e-01,-1.235613010124068323e+00
5.195000000000000284e+01,1.387340396574309853e+00,1.485842185784080893e-01,-1.238756177995901764e+00
5.200000000000000000e+01,1.390470812680094870e+00,1.485714668123596094e-01,-1.241899345867735205e+00
5.205000000000000426e+01,1.393694948404351708e+00,1.485587150463111294e-01,-1.245136233358040467e+00
5.210000000000000142e+01,1.396919084128607880e+00,1.485459632802626495e-01,-1.248373120848345286e+00
5.215000000000000568e+01,1.400143219852864718e+00,1.485332115142141696e-01,-1.251610008338650548e+00
5.220000000000000284e+01,1.403367355577120890e+00,1.485204597481656896e-01,-1.254846895828955144e+00
5.225000000000000000e+01,1.406591491301377284e+00,1.485077079821172097e-01,-1.258083783319260185e+00
5.230000000000000426e+01,1.409815627025633900e+00,1.484949562160687020e-01,-1.261320670809565225e+00
5.235000000000000142e+01,1.413039762749890293e+00,1.484822044500202221e-01,-1.264557558299870044e+00
5.240000000000000568e+01,1.416263898474146909e+00,1.484694526839717421e-01,-1.267794445790175084e+00
5.245000000000000284e+01,1.419488034198403303e+00,1.484567009179232622e-01,-1.271031333280480125e+00
5.250000000000000000e+01,1.422712169922659475e+00,1.484439491518747822e-01,-1.274268220770784721e+00
5.255000000000000426e+01,1.425936305646916091e+00,1.484370753094577389e-01,-1.277499230337458380e+00
5.260000000000000142e+01,1.429160441371172485e+00,1.484303214246739111e-01,-1.280730119946498657e+00
5.265000000000000568e+01,1.432384577095429101e+00,1.484235675398900556e-01,-1.283961009555539157e+00
5.270000000000000284e+01,1.435608712819685495e+00,1.484168136551062278e-01,-1.287191899164579212e+00
5.275000000000000000e+01,1.438832848543941667e+00,1.484100597703223723e-01,-1.290422788773619267e+00
5.280000000000000426e+01,1.442056984268198505e+00,1.484033058855385445e-01,-1.293653678382659988e+00
5.285000000000000142e+01,1.445281119992454677e+00,1.483965520007546890e-01,-1.296884567991700044e+00
5.290000000000000568e+01,1.448505255716711515e+00,1.483897981159708612e-01,-1.300115457600740765e+00
5.295000000000000284e+01,1.451729391440967687e+00,1.483830442311870335e-01,-1.303346347209780598e+00
5.300000000000000000e+01,1.454953527165224081e+00,1.483762903464031779e-01,-1.306577236818820875e+00
5.305000000000000426e+01,1.458177662889480697e+00,1.483695364616193502e-01,-1.309808126427861374e+00
5.310000000000000142e+01,1.461401798613737091e+00,1.483627825768354946e-01,-1.313039016036901652e+00
5.315000000000000568e+01,1.464625934337993707e+00,1.483540855131277592e-01,-1.316271848824865920e+00
5.320000000000000284e+01,1.467850070062250101e+00,1.483432833389078942e-01,-1.319506786723342096e+00
5.325000000000000000e+01,1.471074205786506273e+00,1.483324811646880570e-01,-1.322741724621818271e+00
5.330000000000000426e+01,1.474298341510762889e+00,1.483216789904681920e-01,-1.325976662520294669e+00
5.335000000000000142e+01,1.477522477235019283e+00,1.483108768162483548e-01,-1.329211600418770844e+00
5.340000000000000568e+01,1.480746612959275899e+00,1.483000746420284899e-01,-1.332446538317247464e+00
5.345000000000000284e+01,1.483970748683532292e+00,1.482892724678086527e-01,-1.335681476215723640e+00
5.350000000000000000e+01,1.487194884407788464e+00,1.482784702935887877e-01,-1.338916414114199593e+00
5.355000000000000426e+01,1.490419020132045302e+00,1.482676681193689505e-01,-1.342151352012676435e+00
5.360000000000000142e+01,1.493643155856301474e+00,1.482568659451490856e-01,-1.345386289911152389e+00
5.365000000000000568e+01,1.496867291580558312e+00,1.482460637709292484e-01,-1.348621227809629008e+00
5.370000000000000284e+01,1.500091427304814484e+00,1.482352615967093834e-01,-1.351856165708105184e+00
5.375000000000000000e+01,1.503315563029070878e+00,1.482244594224895462e-01,-1.355091103606581360e+00
5.380000000000000426e+01,1.506539698753327494e+00,1.482241911178280025e-01,-1.358315507635499575e+00
5.385000000000000142e+01,1.509763834477583888e+00,1.482241377901109269e-01,-1.361539696687472878e+00
5.390000000000000568e+01,1.512987970201840504e+00,1.482240844623938514e-01,-1.364763885739446625e+00
5.395000000000000284e+01,1.516212105926096676e+00,1.482240311346767758e-01,-1.367988074791419928e+00
5.400000000000000000e+01,1.519436241650353070e+00,1.482239778069597280e-01,-1.371212263843393231e+00
5.405000000000000426e+01,1.522660377374609908e+00,1.482239244792426525e-01,-1.374436452895367200e+00
5.410000000000000142e+01,1.525884513098866080e+00,1.482238711515255769e-01,-1.377660641947340503e+00
5.415000000000000568e+01,1.529108648823122696e+00,1.482238178238085013e-01,-1.380884830999314250e+00
5.420000000000000284e+01,1.532332784547379090e+00,1.482237644960914535e-01,-1.384109020051287553e+00
5.425000000000000000e+01,1.535556920271635262e+00,1.482237111683743780e-01,-1.387333209103260856e+00
5.430000000000000426e+01,1.538781055995892100e+00,1.482236578406573024e-01,-1.390557398155234825e+00
5.435000000000000142e+01,1.542005191720148272e+00,1.482236045129402269e-01,-1.393781587207208128e+00
5.440000000000000568e+01,1.545229327444405110e+00,1.482168171169986337e-01,-1.397012510327406476e+00
5.445000000000000284e+01,1.548453463168661282e+00,1.482027344804409119e-01,-1.400250728688220425e+00
5.450000000000000000e+01,1.551677598892917675e+00,1.481886518438831624e-01,-1.403488947049034596e+00
5.455000000000000426e+01,1.554901734617174291e+00,1.481745692073254128e-01,-1.406727165409848990e+00
5.460000000000000142e+01,1.558125870341430463e+00,1.481604865707676633e-01,-1.409965383770662717e+00
5.465000000000000568e+01,1.561350006065687301e+00,1.481464039342099137e-01,-1.413203602131477332e+00
5.470000000000000284e+01,1.564574141789943695e+00,1.481323212976521642e-01,-1.416441820492291503e+00
5.475000000000000000e+01,1.567798277514199867e+00,1.481182386610944424e-01,-1.419680038853105453e+00
5.480000000000000426e+01,1.571022413238456483e+00,1.481041560245366928e-01,-1.422918257213919846e+00
5.485000000000000142e+01,1.574246548962712877e+00,1.480900733879789433e-01,-1.426156475574734017e+00
5.490000000000000568e+01,1.577470684686969493e+00,1.480759907514211937e-01,-1.429394693935548410e+00
5.495000000000000284e+01,1.580694820411225887e+00,1.480619081148634442e-01,-1.432632912296362360e+00
5.500000000000000000e+01,1.583918956135482059e+00,1.480478254783056946e-01,-1.435871130657176309e+00
5.505000000000000426e+01,1.587143091859738897e+00,1.480397658334207667e-01,-1.439103326026318186e+00
5.510000000000000142e+01,1.590367227583995069e+00,1.480318291067418135e-01,-1.442335398477253339e+00
5.515000000000000568e+01,1.593591363308251907e+00,1.480238923800628603e-01,-1.445567470928188936e+00
5.520000000000000284e+01,1.596815499032508079e+00,1.480159556533839071e-01,-1.448799543379124088e+00
5.525000000000000000e+01,1.600039634756764473e+00,1.480080189267049540e-01,-1.452031615830059463e+00
5.530000000000000426e+01,1.603263770481021089e+00,1.480000822000260008e-01,-1.455263688280995060e+00
5.535000000000000142e+01,1.606487906205277483e+00,1.479921454733470476e-01,-1.458495760731930435e+00
5.540000000000000568e+01,1.609712041929534099e+00,1.479842087466680944e-01,-1.461727833182866032e+00
5.545000000000000284e+01,1.612936177653790271e+00,1.479762720199891135e-01,-1.464959905633801185e+00
5.550000000000000000e+01,1.616160313378046665e+00,1.479683352933101603e-01,-1.468191978084736560e+00
5.555000000000000426e+01,1.619384449102303281e+00,1.479603985666312072e-01,-1.471424050535672157e+00
5.560000000000000142e+01,1.622608584826559674e+00,1.479524618399522540e-01,-1.474656122986607532e+00
5.565000000000000568e+01,1.625832720550816290e+00,1.479436211098790477e-01,-1.477889099440937271e+00
5.570000000000000284e+01,1.629056856275072684e+00,1.479338010427899697e-01,-1.481123055232282715e+00
5.575000000000000000e+01,1.632280991999328856e+00,1.479239809757008639e-01,-1.484357011023627937e+00
5.580000000000000426e+01,1.635505127723585694e+00,1.479141609086117859e-01,-1.487590966814973825e+00
5.585000000000000142e+01,1.638729263447841866e+00,1.479043408415227079e-01,-1.490824922606319269e+00
5.590000000000000568e+01,1.641953399172098704e+00,1.478945207744336299e-01,-1.494058878397665158e+00
5.595000000000000284e+01,1.645177534896354876e+00,1.478847007073445241e-01,-1.497292834189010380e+00
5.600000000000000000e+01,1.648401670620611270e+00,1.478748806402554461e-01,-1.500526789980355824e+00
5.605000000000000426e+01,1.651673299691621022e+00,1.478650605731663681e-01,-1.503808239118454626e+00
5.610000000000000142e+01,1.654944928762630996e+00,1.478552405060772901e-01,-1.507089688256553650e+00
5.615000000000000568e+01,1.658216557833641414e+00,1.478454204389881843e-01,-1.510371137394653118e+00
5.620000000000000284e+01,1.661488186904651387e+00,1.478356003718991063e-01,-1.513652586532752364e+00
5.625000000000000000e+01,1.664759815975661361e+00,1.478257803048100283e-01,-1.516934035670851388e+00
5.630000000000000426e+01,1.668031445046671557e+00,1.478221562078052276e-01,-1.520209288838866302e+00
5.635000000000000142e+01,1.671303074117681531e+00,1.478186585591784452e-01,-1.523484415558503002e+00
5.640000000000000568e+01,1.674574703188691949e+00,1.478151609105516906e-01,-1.526759542278140369e+00
5.645000000000000284e+01,1.677846332259701922e+00,1.478116632619249360e-01,-1.530034668997777070e+00
5.650000000000000000e+01,1.681117961330711896e+00,1.478081656132981814e-01,-1.533309795717413770e+00
5.655000000000000426e+01,1.684389590401722314e+00,1.478046679646714268e-01,-1.536584922437050915e+00
5.660000000000000142e+01,1.687661219472732066e+00,1.478011703160446721e-01,-1.539860049156687394e+00
5.665000000000000568e+01,1.690932848543742484e+00,1.477976726674179175e-01,-1.543135175876324539e+00
5.670000000000000284e+01,1.694204477614752458e+00,1.477941750187911352e-01,-1.546410302595961239e+00
5.675000000000000000e+01,1.697476106685762431e+00,1.477906773701643806e-01,-1.549685429315597940e+00
5.680000000000000426e+01,1.700747735756772849e+00,1.477871797215376259e-01,-1.552960556035235307e+00
5.685000000000000142e+01,1.704019364827782823e+00,1.477836820729108713e-01,-1.556235682754872007e+00
5.690000000000000568e+01,1.707290993898793241e+00,1.477752876898923706e-01,-1.559515706208900898e+00
5.695000000000000284e+01,1.710562622969802993e+00,1.477615885112529837e-01,-1.562801034458550120e+00
5.700000000000000000e+01,1.713834252040812967e+00,1.477478893326135967e-01,-1.566086362708199342e+00
5.705000000000000426e+01,1.717105881111823384e+00,1.477341901539742097e-01,-1.569371690957849230e+00
5.710000000000000142e+01,1.720377510182833358e+00,1.477204909753348505e-01,-1.572657019207498452e+00
5.715000000000000568e+01,1.723649139253843776e+00,1.477067917966954635e-01,-1.575942347457148340e+00
5.720000000000000284e+01,1.726920768324853750e+00,1.476930926180560766e-01,-1.579227675706797562e+00
5.725000000000000000e+01,1.730192397395863502e+00,1.476793934394166896e-01,-1.582513003956446784e+00
5.730000000000000426e+01,1.733464026466873920e+00,1.476656942607773026e-01,-1.585798332206096672e+00
5.735000000000000142e+01,1.736735655537883893e+00,1.476519950821379157e-01,-1.589083660455745894e+00
5.740000000000000568e+01,1.740007284608894311e+00,1.476382959034985287e-01,-1.592368988705395783e+00
5.745000000000000284e+01,1.743278913679904285e+00,1.476245967248591417e-01,-1.595654316955045227e+00
5.750000000000000000e+01,1.746550542750914037e+00,1.476108975462197548e-01,-1.598939645204694227e+00
5.755000000000000426e+01,1.749822171821924455e+00,1.476044095280878987e-01,-1.602217762293836500e+00
5.760000000000000142e+01,1.753093800892934429e+00,1.475980686765076266e-01,-1.605495732216426719e+00
5.765000000000000568e+01,1.756365429963944846e+00,1.475917278249273823e-01,-1.608773702139017381e+00
5.770000000000000284e+01,1.759637059034954820e+00,1.475853869733471102e-01,-1.612051672061607821e+00
5.775000000000000000e+01,1.762908688105964794e+00,1.475790461217668659e-01,-1.615329641984197817e+00
5.780000000000000426e+01,1.766180317176975212e+00,1.475727052701866215e-01,-1.618607611906788701e+00
5.785000000000000142e+01,1.769451946247984964e+00,1.475663644186063495e-01,-1.621885581829378697e+00
5.790000000000000568e+01,1.772723575318995382e+00,1.475600235670261051e-01,-1.625163551751969360e+00
5.795000000000000284e+01,1.775995204390005355e+00,1.475536827154458330e-01,-1.628441521674559578e+00
5.800000000000000000e+01,1.779266833461015551e+00,1.475473418638655887e-01,-1.631719491597150018e+00
5.805000000000000426e+01,1.782547969872861904e+00,1.475410010122853166e-01,-1.635006968860576615e+00
5.810000000000000142e+01,1.785829106284707812e+00,1.475346601607050723e-01,-1.638294446124002768e+00
5.815000000000000568e+01,1.789110242696554387e+00,1.475258204975022636e-01,-1.641584422199052096e+00
5.820000000000000284e+01,1.792391379108400296e+00,1.475142737883595179e-01,-1.644877105320040833e+00
5.825000000000000000e+01,1.795672515520246204e+00,1.475027270792167999e-01,-1.648169788441029349e+00
5.830000000000000426e+01,1.798953651932092557e+00,1.474911803700740542e-01,-1.651462471562018530e+00
5.835000000000000142e+01,1.802234788343938687e+00,1.474796336609313085e-01,-1.654755154683007490e+00
5.840000000000000568e+01,1.805515924755785040e+00,1.474680869517885906e-01,-1.658047837803996449e+00
5.845000000000000284e+01,1.808797061167630948e+00,1.474565402426458449e-01,-1.661340520924985187e+00
5.850000000000000000e+01,1.812078197579476857e+00,1.474449935335030992e-01,-1.664633204045973702e+00
5.855000000000000426e+01,1.815359333991323432e+00,1.474334468243603813e-01,-1.667925887166963106e+00
5.860000000000000142e+01,1.818640470403169340e+00,1.474219001152176356e-01,-1.671218570287951621e+00
5.865000000000000568e+01,1.821921606815015693e+00,1.474103534060748899e-01,-1.674511253408940803e+00
5.870000000000000284e+01,1.825202743226861601e+00,1.473988066969321442e-01,-1.677803936529929540e+00
5.875000000000000000e+01,1.828483879638707732e+00,1.473872599877894263e-01,-1.681096619650918278e+00
5.880000000000000426e+01,1.831765016050554085e+00,1.473887629668849952e-01,-1.684376253083669006e+00
5.885000000000000142e+01,1.835046152462399993e+00,1.473905322661682726e-01,-1.687655620196231609e+00
5.890000000000000568e+01,1.838327288874246568e+00,1.473923015654515778e-01,-1.690934987308795101e+00
5.895000000000000284e+01,1.841608425286092476e+00,1.473940708647348830e-01,-1.694214354421357704e+00
5.900000000000000000e+01,1.844889561697938385e+00,1.473958401640181604e-01,-1.697493721533920308e+00
5.905000000000000426e+01,1.848170698109784738e+00,1.473976094633014655e-01,-1.700773088646483355e+00
5.910000000000000142e+01,1.851451834521630868e+00,1.473993787625847707e-01,-1.704052455759046181e+00
5.915000000000000568e+01,1.854732970933477221e+00,1.474011480618680481e-01,-1.707331822871609228e+00
5.920000000000000284e+01,1.858014107345323129e+00,1.474029173611513532e-01,-1.710611189984171832e+00
5.925000000000000000e+01,1.861295243757169038e+00,1.474046866604346306e-01,-1.713890557096734435e+00
5.930000000000000426e+01,1.864576380169015613e+00,1.474064559597179358e-01,-1.717169924209297704e+00
5.935000000000000142e+01,1.867857516580861521e+00,1.474082252590012410e-01,-1.720449291321860308e+00
5.940000000000000568e+01,1.871138652992707874e+00,1.474022074364175483e-01,-1.723736445556290242e+00
5.945000000000000284e+01,1.874419789404553782e+00,1.473877535650954806e-01,-1.727032035839458413e+00
5.950000000000000000e+01,1.877700925816399913e+00,1.473732996937734407e-01,-1.730327626122626583e+00
5.955000000000000426e+01,1.880982062228246265e+00,1.473588458224513731e-01,-1.733623216405794976e+00
5.960000000000000142e+01,1.884263198640092174e+00,1.473443919511293054e-01,-1.736918806688962924e+00
5.965000000000000568e+01,1.887544335051938749e+00,1.473299380798072378e-01,-1.740214396972131539e+00
5.970000000000000284e+01,1.890825471463784657e+00,1.473154842084851979e-01,-1.743509987255299487e+00
5.975000000000000000e+01,1.894106607875630566e+00,1.473010303371631302e-01,-1.746805577538467436e+00
5.980000000000000426e+01,1.897387744287476918e+00,1.472865764658410626e-01,-1.750101167821635828e+00
5.985000000000000142e+01,1.900668880699323049e+00,1.472721225945189949e-01,-1.753396758104803999e+00
5.990000000000000568e+01,1.903950017111169402e+00,1.472576687231969272e-01,-1.756692348387972391e+00
5.995000000000000284e+01,1.907231153523015310e+00,1.472432148518748873e-01,-1.759987938671140340e+00
6.000000000000000000e+01,1.910512289934861219e+00,1.472287609805528197e-01,-1.763283528954308288e+00
6.005000000000000426e+01,1.913791930229293836e+00,1.472196967418355207e-01,-1.766572233487458288e+00
6.010000000000000142e+01,1.917071570523726010e+00,1.472107424956285993e-01,-1.769860828028097410e+00
6.015000000000000568e+01,1.920351210818158627e+00,1.472017882494216501e-01,-1.773149422568736977e+00
6.020000000000000284e+01,1.923630851112590801e+00,1.471928340032147287e-01,-1.776438017109376100e+00
6.025000000000000000e+01,1.926910491407022974e+00,1.471838797570077795e-01,-1.779726611650015222e+00
6.030000000000000426e+01,1.930190131701455591e+00,1.471749255108008581e-01,-1.783015206190654789e+00
6.035000000000000142e+01,1.933469771995887765e+00,1.471659712645939366e-01,-1.786303800731293911e+00
6.040000000000000568e+01,1.936749412290320604e+00,1.471570170183869875e-01,-1.789592395271933700e+00
6.045000000000000284e+01,1.940029052584752778e+00,1.471480627721800660e-01,-1.792880989812572601e+00
6.050000000000000000e+01,1.943308692879184951e+00,1.471391085259731446e-01,-1.796169584353211723e+00
6.055000000000000426e+01,1.946588333173617569e+00,1.471301542797661954e-01,-1.799458178893851290e+00
6.060000000000000142e+01,1.949867973468049742e+00,1.471212000335592740e-01,-1.802746773434490413e+00
6.065000000000000568e+01,1.953147613762482360e+00,1.471125703164377074e-01,-1.806035043446044597e+00
6.070000000000000284e+01,1.956427254056914533e+00,1.471042921724940167e-01,-1.809322961884420433e+00
6.075000000000000000e+01,1.959706894351346707e+00,1.470960140285503259e-01,-1.812610880322796270e+00
6.080000000000000426e+01,1.962986534645779324e+00,1.470877358846066352e-01,-1.815898798761172772e+00
6.085000000000000142e+01,1.966266174940211497e+00,1.470794577406629444e-01,-1.819186717199548609e+00
6.090000000000000568e+01,1.969545815234644115e+00,1.470711795967192537e-01,-1.822474635637924889e+00
6.095000000000000284e+01,1.972825455529076288e+00,1.470629014527755629e-01,-1.825762554076300725e+00
6.100000000000000000e+01,1.976105095823508462e+00,1.470546233088318722e-01,-1.829050472514676562e+00
6.105000000000000426e+01,1.979384736117941079e+00,1.470463451648881814e-01,-1.832338390953052842e+00
6.110000000000000142e+01,1.982664376412373253e+00,1.470380670209444907e-01,-1.835626309391428679e+00
6.115000000000000568e+01,1.985944016706806092e+00,1.470297888770007999e-01,-1.838914227829805181e+00
6.120000000000000284e+01,1.989223657001238266e+00,1.470215107330571092e-01,-1.842202146268181240e+00
6.125000000000000000e+01,1.992503297295670439e+00,1.470132325891134184e-01,-1.845490064706557076e+00
6.130000000000000426e+01,1.995782937590103057e+00,1.470055154141096942e-01,-1.848777422175993390e+00
6.135000000000000142e+01,1.999062577884535230e+00,1.469978096874525464e-01,-1.852064768197082767e+00
6.140000000000000568e+01,2.002342218178967848e+00,1.469901039607953985e-01,-1.855352114218172366e+00
6.145000000000000284e+01,2.005621858473400021e+00,1.469823982341382507e-01,-1.858639460239261743e+00
6.150000000000000000e+01,2.008901498767832194e+00,1.469746925074811306e-01,-1.861926806260351119e+00
6.155000000000000426e+01,2.012181139062264812e+00,1.469669867808239827e-01,-1.865214152281440718e+00
6.160000000000000142e+01,2.015460779356696985e+00,1.469592810541668348e-01,-1.868501498302530095e+00
6.165000000000000568e+01,2.018740419651129603e+00,1.469515753275096870e-01,-1.871788844323619916e+00
6.170000000000000284e+01,2.022020059945561776e+00,1.469438696008525391e-01,-1.875076190344709293e+00
6.175000000000000000e+01,2.025299700239993950e+00,1.469361638741954190e-01,-1.878363536365798447e+00
6.180000000000000426e+01,2.028579340534426567e+00,1.469284581475382712e-01,-1.881650882386888268e+00
6.185000000000000142e+01,2.031858980828858741e+00,1.469207524208811233e-01,-1.884938228407977645e+00
6.190000000000000568e+01,2.035138621123291358e+00,1.469129499438499298e-01,-1.888225671179441401e+00
6.195000000000000284e+01,2.038418261417723532e+00,1.469050426539128540e-01,-1.891513218763810622e+00
6.200000000000000000e+01,2.041697901712154817e+00,1.468971353639758060e-01,-1.894800766348178955e+00
6.205000000000000426e+01,2.044966984186346703e+00,1.468892280740387579e-01,-1.898077756112307890e+00
6.210000000000000142e+01,2.048236066660538146e+00,1.468813207841016821e-01,-1.901354745876436381e+00
6.215000000000000568e+01,2.051505149134730033e+00,1.468734134941646341e-01,-1.904631735640565315e+00
6.220000000000000284e+01,2.054774231608921475e+00,1.468655062042275861e-01,-1.907908725404693806e+00
6.225000000000000000e+01,2.058043314083112918e+00,1.468575989142905103e-01,-1.911185715168822519e+00
6.230000000000000426e+01,2.061312396557304805e+00,1.468496916243534622e-01,-1.914462704932951453e+00
6.235000000000000142e+01,2.064581479031496247e+00,1.468417843344164142e-01,-1.917739694697079944e+00
6.240000000000000568e+01,2.067850561505688134e+00,1.468338770444793384e-01,-1.921016684461208879e+00
6.245000000000000284e+01,2.071119643979879132e+00,1.468259697545422904e-01,-1.924293674225336925e+00
6.250000000000000000e+01,2.074388726454070575e+00,1.468180624646052146e-01,-1.927570663989465416e+00
6.255000000000000426e+01,2.077657808928262462e+00,1.468109148525121310e-01,-1.930846894075750386e+00
6.260000000000000142e+01,2.080926891402453904e+00,1.468037827440497045e-01,-1.934123108658404089e+00
6.265000000000000568e+01,2.084195973876645791e+00,1.467966506355873058e-01,-1.937399323241058458e+00
6.270000000000000284e+01,2.087465056350837234e+00,1.467895185271248792e-01,-1.940675537823712382e+00
6.275000000000000000e+01,2.090734138825028676e+00,1.467823864186624527e-01,-1.943951752406366307e+00
6.280000000000000426e+01,2.094003221299220563e+00,1.467752543102000262e-01,-1.947227966989020453e+00
6.285000000000000142e+01,2.097272303773412006e+00,1.467681222017375997e-01,-1.950504181571674378e+00
6.290000000000000568e+01,2.100541386247603448e+00,1.467609900932751732e-01,-1.953780396154328303e+00
6.295000000000000284e+01,2.103810468721794891e+00,1.467538579848127744e-01,-1.957056610736982005e+00
6.300000000000000000e+01,2.107079551195986333e+00,1.467467258763503479e-01,-1.960332825319635930e+00
6.305000000000000426e+01,2.110348633670178220e+00,1.467395937678879214e-01,-1.963609039902290299e+00
6.310000000000000142e+01,2.113617716144369663e+00,1.467324616594254949e-01,-1.966885254484944223e+00
6.315000000000000568e+01,2.116886798618561549e+00,1.467237066190543726e-01,-1.970163091999507232e+00
6.320000000000000284e+01,2.120155881092752992e+00,1.467131934024380469e-01,-1.973442687690314834e+00
6.325000000000000000e+01,2.123424963566944434e+00,1.467026801858216933e-01,-1.976722283381122658e+00
6.330000000000000426e+01,2.126694046041136321e+00,1.466921669692053676e-01,-1.980001879071930926e+00
6.335000000000000142e+01,2.129963128515327320e+00,1.466816537525890418e-01,-1.983281474762738306e+00
6.340000000000000568e+01,2.133232210989519206e+00,1.466711405359726883e-01,-1.986561070453546574e+00
6.345000000000000284e+01,2.136501293463710649e+00,1.466606273193563625e-01,-1.989840666144354397e+00
