time_after_pulse_ms,comparison_channel,reference_normalized,simulation_normalized,residual,region
0,left,0.401826212093,0.00510392031067,-0.396722291782,rise
0.01,left,0.404656076826,0.00527647495104,-0.399379601875,rise
0.02,left,0.407421963803,0.00547120505867,-0.401950758745,rise
0.03,left,0.410124869749,0.00569032080388,-0.404434548945,rise
0.04,left,0.412771821372,0.00593613916547,-0.406835682207,rise
0.05,left,0.415375524245,0.00621106895104,-0.409164455294,rise
0.06,left,0.417953178627,0.00651758433478,-0.411435594293,rise
0.07,left,0.420525278452,0.00685818067947,-0.413667097773,rise
0.08,left,0.423114299792,0.00723534703778,-0.415878952754,rise
0.09,left,0.425743133213,0.00765161858249,-0.418091514631,rise
0.1,left,0.428433447989,0.00810971896588,-0.420323729023,rise
0.11,left,0.431203759402,0.00861273763527,-0.422591021767,rise
0.12,left,0.434067120962,0.00916428579665,-0.424902835165,rise
0.13,left,0.437029351237,0.00976860612242,-0.427260745115,rise
0.14,left,0.440088637389,0.0104306403246,-0.429657997064,rise
0.15,left,0.443236394985,0.0111560712202,-0.432080323765,rise
0.16,left,0.446459088234,0.0119513483457,-0.434507739889,rise
0.17,left,0.449740837264,0.0128236937129,-0.436917143551,rise
0.18,left,0.453066004789,0.0137810765249,-0.439284928265,rise
0.19,left,0.456420729405,0.0148321498698,-0.441588579535,rise
0.2,left,0.459793370247,0.0159861565332,-0.443807213713,rise
0.21,left,0.463174359458,0.0172528143284,-0.44592154513,rise
0.22,left,0.466555434901,0.0186421824863,-0.447913252414,rise
0.23,left,0.469928433578,0.0201645050784,-0.449763928499,rise
0.24,left,0.473284523248,0.0218300264711,-0.451454496777,rise
0.25,left,0.476614228403,0.0236487733229,-0.452965455081,rise
0.26,left,0.479907844747,0.0256302971089,-0.454277547638,rise
0.27,left,0.483156025737,0.0277834073202,-0.455372618417,rise
0.28,left,0.486350355681,0.030116003008,-0.456234352673,rise
0.29,left,0.489483343265,0.0326350835207,-0.456848259744,rise
0.3,left,0.49254771076,0.035346871323,-0.457200839437,rise
0.31,left,0.495535680909,0.0382569287044,-0.457278752204,rise
0.32,left,0.498438695776,0.0413702196633,-0.457068476112,rise
0.33,left,0.501247367872,0.0446911124564,-0.456556255416,rise
0.34,left,0.503951855124,0.0482233216032,-0.455728533521,rise
0.35,left,0.506543111618,0.0519697873338,-0.454573324284,rise
0.36,left,0.509014536314,0.0559324896422,-0.453082046672,rise
0.37,left,0.511363245116,0.0601122362977,-0.451251008819,rise
0.38,left,0.513591093666,0.0645085548342,-0.449082538831,rise
0.39,left,0.515705538127,0.0691197870154,-0.446585751111,rise
0.4,left,0.517719790715,0.0739433109084,-0.443776479807,rise
0.41,left,0.519652108542,0.0789757558394,-0.440676352702,rise
0.42,left,0.521524278702,0.0842131568983,-0.437311121803,rise
0.43,left,0.523359151422,0.0896510474921,-0.43370810393,rise
0.44,left,0.525177775482,0.0952844924036,-0.429893283079,rise
0.45,left,0.526997394972,0.101108063002,-0.425889331971,rise
0.46,left,0.528830869133,0.107115755456,-0.421715113678,rise
0.47,left,0.5306869806,0.113300878862,-0.417386101738,rise
0.48,left,0.532571077342,0.119655996545,-0.412915080797,rise
0.49,left,0.534485964585,0.126172983905,-0.40831298068,rise
0.5,left,0.536432742586,0.13284315791,-0.403589584677,rise
0.51,left,0.538411137879,0.139657395813,-0.398753742065,rise
0.52,left,0.54041952313,0.14660621138,-0.39381331175,rise
0.53,left,0.542454942897,0.153679789111,-0.388775153786,rise
0.54,left,0.544512899611,0.160867979414,-0.383644920197,rise
0.55,left,0.546587002794,0.168160257103,-0.378426745691,rise
0.56,left,0.548669216615,0.175545645128,-0.373123571487,rise
0.57,left,0.55075072535,0.183012621928,-0.367738103423,rise
0.58,left,0.552822594373,0.190549066416,-0.362273527957,rise
0.59,left,0.55487602799,0.198142282177,-0.356733745813,rise
0.6,left,0.556902744586,0.205779074182,-0.351123670404,rise
0.61,left,0.558895519454,0.213445827837,-0.345449691617,rise
0.62,left,0.560848638334,0.22112857233,-0.339720066004,rise
0.63,left,0.562758418532,0.228813030826,-0.333945387706,rise
0.64,left,0.564623729784,0.2364846618,-0.328139067984,rise
0.65,left,0.566445974709,0.244128695778,-0.322317278931,rise
0.66,left,0.56822861329,0.251730171701,-0.316498441589,rise
0.67,left,0.569976801081,0.259274003385,-0.310702797696,rise
0.68,left,0.571696986651,0.266745162282,-0.304951824368,rise
0.69,left,0.57339612255,0.274129044293,-0.299267078257,rise
0.7,left,0.57508094763,0.28141198368,-0.293668963951,rise
0.71,left,0.576757757242,0.288581841554,-0.288175915688,rise
0.72,left,0.578432353136,0.29562864675,-0.282803706385,rise
0.73,left,0.58010998762,0.302545299355,-0.277564688265,rise
0.74,left,0.581795447503,0.309328350472,-0.272467097031,rise
0.75,left,0.583493003144,0.315978872333,-0.267514130812,rise
0.76,left,0.585205868507,0.322503433316,-0.262702435191,rise
0.77,left,0.586935648525,0.328915019694,-0.258020628831,rise
0.78,left,0.5886823559,0.335233377755,-0.253448978145,rise
0.79,left,0.590444581629,0.341484373975,-0.248960207654,rise
0.8,left,0.592219476885,0.347698666251,-0.244520810634,rise
0.81,left,0.594003187182,0.353910217216,-0.240092969967,rise
0.82,left,0.595792119671,0.360154849635,-0.235637270037,rise
0.83,left,0.597584613798,0.36646883182,-0.231115781979,rise
0.84,left,0.599382514333,0.372887461747,-0.226495052586,rise
0.85,left,0.601192115641,0.379443618419,-0.221748497222,rise
0.86,left,0.603023745058,0.38616624874,-0.216857496318,rise
0.87,left,0.604889956131,0.393078926179,-0.211811029953,rise
0.88,left,0.606803476722,0.40019897514,-0.206604501582,rise
0.89,left,0.608775763895,0.407537534317,-0.201238229578,rise
0.9,left,0.610815822662,0.415100256317,-0.195715566345,rise
0.91,left,0.612929041683,0.422888109109,-0.190040932574,rise
0.92,left,0.61511656761,0.430898065915,-0.184218501694,rise
0.93,left,0.617375312495,0.439123675443,-0.178251637053,rise
0.94,left,0.619698199673,0.447555522212,-0.172142677461,rise
0.95,left,0.622074871123,0.456181585869,-0.165893285254,rise
0.96,left,0.624493038266,0.464987507513,-0.159505530753,rise
0.97,left,0.626939950757,0.47395679565,-0.152983155107,rise
0.98,left,0.629403791222,0.483071057625,-0.146332733596,rise
0.99,left,0.631875154923,0.49231032358,-0.139564831343,rise
1,left,0.634348027987,0.501653427541,-0.132694600446,rise
1.01,left,0.636819556524,0.511078374868,-0.125741181656,rise
1.02,left,0.639288991905,0.520562673328,-0.118726318577,rise
1.03,left,0.64175649351,0.530083635719,-0.111672857791,rise
1.04,left,0.644221826585,0.53961866449,-0.104603162095,rise
1.05,left,0.646683181152,0.549145528536,-0.0975376526167,rise
1.06,left,0.649136896256,0.558642642242,-0.090494254014,rise
1.07,left,0.651578156127,0.568089329787,-0.0834888263397,rise
1.08,left,0.654001888351,0.577466000399,-0.0765358879524,rise
1.09,left,0.656403611863,0.586754179597,-0.0696494322654,rise
1.1,left,0.658780157781,0.595936449775,-0.0628437080058,rise
1.11,left,0.661129578415,0.604996390753,-0.0561331876619,rise
1.12,left,0.66345006064,0.613918559713,-0.049531500927,rise
1.13,left,0.665738531308,0.622688517338,-0.0430500139698,rise
1.14,left,0.667989426126,0.631292904445,-0.0366965216809,rise
1.15,left,0.670193934401,0.639719573963,-0.030474360438,rise
1.16,left,0.67234032889,0.647957783694,-0.0243825451956,rise
1.17,left,0.674415465655,0.655998410968,-0.0184170546876,rise
1.18,left,0.67640655086,0.663834055282,-0.0125724955783,rise
1.19,left,0.678302416917,0.671458927861,-0.00684348905532,rise
1.2,left,0.680094458056,0.678868608211,-0.0012258498447,rise
1.21,left,0.681777271094,0.686059810291,0.00428253919694,rise
1.22,left,0.683348520656,0.693030215729,0.00968169507257,rise
1.23,left,0.684808246397,0.699778377282,0.0149701308849,rise
1.24,left,0.686158447062,0.706303691605,0.0201452445432,rise
1.25,left,0.687402998165,0.712606441258,0.0252034430935,rise
1.26,left,0.688547471886,0.718687906776,0.0301404348902,rise
1.27,left,0.689598918771,0.724550510833,0.0349515920622,rise
1.28,left,0.690565620441,0.730197873108,0.0396322526661,rise
1.29,left,0.69145648371,0.735634683569,0.0441781998586,rise
1.3,left,0.692280317971,0.740866461748,0.0485861437768,rise
1.31,left,0.693045637234,0.745899324797,0.052853687562,rise
1.32,left,0.693760932142,0.750739812156,0.0569788800138,rise
1.33,left,0.694434970434,0.755394766952,0.060959796518,rise
1.34,left,0.695077283408,0.759871270597,0.0647939871892,rise
1.35,left,0.695698963547,0.764176627836,0.0684776642883,rise
1.36,left,0.696312994719,0.768318400235,0.0720054055157,rise
1.37,left,0.696933575057,0.772304465151,0.0753708900943,rise
