time_after_pulse_ms,comparison_channel,reference_normalized,simulation_normalized,residual,region
0,left,0.406305663654,0.21163364996,-0.194672013694,peak
0.01,left,0.439427497558,0.237149226966,-0.202278270592,peak
0.02,left,0.473023795116,0.264638604797,-0.208385190318,peak
0.03,left,0.506800149762,0.294096042308,-0.212704107454,peak
0.04,left,0.540461056101,0.325479583773,-0.214981472328,peak
0.05,left,0.573722939217,0.358702979264,-0.215019959953,peak
0.06,left,0.606324589394,0.393626410019,-0.212698179375,peak
0.07,left,0.638034392536,0.430046526268,-0.207987866268,peak
0.08,left,0.668654342935,0.467689559008,-0.200964783926,peak
0.09,left,0.698021255481,0.506214999548,-0.191806255932,peak
0.1,left,0.726006083078,0.545233467912,-0.180772615166,peak
0.11,left,0.752512215141,0.584331957261,-0.16818025788,peak
0.12,left,0.77747318712,0.623095798755,-0.154377388366,peak
0.13,left,0.800849996963,0.661123947489,-0.139726049475,peak
0.14,left,0.822628111203,0.698041134171,-0.124586977032,peak
0.15,left,0.842814061817,0.733508827026,-0.10930523479,peak
0.16,left,0.861431645255,0.767233457176,-0.0941981880783,peak
0.17,left,0.8785182093,0.798970925245,-0.0795472840552,peak
0.18,left,0.894121656574,0.828527909215,-0.0655937473589,peak
0.19,left,0.908298318764,0.855760790729,-0.0525375280346,peak
0.2,left,0.921111506729,0.88057291051,-0.0405385962188,peak
0.21,left,0.932630523906,0.902910727133,-0.0297197967732,peak
0.22,left,0.942929725335,0.922759325834,-0.0201703995014,peak
0.23,left,0.952087127593,0.940137615577,-0.0119495120167,peak
0.24,left,0.960182535036,0.955093464479,-0.0050890705576,peak
0.25,left,0.967295519229,0.967698953187,0.000403433957831,peak
0.26,left,0.973503524466,0.978045871338,0.00454234687238,peak
0.27,left,0.978880356767,0.986241540086,0.00736118331872,peak
0.28,left,0.983495349358,0.992405009712,0.008909660354,peak
0.29,left,0.987413170156,0.996663655754,0.00925048559826,peak
0.3,left,0.990693876106,0.999150178874,0.00845630276771,peak
0.31,left,0.993393023479,1,0.00660697652094,peak
0.32,left,0.995561981636,0.999349032473,0.00378705083736,peak
0.33,left,0.997248353481,0.997331807692,8.34542108036e-05,peak
0.34,left,0.998496200762,0.994079928361,-0.0044162724002,peak
0.35,left,0.999346179879,0.989720820142,-0.00962535973665,peak
0.36,left,0.999835839748,0.984376749914,-0.0154590898332,peak
0.37,left,1,0.97816407908,-0.0218359209202,peak
0.38,left,0.999871127122,0.971192722138,-0.0286784049836,peak
0.39,left,0.999479764138,0.963565784022,-0.035913980116,peak
0.4,left,0.998854842843,0.95537935161,-0.0434754912322,peak
0.41,left,0.998023650416,0.946722415892,-0.0513012345243,peak
0.42,left,0.997011621162,0.93767690449,-0.0593347166723,peak
0.43,left,0.995842238691,0.928317805695,-0.0675244329964,peak
0.44,left,0.994536952905,0.918713364237,-0.075823588668,peak
0.45,left,0.993114958149,0.908925331969,-0.0841896261801,peak
0.46,left,0.991593008096,0.899009261381,-0.0925837467152,peak
0.47,left,0.989985344375,0.889014830717,-0.100970513657,peak
0.48,left,0.988303563916,0.878986189361,-0.109317374555,peak
0.49,left,0.986556518853,0.868962314377,-0.117594204476,peak
0.5,left,0.984750525344,0.858977372931,-0.125773152412,peak
0.51,left,0.982889847267,0.849061086979,-0.133828760288,peak
0.52,left,0.980977317489,0.839239094601,-0.141738222888,peak
0.53,left,0.979015137534,0.829533301145,-0.14948183639,peak
0.54,left,0.977005730183,0.819962215827,-0.157043514356,peak
