time_after_pulse_ms,reference_left_normalized,simulation_left_normalized,reference_right_normalized,simulation_right_normalized,left_residual,right_residual,region
27.54,0.267364299588,0.19997348984,0.367916175516,0.204657547627,-0.067390809748,-0.163258627889,peak
27.55,0.26752548238,0.199956242433,0.367387743172,0.20465454721,-0.0675692399471,-0.162733195962,peak
27.56,0.267692822516,0.199938300406,0.366943941296,0.20465227135,-0.0677545221106,-0.162291669946,peak
27.57,0.267864932961,0.199919692375,0.366582760822,0.20465064423,-0.0679452405859,-0.161932116592,peak
27.58,0.268040343703,0.1999004588,0.366297987442,0.204649575531,-0.0681398849027,-0.161648411911,peak
27.59,0.268217773933,0.199880648975,0.366080218934,0.204648965743,-0.0683371249584,-0.161431253191,peak
27.6,0.268396295288,0.199860318279,0.365918106725,0.204648711261,-0.0685359770085,-0.161269395464,peak
27.61,0.2685753048,0.199839525662,0.365799601303,0.204648709301,-0.0687357791389,-0.161150892002,peak
27.62,0.268754269767,0.199818331316,0.365713014684,0.204648862738,-0.068935938451,-0.161064151946,peak
27.63,0.268932357116,0.199796794493,0.365647846277,0.204649084969,-0.0691355626224,-0.160998761308,peak
27.64,0.269108215741,0.199774971396,0.365595406489,0.204649304906,-0.0693332443453,-0.160946101583,peak
27.65,0.269280017897,0.199752913318,0.365549272555,0.204649471556,-0.0695271045787,-0.160899800999,peak
27.66,0.269445576058,0.199730665617,0.365505578646,0.204649556288,-0.0697149104413,-0.160856022358,peak
27.67,0.269602388835,0.199708267961,0.365463113386,0.20464955135,-0.0698941208735,-0.160813562036,peak
27.68,0.269747703215,0.199685755494,0.365423197919,0.204649465751,-0.0700619477207,-0.160773732168,peak
27.69,0.269878650301,0.19966316025,0.365389291507,0.204649320503,-0.0702154900515,-0.160739971004,peak
27.7,0.269992423334,0.199640512578,0.365366277713,0.20464914401,-0.0703519107559,-0.160717133704,peak
27.71,0.270086560656,0.199617842561,0.365359499822,0.204648967578,-0.0704687180951,-0.160710532244,peak
27.72,0.27015928683,0.199595181441,0.365373690614,0.204648820987,-0.0705641053895,-0.160724869626,peak
27.73,0.270209654476,0.199572563067,0.36541193616,0.204648728036,-0.0706370914097,-0.160763208124,peak
27.74,0.270237416056,0.199550025385,0.36547485071,0.204648701982,-0.0706873906707,-0.160826148728,peak
27.75,0.270242842433,0.199527611802,0.365560180202,0.204648741331,-0.070715230631,-0.160911438871,peak
27.76,0.270226612637,0.199505371857,0.365662971184,0.204648827526,-0.0707212407806,-0.161014143658,peak
27.77,0.270189721067,0.199483360792,0.365776245975,0.204648925729,-0.070706360275,-0.161127320246,peak
27.78,0.270133405863,0.199461638317,0.365891920547,0.204648987772,-0.0706717675458,-0.161242932775,peak
27.79,0.27005911142,0.199440267123,0.366001636242,0.204648955657,-0.0706188442977,-0.161352680585,peak
27.8,0.269968362263,0.199419311344,0.366097336874,0.204648764969,-0.0705490509191,-0.161448571905,peak
27.81,0.269862517285,0.199398834968,0.366171683189,0.204648348206,-0.0704636823173,-0.161523334983,peak
27.82,0.269742604355,0.199378900122,0.366218493184,0.204647638103,-0.0703637042323,-0.16157085508,peak
27.83,0.2696093327,0.199359565226,0.366233275808,0.204646571023,-0.070249767474,-0.161586704785,peak
27.84,0.269463184449,0.199340882935,0.366213838652,0.204645090463,-0.0701223015136,-0.161568748189,peak
27.85,0.269304615258,0.199322898102,0.366160936275,0.204643150422,-0.069981717156,-0.161517785853,peak
27.86,0.269134431584,0.199305646462,0.366078786355,0.204640717551,-0.0698287851217,-0.161438068804,peak
27.87,0.268954146155,0.19928915461,0.365975204593,0.204637771303,-0.0696649915448,-0.16133743329,peak
27.88,0.268766089455,0.199273440798,0.365861289669,0.204634302737,-0.0694926486571,-0.161226986933,peak
27.89,0.268573305483,0.199258515773,0.36575069905,0.204630313113,-0.0693147897096,-0.161120385937,peak
27.9,0.2683793102,0.199244383333,0.36565847206,0.204625812742,-0.069134926866,-0.161032659318,peak
27.91,0.268187734955,0.199231040565,0.365599429625,0.204620820103,-0.0689566943902,-0.160978609521,peak
27.92,0.268001970251,0.199218477782,0.365586466806,0.204615361227,-0.0687834924683,-0.160971105579,peak
27.93,0.267824941289,0.199206678163,0.365629162785,0.204609469315,-0.0686182631255,-0.16101969347,peak
27.94,0.267658973271,0.199195617068,0.365732918102,0.204603184593,-0.0684633562027,-0.161129733509,peak
27.95,0.26750567909,0.199185261279,0.365898643542,0.204596554271,-0.0683204178108,-0.161302089272,peak
27.96,0.26736597636,0.199175568846,0.366123020098,0.204589632253,-0.0681904075144,-0.161533387845,peak
27.97,0.26724027845,0.199166490089,0.366399275129,0.204582478323,-0.0680737883612,-0.161816796806,peak
27.98,0.267128670557,0.199157969369,0.366718274829,0.204575156968,-0.0679707011881,-0.162143117861,peak
27.99,0.267030973153,0.199149946944,0.36706968758,0.204567736182,-0.0678810262089,-0.162501951398,peak
28,0.266946790533,0.199142360637,0.367442981794,0.204560286346,-0.0678044298968,-0.162882695447,peak
28.01,0.266875547087,0.199135147346,0.367828056284,0.204552879177,-0.0677403997406,-0.163275177106,peak
28.02,0.266816451025,0.199128244434,0.368215460682,0.204545586703,-0.0676882065901,-0.163669873979,peak
28.03,0.266768458604,0.199121591021,0.368596391829,0.20453848023,-0.067646867583,-0.164057911599,peak
28.04,0.266730283296,0.199115129232,0.368962732831,0.204531629274,-0.0676151540643,-0.164431103557,peak
28.05,0.266700366074,0.199108805351,0.369307306519,0.204525100459,-0.0675915607226,-0.16478220606,peak
28.06,0.266676853265,0.199102570652,0.369624338323,0.204518956485,-0.0675742826123,-0.165105381838,peak
28.07,0.266657764795,0.199096381746,0.369909921053,0.204513255251,-0.0675613830489,-0.165396665802,peak
28.08,0.266641330863,0.199090200611,0.370162196604,0.204508048999,-0.0675511302523,-0.165654147605,peak
28.09,0.26662627884,0.199083994575,0.37038108221,0.204503383333,-0.0675422842645,-0.165877698877,peak
28.1,0.266611978615,0.199077736377,0.370567559411,0.20449929601,-0.0675342422378,-0.166068263401,peak
28.11,0.266598465118,0.19907140431,0.370722742209,0.204495815469,-0.0675270608081,-0.16622692674,peak
28.12,0.266586274026,0.199064982475,0.370847106001,0.204492959071,-0.0675212915508,-0.16635414693,peak
28.13,0.266576118513,0.199058461142,0.370940268764,0.20449073101,-0.0675176573708,-0.166449537754,peak
28.14,0.266568640145,0.199051837224,0.371001442072,0.204489119858,-0.0675168029213,-0.166512322214,peak
28.15,0.266564351669,0.199045114728,0.371030276444,0.204488096182,-0.0675192369411,-0.166542180262,peak
28.16,0.266563681026,0.199038304669,0.371027684943,0.204487611678,-0.0675253763567,-0.166540073265,peak
28.17,0.266567056235,0.19903142407,0.370996353349,0.204487600912,-0.0675356321657,-0.166508752437,peak
28.18,0.266574967863,0.199024494316,0.370940794184,0.204487984883,-0.0675504735473,-0.166452809301,peak
28.19,0.266587855847,0.199017539365,0.370866955768,0.204488674932,-0.0675703164825,-0.166378280837,peak
28.2,0.266605820563,0.199010583989,0.370781580971,0.204489576451,-0.0675952365738,-0.166292004519,peak
28.21,0.266628389996,0.199003652036,0.370691568394,0.204490592433,-0.0676247379599,-0.166200975962,peak
28.22,0.266654475525,0.198996764676,0.370603423381,0.204491626912,-0.067657710849,-0.166111796469,peak
28.23,0.266682424336,0.198989938602,0.370522740686,0.204492588409,-0.0676924857338,-0.166030152277,peak
28.24,0.266710157025,0.198983184144,0.370453782493,0.204493393432,-0.0677269728813,-0.165960389061,peak
28.25,0.266735520222,0.198976503549,0.370399352966,0.204493969745,-0.0677590166726,-0.165905383221,peak
28.26,0.266756761728,0.198969890235,0.370361050758,0.204494258274,-0.0677868714927,-0.165866792484,peak
28.27,0.266772838773,0.19896332966,0.370339785251,0.204494212823,-0.0678095091138,-0.165845572428,peak
28.28,0.266783480446,0.198956801321,0.370336325602,0.204493798275,-0.0678266791251,-0.165842527327,peak
28.29,0.2667890844,0.198950281053,0.370351560558,0.204492988498,-0.0678388033472,-0.165858572059,peak
28.3,0.266790453445,0.198943743281,0.370386219599,0.204491764447,-0.0678467101636,-0.165894455152,peak
28.31,0.26678844661,0.198937163256,0.370440142589,0.204490112476,-0.0678512833539,-0.165950030113,peak
28.32,0.266783709217,0.198930519302,0.370511482762,0.204488022836,-0.0678531899154,-0.166023459926,decay
28.33,0.266776500781,0.198923795129,0.370596234433,0.204485488349,-0.0678527056528,-0.166110746084,decay
