time_after_pulse_ms,comparison_channel,reference_normalized,simulation_normalized,residual,region
0,left,0.401826212093,0.00301648523586,-0.398809726857,rise
0.01,left,0.404656076826,0.00306488068328,-0.401591196143,rise
0.02,left,0.407421963803,0.00311766204127,-0.404304301762,rise
0.03,left,0.410124869749,0.00317493755792,-0.406949932191,rise
0.04,left,0.412771821372,0.00323672603024,-0.409535095342,rise
0.05,left,0.415375524245,0.00330294070695,-0.412072583538,rise
0.06,left,0.417953178627,0.0033734015748,-0.414579777052,rise
0.07,left,0.420525278452,0.00344786083725,-0.417077417615,rise
0.08,left,0.423114299792,0.00352603016682,-0.419588269625,rise
0.09,left,0.425743133213,0.00360760639419,-0.422135526819,rise
0.1,left,0.428433447989,0.0036922904352,-0.424741157554,rise
0.11,left,0.431203759402,0.00377979982127,-0.427423959581,rise
0.12,left,0.434067120962,0.00386988384858,-0.430197237113,rise
0.13,left,0.437029351237,0.0039623461411,-0.433067005096,rise
0.14,left,0.440088637389,0.00405706823007,-0.436031569159,rise
0.15,left,0.443236394985,0.00415402717954,-0.439082367806,rise
0.16,left,0.446459088234,0.00425331036908,-0.442205777865,rise
0.17,left,0.449740837264,0.00435513199354,-0.445385705271,rise
0.18,left,0.453066004789,0.00445984575363,-0.448606159036,rise
0.19,left,0.456420729405,0.00456794882196,-0.451852780583,rise
0.2,left,0.459793370247,0.00468008470607,-0.455113285541,rise
0.21,left,0.463174359458,0.00479705316857,-0.45837730629,rise
0.22,left,0.466555434901,0.00491982101066,-0.46163561389,rise
0.23,left,0.469928433578,0.00504952295912,-0.464878910619,rise
0.24,left,0.473284523248,0.00518745605855,-0.46809706719,rise
0.25,left,0.476614228403,0.00533507607092,-0.471279152332,rise
0.26,left,0.479907844747,0.00549399166821,-0.474413853079,rise
0.27,left,0.483156025737,0.00566595145257,-0.477490074285,rise
0.28,left,0.486350355681,0.00585282895326,-0.480497526727,rise
0.29,left,0.489483343265,0.0060566103572,-0.483426732908,rise
0.3,left,0.49254771076,0.00627938691916,-0.486268323841,rise
0.31,left,0.495535680909,0.00652335205011,-0.489012328859,rise
0.32,left,0.498438695776,0.00679080050489,-0.491647895271,rise
