time_after_pulse_ms,reference_normalized,simulation_normalized,residual,region
0.0580650542118,0.229406877352,0.224936613204,-0.00447026414854,rise
0.0585571309424,0.233554531629,0.227907352544,-0.00564717908434,rise
0.0590492076731,0.237702185905,0.230878091885,-0.00682409402015,rise
0.0595412844037,0.241849840181,0.233848831225,-0.00800100895595,rise
0.0600333611343,0.245997411618,0.237253831152,-0.00874358046609,rise
0.0605254378649,0.250143844013,0.246629914151,-0.00351392986248,rise
0.0610175145955,0.254290276408,0.255868869747,0.00157859333849,rise
0.0615095913261,0.258436708803,0.261392325706,0.00295561690243,rise
0.0620016680567,0.262583097987,0.26691396071,0.0043308627227,rise
0.0624937447873,0.266716783024,0.271900234909,0.00518345188545,rise
0.0629858215179,0.270850468061,0.276886509109,0.00603604104819,rise
0.0634778982485,0.274984153098,0.281745381761,0.00676122866383,rise
0.0639699749791,0.279117838134,0.286600474612,0.00748263647788,rise
0.0644620517098,0.283211059946,0.291392086956,0.00818102701036,rise
0.0649541284404,0.287301652378,0.296179574213,0.00887792183501,rise
0.065446205171,0.291392244811,0.300915685884,0.00952344107392,rise
0.0659382819016,0.295482837243,0.305646515953,0.0101636787106,rise
0.0664303586322,0.299573429675,0.310329720067,0.0107562903918,rise
0.0669224353628,0.303664022108,0.315006094102,0.0113420719941,rise
0.0674145120934,0.30775461454,0.318438948453,0.0106843339132,rise
0.067906588824,0.311845206972,0.321639111998,0.0097939050263,rise
0.0683986655546,0.315895887976,0.324839275544,0.00894338756732,rise
0.0688907422852,0.319937217349,0.32904713574,0.0091099183911,rise
0.0693828190158,0.323978546722,0.333516330287,0.00953778356536,rise
0.0698748957464,0.328019876095,0.337985524834,0.00996564873962,rise
0.0703669724771,0.332028684085,0.342467938757,0.0104392546723,rise
0.0708590492077,0.33602640524,0.346954859286,0.0109284540454,rise
0.0713511259383,0.340024126396,0.351441779814,0.0114176534185,rise
0.0718432026689,0.344021847551,0.356433271405,0.0124114238533,rise
0.0723352793995,0.347965031002,0.361643635254,0.0136786042523,rise
0.0728273561301,0.351882709256,0.366732948414,0.0148502391579,rise
0.0733194328607,0.355800387511,0.371173286315,0.0153728988048,rise
0.0738115095913,0.359718065765,0.375613624217,0.0158955584518,rise
0.0743035863219,0.36363574402,0.379025601148,0.0153898571287,rise
0.0747956630525,0.367553422274,0.381799090224,0.0142456679501,rise
0.0752877397831,0.371471100529,0.3845725793,0.0131014787715,rise
0.0757798165138,0.375388778783,0.387346068376,0.011957289593,rise
0.0762718932444,0.379242304171,0.39086828501,0.0116259808393,rise
0.076763969975,0.383043877544,0.394996833164,0.0119529556201,rise
0.0772560467056,0.386845450916,0.399125381318,0.012279930401,rise
0.0777481234362,0.390647024289,0.403253929471,0.0126069051819,rise
0.0782402001668,0.394448597662,0.406398081323,0.0119494836612,rise
0.0787322768974,0.398250171035,0.408509984275,0.0102598132406,rise
0.079224353628,0.402051744407,0.410621887227,0.0085701428199,rise
0.0797164303586,0.40585331778,0.412733790179,0.00688047239924,rise
0.0802085070892,0.409600948737,0.414845693131,0.00524474439469,rise
0.0807005838198,0.413275218007,0.416957596084,0.00368237807606,rise
0.0811926605505,0.416949487278,0.419069499036,0.00212001175743,rise
0.0816847372811,0.420623756549,0.421181401988,0.000557645438799,rise
0.0821768140117,0.42429802582,0.423951244835,-0.000346780984275,rise
0.0826688907423,0.42797229509,0.427894206931,-7.80881589809e-05,rise
0.0831609674729,0.431646564361,0.431837169027,0.000190604666313,rise
0.0836530442035,0.435320833632,0.435780131123,0.000459297491607,rise
0.0841451209341,0.438955273688,0.439723093219,0.000767819531736,rise
0.0846371976647,0.442494489873,0.443666055315,0.00117156544182,rise
0.0851292743953,0.446033706059,0.447609017411,0.00157531135191,rise
0.0856213511259,0.449572922245,0.451551979507,0.00197905726199,rise
0.0861134278565,0.453112138431,0.455460845725,0.00234870729414,rise
0.0866055045871,0.456651354617,0.45925589188,0.00260453726311,rise
0.0870975813178,0.460190570803,0.463050938035,0.00286036723207,rise
0.0875896580484,0.463729786989,0.46684598419,0.00311619720104,rise
0.088081734779,0.467245795699,0.470641030345,0.00339523464632,rise
0.0885738115096,0.470645293405,0.4744360765,0.00379078309515,rise
0.0890658882402,0.474044791111,0.478231122655,0.00418633154398,rise
0.0895579649708,0.477444288817,0.482026168809,0.00458187999281,rise
0.0900500417014,0.480843786523,0.485800084041,0.00495629751847,rise
0.090542118432,0.484243284229,0.489387342785,0.00514405855585,rise
0.0910341951626,0.487642781935,0.492974601528,0.00533181959322,rise
0.0915262718932,0.491042279641,0.496561860271,0.0055195806306,rise
0.0920183486238,0.494436487953,0.500149119015,0.00571263106162,rise
0.0925104253545,0.497694133739,0.503736377758,0.00604224401949,rise
0.0930025020851,0.500951779524,0.507323636502,0.00637185697736,rise
0.0934945788157,0.50420942531,0.510910895245,0.00670146993523,rise
0.0939866555463,0.507467071095,0.514498153989,0.0070310828931,rise
