time_from_pulse_us,comsol_current_drop_uA,amgx_current_drop_uA,amgx_minus_comsol_uA
2.525000000000000000e+01,1.175315664535791366e-01,2.418204088693356901e+00,2.300672522239777695e+00
2.530000000000000071e+01,1.186289375680016633e-01,2.422502261731428241e+00,2.303873324163426606e+00
2.535000000000000142e+01,1.197263086824241762e-01,2.426800434769499581e+00,2.307074126087075516e+00
2.540000000000000213e+01,1.208236797968466891e-01,2.431098607807571366e+00,2.310274928010724871e+00
2.545000000000000284e+01,1.219210509112692020e-01,2.435396780845642706e+00,2.313475729934373337e+00
2.550000000000000000e+01,1.230184220256916316e-01,2.439694953883713602e+00,2.316676531858021804e+00
2.555000000000000071e+01,1.241157931401141445e-01,2.443993126921785386e+00,2.319877333781671158e+00
2.560000000000000142e+01,1.252131642545366574e-01,2.448291299959856726e+00,2.323078135705320069e+00
2.565000000000000213e+01,1.263105353689591703e-01,2.452571040462061536e+00,2.326260505093102449e+00
2.570000000000000284e+01,1.274079064833816832e-01,2.456830812383682172e+00,2.329422905900300655e+00
2.575000000000000000e+01,1.285052775978041406e-01,2.461090584305301920e+00,2.332585306707497974e+00
2.580000000000000071e+01,1.296026487122266535e-01,2.465350356226922557e+00,2.335747707514695737e+00
2.585000000000000142e+01,1.307000198266491664e-01,2.469610128148542749e+00,2.338910108321893500e+00
2.590000000000000213e+01,1.317973909410716793e-01,2.473869900070163386e+00,2.342072509129091706e+00
2.595000000000000284e+01,1.328947620554941922e-01,2.478129671991784022e+00,2.345234909936289913e+00
2.600000000000000000e+01,1.339921331699166218e-01,2.482389443913403770e+00,2.348397310743487232e+00
2.605000000000000071e+01,1.352115865157013375e-01,2.486649215835024407e+00,2.351437629319323097e+00
2.610000000000000142e+01,1.364310398614902164e-01,2.490908987756644599e+00,2.354477947895154522e+00
2.615000000000000213e+01,1.376504932072791232e-01,2.495168759678265236e+00,2.357518266470985946e+00
2.620000000000000284e+01,1.388699465530680299e-01,2.499428531599885872e+00,2.360558585046817814e+00
2.625000000000000000e+01,1.400893998988568256e-01,2.503688303521505620e+00,2.363598903622648795e+00
2.630000000000000071e+01,1.413088532446457324e-01,2.507910872330345597e+00,2.366602019085700004e+00
2.635000000000000142e+01,1.425283065904346114e-01,2.512132681891954711e+00,2.369604375301519905e+00
2.640000000000000213e+01,1.437477599362235181e-01,2.516354491453564268e+00,2.372606731517340695e+00
2.645000000000000284e+01,1.449672132820123971e-01,2.520576301015173826e+00,2.375609087733161484e+00
2.650000000000000000e+01,1.461866666278012206e-01,2.524798110576782939e+00,2.378611443948981830e+00
2.655000000000000071e+01,1.474061199735901273e-01,2.529019920138392052e+00,2.381613800164801731e+00
2.660000000000000142e+01,1.486255733193790063e-01,2.533241729700001610e+00,2.384616156380622520e+00
2.665000000000000213e+01,1.498450266651679130e-01,2.537463539261610723e+00,2.387618512596442866e+00
2.670000000000000284e+01,1.510644800109567920e-01,2.541685348823220281e+00,2.390620868812263655e+00
2.675000000000000000e+01,1.522839333567456155e-01,2.545907158384829394e+00,2.393623225028084001e+00
2.680000000000000071e+01,1.535033867025344945e-01,2.550128967946438951e+00,2.396625581243904346e+00
2.685000000000000142e+01,1.547228400483234012e-01,2.554350777508048065e+00,2.399627937459724691e+00
2.690000000000000213e+01,1.559422933941123079e-01,2.558554421599098294e+00,2.402612128204986153e+00
2.695000000000000284e+01,1.571617467399011869e-01,2.562738386430312154e+00,2.405576639690410801e+00
2.700000000000000000e+01,1.583812000856900104e-01,2.566922351261525570e+00,2.408541151175835449e+00
2.705000000000000071e+01,1.597234004422134201e-01,2.571106316092739430e+00,2.411382915650526204e+00
2.710000000000000142e+01,1.610656007987434912e-01,2.575290280923953290e+00,2.414224680125209854e+00
2.715000000000000213e+01,1.624078011552735623e-01,2.579474245755167150e+00,2.417066444599893504e+00
2.720000000000000284e+01,1.637500015118036611e-01,2.583658210586381010e+00,2.419908209074577154e+00
2.725000000000000000e+01,1.650922018683336212e-01,2.587842175417594426e+00,2.422749973549260805e+00
2.730000000000000071e+01,1.664344022248637200e-01,2.592026140248808286e+00,2.425591738023944455e+00
2.735000000000000142e+01,1.677766025813937911e-01,2.596210105080022146e+00,2.428433502498628549e+00
2.740000000000000213e+01,1.691188029379238622e-01,2.600394069911236006e+00,2.431275266973312199e+00
2.745000000000000284e+01,1.704610032944539610e-01,2.604578034742449866e+00,2.434117031447995849e+00
2.750000000000000000e+01,1.718032036509839211e-01,2.608761999573663282e+00,2.436958795922679499e+00
2.755000000000000071e+01,1.731454040075140199e-01,2.612909185626225650e+00,2.439763781618711658e+00
2.760000000000000142e+01,1.744876043640440910e-01,2.617055621091437523e+00,2.442568016727393321e+00
2.765000000000000213e+01,1.758298047205741621e-01,2.621202056556648952e+00,2.445372251836074984e+00
2.770000000000000284e+01,1.771720050771042609e-01,2.625348492021860825e+00,2.448176486944756647e+00
2.775000000000000000e+01,1.785142054336342210e-01,2.629494927487071809e+00,2.450980722053437422e+00
2.780000000000000071e+01,1.798564057901643198e-01,2.633641362952283682e+00,2.453784957162119529e+00
2.785000000000000142e+01,1.811986061466943909e-01,2.637787798417495111e+00,2.456589192270800748e+00
2.790000000000000213e+01,1.825408065032244620e-01,2.641934233882706984e+00,2.459393427379482411e+00
2.795000000000000284e+01,1.838830068597545608e-01,2.646080669347918857e+00,2.462197662488164518e+00
2.800000000000000000e+01,1.852252072162845209e-01,2.650227104813129841e+00,2.465001897596845293e+00
2.805000000000000071e+01,1.866897760494103942e-01,2.654373540278341714e+00,2.467683764228931320e+00
2.810000000000000142e+01,1.881543448825368503e-01,2.658519975743553143e+00,2.470365630861016459e+00
2.815000000000000213e+01,1.896189137156633342e-01,2.662648276527551872e+00,2.473029362811888454e+00
2.820000000000000284e+01,1.910834825487897903e-01,2.666756931406837339e+00,2.475673448858047632e+00
2.825000000000000000e+01,1.925480513819161632e-01,2.670865586286122362e+00,2.478317534904206365e+00
2.830000000000000071e+01,1.940126202150426193e-01,2.674974241165408273e+00,2.480961620950365543e+00
2.835000000000000142e+01,1.954771890481691032e-01,2.679082896044693740e+00,2.483605706996524720e+00
2.840000000000000213e+01,1.969417578812955594e-01,2.683191550923979207e+00,2.486249793042683454e+00
2.845000000000000284e+01,1.984063267144220433e-01,2.687300205803264674e+00,2.488893879088842631e+00
2.850000000000000000e+01,1.998708955475483884e-01,2.691408860682550142e+00,2.491537965135001809e+00
2.855000000000000071e+01,2.013354643806748723e-01,2.695517515561835609e+00,2.494182051181160542e+00
2.860000000000000142e+01,2.028000332138013284e-01,2.699626170441121076e+00,2.496826137227319720e+00
2.865000000000000213e+01,2.042646020469278123e-01,2.703734825320406543e+00,2.499470223273478897e+00
2.870000000000000284e+01,2.057291708800542684e-01,2.707843480199692010e+00,2.502114309319637631e+00
2.875000000000000000e+01,2.071937397131806413e-01,2.711952135078977477e+00,2.504758395365796808e+00
2.880000000000000071e+01,2.086583085463070975e-01,2.716024041568792402e+00,2.507365733022485443e+00
2.885000000000000142e+01,2.101228773794335813e-01,2.720095198091442956e+00,2.509972320712009264e+00
2.890000000000000213e+01,2.115874462125600375e-01,2.724166354614093954e+00,2.512578908401533972e+00
2.895000000000000284e+01,2.130520150456864936e-01,2.728237511136744509e+00,2.515185496091057793e+00
2.900000000000000000e+01,2.145165838788195556e-01,2.732308667659395063e+00,2.517792083780575396e+00
2.905000000000000071e+01,2.161313702838423834e-01,2.736379824182045617e+00,2.520248453898203067e+00
2.910000000000000142e+01,2.177461566888652111e-01,2.740450980704696615e+00,2.522704824015831626e+00
2.915000000000000213e+01,2.193609430938880389e-01,2.744522137227347169e+00,2.525161194133459297e+00
2.920000000000000284e+01,2.209757294989108667e-01,2.748593293749997724e+00,2.527617564251086968e+00
2.925000000000000000e+01,2.225905159039335834e-01,2.752664450272648278e+00,2.530073934368714639e+00
2.930000000000000071e+01,2.242053023089564112e-01,2.756735606795299276e+00,2.532530304486342754e+00
2.935000000000000142e+01,2.258200887139792390e-01,2.760806763317949830e+00,2.534986674603970425e+00
2.940000000000000213e+01,2.274348751190020668e-01,2.764860018125462116e+00,2.537425143006459827e+00
2.945000000000000284e+01,2.290496615240248945e-01,2.768893879408174996e+00,2.539844217884150268e+00
2.950000000000000000e+01,2.306644479290476113e-01,2.772927740690887433e+00,2.542263292761839821e+00
2.955000000000000071e+01,2.322792343340704391e-01,2.776961601973600313e+00,2.544682367639529819e+00
2.960000000000000142e+01,2.338940207390932668e-01,2.780995463256313194e+00,2.547101442517219816e+00
2.965000000000000213e+01,2.355088071441160946e-01,2.785029324539026074e+00,2.549520517394909813e+00
2.970000000000000284e+01,2.371235935491389224e-01,2.789063185821738511e+00,2.551939592272599810e+00
2.975000000000000000e+01,2.387383799541616114e-01,2.793097047104450947e+00,2.554358667150289364e+00
2.980000000000000071e+01,2.403531663591844392e-01,2.797130908387163828e+00,2.556777742027979361e+00
2.985000000000000142e+01,2.419679527642072669e-01,2.801164769669876708e+00,2.559196816905669358e+00
2.990000000000000213e+01,2.435827391692300947e-01,2.805198630952589589e+00,2.561615891783359356e+00
2.995000000000000284e+01,2.451975255742529225e-01,2.809232492235302470e+00,2.564034966661049353e+00
3.000000000000000000e+01,2.468123119792756393e-01,2.813266353518014906e+00,2.566454041538739350e+00
3.005000000000000071e+01,2.484270983842984670e-01,2.817263774508396601e+00,2.568836676124098162e+00
3.010000000000000142e+01,2.500418847893213226e-01,2.821260451819310511e+00,2.571218567029989188e+00
3.015000000000000213e+01,2.516566711943441503e-01,2.825257129130224421e+00,2.573600457935880215e+00
3.020000000000000284e+01,2.532714575993669781e-01,2.829253806441137886e+00,2.575982348841770797e+00
3.025000000000000000e+01,2.548862440043896949e-01,2.833250483752051352e+00,2.578364239747661824e+00
3.030000000000000071e+01,2.565010304094125226e-01,2.837247161062965262e+00,2.580746130653552850e+00
3.035000000000000142e+01,2.581158168144353504e-01,2.841243838373878727e+00,2.583128021559443432e+00
3.040000000000000213e+01,2.597306032194581782e-01,2.845240515684792637e+00,2.585509912465334459e+00
3.045000000000000284e+01,2.613453896244810060e-01,2.849237192995706547e+00,2.587891803371225485e+00
3.050000000000000000e+01,2.629601760295062207e-01,2.853233870306620013e+00,2.590273694277113847e+00
3.055000000000000071e+01,2.647506338250758540e-01,2.857230547617533478e+00,2.592479913792457680e+00
3.060000000000000142e+01,2.665410916206454872e-01,2.861227224928447388e+00,2.594686133307801956e+00
3.065000000000000213e+01,2.683315494162151205e-01,2.865206214684105301e+00,2.596874665267890236e+00
3.070000000000000284e+01,2.701220072117846982e-01,2.869166042921501791e+00,2.599044035709717093e+00
3.075000000000000000e+01,2.719124650073542204e-01,2.873125871158897837e+00,2.601213406151543506e+00
3.080000000000000071e+01,2.737029228029238537e-01,2.877085699396294327e+00,2.603382776593370362e+00
3.085000000000000142e+01,2.754933805984934314e-01,2.881045527633690817e+00,2.605552147035197219e+00
3.090000000000000213e+01,2.772838383940630647e-01,2.885005355871087307e+00,2.607721517477024076e+00
3.095000000000000284e+01,2.790742961896326979e-01,2.888965184108483797e+00,2.609890887918850932e+00
3.100000000000000000e+01,2.808647539852021646e-01,2.892925012345880287e+00,2.612060258360678233e+00
3.105000000000000071e+01,2.826552117807717979e-01,2.896884840583276777e+00,2.614229628802505090e+00
3.110000000000000142e+01,2.844456695763414311e-01,2.900844668820673267e+00,2.616398999244331947e+00
3.115000000000000213e+01,2.862361273719110644e-01,2.904804497058069757e+00,2.618568369686158803e+00
3.120000000000000284e+01,2.880265851674806421e-01,2.908764325295466247e+00,2.620737740127985660e+00
3.125000000000000000e+01,2.898170429630501643e-01,2.912724153532862292e+00,2.622907110569812072e+00
3.130000000000000071e+01,2.916075007586197976e-01,2.916647987909789741e+00,2.625040487151169888e+00
3.135000000000000142e+01,2.933979585541893753e-01,2.920571087718102365e+00,2.627173129163912879e+00
3.140000000000000213e+01,2.951884163497590086e-01,2.924494187526415434e+00,2.629305771176656314e+00
3.145000000000000284e+01,2.969788741453286418e-01,2.928417287334728059e+00,2.631438413189399306e+00
3.150000000000000000e+01,2.987693319408981085e-01,2.932340387143040683e+00,2.633571055202142741e+00
3.155000000000000071e+01,3.005597897364677418e-01,2.936263486951353752e+00,2.635703697214886176e+00
3.160000000000000142e+01,3.023502475320373750e-01,2.940186586759666376e+00,2.637836339227629168e+00
3.165000000000000213e+01,3.041407053276070083e-01,2.944109686567979001e+00,2.639968981240372159e+00
3.170000000000000284e+01,3.059311631231765860e-01,2.948032786376292069e+00,2.642101623253115594e+00
3.175000000000000000e+01,3.077216209187461082e-01,2.951955886184604694e+00,2.644234265265858586e+00
3.180000000000000071e+01,3.095120787143157415e-01,2.955878985992917318e+00,2.646366907278601577e+00
3.185000000000000142e+01,3.113025365098853192e-01,2.959802085801230387e+00,2.648499549291345012e+00
3.190000000000000213e+01,3.130929943054549525e-01,2.963707619511001923e+00,2.650614625205546915e+00
3.195000000000000284e+01,3.148834521010245857e-01,2.967594123280617779e+00,2.652710671179593138e+00
3.200000000000000000e+01,3.166739098965940524e-01,2.971480627050234080e+00,2.654806717153640250e+00
3.205000000000000426e+01,3.186329062388658651e-01,2.975367130819850381e+00,2.656734224580984627e+00
3.210000000000000142e+01,3.205919025811400092e-01,2.979253634589466238e+00,2.658661732008326339e+00
3.214999999999999858e+01,3.225508989234141533e-01,2.983140138359082094e+00,2.660589239435668052e+00
3.220000000000000284e+01,3.245098952656885749e-01,2.987026642128698839e+00,2.662516746863010209e+00
3.225000000000000000e+01,3.264688916079627190e-01,2.990913145898314696e+00,2.664444254290351921e+00
3.230000000000000426e+01,3.284278879502371407e-01,2.994799649667931440e+00,2.666371761717694078e+00
3.235000000000000142e+01,3.303868842925112848e-01,2.998686153437547297e+00,2.668299269145036234e+00
3.239999999999999858e+01,3.323458806347854289e-01,3.002572657207163154e+00,2.670226776572377503e+00
3.245000000000000284e+01,3.343048769770598505e-01,3.006459160976779454e+00,2.672154283999719659e+00
3.250000000000000000e+01,3.362638733193339946e-01,3.010345664746395755e+00,2.674081791427061816e+00
3.255000000000000426e+01,3.382228696616084163e-01,3.014196679913006882e+00,2.675973810251398355e+00
3.260000000000000142e+01,3.401818660038825048e-01,3.018046970822379382e+00,2.677865104818496711e+00
3.264999999999999858e+01,3.421408623461566489e-01,3.021897261731752327e+00,2.679756399385595511e+00
3.270000000000000284e+01,3.440998586884310706e-01,3.025747552641125715e+00,2.681647693952694755e+00
3.275000000000000000e+01,3.460588550307052147e-01,3.029597843550498215e+00,2.683538988519793111e+00
3.280000000000000426e+01,3.480178513729796363e-01,3.033448134459871603e+00,2.685430283086891912e+00
3.285000000000000142e+01,3.499768477152537804e-01,3.037298425369244104e+00,2.687321577653990268e+00
3.289999999999999858e+01,3.519358440575279245e-01,3.041148716278617048e+00,2.689212872221089068e+00
3.295000000000000284e+01,3.538948403998023462e-01,3.044999007187989992e+00,2.691104166788187868e+00
3.300000000000000000e+01,3.558538367420764903e-01,3.048849298097362936e+00,2.692995461355286224e+00
3.305000000000000426e+01,3.578128330843509119e-01,3.052699589006736325e+00,2.694886755922385468e+00
3.310000000000000142e+01,3.597718294266250560e-01,3.056549879916108825e+00,2.696778050489483824e+00
3.314999999999999858e+01,3.617308257688991446e-01,3.060382784014453961e+00,2.698651958245554816e+00
3.320000000000000284e+01,3.636898221111735663e-01,3.064196852400782323e+00,2.700507030289608590e+00
3.325000000000000000e+01,3.656488184534477104e-01,3.068010920787110685e+00,2.702362102333662808e+00
3.330000000000000426e+01,3.676078147957221320e-01,3.071824989173439047e+00,2.704217174377717026e+00
3.335000000000000142e+01,3.695668111379962761e-01,3.075639057559767409e+00,2.706072246421771244e+00
3.339999999999999858e+01,3.715258074802704202e-01,3.079453125946095327e+00,2.707927318465825017e+00
3.345000000000000284e+01,3.734848038225448419e-01,3.083267194332424133e+00,2.709782390509879235e+00
3.350000000000000000e+01,3.754438001648189860e-01,3.087081262718752050e+00,2.711637462553933009e+00
3.355000000000000426e+01,3.775505358470143125e-01,3.090895331105080412e+00,2.713344795258066267e+00
3.360000000000000142e+01,3.796572715292263478e-01,3.094709399491408774e+00,2.715052127962182205e+00
3.364999999999999858e+01,3.817640072114383831e-01,3.098523467877736692e+00,2.716759460666298143e+00
3.370000000000000284e+01,3.838707428936506960e-01,3.102337536264065498e+00,2.718466793370414969e+00
3.375000000000000000e+01,3.859774785758627313e-01,3.106151604650393416e+00,2.720174126074530463e+00
3.380000000000000426e+01,3.880842142580750442e-01,3.109931008752155446e+00,2.721846794494080513e+00
3.385000000000000142e+01,3.901909499402870796e-01,3.113709705419503759e+00,2.723518755479216846e+00
3.389999999999999858e+01,3.922976856224991149e-01,3.117488402086852517e+00,2.725190716464353180e+00
3.395000000000000284e+01,3.944044213047114278e-01,3.121267098754201719e+00,2.726862677449490402e+00
3.400000000000000000e+01,3.965111569869234631e-01,3.125045795421550032e+00,2.728534638434626736e+00
3.405000000000000426e+01,3.986178926691357760e-01,3.128824492088899234e+00,2.730206599419763513e+00
3.410000000000000142e+01,4.007246283513478113e-01,3.132603188756247548e+00,2.731878560404899847e+00
3.414999999999999858e+01,4.028313640335598467e-01,3.136381885423596305e+00,2.733550521390036625e+00
3.420000000000000284e+01,4.049380997157721596e-01,3.140160582090945063e+00,2.735222482375172959e+00
3.425000000000000000e+01,4.070448353979841949e-01,3.143939278758293820e+00,2.736894443360309737e+00
3.430000000000000426e+01,4.091515710801965078e-01,3.147717975425642578e+00,2.738566404345446070e+00
3.435000000000000142e+01,4.112583067624085431e-01,3.151496672092991336e+00,2.740238365330582848e+00
3.439999999999999858e+01,4.133650424446205784e-01,3.155258338960560849e+00,2.741893296515940381e+00
3.445000000000000284e+01,4.154717781268328913e-01,3.159001556878299866e+00,2.743529778751466974e+00
3.450000000000000000e+01,4.175785138090449267e-01,3.162744774796038882e+00,2.745166260986994011e+00
3.455000000000000426e+01,4.196852494912572396e-01,3.166487992713777899e+00,2.746802743222520604e+00
3.460000000000000142e+01,4.217919851734692749e-01,3.170231210631516472e+00,2.748439225458047197e+00
3.464999999999999858e+01,4.238987208556812547e-01,3.173974428549255489e+00,2.750075707693574234e+00
3.470000000000000284e+01,4.260054565378936231e-01,3.177717646466994506e+00,2.751712189929100827e+00
3.475000000000000000e+01,4.281121922201056584e-01,3.181460864384733078e+00,2.753348672164627420e+00
3.480000000000000426e+01,4.303455612465574287e-01,3.185204082302472539e+00,2.754858521055915332e+00
3.485000000000000142e+01,4.325789302730178032e-01,3.188947300220211112e+00,2.756368369947193475e+00
3.489999999999999858e+01,4.348122992994782332e-01,3.192690518137949685e+00,2.757878218838471618e+00
3.495000000000000284e+01,4.370456683259389408e-01,3.196433736055689145e+00,2.759388067729750205e+00
3.500000000000000000e+01,4.392790373523993708e-01,3.200176953973427718e+00,2.760897916621028347e+00
3.505000000000000426e+01,4.415124063788600783e-01,3.203885423958041656e+00,2.762373017579181411e+00
3.510000000000000142e+01,4.437457754053204528e-01,3.207593184801127872e+00,2.763847409395807198e+00
3.514999999999999858e+01,4.459791444317808828e-01,3.211300945644213645e+00,2.765321801212432540e+00
3.520000000000000284e+01,4.482125134582415904e-01,3.215008706487300305e+00,2.766796193029058770e+00
3.525000000000000000e+01,4.504458824847020204e-01,3.218716467330386521e+00,2.768270584845684557e+00
3.530000000000000426e+01,4.526792515111627280e-01,3.222424228173473182e+00,2.769744976662310343e+00
3.535000000000000142e+01,4.549126205376231580e-01,3.226131989016559398e+00,2.771219368478936129e+00
3.539999999999999858e+01,4.571459895640835325e-01,3.229839749859645170e+00,2.772693760295561471e+00
3.545000000000000284e+01,4.593793585905442400e-01,3.233547510702731831e+00,2.774168152112187702e+00
3.550000000000000000e+01,4.616127276170046700e-01,3.237255271545818047e+00,2.775642543928813488e+00
3.555000000000000426e+01,4.638460966434653776e-01,3.240963032388904708e+00,2.777116935745439275e+00
3.560000000000000142e+01,4.660794656699258076e-01,3.244670793231990480e+00,2.778591327562064617e+00
3.564999999999999858e+01,4.683128346963861821e-01,3.248361856730497710e+00,2.780049022034111417e+00
3.570000000000000284e+01,4.705462037228468897e-01,3.252034831438973317e+00,2.781488627716126594e+00
3.575000000000000000e+01,4.727795727493073197e-01,3.255707806147448924e+00,2.782928233398141771e+00
3.580000000000000426e+01,4.750129417757680272e-01,3.259380780855924531e+00,2.784367839080156504e+00
3.585000000000000142e+01,4.772463108022284572e-01,3.263053755564399694e+00,2.785807444762171237e+00
3.589999999999999858e+01,4.794796798286888317e-01,3.266726730272874857e+00,2.787247050444185970e+00
3.595000000000000284e+01,4.817130488551495393e-01,3.270399704981350908e+00,2.788686656126201591e+00
3.600000000000000000e+01,4.839464178816099693e-01,3.274072679689826071e+00,2.790126261808215880e+00
3.605000000000000426e+01,4.863299196535159630e-01,3.277745654398302122e+00,2.791415734744786104e+00
3.610000000000000142e+01,4.887134214254255093e-01,3.281418629106777285e+00,2.792705207681351887e+00
3.614999999999999858e+01,4.910969231973351112e-01,3.285091603815252448e+00,2.793994680617917226e+00
3.620000000000000284e+01,4.934804249692450462e-01,3.288764578523728055e+00,2.795284153554483009e+00
3.625000000000000000e+01,4.958639267411545926e-01,3.292437553232203662e+00,2.796573626491049236e+00
3.630000000000000426e+01,4.982474285130645275e-01,3.296076494817039571e+00,2.797829066303974876e+00
3.635000000000000142e+01,5.006309302849740739e-01,3.299714741848296384e+00,2.799083811563322310e+00
3.639999999999999858e+01,5.030144320568836758e-01,3.303352988879553198e+00,2.800338556822669744e+00
3.645000000000000284e+01,5.053979338287936107e-01,3.306991235910810456e+00,2.801593302082016734e+00
3.650000000000000000e+01,5.077814356007031016e-01,3.310629482942066826e+00,2.802848047341363724e+00
3.655000000000000426e+01,5.101649373726130365e-01,3.314267729973324084e+00,2.804102792600711158e+00
3.660000000000000142e+01,5.125484391445226384e-01,3.317905977004580897e+00,2.805357537860058148e+00
3.664999999999999858e+01,5.149319409164322403e-01,3.321544224035837711e+00,2.806612283119405582e+00
3.670000000000000284e+01,5.173154426883421753e-01,3.325182471067094969e+00,2.807867028378752572e+00
3.675000000000000000e+01,5.196989444602516661e-01,3.328820718098351783e+00,2.809121773638100006e+00
3.680000000000000426e+01,5.220824462321616011e-01,3.332458965129609041e+00,2.810376518897447440e+00
3.685000000000000142e+01,5.244659480040712030e-01,3.336097212160865411e+00,2.811631264156794430e+00
3.689999999999999858e+01,5.268494497759808048e-01,3.339718929972570471e+00,2.812869480196589667e+00
3.695000000000000284e+01,5.292329515478907398e-01,3.343322741129689746e+00,2.814089789581799117e+00
3.700000000000000000e+01,5.316164533198002307e-01,3.346926552286808576e+00,2.815310098967008123e+00
3.705000000000000426e+01,5.339999550917101656e-01,3.350530363443927406e+00,2.816530408352217130e+00
3.710000000000000142e+01,5.363834568636197675e-01,3.354134174601046237e+00,2.817750717737426580e+00
3.714999999999999858e+01,5.387669586355293694e-01,3.357737985758165067e+00,2.818971027122635586e+00
3.720000000000000284e+01,5.411504604074393043e-01,3.361341796915284341e+00,2.820191336507845037e+00
3.725000000000000000e+01,5.435339621793487952e-01,3.364945608072402727e+00,2.821411645893054043e+00
3.730000000000000426e+01,5.459174639512587301e-01,3.368549419229522002e+00,2.822631955278263050e+00
3.735000000000000142e+01,5.483009657231683320e-01,3.372153230386640832e+00,2.823852264663472500e+00
3.739999999999999858e+01,5.506844674950779339e-01,3.375757041543759218e+00,2.825072574048681062e+00
3.745000000000000284e+01,5.530679692669877578e-01,3.379360852700878493e+00,2.826292883433890957e+00
3.750000000000000000e+01,5.554514710388973597e-01,3.382964663857997323e+00,2.827513192819099963e+00
3.755000000000000426e+01,5.578349728108072947e-01,3.386535013048080689e+00,2.828700040237273505e+00
3.760000000000000142e+01,5.602184745827168966e-01,3.390104679340841809e+00,2.829886204758124801e+00
3.764999999999999858e+01,5.626019763546264985e-01,3.393674345633602929e+00,2.831072369278976542e+00
3.770000000000000284e+01,5.649854781265363224e-01,3.397244011926364493e+00,2.832258533799828282e+00
3.775000000000000000e+01,5.673689798984459243e-01,3.400813678219125613e+00,2.833444698320679578e+00
3.780000000000000426e+01,5.697524816703558592e-01,3.404383344511887177e+00,2.834630862841531318e+00
3.785000000000000142e+01,5.721359834422654611e-01,3.407953010804648297e+00,2.835817027362383058e+00
3.789999999999999858e+01,5.745194852141750630e-01,3.411522677097408973e+00,2.837003191883233910e+00
3.795000000000000284e+01,5.769029869860848869e-01,3.415092343390170981e+00,2.838189356404086094e+00
3.800000000000000000e+01,5.792864887579950439e-01,3.418662009682931657e+00,2.839375520924936502e+00
3.805000000000000426e+01,5.818397734376756780e-01,3.422231675975693221e+00,2.840391902538017543e+00
3.810000000000000142e+01,5.843930581173559791e-01,3.425801342268454341e+00,2.841408284151098584e+00
3.814999999999999858e+01,5.869463427970362801e-01,3.429354751055958328e+00,2.842408408258922048e+00
3.820000000000000284e+01,5.894996274767169142e-01,3.432890547546028515e+00,2.843390920069311711e+00
3.825000000000000000e+01,5.920529121563972152e-01,3.436426344036097813e+00,2.844373431879700487e+00
3.830000000000000426e+01,5.946061968360779604e-01,3.439962140526167556e+00,2.845355943690089706e+00
3.835000000000000142e+01,5.971594815157581504e-01,3.443497937016237298e+00,2.846338455500479370e+00
3.840000000000000568e+01,5.997127661954388955e-01,3.447033733506307041e+00,2.847320967310868145e+00
3.845000000000000284e+01,6.022660508751191966e-01,3.450569529996376339e+00,2.848303479121256920e+00
3.850000000000000000e+01,6.048193355547993866e-01,3.454105326486445637e+00,2.849285990931646140e+00
3.855000000000000426e+01,6.073726202344801317e-01,3.457641122976515824e+00,2.850268502742035803e+00
3.860000000000000142e+01,6.099259049141604327e-01,3.461176919466585122e+00,2.851251014552424579e+00
3.865000000000000568e+01,6.124791895938410669e-01,3.464712715956655309e+00,2.852233526362814242e+00
3.870000000000000284e+01,6.150324742735213679e-01,3.468248512446724607e+00,2.853216038173203017e+00
3.875000000000000000e+01,6.175857589532016689e-01,3.471784308936793906e+00,2.854198549983592237e+00
3.880000000000000426e+01,6.201390436328823030e-01,3.475287299593209589e+00,2.855148255960327397e+00
3.885000000000000142e+01,6.226923283125626041e-01,3.478789620742780198e+00,2.856097292430217482e+00
3.890000000000000568e+01,6.252456129922432382e-01,3.482291941892350806e+00,2.857046328900107568e+00
3.895000000000000284e+01,6.277988976719235392e-01,3.485794263041921415e+00,2.857995365369998098e+00
3.900000000000000000e+01,6.303521823516038403e-01,3.489296584191491579e+00,2.858944401839887739e+00
3.905000000000000426e+01,6.329054670312844744e-01,3.492798905341062632e+00,2.859893438309778269e+00
3.910000000000000142e+01,6.354587517109647754e-01,3.496301226490632796e+00,2.860842474779667910e+00
3.915000000000000568e+01,6.380120363906454095e-01,3.499803547640203849e+00,2.861791511249558440e+00
3.920000000000000284e+01,6.405653210703257106e-01,3.503305868789774014e+00,2.862740547719448081e+00
3.925000000000000000e+01,6.431186057500060116e-01,3.506808189939344622e+00,2.863689584189338611e+00
3.930000000000000426e+01,6.456718904296866457e-01,3.510310511088915231e+00,2.864638620659228696e+00
3.935000000000000142e+01,6.482251751093669467e-01,3.513812832238485839e+00,2.865587657129118782e+00
3.940000000000000568e+01,6.507784597890475808e-01,3.517299173624245601e+00,2.866520713835198020e+00
3.945000000000000284e+01,6.533317444687278819e-01,3.520768203599136559e+00,2.867436459130408899e+00
3.950000000000000000e+01,6.558850291484081829e-01,3.524237233574027073e+00,2.868352204425618890e+00
3.955000000000000426e+01,6.584383138280888170e-01,3.527706263548918475e+00,2.869267949720829769e+00
3.960000000000000142e+01,6.609915985077691181e-01,3.531175293523809433e+00,2.870183695016040204e+00
3.965000000000000568e+01,6.635448831874497522e-01,3.534644323498700835e+00,2.871099440311251083e+00
3.970000000000000284e+01,6.660981678671300532e-01,3.538113353473591349e+00,2.872015185606461074e+00
