time_ms,COMSOL_current_uA,Elmer_current_uA,COMSOL_drop_uA,Elmer_drop_uA,COMSOL_normalized,Elmer_normalized
20.02011244822734,143.04577098853403,148.1510506600566,-1.0351154612273095e-06,0.0011479401602735879,-1.3308070785090965e-07,0.00014654928068445937
20.02011329961821,143.04577098859528,148.15102753564662,-1.0351766915450006e-06,0.0011710645702396778,-1.3308857999109643e-07,0.00014950140812459994
20.020115810945132,143.04577098877587,148.15095932613747,-1.0353572925218824e-06,0.0012392740794068408,-1.3311179914561809e-07,0.00015820922657212722
20.020117206090724,143.04577098887623,148.15092143294436,-1.0354576625380002e-06,0.0012771672725203197,-1.331247033222943e-07,0.0001630467785507026
20.020120833598973,143.04577098913717,148.15081568377866,-1.0357186028958631e-06,0.0013829164382107677,-1.3315825139382065e-07,0.00017654701549791712
20.020121488167767,143.04577098918426,148.150796601781,-1.0357656843752033e-06,0.0014019984358572615,-1.331643044737252e-07,0.00017898307717246448
20.020125353987428,143.0457709894623,148.1506773092374,-1.0360437280223372e-06,0.0015212909794469053,-1.3320005144762332e-07,0.00019421229996567635
20.020125770244814,143.04577098949227,148.15066446425067,-1.0360736791073522e-06,0.001534135966212765,-1.332039021403663e-07,0.00019585212722852732
20.020129874375886,143.04577098978746,148.15053075772073,-1.0363688802538656e-06,0.0016678424961372087,-1.332418549862158e-07,0.00021292148019773818
20.02013005232186,143.04577098980025,148.15052496050365,-1.036381673839501e-06,0.0016736397132272648,-1.332434998070074e-07,0.00021366156929290223
20.020134334398904,143.04577099010825,148.15037804168503,-1.0366896685716498e-06,0.0018205585318366996,-1.332830974736485e-07,0.00023241764032459416
20.02013439476434,143.04577099011257,148.15037586542226,-1.0366940053803397e-06,0.001822734794614542,-1.332836550400185e-07,0.0002326954681728656
20.020138616475947,143.04577099041626,148.15022366651013,-1.036997690408853e-06,0.001974933706725074,-1.3332269862507937e-07,0.00025212561084288063
20.020138915152796,143.04577099043777,148.15021237637112,-1.0370191847169224e-06,0.0019862238457419006,-1.333254620634008e-07,0.00025356694185385347
20.02014289855299,143.0457709907243,148.15006180178787,-1.037305712246056e-06,0.002136798429007176,-1.3336229977651028e-07,0.0002727897181191504
20.020143435541254,143.04577099076292,148.15004056083416,-1.0373443369484509e-06,0.0021580393827188085,-1.333672656019933e-07,0.00027550139821818086
20.020147180630033,143.0457709910323,148.14989242117682,-1.0376137340832592e-06,0.0023061790400524113,-1.334019009279412e-07,0.0002944133249669651
20.02014795592971,143.04577099108806,148.14986038934214,-1.0376694891799793e-06,0.00233821087472952,-1.334090691405858e-07,0.0002985025993850803
20.020151462707076,143.04577099134033,148.14971550534887,-1.0379217559204623e-06,0.0024830948679871196,-1.3344150207937207e-07,0.0003169988988694828
20.020152476318163,143.04577099141324,148.14967184093555,-1.037994668516562e-06,0.002526759281299383,-1.334508761639681e-07,0.00032257322110671165
20.02015574478412,143.04577099164837,148.14953104171755,-1.0382297777576655e-06,0.0026675584993143212,-1.3348110323080298e-07,0.0003405480466552018
20.02015699670662,143.0457709917384,148.1494749025833,-1.0383198207480904e-06,0.002723697633562729,-1.334926797025606e-07,0.0003477149269744614
20.02016002686117,143.04577099195635,148.14933902336332,-1.0385377724898143e-06,0.002859576853547806,-1.3352070089744408e-07,0.0003650616516887815
20.020161517095076,143.04577099206355,148.14926956813514,-1.0386449729796188e-06,0.0029290320817376963,-1.3353448324115307e-07,0.00037392850214253474
20.020164308938213,143.04577099226438,148.14913944889588,-1.0388457943270174e-06,0.0030591513209871253,-1.3356030204887496e-07,0.00039053989145978644
20.02016603748353,143.04577099238873,148.1490558387987,-1.0389701523162015e-06,0.0031427614181856953,-1.335762902645354e-07,0.00040121379244038104
20.020168591015256,143.0457709925724,148.14893232393698,-1.0391538161642205e-06,0.003266276279881384,-1.3359990320030587e-07,0.0004169820482796311
20.02017055787199,143.04577099271387,148.148833723417,-1.0392953045477299e-06,0.0033648767998556515,-1.336180938031279e-07,0.00042956966893914245
20.0201728730923,143.04577099288045,148.14871765907805,-1.039461865106478e-06,0.0034809411388221894,-1.336395078365266e-07,0.000444386770019228
20.020175078260444,143.04577099303907,148.14860323679076,-1.0396204838843126e-06,0.003595363426113973,-1.336599008265102e-07,0.00045899424214816285
20.020177155169343,143.04577099318848,148.14849546964953,-1.0397699140487354e-06,0.003703130567326348,-1.336791124727473e-07,0.0004727520995458256
20.020179598648898,143.04577099336427,148.1483686433476,-1.0399456903259496e-06,0.003829956869282492,-1.337017113346823e-07,0.0004889431031945814
20.020184119037356,143.04577099368944,148.14813401721773,-1.0402708696625323e-06,0.004064582999140738,-1.337435183580646e-07,0.0005188961371160618
20.020185719323432,143.04577099380458,148.14805095600911,-1.0403860119332503e-06,0.004147644207740889,-1.3375832174518872e-07,0.0005294999654290577
20.020193159814273,143.04577099433988,148.14763538148125,-1.0409213096508607e-06,0.004563218735601643,-1.3382714285919868e-07,0.0005825533825290069
20.020193427062118,143.04577099435912,148.14762045485887,-1.040940527134368e-06,0.0045781453579855046,-1.3382961357517584e-07,0.0005844589572698384
20.020201134800796,143.04577099491362,148.14716549195577,-1.0414950423354857e-06,0.0050331082610845495,-1.3390090540516294e-07,0.0006425408055182592
20.020201296513495,143.04577099492525,148.14715543916262,-1.0415066704037856e-06,0.005043161054236502,-1.3390240037999256e-07,0.0006438241734639692
20.020208842539482,143.04577099546813,148.1466863440375,-1.0420495575366034e-06,0.005512256179366617,-1.3397219723515003e-07,0.0007037101810621534
20.02020943321272,143.04577099551062,148.14664779531756,-1.0420920582617649e-06,0.005550804899301072,-1.3397766138557625e-07,0.0007086314194447836
20.02021655027816,143.04577099602267,148.1461833189461,-1.0426040998427755e-06,0.006015281270755225,-1.3404349254992695e-07,0.0007679277839132164
20.020217569911942,143.04577099609602,148.14611366234973,-1.0426774461197441e-06,0.006084937867136984,-1.3405292239115997e-07,0.0007768203415986637
20.020224258016842,143.0457709965772,148.1456567624,-1.0431586150438932e-06,0.006541837816869149,-1.3411478437991404e-07,0.0008351494786871825
20.020225706611168,143.0457709966814,148.14555344716112,-1.0432628339777233e-06,0.006645153055747331,-1.3412818339674367e-07,0.0008483389936682878
20.020231965755524,143.04577099713174,148.1451070385407,-1.0437131573500652e-06,0.007091561676184381,-1.3418607969469095e-07,0.0009053287780493828
20.020233843310393,143.04577099726683,148.14496758257857,-1.043848248940757e-06,0.007231017638289171,-1.3420344788711717e-07,0.0009231321197573211
20.020239673494203,143.0457709976863,148.14453454389303,-1.0442677267612915e-06,0.007664056323846953,-1.3425737849425768e-07,0.0009784150605178501
20.020241980009615,143.04577099785226,148.14435653568498,-1.0444336910088448e-06,0.007842064531901399,-1.342787158622805e-07,0.0010011400907494706
20.02024738123289,143.04577099824087,148.1439396895321,-1.0448222961725179e-06,0.0082589106847658,-1.343286772938244e-07,0.0010543558470862842
20.02025011670884,143.0457709984377,148.14372079122847,-1.0450191059718783e-06,0.008477808988383235,-1.34353980352654e-07,0.0010823010223213227
20.020255088971567,143.04577099879546,148.1433229007353,-1.0453768926887985e-06,0.008875699481560332,-1.3439997957818095e-07,0.0011330968456440221
20.020258253408063,143.04577099902315,148.14306085461112,-1.0456045751450205e-06,0.009137745605753561,-1.3442925181260715e-07,0.0011665503934295753
20.02026279671025,143.04577099935005,148.14268462499479,-1.0459314621000249e-06,0.009513975222089554,-1.3447127837774765e-07,0.0012145809280813898
20.020266390107288,143.0457709996086,148.1423772509009,-1.0461900172131083e-06,0.009821349315986211,-1.3450451978777047e-07,0.0012538211724081123
20.02027050444893,143.04577099990465,148.1420253159434,-1.0464860586163055e-06,0.010173284273453992,-1.345425806621042e-07,0.0012987501823421553
20.020274526806514,143.04577100019404,148.14167051908342,-1.0467754592811962e-06,0.010528081133449885,-1.345797877629338e-07,0.0013440445508300658
20.020278212187613,143.0457710004592,148.1413454456371,-1.0470406280275318e-06,0.01085315457974691,-1.3461387946167092e-07,0.0013855443444369848
20.020282663505736,143.0457710007795,148.14096360711608,-1.0473609284543384e-06,0.011234993100781021,-1.3465505922288694e-07,0.0014342909276925356
20.02029080020496,143.04577100136495,148.1402656329178,-1.0479463705224262e-06,0.011932967299075996,-1.347303271980503e-07,0.0015233962837348423
20.020293627664973,143.0457710015684,148.1400230905698,-1.0481498210600931e-06,0.012175509647070976,-1.34756484030384e-07,0.0015543599244055484
20.02030707360341,143.0457710025359,148.13878186814767,-1.0491173359737649e-06,0.013416732069196531,-1.3488087360274636e-07,0.0017128178819079416
20.0203075015946,143.0457710025667,148.13874235939437,-1.0491481273154635e-06,0.013456240822507567,-1.3488483232397354e-07,0.001717861680860922
20.020321375524226,143.045771003565,148.13739787217094,-1.0501464064657795e-06,0.01480072804593835,-1.3501317713277326e-07,0.001889502714341507
20.02032171966201,143.04577100358975,148.13736302423743,-1.0501711804854208e-06,0.014835575979423596,-1.35016362230662e-07,0.001893951499881326
20.02033524945385,143.0457710045633,148.13599297623153,-1.0511447398262042e-06,0.016205623985321785,-1.3514152891115262e-07,0.002068855694991728
20.020336365720613,143.04577100464363,148.1358753486488,-1.051225052102131e-06,0.016323251568071875,-1.3515185434336748e-07,0.0020838723641851543
20.020349123383475,143.04577100556168,148.13453099880863,-1.0521431002916831e-06,0.017667601408233834,-1.3526988417432179e-07,0.0022554958589299057
20.020351011779216,143.04577100569756,148.13432467918815,-1.0522789779289499e-06,0.017873921028720367,-1.3528735342565258e-07,0.002281835203975719
20.0203629973131,143.04577100656005,148.13301518099888,-1.053141460757162e-06,0.019183419217993092,-1.3539823943749095e-07,0.0024490094386063663
20.020365657837818,143.0457710067515,148.13271478933942,-1.0533329037557687e-06,0.019483810877456587,-1.3542285250793765e-07,0.0024873582856468728
20.02037687124273,143.0457710075584,148.13144871829468,-1.054139821222641e-06,0.02074988192219914,-1.3552659470066012e-07,0.002648988488442656
20.02038030389642,143.0457710078054,148.13104938011068,-1.0543868295825876e-06,0.021149220106193294,-1.3555835159022275e-07,0.002699969128060868
20.02039074517235,143.04577100855678,148.1298346930078,-1.0551382087931743e-06,0.02236390720904819,-1.3565495344861908e-07,0.0028550395118147128
20.02039494995502,143.04577100885936,148.12933202950117,-1.0554407825144607e-06,0.022866570715705456,-1.3569385415729764e-07,0.0029192109537384743
20.020404619101978,143.04577100955515,148.12817612497562,-1.0561365692586533e-06,0.02402247524123033,-1.3578330871178825e-07,0.0030667769877686882
20.02040959601362,143.0457710099133,148.12756621877094,-1.0564947083412796e-06,0.02463238144592662,-1.3582935323958274e-07,0.0031446393351944706
20.0204184930316,143.04577101055352,148.12647591481215,-1.0571349568291866e-06,0.025722685404724673,-1.3591166745974724e-07,0.0032838306157322917
20.020424242072224,143.04577101096723,148.12575530355699,-1.0575486612731527e-06,0.026443296659880815,-1.3596485580665766e-07,0.0033758258823419116
20.020432366961227,143.04577101155192,148.12473689251334,-1.0581333443997198e-06,0.02746170770352805,-1.3604002620770622e-07,0.0035058391104286803
20.020438888130826,143.0457710120212,148.1239789571427,-1.0586026142050259e-06,0.02821964307416218,-1.3610035837373255e-07,0.0036025992789598246
20.02045353418943,143.04577101307518,148.1222766910558,-1.0596565942419534e-06,0.02992190916106764,-1.3623586442559725e-07,0.00381991537190851
20.02046011482048,143.04577101354874,148.12151184466444,-1.060130173750895e-06,0.03068675555242123,-1.362967506732038e-07,0.003917557820849629
20.020482826306633,143.04577101518325,148.11872192172174,-1.0617646627360255e-06,0.033476678495128954,-1.3650689046848595e-07,0.0042737272576967925
20.020487862679733,143.0457710155457,148.11810324389657,-1.0621271386273418e-06,0.03409535632029948,-1.3655349256265045e-07,0.004352709414948403
20.020512118423838,143.0457710172914,148.11498881077446,-1.0638728125452607e-06,0.03720978944239607,-1.3677792696574406e-07,0.004750306737159286
20.020515610538986,143.0457710175427,148.11454042382593,-1.0641241306088428e-06,0.037658176390924746,-1.368102379368869e-07,0.0048075490804879795
20.020541410541043,143.04577101939952,148.1111083152227,-1.0659809352494415e-06,0.041090284994156887,-1.3704895997821237e-07,0.005245701751194039
20.02054335839824,143.0457710195397,148.1108491967379,-1.0661211225903439e-06,0.041349403478990875,-1.3706698331112336e-07,0.005278781548276335
20.020570702658244,143.04577102150768,148.10710764223808,-1.0680890850586766e-06,0.0450909579787829,-1.3731999647547048e-07,0.00575643895548434
20.020571106257492,143.04577102153672,148.10705241717136,-1.0681181416768992e-06,0.045146183045517145,-1.3732373217014965e-07,0.0057634891433649745
20.02059885411675,143.04577102353375,148.10316911995878,-1.0701151607634546e-06,0.04902948025809102,-1.375804810291759e-07,0.006259241825326232
20.02059999477545,143.04577102361583,148.10300663223686,-1.070197261972966e-06,0.04919196798001762,-1.3759103645751842e-07,0.006279985466495407
20.020626601976005,143.0457710255308,148.09921641575454,-1.0721122069550643e-06,0.05298218446232066,-1.3783723337299198e-07,0.00676385519972916
20.020629286892653,143.045771025724,148.09882868780244,-1.0723054388872555e-06,0.05336991241441458,-1.3786207643956635e-07,0.006813353644375508
20.020654349835258,143.04577102752793,148.09520935629865,-1.0741093615668912e-06,0.05698924391821388,-1.3809399965596732e-07,0.007275407718965927
20.020658579009858,143.04577102783233,148.09459234417812,-1.0744137513268165e-06,0.05760625603872796,-1.3813313384556333e-07,0.007354177227659987
20.02068209769451,143.0457710295251,148.0911611040752,-1.0761065161787181e-06,0.06103749614164719,-1.3835076593894265e-07,0.007792219023164938
20.020687871127063,143.04577102994065,148.09031260905942,-1.0765220637663775e-06,0.06188599115743197,-1.3840419125156032e-07,0.007900540291581904
20.020709845553764,143.04577103152224,148.08708312792078,-1.078103670790545e-06,0.06511547229607934,-1.38607532221918e-07,0.008312824968284916
20.020717163244264,143.04577103204892,148.0861697861269,-1.0786303491008842e-06,0.06602881408995787,-1.3867524517276751e-07,0.008429424759409962
20.02074645536147,143.0457710341572,148.08251375354743,-1.0807386344353909e-06,0.06968484666944808,-1.3894629909397468e-07,0.008896164196904284
20.020765341272266,143.04577103551657,148.080156549229,-1.0820979800141989e-06,0.07204205098787693,-1.3912106478786866e-07,0.009197091552917092
20.020805039595878,143.04577103837389,148.07490824029608,-1.0849553135246215e-06,0.07729035992077855,-1.394884208755483e-07,0.009867105483558954
20.020820836990772,143.04577103951092,148.07281974886374,-1.0860923434479614e-06,0.07937885135311795,-1.3963460432339896e-07,0.01013372819414698
20.020863623830284,143.04577104259053,148.06697648457472,-1.0891719655087978e-06,0.08522211564213263,-1.400305391723321e-07,0.010879695804688805
20.02087633270928,143.0457710435053,148.06524087288594,-1.0900867339867781e-06,0.08695772733092544,-1.4014814734371908e-07,0.011101268891285503
20.020922208064693,143.04577104680735,148.05887217813225,-1.0933887801233e-06,0.09332642208462108,-1.4057267837785477e-07,0.01191431443786743
20.02093182842778,143.0457710474998,148.05753662104783,-1.0940812329458122e-06,0.09466197916903427,-1.4066170430319844e-07,0.012084815424597559
20.020980792299103,143.04577105102416,148.05070045187506,-1.0976055947378022e-06,0.101498148341795,-1.4111481758337745e-07,0.012957540074867303
20.020987324146283,143.0457710514943,148.04978849758857,-1.0980757319048462e-06,0.10241010262829567,-1.411752612626778e-07,0.013073962732884538
20.02103937653351,143.04577105524095,148.0425331962753,-1.10182238224725e-06,0.10966540394159058,-1.4165695330411032e-07,0.014000194975128746
20.021042819864785,143.0457710554888,148.04205324891325,-1.1020702308638802e-06,0.11014535130360868,-1.4168881822215715e-07,0.014061466409916248
20.021097960767918,143.04577105945773,148.03441820443712,-1.106039169756698e-06,0.11778039577976253,-1.4219908902484318e-07,0.015036177736077651
20.021098315583295,143.0457710594833,148.03436907518767,-1.10606470271786e-06,0.11782952502920507,-1.422023716968467e-07,0.015042449714718641
20.021153811301797,143.04577106347782,148.0290646204705,-1.1100592287819483e-06,0.12313397974636335,-1.4271593214111586e-07,0.015719631374638582
20.021156545002327,143.04577106367455,148.02884028822237,-1.1102559843712e-06,0.12335831199450777,-1.4274122823036586e-07,0.015748270262568122
20.021215129236733,143.0457710678913,148.02403276345308,-1.1144727447755937e-06,0.12816583676379167,-1.432833604663089e-07,0.016362012442860313
20.021264802738806,143.04577107146676,148.01995646896853,-1.1180481724899077e-06,0.132242131248338,-1.4374303909049496e-07,0.0168824037012565
20.02133229770555,143.0457710763249,148.01494011008612,-1.1229063468995437e-06,0.13725849013076444,-1.4436763539256445e-07,0.017522806233823605
20.02137579417582,143.04577107945568,148.01170736673447,-1.1260370890928129e-06,0.1404912334823942,-1.4477014255508423e-07,0.01793550737384287
20.021449466174367,143.04577108475837,148.00439179893837,-1.131339786393168e-06,0.14780680127849266,-1.4545188941008112e-07,0.018869433405371477
20.02148678561283,143.0457710874445,148.00068600993345,-1.134025924380555e-06,0.15151259028341668,-1.4579723556530407e-07,0.019342524888563913
20.021566634643182,143.0457710931918,147.99185103794343,-1.139773225886792e-06,0.1603475622734209,-1.4653614342759777e-07,0.02047042234769095
20.021597777049845,143.0457710954333,147.9884052567067,-1.142014732563243e-06,0.16379334351015368,-1.468243250907341e-07,0.020910320505377885
20.021683803111998,143.0457711016251,147.97851120924054,-1.1482065027500904e-06,0.17368739097631974,-1.4762037653637555e-07,0.022173422528813467
20.021708768486853,143.04577110342197,147.97563988632223,-1.150003378115605e-06,0.1765587138946275,-1.4785139370742526e-07,0.022539983716280344
20.021800971580813,143.0457711100583,147.96495492322327,-1.15663972540328e-06,0.18724367699358502,-1.4870460267557372e-07,0.023904056261594052
20.021819759923865,143.0457711114106,147.9627776345491,-1.157992023667967e-06,0.18942096566775501,-1.4887846232411642e-07,0.024182015078686038
20.02191814004963,143.04577111849147,147.9514554180976,-1.1650728938463611e-06,0.20074318211928405,-1.4978882184519224e-07,0.02562744118550495
20.021930751360877,143.04577111939918,147.95000402743773,-1.165980587905166e-06,0.20219457277914893,-1.4990552048643813e-07,0.025812729813393578
20.022152476987262,143.04577113535763,147.92509260981868,-1.181939040997143e-06,0.22710599039817647,-1.5195723579090065e-07,0.02899299169396806
20.022152734234897,143.04577113537613,147.92506370741634,-1.1819575537492383e-06,0.22713489280051205,-1.519596159023427e-07,0.02899668145622128
20.022374717108917,143.04577115135288,147.90096312732325,-1.197934302752876e-06,0.2512354728936199,-1.5401368343992872e-07,0.03207342952981546
20.022386813924896,143.04577115222352,147.89968874226525,-1.1988049442024362e-06,0.25250985795160447,-1.5412561837350072e-07,0.0322361211230063
20.022596699982937,143.04577116732932,147.87757749772706,-1.2139107536009164e-06,0.27462110248981075,-1.5606771264482684e-07,0.03505890500517315
20.022621150862527,143.0457711690891,147.87506350597894,-1.2156705221470776e-06,0.2771350942379314,-1.5629395913862302e-07,0.035379848286960544
20.022818682856958,143.04577118330548,147.85475365159633,-1.2298869062933593e-06,0.2974449486205515,-1.58121703517037e-07,0.037972661617813715
20.02285548780016,143.04577118595435,147.85104088551176,-1.2325357748310672e-06,0.30115771470508834,-1.584622580862676e-07,0.03844664381468089
20.023040665730978,143.04577119928098,147.83236072243307,-1.2458624084644987e-06,0.31983787778379175,-1.6017561075429169e-07,0.040831406154209056
20.02308982473779,143.0457712028188,147.82938537674823,-1.2494002143634275e-06,0.3228132234686285,-1.6063045249021778e-07,0.04121124718163379
20.02348463147901,143.04577123120066,147.8054897244563,-1.2777820793639927e-06,0.34670887576058107,-1.642793968117776e-07,0.044261833593766106
20.023544912368894,143.04577123553412,147.79750236150687,-1.2821155541322543e-06,0.35469623870998584,-1.648365345526539e-07,0.045281522890568825
20.023742315739533,143.04577124959698,147.77134593993154,-1.296178415250912e-06,0.3808526602853339,-1.6664454108156906e-07,0.04862072548997363
20.024,143.0457712679542,147.7434703958154,-1.3145356114394047e-06,0.40872820440148283,-1.6900465331487109e-07,0.052179396124805266
20.024000000000058,143.0457712679542,147.74347039580923,-1.3145356114394047e-06,0.4087282044076357,-1.6900465331487109e-07,0.052179396125590756
20.024455087631104,143.04577129883467,147.71636613966663,-1.3454160745565713e-06,0.4358324605502459,-1.7297483253094018e-07,0.05563960196091948
20.024515368521104,143.04577129431732,147.71277591094668,-1.3408987462049105e-06,0.4394226892701959,-1.723940574607647e-07,0.056097940691987105
20.024773052781626,143.045771275007,147.67476203953575,-1.3215884278865858e-06,0.477436560681108,-1.6991140607849085e-07,0.060950898802602384
20.025288421302673,143.04577123638634,147.64033714763872,-1.2829677641448822e-06,0.5118614525781581,-1.649460998291533e-07,0.06534567765932485
20.02536526289331,143.045771230628,147.62890446634586,-1.2772094037764858e-06,0.5232941338710085,-1.6420577017261604e-07,0.06680520601955105
20.025546105563198,143.04576818364305,147.60199824808785,1.7697755424778833e-06,0.550200352129025,2.275330538014869e-07,0.07024012977961151
20.026061474084244,143.04575950029349,147.56760993341277,1.0453125100532909e-05,0.5845886668041109,1.3439170215693895e-06,0.07463023908494638
20.026682631446654,143.04574903452715,147.53556413261958,2.091889142919086e-05,0.6166344675972708,2.6894592759268108e-06,0.07872129645685312
20.027030737042153,143.04571976041635,147.51760520104537,5.019300223390623e-05,0.6345933991714964,6.453116117626685e-06,0.08101398434699274
20.028,143.0456382497725,147.4321781084333,0.00013170364606307668,0.7200204917835696,1.6932617762117428e-05,0.09191984809016931
20.028000000000056,143.04563824977248,147.43217810842827,0.00013170364609018173,0.7200204917885841,1.693261776560222e-05,0.09191984809080947
20.02896926295796,143.0453930654545,147.34357285897198,0.00037688796406128676,0.8086257412448808,4.845499745341932e-05,0.1032314443064107
20.029317368553347,143.0453050088211,147.31189433041453,0.00046494459749802687,0.840304269802332,5.977609113589119e-05,0.10727561466815684
20.029938525915867,143.04497530299648,147.25536736989423,0.0007946504220976165,0.8968312303226235,0.00010216506721036394,0.11449200598384461
20.030503000251354,143.0446756841117,147.20443743304978,0.001094269306894588,0.9477611671670865,0.0001406858842282106,0.12099386546063316
20.030907788873773,143.04436492783435,147.16791520754,0.001405025584240568,0.9842833926768546,0.00018063859183174914,0.12565639584564603
20.031251500125677,143.04410106066217,147.14028868331573,0.0016688927564120076,1.0119099169011385,0.00021456295231763863,0.12918327589827497
20.032,143.04329477595348,147.0801264110733,0.002475177465088461,1.0720721891435443,0.0003182237938171975,0.13686376136832412
20.032000000000057,143.0432947759534,147.08012641106873,0.0024751774651697762,1.072072189148125,0.00031822379382765185,0.1368637613689089
20.032748499874327,143.04219486312226,147.01423329187125,0.003575090296313631,1.137965308345613,0.0004596352436859765,0.14527586293537537
20.03309221112634,143.04148239951905,146.9839751618741,0.004287553899537302,1.1682234383427652,0.0005512338760961193,0.14913870120813227
20.034184422252626,143.03921840417425,146.88812073251668,0.0065515492443321294,1.2640778677001963,0.0008423068185282837,0.16137574818922484
20.03424549962297,143.0390917996389,146.88187402945138,0.006678153779672786,1.2703245707654935,0.0008585838637578981,0.16217321993256953
20.035092211126344,143.03663928168254,146.79527640231387,0.00913067173602465,1.3569221979029944,0.0011738944140045234,0.17322851741685402
20.035122749811485,143.0365508257287,146.79258287437298,0.009219127689876448,1.3596157258438852,0.0011852668467361024,0.17357238079571427
20.036,143.03329460217947,146.7152089506767,0.012475351239110135,1.4369896495401648,0.0016039066517478252,0.1834501542666952
20.036000000000058,143.03329460217918,146.7152089506717,0.012475351239408291,1.4369896495451793,0.0016039066517861578,0.18345015426733535
20.037754500377034,143.02393244881716,146.63543000259065,0.02183750460142816,1.516768597626208,0.0028075617444741955,0.19363495993895777
20.037815577747487,143.02348664638808,146.63265275133995,0.022283307030498578,1.5195458488769322,0.002864876802595347,0.19398951167184308
20.038877250188516,143.01573752180093,146.4940720962447,0.03003243161765149,1.6581265039721502,0.00386115115450239,0.2116811092165663
20.03890778887377,143.01545875186986,146.49008586579842,0.03031120154872724,1.662112734418438,0.0038969915038592853,0.21219000264565124
20.04,143.00548859048826,146.39341601198458,0.04028136293032954,1.7587825882322876,0.005178815786996011,0.2245311490142173
20.040000000000056,143.00548859048757,146.39341601197953,0.04028136293100716,1.7587825882373294,0.00517881578708313,0.2245311490148609
20.041999999999998,142.98122642391553,146.29883490376662,0.06454352950303996,1.8533636964502458,0.008298106747701638,0.23660564022495892
20.04200000000005,142.98122642391473,146.2988349037641,0.06454352950385311,1.8533636964527667,0.008298106747806181,0.23660564022528072
20.043,142.96608685055,146.1495790756542,0.07968310286859265,2.0026195245626717,0.010244541918962293,0.25566006048552914
20.043000000000053,142.96608685054906,146.14957907564624,0.07968310286951422,2.0026195245706133,0.010244541919080776,0.255660060486543
20.044,142.9487497492404,146.0616523803179,0.09702020417818366,2.0905462198989846,0.012473504581376471,0.26688503056709445
20.044000000000054,142.94874974923934,146.0616523803132,0.09702020417924075,2.0905462199036737,0.012473504581512378,0.2668850305676931
20.044999999999998,142.92911557662313,145.98227696470303,0.11665437679543654,2.1699216355138367,0.014997792632173122,0.2770183201451977
20.04500000000005,142.92911557662197,145.9822769646988,0.11665437679660205,2.169921635518065,0.014997792632322968,0.2770183201457375
20.046,142.9071179951045,145.90498979647623,0.13865195831408114,2.2472088037406355,0.01782593483385399,0.28688501816809536
20.046000000000053,142.9071179951032,145.9049897964721,0.13865195831538218,2.2472088037447557,0.01782593483402126,0.28688501816862133
20.047,142.88271704066366,145.8287788270093,0.16305291275492537,2.323419773207552,0.020963069202782375,0.2966143256199577
20.047000000000054,142.88271704066221,145.82877882700524,0.16305291275636194,2.3234197732116177,0.020963069202967068,0.2966143256204768
20.048,142.85589574258822,145.75346977100855,0.189874210830348,2.398728829208302,0.024411377596442484,0.3062284922532649
20.04800000000005,142.85589574258668,145.75346977100455,0.189874210831893,2.3987288292123137,0.024411377596641116,0.306228492253777
20.048999999999996,142.82665770634387,145.6790275887865,0.21911224707470514,2.4731710114303462,0.02817039647435212,0.3157319913334103
20.04900000000005,142.82665770634216,145.67902758878256,0.21911224707641275,2.4731710114343035,0.028170396474571664,0.3157319913339155
20.0505,142.77834106062357,145.6026135265156,0.26742889279500687,2.5495850737012575,0.034382276843538645,0.3254872261858181
20.050500000000053,142.77834106062167,145.6026135265129,0.26742889279690424,2.549585073703968,0.03438227684378258,0.3254872261861641
20.052,142.72480070345998,145.4958973210595,0.3209692499586106,2.65630127915738,0.04126574916794462,0.3391109181587886
20.052000000000056,142.72480070345773,145.49589732105545,0.3209692499608332,2.6563012791614184,0.04126574916823037,0.33911091815930416
20.053500000000003,142.66623899735887,145.3887578515262,0.37953095605969506,2.7634407486906643,0.04879479649919478,0.35278864521842496
20.05350000000006,142.6662389973565,145.38875785152214,0.3795309560620803,2.7634407486947303,0.04879479649950144,0.35278864521894404
20.054750000000002,142.6137636829338,145.28507953895186,0.432006270484781,2.8671190612650093,0.055541340483872,0.3660245112122827
20.05475000000006,142.61376368293128,145.28507953894714,0.4320062704873018,2.8671190612697255,0.05554134048419609,0.36602451121288476
20.056,142.5581340411586,145.1967235710727,0.48763591225996716,2.9554750291441545,0.0626934238815603,0.37730428343819905
20.056000000000058,142.5581340411559,145.1967235710687,0.48763591226267766,2.9554750291481664,0.06269342388190878,0.3773042834387112
20.058,142.46313169808553,145.10842243106177,0.5826382553330547,3.043776169155089,0.07490750002787831,0.38857705618371924
20.058000000000057,142.46313169808263,145.10842243105927,0.5826382553359549,3.04377616915761,0.0749075000282512,0.38857705618404104
20.06,142.36134078536065,144.976979508967,0.6844291680579258,3.175219091249872,0.0879943557706709,0.4053574305888301
20.060000000000052,142.36134078535773,144.9769795089635,0.6844291680608531,3.175219091253368,0.08799435577104725,0.40535743058927654
20.064,142.1414941753642,144.84250381200087,0.9042757780543947,3.309694788216006,0.11625916638635168,0.4225249775933983
20.064000000000053,142.141494175361,144.84250381199908,0.904275778057566,3.309694788217795,0.1162591663867594,0.42252497759362667
20.068,141.9039295470984,144.59143518432543,1.1418404063201861,3.560763415891429,0.14680191265396547,0.4545771071917726
20.068000000000055,141.90392954709506,144.5914351843221,1.1418404063235201,3.560763415894763,0.1468019126543941,0.4545771071921982
