time_after_pulse_ms,comparison_channel,reference_normalized,simulation_normalized,residual,region
29.08,left,0.990701923235,0.490310180933,-0.500391742303,decay
29.09,left,0.991169531135,0.490230401909,-0.500939129226,decay
29.1,left,0.991573791928,0.490150086852,-0.501423705076,decay
29.11,left,0.991910171778,0.490069241991,-0.501840929786,decay
29.12,left,0.992176893234,0.489987882321,-0.502189010914,decay
29.13,left,0.992376160676,0.48990603096,-0.502470129715,decay
29.14,left,0.992515297055,0.489823718773,-0.502691578282,decay
29.15,left,0.992606774013,0.489740984229,-0.502865789785,decay
29.16,left,0.992666746653,0.489657873506,-0.503008873147,decay
29.17,left,0.992712918885,0.489574440641,-0.503138478244,decay
29.18,left,0.992762405926,0.489490747182,-0.503271658744,decay
29.19,left,0.992829865652,0.489406860903,-0.503423004749,decay
29.2,left,0.992926442546,0.489322853871,-0.503603588675,decay
29.21,left,0.993059658834,0.489238800369,-0.503820858466,decay
29.22,left,0.993233677843,0.489154774871,-0.504078902972,decay
29.23,left,0.99344972347,0.489070850027,-0.504378873443,decay
29.24,left,0.993706816318,0.488987094614,-0.504719721703,decay
29.25,left,0.994002429287,0.488903571404,-0.505098857884,decay
29.26,left,0.99433241119,0.488820334884,-0.505512076307,decay
29.27,left,0.994690410233,0.488737429061,-0.505952981172,decay
29.28,left,0.995067606281,0.488654886092,-0.506412720189,decay
29.29,left,0.99545285495,0.488572726327,-0.506880128622,decay
29.3,left,0.995833064852,0.488490959287,-0.507342105565,decay
29.31,left,0.996194119648,0.488409584753,-0.507784534894,decay
29.32,left,0.996522242979,0.488328593636,-0.508193649343,decay
29.33,left,0.996805162289,0.488247968598,-0.508557193691,decay
29.34,left,0.99703304408,0.48816768446,-0.50886535962,decay
29.35,left,0.997199493075,0.488087708378,-0.509111784696,decay
29.36,left,0.99730218986,0.488007999831,-0.509294190029,decay
29.37,left,0.997342601132,0.487928510579,-0.509414090553,decay
29.38,left,0.99732491351,0.48784918521,-0.5094757283,decay
29.39,left,0.997254525882,0.48776996272,-0.509484563162,decay
29.4,left,0.997136188143,0.487690778826,-0.509445409317,decay
29.41,left,0.996972375358,0.487611568479,-0.509360806879,decay
29.42,left,0.996762941058,0.487532268377,-0.509230672681,decay
29.43,left,0.996506057635,0.487452819501,-0.509053238134,decay
29.44,left,0.996199479762,0.487373169755,-0.508826310007,decay
29.45,left,0.995841721625,0.487293276743,-0.508548444882,decay
29.46,left,0.995433103683,0.487213110753,-0.50821999293,decay
29.47,left,0.994976277372,0.487132657561,-0.50784361981,decay
29.48,left,0.994476207771,0.487051919721,-0.50742428805,decay
29.49,left,0.993940071083,0.486970915335,-0.506969155748,decay
29.5,left,0.993377028822,0.486889675076,-0.506487353746,decay
29.51,left,0.99279758462,0.486808238829,-0.505989345791,decay
29.52,left,0.99221291262,0.486726652493,-0.505486260128,decay
29.53,left,0.991634602008,0.48664496492,-0.504989637088,decay
29.54,left,0.991074310816,0.486563224947,-0.504511085869,decay
29.55,left,0.990542785343,0.486481478448,-0.504061306896,decay
29.56,left,0.990048684612,0.48639976535,-0.503648919262,decay
29.57,left,0.989597681575,0.486318116838,-0.503279564738,decay
29.58,left,0.989191810672,0.486236553516,-0.502955257156,decay
29.59,left,0.988829409167,0.486155085145,-0.502674324022,decay
29.6,left,0.988506017097,0.486073711449,-0.502432305648,decay
29.61,left,0.988215679935,0.485992423131,-0.502223256803,decay
29.62,left,0.987952020666,0.485911202755,-0.502040817911,decay
29.63,left,0.987709177174,0.485830025476,-0.501879151698,decay
29.64,left,0.987482621275,0.48574885964,-0.501733761635,decay
29.65,left,0.987269528751,0.485667667259,-0.501601861491,decay
29.66,left,0.987068820002,0.485586404393,-0.501482415608,decay
29.67,left,0.986881161426,0.485505021562,-0.501376139864,decay
29.68,left,0.9867085898,0.485423464623,-0.501285125177,decay
29.69,left,0.986553535203,0.485341676434,-0.501211858769,decay
29.7,left,0.986417944942,0.485259599104,-0.501158345838,decay
29.71,left,0.986302994104,0.485177176484,-0.50112581762,decay
29.72,left,0.986208863544,0.485094356767,-0.501114506777,decay
