time_after_pulse_ms,comparison_channel,reference_normalized,simulation_normalized,residual,region
30.65,left,0.432700277914,0.179483623815,-0.253216654099,decay
30.66,left,0.432979541776,0.179453145613,-0.253526396163,decay
30.67,left,0.43324991041,0.179422533731,-0.253827376679,decay
30.68,left,0.433504834712,0.179391781103,-0.254113053609,decay
30.69,left,0.433738265721,0.179360876124,-0.254377389597,decay
30.7,left,0.433944808151,0.179329803882,-0.254615004269,decay
30.71,left,0.434119874996,0.179298547598,-0.254821327398,decay
30.72,left,0.434259858741,0.179267090097,-0.254992768643,decay
30.73,left,0.434362226441,0.179235415319,-0.255126811122,decay
30.74,left,0.434425617183,0.179203509894,-0.255222107289,decay
30.75,left,0.43444993823,0.179171364819,-0.255278573411,decay
30.76,left,0.434436297865,0.179138977261,-0.255297320603,decay
30.77,left,0.434386782667,0.17910635227,-0.255280430396,decay
30.78,left,0.43430418078,0.179073503665,-0.255230677116,decay
30.79,left,0.43419152045,0.179040453527,-0.255151066922,decay
30.8,left,0.434051354411,0.179007230741,-0.255044123671,decay
30.81,left,0.433885196503,0.178973869322,-0.254911327181,decay
30.82,left,0.433693545698,0.178940406853,-0.254753138845,decay
30.83,left,0.433476360059,0.178906883008,-0.254569477052,decay
30.84,left,0.433233607569,0.17887333813,-0.254360269438,decay
30.85,left,0.432965732842,0.178839811846,-0.254125920996,decay
30.86,left,0.432673868608,0.178806341663,-0.253867526946,decay
30.87,left,0.432359707394,0.178772961643,-0.253586745752,decay
30.88,left,0.432025338339,0.178739701473,-0.253285636866,decay
30.89,left,0.431673274352,0.178706586152,-0.2529666882,decay
30.9,left,0.431306511524,0.1786736361,-0.252632875424,decay
30.91,left,0.430928585981,0.178640867315,-0.252287718666,decay
30.92,left,0.430543815586,0.178608291438,-0.251935524148,decay
30.93,left,0.430157609439,0.178575915691,-0.251581693747,decay
30.94,left,0.429776465685,0.178543742716,-0.251232722969,decay
30.95,left,0.429407603556,0.178511770271,-0.250895833285,decay
30.96,left,0.429058470912,0.17847999081,-0.250578480101,decay
30.97,left,0.428736196711,0.17844839106,-0.250287805652,decay
30.98,left,0.428447042263,0.178416951979,-0.250030090284,decay
30.99,left,0.428196104141,0.178385649434,-0.249810454707,decay
31,left,0.42798730056,0.178354455344,-0.249632845216,decay
31.01,left,0.42782341146,0.178323338925,-0.249500072535,decay
31.02,left,0.427706131011,0.178292267878,-0.249413863133,decay
31.03,left,0.427636164838,0.178261209531,-0.249374955307,decay
31.04,left,0.427613223846,0.178230131964,-0.249383091882,decay
31.05,left,0.427635908533,0.178199005148,-0.249436903385,decay
31.06,left,0.427701759989,0.178167802108,-0.249533957881,decay
31.07,left,0.427807589926,0.178136500042,-0.249671089884,decay
31.08,left,0.42794987906,0.178105081043,-0.249844798016,decay
31.09,left,0.428125098746,0.178073532176,-0.25005156657,decay
31.1,left,0.428329973569,0.178041845123,-0.250288128446,decay
31.11,left,0.42856153481,0.17801001577,-0.250551519041,decay
31.12,left,0.428816802625,0.177978043873,-0.250838758752,decay
31.13,left,0.429092373548,0.177945932836,-0.251146440712,decay
31.14,left,0.429384264539,0.177913689561,-0.251470574978,decay
31.15,left,0.42968797978,0.177881324411,-0.251806655369,decay
31.16,left,0.429998743762,0.177848851245,-0.252149892517,decay
31.17,left,0.430311943502,0.17781628747,-0.252495656032,decay
31.18,left,0.430623559849,0.177783653878,-0.252839905971,decay
31.19,left,0.430930273978,0.177750974082,-0.253179299896,decay
31.2,left,0.431229286894,0.177718273678,-0.253511013217,decay
31.21,left,0.431518136645,0.177685579333,-0.253832557313,decay
31.22,left,0.431794645693,0.177652917902,-0.25414172779,decay
31.23,left,0.432056974802,0.177620315536,-0.254436659266,decay
31.24,left,0.432303817039,0.177587796768,-0.25471602027,decay
31.25,left,0.432534638844,0.177555383573,-0.25497925527,decay
31.26,left,0.432749668015,0.17752309435,-0.255226573664,decay
31.27,left,0.432949613904,0.177490942972,-0.255458670932,decay
31.28,left,0.433135396269,0.177458938305,-0.255676457963,decay
31.29,left,0.433307901707,0.177427084522,-0.255880817185,decay
31.3,left,0.433467669998,0.177395381953,-0.256072288045,decay
31.31,left,0.433614657301,0.177363828047,-0.256250829254,decay
31.32,left,0.433748160151,0.177332418262,-0.256415741889,decay
31.33,left,0.433866752734,0.177301146884,-0.25656560585,decay
31.34,left,0.433968254217,0.177270007798,-0.256698246419,decay
31.35,left,0.434049945397,0.177238995213,-0.256810950184,decay
31.36,left,0.434109009385,0.177208104357,-0.256900905028,decay
31.37,left,0.434142993299,0.177177332106,-0.256965661193,decay
31.38,left,0.434150331125,0.177146677373,-0.257003653752,decay
31.39,left,0.434130886877,0.177116141143,-0.257014745734,decay
31.4,left,0.434086017906,0.177085726247,-0.257000291659,decay
31.41,left,0.434017907748,0.177055437053,-0.256962470695,decay
31.42,left,0.433928617032,0.177025279149,-0.256903337883,decay
31.43,left,0.433819267038,0.176995259012,-0.256824008026,decay
31.44,left,0.43368946248,0.176965383653,-0.256724078827,decay
31.45,left,0.433537178198,0.176935660243,-0.256601517955,decay
31.46,left,0.433359219266,0.176906095704,-0.256453123562,decay
31.47,left,0.433151955046,0.176876696292,-0.256275258754,decay
31.48,left,0.432912076246,0.176847467307,-0.256064608939,decay
31.49,left,0.432637376122,0.17681841301,-0.255818963112,decay
31.5,left,0.432327422687,0.17678953667,-0.255537886017,decay
31.51,left,0.431983872656,0.176760840615,-0.255223032041,decay
31.52,left,0.431610490738,0.176732326228,-0.25487816451,decay
31.53,left,0.43121308187,0.176703993877,-0.254509087992,decay
