time_after_pulse_ms,comparison_channel,reference_normalized,simulation_normalized,residual,region
31.73,left,0.428923139412,0.253281075895,-0.175642063517,decay
31.74,left,0.42921175392,0.253262669167,-0.175949084754,decay
31.75,left,0.429519519003,0.253243312716,-0.176276206287,decay
31.76,left,0.429845590025,0.253223014018,-0.176622576007,decay
31.77,left,0.430189557468,0.253201791073,-0.176987766395,decay
31.78,left,0.430551422776,0.253179671194,-0.177371751582,decay
31.79,left,0.430931567407,0.253156690158,-0.177774877249,decay
31.8,left,0.431330503919,0.253132891702,-0.178197612217,decay
31.81,left,0.43174851334,0.253108327373,-0.178640185967,decay
31.82,left,0.432185227345,0.253083056697,-0.179102170648,decay
31.83,left,0.432639037393,0.253057147677,-0.179581889716,decay
31.84,left,0.433106502996,0.253030677392,-0.180075825604,decay
31.85,left,0.433582186183,0.253003732094,-0.180578454088,decay
31.86,left,0.434059047905,0.252976406299,-0.181082641606,decay
31.87,left,0.434529276508,0.252948801209,-0.1815804753,decay
31.88,left,0.434985402163,0.252921023038,-0.182064379125,decay
31.89,left,0.435421330578,0.252893181481,-0.182528149097,decay
31.9,left,0.435832769956,0.25286538826,-0.182967381696,decay
31.91,left,0.436216913154,0.252837755738,-0.183379157416,decay
31.92,left,0.436571695895,0.252810395518,-0.183761300377,decay
31.93,left,0.436894962391,0.252783416996,-0.184111545395,decay
31.94,left,0.437183821229,0.25275692592,-0.184426895309,decay
31.95,left,0.437434574016,0.252731023272,-0.184703550745,decay
31.96,left,0.437643289504,0.252705804674,-0.18493748483,decay
31.97,left,0.437806529937,0.252681360113,-0.185125169824,decay
31.98,left,0.437921820718,0.252657773548,-0.185264047169,decay
31.99,left,0.437987912637,0.252635122258,-0.185352790379,decay
32,left,0.438004847268,0.252613475858,-0.18539137141,decay
32.01,left,0.437973742027,0.252592894962,-0.185380847065,decay
32.02,left,0.437896516785,0.252573429453,-0.185323087331,decay
32.03,left,0.437775782753,0.252555116313,-0.18522066644,decay
32.04,left,0.437614733395,0.252537977366,-0.185076756029,decay
32.05,left,0.437416920868,0.252522018127,-0.184894902741,decay
32.06,left,0.437186109726,0.25250722866,-0.184678881066,decay
32.07,left,0.436926245622,0.252493585744,-0.184432659878,decay
32.08,left,0.436641318138,0.252481055116,-0.184160263022,decay
32.09,left,0.436335143844,0.252469593291,-0.183865550552,decay
32.1,left,0.436011284594,0.25245914896,-0.183552135633,decay
32.11,left,0.435673022759,0.252449663992,-0.183223358767,decay
32.12,left,0.435323307234,0.252441074075,-0.18288223316,decay
32.13,left,0.434964920186,0.252433309015,-0.182531611172,decay
32.14,left,0.434600898611,0.252426292901,-0.18217460571,decay
32.15,left,0.434234845056,0.252419944688,-0.181814900368,decay
32.16,left,0.433870979491,0.25241417966,-0.181456799831,decay
32.17,left,0.433514058056,0.252408911484,-0.181105146572,decay
32.18,left,0.43316915927,0.252404054352,-0.180765104918,decay
32.19,left,0.432841318499,0.252399525021,-0.180441793478,decay
32.2,left,0.432535179202,0.252395244799,-0.180139934403,decay
32.21,left,0.432254768294,0.25239114151,-0.179863626785,decay
32.22,left,0.432003268031,0.252387151502,-0.179616116529,decay
32.23,left,0.431782782726,0.252383221753,-0.179399560973,decay
32.24,left,0.431594356229,0.252379311784,-0.179215044445,decay
32.25,left,0.431438254552,0.252375394458,-0.179062860094,decay
32.26,left,0.431314228151,0.25237145493,-0.17894277322,decay
32.27,left,0.431221678943,0.252367488304,-0.178854190639,decay
32.28,left,0.431159793281,0.252363496999,-0.178796296282,decay
32.29,left,0.431127523148,0.252359488196,-0.178768034952,decay
32.3,left,0.431123412582,0.252355471373,-0.178767941209,decay
32.31,left,0.431145492128,0.252351455873,-0.178794036255,decay
32.32,left,0.431191295633,0.252347448477,-0.178843847156,decay
32.33,left,0.431257900647,0.252343450935,-0.178914449712,decay
32.34,left,0.431342061,0.252339457694,-0.179002603306,decay
32.35,left,0.431440513362,0.252335454649,-0.179105058714,decay
32.36,left,0.43155026742,0.252331419553,-0.179218847867,decay
32.37,left,0.431668691941,0.252327323599,-0.179341368342,decay
32.38,left,0.431793512957,0.252323133306,-0.179470379651,decay
32.39,left,0.431922783206,0.252318812376,-0.179603970829,decay
32.4,left,0.432054621046,0.252314323538,-0.179740297508,decay
32.41,left,0.432186788362,0.252309630398,-0.179877157964,decay
32.42,left,0.43231648749,0.252304699359,-0.180011788131,decay
32.43,left,0.432440421362,0.252299501622,-0.18014091974,decay
32.44,left,0.432554934158,0.252294015112,-0.180260919046,decay
32.45,left,0.432656282362,0.252288225665,-0.180368056697,decay
32.46,left,0.432741032606,0.25228212698,-0.180458905626,decay
32.47,left,0.432806347769,0.25227571975,-0.180530628019,decay
32.48,left,0.43285008768,0.252269010652,-0.180581077028,decay
32.49,left,0.432870835005,0.252262011486,-0.180608823519,decay
32.5,left,0.432867756555,0.252254738479,-0.180613018076,decay
32.51,left,0.432840178217,0.252247211716,-0.180592966501,decay
32.52,left,0.432787139136,0.252239454718,-0.180547684417,decay
32.53,left,0.432707263536,0.252231494126,-0.18047576941,decay
32.54,left,0.432598922083,0.252223359413,-0.180375562669,decay
32.55,left,0.432460589102,0.252215082346,-0.180245506756,decay
32.56,left,0.4322914105,0.252206695983,-0.180084714517,decay
32.57,left,0.432091740071,0.252198233337,-0.179893506733,decay
32.58,left,0.431863275434,0.252189725948,-0.179673549487,decay
32.59,left,0.431608804428,0.252181202429,-0.179427602,decay
32.6,left,0.431331815014,0.252172686994,-0.17915912802,decay
32.61,left,0.431036090579,0.252164197909,-0.17887189267,decay
32.62,left,0.430725415055,0.25215574585,-0.178569669204,decay
32.63,left,0.430403575345,0.252147332137,-0.178256243208,decay
