time_after_pulse_ms,reference_left_normalized,simulation_left_normalized,reference_right_normalized,simulation_right_normalized,left_residual,right_residual,region
0,0.248838156359,0.167121783581,0.017679334599,0.000435642143184,-0.0817163727785,-0.0172436924559,rise
0.01,0.269123318052,0.18662427035,0.0176209771202,0.000463509621979,-0.082499047702,-0.0171574674983,rise
0.02,0.289699060633,0.207560558711,0.01753011242,0.000493055551855,-0.0821385019225,-0.0170370568681,rise
0.03,0.310385077518,0.229909390819,0.0174082202008,0.000524120272469,-0.0804756866999,-0.0168840999283,rise
0.04,0.331000389152,0.253619334291,0.0172585122966,0.000556496501935,-0.077381054861,-0.0167020157947,rise
0.05,0.351371322693,0.278602502412,0.0170855403422,0.000589951363407,-0.0727688202813,-0.0164955889788,rise
0.06,0.37133790266,0.30472884491,0.0168943101812,0.000624251600867,-0.0666090577501,-0.0162700585803,rise
0.07,0.390758279136,0.331824191906,0.0166891265665,0.00065917672623,-0.0589340872294,-0.0160299498402,rise
0.08,0.40951118535,0.359674910372,0.0164724828031,0.000694523413406,-0.0498362749787,-0.0157779593897,rise
0.09,0.427496680089,0.388038462547,0.0162443696217,0.000730109079911,-0.0394582175419,-0.0155142605418,rise
0.1,0.444635729648,0.416656480525,0.0160022708082,0.000765774838653,-0.0279792491226,-0.0152364959695,rise
0.11,0.460869165764,0.445266845178,0.0157417831037,0.000801387047275,-0.0156023205864,-0.0149403960564,rise
0.12,0.476156282838,0.473612283474,0.015457540325,0.000836838831703,-0.00254399936449,-0.0146207014933,rise
0.13,0.490473194423,0.501445997002,0.0151440902105,0.000872053057869,0.0109728025785,-0.0142720371526,rise
0.14,0.503810999631,0.528536972243,0.0147964711303,0.000906987518272,0.0247259726126,-0.013889483612,rise
0.15,0.516173698909,0.554675468368,0.0144104550668,0.000941641189969,0.0385017694587,-0.0134688138768,rise
0.16,0.527575866176,0.579677243971,0.013982707954,0.000976058771601,0.0521013777948,-0.0130066491824,rise
0.17,0.538040374737,0.603385987923,0.0135111830696,0.00101033190576,0.0653456131858,-0.0125008511638,rise
0.18,0.54759656211,0.625674246222,0.0129957985809,0.00104459873332,0.0780776841121,-0.0119511998476,rise
0.19,0.556278928117,0.646443169834,0.0124391350666,0.00107904407906,0.0901642417169,-0.0113600909875,rise
0.2,0.564126246911,0.665621382415,0.0118468372428,0.00111389954517,0.101495135504,-0.0107329376976,rise
0.21,0.571180962742,0.6831632241,0.0112276007423,0.00114944219028,0.111982261359,-0.010078158552,rise
0.22,0.577488613667,0.699046580003,0.0105927827066,0.00118599278488,0.121557966336,-0.00940678992169,rise
0.23,0.583096980222,0.71327045771,0.00995572332566,0.00122391456258,0.130173477488,-0.00873180876307,rise
0.24,0.588054937847,0.725852444071,0.00933091531279,0.00126361238322,0.137797506224,-0.00806730292957,rise
0.25,0.592411219412,0.736826144888,0.00873316274387,0.00130553206806,0.144414925475,-0.00742763067582,rise
0.26,0.596213254963,0.746238684941,0.00817679680007,0.00135015912119,0.150025429977,-0.00682663767888,rise
0.27,0.599506246316,0.754148322806,0.00767494700735,0.00139801720345,0.15464207649,-0.00627692980389,rise
0.28,0.602332655965,0.760622218534,0.0072388345149,0.00144966774293,0.158289562569,-0.00578916677197,rise
0.29,0.604732089178,0.765734379971,0.00687705827571,0.0015057095855,0.161002290793,-0.00537134869021,rise
0.3,0.60674132728,0.769563804105,0.00659491145355,0.00156677672096,0.162822476826,-0.00502813473259,rise
0.31,0.608394395194,0.772192820231,0.00639387666934,0.00163353479746,0.163798425037,-0.00476034187188,rise
0.32,0.609722753613,0.773705630682,0.00627151110107,0.0017066778922,0.163982877069,-0.00456483320887,rise
0.33,0.610755556496,0.774187040147,0.00622184776385,0.00178692566748,0.163431483651,-0.00443492209637,rise
0.34,0.611519789054,0.773721366285,0.00623630155408,0.00187502024091,0.16220157723,-0.00436128131317,rise
0.35,0.612040350925,0.772391522722,0.00630499303859,0.0019717214761,0.160351171797,-0.00433327156249,rise
0.36,0.612340238596,0.770278261072,0.00641827436024,0.00207780008807,0.157938022477,-0.00434047427218,rise
0.37,0.612440777028,0.767459556811,0.00656810928981,0.00219403000676,0.155018779782,-0.00437407928305,rise
0.38,0.612361850022,0.764010124795,0.00674900850002,0.00232118143937,0.151648274773,-0.00442782706065,rise
0.39,0.612122163373,0.760001051473,0.00695836058869,0.00246001448574,0.147878888101,-0.00449834610295,rise
0.4,0.611739436089,0.755499530402,0.00719613975023,0.00261127361715,0.143760094313,-0.00458486613308,rise
0.41,0.611230379954,0.750568687319,0.00746413668533,0.00277568409496,0.139338307366,-0.00468845259036,rise
0.42,0.610610571971,0.745267483038,0.00776499069606,0.00295394994784,0.134656911068,-0.00481104074822,rise
0.43,0.609894394462,0.739650683958,0.0081013340398,0.00314675272419,0.129756289496,-0.00495458131561,rise
0.44,0.60909498422,0.733768889728,0.00847526937648,0.0033547511316,0.124673905508,-0.00512051824488,rise
0.45,0.608224096647,0.727668608063,0.00888821913978,0.00357858132692,0.119444511416,-0.00530963781286,rise
0.46,0.607291992374,0.721392367277,0.00934098604157,0.00381885755365,0.114100374903,-0.00552212848792,rise
0.47,0.606307393556,0.71497885765,0.0098337572663,0.00407617307442,0.108671464094,-0.00575758419188,rise
0.48,0.605277402624,0.708463095448,0.0103659310521,0.0043511009766,0.103185692823,-0.00601483007553,rise
0.49,0.604207440989,0.701876604598,0.0109359281056,0.00464419393889,0.0976691636098,-0.0062917341667,rise
0.5,0.603101376921,0.695247609656,0.0115411943182,0.00495598162712,0.0921462327352,-0.0065852126911,rise
0.51,0.601961821793,0.688601235266,0.0121784135843,0.00528696484431,0.086639413473,-0.00689144874002,rise
0.52,0.60079051057,0.681959709584,0.0128438465964,0.00563760712747,0.0811691990141,-0.00720623946897,rise
0.53,0.599588791554,0.675342568467,0.0135336879708,0.00600832641206,0.075753776913,-0.00752536155876,rise
0.54,0.598358148554,0.668766857585,0.0142442500008,0.00639948962252,0.0704087090307,-0.00784476037831,rise
0.55,0.597100549988,0.662247330564,0.014971767603,0.0068114108681,0.065146780576,-0.00816035673492,rise
0.56,0.595818606898,0.655796640553,0.0157118076207,0.00724435261653,0.0599780336545,-0.00846745500421,rise
0.57,0.5945156672,0.649425523261,0.0164584980955,0.00769852972176,0.0549098560609,-0.00875996837373,rise
0.58,0.593195811212,0.643142971636,0.0172038895832,0.00817411496495,0.0499471604246,-0.00902977461826,rise
0.59,0.591863643613,0.636956402479,0.0179377446772,0.00867124318252,0.0450927588659,-0.00926650149467,rise
0.6,0.590523958146,0.630871815099,0.0186479269932,0.00919001297178,0.0403478569531,-0.00945791402142,rise
0.61,0.589181399444,0.624893942134,0.0193213248911,0.00973048640112,0.03571254269,-0.00959083849,rise
0.62,0.587840122595,0.619026391748,0.0199450595163,0.010292686576,0.0311862691536,-0.00965237294031,rise
0.63,0.586503535328,0.613271779827,0.0205076727241,0.0108765945743,0.026768244499,-0.00963107814978,rise
0.64,0.585174311221,0.607631851185,0.0209999827307,0.0114821480845,0.0224575399642,-0.0095178346462,rise
0.65,0.58385462128,0.602107589946,0.0214153595017,0.0121092412999,0.0182529686655,-0.00930611820176,rise
0.66,0.582546359378,0.596699320413,0.0217493934845,0.0127577245091,0.0141529610351,-0.00899166897535,rise
0.67,0.581251292793,0.591406799635,0.0219991781085,0.0134274035298,0.0101555068416,-0.00857177457872,rise
0.68,0.579971125457,0.586229300788,0.0221625116188,0.0141180395433,0.00625817533143,-0.00804447207551,rise
0.69,0.578707370505,0.581165685541,0.0222372597402,0.0148293493438,0.00245831503535,-0.00740791039643,rise
0.7,0.57746105122,0.576214466104,0.0222210165456,0.0155610065845,-0.00124658511617,-0.00666000996112,rise
0.71,0.576232445673,0.571373860191,0.0221111505119,0.0163126447567,-0.00485858548198,-0.00579850575528,rise
0.72,0.575020983651,0.566641841699,0.0219052995155,0.0170838613188,-0.0083791419522,-0.00482143819665,rise
0.73,0.573825211779,0.562016187763,0.0216022424563,0.0178742215459,-0.0118090240164,-0.00372802091043,rise
0.74,0.572642851506,0.557494520888,0.0212028938124,0.0186832613421,-0.0151483306176,-0.00251963247033,rise
0.75,0.571471073075,0.553074345676,0.0207111360297,0.01951048974,-0.0183967273989,-0.00120064628968,rise
0.76,0.57030689183,0.548753081083,0.0201343080421,0.020355392177,-0.0215538107477,0.000221084134846,rise
0.77,0.569147518209,0.544528088194,0.0194833566468,0.0212174346206,-0.0246194300146,0.00173407797382,rise
0.78,0.567990651535,0.540396693815,0.018772823849,0.0220960687067,-0.0275939577191,0.0033232448577,rise
0.79,0.566834644134,0.536356211471,0.0180207516717,0.0229907376813,-0.0304784326635,0.0049699860096,rise
0.8,0.565678390212,0.532403960081,0.0172483634141,0.0239008813589,-0.0332744301308,0.0066525179448,rise
0.81,0.564521013356,0.528537279479,0.0164793465622,0.0248259395189,-0.0359837338773,0.00834659295669,rise
0.82,0.563361550578,0.524753543293,0.0157386913274,0.0257653552128,-0.0386080072858,0.0100266638855,rise
0.83,0.562198730253,0.521050170396,0.0150511853754,0.0267185776905,-0.041148559857,0.0116673923151,rise
0.84,0.561030944603,0.517424634928,0.0144397880704,0.0276850629556,-0.0436063096752,0.0132452748852,rise
0.85,0.559856531338,0.513874473169,0.0139241718013,0.0286642723803,-0.0459820581693,0.014740100579,rise
0.86,0.558674245634,0.510397286368,0.0135196769909,0.0296556712319,-0.0482769592658,0.0161359942411,rise
0.87,0.557483636426,0.506990741822,0.0132368356033,0.0306587274058,-0.0504928946044,0.0174218918026,rise
0.88,0.556285231116,0.503652574096,0.0130815435672,0.031672910898,-0.0526326570203,0.0185913673308,rise
0.89,0.555080601627,0.500380585562,0.0130558160928,0.0326976953162,-0.0547000160645,0.0196418792234,rise
0.9,0.553872248188,0.497172646352,0.0131588609271,0.0337325605255,-0.0566996018354,0.0205736995984,rise
0.91,0.552663209005,0.494026695061,0.0133881444902,0.0347769937603,-0.0586365139439,0.0213888492701,rise
0.92,0.551456571869,0.490940740084,0.0137402072115,0.0358304886223,-0.0605158317855,0.0220902814108,rise
0.93,0.550255106754,0.487912861336,0.0142110506275,0.0368925440191,-0.0623422454179,0.0226814933917,rise
0.94,0.54906100928,0.484941212691,0.0147960187661,0.0379626646283,-0.0641197965897,0.0231666458622,rise
0.95,0.547875746726,0.482024023898,0.0154893234969,0.0390403627279,-0.0658517228282,0.023551039231,rise
0.96,0.546700080639,0.479159600073,0.0162835159602,0.0401251603625,-0.0675404805656,0.0238416444023,rise
0.97,0.545534194357,0.476346318761,0.0171691652369,0.04121659071,-0.0691878755961,0.0240474254732,rise
0.98,0.544377805442,0.473582626283,0.0181349062954,0.0423141984442,-0.0707951791587,0.0241792921488,rise
0.99,0.543230309482,0.470867034636,0.0191679044058,0.0434175395634,-0.0723632748458,0.0242496351576,rise
1,0.542091004271,0.468198119139,0.0202546360534,0.0445261807357,-0.0738928851321,0.0242715446823,rise
1.01,0.540959276117,0.465574516977,0.0213817742464,0.0456396985028,-0.0753847591397,0.0242579242563,rise
1.02,0.539834679816,0.462994926046,0.0225369642625,0.0467576791695,-0.0768397537692,0.0242207149071,rise
1.03,0.538717042613,0.460458102832,0.0237093438613,0.0478797198193,-0.0782589397804,0.024170375958,rise
1.04,0.537606642383,0.45796285909,0.0248896981117,0.0490054304958,-0.0796437832922,0.0241157323841,rise
1.05,0.536504312297,0.455508057738,0.0260702172876,0.0501344360412,-0.0809962545581,0.0240642187537,rise
1.06,0.535411419842,0.453092608614,0.0272440142224,0.0512663758338,-0.0823188112276,0.0240223616114,rise
1.07,0.534329767987,0.450715465528,0.0284046745285,0.052400902793,-0.0836143024592,0.0239962282645,rise
1.08,0.533261371822,0.448375625112,0.0295460876754,0.0535376832026,-0.0848857467106,0.0239915955272,rise
1.09,0.532208146147,0.446072126489,0.030662708419,0.054676395726,-0.0861360196582,0.024013687307,rise
1.1,0.531171697405,0.443804050704,0.0317501734634,0.0558167281217,-0.087367646701,0.0240665546583,rise
1.11,0.530153266456,0.441570518864,0.0328059172995,0.0569583728304,-0.0885827475926,0.024152455531,rise
1.12,0.529153681069,0.439370688166,0.0338293757762,0.0581010238272,-0.0897829929029,0.024271648051,rise
