time_after_pulse_ms,comparison_channel,reference_normalized,simulation_normalized,residual,region
20.91,left,0.996515736067,0.901808759083,-0.0947069769843,peak
20.92,left,0.996028421723,0.901754082186,-0.0942743395365,peak
20.93,left,0.995465678383,0.901697685366,-0.0937679930169,peak
20.94,left,0.994830101972,0.901639424443,-0.0931906775289,peak
20.95,left,0.994128071876,0.901579171946,-0.0925488999299,peak
20.96,left,0.993368722679,0.901516820382,-0.0918519022975,peak
20.97,left,0.992562785898,0.901452281539,-0.0911105043589,peak
20.98,left,0.991721429083,0.901385483167,-0.0903359459161,peak
20.99,left,0.990854979703,0.901316365376,-0.0895386143266,peak
21,left,0.989972032047,0.901244877732,-0.0887271543149,peak
21.01,left,0.989079723351,0.90117097707,-0.0879087462817,peak
21.02,left,0.988184695381,0.901094626028,-0.0870900693525,peak
21.03,left,0.987293543469,0.90101579228,-0.086277751189,peak
21.04,left,0.986412709132,0.900934448457,-0.0854782606748,peak
21.05,left,0.985548341102,0.900850572772,-0.08469776833,peak
21.06,left,0.984706029425,0.900764150326,-0.0839418790991,peak
21.07,left,0.983890470262,0.900675175117,-0.0832152951456,peak
21.08,left,0.983105604037,0.900583652784,-0.0825219512526,peak
21.09,left,0.982355234972,0.900489604176,-0.0818656307951,peak
21.1,left,0.981643675973,0.900393069794,-0.0812506061789,peak
21.11,left,0.980976484399,0.900294115178,-0.0806823692209,peak
21.12,left,0.980361426029,0.900192837324,-0.080168588704,peak
21.13,left,0.979808941508,0.900089372194,-0.0797195693136,peak
21.14,left,0.979331353031,0.899983903432,-0.0793474495982,peak
21.15,left,0.978941148245,0.899876670737,-0.0790644775078,peak
21.16,left,0.978649092978,0.89976797285,-0.0788811201279,peak
21.17,left,0.978462470887,0.899658161315,-0.0788043095725,peak
21.18,left,0.978383877344,0.899547627747,-0.0788362495966,peak
21.19,left,0.978411081967,0.899436789644,-0.0789742923233,peak
21.2,left,0.978537541435,0.899326076597,-0.0792114648371,peak
21.21,left,0.978752909224,0.899215916774,-0.0795369924501,peak
21.22,left,0.97904377027,0.899106723344,-0.0799370469265,peak
21.23,left,0.979394748557,0.89899888053,-0.080395868027,peak
21.24,left,0.979789494359,0.898892728962,-0.0808967653974,peak
21.25,left,0.980211570573,0.89878855171,-0.0814230188637,peak
21.26,left,0.980645721043,0.898686566016,-0.0819591550275,peak
21.27,left,0.98107912951,0.898586924514,-0.0824922049957,peak
21.28,left,0.981501770265,0.898489722862,-0.0830120474034,peak
21.29,left,0.981905894462,0.898395008355,-0.0835108861074,peak
21.3,left,0.982285181787,0.898302787351,-0.0839823944358,peak
21.31,left,0.9826334404,0.898213031432,-0.0844204089686,peak
21.32,left,0.982943033433,0.898125682375,-0.0848173510573,peak
21.33,left,0.983204142705,0.898040656052,-0.0851634866529,peak
21.34,left,0.983405324771,0.897957845298,-0.0854474794732,peak
21.35,left,0.983534785988,0.897877122148,-0.0856576638405,peak
21.36,left,0.983582089715,0.897798340453,-0.0857837492624,peak
21.37,left,0.983540093127,0.897721339669,-0.0858187534574,peak
21.38,left,0.98340631574,0.897645949367,-0.0857603663733,peak
21.39,left,0.983183291176,0.89757199358,-0.0856112975956,peak
21.4,left,0.982878344996,0.897499294702,-0.0853790502946,peak
21.41,left,0.982502984587,0.897427676986,-0.0850753076013,peak
21.42,left,0.982071579801,0.897356969768,-0.0847146100335,peak
21.43,left,0.98159978951,0.897287010491,-0.0843127790186,peak
21.44,left,0.981103677581,0.897217647632,-0.0838860299493,peak
21.45,left,0.980599415882,0.89714874334,-0.0834506725421,peak
21.46,left,0.98010291762,0.897080175047,-0.0830227425731,peak
21.47,left,0.979629454583,0.897011835464,-0.0826176191191,peak
21.48,left,0.979193431329,0.896943631485,-0.0822497998439,peak
21.49,left,0.978807970889,0.896875482871,-0.0819324880176,peak
21.5,left,0.978484358128,0.896807321071,-0.0816770370573,peak
21.51,left,0.978231863998,0.896739088212,-0.0814927757852,peak
21.52,left,0.978057768917,0.896670736264,-0.0813870326523,peak
21.53,left,0.977967111539,0.896602226375,-0.0813648851636,peak
21.54,left,0.977962488047,0.896533528383,-0.0814289596636,peak
21.55,left,0.978044214512,0.896464620424,-0.0815795940884,peak
21.56,left,0.978210347127,0.896395488392,-0.0818148587352,peak
21.57,left,0.978456356317,0.896326125066,-0.0821302312507,peak
21.58,left,0.978775119135,0.896256529028,-0.0825185901067,peak
21.59,left,0.97915734366,0.896186703616,-0.0829706400441,peak
21.6,left,0.979591821157,0.896116656007,-0.08347516515,peak
21.61,left,0.980065758792,0.896046396411,-0.0840193623806,peak
21.62,left,0.980565792598,0.895975937376,-0.0845898552216,peak
21.63,left,0.981079178699,0.895905293176,-0.0851738855225,peak
21.64,left,0.981594572208,0.895834479283,-0.0857600929251,peak
21.65,left,0.982102662864,0.895763511836,-0.0863391510281,peak
21.66,left,0.982596743618,0.895692406908,-0.0869043367094,peak
21.67,left,0.983072871402,0.895621179404,-0.0874516919987,peak
21.68,left,0.983529687636,0.895549841673,-0.0879798459633,peak
21.69,left,0.98396797413,0.895478402035,-0.0884895720945,peak
21.7,left,0.984389402466,0.895406863249,-0.0889825392162,peak
