time_after_pulse_ms,reference_left_normalized,simulation_left_normalized,reference_right_normalized,simulation_right_normalized,left_residual,right_residual,region
0,0.248838156359,0.16214262443,0.017679334599,0.00121299246113,-0.0866955319297,-0.0164663421379,rise
0.01,0.269123318052,0.1815060514,0.0176209771202,0.00125115846733,-0.0876172666521,-0.0163698186529,rise
0.02,0.289699060633,0.202348483464,0.01753011242,0.00129187066825,-0.0873505771693,-0.0162382417517,rise
0.03,0.310385077518,0.224661354449,0.0174082202008,0.00133504885597,-0.0857237230692,-0.0160731713448,rise
0.04,0.331000389152,0.248407995439,0.0172585122966,0.00138055387966,-0.0825923937125,-0.015877958417,rise
0.05,0.351371322693,0.273517424664,0.0170855403422,0.00142819119296,-0.0778538980288,-0.0156573491492,rise
0.06,0.37133790266,0.299877444183,0.0168943101812,0.00147772165195,-0.0714604584773,-0.0154165885293,rise
0.07,0.390758279136,0.32732861907,0.0166891265665,0.00152887037193,-0.0634296600659,-0.0151602561945,rise
0.08,0.40951118535,0.355663000098,0.0164724828031,0.00158133873422,-0.0538481852524,-0.0148911440688,rise
0.09,0.427496680089,0.384630765584,0.0162443696217,0.00163482533371,-0.0428659145051,-0.014609544288,rise
0.1,0.444635729648,0.41395346287,0.0160022708082,0.00168904840546,-0.0306822667776,-0.0143132224027,rise
0.11,0.460869165764,0.443339534112,0.0157417831037,0.00174376303458,-0.0175296316522,-0.0139980200691,rise
0.12,0.476156282838,0.472498721794,0.015457540325,0.00179877353516,-0.00365756104467,-0.0136587667898,rise
0.13,0.490473194423,0.501153507039,0.0151440902105,0.00185394226151,0.010680312616,-0.013290147949,rise
0.14,0.503810999631,0.529046467101,0.0147964711303,0.00190919471838,0.0252354674703,-0.0128872764119,rise
0.15,0.516173698909,0.555944228072,0.0144104550668,0.00196452195797,0.0397705291631,-0.0124459331088,rise
0.16,0.527575866176,0.581640317282,0.013982707954,0.00201998286722,0.0540644511059,-0.0119627250868,rise
0.17,0.538040374737,0.605957926177,0.0135111830696,0.00207570707057,0.0679175514399,-0.011435475999,rise
0.18,0.54759656211,0.62875180487,0.0129957985809,0.00213189642801,0.0811552427604,-0.0108639021529,rise
0.19,0.556278928117,0.649908743536,0.0124391350666,0.00218882387076,0.0936298154185,-0.0102503111958,rise
0.2,0.564126246911,0.669346806326,0.0118468372428,0.00224683095087,0.105220559415,-0.00960000629188,rise
0.21,0.571180962742,0.687013638938,0.0112276007423,0.00230632556342,0.115832676196,-0.00892127517889,rise
0.22,0.577488613667,0.702884138292,0.0105927827066,0.00236777933344,0.125395524625,-0.00822500337314,rise
0.23,0.583096980222,0.716957721728,0.00995572332566,0.00243172388226,0.133860741506,-0.0075239994434,rise
0.24,0.588054937847,0.72925538502,0.00933091531279,0.00249874652401,0.141200447174,-0.00683216878878,rise
0.25,0.592411219412,0.739816696138,0.00873316274387,0.0025694861633,0.147405476725,-0.00616367658057,rise
0.26,0.596213254963,0.748696833363,0.00817679680007,0.00264462958578,0.152483578399,-0.00553216721429,rise
0.27,0.599506246316,0.755963746232,0.00767494700735,0.00272490845554,0.156457499916,-0.00495003855181,rise
0.28,0.602332655965,0.761695495201,0.0072388345149,0.00281109667916,0.159362839236,-0.00442773783574,rise
0.29,0.604732089178,0.765977806079,0.00687705827571,0.00290400685566,0.1612457169,-0.00397305142006,rise
0.3,0.60674132728,0.768901858499,0.00659491145355,0.00300448577762,0.16216053122,-0.00359042567593,rise
0.31,0.608394395194,0.770562316352,0.00639387666934,0.00311340994002,0.162167921158,-0.00328046672932,rise
0.32,0.609722753613,0.771055600675,0.00627151110107,0.00323168111312,0.161332847062,-0.00303982998795,rise
0.33,0.610755556496,0.770478398869,0.00622184776385,0.00336022194552,0.159722842373,-0.00286162581833,rise
0.34,0.611519789054,0.768926398584,0.00623630155408,0.00349997178712,0.15740660953,-0.00273632976696,rise
0.35,0.612040350925,0.766493231839,0.00630499303859,0.00365188181098,0.154452880914,-0.00265311122761,rise
0.36,0.612340238596,0.763269612956,0.00641827436024,0.00381690826101,0.15092937436,-0.00260136609923,rise
0.37,0.612440777028,0.759342651944,0.00656810928981,0.00399600457852,0.146901874915,-0.00257210471129,rise
0.38,0.612361850022,0.754795325216,0.00674900850002,0.00419011398389,0.142433475193,-0.00255889451613,rise
0.39,0.612122163373,0.749706086672,0.00695836058869,0.00440016260711,0.1375839233,-0.00255819798159,rise
0.4,0.611739436089,0.744148602462,0.00719613975023,0.00462705311852,0.132409166373,-0.00256908663171,rise
0.41,0.611230379954,0.738191592852,0.00746413668533,0.00487165948217,0.126961212898,-0.00259247720315,rise
0.42,0.610610571971,0.731898765113,0.00776499069606,0.00513482261952,0.121288193142,-0.00263016807654,rise
0.43,0.609894394462,0.725328822949,0.0081013340398,0.00541734673239,0.115434428487,-0.0026839873074,rise
0.44,0.60909498422,0.718535540132,0.00847526937648,0.00571999688554,0.109440555912,-0.00275527249094,rise
0.45,0.608224096647,0.711567887167,0.00888821913978,0.00604349816285,0.10334379052,-0.00284472097693,rise
0.46,0.607291992374,0.704470200451,0.00934098604157,0.00638853573564,0.0971782080768,-0.00295245030593,rise
0.47,0.606307393556,0.697282384138,0.0098337572663,0.00675575409219,0.0909749905827,-0.00307800317411,rise
0.48,0.605277402624,0.690040135453,0.0103659310521,0.007145753724,0.0847627328289,-0.00322017732813,rise
0.49,0.604207440989,0.682775184827,0.0109359281056,0.00755908591376,0.0785677438382,-0.00337684219183,rise
0.5,0.603101376921,0.675515544104,0.0115411943182,0.00799624813811,0.0724141671831,-0.00354494618011,rise
0.51,0.601961821793,0.66828575859,0.0121784135843,0.00845768119324,0.0663239367967,-0.00372073239108,rise
0.52,0.60079051057,0.661107159936,0.0128438465964,0.00894376725235,0.0603166493662,-0.0039000793441,rise
0.53,0.599588791554,0.653998116886,0.0135336879708,0.00945482828718,0.0544093253325,-0.00407885968363,rise
0.54,0.598358148554,0.646974281349,0.0142442500008,0.00999112486821,0.0486161327945,-0.00425312513262,rise
0.55,0.597100549988,0.640048827802,0.014971767603,0.0105528555004,0.0429482778132,-0.00441891210263,rise
0.56,0.595818606898,0.633232684172,0.0157118076207,0.011140156798,0.0374140772741,-0.00457165082271,rise
0.57,0.5945156672,0.626534752597,0.0164584980955,0.0117531042135,0.0320190853964,-0.00470539388197,rise
0.58,0.593195811212,0.619962119138,0.0172038895832,0.0123917121699,0.0267663079265,-0.0048121774133,rise
0.59,0.591863643613,0.613520251496,0.0179377446772,0.0130559333331,0.0216566078828,-0.0048818113441,rise
0.6,0.590523958146,0.607213183036,0.0186479269932,0.0137456586835,0.0166892248902,-0.00490226830973,rise
0.61,0.589181399444,0.601043681829,0.0193213248911,0.0144607200218,0.0118622823849,-0.00486060486931,rise
0.62,0.587840122595,0.595013405497,0.0199450595163,0.0152008946885,0.00717328290288,-0.00474416482779,rise
0.63,0.586503535328,0.589123044276,0.0205076727241,0.0159659111854,0.00261950894778,-0.00454176153863,rise
0.64,0.585174311221,0.583372453519,0.0209999827307,0.0167554548145,-0.00180185770192,-0.00424452791621,rise
0.65,0.58385462128,0.577760775245,0.0214153595017,0.0175691729818,-0.00609384603567,-0.00384618651986,rise
0.66,0.582546359378,0.57228654808,0.0217493934845,0.0184066797619,-0.0102598112979,-0.0033427137226,rise
0.67,0.581251292793,0.566947805122,0.0219991781085,0.0192675591713,-0.0143034876709,-0.00273161893722,rise
0.68,0.579971125457,0.56174215985,0.0221625116188,0.0201513667069,-0.0182289656063,-0.0020111449119,rise
0.69,0.578707370505,0.556666882056,0.0222372597402,0.0210576293327,-0.022040488449,-0.00117963040756,rise
0.7,0.57746105122,0.55171896617,0.0222210165456,0.0219858450365,-0.0257420850498,-0.000235171509162,rise
0.71,0.576232445673,0.546895192669,0.0221111505119,0.0229354833194,-0.0293372530041,0.000824332807498,rise
0.72,0.575020983651,0.542192182442,0.0219052995155,0.0239059873728,-0.0328288012087,0.00200068785732,rise
0.73,0.573825211779,0.53760644441,0.0216022424563,0.0248967777507,-0.0362187673694,0.00329453529435,rise
0.74,0.572642851506,0.533134416888,0.0212028938124,0.0259072562191,-0.0395084346175,0.00470436240669,rise
0.75,0.571471073075,0.528772503245,0.0207111360297,0.0269368084371,-0.0426985698305,0.00622567240742,rise
0.76,0.57030689183,0.52451710242,0.0201343080421,0.0279848050602,-0.0457897894108,0.00785049701808,rise
0.77,0.569147518209,0.520364635,0.0194833566468,0.0290506016428,-0.0487828832093,0.00956724499599,rise
0.78,0.567990651535,0.516311565316,0.018772823849,0.030133538915,-0.0516790862186,0.011360715066,rise
0.79,0.566834644134,0.512354419271,0.0180207516717,0.0312329449601,-0.0544802248637,0.0132121932884,rise
0.8,0.565678390212,0.508489797681,0.0172483634141,0.0323481391081,-0.0571885925311,0.015099775694,rise
0.81,0.564521013356,0.504714385925,0.0164793465622,0.0334784365947,-0.0598066274311,0.0169990900325,rise
0.82,0.563361550578,0.501024960892,0.0157386913274,0.0346231528907,-0.0623365896862,0.0188844615633,rise
0.83,0.562198730253,0.497418396339,0.0150511853754,0.0357816066716,-0.0647803339141,0.0207304212962,rise
0.84,0.561030944603,0.493891668064,0.0144397880704,0.036953121393,-0.0671392765395,0.0225133333226,rise
0.85,0.559856531338,0.490441858892,0.0139241718013,0.0381370257834,-0.069414672446,0.0242128539821,rise
0.86,0.558674245634,0.487066162262,0.0135196769909,0.0393326532322,-0.0716080833718,0.0258129762413,rise
0.87,0.557483636426,0.48376188438,0.0132368356033,0.0405393405917,-0.073721752046,0.0273025049884,rise
0.88,0.556285231116,0.480526445513,0.0130815435672,0.0417564271924,-0.0757587856032,0.0286748836252,rise
0.89,0.555080601627,0.477357380281,0.0130558160928,0.042983254529,-0.0777232213459,0.0299274384362,rise
0.9,0.553872248188,0.474252336977,0.0131588609271,0.0442191673404,-0.0796199112113,0.0310603064134,rise
0.91,0.552663209005,0.471209075854,0.0133881444902,0.0454635164548,-0.0814541331508,0.0320753719646,rise
0.92,0.551456571869,0.468225466003,0.0137402072115,0.0467156621832,-0.0832311058667,0.0329754549717,rise
0.93,0.550255106754,0.465299480913,0.0142110506275,0.0479749763815,-0.0849556258405,0.0337639257541,rise
0.94,0.54906100928,0.462429193066,0.0147960187661,0.0492408428575,-0.0866318162143,0.0344448240914,rise
0.95,0.547875746726,0.459612768086,0.0154893234969,0.0505126576431,-0.0882629786404,0.0350233341461,rise
0.96,0.546700080639,0.456848458995,0.0162835159602,0.051789830014,-0.0898516216433,0.0355063140539,rise
0.97,0.545534194357,0.454134600197,0.0171691652369,0.0530717836926,-0.0913995941598,0.0359026184557,rise
0.98,0.544377805442,0.451469601279,0.0181349062954,0.0543579575145,-0.0929082041627,0.0362230512191,rise
0.99,0.543230309482,0.44885194117,0.0191679044058,0.0556478050408,-0.0943783683124,0.036479900635,rise
1,0.542091004271,0.446280162498,0.0202546360534,0.0569407935917,-0.0958108417729,0.0366861575384,rise
