time_after_pulse_ms,comparison_channel,reference_normalized,simulation_normalized,residual,region
0,left,0.401826212093,0.00124224182113,-0.400583970272,rise
0.01,left,0.404656076826,0.0013252707609,-0.403330806065,rise
0.02,left,0.407421963803,0.00142036059912,-0.406001603204,rise
0.03,left,0.410124869749,0.00152877763043,-0.408596092118,rise
0.04,left,0.412771821372,0.00165186074279,-0.41111996063,rise
0.05,left,0.415375524245,0.00179101540905,-0.413584508836,rise
0.06,left,0.417953178627,0.00194770615306,-0.416005472474,rise
0.07,left,0.420525278452,0.00212345347027,-0.418401824982,rise
0.08,left,0.423114299792,0.00231984788657,-0.420794451906,rise
0.09,left,0.425743133213,0.00253859269951,-0.423204540514,rise
0.1,left,0.428433447989,0.00278157657519,-0.425651871414,rise
0.11,left,0.431203759402,0.00305096286448,-0.428152796537,rise
0.12,left,0.434067120962,0.00334927520815,-0.430717845754,rise
0.13,left,0.437029351237,0.00367946682035,-0.433349884417,rise
0.14,left,0.440088637389,0.0040449715777,-0.436043665811,rise
0.15,left,0.443236394985,0.00444973865035,-0.438786656335,rise
0.16,left,0.446459088234,0.00489825335431,-0.44156083488,rise
0.17,left,0.449740837264,0.00539554694102,-0.444345290323,rise
0.18,left,0.453066004789,0.00594719671144,-0.447118808078,rise
0.19,left,0.456420729405,0.00655931709538,-0.449861412309,rise
0.2,left,0.459793370247,0.00723854218634,-0.45255482806,rise
0.21,left,0.463174359458,0.00799199954464,-0.455182359914,rise
0.22,left,0.466555434901,0.0088272747077,-0.457728160193,rise
0.23,left,0.469928433578,0.00975236575051,-0.460176067827,rise
0.24,left,0.473284523248,0.0107756283103,-0.462508894938,rise
0.25,left,0.476614228403,0.0119057127639,-0.46470851564,rise
0.26,left,0.479907844747,0.0131514939531,-0.466756350794,rise
0.27,left,0.483156025737,0.014521992087,-0.46863403365,rise
0.28,left,0.486350355681,0.0160262840157,-0.470324071665,rise
0.29,left,0.489483343265,0.0176734076443,-0.471809935621,rise
0.3,left,0.49254771076,0.01947226506,-0.4730754457,rise
0.31,left,0.495535680909,0.0214315283461,-0.474104152563,rise
