% Model:              1D_PoST5400um_12.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 4 2026, 23:40
% Table:              プローブテーブル 2 - 
% Time (ms)              温度 (K), 吸収体              温度 (K), TES              ec.Jx*nx (A)             ec.Jx*nx (A)
0.276                    0.16154863234000616      0.16152487876472504      -1.0617384209978415E-4   -1.0617584800878928E-4
0.277                    0.1615486323193314       0.1615248809021223       -1.0617371542369796E-4   -1.0617576395389604E-4
0.278                    0.16154863229826477      0.1615248830568636       -1.0617358789088748E-4   -1.0617567921694134E-4
0.279                    0.16154863227680755      0.16152488522894926      -1.0617345950135556E-4   -1.0617559379792731E-4
0.28                     0.1615486322549599       0.16152488741837925      -1.0617333025510572E-4   -1.0617550769685512E-4
0.281                    0.1615486322327202       0.16152488962515466      -1.061732001521407E-4    -1.0617542091372681E-4
0.28200000000000003      0.16154863221009         0.16152489184927513      -1.0617306919246387E-4   -1.0617533344854386E-4
0.28300000000000003      0.16154863218706833      0.1615248940907412       -1.0617293737607884E-4   -1.0617524530130796E-4
0.28400000000000003      0.16154863216365448      0.16152489634954964      -1.0617280470298823E-4   -1.0617515647202115E-4
0.28500000000000003      0.16154863213985174      0.16152489862570463      -1.0617267117319555E-4   -1.0617506696068493E-4
0.28600000000000003      0.1615486321156571       0.1615249009192026       -1.0617253678670428E-4   -1.0617497676730086E-4
0.28700000000000003      0.161548632089791        0.16152490320928722      -1.0617240394438757E-4   -1.0617488670900603E-4
0.28800000000000003      0.16154863206307418      0.16152490550924536      -1.0617227110932825E-4   -1.0617479626271277E-4
0.289                    0.16154863203588007      0.1615249078251246       -1.0617213758217054E-4   -1.0617470519039661E-4
0.29                     0.1615486320082066       0.16152491015692685      -1.0617200336291746E-4   -1.061746134920587E-4
0.291                    0.1615486319800537       0.16152491250464954      -1.0617186845157172E-4   -1.0617452116770126E-4
0.292                    0.16154863195142063      0.16152491486829362      -1.0617173284813569E-4   -1.061744282173258E-4
0.293                    0.16154863192231106      0.16152491724786036      -1.0617159655261197E-4   -1.0617433464093399E-4
0.294                    0.16154863189272262      0.16152491964334717      -1.0617145956500344E-4   -1.0617424043852748E-4
0.29500000000000004      0.16154863186265292      0.161524922054756        -1.0617132188531306E-4   -1.061741456101078E-4
0.296                    0.16154863183210658      0.16152492448208583      -1.061711835135434E-4    -1.0617405015567686E-4
0.297                    0.16154863180108123      0.16152492692533751      -1.0617104444969699E-4   -1.0617395407523613E-4
0.298                    0.1615486317695778       0.1615249293845114       -1.0617090469377651E-4   -1.0617385736878761E-4
0.299                    0.16154863173759432      0.16152493185960592      -1.0617076424578526E-4   -1.0617376003633289E-4
0.3                      0.1615486317051316       0.16152493435062226      -1.0617062310572551E-4   -1.0617366207787376E-4
0.301                    0.16154863167219138      0.16152493685756025      -1.0617048127360073E-4   -1.0617356349341202E-4
0.30200000000000005      0.16154863163877237      0.16152493938041876      -1.0617033874941277E-4   -1.0617346428294937E-4
0.303                    0.16154863160487348      0.16152494191919942      -1.0617019553316515E-4   -1.0617336444648744E-4
0.304                    0.16154863157049712      0.16152494447390067      -1.0617005162486056E-4   -1.0617326398402851E-4
0.305                    0.16154863153564122      0.1615249470445254       -1.0616990702450159E-4   -1.061731628955738E-4
0.306                    0.1615486315003074       0.1615249496310694       -1.0616976173209134E-4   -1.0617306118112537E-4
0.307                    0.16154863146449353      0.16152495223353644      -1.0616961574763282E-4   -1.0617295884068523E-4
0.308                    0.1615486314282007       0.16152495485192395      -1.0616946907112898E-4   -1.0617285587425501E-4
0.30900000000000005      0.16154863139143044      0.1615249574862333       -1.0616932170258228E-4   -1.0617275228183646E-4
0.31                     0.16154863135418024      0.16152496013646347      -1.0616917364199577E-4   -1.0617264806343161E-4
0.311                    0.16154863131645278      0.1615249628026161       -1.0616902488937265E-4   -1.0617254321904235E-4
0.312                    0.1615486312782444       0.16152496548468925      -1.0616887544471583E-4   -1.0617243774867043E-4
0.313                    0.16154863123955948      0.161524968182685        -1.0616872530802821E-4   -1.0617233165231771E-4
0.314                    0.16154863120039506      0.16152497089660187      -1.061685744793122E-4    -1.0617222492998624E-4
0.315                    0.16154863116075066      0.16152497362644         -1.0616842295857194E-4   -1.0617211758167793E-4
0.316                    0.1615486311206291       0.16152497637219906      -1.0616827074580943E-4   -1.0617200960739459E-4
0.317                    0.16154863108002687      0.1615249791338804       -1.0616811784102833E-4   -1.0617190100713828E-4
0.318                    0.1615486310389474       0.16152498191148365      -1.0616796424423135E-4   -1.0617179178091069E-4
0.319                    0.1615486309973895       0.16152498470500745      -1.0616780995542158E-4   -1.0617168192871438E-4
0.32                     0.16154863095535144      0.1615249875144527       -1.0616765497460191E-4   -1.0617157145055052E-4
0.321                    0.16154863091283658      0.1615249903398199       -1.0616749930177563E-4   -1.0617146034642168E-4
0.322                    0.16154863086984028      0.1615249931811083       -1.0616734293694614E-4   -1.0617134861632946E-4
0.323                    0.16154863082636686      0.16152499603831835      -1.0616718588011583E-4   -1.0617123626027646E-4
0.324                    0.1615486307815484       0.16152499887708094      -1.0616703059834496E-4   -1.0617112462968508E-4
0.32500000000000007      0.16154863073570352      0.16152500171003223      -1.0616687618466081E-4   -1.0617101322773001E-4
0.326                    0.16154863068930686      0.16152500455605795      -1.0616672128335006E-4   -1.0617090131176984E-4
0.327                    0.16154863064236125      0.16152500741515594      -1.0616656589441531E-4   -1.0617078888180651E-4
0.328                    0.16154863059486588      0.16152501028732866      -1.0616641001785888E-4   -1.0617067593784187E-4
0.329                    0.16154863054681862      0.16152501317257814      -1.0616625365368242E-4   -1.0617056247987743E-4
0.33                     0.16154863049822055      0.1615250160708988       -1.0616609680188866E-4   -1.0617044850791475E-4
0.331                    0.16154863044907317      0.16152501898229593      -1.0616593946247926E-4   -1.0617033402195554E-4
0.3320000000000001       0.1615486303993742       0.16152502190676693      -1.0616578163545681E-4   -1.0617021902200151E-4
0.333                    0.16154863034912462      0.16152502484431203      -1.061656233208234E-4    -1.0617010350805428E-4
0.334                    0.16154863029832536      0.16152502779493158      -1.0616546451858103E-4   -1.0616998748011587E-4
0.335                    0.16154863024697555      0.16152503075862504      -1.0616530522873233E-4   -1.0616987093818749E-4
0.336                    0.16154863019507493      0.16152503373539195      -1.0616514545127929E-4   -1.0616975388227157E-4
0.337                    0.161548630142624        0.16152503672523516      -1.0616498518622428E-4   -1.0616963631236893E-4
0.338                    0.1615486300896213       0.16152503972815177      -1.0616482443356923E-4   -1.0616951822848207E-4
0.3390000000000001       0.1615486300360693       0.16152504274414212      -1.0616466319331672E-4   -1.0616939963061223E-4
0.34                     0.16154862998196656      0.1615250457732069       -1.0616450146546875E-4   -1.0616928051876123E-4
0.341                    0.1615486299273151       0.16152504881534646      -1.0616433925002785E-4   -1.0616916089293139E-4
0.342                    0.1615486298721112       0.16152505187055985      -1.0616417654699585E-4   -1.0616904075312363E-4
0.343                    0.16154862981635837      0.1615250549388472       -1.061640133563756E-4    -1.0616892009934016E-4
0.34400000000000003      0.16154862976004963      0.16152505802021028      -1.0616384967816911E-4   -1.0616879893158266E-4
0.34500000000000003      0.16154862970319653      0.16152506111464762      -1.0616368551237835E-4   -1.0616867724985314E-4
0.3460000000000001       0.16154862964579023      0.16152506422215782      -1.061635208590063E-4    -1.0616855505415317E-4
0.34700000000000003      0.16154862958783398      0.16152506734274272      -1.0616335571805464E-4   -1.0616843234448467E-4
0.34800000000000003      0.16154862952932694      0.16152507047640252      -1.0616319008952585E-4   -1.061683091208491E-4
0.34900000000000003      0.16154862947027085      0.16152507362313534      -1.0616302397342246E-4   -1.0616818538324893E-4
0.35000000000000003      0.16154862941066084      0.16152507678294442      -1.0616285736974667E-4   -1.0616806113168528E-4
0.35100000000000003      0.1615486293505038       0.16152507995582657      -1.0616269027850061E-4   -1.0616793636616036E-4
0.352                    0.16154862928979521      0.16152508314178257      -1.061625226996867E-4    -1.0616781108667603E-4
0.353                    0.16154862922853522      0.16152508634081456      -1.061623546333076E-4    -1.0616768529323407E-4
0.354                    0.16154862916672447      0.16152508955291872      -1.0616218607936527E-4   -1.0616755898583605E-4
0.355                    0.1615486291043661       0.1615250927780982       -1.0616201703786221E-4   -1.0616743216448447E-4
0.356                    0.16154862904145398      0.16152509601635154      -1.0616184750880076E-4   -1.0616730482918056E-4
0.357                    0.161548628977992        0.16152509926768         -1.0616167749218349E-4   -1.0616717697992644E-4
0.358                    0.16154862891398034      0.16152510253208183      -1.061615069880124E-4    -1.061670486167241E-4
0.359                    0.16154862884941865      0.16152510580955917      -1.061613359962902E-4    -1.061669197395754E-4
0.36                     0.16154862878430407      0.1615251091001093       -1.0616116451701907E-4   -1.0616679034848208E-4
0.361                    0.16154862871816833      0.16152511236992578      -1.0616099448611756E-4   -1.0616666177299406E-4
0.36200000000000004      0.16154862865098543      0.1615251156174959       -1.0616082599009387E-4   -1.0616653407252472E-4
0.363                    0.1615486285832049       0.16152511887460788      -1.0616065720874047E-4   -1.0616640599699378E-4
0.364                    0.16154862851482374      0.16152512214126322      -1.0616048814205855E-4   -1.0616627754640276E-4
0.365                    0.1615486284458404       0.1615251254174608       -1.0616031879004971E-4   -1.0616614872075281E-4
0.366                    0.1615486283762594       0.1615251287032009       -1.0616014915271526E-4   -1.0616601952004578E-4
0.367                    0.1615486283060772       0.16152513199848312      -1.0615997923005639E-4   -1.0616588994428263E-4
0.368                    0.16154862823529517      0.16152513530330856      -1.0615980902207473E-4   -1.0616575999346479E-4
0.36900000000000005      0.16154862816391208      0.16152513861767592      -1.0615963852877152E-4   -1.0616562966759379E-4
0.37                     0.16154862809193174      0.161525141941587        -1.0615946775014829E-4   -1.0616549896667078E-4
0.371                    0.1615486280193494       0.16152514527504003      -1.061592966862063E-4    -1.0616536789069745E-4
0.372                    0.16154862794616764      0.16152514861803605      -1.0615912533694717E-4   -1.0616523643967509E-4
0.373                    0.16154862787238686      0.16152515197057313      -1.0615895370237222E-4   -1.0616510461360528E-4
0.374                    0.16154862779800494      0.1615251553326546       -1.0615878178248244E-4   -1.06164972412489E-4
0.375                    0.16154862772302547      0.16152515870427817      -1.0615860957727997E-4   -1.0616483983632808E-4
0.37600000000000006      0.1615486276474423       0.16152516208544287      -1.0615843708676585E-4   -1.0616470688512396E-4
0.377                    0.16154862757126182      0.16152516547615212      -1.0615826431094105E-4   -1.0616457355887769E-4
0.378                    0.16154862749447974      0.16152516887640267      -1.0615809124980786E-4   -1.0616443985759109E-4
0.379                    0.1615486274170994       0.16152517228619548      -1.0615791790336721E-4   -1.061643057812654E-4
0.38                     0.16154862733911846      0.16152517570553251      -1.0615774427162033E-4   -1.0616417132990208E-4
0.381                    0.16154862726053637      0.161525179134412        -1.0615757035456911E-4   -1.0616403650350261E-4
0.382                    0.16154862718135524      0.16152518257283432      -1.0615739615221458E-4   -1.0616390130206844E-4
0.38300000000000006      0.16154862710157264      0.16152518602079724      -1.0615722166455846E-4   -1.061637657256011E-4
0.384                    0.16154862702119324      0.1615251894783038       -1.061570468916019E-4    -1.0616362977410169E-4
0.385                    0.1615486269402119       0.16152519294535317      -1.0615687183334656E-4   -1.0616349344757202E-4
0.386                    0.16154862685863175      0.1615251964219438       -1.0615669648979346E-4   -1.0616335674601372E-4
0.387                    0.16154862677645082      0.16152519990807898      -1.0615652086094483E-4   -1.0616321966942793E-4
0.388                    0.16154862669366918      0.1615252034037551       -1.0615634494680115E-4   -1.0616308221781614E-4
0.389                    0.1615486266102879       0.1615252069089744       -1.0615616874736461E-4   -1.0616294439117979E-4
0.39000000000000007      0.16154862652630733      0.16152521042373666      -1.0615599226263634E-4   -1.0616280618952069E-4
0.391                    0.16154862644172657      0.1615252139480406       -1.061558154926178E-4    -1.0616266761283996E-4
0.392                    0.16154862635654538      0.16152521748188758      -1.061556384373104E-4    -1.0616252866113924E-4
0.393                    0.16154862627076438      0.16152522102527744      -1.0615546109671589E-4   -1.0616238933442015E-4
0.394                    0.16154862618438304      0.1615252245782096       -1.0615528347083531E-4   -1.061622496326838E-4
0.395                    0.16154862609740325      0.16152522814068448      -1.0615510555967003E-4   -1.0616210955593205E-4
0.396                    0.16154862600982295      0.16152523171270264      -1.0615492736322205E-4   -1.0616196910416644E-4
0.3970000000000001       0.16154862592164307      0.16152523529426208      -1.0615474888149227E-4   -1.061618282773881E-4
0.398                    0.16154862583265847      0.16152523884664877      -1.0615457191029407E-4   -1.0616168859738124E-4
0.399                    0.16154862574271928      0.16152524234115126      -1.0615439778133512E-4   -1.0616155119264547E-4
0.4                      0.1615486256521529       0.16152524583973832      -1.0615422362029501E-4   -1.0616141362746528E-4
0.401                    0.16154862556095764      0.1615252493424099       -1.0615404942717419E-4   -1.0616127590184072E-4
0.402                    0.16154862546913323      0.16152525284916278      -1.0615387520197301E-4   -1.0616113801577287E-4
0.403                    0.16154862537668         0.16152525635999973      -1.0615370094469124E-4   -1.0616099996926237E-4
0.404                    0.161548625283597        0.16152525987492153      -1.0615352665532972E-4   -1.0616086176230954E-4
0.405                    0.1615486251898877       0.16152526339392612      -1.0615335233388745E-4   -1.0616072339491538E-4
0.4060000000000001       0.161548625095549        0.1615252669170144       -1.0615317798036567E-4   -1.061605848670803E-4
0.40700000000000003      0.16154862500058054      0.16152527044418655      -1.06153003594764E-4     -1.0616044617880512E-4
0.40800000000000003      0.16154862490498537      0.16152527397544195      -1.0615282917708302E-4   -1.0616030733009035E-4
0.40900000000000003      0.16154862480875953      0.16152527751078014      -1.0615265472732248E-4   -1.0616016832093617E-4
0.41000000000000003      0.16154862471190595      0.1615252810502027       -1.0615248024548254E-4   -1.0616002915134407E-4
0.41100000000000003      0.1615486246144242       0.16152528459370863      -1.0615230573156357E-4   -1.0615988982131433E-4
0.41200000000000003      0.1615486245163134       0.16152528814129813      -1.0615213118556562E-4   -1.061597503308477E-4
0.4130000000000001       0.16154862441757362      0.16152529169297133      -1.0615195660748915E-4   -1.0615961067994414E-4
0.41400000000000003      0.1615486243182066       0.16152529524872744      -1.0615178199733385E-4   -1.0615947086860527E-4
0.41500000000000004      0.1615486242182086       0.16152529880856767      -1.0615160735510021E-4   -1.0615933089683108E-4
0.41600000000000004      0.16154862411758306      0.16152530237249163      -1.0615143268078811E-4   -1.0615919076462234E-4
0.417                    0.1615486240163296       0.16152530594049974      -1.0615125797439797E-4   -1.0615905047198005E-4
0.418                    0.16154862391444616      0.16152530951259106      -1.0615108323593001E-4   -1.0615891001890434E-4
0.419                    0.16154862381193497      0.16152531308876433      -1.0615090846538402E-4   -1.0615876940539631E-4
0.42000000000000004      0.16154862370879505      0.16152531666902312      -1.061507336627604E-4    -1.0615862863145644E-4
0.421                    0.1615486236050265       0.16152532025336408      -1.0615055882805961E-4   -1.0615848769708513E-4
0.422                    0.16154862350063048      0.16152532384179005      -1.0615038396128107E-4   -1.0615834660228342E-4
0.423                    0.16154862339560283      0.1615253274342989       -1.0615020906242563E-4   -1.0615820534705155E-4
0.424                    0.1615486232899492       0.16152533103088998      -1.0615003413149295E-4   -1.061580639313905E-4
0.425                    0.16154862318366447      0.16152533463156568      -1.0614985916848376E-4   -1.0615792235530102E-4
0.426                    0.1615486230767533       0.161525338236326        -1.0614968417339772E-4   -1.061577806187832E-4
0.42700000000000005      0.1615486229692135       0.16152534184516792      -1.0614950914623523E-4   -1.061576387218384E-4
0.428                    0.16154862286104454      0.16152534545809494      -1.0614933408699646E-4   -1.0615749666446694E-4
0.429                    0.16154862275224685      0.16152534907510538      -1.0614915899568133E-4   -1.0615735444666918E-4
0.43                     0.16154862264282         0.16152535269619925      -1.061489838722902E-4    -1.0615721206844597E-4
0.431                    0.16154862253276298      0.16152535632137707      -1.0614880871682322E-4   -1.0615706952979832E-4
0.432                    0.16154862242208093      0.16152535995063755      -1.0614863352928051E-4   -1.0615692683072651E-4
0.433                    0.16154862231076728      0.16152536358398253      -1.0614845830966222E-4   -1.0615678397123113E-4
0.43400000000000005      0.16154862219882643      0.16152536722140928      -1.0614828305796871E-4   -1.0615664095131323E-4
0.435                    0.16154862208625767      0.16152537086292043      -1.0614810777420011E-4   -1.0615649777097321E-4
0.43600000000000005      0.16154862197305844      0.16152537450851592      -1.0614793245835613E-4   -1.061563544302118E-4
0.437                    0.16154862185923244      0.16152537815819445      -1.0614775711043744E-4   -1.0615621092902955E-4
0.438                    0.16154862174477613      0.16152538181195752      -1.0614758173044402E-4   -1.0615606726742711E-4
0.439                    0.16154862162969252      0.1615253854698024       -1.0614740631837589E-4   -1.0615592344540523E-4
0.44                     0.1615486215139781       0.1615253891317311       -1.0614723087423348E-4   -1.0615577946296474E-4
0.441                    0.16154862139763612      0.1615253927977446       -1.0614705539801682E-4   -1.0615563532010588E-4
0.442                    0.16154862128066572      0.1615253964678405       -1.0614687988972614E-4   -1.0615549101682987E-4
0.44300000000000006      0.161548621163068        0.16152540014202088      -1.061467043493613E-4    -1.0615534655313687E-4
0.444                    0.16154862104484044      0.16152540382028494      -1.0614652877692295E-4   -1.0615520192902781E-4
0.445                    0.1615486209259834       0.16152540750263117      -1.0614635317241077E-4   -1.0615505714450303E-4
0.446                    0.1615486208064971       0.16152541118906213      -1.0614617753582538E-4   -1.0615491219956353E-4
0.447                    0.16154862068638523      0.16152541487957667      -1.0614600186716667E-4   -1.0615476709421035E-4
0.448                    0.16154862056564137      0.16152541857417513      -1.0614582616643468E-4   -1.0615462182844304E-4
0.449                    0.1615486204442713       0.16152542227285574      -1.0614565043363E-4      -1.0615447640226311E-4
0.45000000000000007      0.16154862032227127      0.16152542597562028      -1.0614547466875232E-4   -1.0615433081567135E-4
0.451                    0.16154862019964322      0.16152542968246905      -1.0614529887180208E-4   -1.0615418506866796E-4
0.452                    0.16154862007638665      0.1615254333934011       -1.0614512304277957E-4   -1.061540391612537E-4
0.453                    0.16154861995250255      0.16152543710841702      -1.0614494718168441E-4   -1.0615389309342934E-4
0.454                    0.16154861982798507      0.16152544082751605      -1.0614477128851741E-4   -1.0615374686519553E-4
0.455                    0.161548619702844        0.16152544455069834      -1.0614459536327832E-4   -1.0615360047655308E-4
0.456                    0.16154861957707126      0.1615254482779655       -1.0614441940596751E-4   -1.0615345392750246E-4
0.4570000000000001       0.16154861945067356      0.16152545200931556      -1.0614424341658503E-4   -1.0615330721804422E-4
0.458                    0.16154861932364256      0.16152545574474841      -1.0614406739513097E-4   -1.0615316034817929E-4
0.459                    0.16154861919598623      0.16152545948426392      -1.061438913416057E-4    -1.061530133179084E-4
0.46                     0.1615486190676996       0.16152546322786565      -1.0614371525600922E-4   -1.0615286612723202E-4
0.461                    0.16154861893878583      0.1615254669755496       -1.0614353913834179E-4   -1.0615271877615095E-4
0.462                    0.16154861880924168      0.16152547072731677      -1.0614336298860351E-4   -1.0615257126466579E-4
0.463                    0.16154861867907025      0.16152547448316823      -1.061431868067945E-4    -1.0615242359277735E-4
0.4640000000000001       0.1615486185482702       0.16152547824310334      -1.0614301059291515E-4   -1.0615227576048616E-4
0.465                    0.1615486184168397       0.1615254820071211       -1.0614283434696526E-4   -1.0615212776779283E-4
0.466                    0.16154861828478093      0.16152548577522402      -1.0614265806894508E-4   -1.0615197961469834E-4
0.467                    0.16154861815209517      0.16152548954740892      -1.0614248175885514E-4   -1.0615183130120307E-4
0.468                    0.16154861801877982      0.16152549332367805      -1.061423054166954E-4    -1.0615168282730796E-4
0.46900000000000003      0.1615486178848365       0.16152549710403         -1.0614212904246592E-4   -1.0615153419301341E-4
0.47000000000000003      0.16154861775026463      0.16152550088846593      -1.0614195263616666E-4   -1.061513853983205E-4
0.4710000000000001       0.16154861761506178      0.16152550467698534      -1.0614177619779842E-4   -1.0615123644322955E-4
0.47200000000000003      0.1615486174792711       0.16152550845617872      -1.0614160024928493E-4   -1.061510878555531E-4
0.47300000000000003      0.16154861734314763      0.1615255121366406       -1.0614142827003232E-4   -1.0615094315394923E-4
0.47400000000000003      0.16154861720640248      0.16152551581810654      -1.0614125637852468E-4   -1.0615079841311735E-4
0.47500000000000003      0.1615486170690402       0.16152551950057806      -1.0614108457476127E-4   -1.0615065363305707E-4
0.47600000000000003      0.16154861693105707      0.16152552318405372      -1.0614091285874165E-4   -1.0615050881376878E-4
0.47700000000000004      0.1615486167924544       0.16152552686853355      -1.0614074123046528E-4   -1.0615036395525282E-4
0.4780000000000001       0.16154861665322978      0.16152553055401944      -1.0614056968993198E-4   -1.0615021905750932E-4
0.47900000000000004      0.16154861651338848      0.16152553424050875      -1.061403982371415E-4    -1.0615007412053811E-4
0.48000000000000004      0.1615486163729262       0.16152553792800156      -1.0614022687209297E-4   -1.0614992914433962E-4
0.481                    0.16154861623184308      0.16152554161649973      -1.0614005559478596E-4   -1.0614978412891435E-4
0.482                    0.16154861609014168      0.16152554530600347      -1.0613988440522037E-4   -1.0614963907426168E-4
0.483                    0.16154861594782066      0.16152554899651048      -1.0613971330339555E-4   -1.0614949398038258E-4
0.484                    0.16154861580487706      0.1615255526880233       -1.0613954228931131E-4   -1.0614934884727658E-4
0.485                    0.1615486156613177       0.16152555638054045      -1.0613937136296689E-4   -1.061492036749441E-4
0.486                    0.16154861551713576      0.16152556007406166      -1.0613920052436162E-4   -1.061490584633854E-4
0.48700000000000004      0.16154861537233517      0.16152556376858665      -1.061390297734962E-4    -1.0614891321260051E-4
0.488                    0.16154861522691427      0.16152556746411809      -1.06138859110369E-4     -1.0614876792258965E-4
0.48899999999999993      0.16154861508087417      0.16152557116065294      -1.0613868853498E-4      -1.06148622593353E-4
0.49                     0.16154861493421407      0.16152557485819236      -1.0613851804732901E-4   -1.0614847722489074E-4
0.491                    0.16154861478693286      0.16152557855673644      -1.0613834764741532E-4   -1.061483318172028E-4
0.49200000000000005      0.16154861463903342      0.16152558225628477      -1.0613817733523887E-4   -1.0614818637028967E-4
0.49300000000000005      0.1615486144905147       0.16152558595683836      -1.0613800711079868E-4   -1.061480408841514E-4
0.494                    0.1615486143413743       0.1615255896583963       -1.0613783697409462E-4   -1.0614789535878805E-4
0.495                    0.1615486141916139       0.16152559336095895      -1.0613766692512643E-4   -1.0614774979419993E-4
0.496                    0.16154861404123744      0.16152559706452552      -1.0613749696389346E-4   -1.0614760419038673E-4
0.49700000000000005      0.161548613890239        0.1615256007690972       -1.0613732709039531E-4   -1.0614745854734971E-4
0.49799999999999994      0.16154861373861884      0.16152560447467335      -1.0613715730463144E-4   -1.0614731286508779E-4
0.499                    0.16154861358638126      0.1615256081812546       -1.0613698760660166E-4   -1.0614716714360188E-4
0.5                      0.16154861343352175      0.16152561188883802      -1.0613681799630531E-4   -1.0614702138289202E-4
0.501                    0.1615486132800442       0.1615256155974286       -1.0613664847374244E-4   -1.0614687558295833E-4
0.5020000000000001       0.1615486131259469       0.16152561930702342      -1.0613647903891178E-4   -1.0614672974380088E-4
0.503                    0.1615486129712304       0.16152562301762116      -1.061363096918137E-4    -1.0614658386541981E-4
0.504                    0.1615486128158919       0.16152562672922538      -1.0613614043244765E-4   -1.0614643794781539E-4
0.505                    0.16154861265993473      0.16152563044183327      -1.0613597126081282E-4   -1.0614629199098804E-4
0.506                    0.16154861250335747      0.16152563415544613      -1.0613580217690892E-4   -1.0614614599493745E-4
0.507                    0.16154861234616225      0.16152563787006297      -1.0613563318073575E-4   -1.0614599995966392E-4
0.508                    0.16154861218834493      0.1615256415856852       -1.0613546427229258E-4   -1.0614585388516771E-4
0.509                    0.1615486120299093       0.16152564530231103      -1.0613529545157931E-4   -1.0614570777144905E-4
0.51                     0.16154861187085268      0.16152564901994093      -1.061351267185953E-4    -1.0614556161850804E-4
0.511                    0.16154861171117807      0.16152565273857838      -1.0613495807334018E-4   -1.0614541542634475E-4
0.512                    0.16154861155088196      0.1615256564582182       -1.0613478951581373E-4   -1.0614526919495938E-4
0.513                    0.16154861138996637      0.16152566017886197      -1.0613462104601507E-4   -1.0614512292435235E-4
0.514                    0.16154861122843162      0.16152566390051135      -1.0613445266394406E-4   -1.0614497661452325E-4
0.515                    0.161548611066277        0.16152566762316453      -1.0613428436960025E-4   -1.0614483026547296E-4
0.5160000000000001       0.16154861090350123      0.1615256713468226       -1.0613411616298324E-4   -1.0614468387720124E-4
0.517                    0.16154861074010735      0.1615256750714866       -1.0613394804409269E-4   -1.0614453744970805E-4
0.518                    0.16154861057609332      0.1615256787971535       -1.0613378001292797E-4   -1.0614439098299399E-4
0.519                    0.1615486104114592       0.16152568252382543      -1.0613361206948881E-4   -1.0614424447705905E-4
0.52                     0.16154861024620462      0.1615256862515015       -1.0613344421377463E-4   -1.0614409793190314E-4
0.521                    0.16154861008033242      0.1615256899801823       -1.0613327644578523E-4   -1.0614395134752692E-4
0.522                    0.16154860991383876      0.16152569370986913      -1.0613310876552013E-4   -1.0614380472393047E-4
0.523                    0.16154860974672566      0.16152569744055925      -1.0613294117297864E-4   -1.0614365806111351E-4
0.524                    0.16154860957899148      0.16152570117225315      -1.0613277366816091E-4   -1.0614351135907653E-4
0.525                    0.16154860941063912      0.1615257049049532       -1.0613260625106596E-4   -1.0614336461781973E-4
0.526                    0.161548609241667        0.16152570863865715      -1.0613243892169357E-4   -1.0614321783734314E-4
0.527                    0.16154860907207416      0.16152571237336438      -1.0613227168004328E-4   -1.0614307101764706E-4
0.528                    0.1615486089018619       0.1615257161090779       -1.0613210452611487E-4   -1.061429241587314E-4
0.529                    0.1615486087310313       0.16152571984579514      -1.0613193745990763E-4   -1.0614277726059675E-4
0.5300000000000001       0.16154860855957864      0.16152572358351766      -1.0613177048142124E-4   -1.0614263032324282E-4
0.531                    0.16154860838750812      0.16152572732224482      -1.0613160359065557E-4   -1.0614248334666989E-4
0.532                    0.16154860821481465      0.16152573106197482      -1.0613143678760984E-4   -1.0614233633087858E-4
0.533                    0.16154860804150498      0.16152573480271087      -1.0613127007228399E-4   -1.0614218927586855E-4
0.534                    0.1615486078675735       0.1615257385444529       -1.0613110344467691E-4   -1.0614204218163994E-4
0.535                    0.16154860769302493      0.16152574228719713      -1.0613093690478875E-4   -1.0614189504819333E-4
0.536                    0.1615486075178536       0.16152574603094627      -1.061307704526189E-4    -1.0614174787552872E-4
0.537                    0.16154860734206306      0.16152574977570083      -1.0613060408816738E-4   -1.0614160066364591E-4
0.538                    0.16154860716565267      0.1615257535214591       -1.0613043781143304E-4   -1.0614145341254526E-4
0.5390000000000001       0.16154860698862286      0.16152575726822216      -1.0613027162241602E-4   -1.0614130612222745E-4
0.54                     0.16154860681097374      0.16152576101599006      -1.061301055211156E-4    -1.0614115879269195E-4
0.541                    0.16154860663270484      0.16152576476476257      -1.0612993950753157E-4   -1.0614101142393936E-4
0.542                    0.16154860645381527      0.1615257685145394       -1.0612977358166335E-4   -1.0614086401596969E-4
0.543                    0.16154860627430523      0.16152577226532147      -1.0612960774351049E-4   -1.0614071656878318E-4
0.5440000000000002       0.1615486060941782       0.1615257760171067       -1.0612944199307281E-4   -1.0614056908237955E-4
0.545                    0.1615486059134295       0.16152577976989752      -1.0612927633034988E-4   -1.0614042155675974E-4
0.546                    0.1615486057320615       0.1615257835236935       -1.0612911075534104E-4   -1.0614027399192309E-4
0.547                    0.16154860555108755      0.16152578717936805      -1.0612894868197828E-4   -1.0614013028197443E-4
0.548                    0.16154860536969376      0.16152579081652185      -1.0612878736877433E-4   -1.0613998729983602E-4
0.549                    0.1615486051877146       0.16152579445159876      -1.061286262494472E-4    -1.0613984439957937E-4
0.55                     0.16154860500514318      0.16152579808459702      -1.0612846532399591E-4   -1.0613970158120397E-4
0.551                    0.16154860482198546      0.16152580171551614      -1.0612830459241979E-4   -1.0613955884470948E-4
0.552                    0.1615486046382384       0.16152580534435768      -1.0612814405471786E-4   -1.0613941619009544E-4
0.5530000000000002       0.16154860445390423      0.1615258089711206       -1.0612798371088907E-4   -1.0613927361736186E-4
