% Model:              1D_PoST5400um_12.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 3 2026, 21:30
% Table:              プローブテーブル 2 - 
% Time (ms)              温度 (K), 吸収体              温度 (K), TES              ec.Jx*nx (A)             ec.Jx*nx (A)
0.27                     0.1615486373547867       0.16152497058302845      -1.0617847496907252E-4   -1.0617223726075969E-4
0.271                    0.16154863733582672      0.16152497379819744      -1.061783986288213E-4    -1.0617211082674748E-4
0.2720000000000001       0.1615486373164651       0.16152497703525268      -1.0617832162688143E-4   -1.0617198353221517E-4
0.273                    0.16154863729670169      0.1615249802941952       -1.0617824396325431E-4   -1.06171855377166E-4
0.274                    0.16154863727653632      0.16152498357502315      -1.0617816563794117E-4   -1.0617172636160287E-4
0.275                    0.16154863725597024      0.1615249868777367       -1.0617808665094401E-4   -1.0617159648552952E-4
0.276                    0.16154863723500004      0.16152499020233754      -1.0617800700226384E-4   -1.0617146574894868E-4
0.277                    0.16154863721362842      0.16152499354882385      -1.0617792669190222E-4   -1.0617133415186373E-4
0.278                    0.16154863719185492      0.16152499691719685      -1.0617784571986104E-4   -1.0617120169427784E-4
0.279                    0.16154863716967943      0.16152500030745576      -1.0617776408614159E-4   -1.061710683761942E-4
0.28                     0.16154863714710216      0.1615250037196003       -1.0617768179074526E-4   -1.0617093419761631E-4
0.281                    0.16154863712412426      0.16152500715363152      -1.0617759883367396E-4   -1.0617079915854738E-4
0.28200000000000003      0.16154863710074172      0.1615250106095494       -1.0617751521492892E-4   -1.0617066325899061E-4
0.28300000000000003      0.16154863707695963      0.16152501408735273      -1.0617743093451203E-4   -1.0617052649894964E-4
0.28400000000000003      0.16154863705277306      0.16152501758704182      -1.0617734599242461E-4   -1.0617038887842749E-4
0.28500000000000003      0.16154863702818623      0.1615250211086178       -1.0617726038866841E-4   -1.0617025039742793E-4
0.28600000000000003      0.1615486370031973       0.1615250246520809       -1.0617717412324509E-4   -1.0617011105595418E-4
0.28700000000000003      0.16154863697780775      0.1615250282174286       -1.0617708719615626E-4   -1.061699708540094E-4
0.28800000000000003      0.161548636952014        0.16152503180466396      -1.061769996074036E-4    -1.0616982979159742E-4
0.289                    0.1615486369258182       0.16152503541378432      -1.061769113569886E-4    -1.0616968786872184E-4
0.29                     0.1615486368985013       0.16152503900558993      -1.0617682289444836E-4   -1.0616954662713202E-4
0.291                    0.16154863686979795      0.16152504256558964      -1.0617673438597518E-4   -1.0616940663680412E-4
0.292                    0.16154863684060372      0.16152504614276417      -1.0617664526986354E-4   -1.061692659712831E-4
0.293                    0.161548636810922        0.16152504973711349      -1.0617655554611461E-4   -1.0616912463057206E-4
0.294                    0.16154863678075346      0.16152505334863884      -1.0617646521473037E-4   -1.0616898261467365E-4
0.29500000000000004      0.16154863675009404      0.16152505697733965      -1.0617637427571194E-4   -1.0616883992359055E-4
0.296                    0.16154863671894543      0.16152506062321628      -1.0617628272906136E-4   -1.0616869655732593E-4
0.297                    0.16154863668731115      0.16152506428626706      -1.0617619057477972E-4   -1.0616855251588201E-4
0.298                    0.16154863665518804      0.161525067966495        -1.0617609781286899E-4   -1.061684077992615E-4
0.299                    0.16154863662257576      0.16152507166389646      -1.0617600444333078E-4   -1.0616826240746824E-4
0.3                      0.16154863658947302      0.1615250753784753       -1.0617591046616648E-4   -1.0616811634050372E-4
0.301                    0.1615486365558847       0.1615250791102279       -1.0617581588137808E-4   -1.0616796959837181E-4
0.30200000000000005      0.16154863652180662      0.16152508285915673      -1.0617572068896687E-4   -1.0616782218107469E-4
0.303                    0.16154863648724058      0.1615250866252611       -1.0617562488893497E-4   -1.0616767408861541E-4
0.304                    0.161548636452185        0.16152509040854066      -1.0617552848128344E-4   -1.0616752532099649E-4
0.305                    0.16154863641664288      0.16152509420899533      -1.0617543146601415E-4   -1.0616737587822145E-4
0.306                    0.16154863638061115      0.16152509802662718      -1.0617533384312939E-4   -1.0616722576029285E-4
0.307                    0.16154863634408992      0.1615251018614329       -1.0617523561262981E-4   -1.0616707496721366E-4
0.308                    0.1615486363070811       0.16152510571341475      -1.0617513677451801E-4   -1.0616692349898692E-4
0.30900000000000005      0.16154863626958474      0.1615251095825706       -1.0617503732879535E-4   -1.0616677135561504E-4
0.31                     0.1615486362315988       0.1615251134689035       -1.0617493727546337E-4   -1.0616661853710165E-4
0.311                    0.16154863619312376      0.16152511737241043      -1.0617483661452418E-4   -1.0616646504344912E-4
0.312                    0.1615486361541621       0.16152512129309465      -1.061747353459793E-4    -1.0616631087466073E-4
0.313                    0.1615486361147111       0.16152512523095217      -1.0617463346983056E-4   -1.0616615603073946E-4
0.314                    0.16154863607477266      0.1615251291859873       -1.0617453098607963E-4   -1.061660005116884E-4
0.315                    0.16154863603434352      0.16152513315819558      -1.0617442789472882E-4   -1.0616584431751023E-4
0.316                    0.16154863599342797      0.16152513714757988      -1.0617432419577929E-4   -1.0616568744820815E-4
0.317                    0.1615486359520224       0.16152514115414163      -1.0617421988923291E-4   -1.061655299037852E-4
0.318                    0.1615486359101283       0.16152514517787717      -1.0617411497509172E-4   -1.0616537168424451E-4
0.319                    0.16154863586774787      0.16152514921878788      -1.0617400945335762E-4   -1.0616521278958907E-4
0.32                     0.16154863582487766      0.16152515327687497      -1.0617390332403215E-4   -1.0616505321982197E-4
0.321                    0.1615486357815186       0.16152515735213713      -1.0617379658711715E-4   -1.0616489297494623E-4
0.322                    0.161548635737671        0.16152516144457446      -1.0617368924261509E-4   -1.0616473205496497E-4
0.323                    0.16154863569333547      0.16152516555418797      -1.0617358129052719E-4   -1.0616457045988123E-4
0.324                    0.16154863564851088      0.16152516968097597      -1.0617347273085543E-4   -1.0616440818969854E-4
0.32500000000000007      0.16154863560319868      0.1615251738249398       -1.0617336356360167E-4   -1.0616424524441953E-4
0.326                    0.16154863555739754      0.16152517798607932      -1.0617325378876823E-4   -1.0616408162404755E-4
0.327                    0.16154863551110726      0.16152518216439463      -1.0617314340635671E-4   -1.0616391732858568E-4
0.328                    0.16154863546315812      0.16152518626681428      -1.0617303423811697E-4   -1.0616375601789666E-4
0.329                    0.16154863541448808      0.1615251903678837       -1.0617292482495806E-4   -1.0616359476068721E-4
0.33                     0.16154863536525801      0.16152519448058977      -1.0617281491259517E-4   -1.0616343304610349E-4
0.331                    0.1615486353154718       0.16152519860493572      -1.0617270450103006E-4   -1.0616327087414738E-4
0.3320000000000001       0.16154863526512744      0.16152520274092133      -1.0617259359026442E-4   -1.0616310824482103E-4
0.333                    0.16154863521422333      0.1615252068885447       -1.0617248218029986E-4   -1.0616294515812649E-4
0.334                    0.16154863516276197      0.16152521104780693      -1.0617237027113779E-4   -1.061627816140662E-4
0.335                    0.16154863511074175      0.1615252152187087       -1.0617225786277993E-4   -1.0616261761264189E-4
0.336                    0.16154863505816486      0.1615252194012481       -1.0617214495522771E-4   -1.0616245315385592E-4
0.337                    0.16154863500502936      0.1615252235954278       -1.0617203154848298E-4   -1.0616228823771059E-4
0.338                    0.16154863495133628      0.1615252278012447       -1.0617191764254727E-4   -1.0616212286420772E-4
0.3390000000000001       0.1615486348970834       0.16152523201870195      -1.0617180323742217E-4   -1.0616195703334969E-4
0.34                     0.16154863484227333      0.16152523624779744      -1.0617168833310934E-4   -1.0616179074513857E-4
0.341                    0.16154863478690532      0.16152524048853123      -1.0617157292961048E-4   -1.0616162399957681E-4
0.342                    0.16154863473097947      0.16152524474090565      -1.0617145702692725E-4   -1.0616145679666625E-4
0.343                    0.16154863467449462      0.16152524900491683      -1.0617134062506115E-4   -1.0616128913640899E-4
0.34400000000000003      0.16154863461745128      0.16152525328056833      -1.0617122372401395E-4   -1.0616112101880776E-4
0.34500000000000003      0.16154863455985127      0.1615252575678586       -1.0617110632378743E-4   -1.061609524438645E-4
0.3460000000000001       0.16154863450169202      0.16152526186678684      -1.0617098842438311E-4   -1.0616078341158123E-4
0.34700000000000003      0.16154863444297507      0.16152526617735355      -1.0617087002580256E-4   -1.0616061392196052E-4
0.34800000000000003      0.16154863438370026      0.16152527049955978      -1.0617075112804759E-4   -1.0616044397500433E-4
0.34900000000000003      0.16154863432386768      0.16152527483340587      -1.0617063173112028E-4   -1.0616027357071476E-4
0.35000000000000003      0.16154863426347468      0.1615252791788893       -1.0617051183502198E-4   -1.0616010270909446E-4
0.35100000000000003      0.16154863420252516      0.16152528353601148      -1.0617039143975409E-4   -1.0615993139014526E-4
0.352                    0.16154863414101708      0.16152528790477383      -1.061702705453188E-4    -1.0615975961386969E-4
0.353                    0.16154863407895184      0.161525292285173        -1.0617014915171754E-4   -1.0615958738027013E-4
0.354                    0.161548634016328        0.1615252966772134       -1.0617002725895252E-4   -1.0615941468934818E-4
0.355                    0.16154863395314514      0.1615253010808925       -1.061699048670251E-4    -1.0615924154110664E-4
0.356                    0.161548633889405        0.1615253054962084       -1.0616978197593707E-4   -1.0615906793554755E-4
0.357                    0.16154863382510687      0.16152530992316536      -1.0616965858569023E-4   -1.061588938726737E-4
0.358                    0.1615486337602511       0.16152531436175901      -1.0616953469628629E-4   -1.0615871935248667E-4
0.359                    0.161548633694836        0.1615253188119927       -1.061694103077272E-4    -1.0615854437498905E-4
0.36                     0.1615486336288645       0.16152532327386457      -1.0616928542001443E-4   -1.0615836894018328E-4
0.361                    0.1615486335623322       0.16152532774737713      -1.0616916003315005E-4   -1.061581930480715E-4
0.36200000000000004      0.16154863349524312      0.16152533223252644      -1.0616903414713558E-4   -1.0615801669865594E-4
0.363                    0.1615486334275956       0.1615253367293145       -1.061689077619733E-4    -1.0615783989193915E-4
0.364                    0.1615486333593905       0.1615253412377416       -1.0616878087766459E-4   -1.061576626279232E-4
0.365                    0.16154863329035066      0.16152534572665367      -1.061686542878934E-4    -1.0615748613153193E-4
0.366                    0.16154863322011045      0.16152535015482974      -1.061685290427936E-4    -1.061573120234767E-4
0.367                    0.16154863314926451      0.16152535458935802      -1.0616840343316089E-4   -1.0615713766587124E-4
0.368                    0.1615486330778129       0.16152535903024254      -1.0616827745899632E-4   -1.0615696305871632E-4
0.36900000000000005      0.16154863300575742      0.16152536347748042      -1.0616815112030113E-4   -1.061567882020131E-4
0.37                     0.16154863293309837      0.1615253679310747       -1.06168024417077E-4     -1.061566130957632E-4
0.371                    0.16154863285983131      0.16152537239102377      -1.0616789734932473E-4   -1.0615643773996772E-4
0.372                    0.16154863278596143      0.16152537685732632      -1.0616776991704613E-4   -1.061562621346277E-4
0.373                    0.16154863271148479      0.1615253813299848       -1.061676421202422E-4    -1.0615608627974486E-4
0.374                    0.1615486326364039       0.1615253858089965       -1.0616751395891449E-4   -1.0615591017532018E-4
0.375                    0.16154863256071764      0.16152539029436527      -1.0616738543306402E-4   -1.0615573382135504E-4
0.37600000000000006      0.16154863248442675      0.16152539478608668      -1.0616725654269266E-4   -1.0615555721785042E-4
0.377                    0.16154863240752995      0.16152539928416446      -1.0616712728780133E-4   -1.0615538036480766E-4
0.378                    0.16154863233002936      0.16152540378859573      -1.0616699766839164E-4   -1.0615520326222818E-4
0.379                    0.161548632251922        0.16152540829938264      -1.0616686768446472E-4   -1.0615502591011341E-4
0.38                     0.16154863217321275      0.16152541281652483      -1.0616673733602202E-4   -1.0615484830846422E-4
0.381                    0.16154863209389547      0.1615254173400197       -1.0616660662306471E-4   -1.061546704572822E-4
0.382                    0.16154863201397418      0.16152542186987093      -1.0616647554559452E-4   -1.0615449235656856E-4
0.38300000000000006      0.1615486319334485       0.16152542640607637      -1.061663441036129E-4    -1.0615431400632433E-4
0.384                    0.16154863185231616      0.16152543094863808      -1.0616621229712072E-4   -1.0615413540655095E-4
0.385                    0.16154863177058099      0.16152543549755238      -1.0616608012611963E-4   -1.0615395655724974E-4
0.386                    0.1615486316882376       0.16152544005282274      -1.0616594759061105E-4   -1.0615377745842216E-4
0.387                    0.1615486316052921       0.16152544461444587      -1.0616581469059633E-4   -1.0615359811006908E-4
0.388                    0.16154863152174068      0.16152544918242717      -1.0616568142607679E-4   -1.0615341851219206E-4
0.389                    0.16154863143758397      0.16152545375676053      -1.0616554779705359E-4   -1.0615323866479218E-4
0.39000000000000007      0.16154863135282266      0.16152545833744947      -1.0616541380352863E-4   -1.0615305856787105E-4
0.391                    0.16154863126745575      0.16152546292449355      -1.0616527944550323E-4   -1.0615287822142968E-4
0.392                    0.16154863118148505      0.16152546751789224      -1.0616514472297832E-4   -1.0615269762546928E-4
0.393                    0.16154863109490702      0.16152547211764534      -1.0616500963595593E-4   -1.0615251677999168E-4
0.394                    0.16154863100772637      0.16152547672375384      -1.0616487418443706E-4   -1.0615233568499751E-4
0.395                    0.16154863091993915      0.16152548133621647      -1.0616473836842334E-4   -1.0615215434048848E-4
0.396                    0.16154863083154727      0.16152548595503405      -1.0616460218791585E-4   -1.0615197274646574E-4
0.3970000000000001       0.1615486307425503       0.1615254905802069       -1.0616446564291645E-4   -1.0615179090293056E-4
0.398                    0.1615486306529498       0.16152549521173265      -1.0616432873342627E-4   -1.0615160880988439E-4
0.399                    0.16154863056274282      0.16152549984961584      -1.0616419145944686E-4   -1.061514264673284E-4
0.4                      0.16154863047193055      0.16152550449385236      -1.0616405382097949E-4   -1.0615124387526396E-4
0.401                    0.16154863038051184      0.16152550914444344      -1.0616391581802571E-4   -1.0615106103369224E-4
0.402                    0.16154863028849104      0.1615255138013903       -1.0616377745058723E-4   -1.0615087794261481E-4
0.403                    0.1615486301955123       0.1615255183735172       -1.0616364170205578E-4   -1.0615069818527853E-4
0.404                    0.16154863010178824      0.1615255229157254       -1.0616350677594856E-4   -1.0615051960398651E-4
0.405                    0.1615486300074359       0.16152552745792684      -1.0616337169355538E-4   -1.0615034102324368E-4
0.4060000000000001       0.16154862991245317      0.16152553200011838      -1.0616323645487698E-4   -1.0615016244304986E-4
0.40700000000000003      0.16154862981684115      0.16152553654230312      -1.0616310105991393E-4   -1.0614998386340541E-4
0.40800000000000003      0.16154862972059966      0.1615255410844791       -1.0616296550866707E-4   -1.0614980528430964E-4
0.40900000000000003      0.16154862962372826      0.16152554562664767      -1.0616282980113653E-4   -1.0614962670576322E-4
0.41000000000000003      0.16154862952622723      0.1615255501688067       -1.0616269393732337E-4   -1.0614944812776581E-4
0.41100000000000003      0.16154862942809675      0.16152555471095886      -1.0616255791722809E-4   -1.0614926955031756E-4
0.41200000000000003      0.1615486293293372       0.16152555925310214      -1.0616242174085116E-4   -1.0614909097341824E-4
0.4130000000000001       0.16154862922994867      0.16152556379523814      -1.0616228540819325E-4   -1.0614891239706833E-4
0.41400000000000003      0.1615486291299282       0.16152556833736562      -1.0616214891925516E-4   -1.0614873382126745E-4
0.41500000000000004      0.16154862902928005      0.16152557287948513      -1.0616201227403714E-4   -1.0614855524601541E-4
0.41600000000000004      0.16154862892800098      0.1615255774215955       -1.0616187547254E-4      -1.061483766713127E-4
0.417                    0.16154862882609333      0.1615255819636987       -1.061617385147647E-4    -1.0614819809715896E-4
0.418                    0.16154862872355563      0.1615255865057935       -1.0616160140071115E-4   -1.0614801952355445E-4
0.419                    0.16154862862038855      0.16152559104787975      -1.0616146413038041E-4   -1.0614784095049877E-4
0.42000000000000004      0.16154862851659296      0.16152559558995794      -1.0616132670377299E-4   -1.0614766237799237E-4
0.421                    0.16154862841216652      0.1615256001320292       -1.0616118912088977E-4   -1.0614748380603493E-4
0.422                    0.16154862830711134      0.16152560467409152      -1.0616105138173084E-4   -1.0614730523462653E-4
0.423                    0.161548628201425        0.16152560921614453      -1.0616091348629724E-4   -1.0614712666376721E-4
0.424                    0.16154862809510984      0.1615256137581909       -1.0616077543458933E-4   -1.0614694809345716E-4
0.425                    0.16154862798816633      0.16152561830022885      -1.0616063722660806E-4   -1.0614676952369593E-4
0.426                    0.16154862788059418      0.16152562284225827      -1.0616049886235358E-4   -1.0614659095448409E-4
0.42700000000000005      0.16154862777238932      0.16152562738428025      -1.0616036034182693E-4   -1.0614641238582109E-4
0.428                    0.1615486276635564       0.16152563192629388      -1.0616022166502836E-4   -1.0614623381770728E-4
0.429                    0.1615486275540932       0.16152563646829904      -1.0616008283195881E-4   -1.0614605525014223E-4
0.43                     0.1615486274440019       0.1615256410102966       -1.061599438426188E-4    -1.0614587668312652E-4
0.431                    0.16154862733327985      0.16152564555228427      -1.06159804697009E-4     -1.0614569811665972E-4
0.432                    0.1615486272219283       0.16152565009426595      -1.0615966539513005E-4   -1.0614551955074204E-4
0.433                    0.1615486271099477       0.16152565463623847      -1.0615952593698228E-4   -1.0614534098537353E-4
0.43400000000000005      0.16154862699733638      0.16152565917820338      -1.0615938632256661E-4   -1.0614516242055401E-4
0.435                    0.16154862688409702      0.1615256637201593       -1.0615924655188352E-4   -1.0614498385628337E-4
0.43600000000000005      0.16154862677022566      0.161525668262108        -1.0615910662493381E-4   -1.0614480529256198E-4
0.437                    0.16154862665572817      0.16152567280404775      -1.0615896654171793E-4   -1.0614462672938947E-4
0.438                    0.16154862654059932      0.16152567734597997      -1.0615882630223671E-4   -1.0614444816676624E-4
0.439                    0.16154862642484094      0.16152568188790395      -1.061586859064904E-4    -1.0614426960469204E-4
0.44                     0.16154862630845276      0.16152568642981965      -1.0615854535448018E-4   -1.0614409104316673E-4
0.441                    0.16154862619143687      0.16152569097172673      -1.0615840464620605E-4   -1.0614391248219036E-4
0.442                    0.1615486260737885       0.16152569551362747      -1.061582637816692E-4    -1.0614373392176343E-4
0.44300000000000006      0.16154862595551187      0.16152570005551806      -1.0615812276086995E-4   -1.0614355536188527E-4
0.444                    0.16154862583660684      0.16152570459740134      -1.0615798158380898E-4   -1.0614337680255593E-4
0.445                    0.1615486257170702       0.1615257091392765       -1.0615784025048713E-4   -1.0614319824377601E-4
0.446                    0.16154862559690442      0.16152571368114302      -1.0615769876090453E-4   -1.061430196855449E-4
0.447                    0.16154862547610996      0.16152571822300227      -1.0615755711506267E-4   -1.0614284112786292E-4
0.448                    0.1615486253546858       0.16152572276485289      -1.0615741531296106E-4   -1.0614266257073001E-4
0.449                    0.16154862523263241      0.1615257273066953       -1.0615727335460118E-4   -1.0614248401414589E-4
0.45000000000000007      0.16154862510994836      0.16152573184852934      -1.0615713123998339E-4   -1.0614230545811125E-4
0.451                    0.16154862498663453      0.16152573639035583      -1.0615698896910838E-4   -1.0614212690262518E-4
0.452                    0.16154862486269167      0.16152574093217303      -1.0615684654197686E-4   -1.0614194834768833E-4
0.453                    0.1615486247381198       0.1615257454739831       -1.0615670395858922E-4   -1.0614176979330055E-4
0.454                    0.16154862461292038      0.16152575001578476      -1.061565612189462E-4    -1.061415912394616E-4
0.455                    0.16154862448708693      0.1615257545575785       -1.0615641832304853E-4   -1.0614141268617191E-4
0.456                    0.16154862436062659      0.1615257590993649       -1.06156275270897E-4     -1.06141234133431E-4
0.4570000000000001       0.16154862423353555      0.16152576364114207      -1.0615613206249173E-4   -1.0614105558123933E-4
0.458                    0.16154862410581602      0.16152576818291142      -1.0615598869783369E-4   -1.0614087702959646E-4
0.459                    0.16154862397746517      0.16152577272467208      -1.0615584517692376E-4   -1.0614069847850272E-4
0.46                     0.16154862384848587      0.16152577726642572      -1.0615570149976228E-4   -1.0614051992795798E-4
0.461                    0.16154862371887627      0.16152578180817098      -1.0615555766634995E-4   -1.0614034137796238E-4
0.462                    0.16154862358864078      0.16152578634990636      -1.061554136766873E-4    -1.0614016282851545E-4
0.463                    0.16154862345777157      0.16152579089163477      -1.0615526953077529E-4   -1.0613998427961752E-4
0.4640000000000001       0.16154862332627506      0.1615257954333553       -1.0615512522861422E-4   -1.0613980573126881E-4
0.465                    0.1615486231941462       0.16152579997506886      -1.0615498077020512E-4   -1.0613962718346911E-4
0.466                    0.16154862306138923      0.16152580451677262      -1.0615483615554807E-4   -1.061394486362185E-4
0.467                    0.16154862292800387      0.1615258090584671       -1.0615469138464406E-4   -1.061392700895167E-4
0.468                    0.16154862279398835      0.16152581360015605      -1.0615454645749414E-4   -1.0613909154336393E-4
0.46900000000000003      0.16154862265934225      0.16152581814183567      -1.061544013740982E-4    -1.0613891299776019E-4
0.47000000000000003      0.16154862252406776      0.1615258226835065       -1.0615425613445731E-4   -1.0613873445270536E-4
0.4710000000000001       0.16154862238816375      0.1615258272251711       -1.0615411073857186E-4   -1.0613855590819977E-4
0.47200000000000003      0.16154862225162944      0.1615258317668258       -1.0615396518644307E-4   -1.06138377364243E-4
0.47300000000000003      0.16154862211446655      0.16152583630847278      -1.0615381947807107E-4   -1.0613819882083502E-4
0.47400000000000003      0.1615486219766725       0.1615258408501112       -1.0615367361345642E-4   -1.0613802027797614E-4
0.47500000000000003      0.1615486218382489       0.16152584539174233      -1.061535275926003E-4    -1.061378417356662E-4
0.47600000000000003      0.1615486216991972       0.1615258499333658       -1.0615338141550272E-4   -1.0613766319390537E-4
0.47700000000000004      0.16154862155951555      0.16152585447498022      -1.0615323508216491E-4   -1.0613748465269332E-4
0.4780000000000001       0.1615486214194738       0.16152585894853913      -1.061530913621796E-4    -1.0613730879077704E-4
0.47900000000000004      0.16154862127897582      0.16152586337828806      -1.0615294926871918E-4   -1.0613713465369473E-4
0.48000000000000004      0.16154862113785837      0.16152586780513775      -1.0615280713668574E-4   -1.0613696063096518E-4
0.481                    0.1615486209961249       0.16152587222908837      -1.0615266496608038E-4   -1.0613678672258722E-4
0.482                    0.16154862085377295      0.16152587665013976      -1.0615252275690193E-4   -1.0613661292856073E-4
0.483                    0.1615486207108007       0.1615258810682902       -1.0615238050915155E-4   -1.0613643924888497E-4
0.484                    0.16154862056721134      0.16152588548354305      -1.0615223822282922E-4   -1.0613626568355944E-4
0.485                    0.16154862042300516      0.16152588989589498      -1.0615209589793491E-4   -1.0613609223258339E-4
0.486                    0.16154862027817948      0.16152589430535028      -1.0615195353446872E-4   -1.0613591889595638E-4
0.48700000000000004      0.1615486201327371       0.16152589871190315      -1.0615181113243122E-4   -1.061357456736779E-4
0.488                    0.16154861998667402      0.16152590311555762      -1.061516686918219E-4    -1.0613557256574747E-4
0.48899999999999993      0.1615486198399941       0.16152590751631293      -1.0615152621264147E-4   -1.0613539957216421E-4
0.49                     0.16154861969269763      0.16152591191416787      -1.0615138369489002E-4   -1.0613522669292773E-4
0.491                    0.16154861954478053      0.1615259163091237       -1.0615124113856758E-4   -1.061350539280374E-4
0.49200000000000005      0.16154861939624643      0.16152592070118027      -1.0615109854367422E-4   -1.061348812774928E-4
0.49300000000000005      0.16154861924709518      0.16152592509033745      -1.0615095591021035E-4   -1.0613470874129314E-4
0.494                    0.16154861909732493      0.16152592947659591      -1.0615081323817575E-4   -1.0613453631943812E-4
0.495                    0.16154861894693748      0.16152593385995292      -1.0615067052757112E-4   -1.061343640119271E-4
0.496                    0.16154861879593024      0.16152593824041248      -1.0615052777839607E-4   -1.0613419181875917E-4
0.49700000000000005      0.1615486186443045       0.16152594261797254      -1.0615038499065122E-4   -1.0613401973993436E-4
0.49799999999999994      0.1615486184920625       0.16152594699263215      -1.0615024216433659E-4   -1.0613384777545183E-4
0.499                    0.16154861833920253      0.16152595136439252      -1.0615009929945194E-4   -1.0613367592531077E-4
0.5                      0.16154861818572294      0.16152595573325396      -1.0614995639599792E-4   -1.0613350418951103E-4
0.501                    0.16154861803162562      0.1615259600992151       -1.0614981345397448E-4   -1.061333325680518E-4
0.5020000000000001       0.16154861787691024      0.16152596446227852      -1.0614967047338175E-4   -1.0613316106093265E-4
0.503                    0.16154861772157691      0.16152596882244083      -1.0614952745422003E-4   -1.0613298966815286E-4
0.504                    0.16154861756562724      0.16152597317970524      -1.061493843964895E-4    -1.06132818389712E-4
0.505                    0.16154861740905574      0.1615259775340683       -1.0614924130019009E-4   -1.0613264722560925E-4
0.506                    0.16154861725186825      0.16152598188553322      -1.0614909816532219E-4   -1.0613247617584473E-4
0.507                    0.1615486170940623       0.16152598623409797      -1.0614895499188565E-4   -1.0613230524041718E-4
0.508                    0.1615486169356377       0.16152599057976383      -1.0614881177988104E-4   -1.0613213441932626E-4
0.509                    0.16154861677659593      0.16152599492252886      -1.0614866852930813E-4   -1.0613196371257122E-4
0.51                     0.161548616616935        0.1615259992623965       -1.061485252401675E-4    -1.0613179312015215E-4
0.511                    0.16154861645665863      0.1615260035993639       -1.0614838191245896E-4   -1.0613162264206768E-4
0.512                    0.161548616295762        0.16152600793343191      -1.061482385461828E-4    -1.061314522783179E-4
0.513                    0.161548616134245        0.16152601226460078      -1.0614809514133921E-4   -1.0613128202890173E-4
0.514                    0.16154861597211337      0.16152601659286908      -1.0614795169792838E-4   -1.0613111189381912E-4
0.515                    0.1615486158093621       0.1615260209182386       -1.0614780821595018E-4   -1.0613094187306927E-4
0.5160000000000001       0.16154861564599335      0.16152602524070955      -1.0614766469540517E-4   -1.0613077196665129E-4
0.517                    0.16154861548200522      0.16152602956028045      -1.0614752113629322E-4   -1.0613060217456516E-4
0.518                    0.16154861531740114      0.16152603387695225      -1.0614737753861465E-4   -1.0613043249680999E-4
0.519                    0.16154861515217792      0.1615260381907233       -1.061472339023694E-4    -1.0613026293338546E-4
0.52                     0.161548614986336        0.16152604250159583      -1.0614709022755771E-4   -1.0613009348429107E-4
0.521                    0.1615486148198759       0.161526046809568        -1.0614694651418022E-4   -1.0612992414952566E-4
0.522                    0.16154861465279885      0.16152605111464097      -1.061468027622365E-4    -1.0612975492908944E-4
0.523                    0.16154861448510302      0.1615260554168157       -1.0614665897172687E-4   -1.0612958582298142E-4
0.524                    0.16154861431678996      0.16152605971609083      -1.0614651514265139E-4   -1.061294168312012E-4
0.525                    0.16154861414785596      0.16152606401246578      -1.0614637127501043E-4   -1.0612924795374833E-4
0.526                    0.16154861397830542      0.1615260683059415       -1.061462273688043E-4    -1.061290791906219E-4
0.527                    0.16154861380813745      0.16152607259651924      -1.061460834240326E-4    -1.0612891054182144E-4
0.528                    0.16154861363735243      0.1615260768841948       -1.0614593944069594E-4   -1.0612874200734681E-4
0.529                    0.16154861346594643      0.16152608116897307      -1.0614579541879413E-4   -1.0612857358719709E-4
0.5300000000000001       0.16154861329392392      0.16152608545085054      -1.0614565135832795E-4   -1.061284052813718E-4
0.531                    0.16154861312128282      0.1615260897298292       -1.0614550725929694E-4   -1.0612823708987033E-4
0.532                    0.16154861294802322      0.16152609400590803      -1.0614536312170155E-4   -1.0612806901269222E-4
0.533                    0.16154861277414684      0.16152609827908812      -1.0614521894554184E-4   -1.0612790104983698E-4
0.534                    0.1615486125996512       0.161526102549368        -1.0614507473081788E-4   -1.0612773320130397E-4
0.535                    0.16154861242453758      0.16152610681674975      -1.0614493047753013E-4   -1.0612756546709266E-4
0.536                    0.1615486122488059       0.16152611108123105      -1.0614478618567837E-4   -1.0612739784720255E-4
0.537                    0.16154861207245688      0.16152611534281264      -1.0614464185526315E-4   -1.0612723034163302E-4
0.538                    0.16154861189548878      0.16152611960149618      -1.0614449748628426E-4   -1.0612706295038351E-4
0.5390000000000001       0.16154861171790227      0.1615261238572785       -1.0614435307874226E-4   -1.0612689567345334E-4
0.54                     0.1615486115396991       0.16152612811016215      -1.0614420863263704E-4   -1.0612672851084242E-4
0.541                    0.16154861136087706      0.16152613236014737      -1.0614406414796875E-4   -1.0612656146254973E-4
0.542                    0.16154861118143798      0.16152613660723172      -1.0614391962473758E-4   -1.0612639452857472E-4
0.543                    0.16154861100137813      0.16152614085141684      -1.0614377506294381E-4   -1.0612622770891732E-4
0.5440000000000002       0.16154861082070202      0.16152614509270313      -1.061436304625874E-4    -1.0612606100357649E-4
0.545                    0.16154861063940706      0.16152614933108989      -1.0614348582366881E-4   -1.0612589441255208E-4
0.546                    0.16154861045749372      0.1615261535665773       -1.0614334114618781E-4   -1.0612572793584332E-4
0.547                    0.16154861027496303      0.16152615779916377      -1.0614319643014489E-4   -1.0612556157344965E-4
0.548                    0.16154861009181348      0.16152616202885126      -1.0614305167554017E-4   -1.061253953253708E-4
