% Model:              1D_PoST5400um_12.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 8 2026, 17:22
% Table:              プローブテーブル 2 - 
% Time (ms)              温度 (K), 吸収体              温度 (K), TES              ec.Jx*nx (A)             ec.Jx*nx (A)
0.28200000000000003      0.16489476752550952      0.16487699441466308      -3.0964538002409065E-5   -3.102403606277547E-5
0.28300000000000003      0.16489476743908832      0.16487699474142956      -3.0964255736355036E-5   -3.1024032376751826E-5
0.28400000000000003      0.1648947673518823       0.16487699507137973      -3.096397448826228E-5    -3.102402865480362E-5
0.28500000000000003      0.16489476726387756      0.164876995404516        -3.096369425810254E-5    -3.1024024896931006E-5
0.28600000000000003      0.16489476717507953      0.16487699574083514      -3.096341504584786E-5    -3.102402110313399E-5
0.28700000000000003      0.1648947670854886       0.16487699608033948      -3.096313685147029E-5    -3.1024017273412436E-5
0.28800000000000003      0.16489476699510683      0.16487699642303033      -3.09628596749419E-5     -3.1024013407766474E-5
0.289                    0.16489476690393162      0.16487699676890383      -3.096258351623516E-5    -3.102400950619613E-5
0.29                     0.16489476681196358      0.16487699711796228      -3.09623083753223E-5     -3.102400556870134E-5
0.291                    0.16489476672056055      0.16487699749334545      -3.096203543458322E-5    -3.1024001334296416E-5
0.292                    0.16489476662886332      0.1648769978804334       -3.096176394702035E-5    -3.102399696785004E-5
0.293                    0.16489476653647384      0.16487699827237734      -3.096149356256151E-5    -3.1023992546624647E-5
0.294                    0.16489476644338588      0.16487699866917793      -3.0961224281177266E-5   -3.102398807062017E-5
0.29500000000000004      0.16489476634960484      0.16487699907083447      -3.096095610283854E-5    -3.102398353983664E-5
0.296                    0.16489476625513066      0.1648769994773482       -3.0960689027516224E-5   -3.102397895427407E-5
0.297                    0.16489476615995854      0.16487699988871812      -3.096042305518139E-5    -3.102397431393258E-5
0.298                    0.16489476606409462      0.16487700030494298      -3.096015818580514E-5    -3.102396961881211E-5
0.299                    0.1648947659675338       0.16487700072602496      -3.095989441935885E-5    -3.102396486891276E-5
0.3                      0.16489476587027935      0.16487700115196383      -3.095963175581385E-5    -3.102396006423444E-5
0.301                    0.1648947657723287       0.16487700158275728      -3.0959370195141665E-5   -3.1023955204777245E-5
0.30200000000000005      0.16489476567368525      0.1648770020184087       -3.095910973731397E-5    -3.102395029054123E-5
0.303                    0.16489476557434302      0.16487700245891634      -3.0958850382302496E-5   -3.102394532152638E-5
0.304                    0.16489476547430984      0.1648770029042793       -3.0958592130079165E-5   -3.102394029773268E-5
0.305                    0.16489476537358008      0.16487700335450015      -3.095833498061601E-5    -3.1023935219160256E-5
0.306                    0.1648947652721573       0.16487700380957537      -3.0958078933885006E-5   -3.1023930085809094E-5
0.307                    0.1648947651700375       0.16487700426950663      -3.09578239898586E-5     -3.1023924897679146E-5
0.308                    0.16489476506722484      0.16487700473429567      -3.0957570148509E-5      -3.102391965477052E-5
0.30900000000000005      0.164894764963715        0.16487700520394027      -3.095731740980877E-5    -3.1023914357083264E-5
0.31                     0.16489476485951166      0.164877005678442        -3.095706577373052E-5    -3.102390900461735E-5
0.311                    0.16489476475461268      0.16487700615780004      -3.095681524024688E-5    -3.102390359737284E-5
0.312                    0.16489476464901928      0.16487700664201277      -3.095656580933078E-5    -3.102389813534977E-5
0.313                    0.16489476454273164      0.164877007131083        -3.095631748095518E-5    -3.1023892618548105E-5
0.314                    0.16489476443574938      0.1648770076250084       -3.095607025509304E-5    -3.102388704696793E-5
0.315                    0.16489476432807043      0.16487700812379155      -3.095582413171772E-5    -3.102388142060935E-5
0.316                    0.1648947642196969       0.1648770086274311       -3.0955579110802455E-5   -3.1023875739472175E-5
0.317                    0.16489476411063225      0.1648770091359248       -3.095533519232071E-5    -3.1023870003556655E-5
0.318                    0.16489476400086586      0.16487700964927646      -3.095509237624606E-5    -3.102386421286276E-5
0.319                    0.16489476389041163      0.1648770101674842       -3.09548506625521E-5     -3.1023858367390496E-5
0.32                     0.16489476377926135      0.1648770106905477       -3.095461005121277E-5    -3.102385246713984E-5
0.321                    0.16489476366741218      0.16487701121846884      -3.0954370542201904E-5   -3.1023846512110955E-5
0.322                    0.16489476355487034      0.16487701175124422      -3.095413213549349E-5    -3.102384050230369E-5
0.323                    0.1648947634416342       0.16487701228887638      -3.0953894831061754E-5   -3.102383443771832E-5
0.324                    0.16489476332770228      0.1648770128313657       -3.0953658628880947E-5   -3.1023828318354686E-5
0.32500000000000007      0.16489476321307686      0.1648770133787114       -3.095342352892555E-5    -3.102382214421282E-5
0.326                    0.1648947630984631       0.1648770139429316       -3.095318927751228E-5    -3.102381577968082E-5
0.327                    0.1648947629841899       0.16487701452970785      -3.095295575486574E-5    -3.102380916073337E-5
0.328                    0.16489476286931365      0.16487701512293662      -3.095272330065339E-5    -3.102380246897765E-5
0.329                    0.16489476275384027      0.16487701572262106      -3.0952491914850655E-5   -3.1023795704413665E-5
0.33                     0.16489476263776243      0.16487701632875829      -3.0952261597433376E-5   -3.102378886704145E-5
0.331                    0.16489476252108665      0.16487701694135154      -3.0952032348377216E-5   -3.1023781956861124E-5
0.3320000000000001       0.16489476240380727      0.16487701756039796      -3.095180416765826E-5    -3.1023774973872704E-5
0.333                    0.16489476228592828      0.1648770181858997       -3.0951577055252326E-5   -3.102376791807615E-5
0.334                    0.16489476216744847      0.16487701881785596      -3.095135101113566E-5    -3.102376078947167E-5
0.335                    0.16489476204836592      0.16487701945626665      -3.095112603528456E-5    -3.1023753588059147E-5
0.336                    0.16489476192868469      0.16487702010113336      -3.0950902127675235E-5   -3.102374631383879E-5
0.337                    0.16489476180839793      0.164877020752453        -3.095067928828436E-5    -3.102373896681054E-5
0.338                    0.16489476168751294      0.16487702141022684      -3.095045751708834E-5    -3.102373154697453E-5
0.3390000000000001       0.16489476156602725      0.1648770220744562       -3.0950236814064025E-5   -3.102372405433076E-5
0.34                     0.16489476144394224      0.16487702274513882      -3.0950017179188065E-5   -3.102371648887927E-5
0.341                    0.16489476132125302      0.1648770234222756       -3.0949798612437605E-5   -3.1023708850620173E-5
0.342                    0.16489476119796423      0.16487702410586863      -3.09495811137895E-5     -3.102370113955347E-5
0.343                    0.16489476107407308      0.16487702479591576      -3.094936468322091E-5    -3.102369335567922E-5
0.34400000000000003      0.16489476094958022      0.164877025492417        -3.094914932070914E-5    -3.1023685498997536E-5
0.34500000000000003      0.16489476082449037      0.16487702619537312      -3.094893502623154E-5    -3.1023677569508405E-5
0.3460000000000001       0.164894760698796        0.16487702690478379      -3.094872179976561E-5    -3.10236695672119E-5
0.34700000000000003      0.16489476057249972      0.16487702762064813      -3.0948509641289025E-5   -3.102366149210815E-5
0.34800000000000003      0.1648947604456014       0.16487702834296875      -3.094829855077938E-5    -3.102365334419704E-5
0.34900000000000003      0.16489476031810782      0.16487702907174145      -3.094808852821453E-5    -3.102364512347886E-5
0.35000000000000003      0.1648947601900089       0.16487702980696997      -3.09478795735724E-5     -3.1023636829953535E-5
0.35100000000000003      0.1648947600613101       0.1648770305486536       -3.0947671686831094E-5   -3.102362846362107E-5
0.352                    0.16489475993200797      0.16487703129679107      -3.094746486796868E-5    -3.102362002448161E-5
0.353                    0.16489475980210808      0.16487703205138257      -3.0947259116963495E-5   -3.1023611512535255E-5
0.354                    0.16489475967160602      0.16487703281242896      -3.0947054433794E-5      -3.102360292778196E-5
0.355                    0.16489475954049926      0.1648770335799298       -3.0946850818438494E-5   -3.1023594270221903E-5
0.356                    0.16489475940879714      0.1648770343538856       -3.094664827087571E-5    -3.1023585539855E-5
0.357                    0.16489475927648944      0.16487703513429602      -3.094644679108436E-5    -3.102357673668142E-5
0.358                    0.1648947591435827       0.16487703592116024      -3.094624637904331E-5    -3.102356786070123E-5
0.359                    0.16489475901007628      0.1648770367144801       -3.094604703473145E-5    -3.102355891191443E-5
0.36                     0.16489475887596558      0.16487703751425214      -3.0945848758127816E-5   -3.102354989032109E-5
0.361                    0.1648947587413646       0.16487703832213452      -3.094565141367275E-5    -3.102354077726083E-5
0.36200000000000004      0.16489475860756037      0.16487703915767912      -3.094545339945691E-5    -3.102353135218981E-5
0.363                    0.1648947584732392       0.16487704000093067      -3.0945256350269865E-5   -3.1023521840181185E-5
0.364                    0.1648947583383979       0.16487704085188867      -3.0945060266092975E-5   -3.102351224123499E-5
0.365                    0.16489475820303653      0.16487704171055514      -3.094486514690764E-5    -3.1023502555351356E-5
0.366                    0.16489475806715764      0.1648770425769286       -3.094467099269534E-5    -3.102349278253034E-5
0.367                    0.1648947579307634       0.16487704345100807      -3.094447780343757E-5    -3.102348292277208E-5
0.368                    0.16489475779384766      0.16487704433279574      -3.094428557911604E-5    -3.1023472976076535E-5
0.36900000000000005      0.1648947576564146       0.16487704522229196      -3.09440943197125E-5     -3.102346294244397E-5
0.37                     0.16489475751846192      0.16487704611949427      -3.094390402520874E-5    -3.1023452821874226E-5
0.371                    0.1648947573799916       0.16487704702440406      -3.094371469558673E-5    -3.102344261436766E-5
0.372                    0.1648947572410015       0.16487704793702138      -3.094352633082852E-5    -3.102343231992417E-5
0.373                    0.164894757101494        0.1648770488573448       -3.094333893091618E-5    -3.102342193854391E-5
0.374                    0.1648947569614675       0.1648770497853774       -3.0943152495831926E-5   -3.102341147022698E-5
0.375                    0.16489475682092272      0.164877050721117        -3.0942967025558096E-5   -3.1023400914973445E-5
0.37600000000000006      0.16489475667985995      0.16487705166456357      -3.094278252007703E-5    -3.102339027278337E-5
0.377                    0.16489475653827915      0.16487705261571758      -3.094259897937121E-5    -3.102337954365689E-5
0.378                    0.16489475639617804      0.16487705357457913      -3.09424164034233E-5     -3.102336872759413E-5
0.379                    0.16489475625356054      0.16487705454114768      -3.094223479221583E-5    -3.102335782459514E-5
0.38                     0.16489475611042306      0.16487705551542328      -3.094205414573169E-5    -3.1023346834659955E-5
0.381                    0.16489475596676942      0.1648770564974077       -3.0941874463953655E-5   -3.102333575778881E-5
0.382                    0.1648947558225923       0.16487705748709838      -3.0941695746864696E-5   -3.1023324593981696E-5
0.38300000000000006      0.16489475567790057      0.16487705848449644      -3.0941517994447744E-5   -3.102331334323868E-5
0.384                    0.1648947555326901       0.16487705948960205      -3.094134120668605E-5    -3.10233020055599E-5
0.385                    0.16489475538695947      0.1648770605024139       -3.094116538356283E-5    -3.102329058094544E-5
0.386                    0.16489475524071137      0.164877061522935        -3.0940990525061304E-5   -3.1023279069395486E-5
0.387                    0.16489475509394405      0.1648770625511619       -3.09408166311649E-5     -3.102326747091009E-5
0.388                    0.16489475494666045      0.16487706358709744      -3.0940643701857156E-5   -3.1023255785489216E-5
0.389                    0.16489475479885526      0.16487706463073887      -3.0940471737121634E-5   -3.1023244013133095E-5
0.39000000000000007      0.16489475465053324      0.16487706568208862      -3.0940300736941974E-5   -3.102323215384185E-5
0.391                    0.16489475450169497      0.16487706674114555      -3.0940130701302014E-5   -3.1023220207615554E-5
0.392                    0.16489475435233367      0.16487706780790992      -3.0939961630185505E-5   -3.102320817445425E-5
0.393                    0.16489475420245805      0.16487706888238138      -3.0939793523576434E-5   -3.102319605435816E-5
0.394                    0.16489475405205942      0.16487706996455964      -3.0939626381458884E-5   -3.1023183847327266E-5
0.395                    0.16489475390114644      0.16487707105444724      -3.093946020381705E-5    -3.1023171553361724E-5
0.396                    0.16489475374971235      0.16487707215204078      -3.0939294990634956E-5   -3.102315917246161E-5
0.3970000000000001       0.16489475359918823      0.16487707326694265      -3.093912800920287E-5    -3.1023146596351436E-5
0.398                    0.16489475344877078      0.16487707439376095      -3.0938960794304E-5      -3.1023133885842325E-5
0.399                    0.1648947532979437       0.16487707552901681      -3.0938794335910315E-5   -3.102312108015949E-5
0.4                      0.16489475314670576      0.16487707667271043      -3.0938628634009405E-5   -3.102310817930311E-5
0.401                    0.16489475299505807      0.16487707782484204      -3.0938463688588916E-5   -3.102309518327335E-5
0.402                    0.1648947528430004       0.16487707898541284      -3.093829949963655E-5    -3.1023082092070356E-5
0.403                    0.16489475269053258      0.16487708015441987      -3.093813606714011E-5    -3.102306890569415E-5
0.404                    0.1648947525376577       0.16487708133186696      -3.093797339108737E-5    -3.102305562414495E-5
0.405                    0.1648947523843713       0.16487708251775005      -3.093781147146629E-5    -3.102304224742275E-5
0.4060000000000001       0.1648947522306718       0.16487708371207135      -3.0937650308264756E-5   -3.102302877552783E-5
0.40700000000000003      0.16489475207656498      0.16487708491483186      -3.0937489901470884E-5   -3.1023015208460296E-5
0.40800000000000003      0.16489475192204872      0.16487708612602944      -3.093733025107256E-5    -3.102300154622013E-5
0.40900000000000003      0.16489475176712123      0.16487708734566478      -3.0937171357058045E-5   -3.102298778880756E-5
0.41000000000000003      0.1648947516117855       0.1648770885737395       -3.093701321941542E-5    -3.102297393622276E-5
0.41100000000000003      0.1648947514560396       0.16487708981024948      -3.0936855838132944E-5   -3.10229599884658E-5
0.41200000000000003      0.16489475129988282      0.16487709105520035      -3.093669921319891E-5    -3.1022945945536794E-5
0.4130000000000001       0.16489475114331648      0.16487709230858727      -3.0936543344601635E-5   -3.102293180743584E-5
0.41400000000000003      0.16489475098634018      0.1648770935704126       -3.0936388232329514E-5   -3.102291757416321E-5
0.41500000000000004      0.16489475082895405      0.16487709484067706      -3.0936233876371066E-5   -3.102290324571893E-5
0.41600000000000004      0.1648947506711613       0.16487709611937718      -3.093608027671471E-5    -3.10228888221032E-5
0.417                    0.16489475051295058      0.16487709740651746      -3.093592743334903E-5    -3.1022874303316094E-5
0.418                    0.16489475035433443      0.16487709870209427      -3.093577534626269E-5    -3.1022859689357756E-5
0.419                    0.16489475019531097      0.16487710000610944      -3.0935624015444285E-5   -3.1022844980228286E-5
0.42000000000000004      0.1648947500358737       0.16487710131856276      -3.093547344088265E-5    -3.102283017592795E-5
0.421                    0.16489474987602862      0.1648771026394547       -3.093532362256655E-5    -3.102281527645676E-5
0.422                    0.1648947497157739       0.164877103968784        -3.0935174560484754E-5   -3.102280028181494E-5
0.423                    0.1648947495551084       0.16487710530655103      -3.093502625462626E-5    -3.1022785192002524E-5
0.424                    0.16489474939403298      0.16487710665275562      -3.093487870498001E-5    -3.1022770007019764E-5
0.425                    0.16489474923254796      0.16487710800739902      -3.093473191153492E-5    -3.102275472686676E-5
0.426                    0.16489474907065296      0.16487710937047934      -3.0934585874280174E-5   -3.102273935154364E-5
0.42700000000000005      0.16489474890834566      0.16487711074200015      -3.0934440593204904E-5   -3.1022723881050556E-5
0.428                    0.16489474874563148      0.16487711212195685      -3.0934296068298166E-5   -3.1022708315387696E-5
0.429                    0.1648947485825067       0.1648771135103513       -3.0934152299549314E-5   -3.102269265455511E-5
0.43                     0.16489474841896926      0.16487711490718446      -3.0934009286947715E-5   -3.102267689855307E-5
0.431                    0.16489474825502612      0.16487711631245536      -3.0933867030482556E-5   -3.102266104738159E-5
0.432                    0.16489474809067117      0.16487711772616348      -3.0933725530143305E-5   -3.1022645101040934E-5
0.433                    0.1648947479259074       0.16487711914831066      -3.093358478591946E-5    -3.102262905953121E-5
0.43400000000000005      0.1648947477607335       0.16487712057889578      -3.093344479780055E-5    -3.102261292285248E-5
0.435                    0.16489474759514922      0.1648771220179188       -3.0933305565776116E-5   -3.102259669100507E-5
0.43600000000000005      0.1648947474291549       0.16487712346537894      -3.093316708983582E-5    -3.102258036398901E-5
0.437                    0.16489474726274864      0.16487712492127796      -3.093302936996933E-5    -3.1022563941804444E-5
0.438                    0.16489474709593588      0.16487712638561408      -3.093289240616639E-5    -3.102254742445153E-5
0.439                    0.1648947469287115       0.16487712785839004      -3.0932756198416834E-5   -3.1022530811930525E-5
0.44                     0.1648947467610776       0.16487712933960122      -3.09326207467105E-5     -3.10225141042415E-5
0.441                    0.1648947465930343       0.16487713082925254      -3.09324860510373E-5     -3.10224973013846E-5
0.442                    0.16489474642458118      0.16487713232734127      -3.093235211138724E-5    -3.1022480403359944E-5
0.44300000000000006      0.16489474625571723      0.16487713383386743      -3.093221892775029E-5    -3.1022463410167894E-5
0.444                    0.1648947460864426       0.1648771353488323       -3.093208650011664E-5    -3.102244632180836E-5
0.445                    0.16489474591675926      0.1648771368722336       -3.093195482847632E-5    -3.102242913828159E-5
0.446                    0.16489474574666593      0.16487713840407378      -3.093182391281952E-5    -3.1022411859587846E-5
0.447                    0.16489474557616257      0.16487713994435294      -3.0931693753136636E-5   -3.102239448572715E-5
0.448                    0.16489474540524846      0.1648771414930693       -3.0931564349417864E-5   -3.1022377016699715E-5
0.449                    0.16489474523392492      0.16487714305022436      -3.0931435701653615E-5   -3.102235945250572E-5
0.45000000000000007      0.16489474506219357      0.16487714461581615      -3.0931307809834234E-5   -3.102234179314537E-5
0.451                    0.1648947448900488       0.16487714618984503      -3.093118067395036E-5    -3.102232403861871E-5
0.452                    0.16489474471749682      0.16487714777231458      -3.0931054293992356E-5   -3.1022306188925995E-5
0.453                    0.16489474454453554      0.16487714936322087      -3.093092866995091E-5    -3.102228824406739E-5
0.454                    0.16489474437116086      0.1648771509625645       -3.093080380181664E-5    -3.1022270204043E-5
0.455                    0.1648947441973781       0.1648771525703462       -3.093067968958029E-5    -3.102225206885308E-5
0.456                    0.1648947440231848       0.16487715418656668      -3.093055633323262E-5    -3.102223383849772E-5
0.4570000000000001       0.16489474384858196      0.16487715581122475      -3.093043373276438E-5    -3.1022215512977177E-5
0.458                    0.16489474367357163      0.16487715744432024      -3.0930311888166454E-5   -3.102219709229151E-5
0.459                    0.1648947434981496       0.16487715908585343      -3.09301907994298E-5     -3.102217857644097E-5
0.46                     0.1648947433223164       0.16487716073582548      -3.0930070466545465E-5   -3.102215996542575E-5
0.461                    0.16489474314607422      0.16487716239423603      -3.0929950889504386E-5   -3.102214125924602E-5
0.462                    0.16489474296942333      0.16487716406108344      -3.0929832068297694E-5   -3.1022122457901846E-5
0.463                    0.16489474279236038      0.16487716573636968      -3.092971400291657E-5    -3.102210356139351E-5
0.4640000000000001       0.16489474261488832      0.16487716742009245      -3.0929596693352234E-5   -3.102208456972111E-5
0.465                    0.16489474243700594      0.16487716911225417      -3.092948013959592E-5    -3.1022065482884965E-5
0.466                    0.1648947422587154       0.16487717081285375      -3.092936434163903E-5    -3.102204630088509E-5
0.467                    0.16489474208009525      0.16487717252139092      -3.0929249117417594E-5   -3.102202702937535E-5
0.468                    0.16489474190324926      0.1648771742249241       -3.0929129771597414E-5   -3.1022007814165644E-5
0.46900000000000003      0.16489474172605428      0.16487717593650816      -3.092901104058993E-5    -3.102198850817122E-5
0.47000000000000003      0.164894741548516        0.16487717765614218      -3.0928892924388054E-5   -3.102196911139231E-5
0.4710000000000001       0.16489474137062884      0.16487717938382418      -3.092877542298468E-5    -3.102194962382906E-5
0.47200000000000003      0.1648947411923967       0.1648771811195568       -3.0928658536372534E-5   -3.102193004548174E-5
0.47300000000000003      0.1648947410138154       0.16487718286333874      -3.092854226454472E-5    -3.102191037635032E-5
0.47400000000000003      0.16489474083489175      0.16487718461516893      -3.092842660749411E-5    -3.1021890616435134E-5
0.47500000000000003      0.16489474065561707      0.16487718637504967      -3.0928311565213664E-5   -3.102187076573632E-5
0.47600000000000003      0.16489474047599736      0.16487718814297878      -3.0928197137696466E-5   -3.102185082425405E-5
0.47700000000000004      0.16489474029603088      0.16487718991895853      -3.092808332493563E-5    -3.102183079198854E-5
0.4780000000000001       0.16489474011571656      0.16487719170298726      -3.092797012692413E-5    -3.1021810668939936E-5
0.47900000000000004      0.16489473993505702      0.16487719349506574      -3.0927857543655264E-5   -3.102179045510836E-5
0.48000000000000004      0.16489473975404823      0.16487719529519346      -3.092774557512213E-5    -3.102177015049413E-5
0.481                    0.16489473957269699      0.16487719710337098      -3.092763422131799E-5    -3.102174975509728E-5
0.482                    0.16489473939099622      0.16487719891959687      -3.09275234822361E-5     -3.102172926891811E-5
0.483                    0.16489473920894776      0.16487720074387177      -3.092741335786974E-5    -3.1021708691956715E-5
0.484                    0.1648947390265541       0.16487720257619803      -3.0927303848212254E-5   -3.102168802421331E-5
0.485                    0.16489473884381176      0.16487720441657355      -3.092719495325696E-5    -3.102166726568811E-5
0.486                    0.16489473866072377      0.1648772062649975       -3.092708667299726E-5    -3.102164641638122E-5
0.48700000000000004      0.16489473847728903      0.1648772081214713       -3.0926979007426724E-5   -3.1021625476292904E-5
0.488                    0.1648947382935081       0.1648772099859947       -3.092687195653871E-5    -3.102160444542333E-5
0.48899999999999993      0.1648947381093815       0.1648772118585672       -3.0926765520326825E-5   -3.102158332377266E-5
0.49                     0.16489473792490592      0.16487721373918848      -3.092665969878454E-5    -3.1021562111341164E-5
0.491                    0.16489473774008348      0.16487721562785973      -3.092655449190548E-5    -3.1021540808128884E-5
0.49200000000000005      0.16489473755491377      0.16487721752458137      -3.092644989968332E-5    -3.102151941413614E-5
0.49300000000000005      0.1648947373694003       0.16487721942935105      -3.092634592211168E-5    -3.102149792936317E-5
0.494                    0.16489473718353923      0.16487722134217087      -3.092624255918429E-5    -3.1021476353809954E-5
0.495                    0.16489473699733048      0.16487722326304138      -3.0926139810894844E-5   -3.102145468747681E-5
0.496                    0.16489473681077454      0.16487722519195946      -3.09260376772372E-5     -3.102143293036397E-5
0.49700000000000005      0.16489473662387172      0.16487722712892738      -3.0925936158205046E-5   -3.102141108247155E-5
0.49799999999999994      0.164894736436623        0.16487722907394534      -3.092583525379242E-5    -3.1021389143799785E-5
0.499                    0.16489473624902667      0.1648772310270117       -3.092573496399311E-5    -3.1021367114348896E-5
0.5                      0.16489473606108307      0.1648772329881287       -3.092563528880099E-5    -3.102134499411899E-5
0.501                    0.16489473587279396      0.16487723495729426      -3.0925536228210136E-5   -3.102132278311036E-5
0.5020000000000001       0.16489473568415797      0.1648772369345093       -3.092543778221446E-5    -3.1021300481323186E-5
0.503                    0.16489473549517542      0.16487723891977432      -3.092533995080805E-5    -3.10212780887576E-5
0.504                    0.16489473530584592      0.16487724091308875      -3.0925242733984984E-5   -3.102125560541386E-5
0.505                    0.1648947351161672       0.16487724291445252      -3.092514613173938E-5    -3.102123303129217E-5
0.506                    0.16489473492614573      0.16487724492386616      -3.0925050144065366E-5   -3.102121036639267E-5
0.507                    0.16489473473577612      0.164877246941328        -3.092495477095712E-5    -3.102118761071566E-5
0.508                    0.1648947345450588       0.16487724896683956      -3.092486001240891E-5    -3.102116476426127E-5
0.509                    0.16489473435399582      0.1648772510004007       -3.092476586841497E-5    -3.102114182702978E-5
0.51                     0.164894734162586        0.16487725304201217      -3.092467233896965E-5    -3.10211187990213E-5
0.511                    0.16489473397082843      0.1648772550916719       -3.092457942406717E-5    -3.102109568023604E-5
0.512                    0.1648947337787232       0.16487725714938098      -3.0924487123701996E-5   -3.1021072470674305E-5
0.513                    0.16489473358627255      0.1648772592151406       -3.09243954378686E-5     -3.102104917033617E-5
0.514                    0.16489473339347516      0.1648772612889496       -3.092430436656132E-5    -3.102102577922197E-5
0.515                    0.16489473320033227      0.16487726337080738      -3.0924213909774636E-5   -3.102100229733181E-5
0.5160000000000001       0.16489473300684093      0.1648772654607152       -3.09241240675032E-5     -3.102097872466596E-5
0.517                    0.16489473281300335      0.16487726755867194      -3.0924034839741495E-5   -3.102095506122459E-5
0.518                    0.1648947326188168       0.1648772696646785       -3.0923946226484E-5      -3.1020931307007964E-5
0.519                    0.16489473242428548      0.16487727177873415      -3.0923858227725576E-5   -3.102090746201629E-5
0.52                     0.1648947322294083       0.16487727390083942      -3.092377084346072E-5    -3.102088352624975E-5
0.521                    0.16489473203418517      0.16487727603099347      -3.0923684073684236E-5   -3.1020859499708545E-5
0.522                    0.16489473183861283      0.16487727816919814      -3.0923597918390826E-5   -3.1020835382392857E-5
0.523                    0.16489473164269378      0.16487728031545168      -3.092351237757531E-5    -3.1020811174303E-5
0.524                    0.16489473144642725      0.16487728246975458      -3.092342745123243E-5    -3.1020786875439134E-5
0.525                    0.16489473124981754      0.16487728463210605      -3.092334313935723E-5    -3.1020762485801485E-5
0.526                    0.16489473105286157      0.1648772868025094       -3.09232594419444E-5     -3.102073800539033E-5
0.527                    0.1648947308555518       0.16487728898095969      -3.092317635898894E-5    -3.1020713434205746E-5
0.528                    0.1648947306579013       0.1648772911674609       -3.0923093890485856E-5   -3.102068877224806E-5
0.529                    0.16489473045990086      0.16487729336201135      -3.09230120364301E-5     -3.102066401951744E-5
0.5300000000000001       0.1648947302615551       0.16487729556461198      -3.092293079681677E-5    -3.10206391760142E-5
0.531                    0.16489473006286312      0.16487729777525958      -3.092285017164098E-5    -3.102061424173839E-5
0.532                    0.16489472986382406      0.16487729999395842      -3.092277016089773E-5    -3.102058921669043E-5
0.533                    0.16489472966443772      0.16487730222070598      -3.0922690764582266E-5   -3.102056410087036E-5
0.534                    0.16489472946470363      0.16487730445550397      -3.092261198268977E-5    -3.102053889427856E-5
0.535                    0.1648947292646242       0.16487730669835024      -3.0922533815215386E-5   -3.1020513596915164E-5
0.536                    0.16489472906419958      0.16487730894924751      -3.092245626215456E-5    -3.102048820878037E-5
0.537                    0.16489472886342454      0.16487731120819274      -3.0922379323502526E-5   -3.102046272987459E-5
0.538                    0.16489472866318017      0.16487731346102327      -3.092230099325754E-5    -3.1020437319993855E-5
0.5390000000000001       0.16489472846430464      0.16487731569417083      -3.09222193499018E-5     -3.102041213220586E-5
0.54                     0.164894728265153        0.1648773179342109       -3.0922138157019624E-5   -3.102038686670691E-5
0.541                    0.16489472806572855      0.16487732018114148      -3.09220574146073E-5     -3.102036152349722E-5
0.542                    0.16489472786602466      0.16487732243496567      -3.092197712266127E-5    -3.1020336102576995E-5
0.543                    0.16489472766604818      0.1648773246956809       -3.092189728117803E-5    -3.102031060394644E-5
0.5440000000000002       0.16489472746579484      0.16487732696328636      -3.0921817890154005E-5   -3.102028502760575E-5
0.545                    0.16489472726526835      0.16487732923778542      -3.092173894958572E-5    -3.1020259373555116E-5
0.546                    0.16489472706446584      0.16487733151917566      -3.092166045946958E-5    -3.102023364179472E-5
0.547                    0.16489472686338838      0.16487733380745775      -3.0921582419802136E-5   -3.1020207832324854E-5
0.548                    0.16489472666203545      0.16487733610263117      -3.092150483057997E-5    -3.102018194514548E-5
0.549                    0.1648947264604059       0.1648773384046961       -3.092142769179955E-5    -3.1020155980257124E-5
0.55                     0.1648947262585015       0.16487734071365506      -3.0921351003457525E-5   -3.102012993765966E-5
0.551                    0.1648947260563236       0.16487734302950297      -3.092127476555053E-5    -3.102010381735349E-5
0.552                    0.16489472585387016      0.16487734535224416      -3.092119897807507E-5    -3.102007761933877E-5
0.5530000000000002       0.16489472565114202      0.16487734768187692      -3.092112364102794E-5    -3.1020051343615704E-5
0.554                    0.164894725448137        0.16487735001840134      -3.092104875440559E-5    -3.102002499018444E-5
0.555                    0.16489472524485627      0.1648773523618175       -3.0920974318204826E-5   -3.101999855904522E-5
0.556                    0.16489472504130248      0.1648773547121252       -3.0920900332422347E-5   -3.1019972050198264E-5
0.557                    0.1648947248374736       0.1648773570693249       -3.09208267970548E-5     -3.101994546364374E-5
0.558                    0.16489472463336965      0.16487735943341503      -3.092075371209899E-5    -3.1019918799381916E-5
0.559                    0.1648947244289866       0.1648773618043989       -3.092068107755162E-5    -3.101989205741284E-5
0.56                     0.1648947242243327       0.16487736418227364      -3.092060889340955E-5    -3.1019865237736875E-5
0.561                    0.16489472401940103      0.16487736656704163      -3.092053715966947E-5    -3.101983834035423E-5
0.562                    0.1648947238141959       0.16487736895869892      -3.09204658763283E-5     -3.1019811365264975E-5
0.5630000000000001       0.16489472360871588      0.16487737135724906      -3.092039504338274E-5    -3.101978431246937E-5
0.5640000000000001       0.16489472340295977      0.1648773737626913       -3.092032466082981E-5    -3.101975718196774E-5
0.5650000000000001       0.16489472319692686      0.16487737617502463      -3.0920254728666304E-5   -3.1019729973760084E-5
