% Model:              1D_PoST5400um_12.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 4 2026, 15:47
% Table:              プローブテーブル 2 - 
% Time (ms)              温度 (K), 吸収体              温度 (K), TES              ec.Jx*nx (A)             ec.Jx*nx (A)
0.276                    0.1615486114156967       0.16152481446487338      -1.0616688685748934E-4   -1.0617837666286898E-4
0.277                    0.16154861138510332      0.16152481576791675      -1.0616669871905271E-4   -1.0617832541852893E-4
0.278                    0.16154861135404433      0.16152481708340896      -1.0616650966688792E-4   -1.0617827368461588E-4
0.279                    0.16154861132252152      0.16152481841134933      -1.0616631970100052E-4   -1.061782214611302E-4
0.28                     0.16154861129053194      0.16152481975173627      -1.0616612882139535E-4   -1.0617816874807282E-4
0.281                    0.16154861125807748      0.16152482110457586      -1.0616593702807676E-4   -1.0617811554544416E-4
0.28200000000000003      0.16154861122515804      0.16152482246986213      -1.0616574432105065E-4   -1.0617806185324526E-4
0.28300000000000003      0.16154861119177286      0.16152482384759723      -1.061655507003217E-4    -1.0617800767147682E-4
0.28400000000000003      0.1615486111579216       0.1615248252377812       -1.0616535616589502E-4   -1.0617795300013956E-4
0.28500000000000003      0.16154861112360733      0.16152482664041307      -1.0616516071777559E-4   -1.0617789783923426E-4
0.28600000000000003      0.16154861108882562      0.1615248280554943       -1.0616496435596853E-4   -1.0617784218876141E-4
0.28700000000000003      0.16154861105357934      0.16152482948302507      -1.0616476708047925E-4   -1.0617778604872268E-4
0.28800000000000003      0.1615486110178678       0.16152483092300338      -1.0616456889131248E-4   -1.0617772941911782E-4
0.289                    0.16154861098169024      0.16152483237543003      -1.0616436978847379E-4   -1.061776722999479E-4
0.29                     0.16154861094504694      0.16152483384030553      -1.0616416977196818E-4   -1.0617761469121412E-4
0.291                    0.16154861090794034      0.16152483531763062      -1.0616396884180116E-4   -1.0617755659291726E-4
0.292                    0.16154861087036707      0.16152483680740373      -1.0616376699797741E-4   -1.0617749800505748E-4
0.293                    0.16154861083232835      0.16152483830962605      -1.0616356424050277E-4   -1.0617743892763629E-4
0.294                    0.16154861079269336      0.16152483982640825      -1.0616336565670383E-4   -1.0617737927828975E-4
0.29500000000000004      0.16154861075222723      0.1615248413563188       -1.0616316779470759E-4   -1.0617731911290485E-4
0.296                    0.16154861071122462      0.16152484289881608      -1.0616296935005562E-4   -1.0617725845260164E-4
0.297                    0.16154861066968093      0.16152484445389825      -1.061627703227519E-4    -1.061771972973815E-4
0.298                    0.16154861062759912      0.16152484602156766      -1.061625707127994E-4    -1.0617713564724479E-4
0.299                    0.161548610584977        0.16152484760182226      -1.061623705202014E-4    -1.0617707350219277E-4
0.3                      0.1615486105418171       0.16152484919466326      -1.0616216974496128E-4   -1.0617701086222609E-4
0.301                    0.1615486104981186       0.16152485080009094      -1.0616196838708211E-4   -1.0617694772734567E-4
0.30200000000000005      0.1615486104538808       0.1615248524181038       -1.0616176644656807E-4   -1.0617688409755251E-4
0.303                    0.16154861040910432      0.16152485404870434      -1.0616156392342189E-4   -1.0617681997284724E-4
0.304                    0.16154861036378793      0.16152485569188962      -1.0616136081764718E-4   -1.0617675535323117E-4
0.305                    0.16154861031793394      0.1615248573476606       -1.0616115712924705E-4   -1.0617669023870497E-4
0.306                    0.16154861027153955      0.1615248590160187       -1.0616095285822525E-4   -1.0617662462926961E-4
0.307                    0.1615486102246057       0.16152486069696328      -1.0616074800458514E-4   -1.0617655852492596E-4
0.308                    0.16154861017713473      0.1615248623904941       -1.0616054256832976E-4   -1.0617649192567491E-4
0.30900000000000005      0.16154861012912441      0.16152486409660993      -1.0616033654946298E-4   -1.0617642483151775E-4
0.31                     0.16154861008057322      0.16152486581531175      -1.0616012994798807E-4   -1.0617635724245511E-4
0.311                    0.1615486100314852       0.16152486754659948      -1.0615992276390844E-4   -1.0617628915848789E-4
0.312                    0.16154860998185755      0.16152486929047483      -1.0615971499722778E-4   -1.0617622057961734E-4
0.313                    0.16154860993169062      0.16152487104693483      -1.0615950664794929E-4   -1.0617615150584407E-4
0.314                    0.1615486098809841       0.16152487281598285      -1.0615929771607637E-4   -1.0617608193716945E-4
0.315                    0.1615486098297396       0.16152487459761472      -1.061590882016129E-4    -1.0617601187359424E-4
0.316                    0.16154860977795538      0.16152487639183438      -1.0615887810456208E-4   -1.0617594131511947E-4
0.317                    0.16154860972563512      0.16152487819863878      -1.061586674249276E-4    -1.0617587026174619E-4
0.318                    0.16154860967277118      0.16152488001803084      -1.0615845616271263E-4   -1.0617579871347534E-4
0.319                    0.16154860961937098      0.16152488185000766      -1.0615824431792111E-4   -1.0617572667030815E-4
0.32                     0.1615486095654308       0.16152488369457157      -1.0615803189055635E-4   -1.0617565413224497E-4
0.321                    0.16154860951095318      0.16152488555172068      -1.0615781888062193E-4   -1.0617558109928775E-4
0.322                    0.16154860945593483      0.16152488742145613      -1.0615760528812157E-4   -1.0617550757143709E-4
0.323                    0.16154860940037838      0.1615248893037784       -1.0615739111305842E-4   -1.0617543354869376E-4
0.324                    0.1615486093442819       0.1615248911986865       -1.0615717635543664E-4   -1.0617535903105928E-4
0.32500000000000007      0.16154860928764786      0.1615248931061802       -1.0615696101525947E-4   -1.0617528401853447E-4
0.326                    0.16154860923047354      0.16152489502626097      -1.0615674509253054E-4   -1.0617520851112044E-4
0.327                    0.16154860917276095      0.16152489695892736      -1.0615652858725333E-4   -1.0617513250881821E-4
0.328                    0.16154860911451005      0.1615248989041797       -1.0615631149943168E-4   -1.0617505601162883E-4
0.329                    0.16154860905571886      0.1615249008620185       -1.0615609382906907E-4   -1.0617497901955357E-4
0.33                     0.1615486089963896       0.16152490283244272      -1.0615587557616922E-4   -1.0617490153259332E-4
0.331                    0.161548608936521        0.1615249048154526       -1.0615565674073576E-4   -1.0617482355074949E-4
0.3320000000000001       0.16154860887531713      0.16152490679429407      -1.0615544185139464E-4   -1.0617474573279528E-4
0.333                    0.16154860881326855      0.16152490877927017      -1.0615522812274245E-4   -1.061746676735448E-4
0.334                    0.16154860875062393      0.16152491077568734      -1.0615501412090784E-4   -1.061745891644157E-4
0.335                    0.16154860868738666      0.1615249127835464       -1.0615479984589216E-4   -1.0617451020540888E-4
0.336                    0.1615486086235585       0.16152491480284553      -1.0615458529769718E-4   -1.0617443079652535E-4
0.337                    0.1615486085591347       0.1615249168335867       -1.0615437047632482E-4   -1.0617435093776645E-4
0.338                    0.1615486084941181       0.1615249188757699       -1.0615415538177625E-4   -1.0617427062913271E-4
0.3390000000000001       0.16154860842850713      0.16152492092939483      -1.0615394001405355E-4   -1.061741898706255E-4
0.34                     0.16154860836230397      0.16152492299446053      -1.061537243731584E-4    -1.0617410866224576E-4
0.341                    0.16154860829550768      0.16152492507096727      -1.0615350845909229E-4   -1.0617402700399457E-4
0.342                    0.1615486082281163       0.1615249271589157       -1.0615329227185728E-4   -1.0617394489587277E-4
0.343                    0.1615486081601337       0.16152492925830642      -1.0615307581145465E-4   -1.0617386233788202E-4
0.34400000000000003      0.1615486080915551       0.16152493136913815      -1.0615285907788624E-4   -1.0617377933002262E-4
0.34500000000000003      0.161548608022384        0.16152493349140928      -1.0615264207115375E-4   -1.061736958722962E-4
0.3460000000000001       0.16154860795262102      0.1615249356251239       -1.06152424791259E-4     -1.0617361196470358E-4
0.34700000000000003      0.1615486078822626       0.16152493777028018      -1.0615220723820333E-4   -1.0617352760724583E-4
0.34800000000000003      0.16154860781131275      0.16152493992687655      -1.0615198941198921E-4   -1.0617344279992424E-4
0.34900000000000003      0.16154860773976867      0.1615249420949141       -1.0615177131261745E-4   -1.0617335754273967E-4
0.35000000000000003      0.16154860766763         0.16152494427439457      -1.0615155294009011E-4   -1.0617327183569328E-4
0.35100000000000003      0.16154860759490122      0.1615249464653152       -1.0615133429440893E-4   -1.061731856787862E-4
0.352                    0.16154860752157577      0.16152494866767808      -1.0615111537557592E-4   -1.0617309907201955E-4
0.353                    0.1615486074476573       0.16152495088148205      -1.061508961835924E-4    -1.061730120153945E-4
0.354                    0.16154860737314672      0.16152495310672713      -1.061506767184601E-4    -1.0617292450891217E-4
0.355                    0.16154860729804127      0.16152495534341282      -1.0615045698018079E-4   -1.0617283655257373E-4
0.356                    0.161548607222343        0.16152495759154226      -1.0615023696875658E-4   -1.0617274814637996E-4
0.357                    0.16154860714605226      0.16152495985111245      -1.0615001668418828E-4   -1.0617265929033222E-4
0.358                    0.16154860706916713      0.1615249621221225       -1.0614979612647856E-4   -1.0617256998443195E-4
0.359                    0.16154860699168827      0.16152496440457428      -1.0614957529562868E-4   -1.0617248022867987E-4
0.36                     0.1615486069136174       0.16152496669846886      -1.0614935419164044E-4   -1.0617239002307745E-4
0.361                    0.16154860683495337      0.16152496900380384      -1.0614913281451567E-4   -1.061722993676256E-4
0.36200000000000004      0.16154860675569396      0.16152497132058025      -1.0614891116425612E-4   -1.0617220826232549E-4
0.363                    0.1615486066758432       0.16152497364879817      -1.0614868924086328E-4   -1.0617211670717864E-4
0.364                    0.1615486065953966       0.1615249759884566       -1.0614846704433894E-4   -1.0617202470218591E-4
0.365                    0.1615486065143585       0.16152497833955776      -1.0614824457468509E-4   -1.0617193224734839E-4
0.366                    0.16154860643272523      0.16152498070209997      -1.0614802183190354E-4   -1.0617183934266762E-4
0.367                    0.16154860635050147      0.16152498307608373      -1.0614779881599532E-4   -1.0617174598814452E-4
0.368                    0.16154860626768242      0.16152498546150965      -1.0614757552696293E-4   -1.0617165218378058E-4
0.36900000000000005      0.16154860618427008      0.16152498785837496      -1.0614735196480796E-4   -1.0617155792957671E-4
0.37                     0.16154860609982086      0.16152499023828826      -1.0614713155308766E-4   -1.061714643423512E-4
0.371                    0.16154860601457322      0.16152499261672257      -1.0614691242568843E-4   -1.0617137081335262E-4
0.372                    0.16154860592870424      0.16152499500455772      -1.0614669327129261E-4   -1.0617127691481078E-4
0.373                    0.1615486058422082       0.16152499740179188      -1.0614647408990073E-4   -1.0617118264672608E-4
0.374                    0.16154860575508723      0.16152499980842672      -1.0614625488151257E-4   -1.0617108800909991E-4
0.375                    0.16154860566733995      0.16152500222446223      -1.0614603564612851E-4   -1.0617099300193324E-4
0.37600000000000006      0.1615486055789689       0.1615250046498958       -1.0614581638374886E-4   -1.0617089762522711E-4
0.377                    0.16154860548997182      0.16152500708473005      -1.061455970943735E-4    -1.0617080187898224E-4
0.378                    0.16154860540034902      0.16152500952896398      -1.0614537777800261E-4   -1.0617070576319999E-4
0.379                    0.16154860531010293      0.16152501198259825      -1.0614515843463655E-4   -1.0617060927788126E-4
0.38                     0.16154860521922798      0.1615250144456321       -1.0614493906427555E-4   -1.0617051242302713E-4
0.381                    0.16154860512773023      0.1615250169180661       -1.0614471966691964E-4   -1.0617041519863855E-4
0.382                    0.16154860503560678      0.16152501939989913      -1.0614450024256869E-4   -1.0617031760471607E-4
0.38300000000000006      0.16154860494285753      0.16152502189113174      -1.0614428079122357E-4   -1.0617021964126163E-4
0.384                    0.16154860484948252      0.16152502439176564      -1.0614406131288374E-4   -1.061701213082758E-4
0.385                    0.16154860475548294      0.16152502690179787      -1.061438418075498E-4    -1.0617002260575956E-4
0.386                    0.16154860466085835      0.1615250294212307       -1.0614362227522159E-4   -1.0616992353371407E-4
0.387                    0.16154860456560866      0.1615250319500635       -1.0614340271589986E-4   -1.0616982409214045E-4
0.388                    0.16154860446973193      0.16152503448829517      -1.0614318312958427E-4   -1.0616972428103976E-4
0.389                    0.1615486043732321       0.16152503703592802      -1.0614296351627532E-4   -1.0616962410041251E-4
0.39000000000000007      0.16154860427610618      0.16152503959295986      -1.0614274387597278E-4   -1.061695235502606E-4
0.391                    0.16154860417835407      0.16152504215939195      -1.0614252420867702E-4   -1.061694226305844E-4
0.392                    0.16154860407997707      0.16152504473522336      -1.061423045143883E-4    -1.0616932134138572E-4
0.393                    0.16154860398097434      0.16152504732045472      -1.0614208479310669E-4   -1.0616921968266493E-4
0.394                    0.1615486038813465       0.16152504991508537      -1.0614186504483256E-4   -1.0616911765442341E-4
0.395                    0.16154860378109304      0.16152505251911706      -1.0614164526956608E-4   -1.0616901525666204E-4
0.396                    0.16154860368021515      0.16152505513254758      -1.0614142546730666E-4   -1.0616891248938217E-4
0.3970000000000001       0.16154860357871187      0.1615250577553784       -1.0614120563805568E-4   -1.0616880935258471E-4
0.398                    0.16154860347658312      0.1615250603876094       -1.0614098578181245E-4   -1.061687058462709E-4
0.399                    0.16154860337382732      0.16152506302923875      -1.0614076589857734E-4   -1.0616860197044187E-4
0.4                      0.1615486032704492       0.16152506568026975      -1.0614054598835087E-4   -1.0616849772509854E-4
0.401                    0.16154860316644232      0.16152506834069968      -1.061403260511325E-4    -1.0616839311024179E-4
0.402                    0.16154860306181137      0.16152507101052968      -1.0614010608692322E-4   -1.0616828812587342E-4
0.403                    0.16154860295655618      0.16152507368975985      -1.0613988609572271E-4   -1.0616818277199401E-4
0.404                    0.1615486028506758       0.1615250763783889       -1.0613966607753108E-4   -1.0616807704860486E-4
0.405                    0.1615486027441695       0.16152507907641714      -1.0613944603234869E-4   -1.0616797095570672E-4
0.4060000000000001       0.1615486026370383       0.16152508178384742      -1.0613922596017591E-4   -1.061678644933014E-4
0.40700000000000003      0.16154860252928194      0.16152508450067632      -1.0613900586101262E-4   -1.0616775766138955E-4
0.40800000000000003      0.1615486024208322       0.16152508717443806      -1.0613878884182398E-4   -1.0616765252245348E-4
0.40900000000000003      0.1615486023117207       0.1615250898296605       -1.0613857345008782E-4   -1.0616754811227914E-4
0.41000000000000003      0.16154860220198106      0.1615250924903027       -1.0613835826706302E-4   -1.0616744348907354E-4
0.41100000000000003      0.16154860209160926      0.1615250951563628       -1.0613814329274805E-4   -1.0616733865283658E-4
0.41200000000000003      0.1615486019806068       0.1615250978278421       -1.061379285271418E-4    -1.0616723360356943E-4
0.4130000000000001       0.1615486018689757       0.16152510050474111      -1.0613771397024307E-4   -1.0616712834127267E-4
0.41400000000000003      0.16154860175671215      0.16152510318706068      -1.0613749962205032E-4   -1.0616702286594677E-4
0.41500000000000004      0.16154860164381887      0.16152510587479746      -1.0613728548256247E-4   -1.0616691717759257E-4
0.41600000000000004      0.1615486015302961       0.16152510856795407      -1.0613707155177815E-4   -1.0616681127621061E-4
0.417                    0.1615486014161426       0.16152511126652974      -1.0613685782969628E-4   -1.061667051618013E-4
0.418                    0.1615486013013598       0.1615251139705248       -1.0613664431631547E-4   -1.0616659883436582E-4
0.419                    0.16154860118594486      0.16152511667993869      -1.0613643101163449E-4   -1.061664922939043E-4
0.42000000000000004      0.16154860106989788      0.16152511939477232      -1.0613621791565166E-4   -1.0616638554041767E-4
0.421                    0.16154860095322368      0.1615251221150255       -1.061360050283663E-4    -1.0616627857390656E-4
0.422                    0.16154860083591743      0.16152512484069667      -1.0613579234977675E-4   -1.0616617139437164E-4
0.423                    0.16154860071798127      0.1615251275717878       -1.0613557987988185E-4   -1.0616606400181337E-4
0.424                    0.16154860059941437      0.16152513030829765      -1.0613536761868044E-4   -1.0616595639623247E-4
0.425                    0.16154860048021807      0.16152513305022795      -1.0613515556617107E-4   -1.0616584857763016E-4
0.426                    0.16154860036038943      0.16152513579757563      -1.0613494372235262E-4   -1.0616574054600631E-4
0.42700000000000005      0.1615486002399319       0.16152513855034378      -1.0613473208722382E-4   -1.0616563230136186E-4
0.428                    0.16154860011884412      0.1615251413085308       -1.0613452066078335E-4   -1.0616552384369748E-4
0.429                    0.16154859999712567      0.1615251440721365       -1.0613430944302994E-4   -1.061654151730139E-4
0.43                     0.1615485998747763       0.16152514684116137      -1.0613409843396225E-4   -1.061653062893116E-4
0.431                    0.16154859975179567      0.1615251496156054       -1.06133887633579E-4     -1.0616519719259145E-4
0.432                    0.1615485996281863       0.16152515239547033      -1.0613367704187945E-4   -1.0616508788285401E-4
0.433                    0.16154859950394443      0.161525155180752        -1.0613346665886157E-4   -1.0616497836009993E-4
0.43400000000000005      0.16154859937907395      0.1615251579714547       -1.061332564845245E-4    -1.0616486862432994E-4
0.435                    0.16154859925357237      0.16152516076757553      -1.0613304651886718E-4   -1.0616475867554507E-4
0.43600000000000005      0.16154859912744152      0.16152516356911542      -1.0613283676188783E-4   -1.0616464851374517E-4
0.437                    0.1615485990006791       0.16152516637607497      -1.0613262721358567E-4   -1.0616453813893178E-4
0.438                    0.16154859887328687      0.16152516918845405      -1.0613241787395925E-4   -1.061644275511048E-4
0.439                    0.16154859874526345      0.16152517200625152      -1.0613220874300741E-4   -1.0616431675026525E-4
0.44                     0.16154859861660945      0.16152517482946946      -1.0613199982072875E-4   -1.0616420573641385E-4
0.441                    0.16154859848732528      0.16152517765810484      -1.0613179110712218E-4   -1.0616409450955133E-4
0.442                    0.16154859835741153      0.16152518049216003      -1.0613158260218636E-4   -1.061639830696783E-4
0.44300000000000006      0.16154859822686735      0.16152518333163438      -1.0613137430591998E-4   -1.061638714167954E-4
0.444                    0.16154859809569277      0.16152518617652795      -1.0613116621832204E-4   -1.0616375955090306E-4
0.445                    0.16154859796388585      0.16152518902684218      -1.0613095833939103E-4   -1.061636474720025E-4
0.446                    0.16154859783145034      0.16152519188257375      -1.0613075066912577E-4   -1.0616353518009412E-4
0.447                    0.1615485976983845       0.16152519474372415      -1.0613054320752517E-4   -1.0616342267517866E-4
0.448                    0.16154859756468812      0.16152519761029596      -1.0613033595458808E-4   -1.061633099572566E-4
0.449                    0.16154859743035868      0.16152520048228533      -1.0613012891031275E-4   -1.0616319702632914E-4
0.45000000000000007      0.16154859729540175      0.161525203359694        -1.061299220746983E-4    -1.0616308388239645E-4
0.451                    0.16154859715981504      0.16152520624252287      -1.0612971544774354E-4   -1.0616297052545912E-4
0.452                    0.16154859702359578      0.16152520913076943      -1.0612950902944705E-4   -1.0616285695551843E-4
0.453                    0.16154859688674855      0.16152521202443532      -1.0612930281980795E-4   -1.0616274317257451E-4
0.454                    0.16154859674926883      0.16152521492352115      -1.0612909681882455E-4   -1.0616262917662869E-4
0.455                    0.1615485966111581       0.16152521782802584      -1.0612889102649607E-4   -1.0616251496768121E-4
0.456                    0.16154859647241884      0.16152522073795011      -1.0612868544282084E-4   -1.0616240054573261E-4
0.4570000000000001       0.1615485963330476       0.16152522365329314      -1.061284800677978E-4    -1.0616228591078393E-4
0.458                    0.16154859619304618      0.16152522657405513      -1.0612827490142592E-4   -1.0616217106283567E-4
0.459                    0.16154859605241487      0.16152522950023782      -1.0612806994370378E-4   -1.0616205600188864E-4
0.46                     0.161548595911154        0.16152523243183828      -1.0612786519463006E-4   -1.0616194072794349E-4
0.461                    0.1615485957692611       0.1615252353688582       -1.0612766065420382E-4   -1.0616182524100121E-4
0.462                    0.16154859562673923      0.1615252383112976       -1.0612745632242362E-4   -1.0616170954106211E-4
0.463                    0.16154859548358555      0.16152524125915446      -1.0612725219928839E-4   -1.0616159362812692E-4
0.4640000000000001       0.1615485953398018       0.16152524421243317      -1.0612704828479666E-4   -1.0616147750219657E-4
0.465                    0.1615485951953871       0.1615252471711286       -1.0612684457894752E-4   -1.061613611632716E-4
0.466                    0.16154859505034316      0.16152525013524593      -1.0612664108173957E-4   -1.0616124461135278E-4
0.467                    0.16154859490466958      0.16152525310478055      -1.0612643779317168E-4   -1.0616112784644091E-4
0.468                    0.1615485947583642       0.1615252560797349       -1.0612623471324274E-4   -1.0616101086853656E-4
0.46900000000000003      0.16154859461142881      0.1615252590601078       -1.0612603184195092E-4   -1.0616089367764065E-4
0.47000000000000003      0.16154859446386213      0.16152526204590015      -1.0612582917929592E-4   -1.0616077627375346E-4
0.4710000000000001       0.1615485943156641       0.16152526503711245      -1.0612562672527589E-4   -1.0616065865687623E-4
0.47200000000000003      0.16154859416683873      0.16152526803374412      -1.0612542447989004E-4   -1.0616054082700934E-4
0.47300000000000003      0.1615485940173814       0.16152527103579292      -1.0612522244313667E-4   -1.0616042278415376E-4
0.47400000000000003      0.16154859386729378      0.16152527404326214      -1.0612502061501506E-4   -1.0616030452830988E-4
0.47500000000000003      0.16154859371657562      0.16152527705615108      -1.0612481899552356E-4   -1.0616018605947862E-4
0.47600000000000003      0.16154859356522736      0.16152528007445838      -1.0612461758466143E-4   -1.0616006737766078E-4
0.47700000000000004      0.1615485934132489       0.16152528309818556      -1.0612441638242708E-4   -1.0615994848285698E-4
0.4780000000000001       0.16154859326063956      0.16152528612733086      -1.0612421538881963E-4   -1.061598293750679E-4
0.47900000000000004      0.16154859310739933      0.1615252891618961       -1.0612401460383773E-4   -1.0615971005429432E-4
0.48000000000000004      0.16154859295352755      0.16152529220188033      -1.0612381402748011E-4   -1.0615959052053697E-4
0.481                    0.16154859279902886      0.16152529524728482      -1.061236136597454E-4    -1.0615947077379661E-4
0.482                    0.161548592643898        0.1615252982981066       -1.061234135006329E-4    -1.0615935081407397E-4
0.483                    0.16154859248813572      0.16152530135434875      -1.0612321355014113E-4   -1.0615923064136966E-4
0.484                    0.16154859233223862      0.16152530435524037      -1.0612301568296902E-4   -1.061591126471403E-4
0.485                    0.16154859217604683      0.16152530732010653      -1.0612281930291091E-4   -1.0615899607084407E-4
0.486                    0.161548592019247        0.16152531028778025      -1.0612262321201144E-4   -1.0615887938431809E-4
0.48700000000000004      0.161548591861837        0.16152531325826244      -1.0612242741026973E-4   -1.0615876258756223E-4
0.488                    0.16154859170381974      0.16152531623155297      -1.0612223189768401E-4   -1.0615864568057697E-4
0.48899999999999993      0.16154859154519005      0.16152531920765048      -1.0612203667425232E-4   -1.061585286633627E-4
0.49                     0.16154859138595395      0.16152532218655608      -1.061218417399733E-4    -1.061584115359199E-4
0.491                    0.1615485912261089       0.16152532516827053      -1.0612164709484525E-4   -1.0615829429824883E-4
0.49200000000000005      0.16154859106565297      0.16152532815279266      -1.0612145273886659E-4   -1.0615817695035004E-4
0.49300000000000005      0.16154859090458873      0.16152533114012274      -1.061212586720358E-4    -1.0615805949222353E-4
0.494                    0.16154859074291603      0.16152533413026068      -1.0612106489435109E-4   -1.0615794192386984E-4
0.495                    0.16154859058063176      0.1615253371232061       -1.0612087140581108E-4   -1.0615782424528946E-4
0.496                    0.1615485904177399       0.16152534011895983      -1.06120678206414E-4     -1.061577064564827E-4
0.49700000000000005      0.16154859025423857      0.16152534311752142      -1.0612048529615825E-4   -1.0615758855745007E-4
0.49799999999999994      0.1615485900901291       0.16152534611889036      -1.0612029267504215E-4   -1.0615747054819155E-4
0.499                    0.1615485899254093       0.16152534912306896      -1.0612010034306435E-4   -1.0615735242870767E-4
0.5                      0.16154858976007994      0.16152535213005328      -1.0611990830022306E-4   -1.061572341989991E-4
0.501                    0.16154858959414192      0.16152535513984753      -1.0611971654651696E-4   -1.0615711585906608E-4
0.5020000000000001       0.16154858942759448      0.16152535815244923      -1.0611952508194414E-4   -1.0615699740890875E-4
0.503                    0.16154858926043872      0.16152536116785765      -1.0611933390650319E-4   -1.0615687884852765E-4
0.504                    0.16154858909267406      0.16152536418607585      -1.0611914302019232E-4   -1.0615676017792315E-4
0.505                    0.1615485889242984       0.16152536720710095      -1.0611895242301036E-4   -1.0615664139709547E-4
0.506                    0.16154858875531622      0.16152537023093427      -1.0611876211495531E-4   -1.0615652250604543E-4
0.507                    0.16154858858572205      0.16152537325757516      -1.0611857209602576E-4   -1.0615640350477277E-4
0.508                    0.1615485884155203       0.16152537628702354      -1.061183823662202E-4    -1.0615628439327856E-4
0.509                    0.16154858824470852      0.1615253793192804       -1.0611819292553694E-4   -1.0615616517156255E-4
0.51                     0.16154858807328765      0.16152538235434644      -1.0611800377397454E-4   -1.0615604583962527E-4
0.511                    0.16154858790125803      0.16152538539221797      -1.0611781491153132E-4   -1.0615592639746776E-4
0.512                    0.1615485877286195       0.16152538843289915      -1.0611762633820586E-4   -1.0615580684508939E-4
0.513                    0.16154858755537072      0.16152539147638825      -1.0611743805399632E-4   -1.0615568718249121E-4
0.514                    0.1615485873815129       0.16152539452268552      -1.0611725005890144E-4   -1.0615556740967337E-4
0.515                    0.16154858720704668      0.16152539757179016      -1.0611706235291953E-4   -1.061554475266362E-4
0.5160000000000001       0.16154858703197209      0.16152540062370288      -1.0611687493604902E-4   -1.0615532753338024E-4
0.517                    0.16154858685628662      0.16152540367842305      -1.0611668780828853E-4   -1.0615520742990565E-4
0.518                    0.16154858667999186      0.1615254067359517       -1.061165009696362E-4    -1.0615508721621303E-4
0.519                    0.16154858650308965      0.16152540979628763      -1.0611631442009079E-4   -1.0615496689230252E-4
0.52                     0.1615485863255773       0.16152541285943142      -1.0611612815965064E-4   -1.0615484645817468E-4
0.521                    0.16154858614745385      0.1615254159253858       -1.0611594218831398E-4   -1.0615472591383012E-4
0.522                    0.1615485859687242       0.1615254189941445       -1.0611575650607962E-4   -1.061546052592686E-4
0.523                    0.1615485857893842       0.16152542206571271      -1.0611557111294587E-4   -1.0615448449449106E-4
0.524                    0.1615485856094346       0.16152542514008986      -1.0611538600891122E-4   -1.0615436361949767E-4
0.525                    0.16154858542887612      0.16152542821727364      -1.0611520119397405E-4   -1.061542426342888E-4
0.526                    0.16154858524770913      0.16152543129726438      -1.0611501666813302E-4   -1.0615412153886482E-4
0.527                    0.16154858506593311      0.16152543438006584      -1.0611483243138638E-4   -1.0615400033322607E-4
0.528                    0.16154858488354606      0.16152543746567377      -1.06114648483733E-4     -1.0615387901737318E-4
0.529                    0.1615485847005522       0.16152544055408966      -1.0611446482517067E-4   -1.061537575913064E-4
0.5300000000000001       0.16154858451694606      0.16152544364531318      -1.0611428145569846E-4   -1.061536360550259E-4
0.531                    0.16154858433273342      0.1615254467393457       -1.0611409837531464E-4   -1.0615351440853221E-4
0.532                    0.16154858414791126      0.16152544983618505      -1.0611391558401784E-4   -1.0615339265182606E-4
0.533                    0.161548583962478        0.1615254529358335       -1.0611373308180615E-4   -1.0615327078490722E-4
0.534                    0.1615485837764393       0.16152545603828847      -1.0611355086867841E-4   -1.0615314880777646E-4
0.535                    0.16154858358978874      0.16152545914355157      -1.0611336894463315E-4   -1.061530267204341E-4
0.536                    0.16154858340252945      0.16152546225162456      -1.0611318730966849E-4   -1.0615290452288054E-4
0.537                    0.16154858321466153      0.16152546536250295      -1.061130059637836E-4    -1.0615278221511607E-4
0.538                    0.16154858302618308      0.16152546847619048      -1.0611282490697624E-4   -1.0615265979714115E-4
0.5390000000000001       0.16154858283709678      0.16152547159268626      -1.0611264413924531E-4   -1.0615253726895605E-4
0.54                     0.1615485826474          0.16152547471198933      -1.0611246366058935E-4   -1.0615241463056145E-4
0.541                    0.16154858245709444      0.16152547783410096      -1.0611228347100664E-4   -1.0615229188195744E-4
0.542                    0.16154858226618066      0.16152548095901992      -1.06112103570496E-4     -1.0615216902314475E-4
0.543                    0.16154858207465653      0.1615254840867477       -1.061119239590555E-4    -1.0615204605412325E-4
0.5440000000000002       0.161548581882523        0.1615254872172828       -1.0611174463668376E-4   -1.0615192297489373E-4
0.545                    0.1615485816897814       0.1615254903506256       -1.0611156560337966E-4   -1.061517997854563E-4
0.546                    0.16154858149643034      0.1615254934867763       -1.0611138685914165E-4   -1.0615167648581155E-4
0.547                    0.1615485813024704       0.1615254966257356       -1.0611120840396776E-4   -1.061515530759601E-4
0.548                    0.16154858110789969      0.1615254997675027       -1.0611103023785686E-4   -1.0615142955590198E-4
0.549                    0.16154858091272195      0.1615255029120787       -1.061108523608078E-4    -1.0615130592563748E-4
0.55                     0.16154858071693443      0.1615255060594599       -1.061106747728185E-4    -1.0615118218516736E-4
0.551                    0.16154858052053667      0.16152550920965056      -1.0611049747388759E-4   -1.0615105833449173E-4
0.552                    0.1615485803235311       0.16152551236265025      -1.0611032046401414E-4   -1.061509343736111E-4
0.5530000000000002       0.16154858012591544      0.1615255155184573       -1.0611014374319611E-4   -1.0615081030252593E-4
0.554                    0.16154857992768995      0.16152551867707085      -1.061099673114321E-4    -1.0615068612123648E-4
