% Model:              1D_PoST5400um_12.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 6 2026, 12:17
% Table:              プローブテーブル 2 - 
% Time (ms)              温度 (K), 吸収体              温度 (K), TES              ec.Jx*nx (A)             ec.Jx*nx (A)
0.555                    0.16154839666636828      0.16152479169967987      -1.0589104825006904E-4   -1.0617927191825075E-4
0.556                    0.16154839610305086      0.16152479214304874      -1.0589110356338587E-4   -1.0617925448199986E-4
0.557                    0.16154839553979727      0.16152479258857047      -1.0589115928770634E-4   -1.0617923696108978E-4
0.558                    0.16154839497660872      0.1615247930362448       -1.0589121542303098E-4   -1.061792193555204E-4
0.559                    0.16154839441348354      0.16152479348607252      -1.058912719693606E-4    -1.0617920166529215E-4
0.56                     0.16154839385042366      0.1615247939380511       -1.0589132892669581E-4   -1.0617918389040442E-4
0.561                    0.1615483932874273       0.1615247943921845       -1.058913862950372E-4    -1.0617916603085786E-4
0.562                    0.16154839272449475      0.1615247948484692       -1.0589144407438568E-4   -1.0617914808665207E-4
0.5630000000000001       0.1615483921616304       0.16152479530690642      -1.058915022647415E-4    -1.0617913005778725E-4
0.5640000000000001       0.16154839159882867      0.1615247957674967       -1.058915608661055E-4    -1.0617911194426376E-4
0.5650000000000001       0.16154839103609303      0.1615247962302392       -1.0589161987847867E-4   -1.0617909374608105E-4
0.5660000000000001       0.16154839047342018      0.16152479669513453      -1.0589167930186166E-4   -1.0617907546323943E-4
0.5670000000000002       0.16154838991081238      0.16152479716218285      -1.0589173913625483E-4   -1.0617905709573916E-4
0.5680000000000001       0.16154838934826948      0.16152479763138405      -1.0589179938165906E-4   -1.0617903864358006E-4
0.5690000000000001       0.16154838878579034      0.1615247981027369       -1.0589186003807508E-4   -1.0617902010676207E-4
0.5700000000000001       0.161548388223378        0.1615247985762428       -1.0589192110550356E-4   -1.0617900148528561E-4
0.5710000000000001       0.1615483876610284       0.16152479905190184      -1.0589198258394538E-4   -1.061789827791504E-4
0.5720000000000001       0.16154838709874547      0.16152479952971366      -1.0589204447340117E-4   -1.061789639883565E-4
0.5730000000000001       0.1615483865365246       0.16152480000967695      -1.0589210677387152E-4   -1.0617894511290414E-4
0.5740000000000001       0.1615483859743693       0.16152480049179407      -1.0589216948535729E-4   -1.061789261527932E-4
0.5750000000000001       0.16154838541228053      0.16152480097606353      -1.0589223260785936E-4   -1.0617890710802396E-4
0.5760000000000001       0.1615483848502518       0.1615248014624849       -1.0589229614137818E-4   -1.0617888797859614E-4
0.577                    0.1615483842882913       0.16152480195106053      -1.0589236008591473E-4   -1.0617886876450986E-4
0.578                    0.16154838372639485      0.1615248024417883       -1.0589242444146968E-4   -1.0617884946576527E-4
0.579                    0.1615483831645633       0.1615248029346673       -1.0589248920804377E-4   -1.0617883008236257E-4
0.58                     0.16154838260279633      0.16152480342970077      -1.0589255438563772E-4   -1.0617881061430146E-4
0.581                    0.16154838204109467      0.1615248039268861       -1.0589261997425249E-4   -1.0617879106158223E-4
0.582                    0.16154838147945455      0.16152480442622263      -1.0589268597388874E-4   -1.061787714242048E-4
0.583                    0.1615483809178813       0.16152480492771473      -1.0589275238454713E-4   -1.0617875170216946E-4
0.584                    0.16154838035637292      0.1615248054313581       -1.0589281920622855E-4   -1.061787318954758E-4
0.585                    0.16154837979492906      0.16152480593715307      -1.0589288643893371E-4   -1.0617871200412424E-4
0.586                    0.1615483792335502       0.1615248064451023       -1.0589295408266375E-4   -1.0617869202811495E-4
0.587                    0.1615483786722375       0.1615248069552026       -1.05893022137419E-4     -1.0617867196744749E-4
0.588                    0.16154837811098524      0.16152480746745732      -1.0589309060320057E-4   -1.0617865182212229E-4
0.589                    0.16154837754980023      0.16152480798186325      -1.0589315948000917E-4   -1.0617863159213921E-4
0.5900000000000001       0.1615483769886794       0.16152480849842238      -1.0589322876784558E-4   -1.0617861127749837E-4
0.591                    0.16154837642762326      0.1615248090171341       -1.0589329846671072E-4   -1.0617859087820002E-4
0.592                    0.16154837586663118      0.161524809537999        -1.0589336857660521E-4   -1.0617857039424384E-4
0.593                    0.16154837530570504      0.16152481006101552      -1.0589343909753003E-4   -1.061785498256301E-4
0.594                    0.1615483747448426       0.1615248105861857       -1.0589351002948613E-4   -1.0617852917235861E-4
0.595                    0.16154837418404597      0.16152481111350744      -1.0589358137247399E-4   -1.0617850843442984E-4
0.596                    0.16154837362331131      0.16152481164298232      -1.0589365312649482E-4   -1.0617848761184366E-4
0.597                    0.16154837306264186      0.161524812174611        -1.058937252915493E-4    -1.0617846670459961E-4
0.598                    0.16154837250204046      0.16152481270839128      -1.0589379786763829E-4   -1.0617844571269861E-4
0.599                    0.1615483719415012       0.16152481324432394      -1.0589387085476249E-4   -1.0617842463614049E-4
0.6                      0.1615483713810262       0.16152481378241057      -1.058939442529231E-4    -1.0617840347492487E-4
0.601                    0.1615483708206173       0.16152481432264856      -1.058940180621207E-4    -1.061783822290519E-4
0.602                    0.16154837026027152      0.16152481486503856      -1.0589409228235656E-4   -1.0617836089852199E-4
0.603                    0.16154836969999162      0.1615248154095828       -1.0589416691363103E-4   -1.0617833948333474E-4
0.6040000000000001       0.16154836913977597      0.16152481595627946      -1.0589424195594536E-4   -1.0617831798349073E-4
0.605                    0.16154836857962507      0.16152481650512862      -1.0589431740930022E-4   -1.0617829639898962E-4
0.606                    0.16154836801954098      0.16152481705612814      -1.0589439325897488E-4   -1.0617827472989545E-4
0.607                    0.16154836746049275      0.16152481760847087      -1.0589446210964177E-4   -1.0617825300826806E-4
0.608                    0.16154836690153462      0.16152481816294417      -1.0589453117538181E-4   -1.0617823120283358E-4
0.609                    0.161548366342667        0.16152481871954866      -1.0589460045619533E-4   -1.0617820931359154E-4
0.61                     0.16154836578389054      0.1615248192782849       -1.0589466995208216E-4   -1.0617818734054256E-4
0.611                    0.16154836522520383      0.16152481983915148      -1.0589473966304342E-4   -1.0617816528368614E-4
0.612                    0.1615483646666082       0.16152482040215074      -1.0589480958907904E-4   -1.0617814314302292E-4
0.6130000000000001       0.16154836410810094      0.16152482096728057      -1.0589487973019008E-4   -1.0617812091855228E-4
0.614                    0.16154836354968555      0.16152482153454217      -1.0589495008637647E-4   -1.0617809861027473E-4
0.615                    0.16154836299136002      0.16152482210393437      -1.0589502065763863E-4   -1.061780762181906E-4
0.616                    0.16154836243312423      0.16152482267545704      -1.0589509144397742E-4   -1.0617805374229912E-4
0.617                    0.1615483618749809       0.1615248232491113       -1.0589516244539279E-4   -1.0617803118260081E-4
0.6180000000000001       0.16154836131692626      0.16152482382489752      -1.0589523366188551E-4   -1.0617800853909586E-4
0.619                    0.16154836075896095      0.16152482440281454      -1.058953050934558E-4    -1.0617798581178395E-4
0.62                     0.16154836020109012      0.16152482498286244      -1.058953767401042E-4    -1.0617796300066554E-4
0.621                    0.16154835964330339      0.16152482556504263      -1.0589544860183125E-4   -1.0617794010574048E-4
0.622                    0.16154835908561269      0.16152482614935376      -1.0589552067863722E-4   -1.0617791712700877E-4
0.623                    0.1615483585280113       0.16152482673579643      -1.0589559297052292E-4   -1.061778940644707E-4
0.624                    0.1615483579704997       0.16152482732436932      -1.05895665477488E-4     -1.0617787091812605E-4
0.625                    0.1615483574130763       0.1615248279150725       -1.058957381995337E-4    -1.0617784768797493E-4
0.626                    0.1615483568557439       0.16152482850790875      -1.0589581113666038E-4   -1.0617782437401746E-4
0.6270000000000001       0.16154835629850348      0.16152482910287638      -1.0589588428886799E-4   -1.0617780097625369E-4
0.628                    0.16154835574135373      0.16152482969997428      -1.058959576561574E-4    -1.061777774946838E-4
0.629                    0.1615483551842936       0.1615248302992031       -1.058960312385289E-4    -1.0617775392930764E-4
0.63                     0.1615483546273214       0.16152483090056377      -1.058961050359831E-4    -1.0617773028012523E-4
0.631                    0.1615483540704417       0.16152483150405425      -1.0589617904852032E-4   -1.0617770654713686E-4
0.632                    0.1615483535136546       0.1615248321096784       -1.0589625327614091E-4   -1.061776827303425E-4
0.633                    0.16154835295695363      0.16152483271743234      -1.058963277188458E-4    -1.061776588297421E-4
0.634                    0.16154835240034537      0.16152483332731768      -1.0589640237663482E-4   -1.0617763484533587E-4
0.635                    0.16154835184382646      0.16152483393933484      -1.0589647724950873E-4   -1.061776107771238E-4
0.636                    0.16154835128739897      0.16152483455348227      -1.0589655233746818E-4   -1.0617758662510588E-4
0.637                    0.16154835073106114      0.16152483516976143      -1.0589662764051343E-4   -1.0617756238928228E-4
0.638                    0.16154835017481306      0.16152483578817178      -1.0589670315864477E-4   -1.0617753806965286E-4
0.639                    0.16154834961865686      0.1615248364087133       -1.0589677889186305E-4   -1.0617751366621796E-4
0.64                     0.16154834906259039      0.16152483703138595      -1.0589685484016836E-4   -1.0617748917897745E-4
0.6410000000000001       0.16154834850661187      0.16152483765619058      -1.0589693100356153E-4   -1.0617746460793152E-4
0.642                    0.16154834795072848      0.16152483828312578      -1.0589700738204271E-4   -1.0617743995308018E-4
0.643                    0.1615483473949308       0.1615248389121931       -1.058970839756126E-4    -1.0617741521442328E-4
0.644                    0.16154834683922858      0.16152483954338975      -1.0589716078427164E-4   -1.0617739039196112E-4
0.645                    0.1615483462836112       0.1615248401767188       -1.0589723780802018E-4   -1.061773654856938E-4
0.646                    0.16154834572808538      0.16152484081218002      -1.0589731504685867E-4   -1.0617734049562114E-4
0.647                    0.16154834517265335      0.1615248414497709       -1.0589739250078783E-4   -1.0617731542174354E-4
0.648                    0.16154834461730938      0.16152484208949436      -1.0589747016980788E-4   -1.0617729026406082E-4
0.649                    0.1615483440620554       0.1615248427313473       -1.0589754805391945E-4   -1.061772650225729E-4
0.6500000000000001       0.16154834350689273      0.16152484337533374      -1.0589762615312293E-4   -1.0617723969728006E-4
0.651                    0.16154834295182063      0.16152484402144843      -1.0589770446741914E-4   -1.061772142881824E-4
0.652                    0.16154834239683766      0.16152484466969685      -1.0589778299680793E-4   -1.0617718879528002E-4
0.653                    0.161548341841945        0.1615248453200755       -1.058978617412904E-4    -1.0617716321857252E-4
0.654                    0.16154834128714263      0.16152484597258562      -1.0589794070086676E-4   -1.0617713755806052E-4
0.6550000000000001       0.1615483407324314       0.1615248466272266       -1.0589801987553733E-4   -1.0617711181374405E-4
0.656                    0.161548340177811        0.16152484728399863      -1.0589809926530285E-4   -1.0617708598562266E-4
0.657                    0.16154833962327877      0.16152484794290256      -1.0589817887016383E-4   -1.0617706007369661E-4
0.658                    0.16154833906883842      0.16152484860393643      -1.0589825869012062E-4   -1.0617703407796636E-4
0.659                    0.1615483385144892       0.161524849267103        -1.0589833872517361E-4   -1.0617700799843175E-4
0.66                     0.16154833796022935      0.16152484993240113      -1.0589841897532372E-4   -1.0617698183509296E-4
0.661                    0.1615483374060604       0.16152485059982918      -1.0589849944057093E-4   -1.0617695558794946E-4
0.662                    0.16154833685198047      0.16152485126938884      -1.0589858012091597E-4   -1.061769292570021E-4
0.663                    0.16154833629799184      0.16152485194107993      -1.0589866101635951E-4   -1.0617690284225036E-4
0.6640000000000001       0.1615483357440933       0.16152485261490265      -1.0589874212690189E-4   -1.0617687634369446E-4
0.665                    0.16154833519028697      0.16152485329085545      -1.0589882345254356E-4   -1.0617684976133487E-4
0.666                    0.1615483346365666       0.16152485396894037      -1.0589890499328511E-4   -1.0617682309517118E-4
0.667                    0.16154833408294167      0.16152485464915536      -1.0589898674912693E-4   -1.0617679634520352E-4
0.668                    0.16154833352940465      0.16152485533150301      -1.0589906872006972E-4   -1.061767695114318E-4
0.6690000000000002       0.16154833297595642      0.1615248560159811       -1.0589915090611388E-4   -1.061767425938566E-4
0.67                     0.16154833242259933      0.16152485670259098      -1.0589923330725983E-4   -1.0617671559247767E-4
0.671                    0.16154833186933412      0.16152485739133243      -1.0589931592350808E-4   -1.0617668850729505E-4
0.672                    0.16154833131615864      0.16152485808220396      -1.0589939875485933E-4   -1.0617666133830879E-4
0.673                    0.16154833076307312      0.16152485877520825      -1.0589948180131394E-4   -1.0617663408551934E-4
0.674                    0.1615483302100797       0.16152485947034181      -1.058995650628724E-4    -1.0617660674892627E-4
0.675                    0.16154832965717564      0.16152486016760784      -1.0589964853953533E-4   -1.0617657932852963E-4
0.676                    0.16154832910435923      0.16152486086700552      -1.0589973223130324E-4   -1.061765518243298E-4
0.677                    0.16154832855163798      0.16152486156853227      -1.0589981613817646E-4   -1.0617652423632679E-4
0.6780000000000002       0.16154832799900137      0.16152486227219234      -1.0589990026015555E-4   -1.0617649656452036E-4
0.679                    0.1615483274464591       0.16152486297798235      -1.058999845972415E-4    -1.0617646880891115E-4
0.68                     0.1615483268940068       0.16152486368590388      -1.0590006914943408E-4   -1.0617644096949861E-4
0.681                    0.16154832634172955      0.1615248643941959       -1.0590015287018496E-4   -1.0617641311557015E-4
0.682                    0.16154832578983025      0.16152486509850797      -1.059002331780542E-4    -1.0617638541802893E-4
0.683                    0.1615483252380347       0.16152486580474604      -1.0590031357838087E-4   -1.0617635764480442E-4
0.684                    0.16154832468633828      0.16152486651290793      -1.0590039407116489E-4   -1.0617632979589672E-4
0.685                    0.1615483241347435       0.16152486722299603      -1.0590047465640699E-4   -1.0617630187130578E-4
0.686                    0.1615483235832461       0.1615248679350083       -1.0590055533410704E-4   -1.0617627387103148E-4
0.687                    0.16154832303184968      0.1615248686489444       -1.0590063610426511E-4   -1.0617624579507414E-4
0.6880000000000001       0.16154832248055473      0.1615248693648056       -1.0590071696688175E-4   -1.0617621764343365E-4
0.6890000000000001       0.16154832192935836      0.1615248700825911       -1.0590079792195689E-4   -1.0617618941610993E-4
0.6900000000000001       0.16154832137826464      0.16152487080230177      -1.059008789694912E-4    -1.0617616111310346E-4
0.6910000000000001       0.16154832082727102      0.16152487152393824      -1.0590096010948418E-4   -1.0617613273441404E-4
0.6920000000000002       0.16154832027637483      0.16152487224749784      -1.0590104134193667E-4   -1.0617610428004182E-4
0.6930000000000001       0.16154831972558148      0.161524872972982        -1.059011226668486E-4    -1.0617607574998667E-4
0.6940000000000001       0.16154831917488627      0.1615248737003924       -1.0590120408422035E-4   -1.0617604714424893E-4
0.6950000000000001       0.16154831862429103      0.1615248744297268       -1.0590128559405175E-4   -1.0617601846282839E-4
0.6960000000000001       0.16154831807379752      0.16152487516098535      -1.0590136719634359E-4   -1.0617598970572534E-4
0.6970000000000001       0.16154831752340365      0.16152487589416967      -1.0590144889109575E-4   -1.0617596087293988E-4
0.6980000000000001       0.16154831697311056      0.16152487662927748      -1.0590153067830847E-4   -1.0617593196447158E-4
0.6990000000000001       0.1615483164229177       0.16152487736631035      -1.0590161255798211E-4   -1.0617590298032112E-4
0.7000000000000001       0.16154831587282426      0.16152487810526833      -1.0590169453011643E-4   -1.0617587392048823E-4
0.7010000000000002       0.16154831532282748      0.16152487884615127      -1.0590177659471226E-4   -1.0617584478497313E-4
0.7020000000000001       0.16154831477293763      0.1615248795889586       -1.0590185875176946E-4   -1.0617581557377554E-4
0.7030000000000001       0.16154831422314622      0.16152488033369045      -1.0590194100128838E-4   -1.0617578628689592E-4
0.704                    0.1615483136734526       0.1615248810803461       -1.059020233432689E-4    -1.0617575692433447E-4
0.705                    0.16154831312386125      0.1615248818289284       -1.0590210577771176E-4   -1.0617572748609062E-4
0.706                    0.16154831257436802      0.1615248825794344       -1.0590218830461703E-4   -1.0617569797216488E-4
0.707                    0.161548312024978        0.16152488333186485      -1.0590227092398469E-4   -1.0617566838255748E-4
0.708                    0.1615483114756871       0.1615248840862213       -1.0590235363581526E-4   -1.0617563871726814E-4
0.709                    0.1615483109264939       0.16152488484250085      -1.0590243644010858E-4   -1.061756089762968E-4
0.71                     0.16154831037740497      0.16152488560070505      -1.0590251933686541E-4   -1.061755791596438E-4
0.711                    0.16154830982841203      0.16152488636083454      -1.0590260232608532E-4   -1.0617554926730938E-4
0.712                    0.16154830927951994      0.1615248871228898       -1.0590268540776915E-4   -1.0617551929929319E-4
0.713                    0.16154830873073062      0.1615248878868683       -1.0590276858191669E-4   -1.0617548925559553E-4
0.714                    0.1615483081820419       0.16152488865277156      -1.0590285184852834E-4   -1.0617545913621637E-4
0.7150000000000001       0.16154830763344963      0.16152488942060073      -1.0590293520760427E-4   -1.0617542894115586E-4
0.716                    0.16154830708496057      0.16152489019035424      -1.059030186591447E-4    -1.0617539867041388E-4
0.717                    0.1615483065365686       0.16152489096203212      -1.0590310220314996E-4   -1.0617536832399098E-4
0.718                    0.16154830598828096      0.16152489173563503      -1.0590318583962028E-4   -1.0617533790188648E-4
0.719                    0.1615483054400895       0.16152489251116228      -1.059032695685555E-4    -1.061753074041009E-4
0.72                     0.16154830489200298      0.1615248932886135       -1.0590335338995633E-4   -1.061752768306345E-4
0.721                    0.16154830434401093      0.1615248940679907       -1.0590343730382269E-4   -1.0617524618148711E-4
0.722                    0.16154830379612387      0.16152489484929208      -1.0590352131015499E-4   -1.0617521545665845E-4
0.723                    0.16154830324833372      0.1615248956325176       -1.059036054089534E-4    -1.0617518465614924E-4
0.7240000000000001       0.16154830270064519      0.16152489641766885      -1.0590368960021805E-4   -1.0617515377995927E-4
0.725                    0.16154830215305738      0.16152489720474408      -1.0590377388394927E-4   -1.0617512282808828E-4
0.726                    0.16154830160557102      0.16152489799374434      -1.0590385826014712E-4   -1.0617509180053678E-4
0.727                    0.16154830105818146      0.16152489878467016      -1.0590394272881207E-4   -1.0617506069730494E-4
0.728                    0.16154830051089514      0.16152489957751914      -1.059040272899442E-4    -1.0617502951839216E-4
0.7290000000000001       0.1615482999637081       0.16152490037229378      -1.0590411194354372E-4   -1.0617499826379914E-4
0.73                     0.16154829941661975      0.16152490116899254      -1.0590419668961098E-4   -1.0617496693352556E-4
0.731                    0.16154829886963296      0.16152490196761687      -1.05904281528146E-4     -1.0617493552757182E-4
0.732                    0.1615482983227454       0.16152490276816509      -1.0590436645914925E-4   -1.0617490404593771E-4
0.733                    0.1615482977759603       0.16152490357063862      -1.0590445148262065E-4   -1.0617487248862343E-4
0.734                    0.16154829722927375      0.16152490437503694      -1.0590453659856066E-4   -1.061748408556292E-4
0.735                    0.16154829668268525      0.16152490518135887      -1.0590462180696949E-4   -1.0617480914695462E-4
0.736                    0.16154829613619934      0.1615249059896065       -1.0590470710784723E-4   -1.0617477736260029E-4
0.737                    0.16154829558981373      0.1615249067997788       -1.059047925011943E-4    -1.0617474550256599E-4
0.7380000000000001       0.16154829504353083      0.16152490761187577      -1.0590487798701059E-4   -1.0617471356685174E-4
0.739                    0.16154829449734354      0.16152490842589717      -1.0590496356529677E-4   -1.0617468155545793E-4
0.74                     0.16154829395125755      0.16152490924184398      -1.0590504923605292E-4   -1.0617464946838438E-4
0.741                    0.16154829340527208      0.16152491005971406      -1.0590513499927896E-4   -1.0617461730563099E-4
0.742                    0.16154829285938666      0.16152491087951076      -1.0590522085497563E-4   -1.06174585067198E-4
0.7430000000000001       0.16154829231360152      0.16152491170123026      -1.0590530680314265E-4   -1.061745527530858E-4
0.744                    0.1615482917679188       0.16152491252487525      -1.0590539284378053E-4   -1.0617452036329385E-4
0.745                    0.1615482912223334       0.16152491335044544      -1.0590547897688956E-4   -1.0617448789782281E-4
0.746                    0.16154829067685         0.1615249141779397       -1.0590556520246973E-4   -1.0617445535667244E-4
0.747                    0.1615482901314644       0.1615249150073593       -1.0590565152052176E-4   -1.0617442273984266E-4
0.748                    0.16154828958618198      0.161524915838702        -1.0590573793104519E-4   -1.0617439004733389E-4
0.749                    0.16154828904099955      0.16152491667197102      -1.0590582443404089E-4   -1.0617435727914597E-4
0.75                     0.16154828849591507      0.1615249175071656       -1.0590591102950846E-4   -1.0617432443527932E-4
0.751                    0.16154828795093207      0.16152491834428273      -1.059059977174485E-4    -1.0617429151573349E-4
0.7520000000000001       0.16154828740604965      0.16152491918332504      -1.059060844978614E-4    -1.0617425852050907E-4
0.753                    0.1615482868612653       0.1615249200242924       -1.0590617137074722E-4   -1.0617422544960528E-4
0.754                    0.16154828631658363      0.16152492086718456      -1.0590625833610587E-4   -1.0617419230302344E-4
0.755                    0.1615482857720017       0.1615249217120015       -1.0590634539393806E-4   -1.0617415908076233E-4
0.756                    0.16154828522740944      0.16152492254882075      -1.0590643105707739E-4   -1.0617412617295963E-4
0.757                    0.16154828468278565      0.16152492337516222      -1.0590651495414299E-4   -1.0617409367703978E-4
0.758                    0.16154828413825198      0.16152492420284648      -1.059065988564131E-4    -1.0617406112833348E-4
0.759                    0.16154828359381465      0.1615249250318729       -1.0590668276388868E-4   -1.0617402852684029E-4
0.76                     0.16154828304947194      0.16152492586224174      -1.0590676667656906E-4   -1.0617399587256032E-4
0.7610000000000001       0.16154828250522024      0.16152492669395355      -1.0590685059445441E-4   -1.0617396316549398E-4
0.762                    0.16154828196106358      0.16152492752700737      -1.0590693451754466E-4   -1.061739304056412E-4
0.763                    0.16154828141700248      0.16152492836140275      -1.0590701844583985E-4   -1.0617389759300204E-4
0.764                    0.16154828087303252      0.16152492919714137      -1.0590710237934007E-4   -1.0617386472757622E-4
0.765                    0.16154828032915888      0.161524930034224        -1.0590718631804525E-4   -1.061738318093642E-4
0.7660000000000001       0.161548279785379        0.16152493087264783      -1.0590727026195542E-4   -1.0617379883836601E-4
0.767                    0.16154827924168808      0.16152493171241347      -1.0590735421107078E-4   -1.0617376581458158E-4
0.768                    0.16154827869809632      0.1615249325535228       -1.0590743816539093E-4   -1.0617373273801083E-4
0.769                    0.16154827815459694      0.16152493339597332      -1.0590752212491638E-4   -1.0617369960865393E-4
0.77                     0.1615482776111928       0.16152493423976463      -1.0590760608964676E-4   -1.0617366642651108E-4
0.771                    0.16154827706788044      0.16152493508490248      -1.0590769005958216E-4   -1.061736331915819E-4
0.772                    0.16154827652466192      0.16152493593138         -1.059077740347229E-4    -1.0617359990386694E-4
0.773                    0.16154827598153856      0.16152493677920113      -1.0590785801506845E-4   -1.0617356656336605E-4
0.774                    0.16154827543850636      0.16152493762836392      -1.059079420006193E-4    -1.0617353317007931E-4
0.7750000000000001       0.16154827489557055      0.16152493847886953      -1.0590802599137526E-4   -1.0617349972400679E-4
0.776                    0.16154827435272875      0.16152493933071788      -1.0590810998733633E-4   -1.0617346622514828E-4
0.777                    0.1615482738099806       0.16152494018390898      -1.059081939885026E-4    -1.061734326735042E-4
0.778                    0.161548273267326        0.1615249410384415       -1.0590827799487398E-4   -1.0617339906907423E-4
0.779                    0.16154827272476385      0.16152494189431574      -1.0590836200645054E-4   -1.0617336541185868E-4
0.7800000000000001       0.16154827218229503      0.16152494275153406      -1.0590844602323223E-4   -1.0617333170185748E-4
0.781                    0.16154827163992302      0.16152494361009515      -1.0590853004521916E-4   -1.0617329793907099E-4
0.782                    0.16154827109764314      0.1615249444699975       -1.0590861407241126E-4   -1.0617326412349898E-4
0.783                    0.1615482705554577       0.16152494533124268      -1.0590869810480868E-4   -1.0617323025514138E-4
0.784                    0.16154827001336564      0.16152494619383062      -1.0590878214241137E-4   -1.0617319633399847E-4
0.785                    0.16154826947136944      0.1615249470577596       -1.0590886618521923E-4   -1.0617316236007017E-4
0.786                    0.16154826892946236      0.1615249479230322       -1.0590895023323215E-4   -1.0617312833335664E-4
0.787                    0.16154826838765182      0.16152494878964696      -1.0590903428645084E-4   -1.0617309425385796E-4
0.788                    0.1615482678459345       0.16152494965760392      -1.0590911834487443E-4   -1.0617306012157405E-4
0.7890000000000001       0.16154826730431407      0.161524950526904        -1.0590920240850346E-4   -1.0617302593650502E-4
0.79                     0.1615482667627847       0.16152495139754658      -1.0590928647733784E-4   -1.0617299169865082E-4
0.791                    0.16154826622135124      0.16152495226953165      -1.0590937055137755E-4   -1.0617295740801176E-4
0.792                    0.16154826568000843      0.16152495314285673      -1.0590945463062235E-4   -1.0617292306458748E-4
0.793                    0.16154826513876044      0.1615249540175272       -1.059095387150728E-4    -1.0617288866837848E-4
0.7940000000000002       0.16154826459760727      0.1615249548935393       -1.0590962280472841E-4   -1.0617285421938458E-4
0.795                    0.1615482640565477       0.16152495577089396      -1.0590970689958953E-4   -1.0617281971760587E-4
0.796                    0.1615482635155829       0.16152495664959024      -1.0590979099965623E-4   -1.0617278516304236E-4
0.797                    0.16154826297471017      0.16152495752963034      -1.0590987510492786E-4   -1.0617275055569425E-4
0.798                    0.16154826243393228      0.16152495841101144      -1.0590995921540534E-4   -1.0617271589556157E-4
0.799                    0.16154826189324678      0.16152495929373495      -1.0591004333108786E-4   -1.0617268118264404E-4
0.8                      0.16154826135265837      0.16152496017780116      -1.0591012745197612E-4   -1.0617264641694201E-4
0.801                    0.161548260812159        0.16152496106321051      -1.0591021157806982E-4   -1.0617261159845546E-4
0.802                    0.16154826027175792      0.1615249619499621       -1.0591029570936877E-4   -1.0617257672718439E-4
0.8030000000000002       0.1615482597314505       0.1615249628380543       -1.0591037984587331E-4   -1.0617254180312928E-4
0.804                    0.1615482591912342       0.16152496372749164      -1.0591046398758329E-4   -1.0617250682628973E-4
0.805                    0.16154825865111222      0.1615249646182702       -1.0591054813449899E-4   -1.0617247179666588E-4
0.806                    0.16154825811108486      0.1615249655103911       -1.0591063228661993E-4   -1.0617243671425745E-4
0.807                    0.16154825757115282      0.16152496640385428      -1.0591071644394639E-4   -1.061724015790652E-4
0.808                    0.1615482570313117       0.16152496729866173      -1.0591080060647851E-4   -1.0617236639108876E-4
0.809                    0.16154825649156568      0.16152496819480996      -1.0591088477421622E-4   -1.0617233115032806E-4
0.81                     0.161548255951914        0.16152496909230096      -1.0591096894715943E-4   -1.0617229585678335E-4
0.811                    0.16154825541235587      0.16152496999113417      -1.0591105312530852E-4   -1.0617226051045488E-4
0.8120000000000002       0.1615482548728905       0.16152497089130946      -1.0591113730866275E-4   -1.061722251113424E-4
0.8130000000000001       0.16154825433352135      0.1615249717928277       -1.0591122149722269E-4   -1.0617218965944607E-4
0.8140000000000001       0.16154825379424526      0.16152497269568822      -1.0591130569098812E-4   -1.0617215415476592E-4
0.8150000000000001       0.16154825325506297      0.1615249735998919       -1.0591138988995953E-4   -1.06172118597302E-4
0.8160000000000001       0.1615482527159745       0.16152497450543638      -1.0591147409413631E-4   -1.0617208298705447E-4
0.8170000000000002       0.1615482521769792       0.16152497541232444      -1.0591155830351894E-4   -1.0617204732402324E-4
0.8180000000000001       0.16154825163807607      0.16152497632055463      -1.0591164251810701E-4   -1.0617201160820833E-4
0.8190000000000001       0.161548251099269        0.16152497723012782      -1.0591172673790093E-4   -1.0617197583960987E-4
0.8200000000000001       0.1615482505605559       0.16152497814104314      -1.0591181096290057E-4   -1.061719400182281E-4
0.8210000000000001       0.16154825002193582      0.1615249790533012       -1.0591189519310563E-4   -1.061719041440629E-4
0.8220000000000001       0.16154824948340885      0.16152497996690018      -1.0591197942851672E-4   -1.0617186821711406E-4
0.8230000000000001       0.16154824894497694      0.161524980881843        -1.0591206366913332E-4   -1.0617183223738217E-4
0.8240000000000001       0.1615482484066384       0.16152498179812766      -1.059121479149559E-4    -1.0617179620486685E-4
0.8250000000000001       0.16154824786839456      0.16152498271575585      -1.0591223216598401E-4   -1.0617176011956836E-4
0.8260000000000002       0.1615482473302446       0.16152498363472584      -1.0591231642221802E-4   -1.0617172398148672E-4
0.8270000000000001       0.1615482467921875       0.16152498455503836      -1.0591240068365772E-4   -1.06171687790622E-4
0.8280000000000001       0.16154824625422384      0.16152498547669214      -1.0591248495030329E-4   -1.0617165154697413E-4
0.8290000000000001       0.1615482457163549       0.1615249863996907       -1.0591256922215452E-4   -1.0617161525054335E-4
0.8300000000000001       0.16154824517857952      0.16152498732402995      -1.0591265349921148E-4   -1.0617157890132963E-4
0.8310000000000002       0.1615482446408981       0.16152498824971084      -1.0591273778147453E-4   -1.0617154249933297E-4
0.8320000000000001       0.16154824410331334      0.16152498917673638      -1.0591282206894328E-4   -1.0617150604455348E-4
