% Model:              1D_PoST5400um_12.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 5 2026, 23:37
% Table:              プローブテーブル 2 - 
% Time (ms)              温度 (K), 吸収体              温度 (K), TES              ec.Jx*nx (A)             ec.Jx*nx (A)
0.555                    0.16154812422676662      0.16152475434570934      -1.0579590096834732E-4   -1.0618074092780735E-4
0.556                    0.161548123483672        0.16152475448366826      -1.0579618935791233E-4   -1.0618073550243993E-4
0.557                    0.16154812274120486      0.16152475462238605      -1.0579647707072644E-4   -1.0618073004720729E-4
0.558                    0.1615481219993629       0.16152475476186373      -1.05796764106784E-4     -1.061807245621096E-4
0.559                    0.16154812125814774      0.1615247549020996       -1.0579705046607918E-4   -1.0618071904714655E-4
0.56                     0.16154812051755862      0.1615247550430966       -1.0579733614860684E-4   -1.0618071350231804E-4
0.561                    0.16154811977759656      0.16152475518485154      -1.0579762115436102E-4   -1.0618070792762486E-4
0.562                    0.1615481190382604       0.1615247553273679       -1.057979054833365E-4    -1.0618070232306558E-4
0.5630000000000001       0.16154811829955112      0.1615247554706428       -1.0579818913552749E-4   -1.0618069668864145E-4
0.5640000000000001       0.16154811756146692      0.1615247556146766       -1.0579847211092854E-4   -1.061806910243521E-4
0.5650000000000001       0.16154811682400852      0.1615247557594705       -1.0579875440953405E-4   -1.061806853301976E-4
0.5660000000000001       0.16154811608717723      0.16152475590502136      -1.0579903603133882E-4   -1.0618067960617772E-4
0.5670000000000002       0.16154811535097394      0.16152475605133457      -1.0579931697633709E-4   -1.061806738522927E-4
0.5680000000000001       0.1615481146153913       0.16152475619840562      -1.0579959724452338E-4   -1.0618066806854233E-4
0.5690000000000001       0.16154811388043988      0.1615247563462376       -1.0579987683589257E-4   -1.0618066225492695E-4
0.5700000000000001       0.16154811314205358      0.16152475650562262      -1.0580016113992192E-4   -1.0618065598701073E-4
0.5710000000000001       0.16154811240265535      0.16152475667012609      -1.0580044694361529E-4   -1.0618064951782787E-4
0.5720000000000001       0.16154811166373728      0.1615247568357757       -1.0580073226310772E-4   -1.0618064300361294E-4
0.5730000000000001       0.16154811092530144      0.16152475700256938      -1.0580101709839517E-4   -1.0618063644436588E-4
0.5740000000000001       0.16154811018734552      0.16152475717050885      -1.0580130144947332E-4   -1.0618062984008645E-4
0.5750000000000001       0.16154810944987238      0.1615247573395941       -1.0580158531633884E-4   -1.0618062319077503E-4
0.5760000000000001       0.1615481087128791       0.16152475750982345      -1.0580186869898704E-4   -1.061806164964315E-4
0.577                    0.16154810797636848      0.16152475768119845      -1.0580215159741446E-4   -1.0618060975705602E-4
0.578                    0.16154810724033777      0.16152475785371936      -1.0580243401161708E-4   -1.0618060297264843E-4
0.579                    0.16154810650478982      0.16152475802738406      -1.0580271594159065E-4   -1.0618059614320873E-4
0.58                     0.16154810576972053      0.1615247582021946       -1.0580299738733177E-4   -1.061805892687366E-4
0.581                    0.16154810503513234      0.16152475837814936      -1.0580327834883605E-4   -1.0618058234923271E-4
0.582                    0.16154810430102842      0.1615247585552494       -1.0580355882609994E-4   -1.0618057538469679E-4
0.583                    0.16154810356740465      0.16152475873349734      -1.0580383881911932E-4   -1.061805683751289E-4
0.584                    0.16154810283425858      0.1615247589128878       -1.0580411832789023E-4   -1.0618056132052899E-4
0.585                    0.1615481021015987       0.16152475909342434      -1.0580439735240901E-4   -1.0618055422089695E-4
0.586                    0.1615481013694182       0.1615247592751056       -1.0580467589267155E-4   -1.061805470762328E-4
0.587                    0.16154810063771818      0.16152475945793215      -1.0580495394867393E-4   -1.0618053988653689E-4
0.588                    0.16154809990649707      0.1615247596419044       -1.0580523152041264E-4   -1.0618053265180869E-4
0.589                    0.16154809917576063      0.16152475982702083      -1.058055086078835E-4    -1.061805253720486E-4
0.5900000000000001       0.16154809844550513      0.16152476001328284      -1.0580578521108275E-4   -1.0618051804725657E-4
0.591                    0.16154809771572964      0.16152476020069081      -1.0580606133000626E-4   -1.0618051067743272E-4
0.592                    0.16154809698643555      0.1615247603892439       -1.0580633696465075E-4   -1.0618050326257662E-4
0.593                    0.161548096257622        0.1615247605789408       -1.0580661211501185E-4   -1.0618049580268873E-4
0.594                    0.16154809552929142      0.16152476076978414      -1.0580688678108621E-4   -1.0618048829776906E-4
0.595                    0.16154809480144208      0.16152476096177185      -1.0580716096286958E-4   -1.0618048074781713E-4
0.596                    0.1615480940740721       0.16152476115490488      -1.0580743466035815E-4   -1.0618047315283326E-4
0.597                    0.16154809334718506      0.16152476134918314      -1.0580770787354823E-4   -1.0618046551281778E-4
0.598                    0.16154809262077874      0.16152476154460696      -1.0580798060243618E-4   -1.0618045782777058E-4
0.599                    0.1615480918948506       0.1615247617411762       -1.0580825284701816E-4   -1.0618045009769099E-4
0.6                      0.16154809116940821      0.16152476193888946      -1.0580852460729013E-4   -1.0618044232257984E-4
0.601                    0.16154809044444435      0.16152476213774802      -1.058087958832483E-4    -1.0618043450243652E-4
0.602                    0.1615480897199613       0.16152476233775312      -1.0580906667488918E-4   -1.061804266372616E-4
0.603                    0.16154808899596085      0.1615247625389014       -1.0580933698220882E-4   -1.0618041872705477E-4
0.6040000000000001       0.16154808827244008      0.16152476274119695      -1.0580960680520362E-4   -1.0618041077181603E-4
0.605                    0.16154808754940175      0.1615247629446369       -1.0580987614386966E-4   -1.061804027715455E-4
0.606                    0.16154808682684552      0.16152476314922193      -1.0581014499820296E-4   -1.0618039472624315E-4
0.607                    0.16154808610476767      0.1615247633549514       -1.0581041336820019E-4   -1.0618038663590903E-4
0.608                    0.16154808538317525      0.1615247635618271       -1.0581068125385765E-4   -1.0618037850054309E-4
0.609                    0.1615480846620594       0.16152476376984737      -1.0581094865517115E-4   -1.0618037032014543E-4
0.61                     0.1615480839414279       0.1615247639790138       -1.0581121557213724E-4   -1.0618036209471585E-4
0.611                    0.16154808322127515      0.1615247641893238       -1.0581148200475212E-4   -1.0618035382425462E-4
0.612                    0.1615480825016052       0.16152476440077976      -1.0581174795301229E-4   -1.0618034550876131E-4
0.6130000000000001       0.1615480817824187       0.161524764613381        -1.0581201341691382E-4   -1.061803371482366E-4
0.614                    0.16154808106370924      0.16152476482712752      -1.0581227839645302E-4   -1.0618032874268005E-4
0.615                    0.1615480803454805       0.16152476504201835      -1.0581254289162647E-4   -1.0618032029209191E-4
0.616                    0.1615480796277352       0.16152476525805523      -1.0581280690243012E-4   -1.0618031179647195E-4
0.617                    0.1615480789104706       0.16152476547523784      -1.0581307042886043E-4   -1.0618030325582032E-4
0.6180000000000001       0.16154807819368913      0.16152476569356494      -1.0581333347091365E-4   -1.0618029467013683E-4
0.619                    0.16154807747738606      0.16152476591303588      -1.0581359602858643E-4   -1.0618028603942179E-4
0.62                     0.16154807676156455      0.16152476613365446      -1.0581385810187472E-4   -1.061802773636752E-4
0.621                    0.1615480760462246       0.1615247663554166       -1.0581411969077521E-4   -1.0618026864289661E-4
0.622                    0.16154807533136745      0.16152476657832374      -1.0581438079528403E-4   -1.0618025987708683E-4
0.623                    0.16154807461698945      0.16152476680237693      -1.0581464141539751E-4   -1.0618025106624495E-4
0.624                    0.16154807390309522      0.16152476702757412      -1.0581490155111188E-4   -1.0618024221037181E-4
0.625                    0.16154807318968056      0.16152476725391818      -1.0581516120242408E-4   -1.0618023330946686E-4
0.626                    0.16154807247674444      0.16152476748140676      -1.0581542036933015E-4   -1.0618022436353039E-4
0.6270000000000001       0.16154807176429054      0.16152476771003998      -1.0581567905182626E-4   -1.0618021537256229E-4
0.628                    0.1615480710523203       0.16152476793981888      -1.0581593724990911E-4   -1.0618020633656249E-4
0.629                    0.1615480703408296       0.16152476817074302      -1.0581619496357509E-4   -1.0618019725553132E-4
0.63                     0.16154806962982032      0.16152476840281166      -1.0581645219282049E-4   -1.061801881294684E-4
0.631                    0.1615480689192936       0.16152476863602713      -1.0581670893764187E-4   -1.061801789583742E-4
0.632                    0.1615480682092478       0.16152476887038522      -1.0581696519803527E-4   -1.0618016974224832E-4
0.633                    0.16154806749967973      0.16152476910589067      -1.0581722097399783E-4   -1.061801604810909E-4
0.634                    0.16154806679059633      0.1615247693425402       -1.0581747626552523E-4   -1.0618015117490195E-4
0.635                    0.16154806608199268      0.16152476958033468      -1.0581773107261416E-4   -1.0618014182368153E-4
0.636                    0.16154806537387253      0.16152476981927502      -1.0581798539526131E-4   -1.0618013242742982E-4
0.637                    0.16154806466623256      0.1615247700593602       -1.0581823923346309E-4   -1.0618012298614655E-4
0.638                    0.16154806395907115      0.16152477030058998      -1.0581849258721565E-4   -1.0618011349983165E-4
0.639                    0.16154806325239435      0.16152477054296613      -1.0581874545651583E-4   -1.0618010396848544E-4
0.64                     0.16154806254619555      0.16152477078648703      -1.0581899784135976E-4   -1.0618009439210767E-4
0.6410000000000001       0.16154806184047862      0.16152477103115354      -1.058192497417444E-4    -1.0618008477069856E-4
0.642                    0.16154806113524475      0.16152477127696446      -1.0581950115766555E-4   -1.0618007510425805E-4
0.643                    0.1615480604304917       0.16152477152392003      -1.0581975208912038E-4   -1.0618006539278615E-4
0.644                    0.16154805972621858      0.16152477177202162      -1.05820002536105E-4     -1.0618005563628284E-4
0.645                    0.161548059022426        0.16152477202126833      -1.0582025249861596E-4   -1.0618004583474825E-4
0.646                    0.16154805831911667      0.16152477227166004      -1.0582050197665011E-4   -1.0618003598818226E-4
0.647                    0.16154805761628896      0.16152477252319783      -1.058207509702036E-4    -1.061800260965847E-4
0.648                    0.16154805691393845      0.16152477277587882      -1.0582099947927286E-4   -1.06180016159956E-4
0.649                    0.16154805621207355      0.1615247730297065       -1.0582124750385486E-4   -1.0618000617829612E-4
0.6500000000000001       0.16154805551068804      0.1615247732846795       -1.0582149504394583E-4   -1.0617999615160485E-4
0.651                    0.1615480548097835       0.16152477354079645      -1.0582174209954238E-4   -1.0617998607988204E-4
0.652                    0.16154805410935968      0.16152477379805974      -1.0582198867064122E-4   -1.061799759631283E-4
0.653                    0.16154805340941825      0.16152477405646817      -1.058222347572386E-4    -1.0617996580134298E-4
0.654                    0.16154805270995662      0.16152477431602172      -1.0582248035933149E-4   -1.0617995559452651E-4
0.6550000000000001       0.16154805201097772      0.1615247745767198       -1.0582272547691601E-4   -1.0617994534267869E-4
0.656                    0.16154805131248012      0.16152477483856373      -1.0582297010998924E-4   -1.0617993504579985E-4
0.657                    0.161548050614462        0.16152477510155197      -1.058232142585474E-4    -1.061799247038897E-4
0.658                    0.16154804991692545      0.16152477536568627      -1.0582345792258737E-4   -1.0617991431694841E-4
0.659                    0.16154804921987176      0.16152477563096487      -1.0582370110210552E-4   -1.0617990388497598E-4
0.66                     0.16154804852330018      0.161524775897389        -1.058239437970984E-4    -1.0617989340797216E-4
0.661                    0.16154804782720578      0.1615247761649587       -1.0582418600756281E-4   -1.0617988288593733E-4
0.662                    0.16154804713159426      0.16152477643367305      -1.058244277334956E-4    -1.0617987231887133E-4
0.663                    0.16154804643646375      0.1615247767035328       -1.0582466897489293E-4   -1.0617986170677415E-4
0.6640000000000001       0.16154804574181533      0.16152477697453707      -1.0582490973175158E-4   -1.0617985104964571E-4
0.665                    0.16154804504764875      0.16152477724668785      -1.0582515000406831E-4   -1.0617984034748645E-4
0.666                    0.16154804435396022      0.16152477751998343      -1.0582538979183981E-4   -1.0617982960029599E-4
0.667                    0.16154804366075584      0.1615247777944242       -1.0582562909506261E-4   -1.0617981880807431E-4
0.668                    0.16154804296803174      0.16152477807000915      -1.0582586791373328E-4   -1.0617980797082181E-4
0.6690000000000002       0.16154804227578823      0.16152477834673948      -1.0582610624784879E-4   -1.0617979708853798E-4
0.67                     0.1615480415840254       0.16152477862461592      -1.0582634409740569E-4   -1.0617978616122342E-4
0.671                    0.16154804089274472      0.1615247789036371       -1.0582658146240055E-4   -1.0617977518887751E-4
0.672                    0.16154804020194685      0.16152477918380354      -1.0582681834283006E-4   -1.0617976417150091E-4
0.673                    0.1615480395116263       0.16152477946511418      -1.0582705473869105E-4   -1.061797531090932E-4
0.674                    0.16154803882179064      0.161524779747572        -1.0582729064998038E-4   -1.061797420016544E-4
0.675                    0.1615480381324346       0.16152478003117338      -1.0582752607669439E-4   -1.0617973084918454E-4
0.676                    0.16154803744356167      0.1615247803159204       -1.0582776101882996E-4   -1.0617971965168406E-4
0.677                    0.161548036755168        0.1615247806018133       -1.0582799547638369E-4   -1.0617970840915245E-4
0.6780000000000002       0.1615480360672548       0.16152478088884967      -1.0582822944935266E-4   -1.061796971215899E-4
0.679                    0.16154803537982193      0.16152478117703237      -1.0582846293773328E-4   -1.061796857889965E-4
0.68                     0.16154803469287263      0.1615247814663606       -1.0582869594152249E-4   -1.0617967441137214E-4
0.681                    0.16154803400640433      0.16152478175683294      -1.0582892846071711E-4   -1.0617966298871689E-4
0.682                    0.16154803332041612      0.1615247820484506       -1.0582916049531358E-4   -1.0617965152103084E-4
0.683                    0.16154803263490924      0.16152478234121448      -1.0582939204530883E-4   -1.0617964000831399E-4
0.684                    0.16154803194988385      0.16152478263512265      -1.0582962311069976E-4   -1.0617962845056625E-4
0.685                    0.16154803126533998      0.16152478293017694      -1.0582985369148298E-4   -1.0617961684778757E-4
0.686                    0.16154803058127715      0.1615247832263746       -1.0583008378765534E-4   -1.0617960519997823E-4
0.687                    0.16154802989769554      0.16152478352371863      -1.0583031339921358E-4   -1.0617959350713793E-4
0.6880000000000001       0.16154802921459543      0.16152478382220758      -1.0583054252615442E-4   -1.0617958176926694E-4
0.6890000000000001       0.16154802853197459      0.16152478412184193      -1.058307711684751E-4    -1.0617956998636518E-4
0.6900000000000001       0.1615480278498352       0.16152478442262133      -1.0583099932617209E-4   -1.0617955815843283E-4
0.6910000000000001       0.1615480271681793       0.16152478472454626      -1.0583122699924217E-4   -1.0617954628546958E-4
0.6920000000000002       0.16154802648700456      0.1615247850276153       -1.0583145418768217E-4   -1.0617953436747573E-4
0.6930000000000001       0.16154802580630834      0.16152478533183032      -1.0583168089148903E-4   -1.061795224044511E-4
0.6940000000000001       0.16154802512609648      0.16152478563719058      -1.058319071106596E-4    -1.0617951039639584E-4
0.6950000000000001       0.16154802444636265      0.1615247859436953       -1.0583213284519086E-4   -1.0617949834330978E-4
0.6960000000000001       0.161548023767111        0.16152478625134656      -1.0583235809507914E-4   -1.0617948624519316E-4
0.6970000000000001       0.16154802308834124      0.16152478656014246      -1.0583258286032176E-4   -1.0617947410204601E-4
0.6980000000000001       0.16154802241005342      0.1615247868700816       -1.0583280714091559E-4   -1.0617946191386798E-4
0.6990000000000001       0.16154802173224522      0.16152478718116836      -1.0583303093685754E-4   -1.0617944968065963E-4
0.7000000000000001       0.16154802105492086      0.16152478749339927      -1.058332542481443E-4    -1.0617943740242052E-4
0.7010000000000002       0.1615480203780741       0.16152478780677595      -1.0583347707477254E-4   -1.0617942507915102E-4
0.7020000000000001       0.16154801970170984      0.1615247881212975       -1.0583369941673967E-4   -1.0617941271085077E-4
0.7030000000000001       0.16154801902582744      0.16152478843696438      -1.0583392127404216E-4   -1.0617940029751985E-4
0.704                    0.16154801835042445      0.16152478875377604      -1.0583414264667722E-4   -1.0617938783915866E-4
0.705                    0.1615480176755052       0.16152478907173307      -1.0583436353464145E-4   -1.0617937533576686E-4
0.706                    0.16154801700106336      0.16152478939083523      -1.0583458393793218E-4   -1.061793627873446E-4
0.707                    0.1615480163271068       0.1615247897110823       -1.0583480385654607E-4   -1.0617935019389167E-4
0.708                    0.16154801565362922      0.16152479003247538      -1.0583502329048025E-4   -1.0617933755540855E-4
0.709                    0.16154801498063473      0.1615247903550122       -1.0583524223973134E-4   -1.0617932487189507E-4
0.71                     0.16154801430812005      0.16152479067869613      -1.0583546070429637E-4   -1.0617931214335075E-4
0.711                    0.16154801363608687      0.161524791003524        -1.0583567868417261E-4   -1.0617929936977647E-4
0.712                    0.1615480129645326       0.16152479132949674      -1.0583589617935667E-4   -1.0617928655117123E-4
0.713                    0.16154801229346366      0.1615247916566145       -1.0583611318984581E-4   -1.0617927368753607E-4
0.714                    0.16154801162287258      0.1615247919848792       -1.058363297156368E-4    -1.061792607788704E-4
0.7150000000000001       0.16154801095276353      0.16152479231428848      -1.0583654575672648E-4   -1.0617924782517446E-4
0.716                    0.1615480102831357       0.16152479264484196      -1.0583676131311207E-4   -1.0617923482644818E-4
0.717                    0.16154800961398988      0.1615247929765395       -1.0583697638479079E-4   -1.0617922178269132E-4
0.718                    0.16154800894532337      0.16152479330938435      -1.0583719097175933E-4   -1.0617920869390469E-4
0.719                    0.16154800827714086      0.16152479364337383      -1.0583740507401472E-4   -1.06179195560087E-4
0.72                     0.161548007609437        0.16152479397850858      -1.058376186915539E-4    -1.061791823812397E-4
0.721                    0.16154800694221555      0.1615247943147877       -1.0583783182437416E-4   -1.061791691573622E-4
0.722                    0.1615480062721716       0.16152479465646707      -1.0583804870727545E-4   -1.0617915572081388E-4
0.723                    0.16154800559925725      0.16152479500360123      -1.058382693983429E-4    -1.0617914206929683E-4
0.7240000000000001       0.16154800492674007      0.1615247953519926       -1.0583848971530196E-4   -1.0617912836837211E-4
0.725                    0.16154800425461494      0.16152479570164013      -1.0583870965815062E-4   -1.0617911461803983E-4
0.726                    0.16154800358288615      0.16152479605254333      -1.0583892922688603E-4   -1.0617910081829984E-4
0.727                    0.16154800291155386      0.16152479640470285      -1.0583914842150602E-4   -1.0617908696915212E-4
0.728                    0.16154800224061616      0.16152479675811973      -1.058393672420081E-4    -1.0617907307059687E-4
0.7290000000000001       0.16154800157007163      0.1615247971127922       -1.0583958568838999E-4   -1.0617905912263402E-4
0.73                     0.1615480008999217       0.1615247974687206       -1.0583980376064963E-4   -1.0617904512526346E-4
0.731                    0.1615480002301679       0.1615247978259053       -1.0584002145878416E-4   -1.0617903107848546E-4
0.732                    0.1615479995608087       0.1615247981843462       -1.0584023878279161E-4   -1.0617901698229953E-4
0.733                    0.16154799889184399      0.16152479854404253      -1.0584045573266961E-4   -1.061790028367064E-4
0.734                    0.16154799822327565      0.16152479890499558      -1.0584067230841551E-4   -1.0617898864170561E-4
0.735                    0.16154799755510113      0.16152479926720595      -1.0584088851002737E-4   -1.0617897439729748E-4
0.736                    0.16154799688731966      0.16152479963067218      -1.058411043375025E-4    -1.0617896010348174E-4
0.737                    0.1615479962199371       0.16152479999539454      -1.0584131979083909E-4   -1.061789457602586E-4
0.7380000000000001       0.16154799555294574      0.16152480036137287      -1.0584153487003447E-4   -1.061789313676281E-4
0.739                    0.16154799488635146      0.16152480072860761      -1.0584174957508633E-4   -1.0617891692558998E-4
0.74                     0.16154799422015215      0.1615248010970984       -1.0584196390599236E-4   -1.0617890243414484E-4
0.741                    0.16154799355434699      0.16152480146684584      -1.058421778627504E-4    -1.0617888789329189E-4
0.742                    0.1615479928889366       0.16152480183784837      -1.0584239144535787E-4   -1.0617887330303164E-4
0.7430000000000001       0.1615479922239204       0.16152480221010815      -1.0584260465381283E-4   -1.0617885866336426E-4
0.744                    0.16154799155930194      0.16152480258362423      -1.0584281748811237E-4   -1.0617884397428943E-4
0.745                    0.16154799089507463      0.16152480295839644      -1.0584302994825522E-4   -1.0617882923580743E-4
0.746                    0.16154799023124441      0.16152480333442445      -1.0584324203423817E-4   -1.0617881444791803E-4
0.747                    0.16154798956780997      0.16152480371170927      -1.0584345374605918E-4   -1.0617879961062157E-4
0.748                    0.16154798890476718      0.1615248040902507       -1.058436650837164E-4    -1.061787847239175E-4
0.749                    0.16154798824212252      0.16152480447004716      -1.0584387604720701E-4   -1.0617876978780671E-4
0.75                     0.16154798757987068      0.16152480485110052      -1.0584408663652904E-4   -1.0617875480228853E-4
0.751                    0.1615479869180137       0.16152480523340942      -1.058442968516801E-4    -1.0617873976736305E-4
0.7520000000000001       0.16154798625655375      0.16152480561697485      -1.0584450669265795E-4   -1.0617872468303045E-4
0.753                    0.16154798559548625      0.16152480600179747      -1.058447161594604E-4    -1.061787095492908E-4
0.754                    0.16154798493481523      0.16152480638787584      -1.058449252520851E-4    -1.0617869436614409E-4
0.755                    0.16154798427453737      0.16152480677521094      -1.0584513397052977E-4   -1.0617867913359024E-4
0.756                    0.16154798361465525      0.1615248071638006       -1.0584534231479245E-4   -1.0617866385162948E-4
0.757                    0.16154798295517028      0.16152480755364754      -1.058455502848705E-4    -1.0617864852026148E-4
0.758                    0.1615479822960782       0.16152480794475027      -1.0584575788076188E-4   -1.0617863313948649E-4
0.759                    0.16154798163738088      0.16152480833711144      -1.0584596510246461E-4   -1.0617861770930454E-4
0.76                     0.1615479809790768       0.16152480873072547      -1.058461719499759E-4    -1.0617860222971568E-4
0.7610000000000001       0.1615479803211726       0.1615248091255983       -1.05846378423294E-4     -1.0617858670071987E-4
0.762                    0.16154797966365894      0.16152480952172546      -1.0584658452241656E-4   -1.0617857112231703E-4
0.763                    0.16154797900654203      0.16152480991910953      -1.05846790247341E-4     -1.0617855549450723E-4
0.764                    0.16154797834981868      0.16152481031775018      -1.0584699559806557E-4   -1.0617853981729064E-4
0.765                    0.1615479776934904       0.16152481071764827      -1.0584720057458792E-4   -1.0617852409066717E-4
0.7660000000000001       0.1615479770375589       0.16152481111880082      -1.058474051769059E-4    -1.0617850831463699E-4
0.767                    0.16154797638202167      0.16152481152121062      -1.0584760940501733E-4   -1.0617849248919993E-4
0.768                    0.16154797572687807      0.1615248119248754       -1.0584781325891971E-4   -1.061784766143561E-4
0.769                    0.1615479750721292       0.16152481232979676      -1.058480167386112E-4    -1.0617846069010539E-4
0.77                     0.16154797441777496      0.16152481273597522      -1.0584821984408953E-4   -1.06178444716448E-4
0.771                    0.16154797376381794      0.16152481314340947      -1.0584842257535219E-4   -1.0617842869338382E-4
0.772                    0.16154797311025448      0.16152481355210044      -1.0584862493239757E-4   -1.0617841262091298E-4
0.773                    0.16154797245708633      0.1615248139620467       -1.0584882691522298E-4   -1.0617839649903559E-4
0.774                    0.16154797180431213      0.16152481437325         -1.058490285238266E-4    -1.0617838032775124E-4
0.7750000000000001       0.16154797115193167      0.1615248147857095       -1.0584922975820603E-4   -1.0617836410706043E-4
0.776                    0.161547970499949        0.1615248151994243       -1.0584943061835934E-4   -1.0617834783696298E-4
0.777                    0.16154796984835998      0.1615248156143967       -1.0584963110428406E-4   -1.0617833151745898E-4
0.778                    0.16154796919716669      0.16152481603062374      -1.0584983121597827E-4   -1.0617831514854834E-4
0.779                    0.16154796854636813      0.16152481644810746      -1.0585003095343968E-4   -1.0617829873023125E-4
0.7800000000000001       0.16154796789596138      0.16152481686684797      -1.0585023031666622E-4   -1.0617828226250764E-4
0.781                    0.16154796724595458      0.16152481728684528      -1.0585042930565591E-4   -1.061782657453774E-4
0.782                    0.16154796659633847      0.161524817708098        -1.0585062792040623E-4   -1.0617824917884085E-4
0.783                    0.16154796594711907      0.16152481813060715      -1.0585082616091526E-4   -1.0617823256289773E-4
0.784                    0.16154796529829737      0.1615248185543722       -1.058510240271808E-4    -1.0617821589754822E-4
0.785                    0.16154796464986484      0.1615248189793939       -1.0585122151920099E-4   -1.0617819918279225E-4
0.786                    0.16154796400183022      0.16152481940567245      -1.0585141863697325E-4   -1.0617818241862999E-4
0.787                    0.16154796335418936      0.16152481983320624      -1.058516153804958E-4    -1.0617816560506139E-4
0.788                    0.16154796270694616      0.16152482026199605      -1.0585181174976653E-4   -1.0617814874208656E-4
0.7890000000000001       0.16154796206009475      0.16152482069204277      -1.0585200774478302E-4   -1.0617813182970529E-4
0.79                     0.1615479614136411       0.16152482112334565      -1.0585220336554336E-4   -1.0617811486791761E-4
0.791                    0.16154796076757916      0.16152482155590409      -1.0585239861204553E-4   -1.061780978567238E-4
0.792                    0.16154796012191358      0.1615248219897198       -1.0585259348428743E-4   -1.0617808079612372E-4
0.793                    0.1615479594766433       0.16152482242479085      -1.0585278798226661E-4   -1.0617806368611743E-4
0.7940000000000002       0.16154795883176556      0.16152482286111844      -1.0585298210598158E-4   -1.0617804652670505E-4
0.795                    0.16154795818728612      0.16152482329870396      -1.0585317585542971E-4   -1.0617802931788648E-4
0.796                    0.16154795754320053      0.16152482373754373      -1.0585336923060896E-4   -1.0617801205966171E-4
0.797                    0.1615479568995096       0.16152482417763905      -1.0585356223151749E-4   -1.0617799475203081E-4
0.798                    0.1615479562562137       0.1615248246189915       -1.0585375485815318E-4   -1.0617797739499386E-4
0.799                    0.16154795561331184      0.1615248250616005       -1.058539471105142E-4    -1.0617795998855086E-4
0.8                      0.16154795497080673      0.16152482550546535      -1.0585413898859791E-4   -1.0617794253270174E-4
0.801                    0.16154795432869384      0.16152482595058665      -1.0585433049240254E-4   -1.061779250274466E-4
0.802                    0.16154795368697716      0.16152482639696522      -1.0585452162192616E-4   -1.0617790747278551E-4
0.8030000000000002       0.16154795304565484      0.16152482684459826      -1.058547123771664E-4    -1.061778898687185E-4
0.804                    0.1615479524047287       0.16152482729348855      -1.058549027581217E-4    -1.0617787221524551E-4
0.805                    0.16154795176419529      0.16152482774363575      -1.0585509276478935E-4   -1.0617785451236675E-4
0.806                    0.1615479511240614       0.1615248281950367       -1.058552823971677E-4    -1.061778367600818E-4
0.807                    0.16154795048431758      0.16152482864769574      -1.0585547165525464E-4   -1.0617781895839103E-4
0.808                    0.16154794984497073      0.16152482910161176      -1.0585566053904824E-4   -1.0617780110729462E-4
0.809                    0.16154794920601853      0.16152482955678252      -1.0585584904854653E-4   -1.0617778320679239E-4
0.81                     0.16154794856746216      0.1615248300132099       -1.0585603718374713E-4   -1.0617776525688428E-4
0.811                    0.16154794792929877      0.16152483047089403      -1.0585622494464823E-4   -1.0617774725757033E-4
0.8120000000000002       0.16154794729152985      0.16152483092983289      -1.058564123312479E-4    -1.0617772920885074E-4
0.8130000000000001       0.16154794665415773      0.16152483139003         -1.0585659934354414E-4   -1.0617771111072546E-4
0.8140000000000001       0.16154794601718037      0.16152483185148242      -1.0585678598153468E-4   -1.0617769296319447E-4
0.8150000000000001       0.16154794538059578      0.16152483231419132      -1.0585697224521759E-4   -1.0617767476625766E-4
0.8160000000000001       0.16154794474440945      0.16152483277815638      -1.0585715813459088E-4   -1.0617765651991533E-4
0.8170000000000002       0.16154794410861642      0.16152483324337735      -1.0585734364965286E-4   -1.061776382241676E-4
0.8180000000000001       0.16154794347321766      0.16152483370985532      -1.0585752879040098E-4   -1.0617761987901401E-4
0.8190000000000001       0.16154794283821414      0.16152483417758834      -1.0585771355683363E-4   -1.0617760148445493E-4
0.8200000000000001       0.1615479422036046       0.1615248346465785       -1.0585789794894893E-4   -1.0617758304049035E-4
0.8210000000000001       0.1615479415693936       0.16152483511682458      -1.0585808196674454E-4   -1.0617756454712007E-4
0.8220000000000001       0.16154794093557245      0.16152483558832692      -1.0585826561021861E-4   -1.0617754600434464E-4
0.8230000000000001       0.1615479403021484       0.16152483606108584      -1.058584488793691E-4    -1.0617752741216346E-4
0.8240000000000001       0.16154793966912012      0.1615248365350999       -1.058586317741943E-4    -1.0617750877057708E-4
0.8250000000000001       0.16154793903648743      0.16152483701037096      -1.058588142946921E-4    -1.0617749007958513E-4
0.8260000000000002       0.16154793840424653      0.16152483748689817      -1.0585899644086033E-4   -1.0617747133918793E-4
0.8270000000000001       0.1615479377724016       0.16152483796468214      -1.0585917821269745E-4   -1.0617745254938526E-4
0.8280000000000001       0.1615479371409528       0.16152483844372176      -1.0585935961020112E-4   -1.0617743371017733E-4
0.8290000000000001       0.16154793650989818      0.16152483892401864      -1.0585954063336967E-4   -1.0617741482156398E-4
0.8300000000000001       0.16154793587924168      0.16152483940557033      -1.0585972128220081E-4   -1.0617739588354555E-4
0.8310000000000002       0.1615479352489745       0.16152483988837826      -1.058599015566929E-4    -1.0617737689612187E-4
0.8320000000000001       0.1615479346191047       0.16152484037244308      -1.0586008145684383E-4   -1.0617735785929283E-4
