time_after_pulse_ms,comparison_channel,reference_normalized,simulation_normalized,residual,region
10.92,left,0.964453380148,0.978270315995,0.0138169358472,rise
10.93,left,0.964307787104,0.978263155049,0.0139553679447,rise
10.94,left,0.964109305061,0.978256478119,0.014147173058,rise
10.95,left,0.963858383973,0.978250048435,0.0143916644628,rise
10.96,left,0.963559913603,0.978243582299,0.0146836686964,rise
10.97,left,0.963222955297,0.97823676636,0.0150138110623,rise
10.98,left,0.962859664123,0.978229274673,0.0153696105494,rise
10.99,left,0.962483628581,0.978220785645,0.0157371570643,rise
11,left,0.962108302936,0.978210999219,0.0161026962831,rise
11.01,left,0.961745722353,0.978199654646,0.0164539322929,rise
11.02,left,0.96140545606,0.97818654921,0.0167810931509,rise
11.03,left,0.961094335375,0.978171555924,0.0170772205487,rise
11.04,left,0.960817252762,0.978154633285,0.0173373805236,rise
11.05,left,0.960578155377,0.978135821848,0.0175576664711,rise
11.06,left,0.960380550316,0.978115231687,0.0177346813704,rise
11.07,left,0.960227965201,0.978093028077,0.0178650628763,rise
11.08,left,0.960124567664,0.97806941823,0.0179448505657,rise
11.09,left,0.960075466675,0.978044639093,0.0179691724178,rise
11.1,left,0.960086551496,0.978018945978,0.0179323944814,rise
11.11,left,0.960164019412,0.977992601768,0.0178285823553,rise
11.12,left,0.96031347763,0.977965866478,0.0176523888484,rise
11.13,left,0.960538723365,0.977938987564,0.0174002641987,rise
11.14,left,0.960840794212,0.977912192722,0.01707139851,rise
11.15,left,0.961217519322,0.977885686484,0.0166681671621,rise
11.16,left,0.961663338724,0.977859649367,0.0161963106429,rise
11.17,left,0.962169536356,0.977834237484,0.0156647011286,rise
11.18,left,0.962725131344,0.977809581725,0.015084450381,rise
11.19,left,0.963317873327,0.977785786376,0.0144679130487,rise
11.2,left,0.963934691176,0.977762927134,0.0138282359583,rise
11.21,left,0.964561943381,0.977741048455,0.0131791050742,rise
11.22,left,0.96518589986,0.977720160169,0.0125342603098,rise
11.23,left,0.965793107073,0.977700234008,0.0119071269354,rise
11.24,left,0.96637065972,0.977681202169,0.0113105424495,rise
11.25,left,0.966907055775,0.977662959538,0.010755903763,rise
11.26,left,0.967393531843,0.977645368374,0.0102518365309,rise
11.27,left,0.967825015416,0.9776282633,0.00980324788438,rise
11.28,left,0.968200295719,0.97761145577,0.00941116005094,rise
11.29,left,0.96852142415,0.977594738042,0.00907331389196,rise
11.3,left,0.968792349258,0.977577886784,0.00878553752553,rise
11.31,left,0.969017313559,0.977560666404,0.00854335284581,rise
11.32,left,0.969199971903,0.977542832227,0.00834286032355,rise
11.33,left,0.969343307974,0.977524133593,0.00818082561917,rise
11.34,left,0.969449635379,0.97750431697,0.00805468159039,rise
11.35,left,0.96952067552,0.977483129116,0.00796245359613,rise
11.36,left,0.969557903088,0.977460320473,0.00790241738593,rise
11.37,left,0.969562466916,0.97743564893,0.00787318201414,rise
11.38,left,0.969534367684,0.97740888411,0.00787451642547,rise
11.39,left,0.969471724322,0.977379812315,0.00790808799324,rise
11.4,left,0.969370807759,0.977348242263,0.00797743450385,rise
11.41,left,0.9692268219,0.977314011748,0.00808718984838,rise
11.42,left,0.969035367583,0.977276995401,0.00824162781771,rise
11.43,left,0.968794275805,0.977237112322,0.0084428365171,rise
11.44,left,0.968504748538,0.977194329489,0.00868958095127,rise
