time_from_pulse_us,comsol_current_drop_uA,direct_current_drop_uA,mpi_current_drop_uA,direct_minus_comsol_uA,mpi_minus_comsol_uA
2.3000000000000003,-1.2191412960071144e-06,0.14575743917221992,0.24320823986068482,0.14575865831351592,0.24320945900198082
2.35,-1.2227444649210794e-06,0.1509920419817006,0.24858840080156275,0.15099326472616553,0.24858962354602768
2.4000000000000004,-1.2263475881057858e-06,0.15651952460127821,0.2539337504178852,0.15652075094886633,0.2539349767654733
2.45,-1.229950666293242e-06,0.16229319346553758,0.2592401951669193,0.16229442341620387,0.25924142511758563
2.5,-1.2335537146020113e-06,0.16826635500906384,0.2645110333528368,0.16826758856277843,0.26451226690655144
2.5500000000000003,-1.2371567486215797e-06,0.17439231566644206,0.26975091276041024,0.1743935528231907,0.26975214991715885
2.6,-1.2407597839244718e-06,0.1806243818722572,0.2749644544249393,0.18062562263204113,0.2749656951847232
2.6500000000000004,-1.2443628267438535e-06,0.18691586006109437,0.2801493067064066,0.18691710442392112,0.2801505510692333
2.7,-1.2479658667896452e-06,0.19322005666753855,0.2853043021477011,0.19322130463340534,0.2853055501135679
2.75,-1.2515688933435548e-06,0.19949027812617479,0.29043355225485973,0.19949152969506814,0.2904348038237531
2.8000000000000003,-1.25517189568729e-06,0.20567983087158814,0.29554116853391976,0.20568108604348384,0.29554242370581546
2.85,-1.2587749526366455e-06,0.2117420213383636,0.3007138380175931,0.21174328011331622,0.30071509679254577
2.9000000000000004,-1.2623782412260262e-06,0.21763015596108629,0.30611460974587323,0.2176314183393275,0.30611587212411445
2.95,-1.2659814562375962e-06,0.22329754117434109,0.31144447068720243,0.22329880715579734,0.31144573666865866
3.0,-1.2695842528133438e-06,0.22869748341271318,0.3163670976690651,0.228698752996966,0.31636836725331796
3.0500000000000003,-1.273186305425441e-06,0.2339444206234214,0.32055265859631843,0.23394569380972682,0.32055393178262387
3.1,-1.2767880426750232e-06,0.23919559829009898,0.3240247067699169,0.23919687507814166,0.3240259835579596
3.1500000000000004,-1.2803896776021356e-06,0.24444966828714068,0.32701392179054356,0.2444509486768183,0.3270152021802212
3.2,-1.2839910800272774e-06,0.24970521839752666,0.32968277275734775,0.24970650238860667,0.32968405674842777
3.25,-1.287592119770949e-06,0.2549608364042372,0.332193728769479,0.254962123996357,0.33219501636159876
3.3000000000000003,-1.291192666653649e-06,0.26021511009025255,0.33470925892608683,0.26021640128291923,0.3347105501187535
3.35,-1.2947925904958771e-06,0.26546662723855297,0.3373918323263207,0.26546792203114344,0.3373931271189112
3.4000000000000004,-1.2983917611181331e-06,0.2707139756321185,0.34040391806933,0.2707152740238796,0.3404052164610911
3.45,-1.3019900483409165e-06,0.27595574305392945,0.3439079852542644,0.2759570450439778,0.34390928724431274
3.5,-1.3055873955751578e-06,0.28119051728696615,0.34812385928322137,0.28119182287436173,0.34812516487061695
3.5500000000000003,-1.3091845600966662e-06,0.2864168861142087,0.35384037363042525,0.2864181952987688,0.35384168281498535
3.6,-1.3127810647606702e-06,0.2916334373186373,0.36073861744759717,0.291634750099702,0.3607399302286619
3.6500000000000004,-1.3163759961156318e-06,0.29683875868323223,0.3681412898731924,0.2968400750592283,0.3681426062491885
3.7,-1.3199684407100115e-06,0.3020314379909737,0.3753710900456661,0.3020327579594144,0.3753724100141068
3.75,-1.3235578390673747e-06,0.30721006302484194,0.3817694028658986,0.307211386582681,0.38177072642373766
3.8000000000000003,-1.3271585926307697e-06,0.3123732215678172,0.38776133566575766,0.31237454872640985,0.3877626628243503
3.85,-1.330766348319324e-06,0.3175195014028797,0.39365497569498165,0.31752083216922805,0.39365630646133
3.9000000000000004,-1.3343640974154495e-06,0.32264749031300954,0.3992485294779897,0.322648824677107,0.39924986384208716
3.95,-1.3379348312015578e-06,0.32775577608118706,0.40434020353920064,0.32775711401601826,0.40434154147403184
4.0,-1.3414615409600604e-06,0.3328429464903924,0.40872820440303353,0.3328442879519334,0.4087295458645745
4.05,-1.3449724551301135e-06,0.3379105693398466,0.41238491626784685,0.3379119143123017,0.412386261240302
4.1000000000000005,-1.3484979744116084e-06,0.3429618246168176,0.4155101011850885,0.342963173114792,0.4155114496830629
4.15,-1.3520243484780524e-06,0.34799739438044974,0.4182430324579924,0.3479987464047982,0.41824438448234086
4.2,-1.355537827002953e-06,0.35301795958827603,0.42072298338979225,0.353019315126103,0.42072433892761923
4.25,-1.3590246596598184e-06,0.3580242011978296,0.42308922728372217,0.3580255602224892,0.4230905863083818
4.3,-1.3624710961221551e-06,0.36301680016664356,0.42548103744301585,0.36301816263773967,0.42548239991411196
4.3500000000000005,-1.3658633860634719e-06,0.36799643745225086,0.4280376871709073,0.3679978033156369,0.42803905303429335
4.4,-1.3691877791572752e-06,0.37296379401218455,0.4308984497706303,0.3729651631999637,0.43089981895840945
4.45,-1.3724305250770733e-06,0.3779195508039777,0.4342025985454188,0.37792092323450277,0.4342039709759439
4.5,-1.3755778734963733e-06,0.3828643887851633,0.4380894067985066,0.3828657643630368,0.4380907823763801
4.55,-1.378832916485421e-06,0.38779898891327447,0.4432222909340723,0.387800367746191,0.4432236697669888
4.6000000000000005,-1.3825517648022288e-06,0.39272403214584434,0.45063847413390834,0.39272541469760913,0.45063985668567313
4.65,-1.3861973466972562e-06,0.39764019944040574,0.45922039020099464,0.3976415856377524,0.45922177639834133
4.7,-1.3891808313731258e-06,0.40254817175449187,0.4677254927478393,0.40254956093532324,0.4677268819286707
4.75,-1.3909133880324593e-06,0.40744863004563564,0.47491123538695046,0.40745002095902366,0.4749126263003385
4.800000000000001,-1.3909270583249381e-06,0.4123422552713703,0.47990333561432763,0.4123436461984286,0.47990472654138594
4.8500000000000005,-1.3895442634786684e-06,0.4172297283892287,0.4839130232020967,0.4172311179334922,0.4839144127463602
4.9,-1.3869691486439141e-06,0.42211173035674393,0.4873255252958134,0.4221131173258926,0.48732691226496205
4.95,-1.3833432760273276e-06,0.42698894213144917,0.4903064461268499,0.4269903254747252,0.49030782947012597
5.0,-1.3788082078355616e-06,0.4318620446708773,0.4930213899265789,0.43186342347908513,0.49302276873478673
5.050000000000001,-1.373505506275269e-06,0.4367281891075605,0.4956359609263724,0.4367295626130668,0.4956373344318787
5.1000000000000005,-1.3675767335531017e-06,0.4415840847219384,0.4983157633576028,0.44158545229867197,0.4983171309343364
5.15,-1.3611634518757133e-06,0.4464301780310757,0.5012264014516425,0.4464315391945276,0.5012277626150944
5.2,-1.3544072234497558e-06,0.45126691700665256,0.5045334794398639,0.451268271413876,0.5045348338470874
5.25,-1.3474496104818819e-06,0.45609474962034924,0.5084026015536391,0.45609609706995974,0.5084039490032496
5.300000000000001,-1.3404049804833007e-06,0.4609141238438459,0.5130556499153213,0.4609154642488264,0.5130569903203017
5.3500000000000005,-1.332582772710134e-06,0.4657254876488226,0.5197392170510112,0.4657268202315953,0.5197405496337839
5.4,-1.3233096456006144e-06,0.47052928900695945,0.5280190467115536,0.47053061231660503,0.5280203700211993
5.45,-1.3121554312756553e-06,0.47532597588993686,0.5367080909410608,0.4753272880453681,0.5367094030964921
5.5,-1.2986899618561702e-06,0.48011599626943474,0.5446193017836441,0.4801172949593966,0.544620600473606
5.550000000000001,-1.2824707331075988e-06,0.4848997981171335,0.5505735036430103,0.48490108058786663,0.5505747861137433
5.6000000000000005,-1.2608177669227267e-06,0.4896778294047132,0.5551094230041544,0.48967909022248013,0.5551106838219214
5.65,-1.231907630785328e-06,0.4944505381038539,0.5592148246711969,0.4944517700114847,0.5592160565788277
5.7,-1.195701369497102e-06,0.49921837218623594,0.5629510103753684,0.4992195678876054,0.5629522060767379
5.75,-1.1521600278597472e-06,0.5039817796235392,0.5663792818479004,0.503982931783567,0.5663804340079283
5.800000000000001,-1.1012446506749617e-06,0.5087412083874443,0.5695609408200241,0.508742309632095,0.5695620420646748
5.8500000000000005,-1.0429162827444458e-06,0.5134971064496311,0.5725572890229707,0.5134981493659139,0.5725583319392534
5.9,-9.77135968869898e-07,0.5182499217817799,0.575429628187971,0.5182508989177488,0.57543060532394
5.95,-9.038647538530166e-07,0.5230001023555705,0.5782392600462567,0.5230010062203243,0.5782401639110105
6.0,-8.230636824955009e-07,0.5277480961426835,0.5810474863290587,0.527748919206366,0.5810483093927412
6.050000000000001,-7.346937995990483e-07,0.5324922416003597,0.5839156087676083,0.5324929762941593,0.5839163434614079
6.1000000000000005,-6.189085946082046e-07,0.5372305507412317,0.5868181428113729,0.5372311696498263,0.5868187617199675
6.15,-4.319832896234965e-07,0.5419632359621466,0.5895951901397146,0.5419636679454362,0.5895956221230042
6.2,-1.7492161739774637e-07,0.5466905105229023,0.5922560989187021,0.5466906854445197,0.5922562738403195
6.25,1.4949094286616242e-07,0.5514125876832963,0.5948175235040898,0.5514124381923534,0.5948173740131469
6.300000000000001,5.384689119653539e-07,0.5561296807031266,0.5972961182516322,0.5561291422342146,0.5972955797827202
6.3500000000000005,9.892268106969307e-07,0.5608420028421907,0.5997085375170838,0.56084101361538,0.5997075482902731
6.4,1.498979159858016e-06,0.5655497673602866,0.6020714356561989,0.5655482683811267,0.602069936677039
6.45,2.0649404802457266e-06,0.570253187517212,0.6044014670247322,0.5702511225767317,0.6043994020842519
6.5,2.6843252926571787e-06,0.5749524765727646,0.6067152859784379,0.5749497922474719,0.6067126016531452
6.550000000000001,3.3543481178895017e-06,0.5796478477867422,0.6090295468730708,0.5796444934386242,0.6090261925249528
6.6000000000000005,4.072223476739787e-06,0.5843395144189426,0.6113609040643849,0.5843354421954658,0.6113568318409082
6.65,4.835165890005165e-06,0.5890276897291634,0.613726011908135,0.5890228545632734,0.613721176742245
6.7,5.6403898784827505e-06,0.5937125869772025,0.6161415247600756,0.593706946587324,0.6161358843701971
6.75,6.48510996296966e-06,0.5983944194228576,0.6186240969759611,0.5983879343128947,0.6186176118659982
6.800000000000001,7.366540664263026e-06,0.603073400325927,0.6211903829115458,0.6030660337852628,0.6211830163708816
6.8500000000000005,8.28189650315994e-06,0.6077497429462074,0.6238570369225842,0.6077414610497043,0.6238487550260811
6.9,9.22839200045752e-06,0.6124236605434974,0.626640713364831,0.6124144321514969,0.6266314849728305
6.95,1.0203241676952898e-05,0.6170953663775944,0.6295580665940402,0.6170851631359174,0.6295478633523632
7.0,1.1203660053443183e-05,0.6217650737082964,0.6326257509659668,0.6217538700482429,0.6326145473059134
7.050000000000001,1.2238867854514939e-05,0.6264320307609621,0.6358639806422175,0.6264197918931076,0.635851741774363
7.1000000000000005,1.342450214064969e-05,0.6310953251152097,0.6393139531258906,0.631081900613069,0.6393005286237499
7.15,1.4786049943113381e-05,0.6357550449578702,0.6429697411483711,0.6357402589079271,0.642954955098428
7.2,1.6318274726891022e-05,0.6404112788693922,0.646814226625877,0.6403949605946653,0.64679790835115
7.25,1.801593995696762e-05,0.6450641154302248,0.6508302914746267,0.6450460994902678,0.6508122755346697
7.300000000000001,1.987380909832822e-05,0.6497136432208173,0.6550008176108388,0.649693769411719,0.6549809438017405
7.3500000000000005,2.1886645615957763e-05,0.654359950821618,0.6593086869507311,0.654338064176002,0.6592868003051151
7.4,2.4049212974841284e-05,0.6590031268130765,0.6637367814105224,0.6589790776001017,0.6637127321975476
7.45,2.63562746399638e-05,0.6636432597756413,0.6682679829064304,0.6636169035010013,0.6682416266317904
7.5,2.880259407631032e-05,0.6682804382897617,0.6728851733546739,0.6682516356956854,0.6728563707605976
7.550000000000001,3.138293474886588e-05,0.6729147509358866,0.6775712346714712,0.6728833680011377,0.6775398517367223
7.6000000000000005,3.409206012261543e-05,0.6775462862944649,0.6823090487730404,0.6775121942343423,0.6822749567129178
7.65,3.692473366254398e-05,0.6821751329459456,0.6870814975755998,0.682138208212283,0.6870445728419372
7.7,3.9875718833636583e-05,0.6868013794707776,0.6918714629953676,0.6867615037519439,0.6918315872765339
7.75,4.2939779100878217e-05,0.69142511444941,0.6966618269485624,0.6913821746703092,0.6966188871694615
7.800000000000001,4.611167792925396e-05,0.6960464264622916,0.7014354713514025,0.6960003147843624,0.7013893596734733
7.8500000000000005,4.938617878374869e-05,0.7006654040898717,0.706175278120106,0.700616017911088,0.7061258919413224
7.9,5.2758045129347496e-05,0.7052821359125988,0.7108641291708913,0.7052293778674694,0.7108113711257619
7.95,5.6222040431035376e-05,0.7098967105109222,0.7154849064199765,0.7098404884704912,0.7154286843795455
8.0,5.977292815379733e-05,0.7145092164652908,0.7200204917835803,0.7144494435371369,0.7199607188554265
8.05,6.354639118649099e-05,0.7191193413114785,0.7245166704067749,0.719055794920292,0.7244531240155885
8.1,6.767559346649772e-05,0.7237267069473515,0.7290296410052544,0.723659031353885,0.7289619654117878
8.15,7.21515200316039e-05,0.7283313516939619,0.7335579058507649,0.7282592001739303,0.7334857543307333
8.200000000000001,7.696515591959538e-05,0.7329333140360533,0.7380999672150512,0.7328563488801337,0.7380230020591316
8.25,8.210748616825803e-05,0.7375326324583703,0.7426543273698594,0.7374505249722021,0.7425722198836912
8.3,8.756949581537827e-05,0.742129345445657,0.747219488586935,0.7420417759498417,0.7471319190911196
8.35,9.334216989874175e-05,0.7467234914826575,0.7517939531380233,0.7466301493127587,0.7517006109681246
8.4,9.941649345613493e-05,0.7513151090541164,0.7563762232948704,0.7512156925606602,0.7562768068014143
8.450000000000001,0.00010578345152534362,0.7559042366447775,0.7609648013292216,0.7557984531932521,0.7608590178776963
8.5,0.00011243402914415366,0.7604909127393851,0.7655581895128222,0.7603784787102409,0.765445755483678
8.55,0.00011935921135035152,0.7650751758226837,0.7701548901174183,0.7649558166113334,0.770035530906068
8.6,0.00012654998318172283,0.7696570643794173,0.7747534054147551,0.7695305143962355,0.7746268554315734
8.65,0.00013399732967605405,0.7742366168943303,0.7793522376765786,0.7741026195646543,0.7792182403469026
8.700000000000001,0.00014169223587113102,0.7788138718521668,0.783949889174634,0.7786721796162956,0.7838081969387629
8.75,0.00014962568680473948,0.7833888677376708,0.788544862180667,0.783239242050866,0.7883952364938622
8.8,0.00015778866751466603,0.787961643035587,0.7931356589664232,0.7878038543680723,0.7929778702989085
8.85,0.00016617216303869617,0.7925322362306593,0.7977207818036482,0.7923660640676206,0.7975546096406095
8.9,0.00017476715841461654,0.797100685807632,0.8022987329640876,0.7969259186492175,0.802123965805673
8.950000000000001,0.0001835646386802128,0.8016670302512495,0.8068680147194871,0.8014834656125693,0.8066844500808069
9.0,0.000192666156764947,0.8062313080462558,0.8114291910752054,0.8060386418894908,0.8112365249184404
9.05,0.00020248127320672118,0.8109471696803128,0.8159893910060936,0.810744688407106,0.8157869097328868
9.1,0.00021301614238437933,0.8159478508046962,0.8205492435545246,0.8157348346623119,0.8203362274121403
9.15,0.00022423277584613518,0.8211829237795224,0.8251086014124557,0.8209586910036762,0.8248843686366095
9.200000000000001,0.00023609318514020142,0.8266018936176611,0.8296673172718432,0.826365800432521,0.829431224086703
9.25,0.0002485593818147906,0.8321542653319816,0.8342252438246436,0.8319057059501668,0.8339766844428288
9.3,0.00026159337741811663,0.8377895439353539,0.838782233762814,0.8375279505579357,0.8385206403853959
9.35,0.0002751571834983916,0.8434572344406475,0.8433381397783105,0.8431820772571491,0.8430629825948122
9.4,0.00028921281160382945,0.8491068418607325,0.8478928145630903,0.8488176290491286,0.8476036017514864
9.450000000000001,0.0003037222732826428,0.8546878712084782,0.8524461108091099,0.8543841489351955,0.8521423885358272
9.5,0.0003186475800830441,0.8601498274967542,0.8569978812083258,0.8598311799166711,0.8566792336282427
9.55,0.00033395074355324747,0.8654422157384306,0.8615479784526947,0.8651082649948774,0.8612140277091415
9.600000000000001,0.0003495937752414653,0.870514540946377,0.8660962552341736,0.8701649471711356,0.8657466614589321
9.65,0.00036553868669591015,0.8753163081334628,0.8706425642447185,0.874950769446767,0.8702770255580227
9.700000000000001,0.0003817474894647961,0.8797970223125583,0.8751867581762868,0.8794152748230935,0.8748050106868219
9.75,0.00039818219509633515,0.8839061884965325,0.8797286897208344,0.8835080063014361,0.879330507525738
9.8,0.0004148048151387413,0.8875933116982556,0.8842682115703188,0.8871785068831168,0.88385340675518
9.850000000000001,0.00043157736114022704,0.8908078969305971,0.888805176416696,0.890376319569457,0.8883735990555558
9.9,0.0004484618446490048,0.8934994492064267,0.8933394369519227,0.8930509873617777,0.8928909751072738
9.950000000000001,0.00046542812135135257,0.895617473538614,0.8978715057146126,0.8951520454172627,0.8974060775932613
10.0,0.00048265312185721566,0.897111474940029,0.9024172833732256,0.8966288218181717,0.9019346302513683
10.25,0.000574423932449738,0.9026564772213704,0.9253367798752192,0.9020820532889207,0.9247623559427695
10.5,0.0006769578208522541,0.9077847158873423,0.9482282728206284,0.90710775806649,0.9475513149997761
10.75,0.0007921003293892899,0.9125168751083035,0.9706203750665453,0.9117247747789142,0.969828274737156
11.0,0.0009220708380308097,0.916873507513406,0.9920352187553255,0.9159514366753752,0.9911131479172947
11.25,0.0010719213341765835,0.9208751657318017,1.012284763360065,0.9198032443976252,1.0112128420258883
11.5,0.0012421380881722616,0.9245424023926432,1.0319344440761686,0.9233002643044709,1.0306923059879964
11.75,0.001431938227865702,0.9278957701250818,1.0516437547288517,0.9264638318972162,1.050211816500986
12.0,0.0016405388811047618,0.9309558215582701,1.0720721891433296,0.9293152826771653,1.0704316502622249
12.25,0.0018750929392150311,0.9337431093213598,1.0934916459100155,0.9318680163821448,1.0916165529708004
12.5,0.0021417860953823254,0.9362781860435032,1.1155175434940185,0.9341363999481209,1.1133757573986363
12.75,0.0024383846802447503,0.9385816043538522,1.1378246555329063,0.9361432196736075,1.1353862708526616
13.0,0.002762655024440413,0.9406739168815589,1.1600877556642453,0.9379112618571185,1.1573251006398049
13.25,0.003117342399424538,0.9425756762557752,1.1819518966375742,0.9394583338563507,1.1788345542381495
13.5,0.0035173201235676496,0.9443074351056534,1.2033727795871725,0.9407901149820858,1.1998554594636048
13.75,0.003959385873572691,0.9458897460603454,1.2248751676858964,0.9419303601867727,1.2209157818123237
14.0,0.004438575003861559,0.9473431617490032,1.247013929947323,0.9429045867451417,1.2425753549434615
14.25,0.0049511692983011234,0.9486882348007789,1.2703897183020423,0.9437370655024778,1.2654385490037412
14.5,0.005516946405819813,0.9499455178448244,1.2958753378504755,0.9444285714390046,1.2903583914446557
14.75,0.006139487646653935,0.9511355635102922,1.322316422413358,0.9449960758636382,1.316176934766704
15.0,0.006812385659628168,0.9522789244263339,1.347989912911527,0.9454665387667057,1.3411775272518986
15.25,0.007531868841993179,0.9533961532221017,1.3721299855085445,0.9458642843801085,1.3645981166665513
15.5,0.008309598255519291,0.9545078025267474,1.396317359312343,0.9461982042712281,1.3880077610568238
15.75,0.009158516327838003,0.9556344249694235,1.418675458940438,0.9464759086415855,1.4095169426126
16.0,0.010091093366405441,0.9567965731792818,1.4369896495415344,0.9467054798128763,1.426898556175129
16.25,0.01111366404157552,0.9580147997854742,1.4507342603999869,0.9469011357438987,1.4396205963584114
16.5,0.012220584530260474,0.9593096574171531,1.4616475976921732,0.9470890728868927,1.4494270131619127
16.75,0.013406357399754043,0.9607016987034699,1.4709109919032546,0.9472953413037158,1.4575046345035005
17.0,0.014665485217349963,0.9622114762735774,1.4797057735183916,0.9475459910562274,1.4650402883010416
17.25,0.015992470550341975,0.9638595427566274,1.4892132730227452,0.9478670722062854,1.4732208024724032
17.5,0.01738181596602381,0.9656664507817716,1.5006148209014762,0.9482846348157478,1.4832330049354525
17.75,0.01882802403168921,0.9676527529781626,1.5150917476397459,0.9488247289464733,1.4962637236080567
18.0,0.020353625750878263,0.9698390019749521,1.536588561447013,0.9494853762240738,1.5162349356961347
18.25,0.02201608970696946,0.9722457504012921,1.5693607603857425,0.9502296606943227,1.547344670678773
18.5,0.023796820651201894,0.974893550886335,1.607143780194161,0.9510967302351331,1.5833469595429592
18.75,0.025673486345275828,0.9778029560592322,1.6432332469064497,0.9521294697139564,1.6175597605611738
19.0,0.02762675773156928,0.9809945185491362,1.6717647609250412,0.9533677608175669,1.644138003193472
19.25,0.029677114661337024,0.9844887909851991,1.6969802452715375,0.9548116763238621,1.6673031306102004
19.5,0.03184228776722729,0.9883063259965728,1.7203073601549992,0.9564640382293454,1.6884650723877719
19.75,0.03413343775767983,0.9924676762124094,1.741117632250664,0.9583342384547295,1.7069841944929842
20.0,0.03656172534113438,0.9969933942618608,1.758782588233768,0.9604316689207265,1.7222208628926337
20.25,0.03913098185442714,1.0040464876038793,1.7729228201613372,0.9649155057494522,1.73379183830691
20.5,0.04183204000470887,1.0156664465529937,1.784283647366621,0.9738344065482848,1.742451607361912
20.75,0.0446565625558911,1.0316359552963308,1.7939236874392361,0.9869793927404397,1.7492671248833451
21.0,0.04759621227188533,1.0517376628314397,1.8029015579687981,1.0041414505595543,1.7553053456969128
21.25,0.05064265191660312,1.0757542181558701,1.8122758765449238,1.025111566239267,1.7616332246283206
21.5,0.05378754425395597,1.1034682702671705,1.8231052607572296,1.0496807260132146,1.7693177165032736
21.75,0.05702255204785541,1.134662468162891,1.8364483281953305,1.0776399161150356,1.7794257761474752
22.0,0.06033933806221298,1.16911946084058,1.853363696448844,1.108780122778367,1.793024358386631
22.25,0.06381391177205054,1.2066218972977865,1.8822157232966772,1.142807985525736,1.8184018115246268
22.5,0.06749669049132734,1.24695242653206,1.9236860291987887,1.1794557360407327,1.8561893387074613
22.75,0.07134094874236432,1.2898936975409496,1.9673091257549093,1.2185527487985852,1.895968177012545
23.0,0.07529996104748239,1.3352283593220047,2.0026195245647704,1.2599283982745222,1.927319563517288
23.25,0.07938053680521837,1.3827390608727739,2.0280090455576794,1.3033585240675556,1.948628508752461
23.5,0.08361419084043305,1.4322084511908069,2.049986584689978,1.3485942603503738,1.9663723938495448
23.75,0.08799125581493367,1.4834191792736526,2.0702622675932676,1.395427923458719,1.982271011778334
24.0,0.09250206439052744,1.5361538941188602,2.09054621989915,1.4436518297283327,1.9980441555086224
24.25,0.09715957875650559,1.5901952447239787,2.1110101991718873,1.493035665967473,2.013850620415382
24.5,0.1019761986439689,1.6453258800865578,2.13087332037608,1.5433496814425889,2.0288971217321112
24.75,0.1069414130274385,1.7013284492041458,2.150416745245525,1.5943870361767074,2.0434753322180867
25.0,0.1120447108814356,1.7579856010742927,2.1699216355140174,1.6459408901928572,2.057876924632582
25.25,0.11729846980647547,1.815079984694547,2.1894137005370418,1.6977815148880715,2.0721152307305664
25.5,0.12271485062481738,1.872394249062458,2.2087617293816,1.7496793984376406,2.0860468787567825
25.75,0.1282830171435992,1.929711043175575,2.2280115033490357,1.801428026031976,2.0997284862054366
26.0,0.1339921331699589,1.9868130160314474,2.2472088037406945,1.8528208828614885,2.113216670570736
26.25,0.1398538947679959,2.0434828166276238,2.2663579502202924,1.9036289218596278,2.1265040554522967
26.5,0.14587994095851062,2.099503093961654,2.2854377844376255,1.9536231530031434,2.139557843479115
26.75,0.15205934998369228,2.154656497031086,2.3044558706732,2.002597147047394,2.152396520689508
27.0,0.15838120008573014,2.208725674833471,2.323419773207525,2.050344474747741,2.165038573121795
27.25,0.1648564583175397,2.261493276366356,2.3423305104862515,2.0966368180488164,2.1774740521687117
27.5,0.1714961259102432,2.3127419506272915,2.361184828507,2.141245824717048,2.189688702596757
27.75,0.17828933237333963,2.3622543466138257,2.3799838828782396,2.1839650142404863,2.2016945505049
28.0,0.18522520721632785,2.4098131133235086,2.3987288292084386,2.224587906107181,2.2135036219921105
28.25,0.19230615683341726,2.4552008997538888,2.418018090868106,2.2628947429204715,2.2257119340346887
28.5,0.19954510204767678,2.498200354902516,2.4376520979739515,2.2986552528548394,2.238106995926275
28.75,0.20694694401189462,2.5385941277669386,2.4564350162527497,2.331647183755044,2.249488072240855
29.0,0.21451658387885914,2.5761648673447066,2.473171011431276,2.3616482834658474,2.258654427552417
29.25,0.2222418604359304,2.610695222633368,2.4874044499590995,2.3884533621974375,2.265162589523169
29.5,0.23010709641692312,2.641967842630473,2.499997542054543,2.41186074621355,2.26989044563762
29.75,0.23811191889430597,2.669765376333572,2.5117312190970216,2.431653457439266,2.2736193002027156
30.0,0.2462559549405475,2.693870472740211,2.5233864124659506,2.4476145177996633,2.277130457525403
30.25,0.25453883162811647,2.716050720153239,2.5357440535407445,2.4615118885251226,2.281205221912628
30.5,0.26296017602948135,2.7382306819261975,2.549585073700818,2.475270505896716,2.2866248976713366
30.75,0.2715358564065197,2.7603813758545246,2.5653224589717705,2.488845519448005,2.293786602565251
31.0,0.2802753865009372,2.7824737882212593,2.58252548425012,2.5021984017203223,2.302250097749183
31.25,0.289168861604945,2.8044789053094377,2.6007095142218613,2.515310043704493,2.3115406526169164
31.5,0.2982063770107541,2.826367713402097,2.619389913572987,2.5281613363913427,2.321183536562233
31.75,0.3073780280105756,2.848111198782273,2.6380820469894926,2.5407331707716976,2.330704018978917
32.0,0.31667390989662075,2.8696803477330044,2.6563012791573715,2.5530064378363835,2.3396273692607505
32.25,0.3261121490030139,2.891046146537327,2.673942255257297,2.564933997534313,2.347830106254283
32.5,0.3357093449187376,2.912179581478278,2.691371631192822,2.5764702365595404,2.3556622862740846
32.75,0.3454533028182896,2.9330516388388936,2.7088127877339043,2.587598336020604,2.3633594849156148
33.0,0.35533182787616807,2.9536333049022123,2.726489105650503,2.598301477026044,2.371157277774335
33.25,0.36533272526687105,2.97389556595127,2.7446239657125755,2.608562840684399,2.3792912404457045
33.5,0.3754438001648963,2.9938094082691036,2.7634407486900816,2.6183656081042073,2.3879969485251853
33.75,0.38569049216652984,3.0133458181387502,2.7834789167412923,2.6276553259722206,2.3977884245747623
34.0,0.3960960934001852,3.0324757818432477,2.8046237397167495,2.6363796884430624,2.408527646316564
34.25,0.4066451878385488,3.051170285665631,2.826117309924113,2.6445250978270822,2.419472122085564
34.5,0.4173223594543069,3.069400315888939,2.847201719671044,2.652077956434632,2.4298793602167374
34.75,0.42811219222014596,3.087136858796207,2.8671190612652033,2.659024666576061,2.4390068690450573
35.0,0.4390170150494785,3.1043509006704735,2.886306604725792,2.665333885620995,2.4472895896763136
35.25,0.45005080013647225,3.121013427794774,2.9053185244184294,2.6709626276583016,2.455267724281957
35.5,0.46121559637494575,3.1370954264521465,2.923572269168748,2.675879830077201,2.462356672793802
35.75,0.47251345265871747,3.152567882925627,2.940485287802379,2.68005443026691,2.4679718351436617
36.0,0.48394641788160564,3.1674017834982533,2.9554750291449547,2.6834553656166475,2.471528611263349
36.25,0.4955003639114008,3.181568114453062,2.9684165560976727,2.6860677505416612,2.472916192186272
36.5,0.5071593937738632,3.1950378620730904,2.9798835032747433,2.6878784682992274,2.47272410950088
36.75,0.5189229030997664,3.2077820126413745,2.9903411770709165,2.688859109541608,2.47141827397115
37.0,0.5307902875198843,3.219771552440952,3.0002548838809435,2.6889812649210674,2.469464596361059
37.25,0.5427609426649904,3.2309774677548595,3.0100899300995736,2.688216525089869,2.467328987434583
37.5,0.5548342641658583,3.241370744866135,3.0203116221215582,2.6865364807002763,2.4654773579556997
37.75,0.5670096476532617,3.250922370057813,3.031385266341648,2.683912722404551,2.4643756186883863
38.0,0.5792864887579742,3.2596033296129328,3.043776169154594,2.6803168408549585,2.46448968039662
38.25,0.591669546683553,3.2673846098145303,3.0582722694559292,2.675715063130977,2.466602722772376
38.5,0.6041635220601212,3.2742371969456423,3.074843730631102,2.670073674885521,2.4706802085709807
38.75,0.6167677226583016,3.2801320772893066,3.0927291958090075,2.663364354631005,2.475961473150706
39.0,0.6294814562487165,3.2850402371285585,3.111167308118546,2.6555587808798418,2.4816858518698295
39.25,0.6423040306019889,3.2889326627464373,3.1293967106886122,2.6466286321444485,2.487092680086623
39.5,0.6552347534887408,3.291780340425978,3.1466560466481055,2.636545586937237,2.4914212931593647
39.75,0.6682729326795953,3.2935542564502183,3.1621839591259238,2.625281323770623,2.4939110264463284
