time_after_pulse_ms,reference_normalized,simulation_normalized,residual,region
0.37151023186,0.997636512968,0.996136435975,-0.00150007699321,rise
0.371993969141,0.99768400751,0.996234270573,-0.0014497369367,rise
0.372477706422,0.997727016727,0.996332105171,-0.00139491155603,rise
0.372961443703,0.997769969319,0.996429939769,-0.00134002954987,rise
0.373445180984,0.997812921911,0.996527774367,-0.00128514754372,rise
0.373928918265,0.997855874503,0.996625608965,-0.00123026553756,rise
0.374412655546,0.997898827094,0.996723443563,-0.00117538353141,rise
0.374896392827,0.997941779686,0.996821278161,-0.00112050152525,rise
0.375380130108,0.997984732278,0.996919112759,-0.00106561951909,rise
0.375863867389,0.99802768487,0.997016947357,-0.00101073751294,rise
0.376347604671,0.998067542344,0.997114781955,-0.000952760389166,rise
0.376831341952,0.998106187676,0.997212616553,-0.000893571122759,rise
0.377315079233,0.998144833007,0.997280409915,-0.000864423092602,rise
0.377798816514,0.998183478339,0.997331975723,-0.000851502615822,rise
0.378282553795,0.998222123671,0.997383541532,-0.000838582139042,rise
0.378766291076,0.998260769002,0.99743510734,-0.000825661662262,rise
0.379250028357,0.998299414334,0.997486673148,-0.000812741185482,rise
0.379733765638,0.998338059665,0.997538238957,-0.000799820708702,rise
0.380217502919,0.998374868406,0.997589804765,-0.000785063640873,rise
0.3807012402,0.998409429068,0.997641370574,-0.000768058494498,rise
0.381184977481,0.99844398973,0.997692936382,-0.000751053348123,rise
0.381668714762,0.998478550392,0.99774450219,-0.000734048201748,rise
0.382152452043,0.998513111054,0.997796067999,-0.000717043055372,rise
0.382636189324,0.998547671716,0.997847633807,-0.000700037908997,rise
0.383119926606,0.998582232378,0.997899199615,-0.000683032762622,rise
0.383603663887,0.99861679304,0.997950765424,-0.000666027616246,rise
0.384087401168,0.998650653832,0.998002331232,-0.000648322600084,rise
0.384571138449,0.998681340941,0.998053897041,-0.000627443900105,rise
0.38505487573,0.998712028049,0.998105462849,-0.000606565200126,rise
0.385538613011,0.998742715158,0.998157028657,-0.000585686500147,rise
0.386022350292,0.998773402266,0.998208594466,-0.000564807800167,rise
0.386506087573,0.998804089374,0.998260160274,-0.000543929100188,rise
0.386989824854,0.998834776483,0.998311726083,-0.000523050400209,rise
0.387473562135,0.998865463591,0.998363291891,-0.00050217170023,rise
0.387957299416,0.9988961507,0.998414857699,-0.000481293000251,rise
0.388441036697,0.99892348874,0.998466423508,-0.000457065232578,rise
0.388924773978,0.998950502529,0.998517989316,-0.000432513212646,rise
0.389408511259,0.998977516317,0.998569555125,-0.000407961192713,rise
0.38989224854,0.999004530106,0.998621120933,-0.000383409172781,rise
0.390375985822,0.999031543894,0.998672686741,-0.000358857152848,rise
0.390859723103,0.999058557683,0.99872425255,-0.000334305132916,rise
0.391343460384,0.999085571471,0.998775818358,-0.000309753112983,rise
0.391827197665,0.999112585259,0.998827384166,-0.000285201093051,rise
0.392310934946,0.999137359996,0.998878949975,-0.000258410021107,rise
0.392794672227,0.999160890377,0.998930515783,-0.000230374594285,rise
0.393278409508,0.999184420759,0.998982081592,-0.000202339167463,rise
0.393762146789,0.999207951141,0.9990336474,-0.000174303740641,rise
0.39424588407,0.999231481522,0.999085213208,-0.000146268313819,rise
0.394729621351,0.999255011904,0.999136779017,-0.000118232886997,rise
0.395213358632,0.999278542285,0.999188344825,-9.01974601745e-05,rise
0.395697095913,0.999302072667,0.999239910634,-6.21620333524e-05,rise
0.396180833194,0.999324368198,0.999291476442,-3.28917562847e-05,rise
0.396664570475,0.999344595297,0.99934304225,-1.55304710625e-06,rise
0.397148307756,0.999364822397,0.999383479834,1.86574374683e-05,rise
0.397632045038,0.999385049496,0.999398502169,1.34526730221e-05,rise
0.398115782319,0.999405276595,0.999413524504,8.24790857579e-06,peak
0.3985995196,0.999425503694,0.999428546838,3.04314412958e-06,peak
0.399083256881,0.999445730793,0.999443569173,-2.16162031663e-06,peak
0.399566994162,0.999465957893,0.999458591508,-7.36638476295e-06,peak
0.400050731443,0.99948585648,0.999473613843,-1.22426377349e-05,peak
0.400534468724,0.999502951139,0.999488636177,-1.43149612652e-05,peak
0.401018206005,0.999520045797,0.999503658512,-1.63872847956e-05,peak
0.401501943286,0.999537140455,0.999518680847,-1.84596083259e-05,peak
0.401985680567,0.999554235114,0.999533703182,-2.05319318564e-05,peak
0.402469417848,0.999571329772,0.999548725516,-2.26042553866e-05,peak
0.402953155129,0.99958842443,0.999563747851,-2.46765789169e-05,peak
0.40343689241,0.999605519088,0.999578770186,-2.67489024474e-05,peak
0.403920629691,0.999622613747,0.999593792521,-2.88212259777e-05,peak
0.404404366972,0.999637225377,0.999608814855,-2.84105214901e-05,peak
0.404888104254,0.999651349631,0.99962383719,-2.75124411449e-05,peak
0.405371841535,0.999665473886,0.999638859525,-2.66143607995e-05,peak
0.405855578816,0.99967959814,0.99965388186,-2.57162804544e-05,peak
0.406339316097,0.999693722395,0.999668904195,-2.48182001091e-05,peak
0.406823053378,0.999707846649,0.999683926529,-2.39201197638e-05,peak
0.407306790659,0.999721970903,0.999698948864,-2.30220394187e-05,peak
0.40779052794,0.999736095158,0.999713971199,-2.21239590734e-05,peak
0.408274265221,0.999748622414,0.999728993534,-1.96288804901e-05,peak
0.408758002502,0.999759929951,0.999744015868,-1.59140828716e-05,peak
0.409241739783,0.999771237488,0.999759038203,-1.21992852529e-05,peak
0.409725477064,0.999782545025,0.999774060538,-8.48448763435e-06,peak
0.410209214345,0.999793852563,0.999789082873,-4.76969001562e-06,peak
0.410692951626,0.9998051601,0.999804105207,-1.05489239699e-06,peak
0.411176688907,0.999816467637,0.999819127542,2.65990522164e-06,peak
0.411660426188,0.999827775174,0.999834149877,6.37470284026e-06,peak
0.41214416347,0.999838286714,0.999849172212,1.08854974493e-05,peak
0.412627900751,0.999846923301,0.999864194546,1.72712450738e-05,peak
0.413111638032,0.999855559888,0.999879216881,2.36569926982e-05,peak
0.413595375313,0.999864196476,0.999894239216,3.00427403228e-05,peak
0.414079112594,0.999872833063,0.999909261551,3.64284879472e-05,peak
0.414562849875,0.99988146965,0.999924283885,4.28142355717e-05,peak
0.415046587156,0.999890106237,0.99993930622,4.91999831961e-05,peak
0.415530324437,0.999898742824,0.999954328555,5.55857308207e-05,peak
0.416014061718,0.999907305789,0.99996935089,6.20451011139e-05,peak
0.416497798999,0.999913409682,0.999984373225,7.09635427762e-05,peak
0.41698153628,0.999919513575,0.999999395559,7.98819844389e-05,peak
0.417465273561,0.999925617468,0.999962440661,3.68231933309e-05,peak
0.417949010842,0.999931721361,0.999923306724,-8.41463698409e-06,peak
0.418432748123,0.999937825254,0.999884172787,-5.3652467299e-05,peak
0.418916485405,0.999943929147,0.99984503885,-9.8890297614e-05,peak
0.419400222686,0.99995003304,0.999805904912,-0.000144128127929,peak
0.419883959967,0.999956136933,0.999766770975,-0.000189365958244,peak
0.420367697248,0.999960415357,0.999727637038,-0.000232778318964,peak
0.420851434529,0.999964117688,0.999688503101,-0.000275614587386,peak
0.42133517181,0.999967820019,0.999649369164,-0.000318450855808,peak
0.421818909091,0.999971522351,0.999610235226,-0.00036128712423,peak
0.422302646372,0.999975224682,0.999571101289,-0.000404123392652,peak
0.422786383653,0.999978927013,0.999531967352,-0.000446959661073,peak
0.423270120934,0.999982629344,0.999492833415,-0.000489795929495,peak
0.423753858215,0.999986331675,0.999453699477,-0.000532632197917,peak
0.424237595496,0.999988915529,0.99941456554,-0.000574349988974,peak
0.424721332777,0.999990340674,0.999375431603,-0.000614909071137,peak
0.425205070058,0.999991765819,0.999336297666,-0.000655468153299,peak
0.425688807339,0.999993190964,0.999297163729,-0.000696027235462,peak
0.426172544621,0.999994616109,0.999258029791,-0.000736586317625,peak
0.426656281902,0.999996041254,0.999218895854,-0.000777145399787,peak
0.427140019183,0.999997466399,0.999179761917,-0.00081770448195,peak
0.427623756464,0.999998891544,0.99914062798,-0.000858263564112,peak
0.428107493745,0.999999836878,0.999101494043,-0.000898342835206,peak
0.428591231026,0.999999102804,0.999062360105,-0.000936742698687,peak
0.429074968307,0.99999836873,0.999023226168,-0.000975142562168,peak
0.429558705588,0.999997634657,0.998984092231,-0.00101354242565,peak
0.430042442869,0.999996900583,0.998944958294,-0.00105194228913,peak
0.43052618015,0.999996166509,0.998905824356,-0.00109034215261,peak
0.431009917431,0.999995432435,0.998866690419,-0.00112874201609,peak
0.431493654712,0.999994698362,0.998827556482,-0.00116714187957,peak
0.431977391993,0.999993964288,0.998788422545,-0.00120554174305,peak
0.432461129274,0.999991278569,0.998749288608,-0.00124198996178,peak
0.432944866555,0.999988497167,0.99871015467,-0.00127834249628,peak
0.433428603837,0.999985715764,0.998671020733,-0.00131469503079,peak
0.433912341118,0.999982934361,0.998631886796,-0.00135104756529,peak
0.434396078399,0.999980152958,0.998592752859,-0.00138740009979,peak
0.43487981568,0.999977371556,0.998553618921,-0.00142375263429,peak
0.435363552961,0.999974590153,0.998514484984,-0.0014601051688,peak
0.435847290242,0.99997180875,0.998475351047,-0.0014964577033,peak
0.436331027523,0.999967698957,0.99843621711,-0.00153148184758,peak
0.436814764804,0.999962976351,0.998397083173,-0.00156589317832,peak
0.437298502085,0.999958253744,0.9983587201,-0.00159953364429,peak
0.437782239366,0.999953531138,0.998320839586,-0.00163269155179,peak
0.438265976647,0.999948808531,0.998282959072,-0.00166584945929,peak
0.438749713928,0.999944085925,0.998245078558,-0.00169900736679,peak
0.439233451209,0.999939363319,0.998207198044,-0.00173216527429,peak
0.43971718849,0.999934640712,0.99816931753,-0.00176532318179,peak
0.440200925771,0.999929153614,0.998131437016,-0.00179771659773,peak
0.440684663053,0.999922590462,0.998093556502,-0.0018290339595,peak
0.441168400334,0.99991602731,0.998055675988,-0.00186035132127,peak
0.441652137615,0.999909464157,0.998017795474,-0.00189166868304,peak
0.442135874896,0.999902901005,0.99797991496,-0.00192298604481,peak
0.442619612177,0.999896337853,0.997942034446,-0.00195430340659,peak
0.443103349458,0.999889774701,0.997904153932,-0.00198562076836,peak
0.443587086739,0.999883211549,0.997866273418,-0.00201693813013,peak
0.44407082402,0.9998763929,0.997828392904,-0.00204799999556,peak
0.444554561301,0.999868084675,0.99779051239,-0.00207757228409,peak
0.445038298582,0.999859776449,0.997752631876,-0.00210714457262,peak
0.445522035863,0.999851468224,0.997714751363,-0.00213671686115,peak
0.446005773144,0.999843159998,0.997676870849,-0.00216628914968,peak
