time_after_pulse_ms,reference_normalized,simulation_normalized,residual,region
0.338132359466,0.9929416887,0.98653649098,-0.00640519771926,rise
0.338616096747,0.993035654419,0.986690139506,-0.00634551491292,rise
0.339099834028,0.993129620139,0.986843788032,-0.00628583210657,rise
0.339583571309,0.993223585859,0.986997436559,-0.00622614930023,rise
0.34006730859,0.993316585631,0.987151085085,-0.0061655005467,rise
0.340551045872,0.993403609226,0.987304733611,-0.00609887561512,rise
0.341034783153,0.99349063282,0.987458382137,-0.00603225068355,rise
0.341518520434,0.993577656415,0.987612030663,-0.00596562575198,rise
0.342002257715,0.993664680009,0.987765679189,-0.00589900082041,rise
0.342485994996,0.993751703604,0.987919327715,-0.00583237588884,rise
0.342969732277,0.993838727199,0.988072976241,-0.00576575095727,rise
0.343453469558,0.993925750793,0.988226624767,-0.00569912602569,rise
0.343937206839,0.994012774388,0.988380273293,-0.00563250109412,rise
0.34442094412,0.994094068942,0.98853392182,-0.0055601471223,rise
0.344904681401,0.994174508883,0.988687570346,-0.00548693853692,rise
0.345388418682,0.994254948823,0.988841218872,-0.00541372995155,rise
0.345872155963,0.994335388764,0.988994867398,-0.00534052136618,rise
0.346355893244,0.994415828705,0.989148515924,-0.00526731278081,rise
0.346839630525,0.994496268645,0.98930216445,-0.00519410419543,rise
0.347323367807,0.994576708586,0.989455812976,-0.00512089561006,rise
0.347807105088,0.994657148527,0.989609461502,-0.00504768702469,rise
0.348290842369,0.994733834519,0.989763110028,-0.00497072449021,rise
0.34877457965,0.994808030785,0.989916758554,-0.00489127223014,rise
0.349258316931,0.994882227051,0.990070407081,-0.00481181997008,rise
0.349742054212,0.994956423317,0.990224055607,-0.00473236771001,rise
0.350225791493,0.995030619583,0.990377704133,-0.00465291544995,rise
0.350709528774,0.995104815849,0.990531352659,-0.00457346318989,rise
0.351193266055,0.995179012115,0.990685001185,-0.00449401092982,rise
0.351677003336,0.995253208381,0.990838649711,-0.00441455866976,rise
0.352160740617,0.995325437086,0.990992298237,-0.00433313884892,rise
0.352644477898,0.99539371212,0.991145946763,-0.00424776535678,rise
0.353128215179,0.995461987154,0.991299595289,-0.00416239186463,rise
0.35361195246,0.995530262188,0.991453243815,-0.00407701837249,rise
0.354095689741,0.995598537222,0.991606892342,-0.00399164488034,rise
0.354579427023,0.995666812256,0.991760540868,-0.0039062713882,rise
0.355063164304,0.99573508729,0.991914189394,-0.00382089789605,rise
0.355546901585,0.995803362324,0.99206783792,-0.00373552440391,rise
0.356030638866,0.995871281689,0.992221486446,-0.00364979524329,rise
0.356514376147,0.995933941303,0.992375134972,-0.00355880633112,rise
0.356998113428,0.995996600917,0.992528783498,-0.00346781741894,rise
0.357481850709,0.996059260531,0.992631107097,-0.00342815343446,rise
0.35796558799,0.996121920145,0.992733122589,-0.00338879755622,rise
0.358449325271,0.996184579759,0.992835138081,-0.00334944167798,rise
