time_s,tes_temperature_K,tes_current_A,tes_resistance_ohm,tes_power_W
  2.0001476340246967E-02,  1.6856314879073897E-01,  1.4377541607080510E-04,  1.5494821760401609E-02,  3.2030028278366772E-10
  2.0002552680493932E-02,  1.6856314848481094E-01,  1.4377559635270047E-04,  1.5494793070220919E-02,  3.2030026528816565E-10
  2.0004705360987866E-02,  1.6856314636672320E-01,  1.4377562634358427E-04,  1.5494802161905671E-02,  3.2030021171659698E-10
  2.0009010721975730E-02,  1.6856314132831351E-01,  1.4377569964142274E-04,  1.5494792009704675E-02,  3.2030017517433692E-10
  2.0017621443951462E-02,  1.6856305796712420E-01,  1.4377624397369571E-04,  1.5494714630031867E-02,  3.2030022486045126E-10
  2.0034842887902925E-02,  1.6857106819957129E-01,  1.4349990222400162E-04,  1.5533444393995538E-02,  3.2029304369862022E-10
  2.0069285775805853E-02,  1.6860812660618890E-01,  1.4222644407277380E-04,  1.5709256116406708E-02,  3.1769710802673904E-10
  2.0103728663708780E-02,  1.6865342209164985E-01,  1.4064467912061851E-04,  1.5930575078466930E-02,  3.1524456928024355E-10
  2.0172614439514635E-02,  1.6871382966438714E-01,  1.3843510832825198E-04,  1.6245861601214273E-02,  3.1132761263106983E-10
