time_after_pulse_ms,comparison_channel,reference_normalized,simulation_normalized,residual,region
0,left,0.401826212093,0.00267054898007,-0.399155663113,rise
0.01,left,0.404656076826,0.00280547855268,-0.401850598274,rise
0.02,left,0.407421963803,0.00295973803701,-0.404462225766,rise
0.03,left,0.410124869749,0.00313531012056,-0.406989559628,rise
0.04,left,0.412771821372,0.00333428326855,-0.409437538104,rise
0.05,left,0.415375524245,0.00355884111121,-0.411816683134,rise
0.06,left,0.417953178627,0.00381125302004,-0.414141925607,rise
0.07,left,0.420525278452,0.00409388503552,-0.416431393417,rise
0.08,left,0.423114299792,0.00440926303814,-0.418705036754,rise
0.09,left,0.425743133213,0.00476019640385,-0.420982936809,rise
0.1,left,0.428433447989,0.00514992654482,-0.423283521444,rise
0.11,left,0.431203759402,0.00558225935749,-0.425621500044,rise
0.12,left,0.434067120962,0.00606166897223,-0.42800545199,rise
0.13,left,0.437029351237,0.00659337589903,-0.430435975338,rise
0.14,left,0.440088637389,0.00718340139227,-0.432905235996,rise
0.15,left,0.443236394985,0.00783860163961,-0.435397793346,rise
0.16,left,0.446459088234,0.00856668666223,-0.437892401572,rise
0.17,left,0.449740837264,0.00937621975705,-0.440364617507,rise
0.18,left,0.453066004789,0.0102765908406,-0.442789413949,rise
0.19,left,0.456420729405,0.0112779677185,-0.445142761686,rise
0.2,left,0.459793370247,0.0123912324611,-0.447402137786,rise
0.21,left,0.463174359458,0.013627903325,-0.449546456134,rise
0.22,left,0.466555434901,0.0150000385475,-0.451555396353,rise
0.23,left,0.469928433578,0.0165201175981,-0.45340831598,rise
0.24,left,0.473284523248,0.0182008949793,-0.455083628269,rise
0.25,left,0.476614228403,0.0200552211304,-0.456559007273,rise
0.26,left,0.479907844747,0.0220958403365,-0.457812004411,rise
0.27,left,0.483156025737,0.0243352087976,-0.45882081694,rise
0.28,left,0.486350355681,0.0267853639716,-0.459564991709,rise
0.29,left,0.489483343265,0.0294578116698,-0.460025531595,rise
0.3,left,0.49254771076,0.0323633747435,-0.460184336017,rise
0.31,left,0.495535680909,0.0355119768268,-0.460023704082,rise
0.32,left,0.498438695776,0.0389123532301,-0.459526342546,rise
0.33,left,0.501247367872,0.0425716819254,-0.458675685947,rise
0.34,left,0.503951855124,0.046495126608,-0.457456728516,rise
0.35,left,0.506543111618,0.0506852828201,-0.455857828798,rise
0.36,left,0.509014536314,0.0551416149236,-0.453872921391,rise
0.37,left,0.511363245116,0.0598601787292,-0.451503066387,rise
0.38,left,0.513591093666,0.0648338538256,-0.44875723984,rise
0.39,left,0.515705538127,0.0700529163873,-0.445652621739,rise
0.4,left,0.517719790715,0.0755056480645,-0.442214142651,rise
0.41,left,0.519652108542,0.0811788625427,-0.438473245999,rise
0.42,left,0.521524278702,0.0870583501439,-0.434465928558,rise
0.43,left,0.523359151422,0.093129250798,-0.430229900624,rise
0.44,left,0.525177775482,0.0993763648443,-0.425801410638,rise
0.45,left,0.526997394972,0.105784410304,-0.421212984669,rise
0.46,left,0.528830869133,0.112338226139,-0.416492642994,rise
0.47,left,0.5306869806,0.11902290253,-0.41166407807,rise
0.48,left,0.532571077342,0.125823824519,-0.406747252823,rise
0.49,left,0.534485964585,0.132726648326,-0.401759316259,rise
0.5,left,0.536432742586,0.139717240601,-0.396715501985,rise
0.51,left,0.538411137879,0.146781594419,-0.39162954346,rise
0.52,left,0.54041952313,0.153905725174,-0.386513797956,rise
0.53,left,0.542454942897,0.161075548269,-0.381379394628,rise
0.54,left,0.544512899611,0.168276740178,-0.376236159433,rise
0.55,left,0.546587002794,0.175494584241,-0.371092418553,rise
0.56,left,0.548669216615,0.182713822587,-0.365955394029,rise
0.57,left,0.55075072535,0.189918578425,-0.360832146926,rise
0.58,left,0.552822594373,0.197092398518,-0.355730195855,rise
0.59,left,0.55487602799,0.204218384559,-0.350657643431,rise
0.6,left,0.556902744586,0.211279354516,-0.34562339007,rise
0.61,left,0.558895519454,0.2182580138,-0.340637505654,rise
0.62,left,0.560848638334,0.225137141015,-0.335711497319,rise
0.63,left,0.562758418532,0.231899795578,-0.330858622954,rise
0.64,left,0.564623729784,0.238529554822,-0.326094174962,rise
0.65,left,0.566445974709,0.245010788572,-0.321435186137,rise
0.66,left,0.56822861329,0.251328958562,-0.316899654728,rise
0.67,left,0.569976801081,0.257470885645,-0.312505915437,rise
0.68,left,0.571696986651,0.263424943408,-0.308272043243,rise
0.69,left,0.57339612255,0.269181222091,-0.304214900459,rise
0.7,left,0.57508094763,0.274731736352,-0.300349211279,rise
