time_from_pulse_us,comsol_current_drop_uA,amgx_current_drop_uA,amgx_minus_comsol_uA
2.295000000000000284e+01,7.455192989823311578e-02,-1.068571281590971145e+00,-1.143123211489204261e+00
2.300000000000000000e+01,7.529996104749944741e-02,-1.068506179533576628e+00,-1.143806140581075992e+00
2.305000000000000071e+01,7.616006621465193360e-02,-1.068441077476182111e+00,-1.144601143690834100e+00
2.310000000000000142e+01,7.702017138180441980e-02,-1.068375975418787593e+00,-1.145396146800591985e+00
2.315000000000000213e+01,7.788027654895690599e-02,-1.068355777588215316e+00,-1.146236054137172111e+00
2.320000000000000284e+01,7.874038171610940606e-02,-1.068384226003509241e+00,-1.147124607719618661e+00
2.325000000000000000e+01,7.960048688326182287e-02,-1.068412674418803165e+00,-1.148013161302064988e+00
2.330000000000000071e+01,8.046059205041432294e-02,-1.068441122834097090e+00,-1.148901714884511316e+00
2.335000000000000142e+01,8.132069721756680913e-02,-1.068469571249391015e+00,-1.149790268466957865e+00
2.340000000000000213e+01,8.218080238471929533e-02,-1.068498019664684939e+00,-1.150678822049404193e+00
2.345000000000000284e+01,8.304090755187178152e-02,-1.068526468079978864e+00,-1.151567375631850743e+00
2.350000000000000000e+01,8.390101271902421221e-02,-1.068554916495272789e+00,-1.152455929214297070e+00
2.355000000000000071e+01,8.476111788617669840e-02,-1.068583364910566713e+00,-1.153344482796743398e+00
2.360000000000000142e+01,8.562122305332918459e-02,-1.068611813325860638e+00,-1.154233036379189725e+00
2.365000000000000213e+01,8.648132822048168467e-02,-1.068640261741154562e+00,-1.155121589961636275e+00
2.370000000000000284e+01,8.734143338763417086e-02,-1.068668710156448487e+00,-1.156010143544082602e+00
2.375000000000000000e+01,8.820153855478660154e-02,-1.068697158571742412e+00,-1.156898697126528930e+00
2.380000000000000071e+01,8.906164372193908774e-02,-1.068822797296219651e+00,-1.157884441018158794e+00
2.385000000000000142e+01,8.992174888909157393e-02,-1.068950419496469850e+00,-1.158872168385561396e+00
2.390000000000000213e+01,9.078185405624406012e-02,-1.069078041696720049e+00,-1.159859895752964221e+00
2.395000000000000284e+01,9.164195922339654632e-02,-1.069205663896970027e+00,-1.160847623120366601e+00
2.400000000000000000e+01,9.250206439054964314e-02,-1.069333286097220226e+00,-1.161835350487769869e+00
2.405000000000000071e+01,9.347919671509517803e-02,-1.069460908297470203e+00,-1.162940105012565395e+00
2.410000000000000142e+01,9.445632903964071292e-02,-1.069588530497720402e+00,-1.164044859537361143e+00
2.415000000000000213e+01,9.543346136418624781e-02,-1.069716152697970601e+00,-1.165149614062156891e+00
2.420000000000000284e+01,9.641059368873178270e-02,-1.069843774898220579e+00,-1.166254368586952417e+00
2.425000000000000000e+01,9.738772601327724820e-02,-1.069971397098470778e+00,-1.167359123111747943e+00
2.430000000000000071e+01,9.836485833782276922e-02,-1.070099019298720977e+00,-1.168463877636543691e+00
2.435000000000000142e+01,9.934199066236830411e-02,-1.070226641498970954e+00,-1.169568632161339217e+00
2.440000000000000213e+01,1.003191229869138390e-01,-1.070344512364534761e+00,-1.170663635351448573e+00
2.445000000000000284e+01,1.012962553114593739e-01,-1.070451819284156558e+00,-1.171748074595615918e+00
2.450000000000000000e+01,1.022733876360048394e-01,-1.070559126203778133e+00,-1.172832513839783042e+00
2.455000000000000071e+01,1.032505199605503743e-01,-1.070666433123399930e+00,-1.173916953083950387e+00
2.460000000000000142e+01,1.042276522850958953e-01,-1.070773740043021505e+00,-1.175001392328117511e+00
2.465000000000000213e+01,1.052047846096414302e-01,-1.070881046962643302e+00,-1.176085831572284635e+00
2.470000000000000284e+01,1.061819169341869651e-01,-1.070988353882265098e+00,-1.177170270816451980e+00
2.475000000000000000e+01,1.071590492587324306e-01,-1.071095660801886673e+00,-1.178254710060619104e+00
2.480000000000000071e+01,1.081361815832779655e-01,-1.071202967721508470e+00,-1.179339149304786449e+00
2.485000000000000142e+01,1.091133139078235004e-01,-1.071310274641130045e+00,-1.180423588548953573e+00
2.490000000000000213e+01,1.100904462323690214e-01,-1.071417581560751842e+00,-1.181508027793120919e+00
2.495000000000000284e+01,1.110675785569145702e-01,-1.071524888480373416e+00,-1.182592467037288042e+00
2.500000000000000000e+01,1.120447108814666415e-01,-1.071632195399995213e+00,-1.183676906281461827e+00
2.505000000000000071e+01,1.131420819958891544e-01,-1.071624272352097229e+00,-1.184766354347986272e+00
2.510000000000000142e+01,1.142394531103116811e-01,-1.071613997672116847e+00,-1.185853450782428542e+00
2.515000000000000213e+01,1.153368242247341940e-01,-1.071603722992136687e+00,-1.186940547216870812e+00
2.520000000000000284e+01,1.164341953391567069e-01,-1.071593448312156305e+00,-1.188027643651313081e+00
2.525000000000000000e+01,1.175315664535791366e-01,-1.071583173632176145e+00,-1.189114740085755351e+00
2.530000000000000071e+01,1.186289375680016633e-01,-1.071572898952195763e+00,-1.190201836520197398e+00
2.535000000000000142e+01,1.197263086824241762e-01,-1.071562624272215603e+00,-1.191288932954639890e+00
2.540000000000000213e+01,1.208236797968466891e-01,-1.071552349592235220e+00,-1.192376029389081937e+00
2.545000000000000284e+01,1.219210509112692020e-01,-1.071542074912254838e+00,-1.193463125823523985e+00
2.550000000000000000e+01,1.230184220256916316e-01,-1.071531800232274678e+00,-1.194550222257966254e+00
2.555000000000000071e+01,1.241157931401141445e-01,-1.071521525552294296e+00,-1.195637318692408524e+00
2.560000000000000142e+01,1.252131642545366574e-01,-1.071511250872314136e+00,-1.196724415126850793e+00
2.565000000000000213e+01,1.263105353689591703e-01,-1.071464261129887685e+00,-1.197774796498846772e+00
2.570000000000000284e+01,1.274079064833816832e-01,-1.071377496736353852e+00,-1.198785403219735590e+00
2.575000000000000000e+01,1.285052775978041406e-01,-1.071290732342820018e+00,-1.199796009940624186e+00
2.580000000000000071e+01,1.296026487122266535e-01,-1.071203967949286184e+00,-1.200806616661512782e+00
2.585000000000000142e+01,1.307000198266491664e-01,-1.071117203555752351e+00,-1.201817223382401600e+00
2.590000000000000213e+01,1.317973909410716793e-01,-1.071030439162218517e+00,-1.202827830103290196e+00
2.595000000000000284e+01,1.328947620554941922e-01,-1.070943674768684684e+00,-1.203838436824178793e+00
2.600000000000000000e+01,1.339921331699166218e-01,-1.070856910375150850e+00,-1.204849043545067389e+00
2.605000000000000071e+01,1.352115865157013375e-01,-1.070770145981617016e+00,-1.205981732497318326e+00
2.610000000000000142e+01,1.364310398614902164e-01,-1.070683381588083183e+00,-1.207114421449573483e+00
2.615000000000000213e+01,1.376504932072791232e-01,-1.070596617194549127e+00,-1.208247110401828195e+00
2.620000000000000284e+01,1.388699465530680299e-01,-1.070509852801015294e+00,-1.209379799354083351e+00
2.625000000000000000e+01,1.400893998988568256e-01,-1.070423088407481460e+00,-1.210512488306338286e+00
2.630000000000000071e+01,1.413088532446457324e-01,-1.070409231361525659e+00,-1.211718084606171475e+00
2.635000000000000142e+01,1.425283065904346114e-01,-1.070396862220682754e+00,-1.212925168811117338e+00
2.640000000000000213e+01,1.437477599362235181e-01,-1.070384493079839849e+00,-1.214132253016063423e+00
2.645000000000000284e+01,1.449672132820123971e-01,-1.070372123938996722e+00,-1.215339337221009064e+00
2.650000000000000000e+01,1.461866666278012206e-01,-1.070359754798153817e+00,-1.216546421425955149e+00
2.655000000000000071e+01,1.474061199735901273e-01,-1.070347385657310690e+00,-1.217753505630900790e+00
2.660000000000000142e+01,1.486255733193790063e-01,-1.070335016516467785e+00,-1.218960589835846875e+00
2.665000000000000213e+01,1.498450266651679130e-01,-1.070322647375624658e+00,-1.220167674040792516e+00
2.670000000000000284e+01,1.510644800109567920e-01,-1.070310278234781753e+00,-1.221374758245738601e+00
2.675000000000000000e+01,1.522839333567456155e-01,-1.070297909093938626e+00,-1.222581842450684242e+00
2.680000000000000071e+01,1.535033867025344945e-01,-1.070285539953095721e+00,-1.223788926655630327e+00
2.685000000000000142e+01,1.547228400483234012e-01,-1.070273170812252594e+00,-1.224996010860575968e+00
2.690000000000000213e+01,1.559422933941123079e-01,-1.070240558990875890e+00,-1.226182852384988253e+00
2.695000000000000284e+01,1.571617467399011869e-01,-1.070186017598850015e+00,-1.227347764338751146e+00
2.700000000000000000e+01,1.583812000856900104e-01,-1.070131476206824361e+00,-1.228512676292514261e+00
2.705000000000000071e+01,1.597234004422134201e-01,-1.070076934814798486e+00,-1.229800335257011934e+00
2.710000000000000142e+01,1.610656007987434912e-01,-1.070022393422772833e+00,-1.231087994221516269e+00
2.715000000000000213e+01,1.624078011552735623e-01,-1.069967852030746958e+00,-1.232375653186020603e+00
2.720000000000000284e+01,1.637500015118036611e-01,-1.069913310638721082e+00,-1.233663312150524716e+00
2.725000000000000000e+01,1.650922018683336212e-01,-1.069858769246695429e+00,-1.234950971115029050e+00
2.730000000000000071e+01,1.664344022248637200e-01,-1.069804227854669554e+00,-1.236238630079533163e+00
2.735000000000000142e+01,1.677766025813937911e-01,-1.069749686462643901e+00,-1.237526289044037719e+00
2.740000000000000213e+01,1.691188029379238622e-01,-1.069695145070618025e+00,-1.238813948008541832e+00
2.745000000000000284e+01,1.704610032944539610e-01,-1.069640603678592150e+00,-1.240101606973046167e+00
2.750000000000000000e+01,1.718032036509839211e-01,-1.069586062286566497e+00,-1.241389265937550501e+00
2.755000000000000071e+01,1.731454040075140199e-01,-1.069544158669174072e+00,-1.242689562676688064e+00
2.760000000000000142e+01,1.744876043640440910e-01,-1.069502512965560648e+00,-1.243990117329604850e+00
2.765000000000000213e+01,1.758298047205741621e-01,-1.069460867261947223e+00,-1.245290671982521413e+00
2.770000000000000284e+01,1.771720050771042609e-01,-1.069419221558333577e+00,-1.246591226635437755e+00
2.775000000000000000e+01,1.785142054336342210e-01,-1.069377575854720153e+00,-1.247891781288354318e+00
2.780000000000000071e+01,1.798564057901643198e-01,-1.069335930151106728e+00,-1.249192335941271104e+00
2.785000000000000142e+01,1.811986061466943909e-01,-1.069294284447493082e+00,-1.250492890594187445e+00
2.790000000000000213e+01,1.825408065032244620e-01,-1.069252638743879658e+00,-1.251793445247104231e+00
2.795000000000000284e+01,1.838830068597545608e-01,-1.069210993040266233e+00,-1.253093999900020794e+00
2.800000000000000000e+01,1.852252072162845209e-01,-1.069169347336652587e+00,-1.254394554552937135e+00
2.805000000000000071e+01,1.866897760494103942e-01,-1.069127701633039162e+00,-1.255817477682449557e+00
2.810000000000000142e+01,1.881543448825368503e-01,-1.069086055929425738e+00,-1.257240400811962644e+00
2.815000000000000213e+01,1.896189137156633342e-01,-1.069006479506730889e+00,-1.258625393222394306e+00
2.820000000000000284e+01,1.910834825487897903e-01,-1.068885811471561142e+00,-1.259969294020350850e+00
2.825000000000000000e+01,1.925480513819161632e-01,-1.068765143436391618e+00,-1.261313194818307837e+00
2.830000000000000071e+01,1.940126202150426193e-01,-1.068644475401222094e+00,-1.262657095616264602e+00
2.835000000000000142e+01,1.954771890481691032e-01,-1.068523807366052347e+00,-1.264000996414221367e+00
2.840000000000000213e+01,1.969417578812955594e-01,-1.068403139330882823e+00,-1.265344897212178354e+00
2.845000000000000284e+01,1.984063267144220433e-01,-1.068282471295713076e+00,-1.266688798010135120e+00
2.850000000000000000e+01,1.998708955475483884e-01,-1.068161803260543552e+00,-1.268032698808091885e+00
2.855000000000000071e+01,2.013354643806748723e-01,-1.068041135225374028e+00,-1.269376599606048872e+00
2.860000000000000142e+01,2.028000332138013284e-01,-1.067920467190204281e+00,-1.270720500404005637e+00
2.865000000000000213e+01,2.042646020469278123e-01,-1.067799799155034757e+00,-1.272064401201962625e+00
2.870000000000000284e+01,2.057291708800542684e-01,-1.067679131119865010e+00,-1.273408301999919168e+00
2.875000000000000000e+01,2.071937397131806413e-01,-1.067558463084695486e+00,-1.274752202797876155e+00
2.880000000000000071e+01,2.086583085463070975e-01,-1.067433148230867435e+00,-1.276091456777174615e+00
2.885000000000000142e+01,2.101228773794335813e-01,-1.067307738544001516e+00,-1.277430615923435209e+00
2.890000000000000213e+01,2.115874462125600375e-01,-1.067182328857135598e+00,-1.278769775069695580e+00
2.895000000000000284e+01,2.130520150456864936e-01,-1.067056919170269680e+00,-1.280108934215956173e+00
2.900000000000000000e+01,2.145165838788195556e-01,-1.066931509483403762e+00,-1.281448093362223428e+00
2.905000000000000071e+01,2.161313702838423834e-01,-1.066806099796537621e+00,-1.282937470080379949e+00
2.910000000000000142e+01,2.177461566888652111e-01,-1.066680690109671703e+00,-1.284426846798536914e+00
2.915000000000000213e+01,2.193609430938880389e-01,-1.066555280422805785e+00,-1.285916223516693879e+00
2.920000000000000284e+01,2.209757294989108667e-01,-1.066429870735939867e+00,-1.287405600234850844e+00
2.925000000000000000e+01,2.225905159039335834e-01,-1.066304461049073948e+00,-1.288894976953007587e+00
2.930000000000000071e+01,2.242053023089564112e-01,-1.066179051362208030e+00,-1.290384353671164330e+00
2.935000000000000142e+01,2.258200887139792390e-01,-1.066053641675341890e+00,-1.291873730389321073e+00
2.940000000000000213e+01,2.274348751190020668e-01,-1.065937070995260472e+00,-1.293371946114262538e+00
2.945000000000000284e+01,2.290496615240248945e-01,-1.065830075905894958e+00,-1.294879737429919908e+00
2.950000000000000000e+01,2.306644479290476113e-01,-1.065723080816529444e+00,-1.296387528745577056e+00
2.955000000000000071e+01,2.322792343340704391e-01,-1.065616085727163709e+00,-1.297895320061234203e+00
2.960000000000000142e+01,2.338940207390932668e-01,-1.065509090637798195e+00,-1.299403111376891573e+00
2.965000000000000213e+01,2.355088071441160946e-01,-1.065402095548432682e+00,-1.300910902692548721e+00
2.970000000000000284e+01,2.371235935491389224e-01,-1.065295100459066946e+00,-1.302418694008205868e+00
2.975000000000000000e+01,2.387383799541616114e-01,-1.065188105369701432e+00,-1.303926485323863016e+00
2.980000000000000071e+01,2.403531663591844392e-01,-1.065081110280335919e+00,-1.305434276639520386e+00
2.985000000000000142e+01,2.419679527642072669e-01,-1.064974115190970405e+00,-1.306942067955177755e+00
2.990000000000000213e+01,2.435827391692300947e-01,-1.064867120101604669e+00,-1.308449859270834681e+00
2.995000000000000284e+01,2.451975255742529225e-01,-1.064760125012239156e+00,-1.309957650586492051e+00
3.000000000000000000e+01,2.468123119792756393e-01,-1.064653129922873642e+00,-1.311465441902149198e+00
3.005000000000000071e+01,2.484270983842984670e-01,-1.064527625857923043e+00,-1.312954724242221483e+00
3.010000000000000142e+01,2.500418847893213226e-01,-1.064401744058760313e+00,-1.314443628848081635e+00
3.015000000000000213e+01,2.516566711943441503e-01,-1.064275862259597583e+00,-1.315932533453941788e+00
3.020000000000000284e+01,2.532714575993669781e-01,-1.064149980460434630e+00,-1.317421438059801719e+00
3.025000000000000000e+01,2.548862440043896949e-01,-1.064024098661271900e+00,-1.318910342665661650e+00
3.030000000000000071e+01,2.565010304094125226e-01,-1.063898216862109170e+00,-1.320399247271521581e+00
3.035000000000000142e+01,2.581158168144353504e-01,-1.063772335062946217e+00,-1.321888151877381512e+00
3.040000000000000213e+01,2.597306032194581782e-01,-1.063646453263783487e+00,-1.323377056483241665e+00
3.045000000000000284e+01,2.613453896244810060e-01,-1.063520571464620756e+00,-1.324865961089101818e+00
3.050000000000000000e+01,2.629601760295062207e-01,-1.063394689665457804e+00,-1.326354865694963969e+00
3.055000000000000071e+01,2.647506338250758540e-01,-1.063268807866295074e+00,-1.328019441691370872e+00
3.060000000000000142e+01,2.665410916206454872e-01,-1.063142926067132343e+00,-1.329684017687777775e+00
3.065000000000000213e+01,2.683315494162151205e-01,-1.063018520882905715e+00,-1.331350070299120780e+00
3.070000000000000284e+01,2.701220072117846982e-01,-1.062895715364865934e+00,-1.333017722576650632e+00
3.075000000000000000e+01,2.719124650073542204e-01,-1.062772909846826153e+00,-1.334685374854180484e+00
3.080000000000000071e+01,2.737029228029238537e-01,-1.062650104328786371e+00,-1.336353027131710114e+00
3.085000000000000142e+01,2.754933805984934314e-01,-1.062527298810746368e+00,-1.338020679409239744e+00
3.090000000000000213e+01,2.772838383940630647e-01,-1.062404493292706587e+00,-1.339688331686769596e+00
3.095000000000000284e+01,2.790742961896326979e-01,-1.062281687774666805e+00,-1.341355983964299448e+00
3.100000000000000000e+01,2.808647539852021646e-01,-1.062158882256626802e+00,-1.343023636241829077e+00
3.105000000000000071e+01,2.826552117807717979e-01,-1.062036076738587020e+00,-1.344691288519358707e+00
3.110000000000000142e+01,2.844456695763414311e-01,-1.061913271220547239e+00,-1.346358940796888781e+00
3.115000000000000213e+01,2.862361273719110644e-01,-1.061790465702507458e+00,-1.348026593074418411e+00
3.120000000000000284e+01,2.880265851674806421e-01,-1.061667660184467454e+00,-1.349694245351948041e+00
3.125000000000000000e+01,2.898170429630501643e-01,-1.061544854666427673e+00,-1.351361897629477893e+00
3.130000000000000071e+01,2.916075007586197976e-01,-1.061436148122548051e+00,-1.353043648881167904e+00
3.135000000000000142e+01,2.933979585541893753e-01,-1.061327729312847801e+00,-1.354725687867037287e+00
3.140000000000000213e+01,2.951884163497590086e-01,-1.061219310503147772e+00,-1.356407726852906670e+00
3.145000000000000284e+01,2.969788741453286418e-01,-1.061110891693447744e+00,-1.358089765838776497e+00
3.150000000000000000e+01,2.987693319408981085e-01,-1.061002472883747716e+00,-1.359771804824645880e+00
3.155000000000000071e+01,3.005597897364677418e-01,-1.060894054074047466e+00,-1.361453843810515263e+00
3.160000000000000142e+01,3.023502475320373750e-01,-1.060785635264347437e+00,-1.363135882796384868e+00
3.165000000000000213e+01,3.041407053276070083e-01,-1.060677216454647409e+00,-1.364817921782254473e+00
3.170000000000000284e+01,3.059311631231765860e-01,-1.060568797644947159e+00,-1.366499960768123856e+00
3.175000000000000000e+01,3.077216209187461082e-01,-1.060460378835247131e+00,-1.368181999753993239e+00
3.180000000000000071e+01,3.095120787143157415e-01,-1.060351960025547102e+00,-1.369864038739862844e+00
3.185000000000000142e+01,3.113025365098853192e-01,-1.060243541215847074e+00,-1.371546077725732449e+00
3.190000000000000213e+01,3.130929943054549525e-01,-1.060141676217798201e+00,-1.373234670523253209e+00
3.195000000000000284e+01,3.148834521010245857e-01,-1.060046911182397356e+00,-1.374930363283421997e+00
3.200000000000000000e+01,3.166739098965940524e-01,-1.059952146146996288e+00,-1.376626056043590340e+00
3.205000000000000426e+01,3.186329062388658651e-01,-1.059857381111595442e+00,-1.378490287350461418e+00
3.210000000000000142e+01,3.205919025811400092e-01,-1.059762616076194597e+00,-1.380354518657334495e+00
3.214999999999999858e+01,3.225508989234141533e-01,-1.059667851040793751e+00,-1.382218749964208016e+00
3.220000000000000284e+01,3.245098952656885749e-01,-1.059573086005392684e+00,-1.384082981271081314e+00
3.225000000000000000e+01,3.264688916079627190e-01,-1.059478320969991838e+00,-1.385947212577954613e+00
3.230000000000000426e+01,3.284278879502371407e-01,-1.059383555934590992e+00,-1.387811443884828133e+00
3.235000000000000142e+01,3.303868842925112848e-01,-1.059288790899190147e+00,-1.389675675191701432e+00
3.239999999999999858e+01,3.323458806347854289e-01,-1.059194025863789079e+00,-1.391539906498574508e+00
3.245000000000000284e+01,3.343048769770598505e-01,-1.059099260828388234e+00,-1.393404137805448029e+00
3.250000000000000000e+01,3.362638733193339946e-01,-1.059004495792987388e+00,-1.395268369112321327e+00
3.255000000000000426e+01,3.382228696616084163e-01,-1.058910646174280767e+00,-1.397133515835889295e+00
3.260000000000000142e+01,3.401818660038825048e-01,-1.058816815237548337e+00,-1.398998681241430786e+00
3.264999999999999858e+01,3.421408623461566489e-01,-1.058722984300815906e+00,-1.400863846646972499e+00
3.270000000000000284e+01,3.440998586884310706e-01,-1.058629153364083475e+00,-1.402729012052514435e+00
3.275000000000000000e+01,3.460588550307052147e-01,-1.058535322427351044e+00,-1.404594177458056148e+00
3.280000000000000426e+01,3.480178513729796363e-01,-1.058441491490618613e+00,-1.406459342863598305e+00
3.285000000000000142e+01,3.499768477152537804e-01,-1.058347660553886183e+00,-1.408324508269140019e+00
3.289999999999999858e+01,3.519358440575279245e-01,-1.058253829617153752e+00,-1.410189673674681732e+00
3.295000000000000284e+01,3.538948403998023462e-01,-1.058159998680421543e+00,-1.412054839080223889e+00
3.300000000000000000e+01,3.558538367420764903e-01,-1.058066167743689112e+00,-1.413920004485765602e+00
3.305000000000000426e+01,3.578128330843509119e-01,-1.057972336806956681e+00,-1.415785169891307538e+00
3.310000000000000142e+01,3.597718294266250560e-01,-1.057878505870224251e+00,-1.417650335296849251e+00
3.314999999999999858e+01,3.617308257688991446e-01,-1.057791392574714662e+00,-1.419522218343613806e+00
3.320000000000000284e+01,3.636898221111735663e-01,-1.057711556723890167e+00,-1.421401378835063678e+00
3.325000000000000000e+01,3.656488184534477104e-01,-1.057631720873065673e+00,-1.423280539326513328e+00
3.330000000000000426e+01,3.676078147957221320e-01,-1.057551885022241178e+00,-1.425159699817963421e+00
3.335000000000000142e+01,3.695668111379962761e-01,-1.057472049171416684e+00,-1.427038860309413071e+00
3.339999999999999858e+01,3.715258074802704202e-01,-1.057392213320592189e+00,-1.428918020800862720e+00
3.345000000000000284e+01,3.734848038225448419e-01,-1.057312377469767695e+00,-1.430797181292312592e+00
3.350000000000000000e+01,3.754438001648189860e-01,-1.057232541618943200e+00,-1.432676341783762242e+00
3.355000000000000426e+01,3.775505358470143125e-01,-1.057152705768118706e+00,-1.434703241615133074e+00
3.360000000000000142e+01,3.796572715292263478e-01,-1.057072869917294211e+00,-1.436730141446520559e+00
3.364999999999999858e+01,3.817640072114383831e-01,-1.056993034066469717e+00,-1.438757041277908044e+00
3.370000000000000284e+01,3.838707428936506960e-01,-1.056913198215645222e+00,-1.440783941109295974e+00
3.375000000000000000e+01,3.859774785758627313e-01,-1.056833362364820728e+00,-1.442810840940683459e+00
3.380000000000000426e+01,3.880842142580750442e-01,-1.056768048330119392e+00,-1.444852262588194325e+00
3.385000000000000142e+01,3.901909499402870796e-01,-1.056703030659026599e+00,-1.446893980599313734e+00
3.389999999999999858e+01,3.922976856224991149e-01,-1.056638012987933806e+00,-1.448935698610432921e+00
3.395000000000000284e+01,3.944044213047114278e-01,-1.056572995316841013e+00,-1.450977416621552329e+00
3.400000000000000000e+01,3.965111569869234631e-01,-1.056507977645748220e+00,-1.453019134632671738e+00
3.405000000000000426e+01,3.986178926691357760e-01,-1.056442959974655427e+00,-1.455060852643791147e+00
3.410000000000000142e+01,4.007246283513478113e-01,-1.056377942303562634e+00,-1.457102570654910334e+00
3.414999999999999858e+01,4.028313640335598467e-01,-1.056312924632469841e+00,-1.459144288666029743e+00
3.420000000000000284e+01,4.049380997157721596e-01,-1.056247906961377048e+00,-1.461186006677149152e+00
3.425000000000000000e+01,4.070448353979841949e-01,-1.056182889290284477e+00,-1.463227724688268783e+00
3.430000000000000426e+01,4.091515710801965078e-01,-1.056117871619191684e+00,-1.465269442699388192e+00
3.435000000000000142e+01,4.112583067624085431e-01,-1.056052853948098891e+00,-1.467311160710507378e+00
3.439999999999999858e+01,4.133650424446205784e-01,-1.055984174448322932e+00,-1.469349216892943399e+00
3.445000000000000284e+01,4.154717781268328913e-01,-1.055911527967458463e+00,-1.471383306094291354e+00
3.450000000000000000e+01,4.175785138090449267e-01,-1.055838881486594216e+00,-1.473417395295639087e+00
3.455000000000000426e+01,4.196852494912572396e-01,-1.055766235005729747e+00,-1.475451484496987042e+00
3.460000000000000142e+01,4.217919851734692749e-01,-1.055693588524865278e+00,-1.477485573698334553e+00
3.464999999999999858e+01,4.238987208556812547e-01,-1.055620942044000810e+00,-1.479519662899682064e+00
3.470000000000000284e+01,4.260054565378936231e-01,-1.055548295563136563e+00,-1.481553752101030241e+00
3.475000000000000000e+01,4.281121922201056584e-01,-1.055475649082272094e+00,-1.483587841302377752e+00
3.480000000000000426e+01,4.303455612465574287e-01,-1.055403002601407625e+00,-1.485748563847965054e+00
3.485000000000000142e+01,4.325789302730178032e-01,-1.055330356120543378e+00,-1.487909286393561237e+00
3.489999999999999858e+01,4.348122992994782332e-01,-1.055257709639678909e+00,-1.490070008939157198e+00
3.495000000000000284e+01,4.370456683259389408e-01,-1.055185063158814440e+00,-1.492230731484753381e+00
3.500000000000000000e+01,4.392790373523993708e-01,-1.055112416677949971e+00,-1.494391454030349342e+00
3.505000000000000426e+01,4.415124063788600783e-01,-1.055120527615222237e+00,-1.496632933994082260e+00
3.510000000000000142e+01,4.437457754053204528e-01,-1.055130286663149786e+00,-1.498876062068470238e+00
3.514999999999999858e+01,4.459791444317808828e-01,-1.055140045711077557e+00,-1.501119190142858439e+00
3.520000000000000284e+01,4.482125134582415904e-01,-1.055149804759005105e+00,-1.503362318217246640e+00
3.525000000000000000e+01,4.504458824847020204e-01,-1.055159563806932876e+00,-1.505605446291634841e+00
3.530000000000000426e+01,4.526792515111627280e-01,-1.055169322854860425e+00,-1.507848574366023264e+00
3.535000000000000142e+01,4.549126205376231580e-01,-1.055179081902788196e+00,-1.510091702440411243e+00
3.539999999999999858e+01,4.571459895640835325e-01,-1.055188840950715745e+00,-1.512334830514799222e+00
3.545000000000000284e+01,4.593793585905442400e-01,-1.055198599998643516e+00,-1.514577958589187645e+00
3.550000000000000000e+01,4.616127276170046700e-01,-1.055208359046571065e+00,-1.516821086663575624e+00
3.555000000000000426e+01,4.638460966434653776e-01,-1.055218118094498836e+00,-1.519064214737964269e+00
3.560000000000000142e+01,4.660794656699258076e-01,-1.055227877142426385e+00,-1.521307342812352248e+00
3.564999999999999858e+01,4.683128346963861821e-01,-1.055206584659648117e+00,-1.523519419356034188e+00
3.570000000000000284e+01,4.705462037228468897e-01,-1.055151653018473024e+00,-1.525697856741319969e+00
3.575000000000000000e+01,4.727795727493073197e-01,-1.055096721377297708e+00,-1.527876294126605083e+00
3.580000000000000426e+01,4.750129417757680272e-01,-1.055041789736122615e+00,-1.530054731511890642e+00
3.585000000000000142e+01,4.772463108022284572e-01,-1.054986858094947300e+00,-1.532233168897175757e+00
3.589999999999999858e+01,4.794796798286888317e-01,-1.054931926453772206e+00,-1.534411606282461094e+00
3.595000000000000284e+01,4.817130488551495393e-01,-1.054876994812597113e+00,-1.536590043667746652e+00
3.600000000000000000e+01,4.839464178816099693e-01,-1.054822063171421798e+00,-1.538768481053031767e+00
3.605000000000000426e+01,4.863299196535159630e-01,-1.054767131530246704e+00,-1.541097051183762723e+00
3.610000000000000142e+01,4.887134214254255093e-01,-1.054712199889071389e+00,-1.543425621314496787e+00
3.614999999999999858e+01,4.910969231973351112e-01,-1.054657268247896296e+00,-1.545754191445231296e+00
3.620000000000000284e+01,4.934804249692450462e-01,-1.054602336606720980e+00,-1.548082761575966027e+00
3.625000000000000000e+01,4.958639267411545926e-01,-1.054547404965545887e+00,-1.550411331706700535e+00
3.630000000000000426e+01,4.982474285130645275e-01,-1.054574980257574790e+00,-1.552822408770639262e+00
3.635000000000000142e+01,5.006309302849740739e-01,-1.054604239364652196e+00,-1.555235169649626270e+00
3.639999999999999858e+01,5.030144320568836758e-01,-1.054633498471729602e+00,-1.557647930528613278e+00
3.645000000000000284e+01,5.053979338287936107e-01,-1.054662757578807009e+00,-1.560060691407600508e+00
3.650000000000000000e+01,5.077814356007031016e-01,-1.054692016685884415e+00,-1.562473452286587516e+00
3.655000000000000426e+01,5.101649373726130365e-01,-1.054721275792961821e+00,-1.564886213165574969e+00
3.660000000000000142e+01,5.125484391445226384e-01,-1.054750534900039227e+00,-1.567298974044561977e+00
3.664999999999999858e+01,5.149319409164322403e-01,-1.054779794007116633e+00,-1.569711734923548985e+00
3.670000000000000284e+01,5.173154426883421753e-01,-1.054809053114194040e+00,-1.572124495802536215e+00
3.675000000000000000e+01,5.196989444602516661e-01,-1.054838312221271446e+00,-1.574537256681523001e+00
3.680000000000000426e+01,5.220824462321616011e-01,-1.054867571328348852e+00,-1.576950017560510453e+00
3.685000000000000142e+01,5.244659480040712030e-01,-1.054896830435426258e+00,-1.579362778439497461e+00
