% Model:              1D_PoST5400um_12.mph
% Version:            COMSOL 6.2.0.415
% Date:               Jul 4 2026, 19:00
% Table:              プローブテーブル 2 - 
% Time (ms)              温度 (K), 吸収体              温度 (K), TES              ec.Jx*nx (A)             ec.Jx*nx (A)
0.456                    0.16154861039790158      0.1615250596212648       -1.0610828317011964E-4   -1.0616873591906877E-4
0.4570000000000001       0.1615486102314218       0.1615250618434302       -1.0610805302210027E-4   -1.0616864853571368E-4
0.458                    0.16154861006431162      0.1615250640719481       -1.0610782334294339E-4   -1.0616856090258081E-4
0.459                    0.16154860989656852      0.1615250663068183       -1.0610759413264546E-4   -1.0616847301967023E-4
0.46                     0.16154860972819515      0.16152506854804416      -1.061073653912039E-4    -1.0616838488698299E-4
0.461                    0.16154860955918807      0.16152507079562337      -1.0610713711861504E-4   -1.0616829650451939E-4
0.462                    0.16154860938955043      0.16152507304955394      -1.0610690931487648E-4   -1.0616820787228035E-4
0.463                    0.16154860921927933      0.16152507530983812      -1.0610668197998441E-4   -1.0616811899026648E-4
0.4640000000000001       0.16154860904838014      0.16152507757647686      -1.061064551139363E-4    -1.061680298584782E-4
0.465                    0.16154860887684655      0.16152507984946823      -1.0610622871672894E-4   -1.061679404769161E-4
0.466                    0.1615486087046805       0.16152508212881192      -1.061060027883595E-4    -1.0616785084558096E-4
0.467                    0.1615486085318848       0.1615250844145094       -1.0610577732882445E-4   -1.0616776096447389E-4
0.468                    0.16154860835845586      0.16152508670656024      -1.061055523381213E-4    -1.0616767083359469E-4
0.46900000000000003      0.16154860818439695      0.1615250890049643       -1.0610532781624674E-4   -1.0616758045294476E-4
0.47000000000000003      0.16154860800970489      0.16152509130972248      -1.061051037631981E-4    -1.0616748982252401E-4
0.4710000000000001       0.161548607834381        0.16152509362083334      -1.0610488017897175E-4   -1.0616739894233343E-4
0.47200000000000003      0.16154860765842785      0.1615250959382972       -1.0610465706356504E-4   -1.06167307812374E-4
0.47300000000000003      0.16154860748183894      0.1615250982621144       -1.0610443441697518E-4   -1.0616721643264602E-4
0.47400000000000003      0.16154860730462134      0.1615251005922852       -1.0610421223919897E-4   -1.0616712480315014E-4
0.47500000000000003      0.1615486071267707       0.16152510292880776      -1.0610399053023333E-4   -1.061670329238871E-4
0.47600000000000003      0.16154860694828937      0.16152510527168532      -1.0610376929007539E-4   -1.061669407948575E-4
0.47700000000000004      0.1615486067691772       0.16152510762091532      -1.0610354851872215E-4   -1.0616684841606218E-4
0.4780000000000001       0.1615486065894305       0.16152510997649877      -1.0610332821617062E-4   -1.061667557875017E-4
0.47900000000000004      0.16154860640946517      0.16152511231444133      -1.0610310870631925E-4   -1.0616666385325019E-4
0.48000000000000004      0.16154860622979786      0.1615251146045362       -1.0610289039692247E-4   -1.0616657380180228E-4
0.481                    0.16154860604953167      0.16152511689895174      -1.0610267258374637E-4   -1.061664835805428E-4
0.482                    0.16154860586867167      0.1615251191976889       -1.0610245526678805E-4   -1.061663931894727E-4
0.483                    0.16154860568721152      0.16152512150074766      -1.061022384460442E-4    -1.0616630262859181E-4
0.484                    0.16154860550515654      0.16152512380812567      -1.0610202212151215E-4   -1.0616621189790093E-4
0.485                    0.16154860532250515      0.16152512611982667      -1.0610180629318863E-4   -1.0616612099740037E-4
0.486                    0.16154860513925628      0.16152512843584832      -1.061015909610704E-4    -1.061660299270905E-4
0.48700000000000004      0.16154860495540987      0.1615251307561906       -1.0610137612515449E-4   -1.0616593868697195E-4
0.488                    0.16154860477096955      0.1615251330808536       -1.0610116178543788E-4   -1.06165847277045E-4
0.48899999999999993      0.16154860458592835      0.16152513540983784      -1.0610094794191805E-4   -1.0616575569731017E-4
0.49                     0.16154860440029117      0.16152513774314375      -1.0610073459459094E-4   -1.0616566394776788E-4
0.491                    0.16154860421405914      0.16152514008077096      -1.0610052174345445E-4   -1.061655720284183E-4
0.49200000000000005      0.161548604027228        0.16152514242271807      -1.0610030938850482E-4   -1.0616547993926254E-4
0.49300000000000005      0.1615486038398011       0.1615251447689867       -1.061000975297395E-4    -1.0616538768030058E-4
0.494                    0.1615486036517771       0.161525147119577        -1.0609988616715527E-4   -1.0616529525153295E-4
0.495                    0.16154860346315525      0.16152514947448793      -1.0609967530074908E-4   -1.0616520265296012E-4
0.496                    0.1615486032739383       0.16152515183372007      -1.0609946493051824E-4   -1.0616510988458259E-4
0.49700000000000005      0.16154860308412422      0.16152515419727415      -1.060992550564596E-4    -1.0616501694640081E-4
0.49799999999999994      0.16154860289371423      0.1615251565651476       -1.0609904567856994E-4   -1.0616492383841502E-4
0.499                    0.16154860270270444      0.16152515893734296      -1.0609883679684667E-4   -1.0616483056062605E-4
0.5                      0.16154860251109918      0.16152516131385905      -1.0609862841128648E-4   -1.0616473711303387E-4
0.501                    0.1615486023188966       0.16152516369469683      -1.0609842052188673E-4   -1.061646434956394E-4
0.5020000000000001       0.16154860212609892      0.16152516607985648      -1.0609821312864417E-4   -1.0616454970844289E-4
0.503                    0.16154860193270326      0.1615251684693361       -1.0609800623155611E-4   -1.0616445575144454E-4
0.504                    0.16154860173870897      0.1615251708631363       -1.060977998306192E-4    -1.0616436162464525E-4
0.505                    0.16154860154412162      0.16152517326125876      -1.0609759392583111E-4   -1.0616426732804534E-4
0.506                    0.1615486013489367       0.1615251756637013       -1.0609738851718863E-4   -1.0616417286164512E-4
0.507                    0.16154860115315153      0.16152517807046513      -1.0609718360468848E-4   -1.061640782254452E-4
0.508                    0.16154860095677145      0.16152518048154985      -1.0609697918832822E-4   -1.0616398341944614E-4
0.509                    0.16154860075979527      0.16152518289695697      -1.0609677526810488E-4   -1.0616388844364804E-4
0.51                     0.1615486005622221       0.16152518531668505      -1.0609657184401536E-4   -1.0616379329805151E-4
0.511                    0.16154860036405091      0.1615251877407331       -1.0609636891605678E-4   -1.0616369798265731E-4
0.512                    0.161548600165283        0.1615251901691018       -1.0609616648422664E-4   -1.0616360249746551E-4
0.513                    0.16154859996591914      0.1615251926017925       -1.0609596454852156E-4   -1.0616350684247704E-4
0.514                    0.16154859976595692      0.16152519503880453      -1.0609576310893904E-4   -1.061634110176916E-4
0.515                    0.1615485995654005       0.1615251974801381       -1.0609556216547585E-4   -1.0616331502311056E-4
0.5160000000000001       0.1615485993642446       0.16152519992579098      -1.0609536171812966E-4   -1.061632188587337E-4
0.517                    0.16154859916249428      0.16152520237576634      -1.060951617668971E-4    -1.061631225245617E-4
0.518                    0.16154859896014473      0.1615252048300615       -1.0609496231177572E-4   -1.0616302602059514E-4
0.519                    0.16154859875719954      0.16152520728867892      -1.0609476335276235E-4   -1.0616292934683448E-4
0.52                     0.16154859855365694      0.1615252097516168       -1.0609456488985437E-4   -1.0616283250327995E-4
0.521                    0.16154859834951682      0.16152521221887622      -1.0609436692304867E-4   -1.0616273548993253E-4
0.522                    0.16154859814478228      0.16152521469045628      -1.0609416945234296E-4   -1.0616263830679212E-4
0.523                    0.16154859793944815      0.16152521716635798      -1.0609397247773395E-4   -1.061625409538593E-4
0.524                    0.16154859773351826      0.16152521964657915      -1.060937759992193E-4    -1.0616244343113466E-4
0.525                    0.16154859752699138      0.16152522213112416      -1.0609358001679578E-4   -1.061623457386191E-4
0.526                    0.1615485973198682       0.16152522461998972      -1.0609338453046071E-4   -1.0616224787631252E-4
0.527                    0.16154859711214886      0.16152522711317466      -1.0609318954021168E-4   -1.0616214984421542E-4
0.528                    0.16154859690383155      0.16152522961068091      -1.0609299504604536E-4   -1.061620516423285E-4
0.529                    0.1615485966949156       0.16152523211250913      -1.0609280104795938E-4   -1.0616195327065235E-4
0.5300000000000001       0.16154859648540582      0.16152523461865836      -1.0609260754595083E-4   -1.061618547291869E-4
0.531                    0.1615485962752985       0.16152523712912809      -1.0609241454001687E-4   -1.0616175601793322E-4
0.532                    0.16154859606459188      0.1615252396439193       -1.0609222203015513E-4   -1.061616571368915E-4
0.533                    0.1615485958532917       0.16152524216303135      -1.0609203001636228E-4   -1.0616155808606205E-4
0.534                    0.16154859564139112      0.1615252446864649       -1.0609183849863597E-4   -1.061614588654457E-4
0.535                    0.1615485954288986       0.16152524721421946      -1.0609164747697346E-4   -1.06161359475043E-4
0.536                    0.16154859521580575      0.16152524974629523      -1.0609145695137219E-4   -1.0616125991485421E-4
0.537                    0.16154859500211713      0.16152525228269185      -1.0609126692182908E-4   -1.0616116018487962E-4
0.538                    0.16154859478782999      0.16152525482340999      -1.0609107738834191E-4   -1.0616106028511997E-4
0.5390000000000001       0.1615485945729487       0.16152525736844803      -1.0609088835090713E-4   -1.0616096021557581E-4
0.54                     0.16154859435746738      0.16152525991780814      -1.0609069980952308E-4   -1.0616085997624778E-4
0.541                    0.16154859414139244      0.1615252624714888       -1.0609051176418653E-4   -1.0616075956713575E-4
0.542                    0.16154859392471776      0.16152526502949052      -1.0609032421489473E-4   -1.061606589882408E-4
0.543                    0.16154859370744815      0.16152526759181482      -1.0609013716164528E-4   -1.061605582395631E-4
0.5440000000000002       0.16154859348958134      0.16152527015845866      -1.0608995060443545E-4   -1.0616045732110335E-4
0.545                    0.16154859327111698      0.1615252727294242       -1.0608976454326262E-4   -1.0616035623286184E-4
0.546                    0.16154859305205602      0.16152527530471056      -1.0608957897812396E-4   -1.0616025497483915E-4
0.547                    0.1615485928323978       0.161525277884317        -1.0608939390901698E-4   -1.061601535470358E-4
0.548                    0.16154859261214422      0.16152528046824566      -1.0608920933593916E-4   -1.0616005194945231E-4
0.549                    0.1615485923912926       0.16152528305649563      -1.0608902525888756E-4   -1.0615995018208881E-4
0.55                     0.1615485921698458       0.1615252856490659       -1.0608884167785963E-4   -1.0615984824494654E-4
0.551                    0.16154859194780047      0.16152528824595813      -1.0608865859285316E-4   -1.061597461380253E-4
0.552                    0.16154859172515681      0.16152529084717152      -1.0608847600386513E-4   -1.0615964386132622E-4
0.5530000000000002       0.16154859150191792      0.16152529345270486      -1.0608829391089301E-4   -1.0615954141484886E-4
0.554                    0.1615485912780825       0.16152529606256044      -1.0608811231393424E-4   -1.0615943879859476E-4
0.555                    0.1615485910557272       0.16152529858380932      -1.0608793069808391E-4   -1.0615933966530069E-4
0.556                    0.16154859083286874      0.16152530110496022      -1.0608774955374664E-4   -1.0615924053600051E-4
0.557                    0.16154859060946936      0.16152530362794454      -1.0608756889163798E-4   -1.061591413346673E-4
0.558                    0.16154859038553163      0.1615253061527636       -1.0608738871175505E-4   -1.0615904206130108E-4
0.559                    0.1615485901610508       0.1615253086794162       -1.0608720901409564E-4   -1.0615894271590277E-4
0.56                     0.16154858993602916      0.1615253112079052       -1.0608702979865697E-4   -1.0615884329847208E-4
0.561                    0.16154858971046554      0.16152531373822698      -1.060868510654367E-4    -1.0615874380900917E-4
0.562                    0.16154858948436213      0.16152531627038288      -1.0608667281443225E-4   -1.0615864424751444E-4
0.5630000000000001       0.16154858925771412      0.16152531880437357      -1.0608649504564152E-4   -1.0615854461398817E-4
0.5640000000000001       0.16154858903052738      0.16152532134019845      -1.0608631775906164E-4   -1.0615844490843043E-4
0.5650000000000001       0.16154858880279985      0.16152532387785656      -1.0608614095469022E-4   -1.0615834513084122E-4
0.5660000000000001       0.16154858857452978      0.16152532641735073      -1.0608596463252482E-4   -1.0615824528122115E-4
0.5670000000000002       0.1615485883457178       0.16152532895867897      -1.0608578879256344E-4   -1.0615814535957042E-4
0.5680000000000001       0.16154858811636505      0.16152533150184067      -1.0608561343480282E-4   -1.0615804536588882E-4
0.5690000000000001       0.1615485878864717       0.16152533404683758      -1.0608543855924123E-4   -1.0615794530017691E-4
0.5700000000000001       0.16154858765603602      0.16152533659366758      -1.0608526416587614E-4   -1.0615784516243469E-4
0.5710000000000001       0.16154858742505912      0.16152533914233194      -1.0608509025470495E-4   -1.0615774495266253E-4
0.5720000000000001       0.16154858719354248      0.16152534169283134      -1.0608491682572525E-4   -1.0615764467086063E-4
0.5730000000000001       0.16154858696148217      0.16152534424516554      -1.0608474387893466E-4   -1.0615754431702889E-4
0.5740000000000001       0.16154858672888073      0.16152534679933286      -1.0608457141433098E-4   -1.0615744389116796E-4
0.5750000000000001       0.16154858649573992      0.161525349355335        -1.0608439943191187E-4   -1.061573433932779E-4
0.5760000000000001       0.16154858626205656      0.16152535191317158      -1.0608422793167451E-4   -1.0615724282335884E-4
0.577                    0.16154858602783279      0.16152535447284228      -1.0608405691361709E-4   -1.0615714218141098E-4
0.578                    0.16154858579306472      0.16152535703434662      -1.0608388637773694E-4   -1.0615704146743458E-4
0.579                    0.1615485855577572       0.16152535959768619      -1.0608371632403143E-4   -1.0615694068142969E-4
0.58                     0.1615485853219095       0.16152536216286023      -1.0608354675249866E-4   -1.0615683982339689E-4
0.581                    0.16154858508551936      0.16152536472986762      -1.060833776631363E-4    -1.0615673889333597E-4
0.582                    0.16154858484858675      0.16152536729871         -1.060832090559418E-4    -1.0615663789124759E-4
0.583                    0.16154858461111385      0.161525369869387        -1.0608304093091283E-4   -1.0615653681713139E-4
0.584                    0.16154858437310018      0.16152537244189707      -1.0608287328804709E-4   -1.0615643567098783E-4
0.585                    0.16154858413454393      0.16152537501624306      -1.0608270612734231E-4   -1.061563344528175E-4
0.586                    0.16154858389544655      0.16152537759242216      -1.0608253944879639E-4   -1.0615623316262032E-4
0.587                    0.16154858365580838      0.16152538017043547      -1.0608237325240651E-4   -1.0615613180039603E-4
0.588                    0.16154858341563033      0.16152538275028513      -1.0608220753817079E-4   -1.0615603036614549E-4
0.589                    0.16154858317490944      0.16152538533196706      -1.060820423060867E-4    -1.0615592885986877E-4
0.5900000000000001       0.1615485829336453       0.1615253879154835       -1.0608187755615226E-4   -1.0615582728156593E-4
0.591                    0.16154858269184338      0.16152539050083375      -1.0608171328836497E-4   -1.0615572563123712E-4
0.592                    0.16154858244949716      0.16152539308801994      -1.0608154950272249E-4   -1.0615562390888291E-4
0.593                    0.16154858220661075      0.1615253956770391       -1.0608138619922276E-4   -1.0615552211450316E-4
0.594                    0.161548581963182        0.16152539826789294      -1.0608122337786345E-4   -1.061554202480982E-4
0.595                    0.16154858171921221      0.16152540086058165      -1.060810610386421E-4    -1.0615531830966837E-4
0.596                    0.1615485814747023       0.16152540345510433      -1.0608089918155677E-4   -1.0615521629921356E-4
0.597                    0.1615485812296516       0.16152540605146135      -1.0608073780660506E-4   -1.0615511421673443E-4
0.598                    0.16154858098405847      0.1615254086496521       -1.0608057691378512E-4   -1.0615501206223073E-4
0.599                    0.16154858073792178      0.16152541124967787      -1.0608041650309406E-4   -1.0615490983570294E-4
0.6                      0.1615485804912476       0.1615254138515372       -1.0608025657453016E-4   -1.0615480753715123E-4
0.601                    0.1615485802440308       0.16152541645523122      -1.0608009712809105E-4   -1.0615470516657559E-4
0.602                    0.161548579996272        0.1615254190607598       -1.0607993816377433E-4   -1.0615460272397664E-4
0.603                    0.1615485797479722       0.1615254216681223       -1.0607977968157833E-4   -1.0615450020935438E-4
0.6040000000000001       0.1615485794991314       0.1615254242773195       -1.060796216815002E-4    -1.0615439762270898E-4
0.605                    0.16154857924974855      0.1615254268883506       -1.0607946416353808E-4   -1.0615429496404054E-4
0.606                    0.1615485789998236       0.16152542950121537      -1.0607930712769025E-4   -1.0615419223334956E-4
0.607                    0.16154857874935968      0.1615254321159159       -1.0607915057395363E-4   -1.0615408943063614E-4
0.608                    0.16154857849835103      0.16152543473245065      -1.0607899450232688E-4   -1.0615398655590041E-4
0.609                    0.16154857824680446      0.161525437350819        -1.0607883891280711E-4   -1.0615388360914265E-4
0.61                     0.16154857799471375      0.16152543997102164      -1.0607868380539279E-4   -1.0615378059036327E-4
0.611                    0.16154857774208353      0.16152544259305882      -1.0607852918008148E-4   -1.0615367749956197E-4
0.612                    0.16154857748891213      0.16152544521692966      -1.0607837503687118E-4   -1.0615357433673922E-4
0.6130000000000001       0.16154857723519714      0.1615254478426361       -1.0607822137575941E-4   -1.061534711018956E-4
0.614                    0.16154857698094366      0.16152545047017547      -1.0607806819674447E-4   -1.0615336779503076E-4
0.615                    0.16154857672614573      0.16152545309955044      -1.0607791549982423E-4   -1.0615326441614516E-4
0.616                    0.16154857647081064      0.16152545573075897      -1.060777632849963E-4    -1.0615316096523921E-4
0.617                    0.16154857621493082      0.16152545836380158      -1.0607761155225875E-4   -1.0615305744231277E-4
0.6180000000000001       0.16154857595851013      0.1615254609986784       -1.060774603016094E-4    -1.0615295384736635E-4
0.619                    0.16154857570154812      0.16152546363539153      -1.0607730953304619E-4   -1.0615285018039991E-4
0.62                     0.16154857544404597      0.16152546627393635      -1.0607715924656691E-4   -1.061527464414139E-4
0.621                    0.16154857518600088      0.16152546891431704      -1.0607700944216983E-4   -1.0615264263040826E-4
0.622                    0.1615485749274154       0.16152547155653185      -1.0607686011985279E-4   -1.0615253874738333E-4
0.623                    0.16154857466828812      0.1615254742005805       -1.0607671127961343E-4   -1.0615243479233942E-4
0.624                    0.16154857440862022      0.1615254768464636       -1.0607656292144999E-4   -1.0615233076527667E-4
0.625                    0.1615485741484101       0.1615254794941801       -1.0607641504536027E-4   -1.0615222666619538E-4
0.626                    0.16154857388766017      0.16152548214373197      -1.0607626765134231E-4   -1.0615212249509567E-4
0.6270000000000001       0.16154857362636654      0.16152548479511844      -1.0607612073939382E-4   -1.0615201825197777E-4
0.628                    0.16154857336453382      0.16152548744833786      -1.060759743095131E-4    -1.0615191393684173E-4
0.629                    0.1615485731021582       0.16152549010339357      -1.0607582836169807E-4   -1.061518095496881E-4
0.63                     0.16154857284076146      0.16152549271199546      -1.0607568157094324E-4   -1.06151706989432E-4
0.631                    0.16154857257970612      0.1615254952944133       -1.0607553449339615E-4   -1.0615160545903533E-4
0.632                    0.16154857231816946      0.16152549787669807      -1.0607538784396684E-4   -1.0615150393392949E-4
0.633                    0.1615485720561556       0.16152550045885367      -1.0607524162265417E-4   -1.0615140241411548E-4
0.634                    0.1615485717936608       0.16152550304087468      -1.0607509582945577E-4   -1.0615130089959237E-4
0.635                    0.16154857153068652      0.16152550562276627      -1.060749504643699E-4    -1.0615119939036036E-4
0.636                    0.1615485712672332       0.1615255082045245       -1.0607480552739499E-4   -1.0615109788641941E-4
0.637                    0.16154857100330075      0.16152551078615188      -1.0607466101852921E-4   -1.0615099638776973E-4
0.638                    0.16154857073888823      0.16152551336764676      -1.060745169377706E-4    -1.0615089489441102E-4
0.639                    0.16154857047399623      0.16152551594901035      -1.0607437328511782E-4   -1.0615079340634344E-4
0.64                     0.16154857020862498      0.1615255185302441       -1.0607423006056852E-4   -1.061506919235669E-4
0.6410000000000001       0.16154856994277383      0.1615255211113445       -1.0607408726412132E-4   -1.0615059044608136E-4
0.642                    0.16154856967644446      0.16152552369231382      -1.0607394489577442E-4   -1.0615048897388702E-4
0.643                    0.16154856940963416      0.1615255262731507       -1.0607380295552604E-4   -1.0615038750698366E-4
0.644                    0.1615485691423454       0.16152552885385613      -1.060736614433744E-4    -1.061502860453711E-4
0.645                    0.16154856887457647      0.16152553143443         -1.0607352035931778E-4   -1.0615018458904973E-4
0.646                    0.16154856860632888      0.16152553401487343      -1.0607337970335467E-4   -1.0615008313801908E-4
0.647                    0.161548568337601        0.16152553659518182      -1.0607323947548309E-4   -1.061499816922796E-4
0.648                    0.16154856806839307      0.16152553917536183      -1.0607309967570107E-4   -1.0614988025183123E-4
0.649                    0.16154856779870638      0.1615255417554088       -1.0607296030400774E-4   -1.0614977881667345E-4
0.6500000000000001       0.1615485675285409       0.16152554433532335      -1.0607282136040039E-4   -1.0614967738680674E-4
0.651                    0.16154856725789665      0.1615255469151087       -1.0607268284487804E-4   -1.0614957596223093E-4
0.652                    0.16154856698677192      0.16152554949476014      -1.0607254475743858E-4   -1.0614947454294589E-4
0.653                    0.1615485667151662       0.16152555207428035      -1.0607240709808064E-4   -1.0614937312895176E-4
0.654                    0.1615485664430827       0.16152555465366866      -1.0607226986680226E-4   -1.0614927172024853E-4
0.6550000000000001       0.1615485661705194       0.16152555723292591      -1.0607213306360195E-4   -1.0614917031683609E-4
0.656                    0.1615485658974757       0.16152555981205166      -1.0607199668847776E-4   -1.061490689187146E-4
0.657                    0.16154856562395392      0.16152556239104532      -1.0607186074142824E-4   -1.0614896752588364E-4
0.658                    0.16154856534995252      0.16152556496990725      -1.0607172522245187E-4   -1.0614886613834375E-4
0.659                    0.16154856507547188      0.1615255675486368       -1.0607159013154666E-4   -1.061487647560946E-4
0.66                     0.1615485648005113       0.16152557012723553      -1.0607145546871097E-4   -1.06148663379136E-4
0.661                    0.16154856452507116      0.16152557270570345      -1.0607132123394356E-4   -1.0614856200746834E-4
0.662                    0.1615485642491506       0.1615255752840372       -1.0607118742724226E-4   -1.061484606410912E-4
0.663                    0.161548563972752        0.16152557786224173      -1.0607105404860555E-4   -1.0614835928000507E-4
0.6640000000000001       0.16154856369587275      0.16152558044031382      -1.0607092109803218E-4   -1.0614825792420933E-4
0.665                    0.16154856341851492      0.16152558301825348      -1.0607078857551991E-4   -1.0614815657370466E-4
0.666                    0.16154856314067825      0.16152558559606212      -1.0607065648106758E-4   -1.0614805522849033E-4
0.667                    0.16154856286236027      0.16152558817373908      -1.060705248146735E-4    -1.0614795388856675E-4
0.668                    0.16154856258356445      0.1615255907512843       -1.0607039357633602E-4   -1.0614785255393371E-4
0.6690000000000002       0.16154856230428935      0.1615255933286971       -1.0607026276605337E-4   -1.0614775122459146E-4
0.67                     0.16154856202453308      0.16152559590597879      -1.0607013238382412E-4   -1.0614764990053967E-4
0.671                    0.16154856174429882      0.1615255984831295       -1.0607000242964658E-4   -1.0614754858177873E-4
0.672                    0.16154856146358407      0.16152560106014718      -1.0606987290351925E-4   -1.0614744726830806E-4
0.673                    0.16154856118239033      0.1615256036370345       -1.0606974380544045E-4   -1.0614734596012799E-4
0.674                    0.16154856090071718      0.16152560621378942      -1.0606961513540857E-4   -1.0614724465723872E-4
0.675                    0.16154856061856376      0.16152560879041314      -1.0606948689342204E-4   -1.0614714335963974E-4
0.676                    0.16154856033593062      0.16152561136690372      -1.0606935907947968E-4   -1.0614704206733139E-4
0.677                    0.16154856005281953      0.16152561394326426      -1.0606923169357916E-4   -1.061469407803135E-4
0.6780000000000002       0.16154855976922886      0.1615256165194925       -1.060691047357195E-4    -1.0614683949858612E-4
0.679                    0.16154855948515737      0.1615256190955897       -1.0606897820589903E-4   -1.061467382221492E-4
0.68                     0.161548559200609        0.16152562167155363      -1.0606885210411607E-4   -1.0614663695100257E-4
0.681                    0.16154855891557848      0.16152562424738728      -1.0606872643036947E-4   -1.0614653568514661E-4
0.682                    0.16154855863006837      0.16152562682308985      -1.06068601184657E-4     -1.061464344245809E-4
0.683                    0.16154855834408166      0.16152562939865772      -1.060684763669776E-4    -1.0614633316930563E-4
0.684                    0.16154855805761167      0.1615256319740973       -1.060683519773296E-4    -1.0614623191932089E-4
0.685                    0.16154855777066424      0.1615256345494034       -1.0606822801571166E-4   -1.0614613067462648E-4
0.686                    0.16154855748323882      0.16152563712457818      -1.0606810448212204E-4   -1.061460294352225E-4
0.687                    0.16154855719533245      0.16152563969962053      -1.0606798137655902E-4   -1.0614592820110874E-4
0.6880000000000001       0.16154855690694614      0.16152564227453234      -1.060678586990216E-4    -1.0614582697228535E-4
0.6890000000000001       0.16154855661808123      0.1615256448493125       -1.0606773644950804E-4   -1.0614572574875224E-4
0.6900000000000001       0.16154855632873602      0.16152564742395986      -1.060676146280167E-4    -1.0614562453050951E-4
0.6910000000000001       0.1615485560389111       0.16152564999847654      -1.0606749323454636E-4   -1.0614552331755713E-4
0.6920000000000002       0.1615485557486081       0.16152565257286108      -1.0606737226909546E-4   -1.0614542210989486E-4
0.6930000000000001       0.16154855545782565      0.1615256551471138       -1.060672517316622E-4    -1.0614532090752285E-4
0.6940000000000001       0.16154855516656216      0.1615256577212356       -1.060671316222455E-4    -1.0614521971044125E-4
0.6950000000000001       0.16154855487482003      0.1615256602952261       -1.0606701194084375E-4   -1.0614511851864961E-4
0.6960000000000001       0.16154855458259698      0.1615256628690828       -1.0606689268745538E-4   -1.0614501733214839E-4
0.6970000000000001       0.16154855428989687      0.1615256654428103       -1.0606677386207904E-4   -1.0614491615093733E-4
0.6980000000000001       0.1615485539967163       0.16152566801640436      -1.0606665546471325E-4   -1.0614481497501654E-4
0.6990000000000001       0.16154855370305615      0.16152567058986753      -1.0606653749535672E-4   -1.0614471380438578E-4
0.7000000000000001       0.16154855340891675      0.16152567316319894      -1.0606641995400764E-4   -1.061446126390452E-4
0.7010000000000002       0.1615485531142974       0.161525675736398        -1.0606630284066468E-4   -1.0614451147899481E-4
0.7020000000000001       0.16154855281919892      0.16152567830946565      -1.0606618615532668E-4   -1.0614441032423449E-4
0.7030000000000001       0.16154855252362296      0.16152568088240213      -1.0606606989799165E-4   -1.0614430917476434E-4
0.704                    0.16154855222756376      0.16152568345520674      -1.0606595406865902E-4   -1.0614420803058427E-4
0.705                    0.16154855193175785      0.1615256860124415       -1.0606583785028424E-4   -1.0614410749844567E-4
0.706                    0.16154855163711196      0.16152568853491384      -1.0606572022708837E-4   -1.0614400833268549E-4
0.707                    0.1615485513420462       0.16152569105595507      -1.0606560296303297E-4   -1.0614390922335058E-4
0.708                    0.1615485510465652       0.16152569357556185      -1.0606548605811653E-4   -1.0614381017044096E-4
0.709                    0.16154855075066624      0.16152569609373582      -1.0606536951233828E-4   -1.0614371117395653E-4
0.71                     0.16154855045434796      0.16152569861047728      -1.0606525332569665E-4   -1.0614361223389706E-4
0.711                    0.16154855015760883      0.16152570112578615      -1.0606513749819059E-4   -1.0614351335026227E-4
0.712                    0.16154854986045608      0.16152570363966195      -1.0606502202981895E-4   -1.0614341452305213E-4
0.713                    0.16154854956288492      0.16152570615210537      -1.0606490692058057E-4   -1.0614331575226627E-4
0.714                    0.16154854926489468      0.1615257086631151       -1.0606479217047424E-4   -1.0614321703790482E-4
0.7150000000000001       0.1615485489664887       0.1615257111726929       -1.0606467777949879E-4   -1.0614311837996766E-4
0.716                    0.16154854866766336      0.16152571368083624      -1.0606456374765281E-4   -1.0614301977845398E-4
0.717                    0.16154854836841967      0.16152571618755068      -1.0606445007493535E-4   -1.0614292123336454E-4
0.718                    0.16154854806875865      0.1615257186928281       -1.0606433676134516E-4   -1.0614282274469865E-4
0.719                    0.1615485477686786       0.1615257211966736       -1.0606422380688133E-4   -1.0614272431245622E-4
0.72                     0.16154854746818184      0.16152572369908752      -1.0606411121154206E-4   -1.0614262593663716E-4
0.721                    0.16154854716726855      0.16152572620006764      -1.0606399897532708E-4   -1.0614252761724128E-4
0.722                    0.16154854686593656      0.16152572869961404      -1.0606388709823462E-4   -1.0614242935426827E-4
0.723                    0.1615485465641848       0.16152573119772998      -1.060637755802636E-4    -1.0614233114771801E-4
0.7240000000000001       0.16154854626201745      0.16152573369441225      -1.060636644214129E-4    -1.0614223299759079E-4
0.725                    0.16154854595943025      0.16152573618965996      -1.0606355362168156E-4   -1.061421349038858E-4
0.726                    0.16154854565642582      0.1615257386834764       -1.060634431810683E-4    -1.0614203686660333E-4
0.727                    0.16154854535300353      0.16152574117586063      -1.0606333309957179E-4   -1.0614193888574321E-4
0.728                    0.16154854504916402      0.16152574366681044      -1.0606322337719119E-4   -1.0614184096130504E-4
0.7290000000000001       0.16154854474490668      0.16152574615632861      -1.0606311401392554E-4   -1.0614174309328866E-4
0.73                     0.1615485444402297       0.16152574864441283      -1.0606300500977317E-4   -1.0614164528169413E-4
0.731                    0.16154854413513747      0.1615257511310651       -1.0606289636473338E-4   -1.0614154752652104E-4
0.732                    0.16154854382962502      0.16152575361628377      -1.0606278807880474E-4   -1.061414498277696E-4
0.733                    0.16154854352369613      0.1615257561000707       -1.0606268015198636E-4   -1.0614135218543937E-4
0.734                    0.16154854321734888      0.16152575858242418      -1.0606257258427715E-4   -1.0614125459953011E-4
