time_after_pulse_ms,comparison_channel,reference_normalized,simulation_normalized,residual,region
0,left,0.406305663654,0.235362844944,-0.17094281871,peak
0.01,left,0.439427497558,0.262341326575,-0.177086170983,peak
0.02,left,0.473023795116,0.291216384032,-0.181807411083,peak
0.03,left,0.506800149762,0.321938975219,-0.184861174543,peak
0.04,left,0.540461056101,0.354415432521,-0.18604562358,peak
0.05,left,0.573722939217,0.388498569786,-0.185224369431,peak
0.06,left,0.606324589394,0.423980103655,-0.182344485739,peak
0.07,left,0.638034392536,0.460589554653,-0.177444837883,peak
0.08,left,0.668654342935,0.498003605484,-0.170650737451,peak
0.09,left,0.698021255481,0.535863755522,-0.162157499958,peak
0.1,left,0.726006083078,0.573796411877,-0.152209671201,peak
0.11,left,0.752512215141,0.611431117938,-0.141081097203,peak
0.12,left,0.77747318712,0.648414774922,-0.129058412198,peak
0.13,left,0.800849996963,0.684420612901,-0.116429384062,peak
0.14,left,0.822628111203,0.719152854429,-0.103475256774,peak
0.15,left,0.842814061817,0.752350011227,-0.0904640505896,peak
0.16,left,0.861431645255,0.783788110934,-0.0776435343202,peak
0.17,left,0.8785182093,0.813282897616,-0.0652353116836,peak
0.18,left,0.894121656574,0.840690329022,-0.053431327552,peak
0.19,left,0.908298318764,0.865905568799,-0.0423927499655,peak
0.2,left,0.921111506729,0.888860860058,-0.0322506466716,peak
0.21,left,0.932630523906,0.909522627831,-0.0231078960759,peak
0.22,left,0.942929725335,0.927888097914,-0.0150416274215,peak
0.23,left,0.952087127593,0.943981660214,-0.00810546737966,peak
0.24,left,0.960182535036,0.95785115243,-0.00233138260667,peak
0.25,left,0.967295519229,0.969564195596,0.00226867636741,peak
0.26,left,0.973503524466,0.979204677546,0.00570115308063,peak
0.27,left,0.978880356767,0.986869451676,0.00798909490846,peak
0.28,left,0.983495349358,0.992665294643,0.00916994528538,peak
0.29,left,0.987413170156,0.996706148247,0.00929297809156,peak
0.3,left,0.990693876106,0.999110656685,0.00841678057911,peak
0.31,left,0.993393023479,1,0.00660697652094,peak
0.32,left,0.995561981636,0.999496016726,0.0039340350903,peak
0.33,left,0.997248353481,0.997719602368,0.000471248887297,peak
0.34,left,0.998496200762,0.994789366146,-0.00370683461567,peak
0.35,left,0.999346179879,0.990820526395,-0.00852565348407,peak
0.36,left,0.999835839748,0.985924023725,-0.0139118160224,peak
0.37,left,1,0.980205829849,-0.0197941701515,peak
0.38,left,0.999871127122,0.97376642967,-0.0261046974514,peak
0.39,left,0.999479764138,0.966700455809,-0.0327793083292,peak
0.4,left,0.998854842843,0.959096456838,-0.0397583860049,peak
0.41,left,0.998023650416,0.951036781081,-0.0469868693356,peak
0.42,left,0.997011621162,0.942597558026,-0.0544140631355,peak
0.43,left,0.995842238691,0.933848761742,-0.0619934769497,peak
0.44,left,0.994536952905,0.9248543431,-0.0696826098046,peak
0.45,left,0.993114958149,0.915672418338,-0.0774425398108,peak
0.46,left,0.991593008096,0.906355501758,-0.0852375063378,peak
0.47,left,0.989985344375,0.89695077068,-0.0930345736947,peak
0.48,left,0.988303563916,0.8875003517,-0.100803212216,peak
0.49,left,0.986556518853,0.878041620059,-0.108514898794,peak
0.5,left,0.984750525344,0.86860750655,-0.116143018793,peak
0.51,left,0.982889847267,0.859226807612,-0.123663039654,peak
0.52,left,0.980977317489,0.849924494962,-0.131052822526,peak
0.53,left,0.979015137534,0.840722021383,-0.138293116152,peak
0.54,left,0.977005730183,0.831637619586,-0.145368110597,peak
0.55,left,0.974952309488,0.822686591978,-0.15226571751,peak
0.56,left,0.972859138788,0.813881588958,-0.15897754983,peak
0.57,left,0.970731684597,0.805232872473,-0.165498812124,peak
0.58,left,0.968576609301,0.796748562856,-0.171828046445,peak
0.59,left,0.966401431474,0.788434869317,-0.177966562157,peak
0.6,left,0.964213978388,0.780296304785,-0.183917673603,peak
0.61,left,0.962021833854,0.772335885369,-0.189685948485,peak
0.62,left,0.959831782343,0.764555314568,-0.195276467776,peak
0.63,left,0.957649388034,0.756955152102,-0.200694235932,peak
0.64,left,0.955479016372,0.749534967625,-0.205944048747,peak
0.65,left,0.953324212201,0.742293480944,-0.211030731257,peak
0.66,left,0.951188067856,0.735228689667,-0.215959378189,peak
0.67,left,0.94907346897,0.728337983322,-0.220735485648,peak
0.68,left,0.94698319774,0.721618244706,-0.225364953035,peak
0.69,left,0.944919724832,0.715065942035,-0.229853782797,peak
0.7,left,0.94288472107,0.708677213812,-0.234207507257,peak
0.71,left,0.940878640494,0.702447944891,-0.238430695603,peak
0.72,left,0.938900552052,0.696373832293,-0.242526719758,peak
0.73,left,0.93694808266,0.690450441356,-0.246497641303,peak
0.74,left,0.935017511872,0.684673253904,-0.250344257968,peak
0.75,left,0.933104219233,0.679037710795,-0.254066508438,peak
0.76,left,0.931203331362,0.673539249988,-0.257664081374,peak
0.77,left,0.92931029343,0.668173338577,-0.261136954854,peak
0.78,left,0.92742134887,0.662935497639,-0.264485851231,peak
0.79,left,0.925533807342,0.657821321689,-0.267712485653,peak
0.8,left,0.923645863289,0.652826494796,-0.270819368493,peak
0.81,left,0.9217560857,0.647946803644,-0.273809282056,peak
0.82,left,0.919862902193,0.643178148177,-0.276684754016,peak
0.83,left,0.917964236446,0.63851655153,-0.279447684916,peak
0.84,left,0.916057463263,0.633958169304,-0.282099293959,peak
0.85,left,0.914139868437,0.629499296004,-0.284640572433,peak
0.86,left,0.912209419407,0.625136367295,-0.287073052112,peak
0.87,left,0.910265379669,0.620865959867,-0.289399419801,peak
0.88,left,0.908308610369,0.616684791354,-0.291623819015,peak
0.89,left,0.906341678162,0.612589720292,-0.29375195787,peak
0.9,left,0.904368665449,0.608577744624,-0.295790920825,peak
0.91,left,0.902394533047,0.604645997787,-0.29774853526,peak
0.92,left,0.900424322732,0.600791742806,-0.299632579927,peak
0.93,left,0.89846255735,0.597012366335,-0.301450191014,peak
0.94,left,0.896512821933,0.593305374597,-0.303207447336,peak
0.95,left,0.894577512269,0.589668390886,-0.304909121382,peak
0.96,left,0.892657871821,0.586099152646,-0.306558719175,peak
0.97,left,0.890754199947,0.582595506881,-0.308158693066,peak
0.98,left,0.888866035478,0.579155403793,-0.309710631685,peak
0.99,left,0.886992391522,0.575776889489,-0.311215502033,peak
1,left,0.885132121511,0.572458099359,-0.312674022153,peak
1.01,left,0.883284223402,0.569197252881,-0.31408697052,peak
1.02,left,0.881447970259,0.565992649431,-0.315455320828,peak
