time_from_pulse_us,comsol_current_drop_uA,mpi_current_drop_uA,mpi_minus_comsol_uA
94820.0,0.001583586825690033,0.002802897532733389,0.001219310707043356
94840.0,0.001579169101450846,0.0027816405205276385,0.0012024714190767925
94860.0,0.0015747614633286444,0.0027603268504622974,0.001185565387133653
94880.0,0.001570363915672907,0.0027389562599141855,0.0011685923442412785
94900.0,0.001565976462833113,0.0027175284862601227,0.0011515520234270098
94920.0,0.001561599109158741,0.002696043266876929,0.001134444157718188
94940.0,0.00155723185899927,0.002674500339141425,0.0011172684801421548
94960.0,0.0015528747167041787,0.002652899440430429,0.0011000247237262502
94980.0,0.001548527686622947,0.0026312403081207624,0.0010827126214978154
95000.0,0.001544188764396315,0.002609453377344047,0.0010652646129477319
95020.0,0.0015398559439345403,0.002587470333383707,0.0010476143894491668
95040.0,0.001535529226991375,0.0025652927888442983,0.0010297635618529233
95060.0,0.0015312086153205715,0.0025429223563303745,0.001011713741009803
95080.0,0.0015268941106758819,0.0025203606484464898,0.000993466537770608
95100.0,0.0015225857148110588,0.0024976092777971985,0.0009750235629861397
95120.0,0.0015182834294798547,0.0024746698569870548,0.0009563864275072
95140.0,0.001513987256436022,0.0024515439986206138,0.0009375567421845918
95160.0,0.0015096971974333125,0.0024282333153024293,0.0009185361178691168
95180.0,0.0015054132542254791,0.0024047394196370555,0.0008993261654115764
95200.0,0.0015011354285662743,0.0023810639242290467,0.0008799284956627724
95220.0,0.00149686372220945,0.0023572084416829567,0.0008603447194735067
95240.0,0.0014925981369087586,0.002333174584603342,0.0008405764476945832
95260.0,0.0014883386744179528,0.0023089639655947537,0.0008206252911768009
95280.0,0.001484085336490785,0.0022845781972617484,0.0008004928607709635
95300.0,0.001479838124881007,0.00226001889220888,0.000780180767327873
95320.0,0.0014755970413423717,0.0022352876630407025,0.0007596906216983308
95340.0,0.0014713620876286313,0.00221038612236177,0.0007390240347331387
95360.0,0.0014671332654935384,0.002185315882776637,0.0007181826172830987
95380.0,0.0014629105766908448,0.0021600785568898586,0.0006971679801990138
95400.0,0.0014586940229743034,0.002134675757305988,0.0006759817343316844
95420.0,0.0014544836060976663,0.00210910909662958,0.0006546254905319135
95440.0,0.0014502793278146863,0.002083380187465189,0.0006331008596505026
95460.0,0.001446081189879115,0.0020574906424173692,0.0006114094525382543
95480.0,0.0014418891940447052,0.0020314420740906746,0.0005895528800459694
95500.0,0.0014377033420652093,0.0020052360950896598,0.0005675327530244505
95520.0,0.0014335236356943796,0.0019788743180188797,0.0005453506823245001
95540.0,0.0014293500766859688,0.0019523583554828872,0.0005230082787969184
95560.0,0.0014251826667937286,0.0019256898200862378,0.0005005071532925092
95580.0,0.0014210214077714116,0.001898870324433486,0.00047784891666207427
95600.0,0.0014168663013727704,0.0018719014811291851,0.00045503517975641473
95620.0,0.0014127173493515576,0.00184478490277789,0.0004320675534263323
95640.0,0.001408574553461525,0.0018175222019841547,0.0004089476485226297
95660.0,0.0014044379154564252,0.0017901149913525341,0.0003856770758961089
95680.0,0.0014003074370900104,0.0017625648834875818,0.0003622574463975714
95700.0,0.0013961831201160333,0.0017348734909938526,0.00033869037087781934
95720.0,0.001392064966288246,0.0017070424264759008,0.00031497746018765483
95740.0,0.001387952977360401,0.0016790733025382801,0.00029112032517787916
95760.0,0.0013838471550862504,0.0016509677317855462,0.00026712057669929577
95780.0,0.0013797475012195472,0.0016227273268222516,0.0002429798256027044
95800.0,0.0013756540175140432,0.001594353700252952,0.00021869968273890874
95820.0,0.0013715667057234906,0.001565848464682201,0.00019428175895871047
95840.0,0.0013674855676016427,0.0015372132327145535,0.00016972766511291087
95860.0,0.001363410604902251,0.0015084496169545634,0.0001450390120523125
95880.0,0.0013593418193790679,0.0014795592300067845,0.00012021741062771666
95900.0,0.001355279212785846,0.0014505436844757724,9.526447168992634e-05
95920.0,0.0013512227868763378,0.0014214045929660803,7.018180608974259e-05
95940.0,0.001347172543404296,0.0013921435680822633,4.497102467796734e-05
95960.0,0.0013431284841234719,0.0013627622224288752,1.963373830540338e-05
95980.0,0.0013390906107876186,0.0013332621686104702,-5.828442177148452e-06
96000.0,0.0013350589251504882,0.0013036450192316033,-3.141390591888493e-05
96020.0,0.0013310334289658337,0.0012739123868968278,-5.712104206900587e-05
96040.0,0.0013270141239874066,0.001244065884210699,-8.294823977670761e-05
96060.0,0.0013230010119689595,0.0012141071237777709,-0.00010889388819118866
96080.0,0.0013189940946642452,0.0011840377182025976,-0.00013495637646164754
96100.0,0.0013149933738270158,0.0011538592800897334,-0.00016113409373728232
96120.0,0.0013109988512110234,0.001123573422043733,-0.00018742542916729043
96140.0,0.0013070105285700206,0.0010931817566691502,-0.00021382877190087037
96160.0,0.00130302840765776,0.0010626858965705394,-0.00024034251108722066
96180.0,0.0012990524902279934,0.0010320874543524557,-0.00026696503587553765
96200.0,0.0012950827780344738,0.0010013880426194526,-0.00029369473541502114
