time_s,time_step,nonlinear_iter,tes_temperature_K,previous_current_A,raw_current_A,tes_resistance_ohm,raw_power_W,residual_W,omega,omega_cap,relaxed_power_W
  5.0000000000000010E-03,21,1,  1.6843810623613212E-01,  1.4815041775771579E-04,  1.4815147964213158E-04,  1.4921951563449956E-02,  3.2751983952342163E-10, -1.2123730060509115E-14,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2753075088047610E-10
  5.5000000000000014E-03,22,1,  1.6843808633321403E-01,  1.4815147964213158E-04,  1.4815218024715043E-04,  1.4921862615273590E-02,  3.2752098486905500E-10, -9.7660114211048416E-15,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2752977427933397E-10
  6.0000000000000019E-03,23,1,  1.6843807069172850E-01,  1.4815218024715043E-04,  1.4815273081272392E-04,  1.4921792694330804E-02,  3.2752188444036971E-10, -7.8898389642637575E-15,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2752898529543757E-10
  6.5000000000000023E-03,24,1,  1.6843805907775539E-01,  1.4815273081272392E-04,  1.4815313962165984E-04,  1.4921740781628529E-02,  3.2752255250402224E-10, -6.4327914153297761E-15,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2752834201629602E-10
  7.0000000000000027E-03,25,1,  1.6843806058772123E-01,  1.4815313962165984E-04,  1.4815308659003626E-04,  1.4921747595585441E-02,  3.2752246759158952E-10, -5.8744247064938458E-15,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2752775457382536E-10
  7.5000000000000032E-03,26,1,  1.6843805298202874E-01,  1.4815308659003626E-04,  1.4815335420640096E-04,  1.4921713543736698E-02,  3.2752290341503327E-10, -4.8511587920936250E-15,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2752726945794616E-10
  8.0000000000000036E-03,27,1,  1.6843805768555281E-01,  1.4815335420640096E-04,  1.4815318876473498E-04,  1.4921734633724024E-02,  3.2752263484290612E-10, -4.6346150400369854E-15,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2752680599644218E-10
  8.5000000000000041E-03,28,1,  1.6843805497780290E-01,  1.4815318876473498E-04,  1.4815328400425576E-04,  1.4921722490991191E-02,  3.2752278940990165E-10, -4.0165865405293232E-15,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2752640433778812E-10
  9.0000000000000045E-03,29,1,  1.6843805231002945E-01,  1.4815328400425576E-04,  1.4815337790158198E-04,  1.4921710562296603E-02,  3.2752294274011471E-10, -3.4615976734072888E-15,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2752605817802079E-10
  9.5000000000000050E-03,30,1,  1.6843805114593929E-01,  1.4815337790158198E-04,  1.4815341888688675E-04,  1.4921705364226157E-02,  3.2752300985800368E-10, -3.0483200171038895E-15,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2752575334601909E-10
  1.0000000000000005E-02,31,1,  1.6843805576720142E-01,  1.4815341888688675E-04,  1.4815325628377652E-04,  1.4921726055476453E-02,  3.2752274508473250E-10, -3.0082612865852233E-15,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2752545251989045E-10
  1.0500000000000006E-02,32,1,  1.6843805853057278E-01,  1.4815325628377652E-04,  1.4815315900591416E-04,  1.4921738403038176E-02,  3.2752258600114389E-10, -2.8665187465593817E-15,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2752516586801580E-10
  1.1000000000000006E-02,33,1,  1.6843805726323263E-01,  1.4815315900591416E-04,  1.4815320357707663E-04,  1.4921732717057545E-02,  3.2752265826464785E-10, -2.5076033679563211E-15,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2752491510767901E-10
  1.1500000000000007E-02,34,1,  1.6843806433429584E-01,  1.4815320357707663E-04,  1.4815295477127083E-04,  1.4921764374701205E-02,  3.2752225305739020E-10, -2.6620502888058727E-15,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2752464890265011E-10
  1.2000000000000007E-02,35,1,  1.6843806299600073E-01,  1.4815295477127083E-04,  1.4815300180169656E-04,  1.4921758350704709E-02,  3.2752232877549684E-10, -2.3201271532682703E-15,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2752441688993476E-10
  1.2500000000000008E-02,36,1,  1.6843806698503783E-01,  1.4815300180169656E-04,  1.4815286144699897E-04,  1.4921776212876575E-02,  3.2752210027224625E-10, -2.3166176885073535E-15,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2752418522816594E-10
  1.3000000000000008E-02,37,1,  1.6843806426541033E-01,  1.4815286144699897E-04,  1.4815295711059369E-04,  1.4921764020309813E-02,  3.2752225562184614E-10, -1.9296063197914939E-15,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2752399226753394E-10
  1.3500000000000009E-02,38,1,  1.6843806827984473E-01,  1.4815295711059369E-04,  1.4815281587426073E-04,  1.4921782002719750E-02,  3.2752202585937706E-10, -1.9664081568774802E-15,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2752379562671827E-10
  1.4000000000000009E-02,39,1,  1.6843806785995244E-01,  1.4815281587426073E-04,  1.4815283061450291E-04,  1.4921780104175886E-02,  3.2752204936037039E-10, -1.7462663478789460E-15,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2752362100008351E-10
  1.4500000000000009E-02,40,1,  1.6843806679872134E-01,  1.4815283061450291E-04,  1.4815286796076557E-04,  1.4921775355842215E-02,  3.2752211026098413E-10, -1.5107390993764156E-15,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2752346992617358E-10
  1.5000000000000010E-02,41,1,  1.6843806870122430E-01,  1.4815286796076557E-04,  1.4815280102470105E-04,  1.4921783876915756E-02,  3.2752200134061900E-10, -1.4685855545842755E-15,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2752332306761815E-10
  1.5500000000000010E-02,42,1,  1.6843807312723477E-01,  1.4815280102470105E-04,  1.4815264526566891E-04,  1.4921803679787862E-02,  3.2752174732405124E-10, -1.5757435669065664E-15,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2752316549326146E-10
  1.6000000000000011E-02,43,1,  1.6843807234224689E-01,  1.4815264526566891E-04,  1.4815267284929608E-04,  1.4921800145029876E-02,  3.2752179169740919E-10, -1.3737958522690175E-15,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2752302811367621E-10
  1.6500000000000011E-02,44,1,  1.6843807646315107E-01,  1.4815267284929608E-04,  1.4815252784976975E-04,  1.4921818594918576E-02,  3.2752155555526181E-10, -1.4725584144029458E-15,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2752288085783477E-10
  1.7000000000000012E-02,45,1,  1.6843808083812470E-01,  1.4815252784976975E-04,  1.4815237386742118E-04,  1.4921838158890005E-02,  3.2752130414854680E-10, -1.5767092879674104E-15,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2752272318690598E-10
  1.7500000000000012E-02,46,1,  1.6843808247306949E-01,  1.4815237386742118E-04,  1.4815231629894629E-04,  1.4921845456600649E-02,  3.2752120979292493E-10, -1.5133939810473383E-15,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2752257184750789E-10
  1.8000000000000013E-02,47,1,  1.6843808185801482E-01,  1.4815231629894629E-04,  1.4815233792723199E-04,  1.4921842695709411E-02,  3.2752124482137250E-10, -1.3270261353888505E-15,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2752243914489437E-10
  1.8500000000000013E-02,48,1,  1.6843807960990609E-01,  1.4815233792723199E-04,  1.4815241703897150E-04,  1.4921832635510335E-02,  3.2752137379433700E-10, -1.0653505573737808E-15,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2752233260983865E-10
  1.9000000000000013E-02,49,1,  1.6843807908677028E-01,  1.4815241703897150E-04,  1.4815243546663031E-04,  1.4921830304468794E-02,  3.2752140410623132E-10, -9.2850360732457365E-16,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2752223975947793E-10
  1.9500000000000014E-02,50,1,  1.6843808358921719E-01,  1.4815243546663031E-04,  1.4815227703921476E-04,  1.4921850461057859E-02,  3.2752114605282003E-10, -1.0937066578940159E-15,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2752213038881211E-10
  2.0000000000000014E-02,51,1,  1.6843808390835321E-01,  1.4815227703921476E-04,  1.4815226577028252E-04,  1.4921851868272648E-02,  3.2752112711531643E-10, -1.0032734956799354E-15,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2752203006146254E-10
  2.0004000000000015E-02,52,1,  1.6843808169959082E-01,  1.4815226577028252E-04,  1.4815234117663076E-04,  1.4921840721375867E-02,  3.2752121585342628E-10, -8.1420803625177931E-16,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2752194864065892E-10
  2.0008000000000012E-02,53,1,  1.6843808643445798E-01,  1.4815234117663076E-04,  1.4815218178620244E-04,  1.4921865844335899E-02,  3.2752106254875087E-10, -8.8609190804525456E-16,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2752186003146811E-10
  2.0012000000000012E-02,54,1,  1.6843808630480522E-01,  1.4815218178620244E-04,  1.4815218143134979E-04,  1.4921862588525542E-02,  3.2752098951779469E-10, -8.7051367341998748E-16,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2752177298010075E-10
  2.0016000000000009E-02,55,1,  1.6843808605300478E-01,  1.4815218143134979E-04,  1.4815219001738648E-04,  1.4921861312145915E-02,  3.2752099946486236E-10, -7.7351523839617406E-16,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2752169562857690E-10
  2.0017000000000010E-02,56,1,  1.6843808590679299E-01,  1.4815219001738648E-04,  1.4815219483334168E-04,  1.4921860478682547E-02,  3.2752100246444084E-10, -6.9316413605892315E-16,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2752162631216330E-10
  2.0018500000000012E-02,57,1,  1.6843808574655336E-01,  1.4815219483334168E-04,  1.4815220059392027E-04,  1.4921859827829564E-02,  3.2752101364871635E-10, -6.1266344694838482E-16,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2752156504581858E-10
  2.0018875000000012E-02,58,1,  1.6843808601084168E-01,  1.4815220059392027E-04,  1.4815219395641335E-04,  1.4921862459428781E-02,  3.2752104206272153E-10, -5.2298309705350029E-16,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2752151274750887E-10
  2.0019437500000011E-02,59,1,  1.6843808613406441E-01,  1.4815219395641335E-04,  1.4815218860641225E-04,  1.4921862459249535E-02,  3.2752101840422158E-10, -4.9434328728333843E-16,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2752146331318014E-10
  2.0019578125000010E-02,60,1,  1.6843808617319486E-01,  1.4815218860641225E-04,  1.4815218724775861E-04,  1.4921862644347084E-02,  3.2752101645977169E-10, -4.4685340845371660E-16,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2752141862783929E-10
  2.0019789062500012E-02,61,1,  1.6843808630922402E-01,  1.4815218724775861E-04,  1.4815218347645996E-04,  1.4921863805683833E-02,  3.2752102527556332E-10, -3.9335227597056906E-16,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2752137929261170E-10
  2.0019841796875010E-02,62,1,  1.6843808631182186E-01,  1.4815218347645996E-04,  1.4815218278810589E-04,  1.4921863492507681E-02,  3.2752101535814030E-10, -3.6393447140143779E-16,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2752134289916454E-10
  2.0019920898437512E-02,63,1,  1.6843808638698105E-01,  1.4815218278810589E-04,  1.4815218112650494E-04,  1.4921864363857951E-02,  3.2752102713684284E-10, -3.1576232169827061E-16,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2752134289916454E-10
  2.0019940673828136E-02,64,1,  1.6843808640968122E-01,  1.4815218112650494E-04,  1.4815218065823693E-04,  1.4921864645302527E-02,  3.2752103124388268E-10, -3.1165528186220959E-16,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2752134289916454E-10
  2.0019970336914075E-02,65,1,  1.6843808641675212E-01,  1.4815218065823693E-04,  1.4815218004355518E-04,  1.4921864477877730E-02,  3.2752102485130212E-10, -3.1804786241770100E-16,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2752134289916454E-10
  2.0019977752685561E-02,66,1,  1.6843808641863403E-01,  1.4815218004355518E-04,  1.4815217989482977E-04,  1.4921864441409569E-02,  3.2752102339328338E-10, -3.1950588115747933E-16,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2752134289916454E-10
  2.0019988876342786E-02,67,1,  1.6843808642156721E-01,  1.4815217989482977E-04,  1.4815217968162993E-04,  1.4921864394693618E-02,  3.2752102142526711E-10, -3.2147389743184297E-16,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2752134289916454E-10
  2.0019991657257093E-02,68,1,  1.6843808642335489E-01,  1.4815217968162993E-04,  1.4815217962811870E-04,  1.4921864407806962E-02,  3.2752102147649756E-10, -3.2142266698288148E-16,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2752134289916454E-10
  2.0019995828628550E-02,69,1,  1.6843808642583644E-01,  1.4815217962811870E-04,  1.4815217954762045E-04,  1.4921864422627037E-02,  3.2752102144586835E-10, -3.2145329618849461E-16,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2752134289916454E-10
  2.0019996871471414E-02,70,1,  1.6843808642629457E-01,  1.4815217954762045E-04,  1.4815217952752924E-04,  1.4921864422517403E-02,  3.2752102135463043E-10, -3.2154453410666163E-16,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2752134289916454E-10
  2.0019998435735712E-02,71,1,  1.6843808642693189E-01,  1.4815217952752924E-04,  1.4815217949748936E-04,  1.4921864421227463E-02,  3.2752102119349870E-10, -3.2170566583975845E-16,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2752134289916454E-10
  2.0019999560050676E-02,72,1,  1.6843808642723734E-01,  1.4815217949748936E-04,  1.4815217947599478E-04,  1.4921864416747449E-02,  3.2752102100013019E-10, -3.2189903435229012E-16,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2752134289916454E-10
  2.0020000583219573E-02,73,1,  1.6843808642756547E-01,  1.4815217947599478E-04,  1.4815217945649976E-04,  1.4921864413891109E-02,  3.2752102085124063E-10, -3.2204792391571873E-16,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2752134289916454E-10
  2.0020000583219573E-02,73,2,  1.6843808642768485E-01,  1.4815217947599478E-04,  1.4815217945646550E-04,  1.4921864416692451E-02,  3.2752102091257602E-10, -3.2198658852499671E-16,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2752134289916454E-10
  2.0020001605516140E-02,74,1,  1.6843808643985617E-01,  1.4815217945646550E-04,  1.4815217943360136E-04,  1.4921864691769426E-02,  3.2752102684916752E-10, -3.1604999702074065E-16,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2752134289916454E-10
  2.0020001605516140E-02,74,2,  1.6843808643979108E-01,  1.4815217945646550E-04,  1.4815217943362096E-04,  1.4921864690242564E-02,  3.2752102681574095E-10, -3.1608342359608907E-16,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2752134289916454E-10
  2.0020002606564811E-02,75,1,  1.6843808647279712E-01,  1.4815217943362096E-04,  1.4815217940210545E-04,  1.4921865452781624E-02,  3.2752104341341974E-10, -2.9948574480393931E-16,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2752134289916454E-10
  2.0020002606564811E-02,75,2,  1.6843808647283948E-01,  1.4815217943362096E-04,  1.4815217940209238E-04,  1.4921865453775038E-02,  3.2752104343516647E-10, -2.9946399807053893E-16,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2752134289916454E-10
  2.0020003736839737E-02,76,1,  1.6843808652578252E-01,  1.4815217940209238E-04,  1.4815217934994413E-04,  1.4921866676050360E-02,  3.2752107003240194E-10, -2.7286676260265075E-16,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2752134289916454E-10
  2.0020003736839737E-02,76,2,  1.6843808652584821E-01,  1.4815217940209238E-04,  1.4815217934992291E-04,  1.4921866677590739E-02,  3.2752107006611798E-10, -2.7283304656578672E-16,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2752134289916454E-10
  2.0020004768829886E-02,77,1,  1.6843808661232601E-01,  1.4815217934992291E-04,  1.4815217927750270E-04,  1.4921868681012515E-02,  3.2752111371915950E-10, -2.2918000504432876E-16,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2752134289916454E-10
  2.0020004768829886E-02,77,2,  1.6843808661217680E-01,  1.4815217934992291E-04,  1.4815217927754512E-04,  1.4921868677510775E-02,  3.2752111364248709E-10, -2.2925667744928207E-16,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2752134289916454E-10
  2.0020005800820039E-02,78,1,  1.6843808671395186E-01,  1.4815217927754512E-04,  1.4815217917612809E-04,  1.4921871026515432E-02,  3.2752116475254374E-10, -1.7814662080023447E-16,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2752134289916454E-10
  2.0020005800820039E-02,78,2,  1.6843808671397287E-01,  1.4815217927754512E-04,  1.4815217917612156E-04,  1.4921871027008204E-02,  3.2752116476333074E-10, -1.7813583379636011E-16,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2752134289916454E-10
  2.0020006891781059E-02,79,1,  1.6843808683914280E-01,  1.4815217917612156E-04,  1.4815217903132682E-04,  1.4921873905057031E-02,  3.2752122729362295E-10, -1.1560554159522460E-16,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2752134289916454E-10
  2.0020006891781059E-02,79,2,  1.6843808683909250E-01,  1.4815217917612156E-04,  1.4815217903134151E-04,  1.4921873903876962E-02,  3.2752122726778648E-10, -1.1563137806466981E-16,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2752134289916454E-10
  2.0020007953256647E-02,80,1,  1.6843808699800000E-01,  1.4815217903134151E-04,  1.4815217884408809E-04,  1.4921877555791010E-02,  3.2752130659597126E-10, -3.6303193277392480E-17,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2752134289916454E-10
  2.0020007953256647E-02,80,2,  1.6843808699815704E-01,  1.4815217903134151E-04,  1.4815217884404073E-04,  1.4921877559474953E-02,  3.2752130667662096E-10, -3.6222543581258866E-17,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2752134289916454E-10
  2.0020009014732238E-02,81,1,  1.6843808717781986E-01,  1.4815217884404073E-04,  1.4815217860453296E-04,  1.4921881673250217E-02,  3.2752139591119035E-10,  5.3012025808522551E-17,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2752134289916454E-10
  2.0020009014732238E-02,81,2,  1.6843808717783135E-01,  1.4815217884404073E-04,  1.4815217860452969E-04,  1.4921881673519877E-02,  3.2752139591709461E-10,  5.3017930068638590E-17,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2752134289916454E-10
  2.0020010341576727E-02,82,1,  1.6843808738246355E-01,  1.4815217860452969E-04,  1.4815217823188368E-04,  1.4921886304693419E-02,  3.2752149591941323E-10,  1.5302024868777270E-16,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2752134289916454E-10
  2.0020010341576727E-02,82,2,  1.6843808738254082E-01,  1.4815217860452969E-04,  1.4815217823185430E-04,  1.4921886306502791E-02,  3.2752149595899734E-10,  1.5305983279560097E-16,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2752134289916454E-10
  2.0020011658718841E-02,83,1,  1.6843808767800250E-01,  1.4815217823185430E-04,  1.4815217775623890E-04,  1.4921893027273772E-02,  3.2752164137075970E-10,  2.9847159516166364E-16,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2752134289916454E-10
  2.0020011658718841E-02,83,2,  1.6843808767795712E-01,  1.4815217823185430E-04,  1.4815217775625684E-04,  1.4921893026211538E-02,  3.2752164134752404E-10,  2.9844835950316066E-16,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2752134289916454E-10
  2.0020012975860955E-02,84,1,  1.6843808801037052E-01,  1.4815217775625684E-04,  1.4815217716240318E-04,  1.4921900555541420E-02,  3.2752180398361697E-10,  4.6108445242751825E-16,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2752138900760977E-10
  2.0020012975860955E-02,84,2,  1.6843808801026508E-01,  1.4815217775625684E-04,  1.4815217716244400E-04,  1.4921900553072798E-02,  3.2752180392961350E-10,  4.1492200373170856E-16,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2752165870691221E-10
  2.0020014293003069E-02,85,1,  1.6843808838165328E-01,  1.4815217716244400E-04,  1.4815217643716767E-04,  1.4921908931577965E-02,  3.2752198462323373E-10,  3.2591632152467274E-16,  6.5000000000000002E-01,  5.0000000000000000E-01,  3.2752165870691221E-10
  2.0020014293003069E-02,85,2,  1.6843808838172369E-01,  1.4815217716244400E-04,  1.4815217643714156E-04,  1.4921908933227160E-02,  3.2752198465931659E-10,  3.2595240438376322E-16,  6.5000000000000002E-01,  5.0000000000000000E-01,  3.2752165870691221E-10
  2.0020015610145183E-02,86,1,  1.6843808879193964E-01,  1.4815217643714156E-04,  1.4815217556736433E-04,  1.4921918150317903E-02,  3.2752218312020387E-10,  5.2441329166052023E-16,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2752192091355801E-10
  2.0020015610145183E-02,86,2,  1.6843808879197814E-01,  1.4815217643714156E-04,  1.4815217556735127E-04,  1.4921918151220182E-02,  3.2752218313995027E-10,  2.6222639225999359E-16,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2752192091355801E-10
  2.0020016927287297E-02,87,1,  1.6843808924113265E-01,  1.4815217556735127E-04,  1.4815217454016948E-04,  1.4921928202493454E-02,  3.2752239921440735E-10,  4.7830084934146182E-16,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2752216006398266E-10
  2.0020016927287297E-02,87,2,  1.6843808924119547E-01,  1.4815217556735127E-04,  1.4815217454014501E-04,  1.4921928203963902E-02,  3.2752239924657413E-10,  2.3918259147585581E-16,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2752216006398266E-10
  2.0020018244429411E-02,88,1,  1.6843808972913007E-01,  1.4815217454014501E-04,  1.4815217334282648E-04,  1.4921939078748100E-02,  3.2752263264407254E-10,  4.7258008988683737E-16,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2752239635402760E-10
  2.0020018244429411E-02,88,2,  1.6843808972929428E-01,  1.4815217454014501E-04,  1.4815217334276443E-04,  1.4921939082593219E-02,  3.2752263272819500E-10,  2.3637416740225774E-16,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2752239635402760E-10
  2.0020019561571525E-02,89,1,  1.6843809025593459E-01,  1.4815217334276443E-04,  1.4815217196271078E-04,  1.4921950772276246E-02,  3.2752288320400193E-10,  4.8684997433309661E-16,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2752263977901477E-10
  2.0020019561571525E-02,89,2,  1.6843809025592468E-01,  1.4815217334276443E-04,  1.4815217196271566E-04,  1.4921950772044848E-02,  3.2752288319894455E-10,  2.4341992978428316E-16,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2752263977901477E-10
  2.0020021317761007E-02,90,1,  1.6843809082127584E-01,  1.4815217196271566E-04,  1.4815216986986164E-04,  1.4921962988331594E-02,  3.2752314208159572E-10,  5.0230258095453099E-16,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2752269000927286E-10
  2.0020021317761007E-02,90,2,  1.6843809082117148E-01,  1.4815217196271566E-04,  1.4815216986991306E-04,  1.4921962985894294E-02,  3.2752314202832663E-10,  4.5201905377179797E-16,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2752283691546532E-10
  2.0020022898331543E-02,91,1,  1.6843809164303286E-01,  1.4815216986991306E-04,  1.4815216764520788E-04,  1.4921981189866360E-02,  3.2752353175208303E-10,  6.9483661770932294E-16,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2752290639912709E-10
  2.0020022898331543E-02,91,2,  1.6843809164305149E-01,  1.4815216986991306E-04,  1.4815216764519972E-04,  1.4921981190301872E-02,  3.2752353176160605E-10,  6.2536247896376012E-16,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2752310964193277E-10
  2.0020024478902079E-02,92,1,  1.6843809243790520E-01,  1.4815216764519972E-04,  1.4815216509560090E-04,  1.4921998579504159E-02,  3.2752390216540253E-10,  7.9252346976542814E-16,  3.2500000000000001E-01,  5.0000000000000000E-01,  3.2752336721206042E-10
  2.0020024478902079E-02,92,2,  1.6843809243805935E-01,  1.4815216764519972E-04,  1.4815216509553235E-04,  1.4921998583108373E-02,  3.2752390224420855E-10,  5.3503214812111944E-16,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2752371498295670E-10
  2.0020026059472611E-02,93,1,  1.6843809328757392E-01,  1.4815216509553235E-04,  1.4815216220080707E-04,  1.4922017075751456E-02,  3.2752429534150863E-10,  5.8035855193013683E-16,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2752377301881189E-10
  2.0020026059472611E-02,93,2,  1.6843809328769768E-01,  1.4815216509553235E-04,  1.4815216220075158E-04,  1.4922017078644850E-02,  3.2752429540477057E-10,  5.2238595867802071E-16,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2752394279424847E-10
  2.0020027640043146E-02,94,1,  1.6843809419157746E-01,  1.4815216220075158E-04,  1.4815215894112735E-04,  1.4922036656986160E-02,  3.2752471071870964E-10,  7.6792446117242800E-16,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2752401958669460E-10
  2.0020027640043146E-02,94,2,  1.6843809419171085E-01,  1.4815216220075158E-04,  1.4815215894106777E-04,  1.4922036660104845E-02,  3.2752471078689843E-10,  6.9120020383373762E-16,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2752424422676083E-10
  2.0020029220613682E-02,95,1,  1.6843809514997274E-01,  1.4815215894106777E-04,  1.4815215529699412E-04,  1.4922057313905973E-02,  3.2752514800630185E-10,  9.0377954101707437E-16,  3.2500000000000001E-01,  5.0000000000000000E-01,  3.2752453795511164E-10
  2.0020029220613682E-02,95,2,  1.6843809515026975E-01,  1.4815215894106777E-04,  1.4815215529686275E-04,  1.4922057320850682E-02,  3.2752514815815080E-10,  6.1020303916178616E-16,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2752493458708709E-10
  2.0020030801184214E-02,96,1,  1.6843809616229818E-01,  1.4815215529686275E-04,  1.4815215124924457E-04,  1.4922079025180543E-02,  3.2752560665136577E-10,  6.7206427868046855E-16,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2752500179351494E-10
  2.0020030801184214E-02,96,2,  1.6843809616242414E-01,  1.4815215529686275E-04,  1.4815215124918909E-04,  1.4922079028125729E-02,  3.2752560671576447E-10,  6.0492224952695558E-16,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2752519839324604E-10
  2.0020032381754749E-02,97,1,  1.6843809722803438E-01,  1.4815215124918909E-04,  1.4815214677939986E-04,  1.4922101768485269E-02,  3.2752608608218203E-10,  8.8768893598623728E-16,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2752528716213963E-10
  2.0020032381754749E-02,97,2,  1.6843809722792685E-01,  1.4815215124918909E-04,  1.4815214677944719E-04,  1.4922101765971002E-02,  3.2752608602720549E-10,  7.9886506585479272E-16,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2752554679328601E-10
  2.0020033962325285E-02,98,1,  1.6843809834697876E-01,  1.4815214677944719E-04,  1.4815214186918429E-04,  1.4922125529091099E-02,  3.2752658589464365E-10,  1.0391013576316364E-15,  3.2500000000000001E-01,  5.0000000000000000E-01,  3.2752588450122723E-10
