time_s,tes_temperature_K,tes_current_A,tes_resistance_ohm,tes_power_W
  2.2581001000000808E-02,  1.6857063566471653E-01,  1.4351523995780678E-04,  1.5529992230526340E-02,  3.1986519701169301E-10
  2.2586001000000810E-02,  1.6857063535776279E-01,  1.4351524551214077E-04,  1.5529991401857318E-02,  3.1986519701169301E-10
  2.2591001000000811E-02,  1.6857063483642198E-01,  1.4351525605735228E-04,  1.5529989888631954E-02,  3.1986519701169301E-10
  2.2596001000000813E-02,  1.6857063512581205E-01,  1.4351527399505303E-04,  1.5529987333399622E-02,  3.1986519701169301E-10
  2.2601001000000814E-02,  1.6857063522526314E-01,  1.4351526462343724E-04,  1.5529989070297054E-02,  3.1986519701169301E-10
  2.2606001000000816E-02,  1.6857063508392325E-01,  1.4351526102054289E-04,  1.5529989459197466E-02,  3.1986519701169301E-10
  2.2611001000000817E-02,  1.6857063465367095E-01,  1.4351526572461086E-04,  1.5529988679941528E-02,  3.1986519701169301E-10
  2.2616001000000819E-02,  1.6857063440196518E-01,  1.4351528042985407E-04,  1.5529986517624078E-02,  3.1986519701169301E-10
  2.2621001000000820E-02,  1.6857063458530672E-01,  1.4351528932681371E-04,  1.5529985412658681E-02,  3.1986519701169301E-10
  2.2626001000000822E-02,  1.6857063370601547E-01,  1.4351528332876579E-04,  1.5529986480027236E-02,  3.1986519701169301E-10
  2.2631001000000824E-02,  1.6857063381154846E-01,  1.4351531299722109E-04,  1.5529981851968605E-02,  3.1986536053888631E-10
  2.2636001000000825E-02,  1.6857063371746672E-01,  1.4351531014868306E-04,  1.5529982794995845E-02,  3.1986536053888631E-10
  2.2641001000000827E-02,  1.6857063353032950E-01,  1.4351531326882829E-04,  1.5529982270262088E-02,  3.1986536053888631E-10
  2.2646001000000828E-02,  1.6857063304837566E-01,  1.4351531969126878E-04,  1.5529981344148056E-02,  3.1986536053888631E-10
  2.2651001000000830E-02,  1.6857063295570604E-01,  1.4351533619195146E-04,  1.5529978937433603E-02,  3.1986536053888631E-10
  2.2656001000000831E-02,  1.6857063302076633E-01,  1.4351533974030483E-04,  1.5529978679052175E-02,  3.1986536053888631E-10
  2.2661001000000833E-02,  1.6857063252913576E-01,  1.4351533762147197E-04,  1.5529979063054034E-02,  3.1986536053888631E-10
  2.2666001000000834E-02,  1.6857063254401758E-01,  1.4351535424012563E-04,  1.5529976491940212E-02,  3.1986536053888631E-10
  2.2671001000000836E-02,  1.6857063219077761E-01,  1.4351535414440088E-04,  1.5529976791401556E-02,  3.1986536053888631E-10
  2.2676001000000837E-02,  1.6857063153314830E-01,  1.4351536612012254E-04,  1.5529974963139126E-02,  3.1986536053888631E-10
  2.2681001000000839E-02,  1.6857063132862962E-01,  1.4351538871445847E-04,  1.5529971722168398E-02,  3.1986536053888631E-10
  2.2686001000000840E-02,  1.6857063134761927E-01,  1.4351539620545786E-04,  1.5529970966878720E-02,  3.1986536053888631E-10
  2.2691001000000842E-02,  1.6857063098589850E-01,  1.4351539574585214E-04,  1.5529971165384335E-02,  3.1986536053888631E-10
  2.2696001000000843E-02,  1.6857063080196077E-01,  1.4351540800019888E-04,  1.5529969288387790E-02,  3.1986552466028082E-10
  2.2701001000000845E-02,  1.6857063016300058E-01,  1.4351541453889769E-04,  1.5529968501111921E-02,  3.1986552466028082E-10
  2.2706001000000847E-02,  1.6857063003749520E-01,  1.4351543636640287E-04,  1.5529965283909541E-02,  3.1986552466028082E-10
  2.2711001000000848E-02,  1.6857062932803868E-01,  1.4351544115925847E-04,  1.5529964927015680E-02,  3.1986552466028082E-10
  2.2716001000000850E-02,  1.6857062917661400E-01,  1.4351546533428186E-04,  1.5529961321829391E-02,  3.1986552466028082E-10
  2.2721001000000851E-02,  1.6857062885954374E-01,  1.4351547106380118E-04,  1.5529960862308206E-02,  3.1986552466028082E-10
  2.2726001000000853E-02,  1.6857062880489912E-01,  1.4351548195637272E-04,  1.5529959299108581E-02,  3.1986552466028082E-10
  2.2731001000000854E-02,  1.6857062885156998E-01,  1.4351548407734148E-04,  1.5529959162313631E-02,  3.1986552466028082E-10
  2.2736001000000856E-02,  1.6857062841203871E-01,  1.4351548254695721E-04,  1.5529959432093801E-02,  3.1986552466028082E-10
  2.2741001000000857E-02,  1.6857062829994665E-01,  1.4351549741345169E-04,  1.5529957138322670E-02,  3.1986552466028082E-10
  2.2746001000000859E-02,  1.6857062808389478E-01,  1.4351550158019585E-04,  1.5529956757609278E-02,  3.1986568624485834E-10
  2.2751001000000860E-02,  1.6857062781208582E-01,  1.4351550900886388E-04,  1.5529955695960718E-02,  3.1986568624485834E-10
  2.2756001000000862E-02,  1.6857062750687296E-01,  1.4351551840847040E-04,  1.5529954389604098E-02,  3.1986568624485834E-10
  2.2761001000000863E-02,  1.6857062698990691E-01,  1.4351552898927159E-04,  1.5529952936867777E-02,  3.1986568624485834E-10
  2.2766001000000865E-02,  1.6857062656566832E-01,  1.4351554677951734E-04,  1.5529950404745779E-02,  3.1986568624485834E-10
  2.2771001000000866E-02,  1.6857062617622898E-01,  1.4351556160283979E-04,  1.5529948448736383E-02,  3.1986568624485834E-10
  2.2776001000000868E-02,  1.6857062553327415E-01,  1.4351557517314651E-04,  1.5529946632989608E-02,  3.1986568624485834E-10
  2.2781001000000869E-02,  1.6857062465834630E-01,  1.4351559730913066E-04,  1.5529943489271683E-02,  3.1986568624485834E-10
  2.2786001000000871E-02,  1.6857062451764901E-01,  1.4351562752189690E-04,  1.5529939260455372E-02,  3.1986586754269131E-10
  2.2791001000000873E-02,  1.6857062463478320E-01,  1.4351563303622068E-04,  1.5529938937251506E-02,  3.1986586754269131E-10
  2.2796001000000874E-02,  1.6857062443201928E-01,  1.4351562919997436E-04,  1.5529939616901772E-02,  3.1986586754269131E-10
  2.2801001000000876E-02,  1.6857062471349549E-01,  1.4351563598114604E-04,  1.5529938516836247E-02,  3.1986586754269131E-10
  2.2806001000000877E-02,  1.6857062458451313E-01,  1.4351562660336374E-04,  1.5529940063432696E-02,  3.1986586754269131E-10
  2.2811001000000879E-02,  1.6857062377447674E-01,  1.4351563074631066E-04,  1.5529939270778934E-02,  3.1986586754269131E-10
  2.2816001000000880E-02,  1.6857062407809120E-01,  1.4351565831593994E-04,  1.5529935136694428E-02,  3.1986586754269131E-10
  2.2821001000000882E-02,  1.6857062365491898E-01,  1.4351564869896982E-04,  1.5529937076107586E-02,  3.1986586754269131E-10
  2.2826001000000883E-02,  1.6857062350069610E-01,  1.4351566281177702E-04,  1.5529934758686623E-02,  3.1986586754269131E-10
  2.2831001000000885E-02,  1.6857062351474042E-01,  1.4351566838860107E-04,  1.5529934149980884E-02,  3.1986586754269131E-10
  2.2836001000000886E-02,  1.6857062322358757E-01,  1.4351566804958802E-04,  1.5529934297281611E-02,  3.1986586754269131E-10
  2.2841001000000888E-02,  1.6857062297504966E-01,  1.4351567791400944E-04,  1.5529932786885595E-02,  3.1986586754269131E-10
  2.2846001000000889E-02,  1.6857062309308476E-01,  1.4351568658444952E-04,  1.5529931633500346E-02,  3.1986586754269131E-10
  2.2851001000000891E-02,  1.6857062284066296E-01,  1.4351568279530991E-04,  1.5529932360064086E-02,  3.1986586754269131E-10
  2.2856001000000892E-02,  1.6857062319920149E-01,  1.4351569126150153E-04,  1.5529931003796738E-02,  3.1986586754269131E-10
  2.2861001000000894E-02,  1.6857062352763030E-01,  1.4351567931205527E-04,  1.5529932971521707E-02,  3.1986586754269131E-10
  2.2866001000000895E-02,  1.6857062340056031E-01,  1.4351566788127579E-04,  1.5529934510192439E-02,  3.1986586754269131E-10
  2.2871001000000897E-02,  1.6857062355450331E-01,  1.4351567190886235E-04,  1.5529933699944182E-02,  3.1986586754269131E-10
  2.2876001000000899E-02,  1.6857062320712290E-01,  1.4351566678787666E-04,  1.5529934550066710E-02,  3.1986586754269131E-10
  2.2881001000000900E-02,  1.6857062345351764E-01,  1.4351567844126848E-04,  1.5529932684837669E-02,  3.1986586754269131E-10
  2.2886001000000902E-02,  1.6857062333688930E-01,  1.4351567037295161E-04,  1.5529934115219857E-02,  3.1986586754269131E-10
  2.2891001000000903E-02,  1.6857062312435789E-01,  1.4351567412920416E-04,  1.5529933403993154E-02,  3.1986586754269131E-10
  2.2896001000000905E-02,  1.6857062354369678E-01,  1.4351568142839950E-04,  1.5529932355058867E-02,  3.1986586754269131E-10
  2.2901001000000906E-02,  1.6857062325054739E-01,  1.4351566738854719E-04,  1.5529934621622818E-02,  3.1986586754269131E-10
  2.2906001000000908E-02,  1.6857062351658647E-01,  1.4351567698355809E-04,  1.5529932917473108E-02,  3.1986586754269131E-10
  2.2911001000000909E-02,  1.6857062293989958E-01,  1.4351566819847036E-04,  1.5529934421899150E-02,  3.1986586754269131E-10
  2.2916001000000911E-02,  1.6857062255798280E-01,  1.4351568753730829E-04,  1.5529931321630330E-02,  3.1986586754269131E-10
  2.2921001000000912E-02,  1.6857062229278469E-01,  1.4351570096364039E-04,  1.5529929605247073E-02,  3.1986586754269131E-10
  2.2926001000000914E-02,  1.6857062201073361E-01,  1.4351571028665673E-04,  1.5529928413381772E-02,  3.1986603094956452E-10
  2.2931001000000915E-02,  1.6857062239390561E-01,  1.4351572008018126E-04,  1.5529927079416903E-02,  3.1986603094956452E-10
  2.2936001000000917E-02,  1.6857062252044203E-01,  1.4351570732809194E-04,  1.5529929192317188E-02,  3.1986603094956452E-10
  2.2941001000000918E-02,  1.6857062242330206E-01,  1.4351570272357425E-04,  1.5529929676044218E-02,  3.1986603094956452E-10
  2.2946001000000920E-02,  1.6857062255617367E-01,  1.4351570590421885E-04,  1.5529929111986071E-02,  3.1986603094956452E-10
  2.2951001000000922E-02,  1.6857062229169834E-01,  1.4351570147690785E-04,  1.5529929841787138E-02,  3.1986603094956452E-10
  2.2956001000000923E-02,  1.6857062185086136E-01,  1.4351571033612316E-04,  1.5529928414634755E-02,  3.1986603094956452E-10
  2.2961001000000925E-02,  1.6857062212577062E-01,  1.4351572550254081E-04,  1.5529926253212187E-02,  3.1986603094956452E-10
  2.2966001000000926E-02,  1.6857062223337041E-01,  1.4351571655375631E-04,  1.5529927878104755E-02,  3.1986603094956452E-10
  2.2971001000000928E-02,  1.6857062211049514E-01,  1.4351571268494571E-04,  1.5529928314809385E-02,  3.1986603094956452E-10
  2.2976001000000929E-02,  1.6857062225932912E-01,  1.4351571675635648E-04,  1.5529927627496762E-02,  3.1986603094956452E-10
  2.2981001000000931E-02,  1.6857062198442455E-01,  1.4351571180969139E-04,  1.5529928451781499E-02,  3.1986603094956452E-10
  2.2986001000000932E-02,  1.6857062205357254E-01,  1.4351572100977552E-04,  1.5529926963735605E-02,  3.1986603094956452E-10
  2.2991001000000934E-02,  1.6857062194824921E-01,  1.4351571889139114E-04,  1.5529927444543470E-02,  3.1986603094956452E-10
  2.2996001000000935E-02,  1.6857062227057659E-01,  1.4351572241069933E-04,  1.5529926871445096E-02,  3.1986603094956452E-10
  2.3001001000000937E-02,  1.6857062200717454E-01,  1.4351571156742446E-04,  1.5529928585654565E-02,  3.1986603094956452E-10
  2.3006001000000938E-02,  1.6857062185532848E-01,  1.4351572023238004E-04,  1.5529927078156203E-02,  3.1986603094956452E-10
  2.3011001000000940E-02,  1.6857062136843565E-01,  1.4351572559456342E-04,  1.5529926408807862E-02,  3.1986603094956452E-10
  2.3016001000000941E-02,  1.6857062058471126E-01,  1.4351574223665447E-04,  1.5529923962364189E-02,  3.1986603094956452E-10
  2.3021001000000943E-02,  1.6857062004256695E-01,  1.4351576922161654E-04,  1.5529920131710423E-02,  3.1986603094956452E-10
  2.3026001000000944E-02,  1.6857061971980708E-01,  1.4351578826927606E-04,  1.5529917688991438E-02,  3.1986603094956452E-10
  2.3031001000000946E-02,  1.6857061938109003E-01,  1.4351579968248279E-04,  1.5529916274673899E-02,  3.1986603094956452E-10
  2.3036001000000948E-02,  1.6857061898598560E-01,  1.4351581144893838E-04,  1.5529914675614986E-02,  3.1986619664549556E-10
  2.3041001000000949E-02,  1.6857061897487169E-01,  1.4351582513613798E-04,  1.5529912789647701E-02,  3.1986619664549556E-10
  2.3046001000000951E-02,  1.6857061924179553E-01,  1.4351582584977798E-04,  1.5529912915410782E-02,  3.1986619664549556E-10
  2.3051001000000952E-02,  1.6857061942527901E-01,  1.4351581681615696E-04,  1.5529914305506570E-02,  3.1986619664549556E-10
  2.3056001000000954E-02,  1.6857061861789036E-01,  1.4351581037210114E-04,  1.5529915133548594E-02,  3.1986619664549556E-10
  2.3061001000000955E-02,  1.6857061852132188E-01,  1.4351583759146660E-04,  1.5529910871426786E-02,  3.1986619664549556E-10
  2.3066001000000957E-02,  1.6857061819445734E-01,  1.4351584153576572E-04,  1.5529910736384461E-02,  3.1986619664549556E-10
  2.3071001000000958E-02,  1.6857061781844321E-01,  1.4351585271653918E-04,  1.5529909098633971E-02,  3.1986619664549556E-10
  2.3076001000000960E-02,  1.6857061712252516E-01,  1.4351586574199270E-04,  1.5529907303562129E-02,  3.1986619664549556E-10
  2.3081001000000961E-02,  1.6857061626076278E-01,  1.4351588966053037E-04,  1.5529903878631554E-02,  3.1986619664549556E-10
  2.3086001000000963E-02,  1.6857061570311513E-01,  1.4351591947075004E-04,  1.5529899741785674E-02,  3.1986636645661159E-10
  2.3091001000000964E-02,  1.6857061537699455E-01,  1.4351593911363978E-04,  1.5529897256711556E-02,  3.1986636645661159E-10
  2.3096001000000966E-02,  1.6857061516642405E-01,  1.4351595065545544E-04,  1.5529895832983739E-02,  3.1986636645661159E-10
  2.3101001000000967E-02,  1.6857061500625503E-01,  1.4351595807972857E-04,  1.5529894898427737E-02,  3.1986636645661159E-10
  2.3106001000000969E-02,  1.6857061477657059E-01,  1.4351596369361312E-04,  1.5529894169424310E-02,  3.1986636645661159E-10
  2.3111001000000971E-02,  1.6857061438135568E-01,  1.4351597162016777E-04,  1.5529893056647204E-02,  3.1986636645661159E-10
  2.3116001000000972E-02,  1.6857061473676754E-01,  1.4351598521663881E-04,  1.5529891118702996E-02,  3.1986636645661159E-10
  2.3121001000000974E-02,  1.6857061419201561E-01,  1.4351597349943613E-04,  1.5529893138935325E-02,  3.1986636645661159E-10
  2.3126001000000975E-02,  1.6857061373606072E-01,  1.4351599168325638E-04,  1.5529890164589444E-02,  3.1986636645661159E-10
  2.3131001000000977E-02,  1.6857061381890831E-01,  1.4351600759175595E-04,  1.5529888049821083E-02,  3.1986652735646849E-10
  2.3136001000000978E-02,  1.6857061384564484E-01,  1.4351600517388798E-04,  1.5529888691294971E-02,  3.1986652735646849E-10
  2.3141001000000980E-02,  1.6857061405876755E-01,  1.4351600420778053E-04,  1.5529888797206695E-02,  3.1986652735646849E-10
  2.3146001000000981E-02,  1.6857061369171730E-01,  1.4351599695717988E-04,  1.5529889886550199E-02,  3.1986652735646849E-10
  2.3151001000000983E-02,  1.6857061302529225E-01,  1.4351600922517330E-04,  1.5529887891082908E-02,  3.1986652735646849E-10
  2.3156001000000984E-02,  1.6857061280067409E-01,  1.4351603212499808E-04,  1.5529884608555325E-02,  3.1986652735646849E-10
  2.3161001000000986E-02,  1.6857061242439425E-01,  1.4351604030508354E-04,  1.5529883753406609E-02,  3.1986652735646849E-10
  2.3166001000000987E-02,  1.6857061276146129E-01,  1.4351605326572118E-04,  1.5529881916790875E-02,  3.1986652735646849E-10
  2.3171001000000989E-02,  1.6857061227763526E-01,  1.4351604215493048E-04,  1.5529883833629313E-02,  3.1986652735646849E-10
  2.3176001000000990E-02,  1.6857061267209575E-01,  1.4351605828772380E-04,  1.5529881182514707E-02,  3.1986652735646849E-10
  2.3181001000000992E-02,  1.6857061236648704E-01,  1.4351604530881562E-04,  1.5529883438662642E-02,  3.1986652735646849E-10
  2.3186001000000993E-02,  1.6857061178008839E-01,  1.4351605535242845E-04,  1.5529881684283126E-02,  3.1986652735646849E-10
  2.3191001000000995E-02,  1.6857061170513613E-01,  1.4351607548388986E-04,  1.5529878785875972E-02,  3.1986652735646849E-10
  2.3196001000000997E-02,  1.6857061163980147E-01,  1.4351607852080225E-04,  1.5529878667741123E-02,  3.1986652735646849E-10
  2.3201001000000998E-02,  1.6857061109055779E-01,  1.4351608081097494E-04,  1.5529878370486638E-02,  3.1986652735646849E-10
  2.3206001000001000E-02,  1.6857061097018403E-01,  1.4351609949176598E-04,  1.5529875560443593E-02,  3.1986652735646849E-10
  2.3211001000001001E-02,  1.6857061065201381E-01,  1.4351610403319363E-04,  1.5529875187965947E-02,  3.1986669029695028E-10
  2.3216001000001003E-02,  1.6857061040975782E-01,  1.4351611493384984E-04,  1.5529873603181601E-02,  3.1986669029695028E-10
  2.3221001000001004E-02,  1.6857061069645254E-01,  1.4351612341678160E-04,  1.5529872496165290E-02,  3.1986669029695028E-10
  2.3226001000001006E-02,  1.6857061072764240E-01,  1.4351611390390150E-04,  1.5529874092527804E-02,  3.1986669029695028E-10
  2.3231001000001007E-02,  1.6857061107069815E-01,  1.4351611261221114E-04,  1.5529874126483961E-02,  3.1986669029695028E-10
  2.3236001000001009E-02,  1.6857061103793525E-01,  1.4351610094766532E-04,  1.5529875883484603E-02,  3.1986669029695028E-10
  2.3241001000001010E-02,  1.6857061023550923E-01,  1.4351610177162308E-04,  1.5529875557868764E-02,  3.1986669029695028E-10
  2.3246001000001012E-02,  1.6857061014421246E-01,  1.4351612900156271E-04,  1.5529871418730815E-02,  3.1986669029695028E-10
  2.3251001000001013E-02,  1.6857061005110546E-01,  1.4351613276736454E-04,  1.5529871311096469E-02,  3.1986669029695028E-10
  2.3256001000001015E-02,  1.6857060930614845E-01,  1.4351613601721133E-04,  1.5529870879961286E-02,  3.1986669029695028E-10
  2.3261001000001016E-02,  1.6857060906989266E-01,  1.4351616135811185E-04,  1.5529867070533748E-02,  3.1986669029695028E-10
  2.3266001000001018E-02,  1.6857060842764812E-01,  1.4351616999288641E-04,  1.5529866187877439E-02,  3.1986669029695028E-10
  2.3271001000001020E-02,  1.6857060831850468E-01,  1.4351619198338215E-04,  1.5529862981776041E-02,  3.1986669029695028E-10
  2.3276001000001021E-02,  1.6857060831435958E-01,  1.4351619622543450E-04,  1.5529862711692766E-02,  3.1986669029695028E-10
  2.3281001000001023E-02,  1.6857060785887304E-01,  1.4351619647036805E-04,  1.5529862747046874E-02,  3.1986669029695028E-10
  2.3286001000001024E-02,  1.6857060749458896E-01,  1.4351621192160646E-04,  1.5529860394539463E-02,  3.1986685987820750E-10
  2.3291001000001026E-02,  1.6857060710098110E-01,  1.4351622465439030E-04,  1.5529858717315756E-02,  3.1986685987820750E-10
  2.3296001000001027E-02,  1.6857060659410586E-01,  1.4351623831463493E-04,  1.5529856852034299E-02,  3.1986685987820750E-10
  2.3301001000001029E-02,  1.6857060679400770E-01,  1.4351625583851368E-04,  1.5529854413348920E-02,  3.1986685987820750E-10
  2.3306001000001030E-02,  1.6857060676883323E-01,  1.4351624949116609E-04,  1.5529855681855165E-02,  3.1986685987820750E-10
  2.3311001000001032E-02,  1.6857060678072078E-01,  1.4351625018863673E-04,  1.5529855466673903E-02,  3.1986685987820750E-10
  2.3316001000001033E-02,  1.6857060616549452E-01,  1.4351624980270009E-04,  1.5529855537494280E-02,  3.1986685987820750E-10
  2.3321001000001035E-02,  1.6857060655148240E-01,  1.4351627065507509E-04,  1.5529852350365178E-02,  3.1986685987820750E-10
  2.3326001000001036E-02,  1.6857060620245395E-01,  1.4351625807958431E-04,  1.5529854625873779E-02,  3.1986685987820750E-10
  2.3331001000001038E-02,  1.6857060652440095E-01,  1.4351626960546146E-04,  1.5529852652331116E-02,  3.1986685987820750E-10
  2.3336001000001039E-02,  1.6857060615904165E-01,  1.4351625897207051E-04,  1.5529854471755769E-02,  3.1986685987820750E-10
  2.3341001000001041E-02,  1.6857060613183752E-01,  1.4351627109950054E-04,  1.5529852439750483E-02,  3.1986685987820750E-10
  2.3346001000001042E-02,  1.6857060602029886E-01,  1.4351627232036943E-04,  1.5529852461412405E-02,  3.1986685987820750E-10
  2.3351001000001044E-02,  1.6857060616559874E-01,  1.4351627613260357E-04,  1.5529851900877328E-02,  3.1986685987820750E-10
  2.3356001000001046E-02,  1.6857060609735572E-01,  1.4351627129939145E-04,  1.5529852703409300E-02,  3.1986685987820750E-10
  2.3361001000001047E-02,  1.6857060602959606E-01,  1.4351627349454057E-04,  1.5529852285747991E-02,  3.1986685987820750E-10
  2.3366001000001049E-02,  1.6857060549611869E-01,  1.4351627584623290E-04,  1.5529851964682456E-02,  3.1986685987820750E-10
  2.3371001000001050E-02,  1.6857060572258928E-01,  1.4351629399392415E-04,  1.5529849237012297E-02,  3.1986685987820750E-10
  2.3376001000001052E-02,  1.6857060613026570E-01,  1.4351628676099792E-04,  1.5529850651283733E-02,  3.1986685987820750E-10
  2.3381001000001053E-02,  1.6857060612669619E-01,  1.4351627275902191E-04,  1.5529852662959198E-02,  3.1986685987820750E-10
  2.3386001000001055E-02,  1.6857060551900038E-01,  1.4351627253554093E-04,  1.5529852457039028E-02,  3.1986685987820750E-10
  2.3391001000001056E-02,  1.6857060538346716E-01,  1.4351629313656255E-04,  1.5529849311033253E-02,  3.1986685987820750E-10
  2.3396001000001058E-02,  1.6857060478855299E-01,  1.4351629823928572E-04,  1.5529848885859746E-02,  3.1986685987820750E-10
  2.3401001000001059E-02,  1.6857060449134381E-01,  1.4351631853794477E-04,  1.5529845877268925E-02,  3.1986703278837565E-10
  2.3406001000001061E-02,  1.6857060419344458E-01,  1.4351632911554246E-04,  1.5529844611856941E-02,  3.1986703278837565E-10
  2.3411001000001062E-02,  1.6857060368878357E-01,  1.4351633947735202E-04,  1.5529843212730460E-02,  3.1986703278837565E-10
  2.3416001000001064E-02,  1.6857060343704952E-01,  1.4351635684499431E-04,  1.5529840741340270E-02,  3.1986703278837565E-10
  2.3421001000001065E-02,  1.6857060274829652E-01,  1.4351636580844649E-04,  1.5529839671886356E-02,  3.1986703278837565E-10
  2.3426001000001067E-02,  1.6857060225868992E-01,  1.4351638938411000E-04,  1.5529836229649513E-02,  3.1986703278837565E-10
  2.3431001000001069E-02,  1.6857060210835292E-01,  1.4351640656639906E-04,  1.5529834013029348E-02,  3.1986719325650574E-10
  2.3436001000001070E-02,  1.6857060234065080E-01,  1.4351641208699040E-04,  1.5529833465521267E-02,  3.1986719325650574E-10
  2.3441001000001072E-02,  1.6857060170673346E-01,  1.4351640434577127E-04,  1.5529834740878268E-02,  3.1986719325650574E-10
  2.3446001000001073E-02,  1.6857060182653869E-01,  1.4351642565097906E-04,  1.5529831358611218E-02,  3.1986719325650574E-10
  2.3451001000001075E-02,  1.6857060203426194E-01,  1.4351642211268684E-04,  1.5529832263479315E-02,  3.1986719325650574E-10
  2.3456001000001076E-02,  1.6857060207930874E-01,  1.4351641498188046E-04,  1.5529833290455639E-02,  3.1986719325650574E-10
  2.3461001000001078E-02,  1.6857060174437974E-01,  1.4351641327892158E-04,  1.5529833427970915E-02,  3.1986719325650574E-10
  2.3466001000001079E-02,  1.6857060156383383E-01,  1.4351642459422198E-04,  1.5529831672915204E-02,  3.1986719325650574E-10
  2.3471001000001081E-02,  1.6857060138820634E-01,  1.4351643099481845E-04,  1.5529830890619128E-02,  3.1986719325650574E-10
  2.3476001000001082E-02,  1.6857060159415480E-01,  1.4351643710770794E-04,  1.5529830067963199E-02,  3.1986719325650574E-10
  2.3481001000001084E-02,  1.6857060125237966E-01,  1.4351643027455180E-04,  1.5529831214970091E-02,  3.1986719325650574E-10
  2.3486001000001085E-02,  1.6857060113787478E-01,  1.4351644169577124E-04,  1.5529829355823310E-02,  3.1986719325650574E-10
  2.3491001000001087E-02,  1.6857060034681987E-01,  1.4351644585956994E-04,  1.5529828916510294E-02,  3.1986719325650574E-10
  2.3496001000001088E-02,  1.6857059969021401E-01,  1.4351647278612782E-04,  1.5529824880912216E-02,  3.1986719325650574E-10
  2.3501001000001090E-02,  1.6857059925016943E-01,  1.4351649571369557E-04,  1.5529821845434610E-02,  3.1986719325650574E-10
  2.3506001000001091E-02,  1.6857059862822690E-01,  1.4351651119943001E-04,  1.5529819876475434E-02,  3.1986736111006478E-10
  2.3511001000001093E-02,  1.6857059819920725E-01,  1.4351653267008857E-04,  1.5529816867108248E-02,  3.1986736111006478E-10
  2.3516001000001095E-02,  1.6857059764563478E-01,  1.4351654774612951E-04,  1.5529814935665784E-02,  3.1986736111006478E-10
  2.3521001000001096E-02,  1.6857059729524407E-01,  1.4351656688832908E-04,  1.5529812274424973E-02,  3.1986736111006478E-10
  2.3526001000001098E-02,  1.6857059700625435E-01,  1.4351657924082742E-04,  1.5529810718478892E-02,  3.1986736111006478E-10
  2.3531001000001099E-02,  1.6857059667919855E-01,  1.4351658934420026E-04,  1.5529809389198596E-02,  3.1986736111006478E-10
  2.3536001000001101E-02,  1.6857059595995719E-01,  1.4351660068302752E-04,  1.5529807832929371E-02,  3.1986736111006478E-10
  2.3541001000001102E-02,  1.6857059555381321E-01,  1.4351662535099196E-04,  1.5529804264816732E-02,  3.1986753867946240E-10
  2.3546001000001104E-02,  1.6857059528876361E-01,  1.4351663973000841E-04,  1.5529802494494732E-02,  3.1986753867946240E-10
  2.3551001000001105E-02,  1.6857059518624520E-01,  1.4351664907145248E-04,  1.5529801316164660E-02,  3.1986753867946240E-10
  2.3556001000001107E-02,  1.6857059456405776E-01,  1.4351665277762744E-04,  1.5529800911002742E-02,  3.1986753867946240E-10
  2.3561001000001108E-02,  1.6857059454009779E-01,  1.4351667396676225E-04,  1.5529797742668772E-02,  3.1986753867946240E-10
  2.3566001000001110E-02,  1.6857059429818680E-01,  1.4351667530058864E-04,  1.5529797902427783E-02,  3.1986753867946240E-10
  2.3571001000001111E-02,  1.6857059362335386E-01,  1.4351668353644167E-04,  1.5529796669122076E-02,  3.1986753867946240E-10
  2.3576001000001113E-02,  1.6857059356962731E-01,  1.4351670662220397E-04,  1.5529793289150107E-02,  3.1986753867946240E-10
  2.3581001000001114E-02,  1.6857059331207216E-01,  1.4351670901206117E-04,  1.5529793320348539E-02,  3.1986770121490399E-10
  2.3586001000001116E-02,  1.6857059364562274E-01,  1.4351671780438115E-04,  1.5529792020269911E-02,  3.1986770121490399E-10
  2.3591001000001117E-02,  1.6857059376255443E-01,  1.4351670671024685E-04,  1.5529793863103450E-02,  3.1986770121490399E-10
  2.3596001000001119E-02,  1.6857059373396910E-01,  1.4351670247220207E-04,  1.5529794319345508E-02,  3.1986770121490399E-10
  2.3601001000001121E-02,  1.6857059338036767E-01,  1.4351670333723342E-04,  1.5529794114763407E-02,  3.1986770121490399E-10
  2.3606001000001122E-02,  1.6857059347382933E-01,  1.4351671534889798E-04,  1.5529792297519426E-02,  3.1986770121490399E-10
  2.3611001000001124E-02,  1.6857059414280753E-01,  1.4351671247522560E-04,  1.5529792941714679E-02,  3.1986770121490399E-10
  2.3616001000001125E-02,  1.6857059400310329E-01,  1.4351668971992980E-04,  1.5529796363194653E-02,  3.1986770121490399E-10
  2.3621001000001127E-02,  1.6857059372795605E-01,  1.4351669389730845E-04,  1.5529795335997118E-02,  3.1986770121490399E-10
  2.3626001000001128E-02,  1.6857059319321857E-01,  1.4351670333014589E-04,  1.5529793968863351E-02,  3.1986770121490399E-10
  2.3631001000001130E-02,  1.6857059307824399E-01,  1.4351672169482068E-04,  1.5529791329490311E-02,  3.1986770121490399E-10
  2.3636001000001131E-02,  1.6857059303050131E-01,  1.4351672604539392E-04,  1.5529790980708377E-02,  3.1986770121490399E-10
  2.3641001000001133E-02,  1.6857059285504555E-01,  1.4351672777136119E-04,  1.5529790792028958E-02,  3.1986770121490399E-10
  2.3646001000001134E-02,  1.6857059261335078E-01,  1.4351673376341290E-04,  1.5529789907679961E-02,  3.1986770121490399E-10
