time_s,tes_temperature_K,tes_current_A,tes_resistance_ohm,tes_power_W
  2.0926001000000301E-02,  1.6856462366534017E-01,  1.4372491754061642E-04,  1.5501656309405379E-02,  3.2022398413357502E-10
  2.0931001000000303E-02,  1.6856464070472693E-01,  1.4372432565604179E-04,  1.5501736228767840E-02,  3.2022302895992400E-10
  2.0936001000000305E-02,  1.6856465796933873E-01,  1.4372373296680219E-04,  1.5501816251597272E-02,  3.2022207050388190E-10
  2.0941001000000306E-02,  1.6856467506324635E-01,  1.4372313261697072E-04,  1.5501897426575581E-02,  3.2022110805843716E-10
  2.0946001000000308E-02,  1.6856469227956941E-01,  1.4372253787166826E-04,  1.5501977618592663E-02,  3.2022014248778448E-10
  2.0951001000000309E-02,  1.6856470943795024E-01,  1.4372193911163102E-04,  1.5502058517898376E-02,  3.2021917377482004E-10
  2.0956001000000311E-02,  1.6856472707196815E-01,  1.4372134221979881E-04,  1.5502139064978548E-02,  3.2021820233701881E-10
  2.0961001000000312E-02,  1.6856474402462551E-01,  1.4372072923687091E-04,  1.5502222092417722E-02,  3.2021722639838589E-10
  2.0966001000000314E-02,  1.6856476120026584E-01,  1.4372013897734448E-04,  1.5502301388520115E-02,  3.2021624882550615E-10
  2.0971001000000315E-02,  1.6856477878629608E-01,  1.4371954171179339E-04,  1.5502382139967796E-02,  3.2021526966437636E-10
  2.0976001000000317E-02,  1.6856479641414737E-01,  1.4371893035083558E-04,  1.5502464916353612E-02,  3.2021428697378491E-10
  2.0981001000000318E-02,  1.6856481348794070E-01,  1.4371831722541172E-04,  1.5502547720587220E-02,  3.2021330037620101E-10
  2.0986001000000320E-02,  1.6856483153863566E-01,  1.4371772285620368E-04,  1.5502627642091704E-02,  3.2021231266413573E-10
  2.0991001000000321E-02,  1.6856484877011682E-01,  1.4371709580391915E-04,  1.5502712857161552E-02,  3.2021132031744375E-10
  2.0996001000000323E-02,  1.6856486671285825E-01,  1.4371649574411905E-04,  1.5502793407319887E-02,  3.2021032619051791E-10
  2.1001001000000324E-02,  1.6856488511688011E-01,  1.4371587221674080E-04,  1.5502877990205263E-02,  3.2020932833181921E-10
  2.1006001000000326E-02,  1.6856490294214962E-01,  1.4371523246283491E-04,  1.5502964640618191E-02,  3.2020832415240442E-10
  2.1011001000000327E-02,  1.6856492042028995E-01,  1.4371461194736325E-04,  1.5503048087339738E-02,  3.2020731623826203E-10
  2.1016001000000329E-02,  1.6856493737923681E-01,  1.4371400368349570E-04,  1.5503130000262808E-02,  3.2020630725257489E-10
  2.1021001000000331E-02,  1.6856495556377671E-01,  1.4371341333728141E-04,  1.5503209397771014E-02,  3.2020530008973263E-10
  2.1026001000000332E-02,  1.6856497252294850E-01,  1.4371278185007166E-04,  1.5503295361491504E-02,  3.2020428979467296E-10
  2.1031001000000334E-02,  1.6856499062566518E-01,  1.4371219092721541E-04,  1.5503374450553692E-02,  3.2020328055604381E-10
  2.1036001000000335E-02,  1.6856500838225486E-01,  1.4371156220404363E-04,  1.5503459985354892E-02,  3.2020226873497570E-10
  2.1041001000000337E-02,  1.6856502633041218E-01,  1.4371094429608790E-04,  1.5503543228471292E-02,  3.2020125467419108E-10
  2.1046001000000338E-02,  1.6856504397877087E-01,  1.4371032015551608E-04,  1.5503627605646081E-02,  3.2020023816072785E-10
  2.1051001000000340E-02,  1.6856506106574404E-01,  1.4370970603436926E-04,  1.5503710352529218E-02,  3.2019922053580157E-10
  2.1056001000000341E-02,  1.6856507881232344E-01,  1.4370911120729845E-04,  1.5503790336245410E-02,  3.2019820479980896E-10
  2.1061001000000343E-02,  1.6856509631620395E-01,  1.4370849447641271E-04,  1.5503873983354996E-02,  3.2019718856740056E-10
  2.1066001000000344E-02,  1.6856511376411054E-01,  1.4370788544230948E-04,  1.5503956085230391E-02,  3.2019617212497027E-10
  2.1071001000000346E-02,  1.6856513142537208E-01,  1.4370727849751511E-04,  1.5504038001682791E-02,  3.2019515603987865E-10
  2.1076001000000347E-02,  1.6856514872569947E-01,  1.4370666436641196E-04,  1.5504121047946753E-02,  3.2019413940563386E-10
  2.1081001000000349E-02,  1.6856516666709764E-01,  1.4370606230533611E-04,  1.5504202135505199E-02,  3.2019312360890174E-10
  2.1086001000000350E-02,  1.6856518447814398E-01,  1.4370543879192675E-04,  1.5504286694260058E-02,  3.2019210617333003E-10
  2.1091001000000352E-02,  1.6856520253479168E-01,  1.4370481917467235E-04,  1.5504370293727157E-02,  3.2019108701611298E-10
  2.1096001000000354E-02,  1.6856522093066162E-01,  1.4370419132158271E-04,  1.5504455213685889E-02,  3.2019006536458253E-10
  2.1101001000000355E-02,  1.6856523934130038E-01,  1.4370355175809892E-04,  1.5504541775141031E-02,  3.2018903963784794E-10
  2.1106001000000357E-02,  1.6856525753692914E-01,  1.4370291140673711E-04,  1.5504628256777411E-02,  3.2018800972559786E-10
  2.1111001000000358E-02,  1.6856527570653787E-01,  1.4370227833184209E-04,  1.5504713618561705E-02,  3.2018697697442395E-10
  2.1116001000000360E-02,  1.6856529379046245E-01,  1.4370164631972009E-04,  1.5504798943957246E-02,  3.2018594206479720E-10
  2.1121001000000361E-02,  1.6856531160613880E-01,  1.4370101724183612E-04,  1.5504883841836639E-02,  3.2018490563541787E-10
  2.1126001000000363E-02,  1.6856532877141822E-01,  1.4370039733807894E-04,  1.5504967394786198E-02,  3.2018386914728432E-10
  2.1131001000000364E-02,  1.6856534649120225E-01,  1.4369979972703883E-04,  1.5505047713497033E-02,  3.2018283585986049E-10
  2.1136001000000366E-02,  1.6856536400008257E-01,  1.4369918385232874E-04,  1.5505131193489355E-02,  3.2018180384073491E-10
  2.1141001000000367E-02,  1.6856538158501128E-01,  1.4369857468494033E-04,  1.5505213340950508E-02,  3.2018077319860397E-10
  2.1146001000000369E-02,  1.6856539972092227E-01,  1.4369796310337172E-04,  1.5505295971277616E-02,  3.2017974371532050E-10
  2.1151001000000370E-02,  1.6856541745680315E-01,  1.4369733277032326E-04,  1.5505381414255365E-02,  3.2017871272510989E-10
  2.1156001000000372E-02,  1.6856543506484639E-01,  1.4369671554907506E-04,  1.5505464541824873E-02,  3.2017768143861358E-10
  2.1161001000000373E-02,  1.6856545292462266E-01,  1.4369610298835449E-04,  1.5505547185405311E-02,  3.2017665096113609E-10
  2.1166001000000375E-02,  1.6856547015435722E-01,  1.4369548200275368E-04,  1.5505631191460437E-02,  3.2017562026904391E-10
  2.1171001000000376E-02,  1.6856548769096910E-01,  1.4369488218627597E-04,  1.5505711832754898E-02,  3.2017459186771408E-10
  2.1176001000000378E-02,  1.6856550534270098E-01,  1.4369427247994349E-04,  1.5505794342059051E-02,  3.2017356497637598E-10
  2.1181001000000380E-02,  1.6856552324155369E-01,  1.4369365862582613E-04,  1.5505877313920308E-02,  3.2017253854904082E-10
  2.1186001000000381E-02,  1.6856554090819570E-01,  1.4369303628679870E-04,  1.5505961506641158E-02,  3.2017151127729901E-10
  2.1191001000000383E-02,  1.6856555849930754E-01,  1.4369242161827938E-04,  1.5506044387589513E-02,  3.2017048395343060E-10
  2.1196001000000384E-02,  1.6856557598732957E-01,  1.4369180970184210E-04,  1.5506126981771090E-02,  3.2016945721517949E-10
  2.1201001000000386E-02,  1.6856559376078348E-01,  1.4369120135154033E-04,  1.5506209081095207E-02,  3.2016843156964555E-10
  2.1206001000000387E-02,  1.6856561123308597E-01,  1.4369058340628270E-04,  1.5506292702291383E-02,  3.2016740577232118E-10
  2.1211001000000389E-02,  1.6856562939344025E-01,  1.4368997544306458E-04,  1.5506374640897810E-02,  3.2016638081080662E-10
  2.1216001000000390E-02,  1.6856564706789756E-01,  1.4368934438333417E-04,  1.5506460265889851E-02,  3.2016535391862035E-10
  2.1221001000000392E-02,  1.6856566484169994E-01,  1.4368872924137209E-04,  1.5506543073848397E-02,  3.2016432656411064E-10
  2.1226001000000393E-02,  1.6856568218725404E-01,  1.4368811112142903E-04,  1.5506626608227408E-02,  3.2016329896448467E-10
  2.1231001000000395E-02,  1.6856569944261743E-01,  1.4368750745803076E-04,  1.5506707892308902E-02,  3.2016227293866913E-10
  2.1236001000000396E-02,  1.6856571732377207E-01,  1.4368690721087198E-04,  1.5506788904681934E-02,  3.2016124928898568E-10
  2.1241001000000398E-02,  1.6856573488508439E-01,  1.4368628581818636E-04,  1.5506873194247928E-02,  3.2016022511917975E-10
  2.1246001000000399E-02,  1.6856575308441665E-01,  1.4368567475752145E-04,  1.5506955550127072E-02,  3.2015920109145547E-10
  2.1251001000000401E-02,  1.6856577061188249E-01,  1.4368504230661896E-04,  1.5507041338921376E-02,  3.2015817474521394E-10
  2.1256001000000403E-02,  1.6856578804594669E-01,  1.4368443212436726E-04,  1.5507123373217829E-02,  3.2015714848268842E-10
  2.1261001000000404E-02,  1.6856580556889919E-01,  1.4368382565937117E-04,  1.5507205223742757E-02,  3.2015612357089718E-10
  2.1266001000000406E-02,  1.6856582264010095E-01,  1.4368321627118390E-04,  1.5507287583485019E-02,  3.2015509962167292E-10
  2.1271001000000407E-02,  1.6856583977792863E-01,  1.4368262213798757E-04,  1.5507367572187597E-02,  3.2015407844013631E-10
  2.1276001000000409E-02,  1.6856585718016187E-01,  1.4368202612052456E-04,  1.5507448109507341E-02,  3.2015306004079351E-10
  2.1281001000000410E-02,  1.6856587423166697E-01,  1.4368142108763332E-04,  1.5507529987333332E-02,  3.2015204289362204E-10
  2.1286001000000412E-02,  1.6856589114152024E-01,  1.4368082773261767E-04,  1.5507609934170136E-02,  3.2015102808932752E-10
  2.1291001000000413E-02,  1.6856590815118325E-01,  1.4368023947126780E-04,  1.5507689306368033E-02,  3.2015001647559146E-10
  2.1296001000000415E-02,  1.6856592497906622E-01,  1.4367964795003246E-04,  1.5507769262575008E-02,  3.2014900748466366E-10
  2.1301001000000416E-02,  1.6856594236586731E-01,  1.4367906251649946E-04,  1.5507848237082372E-02,  3.2014800153890843E-10
  2.1306001000000418E-02,  1.6856595900139695E-01,  1.4367845827223678E-04,  1.5507930179465973E-02,  3.2014699607630444E-10
  2.1311001000000419E-02,  1.6856597640205176E-01,  1.4367787905333128E-04,  1.5508007991567402E-02,  3.2014599367263477E-10
  2.1316001000000421E-02,  1.6856599348128953E-01,  1.4367727449382672E-04,  1.5508090089683554E-02,  3.2014499157556451E-10
  2.1321001000000422E-02,  1.6856601061967122E-01,  1.4367668021625810E-04,  1.5508170189662274E-02,  3.2014399020992705E-10
  2.1326001000000424E-02,  1.6856602736745133E-01,  1.4367608418601569E-04,  1.5508250733115458E-02,  3.2014298963534593E-10
  2.1331001000000425E-02,  1.6856604441525147E-01,  1.4367550136471421E-04,  1.5508329236742377E-02,  3.2014199144666224E-10
  2.1336001000000427E-02,  1.6856606155079271E-01,  1.4367490869102341E-04,  1.5508409466777701E-02,  3.2014099457688732E-10
  2.1341001000000429E-02,  1.6856607842125920E-01,  1.4367431279943218E-04,  1.5508490018574392E-02,  3.2013999812266996E-10
  2.1346001000000430E-02,  1.6856609587067700E-01,  1.4367372582223473E-04,  1.5508569159082539E-02,  3.2013900310015991E-10
  2.1351001000000432E-02,  1.6856611276990391E-01,  1.4367311942449501E-04,  1.5508651408894125E-02,  3.2013800712832139E-10
  2.1356001000000433E-02,  1.6856612978387470E-01,  1.4367253121516592E-04,  1.5508730558375511E-02,  3.2013701200612956E-10
  2.1361001000000435E-02,  1.6856614702954262E-01,  1.4367193956138803E-04,  1.5508810544224788E-02,  3.2013601783844579E-10
  2.1366001000000436E-02,  1.6856616396179741E-01,  1.4367133996367516E-04,  1.5508891680939288E-02,  3.2013502336363012E-10
  2.1371001000000438E-02,  1.6856618091108000E-01,  1.4367075080392745E-04,  1.5508971093486854E-02,  3.2013402970335801E-10
  2.1376001000000439E-02,  1.6856619750034271E-01,  1.4367016132412527E-04,  1.5509050734128074E-02,  3.2013303710274537E-10
  2.1381001000000441E-02,  1.6856621411465383E-01,  1.4366958405078405E-04,  1.5509128511896758E-02,  3.2013204704872384E-10
  2.1386001000000442E-02,  1.6856623043926797E-01,  1.4366900622874814E-04,  1.5509206582819887E-02,  3.2013105964566196E-10
  2.1391001000000444E-02,  1.6856624666832190E-01,  1.4366843822183299E-04,  1.5509283150913017E-02,  3.2013007589897258E-10
  2.1396001000000445E-02,  1.6856626223080218E-01,  1.4366787369892895E-04,  1.5509359357332317E-02,  3.2012909624762092E-10
  2.1401001000000447E-02,  1.6856627869210436E-01,  1.4366733187539958E-04,  1.5509432168645740E-02,  3.2012812338873337E-10
  2.1406001000000448E-02,  1.6856629469110551E-01,  1.4366676011925181E-04,  1.5509509925646717E-02,  3.2012715351049887E-10
  2.1411001000000450E-02,  1.6856631067990491E-01,  1.4366620331099681E-04,  1.5509584895286685E-02,  3.2012618722159363E-10
  2.1416001000000452E-02,  1.6856632604574431E-01,  1.4366564721722913E-04,  1.5509660012698254E-02,  3.2012522478505038E-10
  2.1421001000000453E-02,  1.6856634203085186E-01,  1.4366511227502436E-04,  1.5509731923082873E-02,  3.2012426862101059E-10
  2.1426001000000455E-02,  1.6856635831529870E-01,  1.4366455684582523E-04,  1.5509807314885118E-02,  3.2012331615651245E-10
  2.1431001000000456E-02,  1.6856637410646549E-01,  1.4366399075899403E-04,  1.5509883978870556E-02,  3.2012236489636271E-10
  2.1436001000000458E-02,  1.6856638933750195E-01,  1.4366344114480031E-04,  1.5509957953327519E-02,  3.2012141650857217E-10
  2.1441001000000459E-02,  1.6856640531653480E-01,  1.4366291093810652E-04,  1.5510029255983979E-02,  3.2012047383898907E-10
  2.1446001000000461E-02,  1.6856642149138462E-01,  1.4366235583474047E-04,  1.5510104681577028E-02,  3.2011953372872687E-10
  2.1451001000000462E-02,  1.6856643792678958E-01,  1.4366179347720124E-04,  1.5510180785763855E-02,  3.2011859408815422E-10
  2.1456001000000464E-02,  1.6856645365641323E-01,  1.4366122210321668E-04,  1.5510258138946784E-02,  3.2011765342844087E-10
  2.1461001000000465E-02,  1.6856646975974177E-01,  1.4366067445086087E-04,  1.5510331727062870E-02,  3.2011671465090789E-10
  2.1466001000000467E-02,  1.6856648588321979E-01,  1.4366011470534008E-04,  1.5510407562972187E-02,  3.2011577681573617E-10
  2.1471001000000468E-02,  1.6856650133114393E-01,  1.4365955397975232E-04,  1.5510483341594966E-02,  3.2011483927223114E-10
  2.1476001000000470E-02,  1.6856651742131742E-01,  1.4365901614785454E-04,  1.5510555618705679E-02,  3.2011390496585783E-10
  2.1481001000000471E-02,  1.6856653315599671E-01,  1.4365845709259664E-04,  1.5510631519441806E-02,  3.2011297159179658E-10
  2.1486001000000473E-02,  1.6856654874336155E-01,  1.4365790957574483E-04,  1.5510705300714370E-02,  3.2011203982334207E-10
  2.1491001000000474E-02,  1.6856656501668862E-01,  1.4365736734079249E-04,  1.5510778476003503E-02,  3.2011111060181301E-10
  2.1496001000000476E-02,  1.6856658063604718E-01,  1.4365680196664181E-04,  1.5510855265091605E-02,  3.2011018081711069E-10
  2.1501001000000478E-02,  1.6856659654826464E-01,  1.4365625820886283E-04,  1.5510928367561377E-02,  3.2010925254923330E-10
  2.1506001000000479E-02,  1.6856661245291446E-01,  1.4365570504883541E-04,  1.5511003272203658E-02,  3.2010832517416735E-10
  2.1511001000000481E-02,  1.6856662719283463E-01,  1.4365515191513991E-04,  1.5511078012406518E-02,  3.2010739827358446E-10
  2.1516001000000482E-02,  1.6856664296952900E-01,  1.4365463829376255E-04,  1.5511146737958573E-02,  3.2010647699503702E-10
  2.1521001000000484E-02,  1.6856665883276523E-01,  1.4365409047455794E-04,  1.5511221347220230E-02,  3.2010555767676711E-10
  2.1526001000000485E-02,  1.6856667453379928E-01,  1.4365353887947150E-04,  1.5511295946308207E-02,  3.2010463841761088E-10
  2.1531001000000487E-02,  1.6856669000539110E-01,  1.4365299269467304E-04,  1.5511369657584637E-02,  3.2010371978923230E-10
  2.1536001000000488E-02,  1.6856670529995921E-01,  1.4365245442699186E-04,  1.5511442256670172E-02,  3.2010280296031964E-10
  2.1541001000000490E-02,  1.6856672049638749E-01,  1.4365192235987149E-04,  1.5511514047820862E-02,  3.2010188884562639E-10
  2.1546001000000491E-02,  1.6856673502919070E-01,  1.4365139377513905E-04,  1.5511585415477064E-02,  3.2010097785043633E-10
  2.1551001000000493E-02,  1.6856674982873759E-01,  1.4365088778855024E-04,  1.5511653402599204E-02,  3.2010007275649281E-10
  2.1556001000000494E-02,  1.6856676456947492E-01,  1.4365037330980277E-04,  1.5511723070178965E-02,  3.2009917265563000E-10
  2.1561001000000496E-02,  1.6856677908977893E-01,  1.4364986061789098E-04,  1.5511792320770323E-02,  3.2009827698314342E-10
  2.1566001000000497E-02,  1.6856679402316543E-01,  1.4364935544822354E-04,  1.5511860457128587E-02,  3.2009738634805215E-10
  2.1571001000000499E-02,  1.6856680890255268E-01,  1.4364883645156425E-04,  1.5511930828078890E-02,  3.2009649869445270E-10
  2.1576001000000501E-02,  1.6856682311586443E-01,  1.4364831894737444E-04,  1.5512000735503739E-02,  3.2009561343158157E-10
  2.1581001000000502E-02,  1.6856683826400887E-01,  1.4364782407528813E-04,  1.5512067222987203E-02,  3.2009473334828258E-10
  2.1586001000000504E-02,  1.6856685276559435E-01,  1.4364729804898765E-04,  1.5512138842136411E-02,  3.2009385463038756E-10
  2.1591001000000505E-02,  1.6856686679519420E-01,  1.4364679318986634E-04,  1.5512206705287995E-02,  3.2009297882305037E-10
  2.1596001000000507E-02,  1.6856688134392325E-01,  1.4364630486264716E-04,  1.5512272414186290E-02,  3.2009210855643895E-10
  2.1601001000000508E-02,  1.6856689669328739E-01,  1.4364579933277358E-04,  1.5512341026023141E-02,  3.2009124159885960E-10
  2.1606001000000510E-02,  1.6856691092004697E-01,  1.4364526622152025E-04,  1.5512413543467843E-02,  3.2009037338519387E-10
  2.1611001000000511E-02,  1.6856692534076831E-01,  1.4364477051351880E-04,  1.5512479893789455E-02,  3.2008950798361751E-10
  2.1616001000000513E-02,  1.6856694020508292E-01,  1.4364426914648207E-04,  1.5512547746818359E-02,  3.2008864569043917E-10
  2.1621001000000514E-02,  1.6856695478371017E-01,  1.4364375259351810E-04,  1.5512617815765156E-02,  3.2008778399813325E-10
  2.1626001000000516E-02,  1.6856696835865947E-01,  1.4364324535880724E-04,  1.5512686206246434E-02,  3.2008692353487788E-10
  2.1631001000000517E-02,  1.6856698225694450E-01,  1.4364277240031391E-04,  1.5512749537489434E-02,  3.2008606901322579E-10
  2.1636001000000519E-02,  1.6856699694621771E-01,  1.4364228931730371E-04,  1.5512814997848220E-02,  3.2008521971893290E-10
  2.1641001000000520E-02,  1.6856701071093774E-01,  1.4364177915442472E-04,  1.5512884408810157E-02,  3.2008437121103111E-10
  2.1646001000000522E-02,  1.6856702429813669E-01,  1.4364129968848514E-04,  1.5512948682124397E-02,  3.2008352648963842E-10
  2.1651001000000523E-02,  1.6856703766087527E-01,  1.4364082699984540E-04,  1.5513012449566696E-02,  3.2008268715167091E-10
  2.1656001000000525E-02,  1.6856705160147703E-01,  1.4364036209248322E-04,  1.5513075148590391E-02,  3.2008185392113711E-10
  2.1661001000000527E-02,  1.6856706586850623E-01,  1.4363987777518217E-04,  1.5513140936982570E-02,  3.2008102391014830E-10
  2.1666001000000528E-02,  1.6856708053498601E-01,  1.4363938190833944E-04,  1.5513208152147698E-02,  3.2008019459221778E-10
  2.1671001000000530E-02,  1.6856709408892454E-01,  1.4363887220827422E-04,  1.5513277276494306E-02,  3.2007936367099461E-10
  2.1676001000000531E-02,  1.6856710763124344E-01,  1.4363839990742464E-04,  1.5513340469242812E-02,  3.2007853573494649E-10
  2.1681001000000533E-02,  1.6856712171643073E-01,  1.4363792892107706E-04,  1.5513404102746278E-02,  3.2007771197971688E-10
  2.1686001000000534E-02,  1.6856713522770556E-01,  1.4363743955297044E-04,  1.5513470558399939E-02,  3.2007688961670016E-10
  2.1691001000000536E-02,  1.6856714940293149E-01,  1.4363696920115926E-04,  1.5513533803823476E-02,  3.2007607035720597E-10
  2.1696001000000537E-02,  1.6856716269750896E-01,  1.4363647679572982E-04,  1.5513600733767466E-02,  3.2007525166305715E-10
  2.1701001000000539E-02,  1.6856717631792661E-01,  1.4363601372102176E-04,  1.5513662819825760E-02,  3.2007443655466329E-10
  2.1706001000000540E-02,  1.6856719023607619E-01,  1.4363554031542966E-04,  1.5513726981874351E-02,  3.2007362435136496E-10
  2.1711001000000542E-02,  1.6856720293884628E-01,  1.4363505655705459E-04,  1.5513792544008628E-02,  3.2007281303625207E-10
  2.1716001000000543E-02,  1.6856721612843723E-01,  1.4363461377136036E-04,  1.5513851689618385E-02,  3.2007200754164468E-10
  2.1721001000000545E-02,  1.6856722921246953E-01,  1.4363415548050471E-04,  1.5513913898592080E-02,  3.2007120669443596E-10
  2.1726001000000546E-02,  1.6856724329928785E-01,  1.4363370038952131E-04,  1.5513975355098866E-02,  3.2007040990258643E-10
  2.1731001000000548E-02,  1.6856725736470884E-01,  1.4363321136261355E-04,  1.5514042034932979E-02,  3.2006961241148536E-10
  2.1736001000000549E-02,  1.6856727090565943E-01,  1.4363272222756861E-04,  1.5514108150468456E-02,  3.2006881307756495E-10
  2.1741001000000551E-02,  1.6856728430639822E-01,  1.4363225088085099E-04,  1.5514171555565920E-02,  3.2006801441997000E-10
  2.1746001000000553E-02,  1.6856729735276799E-01,  1.4363178472826684E-04,  1.5514234474707997E-02,  3.2006721768236621E-10
  2.1751001000000554E-02,  1.6856731039104170E-01,  1.4363133072438263E-04,  1.5514295633036176E-02,  3.2006642445347625E-10
  2.1756001000000556E-02,  1.6856732343835984E-01,  1.4363087729445540E-04,  1.5514356912413471E-02,  3.2006563488698971E-10
  2.1761001000000557E-02,  1.6856733612374913E-01,  1.4363042357240865E-04,  1.5514418246496811E-02,  3.2006484859837629E-10
  2.1766001000000559E-02,  1.6856734857600825E-01,  1.4362998212049031E-04,  1.5514477707255184E-02,  3.2006406686271364E-10
  2.1771001000000560E-02,  1.6856736191023830E-01,  1.4362954887871458E-04,  1.5514536128143575E-02,  3.2006329073761655E-10
  2.1776001000000562E-02,  1.6856737512759060E-01,  1.4362908592266800E-04,  1.5514599215462846E-02,  3.2006251604494089E-10
  2.1781001000000563E-02,  1.6856738766862786E-01,  1.4362862620093806E-04,  1.5514661301670535E-02,  3.2006174201665788E-10
  2.1786001000000565E-02,  1.6856739991356451E-01,  1.4362818950005299E-04,  1.5514719937572904E-02,  3.2006097172739642E-10
  2.1791001000000566E-02,  1.6856741233798372E-01,  1.4362776340962746E-04,  1.5514777352130874E-02,  3.2006020701164117E-10
  2.1796001000000568E-02,  1.6856742488341647E-01,  1.4362733149257730E-04,  1.5514835836172677E-02,  3.2005944692066048E-10
  2.1801001000000569E-02,  1.6856743759860326E-01,  1.4362689532794619E-04,  1.5514894867691406E-02,  3.2005869022745284E-10
  2.1806001000000571E-02,  1.6856745077166768E-01,  1.4362645330130494E-04,  1.5514954719627563E-02,  3.2005793567122360E-10
  2.1811001000000572E-02,  1.6856746343361209E-01,  1.4362599559982611E-04,  1.5515016858891062E-02,  3.2005718076992299E-10
  2.1816001000000574E-02,  1.6856747604696526E-01,  1.4362555485056014E-04,  1.5515076148144943E-02,  3.2005642723312123E-10
  2.1821001000000576E-02,  1.6856748855747836E-01,  1.4362511616695166E-04,  1.5515135413504466E-02,  3.2005567579478723E-10
  2.1826001000000577E-02,  1.6856750085592676E-01,  1.4362468102298518E-04,  1.5515194175490604E-02,  3.2005492678333948E-10
  2.1831001000000579E-02,  1.6856751356499541E-01,  1.4362425315977712E-04,  1.5515251889535536E-02,  3.2005418103836226E-10
  2.1836001000000580E-02,  1.6856752623734317E-01,  1.4362381154798797E-04,  1.5515311822672948E-02,  3.2005343668247766E-10
  2.1841001000000582E-02,  1.6856753859959245E-01,  1.4362337084415330E-04,  1.5515371382400264E-02,  3.2005269321025465E-10
  2.1846001000000583E-02,  1.6856755112044422E-01,  1.4362294068161262E-04,  1.5515429352483998E-02,  3.2005195195136104E-10
  2.1851001000000585E-02,  1.6856756373570350E-01,  1.4362250539908981E-04,  1.5515488283305484E-02,  3.2005121238351376E-10
  2.1856001000000586E-02,  1.6856757637598915E-01,  1.4362206678889279E-04,  1.5515547633636578E-02,  3.2005047371899630E-10
  2.1861001000000588E-02,  1.6856758846688327E-01,  1.4362162724849070E-04,  1.5515607069016085E-02,  3.2004973562743852E-10
  2.1866001000000589E-02,  1.6856760038975865E-01,  1.4362120632082059E-04,  1.5515663653827866E-02,  3.2004900046600527E-10
  2.1871001000000591E-02,  1.6856761286172647E-01,  1.4362079155050484E-04,  1.5515719619915810E-02,  3.2004826940881318E-10
  2.1876001000000592E-02,  1.6856762481903079E-01,  1.4362035830719320E-04,  1.5515778505538549E-02,  3.2004753983373059E-10
  2.1881001000000594E-02,  1.6856763703625183E-01,  1.4361994206712079E-04,  1.5515834485209379E-02,  3.2004681317559482E-10
  2.1886001000000595E-02,  1.6856764885646627E-01,  1.4361951742950077E-04,  1.5515892035546999E-02,  3.2004608863906295E-10
  2.1891001000000597E-02,  1.6856766085848060E-01,  1.4361910605201864E-04,  1.5515947422612517E-02,  3.2004536745881136E-10
  2.1896001000000598E-02,  1.6856767269790124E-01,  1.4361868883460568E-04,  1.5516003926662580E-02,  3.2004464899963077E-10
  2.1901001000000600E-02,  1.6856768383466958E-01,  1.4361827698908250E-04,  1.5516059512759361E-02,  3.2004393348934323E-10
  2.1906001000000602E-02,  1.6856769562849866E-01,  1.4361788910952742E-04,  1.5516111540652910E-02,  3.2004322397419772E-10
  2.1911001000000603E-02,  1.6856770713719119E-01,  1.4361747953288111E-04,  1.5516167284290228E-02,  3.2004251784814653E-10
  2.1916001000000605E-02,  1.6856771881486166E-01,  1.4361707909462735E-04,  1.5516221264608776E-02,  3.2004181520728043E-10
  2.1921001000000606E-02,  1.6856773037158940E-01,  1.4361667314999142E-04,  1.5516276240513729E-02,  3.2004111530172847E-10
  2.1926001000000608E-02,  1.6856774166750554E-01,  1.4361627117263106E-04,  1.5516330518096005E-02,  3.2004041818498730E-10
  2.1931001000000609E-02,  1.6856775391221956E-01,  1.4361587813974675E-04,  1.5516383501464365E-02,  3.2003972489441285E-10
  2.1936001000000611E-02,  1.6856776520285136E-01,  1.4361545314504716E-04,  1.5516441506964157E-02,  3.2003903116027398E-10
  2.1941001000000612E-02,  1.6856777669437276E-01,  1.4361505972615630E-04,  1.5516494155470573E-02,  3.2003834004984364E-10
  2.1946001000000614E-02,  1.6856778802670974E-01,  1.4361466027034586E-04,  1.5516548264725274E-02,  3.2003765162232094E-10
  2.1951001000000615E-02,  1.6856779904677310E-01,  1.4361426606583665E-04,  1.5516601470948369E-02,  3.2003696608656640E-10
  2.1956001000000617E-02,  1.6856781042247637E-01,  1.4361388258284734E-04,  1.5516653134208913E-02,  3.2003628474871029E-10
  2.1961001000000618E-02,  1.6856782132476655E-01,  1.4361348730109193E-04,  1.5516706778708783E-02,  3.2003560601606087E-10
  2.1966001000000620E-02,  1.6856783203031978E-01,  1.4361310778712822E-04,  1.5516757819471677E-02,  3.2003493128464956E-10
  2.1971001000000621E-02,  1.6856784335714736E-01,  1.4361273533442477E-04,  1.5516808054941558E-02,  3.2003426163987914E-10
  2.1976001000000623E-02,  1.6856785417988598E-01,  1.4361234198298847E-04,  1.5516861595188280E-02,  3.2003359407418019E-10
  2.1981001000000625E-02,  1.6856786522434644E-01,  1.4361196521595158E-04,  1.5516912251383769E-02,  3.2003292982211771E-10
  2.1986001000000626E-02,  1.6856787668096357E-01,  1.4361158133671179E-04,  1.5516964275360284E-02,  3.2003226820283407E-10
  2.1991001000000628E-02,  1.6856788775543929E-01,  1.4361118330319544E-04,  1.5517018333978214E-02,  3.2003160684031437E-10
