time_s,tes_temperature_K,tes_current_A,tes_resistance_ohm,tes_power_W
  2.3466001000001079E-02,  1.6857800874656997E-01,  1.4325897621286944E-04,  1.5564748331918760E-02,  3.1943717395218366E-10
  2.3471001000001081E-02,  1.6857800760291308E-01,  1.4325901408430731E-04,  1.5564743106463400E-02,  3.1943717395218366E-10
  2.3476001000001082E-02,  1.6857800637932757E-01,  1.4325905376890466E-04,  1.5564737683344626E-02,  3.1943736055143278E-10
  2.3481001000001084E-02,  1.6857800583073268E-01,  1.4325909620647610E-04,  1.5564731870041766E-02,  3.1943736055143278E-10
  2.3486001000001085E-02,  1.6857800492625341E-01,  1.4325911584040448E-04,  1.5564729593940958E-02,  3.1943736055143278E-10
  2.3491001000001087E-02,  1.6857800464434389E-01,  1.4325914697148326E-04,  1.5564725166712159E-02,  3.1943753323269421E-10
  2.3496001000001088E-02,  1.6857800382767688E-01,  1.4325915729052670E-04,  1.5564724122033829E-02,  3.1943753323269421E-10
  2.3501001000001090E-02,  1.6857800284667276E-01,  1.4325918521673349E-04,  1.5564720025336438E-02,  3.1943753323269421E-10
  2.3506001000001091E-02,  1.6857800212159332E-01,  1.4325921914504217E-04,  1.5564715312409709E-02,  3.1943753323269421E-10
  2.3511001000001093E-02,  1.6857800146387633E-01,  1.4325924454940895E-04,  1.5564712007074197E-02,  3.1943770211259455E-10
  2.3516001000001095E-02,  1.6857800082104196E-01,  1.4325926746130681E-04,  1.5564708936822429E-02,  3.1943770211259455E-10
  2.3521001000001096E-02,  1.6857800036896170E-01,  1.4325928980752942E-04,  1.5564705910343937E-02,  3.1943770211259455E-10
  2.3526001000001098E-02,  1.6857799943154436E-01,  1.4325930567628373E-04,  1.5564703865478084E-02,  3.1943770211259455E-10
  2.3531001000001099E-02,  1.6857799861398484E-01,  1.4325933783071684E-04,  1.5564699216990240E-02,  3.1943786330326804E-10
  2.3536001000001101E-02,  1.6857799827253278E-01,  1.4325936632500672E-04,  1.5564695408311999E-02,  3.1943786330326804E-10
  2.3541001000001102E-02,  1.6857799791612357E-01,  1.4325937859665621E-04,  1.5564694019528778E-02,  3.1943786330326804E-10
  2.3546001000001104E-02,  1.6857799724157910E-01,  1.4325939097553669E-04,  1.5564692335765441E-02,  3.1943786330326804E-10
  2.3551001000001105E-02,  1.6857799691020145E-01,  1.4325941413679798E-04,  1.5564689003687855E-02,  3.1943786330326804E-10
  2.3556001000001107E-02,  1.6857799622174921E-01,  1.4325942593572847E-04,  1.5564687595674552E-02,  3.1943786330326804E-10
  2.3561001000001108E-02,  1.6857799585543728E-01,  1.4325944955395994E-04,  1.5564684183704311E-02,  3.1943803875181273E-10
  2.3566001000001110E-02,  1.6857799508299209E-01,  1.4325946254786515E-04,  1.5564682600657610E-02,  3.1943803875181273E-10
  2.3571001000001111E-02,  1.6857799494811299E-01,  1.4325948904156185E-04,  1.5564678769142595E-02,  3.1943803875181273E-10
  2.3576001000001113E-02,  1.6857799468949886E-01,  1.4325949426439039E-04,  1.5564678424772098E-02,  3.1943803875181273E-10
  2.3581001000001114E-02,  1.6857799452841438E-01,  1.4325950315595274E-04,  1.5564677153676758E-02,  3.1943803875181273E-10
  2.3586001000001116E-02,  1.6857799391098752E-01,  1.4325950883317063E-04,  1.5564676437508411E-02,  3.1943803875181273E-10
  2.3591001000001117E-02,  1.6857799324166645E-01,  1.4325952989398936E-04,  1.5564673311812820E-02,  3.1943803875181273E-10
  2.3596001000001119E-02,  1.6857799245896893E-01,  1.4325955309211350E-04,  1.5564670123183029E-02,  3.1943821306016499E-10
  2.3601001000001121E-02,  1.6857799174938429E-01,  1.4325958018454802E-04,  1.5564666375264026E-02,  3.1943821306016499E-10
  2.3606001000001122E-02,  1.6857799128974785E-01,  1.4325960489553689E-04,  1.5564663058678020E-02,  3.1943821306016499E-10
  2.3611001000001124E-02,  1.6857799055993941E-01,  1.4325962107858561E-04,  1.5564661006328209E-02,  3.1943821306016499E-10
  2.3616001000001125E-02,  1.6857798985153183E-01,  1.4325964620613503E-04,  1.5564657438661283E-02,  3.1943837767461824E-10
  2.3621001000001127E-02,  1.6857798911158398E-01,  1.4325967082884773E-04,  1.5564654101848013E-02,  3.1943837767461824E-10
  2.3626001000001128E-02,  1.6857798832999335E-01,  1.4325969650784320E-04,  1.5564650594712140E-02,  3.1943837767461824E-10
  2.3631001000001130E-02,  1.6857798793511397E-01,  1.4325972362388848E-04,  1.5564646885787708E-02,  3.1943837767461824E-10
  2.3636001000001131E-02,  1.6857798746173958E-01,  1.4325973767194178E-04,  1.5564645201482409E-02,  3.1943853835723843E-10
  2.3641001000001133E-02,  1.6857798694593734E-01,  1.4325975405785730E-04,  1.5564642934989818E-02,  3.1943853835723843E-10
  2.3646001000001134E-02,  1.6857798636358126E-01,  1.4325977193898950E-04,  1.5564640479812875E-02,  3.1943853835723843E-10
  2.3651001000001136E-02,  1.6857798564707602E-01,  1.4325979211207333E-04,  1.5564637699548994E-02,  3.1943853835723843E-10
  2.3656001000001137E-02,  1.6857798466586985E-01,  1.4325981688714529E-04,  1.5564634254349209E-02,  3.1943853835723843E-10
  2.3661001000001139E-02,  1.6857798417675304E-01,  1.4325985074474423E-04,  1.5564629498175081E-02,  3.1943870968440193E-10
  2.3666001000001140E-02,  1.6857798367936963E-01,  1.4325986815201083E-04,  1.5564627415538934E-02,  3.1943870968440193E-10
  2.3671001000001142E-02,  1.6857798306915889E-01,  1.4325988543419872E-04,  1.5564625069567121E-02,  3.1943870968440193E-10
  2.3676001000001144E-02,  1.6857798256124365E-01,  1.4325990653636889E-04,  1.5564622136834606E-02,  3.1943870968440193E-10
  2.3681001000001145E-02,  1.6857798170104035E-01,  1.4325992426642977E-04,  1.5564619785768535E-02,  3.1943870968440193E-10
  2.3686001000001147E-02,  1.6857798113969891E-01,  1.4325995385042911E-04,  1.5564615562662427E-02,  3.1943888224958019E-10
  2.3691001000001148E-02,  1.6857798050364936E-01,  1.4325997359971140E-04,  1.5564613048221196E-02,  3.1943888224958019E-10
  2.3696001000001150E-02,  1.6857797986443460E-01,  1.4325999563818051E-04,  1.5564610014564294E-02,  3.1943888224958019E-10
  2.3701001000001151E-02,  1.6857797910694802E-01,  1.4326001784028660E-04,  1.5564606995174174E-02,  3.1943888224958019E-10
  2.3706001000001153E-02,  1.6857797848887193E-01,  1.4326004405397020E-04,  1.5564603364660638E-02,  3.1943904449435511E-10
  2.3711001000001154E-02,  1.6857797778537503E-01,  1.4326006564265140E-04,  1.5564600510846419E-02,  3.1943904449435511E-10
  2.3716001000001156E-02,  1.6857797740805361E-01,  1.4326009001183203E-04,  1.5564597152085476E-02,  3.1943904449435511E-10
  2.3721001000001157E-02,  1.6857797701635666E-01,  1.4326010339730342E-04,  1.5564595522023265E-02,  3.1943904449435511E-10
  2.3726001000001159E-02,  1.6857797653433601E-01,  1.4326011699933999E-04,  1.5564593670210652E-02,  3.1943904449435511E-10
  2.3731001000001160E-02,  1.6857797547436121E-01,  1.4326013366725812E-04,  1.5564591352913333E-02,  3.1943904449435511E-10
  2.3736001000001162E-02,  1.6857797485376066E-01,  1.4326016999421327E-04,  1.5564586079636289E-02,  3.1943922906223316E-10
  2.3741001000001163E-02,  1.6857797439962655E-01,  1.4326019191753978E-04,  1.5564583348273549E-02,  3.1943922906223316E-10
  2.3746001000001165E-02,  1.6857797355416523E-01,  1.4326020784550904E-04,  1.5564581287110073E-02,  3.1943922906223316E-10
  2.3751001000001166E-02,  1.6857797296392532E-01,  1.4326023688562400E-04,  1.5564577116311741E-02,  3.1943922906223316E-10
  2.3756001000001168E-02,  1.6857797227124902E-01,  1.4326025760072673E-04,  1.5564574444732138E-02,  3.1943939729545740E-10
  2.3761001000001170E-02,  1.6857797196828236E-01,  1.4326028158175572E-04,  1.5564571130382218E-02,  3.1943939729545740E-10
  2.3766001000001171E-02,  1.6857797096448818E-01,  1.4326029243821940E-04,  1.5564569880699021E-02,  3.1943939729545740E-10
  2.3771001000001173E-02,  1.6857797020350551E-01,  1.4326032671841272E-04,  1.5564564820878139E-02,  3.1943939729545740E-10
  2.3776001000001174E-02,  1.6857796928159896E-01,  1.4326035334807485E-04,  1.5564561334118085E-02,  3.1943956037010334E-10
  2.3781001000001176E-02,  1.6857796844640383E-01,  1.4326038524208200E-04,  1.5564556910333059E-02,  3.1943956037010334E-10
  2.3786001000001177E-02,  1.6857796781466555E-01,  1.4326041432760725E-04,  1.5564553006756493E-02,  3.1943956037010334E-10
  2.3791001000001179E-02,  1.6857796684495804E-01,  1.4326043644997857E-04,  1.5564550120595329E-02,  3.1943956037010334E-10
  2.3796001000001180E-02,  1.6857796576388476E-01,  1.4326046985267370E-04,  1.5564545388529076E-02,  3.1943973805754311E-10
  2.3801001000001182E-02,  1.6857796496852606E-01,  1.4326050730676144E-04,  1.5564540230141539E-02,  3.1943973805754311E-10
  2.3806001000001183E-02,  1.6857796407904935E-01,  1.4326053517941807E-04,  1.5564536607663625E-02,  3.1943973805754311E-10
  2.3811001000001185E-02,  1.6857796306450870E-01,  1.4326056600519647E-04,  1.5564532368715044E-02,  3.1943990769403893E-10
  2.3816001000001186E-02,  1.6857796192436500E-01,  1.4326060114141348E-04,  1.5564527520810563E-02,  3.1943990769403893E-10
  2.3821001000001188E-02,  1.6857796124713548E-01,  1.4326064063976997E-04,  1.5564522079345909E-02,  3.1943990769403893E-10
  2.3826001000001189E-02,  1.6857795992763294E-01,  1.4326066456006882E-04,  1.5564519096844295E-02,  3.1944007607500926E-10
  2.3831001000001191E-02,  1.6857795875591899E-01,  1.4326070985961695E-04,  1.5564512574980253E-02,  3.1944007607500926E-10
  2.3836001000001193E-02,  1.6857795833022335E-01,  1.4326075067805136E-04,  1.5564507106019726E-02,  3.1944007607500926E-10
  2.3841001000001194E-02,  1.6857795772112014E-01,  1.4326076610782961E-04,  1.5564505445572564E-02,  3.1944024660813903E-10
  2.3846001000001196E-02,  1.6857795756264740E-01,  1.4326078712689666E-04,  1.5564502493785118E-02,  3.1944024660813903E-10
  2.3851001000001197E-02,  1.6857795761013181E-01,  1.4326079301434712E-04,  1.5564501953703506E-02,  3.1944024660813903E-10
  2.3856001000001199E-02,  1.6857795709312717E-01,  1.4326079155038533E-04,  1.5564502278843130E-02,  3.1944024660813903E-10
  2.3861001000001200E-02,  1.6857795641791801E-01,  1.4326080903265340E-04,  1.5564499578234539E-02,  3.1944024660813903E-10
  2.3866001000001202E-02,  1.6857795573092393E-01,  1.4326083234222995E-04,  1.5564496311155786E-02,  3.1944024660813903E-10
  2.3871001000001203E-02,  1.6857795472401468E-01,  1.4326085619466246E-04,  1.5564493061063445E-02,  3.1944024660813903E-10
  2.3876001000001205E-02,  1.6857795372956969E-01,  1.4326089090056378E-04,  1.5564488159290853E-02,  3.1944043274645727E-10
  2.3881001000001206E-02,  1.6857795320073177E-01,  1.4326092545145604E-04,  1.5564483467613015E-02,  3.1944043274645727E-10
  2.3886001000001208E-02,  1.6857795233914641E-01,  1.4326094422176860E-04,  1.5564481188316201E-02,  3.1944043274645727E-10
  2.3891001000001209E-02,  1.6857795094059619E-01,  1.4326097387830456E-04,  1.5564476972030505E-02,  3.1944059603595454E-10
  2.3896001000001211E-02,  1.6857794993202127E-01,  1.4326102199765527E-04,  1.5564470117154665E-02,  3.1944059603595454E-10
  2.3901001000001212E-02,  1.6857794920796171E-01,  1.4326105735772631E-04,  1.5564465531978267E-02,  3.1944059603595454E-10
  2.3906001000001214E-02,  1.6857794851853725E-01,  1.4326108276292509E-04,  1.5564462251187565E-02,  3.1944076940641582E-10
  2.3911001000001215E-02,  1.6857794772828316E-01,  1.4326110674934276E-04,  1.5564459016586547E-02,  3.1944076940641582E-10
  2.3916001000001217E-02,  1.6857794673059973E-01,  1.4326113411735819E-04,  1.5564455240109791E-02,  3.1944076940641582E-10
  2.3921001000001219E-02,  1.6857794572753840E-01,  1.4326116859726749E-04,  1.5564450433308903E-02,  3.1944076940641582E-10
  2.3926001000001220E-02,  1.6857794463962134E-01,  1.4326120343457788E-04,  1.5564445693935697E-02,  3.1944095525457011E-10
  2.3931001000001222E-02,  1.6857794320644820E-01,  1.4326124115597325E-04,  1.5564440519326761E-02,  3.1944095525457011E-10
  2.3936001000001223E-02,  1.6857794238440330E-01,  1.4326129064717768E-04,  1.5564433593015181E-02,  3.1944111846530323E-10
  2.3941001000001225E-02,  1.6857794173278706E-01,  1.4326131972062015E-04,  1.5564429993506282E-02,  3.1944111846530323E-10
  2.3946001000001226E-02,  1.6857794108252605E-01,  1.4326134251629855E-04,  1.5564427004133304E-02,  3.1944111846530323E-10
  2.3951001000001228E-02,  1.6857793987121894E-01,  1.4326136511143137E-04,  1.5564423937654281E-02,  3.1944111846530323E-10
  2.3956001000001229E-02,  1.6857793929177273E-01,  1.4326140671229866E-04,  1.5564417959135400E-02,  3.1944129843700758E-10
  2.3961001000001231E-02,  1.6857793884996294E-01,  1.4326142737110928E-04,  1.5564415511901207E-02,  3.1944129843700758E-10
  2.3966001000001232E-02,  1.6857793777600019E-01,  1.4326144285038285E-04,  1.5564413497728052E-02,  3.1944129843700758E-10
  2.3971001000001234E-02,  1.6857793713862274E-01,  1.4326147962216704E-04,  1.5564408136057972E-02,  3.1944129843700758E-10
  2.3976001000001235E-02,  1.6857793626065032E-01,  1.4326150212499959E-04,  1.5564405323699515E-02,  3.1944147150835627E-10
  2.3981001000001237E-02,  1.6857793527924581E-01,  1.4326153242878115E-04,  1.5564401072485599E-02,  3.1944147150835627E-10
  2.3986001000001238E-02,  1.6857793471977600E-01,  1.4326156642943775E-04,  1.5564396389465961E-02,  3.1944147150835627E-10
  2.3991001000001240E-02,  1.6857793445257188E-01,  1.4326158622417020E-04,  1.5564393943967803E-02,  3.1944147150835627E-10
  2.3996001000001242E-02,  1.6857793412522001E-01,  1.4326159576576758E-04,  1.5564392823648708E-02,  3.1944163856761709E-10
  2.4001001000001243E-02,  1.6857793340371310E-01,  1.4326160709289041E-04,  1.5564391254017013E-02,  3.1944163856761709E-10
  2.4006001000001245E-02,  1.6857793310415600E-01,  1.4326163181968169E-04,  1.5564387664394885E-02,  3.1944163856761709E-10
  2.4011001000001246E-02,  1.6857793243351954E-01,  1.4326164257902048E-04,  1.5564386442406888E-02,  3.1944163856761709E-10
  2.4016001000001248E-02,  1.6857793150596537E-01,  1.4326166556811681E-04,  1.5564383108969029E-02,  3.1944163856761709E-10
  2.4021001000001249E-02,  1.6857793119854772E-01,  1.4326169756393527E-04,  1.5564378607169770E-02,  3.1944180319592587E-10
  2.4026001000001251E-02,  1.6857793103471869E-01,  1.4326170876866688E-04,  1.5564377441840492E-02,  3.1944180319592587E-10
  2.4031001000001252E-02,  1.6857793064733620E-01,  1.4326171459589019E-04,  1.5564376742458919E-02,  3.1944180319592587E-10
  2.4036001000001254E-02,  1.6857793010068620E-01,  1.4326172786562828E-04,  1.5564374811756460E-02,  3.1944180319592587E-10
  2.4041001000001255E-02,  1.6857792923138287E-01,  1.4326174671536041E-04,  1.5564372154906012E-02,  3.1944180319592587E-10
  2.4046001000001257E-02,  1.6857792837524671E-01,  1.4326177663543714E-04,  1.5564367899698721E-02,  3.1944180319592587E-10
  2.4051001000001258E-02,  1.6857792816088615E-01,  1.4326180638202606E-04,  1.5564363861136153E-02,  3.1944197682710610E-10
  2.4056001000001260E-02,  1.6857792782263803E-01,  1.4326181437817925E-04,  1.5564363148217908E-02,  3.1944197682710610E-10
  2.4061001000001261E-02,  1.6857792745147918E-01,  1.4326182603645622E-04,  1.5564361501374697E-02,  3.1944197682710610E-10
  2.4066001000001263E-02,  1.6857792647704850E-01,  1.4326183890009389E-04,  1.5564359732950658E-02,  3.1944197682710610E-10
  2.4071001000001264E-02,  1.6857792549131131E-01,  1.4326187223491149E-04,  1.5564354852377955E-02,  3.1944197682710610E-10
  2.4076001000001266E-02,  1.6857792512187081E-01,  1.4326190645706630E-04,  1.5564350187529975E-02,  3.1944214646961775E-10
  2.4081001000001268E-02,  1.6857792452940618E-01,  1.4326191981824620E-04,  1.5564348730417829E-02,  3.1944214646961775E-10
  2.4086001000001269E-02,  1.6857792386623724E-01,  1.4326194022264119E-04,  1.5564345837223922E-02,  3.1944214646961775E-10
  2.4091001000001271E-02,  1.6857792270287786E-01,  1.4326196319628884E-04,  1.5564342671782284E-02,  3.1944214646961775E-10
  2.4096001000001272E-02,  1.6857792209189892E-01,  1.4326200318186922E-04,  1.5564336947009670E-02,  3.1944231109160082E-10
  2.4101001000001274E-02,  1.6857792102959965E-01,  1.4326202486939264E-04,  1.5564334314629953E-02,  3.1944231109160082E-10
  2.4106001000001275E-02,  1.6857792010024139E-01,  1.4326206139894093E-04,  1.5564329096676849E-02,  3.1944231109160082E-10
  2.4111001000001277E-02,  1.6857791938592392E-01,  1.4326209378943562E-04,  1.5564324767009731E-02,  3.1944231109160082E-10
  2.4116001000001278E-02,  1.6857791870435493E-01,  1.4326211879145639E-04,  1.5564321496977084E-02,  3.1944249263791843E-10
  2.4121001000001280E-02,  1.6857791777167000E-01,  1.4326214250183310E-04,  1.5564318297744253E-02,  3.1944249263791843E-10
