time_s,tes_temperature_K,tes_current_A,tes_resistance_ohm,tes_power_W
  2.0256001000000096E-02,  1.6860733167447600E-01,  1.4223850182205186E-04,  1.5704345451422456E-02,  3.1772272084008492E-10
  2.0261001000000098E-02,  1.6860723323316215E-01,  1.4224171518230179E-04,  1.5703898136070420E-02,  3.1772753381299642E-10
  2.0266001000000099E-02,  1.6860712889990820E-01,  1.4224512038350811E-04,  1.5703425521290011E-02,  3.1773276538990865E-10
  2.0271001000000101E-02,  1.6860701962820207E-01,  1.4224872941717701E-04,  1.5702924632101892E-02,  3.1773837523633287E-10
  2.0276001000000102E-02,  1.6860690508411291E-01,  1.4225251037271395E-04,  1.5702400629298494E-02,  3.1774432406999899E-10
  2.0281001000000104E-02,  1.6860678611288363E-01,  1.4225647374814971E-04,  1.5701851336714291E-02,  3.1775059363455345E-10
  2.0286001000000106E-02,  1.6860666336636845E-01,  1.4226059125217958E-04,  1.5701281327427104E-02,  3.1775715783193367E-10
  2.0291001000000107E-02,  1.6860653759563715E-01,  1.4226484016682524E-04,  1.5700693638709913E-02,  3.1776398356103259E-10
  2.0296001000000109E-02,  1.6860640950805653E-01,  1.4226919455890852E-04,  1.5700091902121953E-02,  3.1777103305951440E-10
  2.0301001000000110E-02,  1.6860627921427471E-01,  1.4227362989116567E-04,  1.5699479476384649E-02,  3.1777826660090999E-10
  2.0306001000000112E-02,  1.6860614726170806E-01,  1.4227814182121650E-04,  1.5698856612535936E-02,  3.1778565713919549E-10
  2.0311001000000113E-02,  1.6860601301874778E-01,  1.4228271174857480E-04,  1.5698226121148059E-02,  3.1779317803048037E-10
  2.0316001000000115E-02,  1.6860587758666917E-01,  1.4228736055634590E-04,  1.5697584444815380E-02,  3.1780082656754421E-10
  2.0321001000000116E-02,  1.6860574169967693E-01,  1.4229205155340762E-04,  1.5696937634289448E-02,  3.1780858067365656E-10
  2.0326001000000118E-02,  1.6860560442378270E-01,  1.4229675902586645E-04,  1.5696289042049547E-02,  3.1781640580614371E-10
  2.0331001000000119E-02,  1.6860546594120032E-01,  1.4230151389755312E-04,  1.5695633431020005E-02,  3.1782430073325055E-10
  2.0336001000000121E-02,  1.6860532761576882E-01,  1.4230631077804642E-04,  1.5694972172549407E-02,  3.1783226666833312E-10
  2.0341001000000122E-02,  1.6860518934803273E-01,  1.4231110345082543E-04,  1.5694312336904236E-02,  3.1784027257578787E-10
  2.0346001000000124E-02,  1.6860505085472374E-01,  1.4231589413354824E-04,  1.5693652781352756E-02,  3.1784829632161939E-10
  2.0351001000000125E-02,  1.6860491267295472E-01,  1.4232069245303231E-04,  1.5692992052468449E-02,  3.1785633362065781E-10
  2.0356001000000127E-02,  1.6860477418426625E-01,  1.4232548049751174E-04,  1.5692333092171315E-02,  3.1786437211953261E-10
  2.0361001000000128E-02,  1.6860463646135684E-01,  1.4233027872293186E-04,  1.5691672421254077E-02,  3.1787241609129019E-10
  2.0366001000000130E-02,  1.6860449931826302E-01,  1.4233505138586155E-04,  1.5691015931063763E-02,  3.1788044751681691E-10
  2.0371001000000132E-02,  1.6860436240352530E-01,  1.4233980388582264E-04,  1.5690362166628197E-02,  3.1788845471622832E-10
  2.0376001000000133E-02,  1.6860422608406758E-01,  1.4234454823270127E-04,  1.5689709360334120E-02,  3.1789644077073983E-10
  2.0381001000000135E-02,  1.6860409104606311E-01,  1.4234927232316204E-04,  1.5689059594256489E-02,  3.1790440128748529E-10
  2.0386001000000136E-02,  1.6860395701662936E-01,  1.4235395266805172E-04,  1.5688416296763555E-02,  3.1791231635606714E-10
  2.0391001000000138E-02,  1.6860382380933675E-01,  1.4235859790705525E-04,  1.5687777722653840E-02,  3.1792017764737814E-10
  2.0396001000000139E-02,  1.6860369133139608E-01,  1.4236321455294570E-04,  1.5687143011680574E-02,  3.1792798683545430E-10
  2.0401001000000141E-02,  1.6860356011100258E-01,  1.4236780590156129E-04,  1.5686511765240496E-02,  3.1793574808730989E-10
  2.0406001000000142E-02,  1.6860342968231032E-01,  1.4237235418218826E-04,  1.5685886791345312E-02,  3.1794345226739590E-10
  2.0411001000000144E-02,  1.6860330096599674E-01,  1.4237687469810211E-04,  1.5685265412263068E-02,  3.1795110185754740E-10
  2.0416001000000145E-02,  1.6860317316472812E-01,  1.4238133670995131E-04,  1.5684652651009698E-02,  3.1795868037429382E-10
  2.0421001000000147E-02,  1.6860304636605952E-01,  1.4238576640391258E-04,  1.5684043920813087E-02,  3.1796619157845983E-10
  2.0426001000000148E-02,  1.6860292055575996E-01,  1.4239016146691869E-04,  1.5683440031373591E-02,  3.1797364040257047E-10
  2.0431001000000150E-02,  1.6860279554794266E-01,  1.4239452232151458E-04,  1.5682840876431521E-02,  3.1798102919004833E-10
  2.0436001000000151E-02,  1.6860267244333965E-01,  1.4239885525974176E-04,  1.5682245488460117E-02,  3.1798836336461824E-10
  2.0441001000000153E-02,  1.6860255097353302E-01,  1.4240312323171776E-04,  1.5681659710170263E-02,  3.1799562215092009E-10
  2.0446001000000154E-02,  1.6860243054776280E-01,  1.4240733439185692E-04,  1.5681081637783305E-02,  3.1800279408743706E-10
  2.0451001000000156E-02,  1.6860231065979187E-01,  1.4241150890773914E-04,  1.5680508289519245E-02,  3.1800988825914458E-10
  2.0456001000000158E-02,  1.6860219286609909E-01,  1.4241566438789166E-04,  1.5679937287824817E-02,  3.1801692442872917E-10
  2.0461001000000159E-02,  1.6860207568915775E-01,  1.4241974865581119E-04,  1.5679377010697597E-02,  3.1802388093681484E-10
  2.0466001000000161E-02,  1.6860195996458011E-01,  1.4242381036240592E-04,  1.5678819026862835E-02,  3.1803077010281845E-10
  2.0471001000000162E-02,  1.6860184590578170E-01,  1.4242782246392364E-04,  1.5678268360710068E-02,  3.1803758866378995E-10
  2.0476001000000164E-02,  1.6860173267552675E-01,  1.4243177707629780E-04,  1.5677725763821801E-02,  3.1804432502151859E-10
  2.0481001000000165E-02,  1.6860162105496540E-01,  1.4243570230380029E-04,  1.5677186750501559E-02,  3.1805099064699872E-10
  2.0486001000000167E-02,  1.6860151079226093E-01,  1.4243957243462467E-04,  1.5676655783335783E-02,  3.1805757913999604E-10
  2.0491001000000168E-02,  1.6860140144341484E-01,  1.4244339534453897E-04,  1.5676131198620137E-02,  3.1806408802405433E-10
  2.0496001000000170E-02,  1.6860129320308517E-01,  1.4244718623564951E-04,  1.5675610779667379E-02,  3.1807052752931687E-10
  2.0501001000000171E-02,  1.6860118695254700E-01,  1.4245093890235408E-04,  1.5675095748237465E-02,  3.1807690131844783E-10
  2.0506001000000173E-02,  1.6860108153682279E-01,  1.4245462339876279E-04,  1.5674590628295834E-02,  3.1808319026950200E-10
  2.0511001000000174E-02,  1.6860097750068084E-01,  1.4245827802692812E-04,  1.5674088977038036E-02,  3.1808940498851700E-10
  2.0516001000000176E-02,  1.6860087465359061E-01,  1.4246188531633511E-04,  1.5673594157316152E-02,  3.1809554590064663E-10
  2.0521001000000177E-02,  1.6860077261513090E-01,  1.4246545127487271E-04,  1.5673104937293771E-02,  3.1810161414490838E-10
  2.0526001000000179E-02,  1.6860067179026472E-01,  1.4246898891039477E-04,  1.5672619408216786E-02,  3.1810761997440134E-10
  2.0531001000000181E-02,  1.6860057244323767E-01,  1.4247248485310879E-04,  1.5672139861643453E-02,  3.1811356192717613E-10
  2.0536001000000182E-02,  1.6860047442897816E-01,  1.4247592983808579E-04,  1.5671667498544400E-02,  3.1811943078529764E-10
  2.0541001000000184E-02,  1.6860037765926120E-01,  1.4247932853939392E-04,  1.5671201435187812E-02,  3.1812522341872074E-10
  2.0546001000000185E-02,  1.6860028159597268E-01,  1.4248268405390451E-04,  1.5670741272527926E-02,  3.1813094113752954E-10
  2.0551001000000187E-02,  1.6860018711398275E-01,  1.4248601464945864E-04,  1.5670284238738313E-02,  3.1813659725809236E-10
  2.0556001000000188E-02,  1.6860009349029650E-01,  1.4248929119895054E-04,  1.5669835151996235E-02,  3.1814218232168928E-10
  2.0561001000000190E-02,  1.6860000151690591E-01,  1.4249253742460062E-04,  1.5669389840927077E-02,  3.1814770223037286E-10
  2.0566001000000191E-02,  1.6859991057134616E-01,  1.4249572713539947E-04,  1.5668952763487481E-02,  3.1815314672282059E-10
  2.0571001000000193E-02,  1.6859982053128866E-01,  1.4249888072772343E-04,  1.5668520313439745E-02,  3.1815851960761048E-10
  2.0576001000000194E-02,  1.6859973195542338E-01,  1.4250200284047072E-04,  1.5668092125163499E-02,  3.1816382944171468E-10
  2.0581001000000196E-02,  1.6859964438097935E-01,  1.4250507469824937E-04,  1.5667671180373204E-02,  3.1816906886607563E-10
  2.0586001000000197E-02,  1.6859955751791361E-01,  1.4250811148220735E-04,  1.5667254807524525E-02,  3.1817424097995954E-10
  2.0591001000000199E-02,  1.6859947193105057E-01,  1.4251112337302746E-04,  1.5666841694522433E-02,  3.1817935674661963E-10
  2.0596001000000200E-02,  1.6859938705327993E-01,  1.4251409152452163E-04,  1.5666434929471687E-02,  3.1818441093520878E-10
  2.0601001000000202E-02,  1.6859930303229939E-01,  1.4251703464453490E-04,  1.5666031294994373E-02,  3.1818941003417122E-10
  2.0606001000000203E-02,  1.6859922019036294E-01,  1.4251994820082406E-04,  1.5665631814027046E-02,  3.1819435756244535E-10
  2.0611001000000205E-02,  1.6859913829925924E-01,  1.4252282118478832E-04,  1.5665238109088653E-02,  3.1819924718618588E-10
  2.0616001000000207E-02,  1.6859905736961869E-01,  1.4252566103972533E-04,  1.5664848839253141E-02,  3.1820407874564065E-10
  2.0621001000000208E-02,  1.6859897727748968E-01,  1.4252846758931438E-04,  1.5664464159699340E-02,  3.1820885334992238E-10
  2.0626001000000210E-02,  1.6859889812898632E-01,  1.4253124501952704E-04,  1.5664083420022387E-02,  3.1821357429932372E-10
  2.0631001000000211E-02,  1.6859882050072175E-01,  1.4253398984510885E-04,  1.5663707230530163E-02,  3.1821824166787382E-10
  2.0636001000000213E-02,  1.6859874326887089E-01,  1.4253668248223215E-04,  1.5663338556446874E-02,  3.1822284189789778E-10
  2.0641001000000214E-02,  1.6859866677665200E-01,  1.4253936044603631E-04,  1.5662971262697167E-02,  3.1822738965216818E-10
  2.0646001000000216E-02,  1.6859859043965258E-01,  1.4254201305759762E-04,  1.5662607646412280E-02,  3.1823189175937252E-10
  2.0651001000000217E-02,  1.6859851578490617E-01,  1.4254465981370463E-04,  1.5662244510768294E-02,  3.1823636268863751E-10
  2.0656001000000219E-02,  1.6859844085129300E-01,  1.4254724956079426E-04,  1.5661890094785087E-02,  3.1824077917919942E-10
  2.0661001000000220E-02,  1.6859836730055014E-01,  1.4254984734771842E-04,  1.5661533465849746E-02,  3.1824516375900407E-10
  2.0666001000000222E-02,  1.6859829489078071E-01,  1.4255239859079283E-04,  1.5661184178644469E-02,  3.1824950291037962E-10
  2.0671001000000223E-02,  1.6859822328301283E-01,  1.4255491012031755E-04,  1.5660840235414239E-02,  3.1825378483362469E-10
  2.0676001000000225E-02,  1.6859815225800437E-01,  1.4255739356652559E-04,  1.5660499956959818E-02,  3.1825801253765138E-10
  2.0681001000000226E-02,  1.6859808229228124E-01,  1.4255985662986137E-04,  1.5660162354148306E-02,  3.1826219467170706E-10
  2.0686001000000228E-02,  1.6859801351386997E-01,  1.4256228338618292E-04,  1.5659830019176799E-02,  3.1826632635506406E-10
  2.0691001000000230E-02,  1.6859794515134718E-01,  1.4256466911209182E-04,  1.5659503406287870E-02,  3.1827039922506101E-10
  2.0696001000000231E-02,  1.6859787786236427E-01,  1.4256703977650603E-04,  1.5659178422564569E-02,  3.1827442548749651E-10
  2.0701001000000233E-02,  1.6859781034890886E-01,  1.4256937378135650E-04,  1.5658858851582587E-02,  3.1827840148274872E-10
  2.0706001000000234E-02,  1.6859774420517940E-01,  1.4257171448653510E-04,  1.5658537623734724E-02,  3.1828235033597630E-10
  2.0711001000000236E-02,  1.6859767912119530E-01,  1.4257400905279488E-04,  1.5658223647442127E-02,  3.1828625618896569E-10
  2.0716001000000237E-02,  1.6859761436290130E-01,  1.4257626665664408E-04,  1.5657914593246142E-02,  3.1829010793040741E-10
  2.0721001000000239E-02,  1.6859755038173191E-01,  1.4257851234766107E-04,  1.5657606750733091E-02,  3.1829391821818961E-10
  2.0726001000000240E-02,  1.6859748697894242E-01,  1.4258073147806844E-04,  1.5657302813866673E-02,  3.1829768806574942E-10
  2.0731001000000242E-02,  1.6859742396118424E-01,  1.4258293040662559E-04,  1.5657001547684374E-02,  3.1830141962629499E-10
  2.0736001000000243E-02,  1.6859736177017207E-01,  1.4258511582863667E-04,  1.5656702027813031E-02,  3.1830511952964591E-10
  2.0741001000000245E-02,  1.6859730046848651E-01,  1.4258727297134874E-04,  1.5656406650607906E-02,  3.1830878247423551E-10
  2.0746001000000246E-02,  1.6859723981563743E-01,  1.4258939935301557E-04,  1.5656115544027835E-02,  3.1831240157437881E-10
  2.0751001000000248E-02,  1.6859717992969020E-01,  1.4259150304478038E-04,  1.5655827418710494E-02,  3.1831597830192163E-10
  2.0756001000000249E-02,  1.6859712056955753E-01,  1.4259358025279817E-04,  1.5655542999373960E-02,  3.1831951229453815E-10
  2.0761001000000251E-02,  1.6859706156450496E-01,  1.4259563903618521E-04,  1.5655260976005420E-02,  3.1832300804735591E-10
  2.0766001000000252E-02,  1.6859700333628724E-01,  1.4259768536774140E-04,  1.5654980565309992E-02,  3.1832647318015218E-10
  2.0771001000000254E-02,  1.6859694555102053E-01,  1.4259970513137940E-04,  1.5654704049439423E-02,  3.1832990319579704E-10
  2.0776001000000256E-02,  1.6859688840129899E-01,  1.4260170926975251E-04,  1.5654429495264653E-02,  3.1833330062219791E-10
  2.0781001000000257E-02,  1.6859683225794417E-01,  1.4260369153941383E-04,  1.5654158055199638E-02,  3.1833666450548883E-10
  2.0786001000000259E-02,  1.6859677617370242E-01,  1.4260563924471017E-04,  1.5653891581103134E-02,  3.1833998486099281E-10
  2.0791001000000260E-02,  1.6859672119011959E-01,  1.4260758410760140E-04,  1.5653624956813592E-02,  3.1834327549155287E-10
  2.0796001000000262E-02,  1.6859666595318173E-01,  1.4260949168626741E-04,  1.5653364045999194E-02,  3.1834652603952105E-10
  2.0801001000000263E-02,  1.6859661214248015E-01,  1.4261140692269455E-04,  1.5653101316993177E-02,  3.1834975506649952E-10
  2.0806001000000265E-02,  1.6859655849519264E-01,  1.4261327412229641E-04,  1.5652846141781550E-02,  3.1835294283073108E-10
  2.0811001000000266E-02,  1.6859650494584794E-01,  1.4261513461837302E-04,  1.5652591179340460E-02,  3.1835609708178468E-10
  2.0816001000000268E-02,  1.6859645154794459E-01,  1.4261699164591374E-04,  1.5652336643276456E-02,  3.1835923108852503E-10
  2.0821001000000269E-02,  1.6859639866766352E-01,  1.4261884347537950E-04,  1.5652082856294491E-02,  3.1836235090690821E-10
  2.0826001000000271E-02,  1.6859634691269215E-01,  1.4262067767928247E-04,  1.5651831706542677E-02,  3.1836545102713654E-10
  2.0831001000000272E-02,  1.6859629590145356E-01,  1.4262247339759084E-04,  1.5651586198897484E-02,  3.1836851269293093E-10
  2.0836001000000274E-02,  1.6859624540647603E-01,  1.4262424302011772E-04,  1.5651344061018112E-02,  3.1837153107697416E-10
  2.0841001000000275E-02,  1.6859619454967847E-01,  1.4262599454595331E-04,  1.5651104271865432E-02,  3.1837451123961839E-10
  2.0846001000000277E-02,  1.6859614481807794E-01,  1.4262775787078638E-04,  1.5650862355609266E-02,  3.1837747692256731E-10
  2.0851001000000279E-02,  1.6859609537759829E-01,  1.4262948343900784E-04,  1.5650626475448265E-02,  3.1838041240747594E-10
  2.0856001000000280E-02,  1.6859604624544150E-01,  1.4263119823665468E-04,  1.5650391611876500E-02,  3.1838331902198610E-10
  2.0861001000000282E-02,  1.6859599790858068E-01,  1.4263290234818132E-04,  1.5650158217201830E-02,  3.1838620222030766E-10
  2.0866001000000283E-02,  1.6859594996959021E-01,  1.4263457930481648E-04,  1.5649928834070015E-02,  3.1838905383347826E-10
  2.0871001000000285E-02,  1.6859590279409364E-01,  1.4263624214153419E-04,  1.5649701166795482E-02,  3.1839187552430905E-10
  2.0876001000000286E-02,  1.6859585583897529E-01,  1.4263787881356650E-04,  1.5649477298603685E-02,  3.1839466243146882E-10
  2.0881001000000288E-02,  1.6859580897163057E-01,  1.4263950739298216E-04,  1.5649254232995430E-02,  3.1839742198452865E-10
  2.0886001000000289E-02,  1.6859576266807838E-01,  1.4264113281106693E-04,  1.5649031520697285E-02,  3.1840016433601040E-10
  2.0891001000000291E-02,  1.6859571718233665E-01,  1.4264273908896004E-04,  1.5648811712156770E-02,  3.1840288484155519E-10
  2.0896001000000292E-02,  1.6859567237095785E-01,  1.4264431724003284E-04,  1.5648595918167960E-02,  3.1840557242241968E-10
  2.0901001000000294E-02,  1.6859562763811758E-01,  1.4264587189393799E-04,  1.5648383269196431E-02,  3.1840822303008549E-10
  2.0906001000000295E-02,  1.6859558307810601E-01,  1.4264742331779367E-04,  1.5648170717987873E-02,  3.1841084887928814E-10
  2.0911001000000297E-02,  1.6859553890382845E-01,  1.4264896882274622E-04,  1.5647959028871554E-02,  3.1841345785211614E-10
  2.0916001000000298E-02,  1.6859549511473096E-01,  1.4265050114097334E-04,  1.5647749276684643E-02,  3.1841604860337265E-10
  2.0921001000000300E-02,  1.6859545134872994E-01,  1.4265202011157980E-04,  1.5647541360796699E-02,  3.1841861907892573E-10
  2.0926001000000301E-02,  1.6859540813241503E-01,  1.4265353797771995E-04,  1.5647333389549808E-02,  3.1842117633401618E-10
  2.0931001000000303E-02,  1.6859536510891557E-01,  1.4265503722998965E-04,  1.5647128275209664E-02,  3.1842371444575360E-10
  2.0936001000000305E-02,  1.6859532259158466E-01,  1.4265652950688152E-04,  1.5646923920256552E-02,  3.1842623509035613E-10
  2.0941001000000306E-02,  1.6859528061717094E-01,  1.4265800449654315E-04,  1.5646722116059060E-02,  3.1842873431748816E-10
  2.0946001000000308E-02,  1.6859523891281281E-01,  1.4265946070111628E-04,  1.5646522915706840E-02,  3.1843120735071371E-10
  2.0951001000000309E-02,  1.6859519730660116E-01,  1.4266090731299393E-04,  1.5646324875229482E-02,  3.1843365762832918E-10
  2.0956001000000311E-02,  1.6859515650226931E-01,  1.4266235037392703E-04,  1.5646127221101300E-02,  3.1843609248462561E-10
  2.0961001000000312E-02,  1.6859511569620597E-01,  1.4266376622891987E-04,  1.5645933706266144E-02,  3.1843850097829258E-10
  2.0966001000000314E-02,  1.6859507548675134E-01,  1.4266518147624285E-04,  1.5645739819886866E-02,  3.1844089110636691E-10
