time_s,time_step,nonlinear_iter,tes_temperature_K,previous_current_A,raw_current_A,tes_resistance_ohm,raw_power_W,residual_W,omega,omega_cap,relaxed_power_W
  2.0000000000000000E-03,2,7,  1.6843742912503765E-01,  1.4787634085491167E-04,  1.4817527566273435E-04,  1.4918904237767941E-02,  3.2755815332100333E-10,  6.1901472215571938E-14,  1.5333859723769991E-01,  3.5701250000000012E-01,  3.2750574373370426E-10
  2.0000000000000000E-03,2,8,  1.6843793491814243E-01,  1.4787634085491167E-04,  1.4815747498606171E-04,  1.4921166750530276E-02,  3.2752912083996253E-10,  2.3377106258272203E-14,  2.4638653176031575E-01,  4.6411625000000017E-01,  3.2751150353783783E-10
  2.0000000000000000E-03,2,9,  1.6843819073853639E-01,  1.4787634085491167E-04,  1.4814847205567598E-04,  1.4922311253660975E-02,  3.2751443633016407E-10,  2.9327923262324008E-15,  2.8173134851649112E-01,  6.0335112500000021E-01,  3.2751232979737480E-10
  2.0000000000000000E-03,2,10,  1.6843820961669281E-01,  1.4787634085491167E-04,  1.4814780769649376E-04,  1.4922395716246845E-02,  3.2751335268131637E-10,  1.0228839415735943E-15,  4.3261736721255217E-01,  7.8435646250000035E-01,  3.2751277231473257E-10
  3.0000000000000001E-03,3,1,  1.6843822634359537E-01,  1.4814780769649376E-04,  1.4814725262222227E-04,  1.4922488824265473E-02,  3.2751294195643032E-10,  1.6964169775559510E-16,  4.3261736721255217E-01,  5.0000000000000000E-01,  3.2751277231473257E-10
  3.0000000000000001E-03,3,2,  1.6843777364594384E-01,  1.4814780769649376E-04,  1.4816318422112965E-04,  1.4920463568783626E-02,  3.2753892746000832E-10,  2.6155145275749367E-14,  4.3261736721255217E-01,  5.0000000000000000E-01,  3.2752408748482080E-10
  3.0000000000000001E-03,3,3,  1.6843842386699803E-01,  1.4814780769649376E-04,  1.4814030146716127E-04,  1.4923372604954202E-02,  3.2750160353522503E-10, -2.2483949595778059E-14,  2.3263529303215383E-01,  6.5000000000000002E-01,  3.2751885692461808E-10
  3.0000000000000001E-03,3,4,  1.6843808739321831E-01,  1.4814780769649376E-04,  1.4815214257564424E-04,  1.4921867157656671E-02,  3.2752091800881728E-10,  2.0610841991998994E-15,  2.1310055005115558E-01,  8.4500000000000008E-01,  3.2751929614279462E-10
  4.0000000000000001E-03,4,1,  1.6843814032203369E-01,  1.4815214257564424E-04,  1.4815028042925265E-04,  1.4922104249988355E-02,  3.2751788856432654E-10, -1.4075784680733675E-15,  2.1310055005115558E-01,  5.0000000000000000E-01,  3.2751899618704884E-10
  4.0000000000000001E-03,4,2,  1.6843811502743508E-01,  1.4815214257564424E-04,  1.4815117060124267E-04,  1.4921991082748109E-02,  3.2751934052573225E-10,  3.4433868340672721E-16,  1.7121571390130066E-01,  6.5000000000000002E-01,  3.2751905514324235E-10
  4.0000000000000001E-03,4,3,  1.6843812015331552E-01,  1.4815214257564424E-04,  1.4815099021018744E-04,  1.4922014015687241E-02,  3.2751904629000301E-10, -8.8532393397071957E-18,  1.7121571390130066E-01,  6.5000000000000002E-01,  3.2751905514324235E-10
  5.0000000000000001E-03,5,1,  1.6843812531822894E-01,  1.4815099021018744E-04,  1.4815080830302854E-04,  1.4922037045750347E-02,  3.2751874748119800E-10, -3.0766204434575148E-16,  1.7121571390130066E-01,  5.0000000000000000E-01,  3.2751905514324235E-10
  5.0000000000000001E-03,5,2,  1.6843812238927472E-01,  1.4815099021018744E-04,  1.4815091137933910E-04,  1.4922023941720416E-02,  3.2751891560907490E-10, -1.3953416745104542E-16,  1.7121571390130066E-01,  5.0000000000000000E-01,  3.2751905514324235E-10
  5.0000000000000001E-03,5,3,  1.6843812142225492E-01,  1.4815099021018744E-04,  1.4815094541088865E-04,  1.4922019615313808E-02,  3.2751897111795242E-10, -8.4025289932496351E-17,  1.7121571390130066E-01,  5.0000000000000000E-01,  3.2751905514324235E-10
  6.0000000000000001E-03,6,1,  1.6843811063963660E-01,  1.4815094541088865E-04,  1.4815132486955746E-04,  1.4921971371419360E-02,  3.2751958997092817E-10,  5.3482768582410374E-16,  1.7121571390130066E-01,  5.0000000000000000E-01,  3.2751914671414642E-10
  6.0000000000000001E-03,6,2,  1.6843811589665078E-01,  1.4815094541088865E-04,  1.4815113986354410E-04,  1.4921994891005250E-02,  3.2751928820796657E-10,  1.4149382015393433E-16,  1.7121571390130066E-01,  5.0000000000000000E-01,  3.2751914671414642E-10
  6.0000000000000001E-03,6,3,  1.6843812310521855E-01,  1.4815094541088865E-04,  1.4815088617816484E-04,  1.4922027141809582E-02,  3.2751887442178491E-10, -2.7229236150935508E-16,  1.7121571390130066E-01,  5.0000000000000000E-01,  3.2751914671414642E-10
  7.0000000000000001E-03,7,1,  1.6843812367751942E-01,  1.4815088617816484E-04,  1.4815086603031725E-04,  1.4922029698275177E-02,  3.2751884145067542E-10, -3.0526347099827815E-16,  1.7121571390130066E-01,  5.0000000000000000E-01,  3.2751914671414642E-10
  8.0000000000000002E-03,8,1,  1.6843812404457387E-01,  1.4815086603031725E-04,  1.4815085311037593E-04,  1.4922031339106884E-02,  3.2751882034023132E-10, -3.2637391509950130E-16,  1.7121571390130066E-01,  5.0000000000000000E-01,  3.2751914671414642E-10
  9.0000000000000011E-03,9,1,  1.6843813202125721E-01,  1.4815085311037593E-04,  1.4815057239193514E-04,  1.4922067025673086E-02,  3.2751836243622450E-10, -7.8427792191975669E-16,  1.7121571390130066E-01,  5.0000000000000000E-01,  3.2751901243344212E-10
  1.0000000000000002E-02,10,1,  1.6843812362982108E-01,  1.4815057239193514E-04,  1.4815086767011552E-04,  1.4922029463756994E-02,  3.2751884355355320E-10, -1.6887988891665940E-16,  1.7121571390130066E-01,  5.0000000000000000E-01,  3.2751901243344212E-10
  1.0000000000000002E-02,10,2,  1.6843811943575598E-01,  1.4815057239193514E-04,  1.4815101526847814E-04,  1.4922010699685850E-02,  3.2751908430130073E-10,  7.1867858610791997E-17,  1.7121571390130066E-01,  5.0000000000000000E-01,  3.2751901243344212E-10
  1.0000000000000002E-02,10,3,  1.6843811208950776E-01,  1.4815057239193514E-04,  1.4815127379922273E-04,  1.4921977832952793E-02,  3.2751950599048978E-10,  4.9355704766501098E-16,  1.7121571390130066E-01,  5.0000000000000000E-01,  3.2751909693816438E-10
  1.0000000000000002E-02,10,4,  1.6843812203748509E-01,  1.4815057239193514E-04,  1.4815092370790972E-04,  1.4922022339709087E-02,  3.2751893495684163E-10, -1.6198132275595113E-16,  1.7121571390130066E-01,  5.0000000000000000E-01,  3.2751909693816438E-10
  1.1000000000000003E-02,11,1,  1.6843812424983182E-01,  1.4815092370790972E-04,  1.4815084589403344E-04,  1.4922032261304910E-02,  3.2751880867475000E-10, -2.8826341438475382E-16,  1.7121571390130066E-01,  5.0000000000000000E-01,  3.2751909693816438E-10
  1.2000000000000004E-02,12,1,  1.6843811568016870E-01,  1.4815084589403344E-04,  1.4815114746971917E-04,  1.4921993915778239E-02,  3.2751930043304436E-10,  2.0349487997611052E-16,  1.7121571390130066E-01,  5.0000000000000000E-01,  3.2751909693816438E-10
  1.2000000000000004E-02,12,2,  1.6843812209425252E-01,  1.4815084589403344E-04,  1.4815092174396782E-04,  1.4922022612090718E-02,  3.2751893225184574E-10, -1.6468631864729740E-16,  1.7121571390130066E-01,  5.0000000000000000E-01,  3.2751909693816438E-10
  1.2000000000000004E-02,12,3,  1.6843812425125368E-01,  1.4815084589403344E-04,  1.4815084583437050E-04,  1.4922032262429455E-02,  3.2751880843563716E-10, -2.8850252722593058E-16,  1.7121571390130066E-01,  5.0000000000000000E-01,  3.2751909693816438E-10
  1.2000000000000004E-02,12,4,  1.6843812426955235E-01,  1.4815084589403344E-04,  1.4815084519040033E-04,  1.4922032344297009E-02,  3.2751880738525659E-10, -2.8955290779262639E-16,  1.7121571390130066E-01,  5.0000000000000000E-01,  3.2751909693816438E-10
  1.3000000000000005E-02,13,1,  1.6843812440861888E-01,  1.4815084519040033E-04,  1.4815084029625770E-04,  1.4922032966428175E-02,  3.2751879940113272E-10, -2.9753703166804899E-16,  1.7121571390130066E-01,  5.0000000000000000E-01,  3.2751909693816438E-10
  1.3000000000000005E-02,13,2,  1.6843812703105254E-01,  1.4815084519040033E-04,  1.4815074800709203E-04,  1.4922044699105186E-02,  3.2751864886813134E-10, -4.4807003303988752E-16,  1.7121571390130066E-01,  5.0000000000000000E-01,  3.2751902022153381E-10
  1.3000000000000005E-02,13,3,  1.6843813325657717E-01,  1.4815084519040033E-04,  1.4815052891737642E-04,  1.4922072551933341E-02,  3.2751829151028932E-10, -7.2871124448382123E-16,  2.0000000000000000E-02,  2.5000000000000000E-01,  3.2751900564730893E-10
  1.3000000000000005E-02,13,4,  1.6843811472101974E-01,  1.4815084519040033E-04,  1.4815118122420980E-04,  1.4921989624549201E-02,  3.2751935548866661E-10,  3.4984135767512903E-16,  2.0000000000000000E-02,  3.2500000000000001E-01,  3.2751901264413608E-10
  1.3000000000000005E-02,13,5,  1.6843812009421585E-01,  1.4815084519040033E-04,  1.4815099212956670E-04,  1.4922013663964812E-02,  3.2751904705653345E-10,  3.4412397363439168E-17,  2.0000000000000000E-02,  3.2500000000000001E-01,  3.2751901264413608E-10
  1.4000000000000005E-02,14,1,  1.6843812203405745E-01,  1.4815099212956670E-04,  1.4815092388045177E-04,  1.4922022352622008E-02,  3.2751893600314471E-10, -7.6640991373676842E-17,  2.0000000000000000E-02,  5.0000000000000000E-01,  3.2751901264413608E-10
  1.4000000000000005E-02,14,2,  1.6843812825304810E-01,  1.4815099212956670E-04,  1.4815070502058222E-04,  1.4922050176163798E-02,  3.2751857902050623E-10, -4.3362362985357191E-16,  2.0000000000000000E-02,  5.0000000000000000E-01,  3.2751900397166347E-10
  1.5000000000000006E-02,15,1,  1.6843811601059808E-01,  1.4815070502058222E-04,  1.4815113582375360E-04,  1.4921995384621495E-02,  3.2751928118061583E-10,  2.7720895236097136E-16,  2.0000000000000000E-02,  5.0000000000000000E-01,  3.2751900397166347E-10
  1.6000000000000007E-02,16,1,  1.6843811181194929E-01,  1.4815113582375360E-04,  1.4815128363681202E-04,  1.4921976629090936E-02,  3.2751952306327925E-10,  5.1909161578048086E-16,  2.0000000000000000E-02,  5.0000000000000000E-01,  3.2751901435349577E-10
  1.7000000000000008E-02,17,1,  1.6843813180249656E-01,  1.4815128363681202E-04,  1.4815058014384583E-04,  1.4922066075917409E-02,  3.2751837586491920E-10, -6.3848857657457831E-16,  2.0000000000000000E-02,  5.0000000000000000E-01,  3.2751900158372425E-10
  1.8000000000000009E-02,18,1,  1.6843811742043599E-01,  1.4815058014384583E-04,  1.4815108619299386E-04,  1.4922001683761302E-02,  3.2751920000037200E-10,  1.9841664774474251E-16,  2.0000000000000000E-02,  5.0000000000000000E-01,  3.2751900158372425E-10
  1.8000000000000009E-02,18,2,  1.6843811881302076E-01,  1.4815058014384583E-04,  1.4815103718486203E-04,  1.4922007914118893E-02,  3.2751912006323478E-10,  1.1847951052998318E-16,  2.0000000000000000E-02,  5.0000000000000000E-01,  3.2751900158372425E-10
  1.8000000000000009E-02,18,3,  1.6843810811576465E-01,  1.4815058014384583E-04,  1.4815141364507347E-04,  1.4921960055192904E-02,  3.2751973410679800E-10,  7.3252307374392336E-16,  2.0000000000000000E-02,  5.0000000000000000E-01,  3.2751901623418571E-10
  1.9000000000000010E-02,19,1,  1.6843812712410872E-01,  1.4815141364507347E-04,  1.4815074480255239E-04,  1.4922045153692123E-02,  3.2751864467706898E-10, -3.7155711672878926E-16,  2.0000000000000000E-02,  5.0000000000000000E-01,  3.2751900880304340E-10
  1.9000000000000010E-02,19,2,  1.6843811951104432E-01,  1.4815141364507347E-04,  1.4815101272296703E-04,  1.4922011093138177E-02,  3.2751908168229781E-10,  7.2879254413712115E-17,  2.0000000000000000E-02,  5.0000000000000000E-01,  3.2751900880304340E-10
  1.9000000000000010E-02,19,3,  1.6843811325544406E-01,  1.4815141364507347E-04,  1.4815123287138202E-04,  1.4921983105900719E-02,  3.2751944076615455E-10,  4.3196311114768479E-16,  2.0000000000000000E-02,  6.5000000000000002E-01,  3.2751901744230564E-10
  2.0000000000000011E-02,20,1,  1.6843812769661773E-01,  1.4815123287138202E-04,  1.4815072463235428E-04,  1.4922047702913263E-02,  3.2751861144800286E-10, -4.0599430278233147E-16,  2.0000000000000000E-02,  5.0000000000000000E-01,  3.2751900932241961E-10
  2.0018000000000011E-02,21,1,  1.6843811534247052E-01,  1.4815072463235428E-04,  1.4815115642543753E-04,  1.4921990811423785E-02,  3.2751927189330033E-10,  2.6257088072507803E-16,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2751900932241961E-10
  2.0018000000000011E-02,21,2,  1.6843810864563127E-01,  1.4815072463235428E-04,  1.4815139052249882E-04,  1.4921959990659664E-02,  3.2751963045578678E-10,  6.2113336717331976E-16,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2751907143575633E-10
  2.0018000000000011E-02,21,3,  1.6843811161029712E-01,  1.4815072463235428E-04,  1.4815128688858208E-04,  1.4921973634887717E-02,  3.2751947172154146E-10,  4.0028578513548372E-16,  2.8124979293045010E-01,  3.2500000000000001E-01,  3.2751918401605053E-10
  2.0018000000000011E-02,21,4,  1.6843811288304114E-01,  1.4815072463235428E-04,  1.4815124239809675E-04,  1.4921979492419246E-02,  3.2751940357621833E-10,  2.1956016780013192E-16,  2.8124979293045010E-01,  3.2500000000000001E-01,  3.2751918401605053E-10
  2.0019000000000012E-02,22,1,  1.6843811483161644E-01,  1.4815124239809675E-04,  1.4815118453133321E-04,  1.4921994036581177E-02,  3.2751946694954132E-10,  2.8293349079022426E-16,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2751918401605053E-10
  2.0019000000000012E-02,22,2,  1.6843811632631911E-01,  1.4815124239809675E-04,  1.4815113771425334E-04,  1.4922003871408657E-02,  3.2751947581376267E-10,  2.9179771214163523E-16,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2751918401605053E-10
  2.0019000000000012E-02,22,3,  1.6843811638601611E-01,  1.4815124239809675E-04,  1.4815113584442405E-04,  1.4922004264202371E-02,  3.2751947616778971E-10,  2.9215173918825454E-16,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2751918401605053E-10
  2.0020000000000013E-02,23,1,  1.6843811630849839E-01,  1.4815113584442405E-04,  1.4815112654261949E-04,  1.4921997371785164E-02,  3.2751928376058586E-10,  9.9744535329255052E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020000000000013E-02,23,2,  1.6843811774866149E-01,  1.4815113584442405E-04,  1.4815108143383419E-04,  1.4922006847757158E-02,  3.2751929230133890E-10,  1.0828528837421141E-16,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020000000000013E-02,23,3,  1.6843811753462345E-01,  1.4815113584442405E-04,  1.4815108813793262E-04,  1.4922005439431382E-02,  3.2751929103201071E-10,  1.0701596018210681E-16,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020000000000013E-02,23,4,  1.6843811750837051E-01,  1.4815113584442405E-04,  1.4815108896022722E-04,  1.4922005266692462E-02,  3.2751929087632017E-10,  1.0686026964307937E-16,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020000000000013E-02,23,5,  1.6843811767554270E-01,  1.4815113584442405E-04,  1.4815108372406055E-04,  1.4922006366650725E-02,  3.2751929186771650E-10,  1.0785166597654675E-16,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020001000000013E-02,24,1,  1.6843811744360929E-01,  1.4815108372406055E-04,  1.4815108373782075E-04,  1.4922000895277510E-02,  3.2751917183878832E-10, -1.2177262201408488E-17,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2751918401605053E-10
  2.0020001000000013E-02,24,2,  1.6843811744543755E-01,  1.4815108372406055E-04,  1.4815108373730492E-04,  1.4922000938185020E-02,  3.2751917277827349E-10, -1.1237777034847937E-17,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2751918401605053E-10
  2.0020011000000015E-02,25,1,  1.6843811744543821E-01,  1.4815108373730492E-04,  1.4815108385983909E-04,  1.4922001004873425E-02,  3.2751917478377537E-10, -9.2322751581712842E-18,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2751918401605053E-10
  2.0020011000000015E-02,25,2,  1.6843811744454526E-01,  1.4815108373730492E-04,  1.4815108386218967E-04,  1.4922000985058581E-02,  3.2751917435925739E-10, -9.6567931407250830E-18,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2751918401605053E-10
  2.0020021000000016E-02,26,1,  1.6843811744141615E-01,  1.4815108386218967E-04,  1.4815108398597113E-04,  1.4922000978492389E-02,  3.2751917476242770E-10, -9.2536228286248996E-18,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020021000000016E-02,26,2,  1.6843811744287315E-01,  1.4815108386218967E-04,  1.4815108398213576E-04,  1.4922001010823596E-02,  3.2751917545509928E-10, -8.5609512445512503E-18,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020021000000016E-02,26,3,  1.6843811744136328E-01,  1.4815108386218967E-04,  1.4815108398611050E-04,  1.4922000977319189E-02,  3.2751917473729361E-10, -9.2787569183324765E-18,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020031000000018E-02,27,1,  1.6843811744212459E-01,  1.4815108398611050E-04,  1.4815108409875862E-04,  1.4922001056596759E-02,  3.2751917697540152E-10, -7.0406490099725562E-18,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020031000000018E-02,27,2,  1.6843811743896195E-01,  1.4815108398611050E-04,  1.4815108410708416E-04,  1.4922000986417230E-02,  3.2751917547185972E-10, -8.5441908075821243E-18,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020041000000020E-02,28,1,  1.6843811744282597E-01,  1.4815108410708416E-04,  1.4815108420883786E-04,  1.4922001133060983E-02,  3.2751917914040186E-10, -4.8756486683185679E-18,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020041000000020E-02,28,2,  1.6843811744036000E-01,  1.4815108410708416E-04,  1.4815108421532946E-04,  1.4922001078340588E-02,  3.2751917796806002E-10, -6.0479905022879891E-18,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020051000000021E-02,29,1,  1.6843811743904596E-01,  1.4815108421532946E-04,  1.4815108431893791E-04,  1.4922001103674698E-02,  3.2751917898220853E-10, -5.0338419973856592E-18,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020051000000021E-02,29,2,  1.6843811743420350E-01,  1.4815108421532946E-04,  1.4815108433168564E-04,  1.4922000996219639E-02,  3.2751917668006805E-10, -7.3359824739511922E-18,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020061000000023E-02,30,1,  1.6843811743697840E-01,  1.4815108433168564E-04,  1.4815108443203410E-04,  1.4922001116370778E-02,  3.2751917976091744E-10, -4.2551330830536849E-18,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020061000000023E-02,30,2,  1.6843811743312556E-01,  1.4815108433168564E-04,  1.4815108444217662E-04,  1.4922001030875667E-02,  3.2751917792925155E-10, -6.0867989731956215E-18,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020071000000025E-02,31,1,  1.6843811743700068E-01,  1.4815108444217662E-04,  1.4815108453420243E-04,  1.4922001172488583E-02,  3.2751918144436203E-10, -2.5716884978029948E-18,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020071000000025E-02,31,2,  1.6843811743676620E-01,  1.4815108444217662E-04,  1.4815108453481967E-04,  1.4922001167285426E-02,  3.2751918133288827E-10, -2.6831622522827848E-18,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020071000000025E-02,31,3,  1.6843811743818535E-01,  1.4815108444217662E-04,  1.4815108453108386E-04,  1.4922001198776486E-02,  3.2751918200755994E-10, -2.0084905836273839E-18,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020071000000025E-02,31,4,  1.6843811743527251E-01,  1.4815108444217662E-04,  1.4815108453875177E-04,  1.4922001134140064E-02,  3.2751918062277471E-10, -3.3932758184515155E-18,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020071000000025E-02,31,5,  1.6843811743429557E-01,  1.4815108444217662E-04,  1.4815108454132371E-04,  1.4922001112461655E-02,  3.2751918015833254E-10, -3.8577179834629158E-18,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020081000000026E-02,32,1,  1.6843811743493750E-01,  1.4815108454132371E-04,  1.4815108463136521E-04,  1.4922001176618627E-02,  3.2751918196460885E-10, -2.0514416784402585E-18,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020081000000026E-02,32,2,  1.6843811743312423E-01,  1.4815108454132371E-04,  1.4815108463613858E-04,  1.4922001136381771E-02,  3.2751918110256547E-10, -2.9134850586802523E-18,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020091000000028E-02,33,1,  1.6843811743061798E-01,  1.4815108463613858E-04,  1.4815108473045964E-04,  1.4922001128499354E-02,  3.2751918134658949E-10, -2.6694610394116096E-18,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020091000000028E-02,33,2,  1.6843811742910947E-01,  1.4815108463613858E-04,  1.4815108473443069E-04,  1.4922001095025075E-02,  3.2751918062942881E-10, -3.3866217191101975E-18,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020091000000028E-02,33,3,  1.6843811742925033E-01,  1.4815108463613858E-04,  1.4815108473405995E-04,  1.4922001098150825E-02,  3.2751918069639585E-10, -3.3196546759827647E-18,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020101000000030E-02,34,1,  1.6843811742957041E-01,  1.4815108473405995E-04,  1.4815108482381479E-04,  1.4922001154548795E-02,  3.2751918233110440E-10, -1.6849461248576270E-18,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020101000000030E-02,34,2,  1.6843811743220810E-01,  1.4815108473405995E-04,  1.4815108481687101E-04,  1.4922001213079711E-02,  3.2751918358508317E-10, -4.3096735469350985E-19,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020201000000029E-02,35,1,  1.6843811743103385E-01,  1.4815108481687101E-04,  1.4815108529327164E-04,  1.4922001444557464E-02,  3.2751919077209703E-10,  6.7560465083817824E-18,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2751918401605053E-10
  2.0020201000000029E-02,35,2,  1.6843811744297038E-01,  1.4815108481687101E-04,  1.4815108510546528E-04,  1.4922001624340708E-02,  3.2751919388774235E-10,  9.8716918204330039E-18,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2751918401605053E-10
  2.0020201000000029E-02,35,3,  1.6843811746679219E-01,  1.4815108481687101E-04,  1.4815108473065902E-04,  1.4922001983134994E-02,  3.2751920010564981E-10,  1.6089599282609798E-17,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2751918401605053E-10
  2.0020201000000029E-02,35,4,  1.6843811745404186E-01,  1.4815108481687101E-04,  1.4815108493126947E-04,  1.4922001791094777E-02,  3.2751919677759165E-10,  1.2761541123687743E-17,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2751918401605053E-10
  2.0020201000000029E-02,35,5,  1.6843811745366180E-01,  1.4815108481687101E-04,  1.4815108493724917E-04,  1.4922001785370495E-02,  3.2751919667838959E-10,  1.2662339058884271E-17,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2751918401605053E-10
  2.0020301000000029E-02,36,1,  1.6843811744000317E-01,  1.4815108493724917E-04,  1.4815108521871667E-04,  1.4922001615869401E-02,  3.2751919420253994E-10,  1.0186489412911684E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020301000000029E-02,36,2,  1.6843811748749257E-01,  1.4815108493724917E-04,  1.4815108447153059E-04,  1.4922002331135401E-02,  3.2751920659810555E-10,  2.2582055021128149E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020301000000029E-02,36,3,  1.6843811746975421E-01,  1.4815108493724917E-04,  1.4815108475062152E-04,  1.4922002063967377E-02,  3.2751920196808170E-10,  1.7952031173358667E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020301000000029E-02,36,4,  1.6843811747309370E-01,  1.4815108493724917E-04,  1.4815108469807872E-04,  1.4922002114265476E-02,  3.2751920283974793E-10,  1.8823697404158432E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020301000000029E-02,36,5,  1.6843811746763099E-01,  1.4815108493724917E-04,  1.4815108478402771E-04,  1.4922002031988318E-02,  3.2751920141388439E-10,  1.7397833863127034E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020301000000029E-02,36,6,  1.6843811748039508E-01,  1.4815108493724917E-04,  1.4815108458320067E-04,  1.4922002224235925E-02,  3.2751920474553685E-10,  2.0729486328605786E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020301000000029E-02,36,7,  1.6843811748586282E-01,  1.4815108493724917E-04,  1.4815108449717270E-04,  1.4922002306588744E-02,  3.2751920617271184E-10,  2.2156661312799598E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020301000000029E-02,36,8,  1.6843811747875720E-01,  1.4815108493724917E-04,  1.4815108460897072E-04,  1.4922002199566770E-02,  3.2751920431802014E-10,  2.0301969609536329E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020301000000029E-02,36,9,  1.6843811748820209E-01,  1.4815108493724917E-04,  1.4815108446036723E-04,  1.4922002341821825E-02,  3.2751920678330126E-10,  2.2767250730713845E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020301000000029E-02,36,10,  1.6843811746462958E-01,  1.4815108493724917E-04,  1.4815108483125103E-04,  1.4922001986782396E-02,  3.2751920063046541E-10,  1.6614414878989606E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020301000000029E-02,36,11,  1.6843811746452816E-01,  1.4815108493724917E-04,  1.4815108483284673E-04,  1.4922001985254868E-02,  3.2751920060399335E-10,  1.6587942824641225E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020401000000028E-02,37,1,  1.6843811744332726E-01,  1.4815108483284673E-04,  1.4815108510868435E-04,  1.4922001634522702E-02,  3.2751919412545720E-10,  1.0109406674675763E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
  2.0020401000000028E-02,37,2,  1.6843811748812998E-01,  1.4815108483284673E-04,  1.4815108440376982E-04,  1.4922002309322946E-02,  3.2751920581975067E-10,  2.1803700140098348E-17,  1.0000000000000001E-01,  5.0000000000000000E-01,  3.2751918401605053E-10
