time_s,tes_temperature_K,tes_current_A,tes_resistance_ohm,tes_power_W
  2.1861001000000588E-02,  1.6858773554906145E-01,  1.4292127978504329E-04,  1.5610740824483917E-02,  3.1887292852232195E-10
  2.1866001000000589E-02,  1.6858773623713746E-01,  1.4292126789740783E-04,  1.5610742314749348E-02,  3.1887292852232195E-10
  2.1871001000000591E-02,  1.6858773689037224E-01,  1.4292124431220009E-04,  1.5610745735800874E-02,  3.1887292852232195E-10
  2.1876001000000592E-02,  1.6858773777957980E-01,  1.4292122161788050E-04,  1.5610748818558701E-02,  3.1887275409333863E-10
  2.1881001000000594E-02,  1.6858773854084808E-01,  1.4292119095764372E-04,  1.5610753141223031E-02,  3.1887275409333863E-10
  2.1886001000000595E-02,  1.6858773917766731E-01,  1.4292116443179030E-04,  1.5610756691213666E-02,  3.1887275409333863E-10
  2.1891001000000597E-02,  1.6858773982806383E-01,  1.4292114222062512E-04,  1.5610759649086099E-02,  3.1887275409333863E-10
  2.1896001000000598E-02,  1.6858774037483265E-01,  1.4292111965628020E-04,  1.5610762735518202E-02,  3.1887258152867214E-10
  2.1901001000000600E-02,  1.6858774047278635E-01,  1.4292110059111542E-04,  1.5610765277955400E-02,  3.1887258152867214E-10
  2.1906001000000602E-02,  1.6858774093752052E-01,  1.4292109680505183E-04,  1.5610765531818609E-02,  3.1887258152867214E-10
  2.1911001000000603E-02,  1.6858774126547366E-01,  1.4292108098000177E-04,  1.5610767899382205E-02,  3.1887258152867214E-10
  2.1916001000000605E-02,  1.6858774189774337E-01,  1.4292106948817000E-04,  1.5610769393596791E-02,  3.1887258152867214E-10
  2.1921001000000606E-02,  1.6858774261311968E-01,  1.4292104780183097E-04,  1.5610772529563499E-02,  3.1887258152867214E-10
  2.1926001000000608E-02,  1.6858774324918402E-01,  1.4292102305081295E-04,  1.5610775961183161E-02,  3.1887241478569690E-10
  2.1931001000000609E-02,  1.6858774405999566E-01,  1.4292100090898657E-04,  1.5610778938951304E-02,  3.1887241478569690E-10
  2.1936001000000611E-02,  1.6858774453807771E-01,  1.4292097291616717E-04,  1.5610782861084915E-02,  3.1887241478569690E-10
  2.1941001000000612E-02,  1.6858774492814504E-01,  1.4292095604222419E-04,  1.5610784973241247E-02,  3.1887241478569690E-10
  2.1946001000000614E-02,  1.6858774556796033E-01,  1.4292094242190491E-04,  1.5610786776610319E-02,  3.1887241478569690E-10
  2.1951001000000615E-02,  1.6858774613212965E-01,  1.4292092042765003E-04,  1.5610789923281201E-02,  3.1887224504855077E-10
  2.1956001000000617E-02,  1.6858774687401260E-01,  1.4292090078753475E-04,  1.5610792563923517E-02,  3.1887224504855077E-10
  2.1961001000000618E-02,  1.6858774701497589E-01,  1.4292087518972448E-04,  1.5610796160945267E-02,  3.1887224504855077E-10
