time_s,time_step,nonlinear_iter,tes_temperature_K,previous_current_A,raw_current_A,tes_resistance_ohm,raw_power_W,residual_W,omega,omega_cap,relaxed_power_W
  2.0000000000000000E-03,2,6,  1.6439650799525724E-01,  4.4187454664532902E-04,  3.0579338007753949E-04,  5.2243760660917182E-03,  4.8852927073380197E-10,  5.6598400279647739E-13,  7.0665104263132617E-01,  1.0000000000000000E+00,  4.8836323991669424E-10
  2.0000000000000000E-03,2,7,  1.6440775805110941E-01,  4.4187454664532902E-04,  3.0533042342714429E-04,  5.2382295330991036E-03,  4.8834268281480705E-10, -2.0557101887191976E-14,  6.8188432574471158E-01,  1.0000000000000000E+00,  4.8834922235113466E-10
  2.0000000000000000E-03,2,8,  1.6440720868336689E-01,  4.4187454664532902E-04,  3.0535302903329976E-04,  5.2375521097658972E-03,  4.8835183261894694E-10,  2.6102678122805923E-15,  6.0505641086792705E-01,  1.0000000000000000E+00,  4.8835080171040852E-10
  3.0000000000000001E-03,3,1,  1.6440725027503553E-01,  3.0535302903329976E-04,  3.0534173800782910E-04,  5.2323909959801074E-03,  4.8783452865897177E-10, -5.1627305143675529E-13,  5.0000000000000000E-01,  5.0000000000000000E-01,  4.8809266518469009E-10
  3.0000000000000001E-03,3,2,  1.6529903736283028E-01,  3.0535302903329976E-04,  2.6890258154002394E-04,  6.4715937739670271E-03,  4.6795187494366993E-10, -2.0140790241020163E-11,  2.0000000000000000E-02,  2.5000000000000000E-01,  4.8768984937986968E-10
  3.0000000000000001E-03,3,3,  1.6526218363689568E-01,  3.0535302903329976E-04,  2.7039709378617400E-04,  6.4142009366749686E-03,  4.6897166093811984E-10, -1.8718188441749837E-11,  2.8315429168374001E-01,  3.2500000000000001E-01,  4.8238971399004328E-10
  3.0000000000000001E-03,3,4,  1.6514996154075870E-01,  3.0535302903329976E-04,  2.7495459824445039E-04,  6.2430342263970207E-03,  4.7197358164755322E-10, -1.0416132342490066E-11,  4.2250000000000004E-01,  4.2250000000000004E-01,  4.7798889807534126E-10
  3.0000000000000001E-03,3,5,  1.6506007537380635E-01,  3.0535302903329976E-04,  2.7861197056028433E-04,  6.1097239519570246E-03,  4.7426506202501504E-10, -3.7238360503262167E-12,  5.4925000000000013E-01,  5.4925000000000013E-01,  4.7594358112469963E-10
  3.0000000000000001E-03,3,6,  1.6501955156672371E-01,  3.0535302903329976E-04,  2.8026280411395157E-04,  6.0506911685384301E-03,  4.7526508756801476E-10, -6.7849355668486890E-13,  6.7162132171086886E-01,  7.1402500000000024E-01,  4.7548789038538664E-10
  3.0000000000000001E-03,3,7,  1.6501122537848906E-01,  3.0535302903329976E-04,  2.8060213958940928E-04,  6.0386428058634145E-03,  4.7546800472684378E-10, -1.9885658542856958E-14,  6.9189990068224461E-01,  9.2823250000000035E-01,  4.7547413150021581E-10
  4.0000000000000001E-03,4,1,  1.6501122750834005E-01,  2.8060213958940928E-04,  2.8060018082251873E-04,  6.0376273241127265E-03,  4.7538141122128920E-10, -9.2720278926610808E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  4.7542777136075251E-10
  4.0000000000000001E-03,4,2,  1.6554376603515292E-01,  2.8060213958940928E-04,  2.5900489417838500E-04,  6.8672314647376942E-03,  4.6067816374866407E-10, -1.4749607612088437E-11,  2.0000000000000000E-02,  2.5000000000000000E-01,  4.7513277920851075E-10
  4.0000000000000001E-03,4,3,  1.6552033817374676E-01,  2.8060213958940928E-04,  2.5994998025783567E-04,  6.8280409053838309E-03,  4.6139798312783297E-10, -1.3734796080677785E-11,  2.9068663797277799E-01,  3.2500000000000001E-01,  4.7114025751257681E-10
  4.0000000000000001E-03,4,4,  1.6543584313542090E-01,  2.8060213958940928E-04,  2.6336253079423723E-04,  6.6888716924845271E-03,  4.6393895416111054E-10, -7.2013033514662709E-12,  4.2250000000000004E-01,  4.2250000000000004E-01,  4.6809770684658236E-10
  4.0000000000000001E-03,4,5,  1.6537400399238236E-01,  2.8060213958940928E-04,  2.6586394406039992E-04,  6.5891292787391698E-03,  4.6574362044609394E-10, -2.3540864004884280E-12,  5.4925000000000013E-01,  5.4925000000000013E-01,  4.6680472489111412E-10
  4.0000000000000001E-03,4,6,  1.6534862776274090E-01,  2.8060213958940928E-04,  2.6689134825276718E-04,  6.5487037927222658E-03,  4.6647066597784268E-10, -3.3405891327144172E-13,  6.4008136703606178E-01,  7.1402500000000024E-01,  4.6659090000523679E-10
  4.0000000000000001E-03,4,7,  1.6534496085958253E-01,  2.8060213958940928E-04,  2.6703985379638836E-04,  6.5428862451427927E-03,  4.6657507315142901E-10, -1.5826853807787154E-14,  6.7191497373879971E-01,  9.2823250000000035E-01,  4.6658026570517612E-10
  5.0000000000000001E-03,5,1,  1.6534487371175385E-01,  2.6703985379638836E-04,  2.6704231231846162E-04,  6.5421653091243537E-03,  4.6653225320799753E-10, -4.8012497178592493E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  4.6655625945658677E-10
  5.0000000000000001E-03,5,2,  1.6581204681418105E-01,  2.6703985379638836E-04,  2.4821733788936385E-04,  7.3350391824307248E-03,  4.5192531059177427E-10, -1.4630948864812506E-11,  2.0000000000000000E-02,  2.5000000000000000E-01,  4.6626364047929056E-10
  5.0000000000000001E-03,5,3,  1.6579051404276110E-01,  2.6703985379638836E-04,  2.4908053951347306E-04,  7.2960609408220523E-03,  4.5265575707545843E-10, -1.3607883403832126E-11,  2.8602175369681621E-01,  3.2500000000000001E-01,  4.6237148980402468E-10
  5.0000000000000001E-03,5,4,  1.6570819820550262E-01,  2.6703985379638836E-04,  2.5238458154922525E-04,  7.1493289357485446E-03,  4.5539779014175206E-10, -6.9736996622726181E-12,  4.2250000000000004E-01,  4.2250000000000004E-01,  4.5942510169671450E-10
  5.0000000000000001E-03,5,5,  1.6564841486528692E-01,  2.6703985379638836E-04,  2.5478826408268111E-04,  7.0449730920437714E-03,  4.5733893749260844E-10, -2.0861642041060649E-12,  5.4925000000000013E-01,  5.4925000000000013E-01,  4.5827927600760925E-10
  5.0000000000000001E-03,5,6,  1.6562614406555604E-01,  2.6703985379638836E-04,  2.5568455115298940E-04,  7.0065630193430484E-03,  4.5805118258487341E-10, -2.2809342273583465E-13,  6.1667494080083951E-01,  7.1402500000000024E-01,  4.5813861650964656E-10
  5.0000000000000001E-03,5,7,  1.6562394684432208E-01,  2.6703985379638836E-04,  2.5577300305990323E-04,  7.0027870373439993E-03,  4.5812113116669269E-10, -1.7485342953869859E-14,  6.6787322741037081E-01,  9.2823250000000035E-01,  4.5812693851721559E-10
  6.0000000000000001E-03,6,1,  1.6562379204732791E-01,  2.5577300305990323E-04,  2.5577831143316584E-04,  7.0020187015960023E-03,  4.5808988079240878E-10, -3.7057724806809045E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  4.5810840965481219E-10
  6.0000000000000001E-03,6,2,  1.6605461687487891E-01,  2.5577300305990323E-04,  2.3852511672407210E-04,  7.7914821688482155E-03,  4.4329038874841722E-10, -1.4818020906394970E-11,  2.0000000000000000E-02,  2.5000000000000000E-01,  4.5781204923668427E-10
  6.0000000000000001E-03,6,3,  1.6603398355390184E-01,  2.5577300305990323E-04,  2.3934704004769205E-04,  7.7512911076292046E-03,  4.4404825693179224E-10, -1.3763792304892031E-11,  2.8111589621586752E-01,  3.2500000000000001E-01,  4.5394282842756551E-10
  6.0000000000000001E-03,6,4,  1.6595220368812949E-01,  2.5577300305990323E-04,  2.4260924944073694E-04,  7.5944583547327138E-03,  4.4700410707526292E-10, -6.9387213523025906E-12,  4.2250000000000004E-01,  4.2250000000000004E-01,  4.5101121865621768E-10
  6.0000000000000001E-03,6,5,  1.6589278864317519E-01,  2.5577300305990323E-04,  2.4498375858130264E-04,  7.4829289086591755E-03,  4.4910325835921237E-10, -1.9079602970053074E-12,  5.4925000000000013E-01,  5.4925000000000013E-01,  4.4996327146308750E-10
  6.0000000000000001E-03,6,6,  1.6587261821278715E-01,  2.5577300305990323E-04,  2.4579069534862722E-04,  7.4455180979470792E-03,  4.4980657565954457E-10, -1.5669580354293243E-13,  5.9839458690691483E-01,  7.1402500000000024E-01,  4.4986950554245640E-10
  6.0000000000000001E-03,6,7,  1.6587136273545799E-01,  2.5577300305990323E-04,  2.4584093563693641E-04,  7.4431970033973505E-03,  4.4985019606530450E-10, -1.9309477151897384E-14,  6.8249820119827220E-01,  9.2823250000000035E-01,  4.4985632685903415E-10
  7.0000000000000001E-03,7,1,  1.6587114870439335E-01,  2.4584093563693641E-04,  2.4584865886566868E-04,  7.4423433663224348E-03,  4.4982686593476091E-10, -2.9460924273234879E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  4.4984159639689753E-10
  7.0000000000000001E-03,7,2,  1.6627014361025258E-01,  2.4584093563693641E-04,  2.2996754622252254E-04,  8.2264730110716833E-03,  4.3505762009292381E-10, -1.4783976303973722E-11,  2.0000000000000000E-02,  2.5000000000000000E-01,  4.4954591687081807E-10
  7.0000000000000001E-03,7,3,  1.6625040152854303E-01,  2.4584093563693641E-04,  2.3074908158200570E-04,  8.1853596065724898E-03,  4.3583060715974877E-10, -1.3715309711069301E-11,  2.7668079833568765E-01,  3.2500000000000001E-01,  4.4575115403053818E-10
  7.0000000000000001E-03,7,4,  1.6617023825010852E-01,  2.4584093563693641E-04,  2.3392727062530766E-04,  8.0209980547601145E-03,  4.3892479841707906E-10, -6.8263556134591271E-12,  4.2250000000000004E-01,  4.2250000000000004E-01,  4.4286701878385172E-10
  7.0000000000000001E-03,7,5,  1.6611184687525088E-01,  2.4584093563693641E-04,  2.3624696660760089E-04,  7.9038256569485127E-03,  4.4113329090004729E-10, -1.7337278838044241E-12,  5.4925000000000013E-01,  5.4925000000000013E-01,  4.4191476874367212E-10
  7.0000000000000001E-03,7,6,  1.6609370940390594E-01,  2.4584093563693641E-04,  2.3696829463198350E-04,  7.8678575432005599E-03,  4.4181145737987882E-10, -1.0331136379329353E-13,  5.8405323332535874E-01,  7.1402500000000024E-01,  4.4185442940760940E-10
  7.0000000000000001E-03,7,7,  1.6609310556857557E-01,  2.4584093563693641E-04,  2.3699231553137506E-04,  7.8666635383294325E-03,  4.4183397091374679E-10, -2.0458493862610699E-14,  7.2827092306165331E-01,  9.2823250000000035E-01,  4.4183953008139961E-10
  7.0000000000000001E-03,7,8,  1.6609282959793012E-01,  2.4584093563693641E-04,  2.3700329393015529E-04,  7.8661179165501055E-03,  4.4184425889003699E-10,  4.7288086373838429E-15,  5.9154116284496483E-01,  1.0000000000000000E+00,  4.4184232736635985E-10
  8.0000000000000002E-03,8,1,  1.6609289874618327E-01,  2.3700329393015529E-04,  2.3699977073065738E-04,  7.8658343497065714E-03,  4.4181519478000804E-10, -2.7132586351808672E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  4.4182876107318394E-10
  8.0000000000000002E-03,8,2,  1.6646234239073354E-01,  2.3700329393015529E-04,  2.2238325246585003E-04,  8.6399723027175829E-03,  4.2728387709376762E-10, -1.4544883979416319E-11,  2.0000000000000000E-02,  2.5000000000000000E-01,  4.4153786339359561E-10
  8.0000000000000002E-03,8,3,  1.6644355298201255E-01,  2.3700329393015529E-04,  2.2312255029969096E-04,  8.5983814025117761E-03,  4.2805900336206212E-10, -1.3478860031533498E-11,  2.7288099874872812E-01,  3.2500000000000001E-01,  4.3785973860619643E-10
  8.0000000000000002E-03,8,4,  1.6636588777164774E-01,  2.3700329393015529E-04,  2.2618322431923297E-04,  8.4290889288958087E-03,  4.3122250427100043E-10, -6.6372343351960040E-12,  4.2250000000000004E-01,  4.2250000000000004E-01,  4.3505550709957612E-10
  8.0000000000000002E-03,8,5,  1.6630916119342073E-01,  2.3700329393015529E-04,  2.2842353444335297E-04,  8.3080482549105911E-03,  4.3349161832720950E-10, -1.5638887723666243E-12,  5.4925000000000013E-01,  5.4925000000000013E-01,  4.3419654119135376E-10
  8.0000000000000002E-03,8,6,  1.6629298215997737E-01,  2.3700329393015529E-04,  2.2906322159071003E-04,  8.2739214332383654E-03,  4.3413232238834895E-10, -6.4218803004801447E-14,  5.7276995990517654E-01,  7.1402500000000024E-01,  4.3415975859013154E-10
  8.0000000000000002E-03,8,7,  1.6629281174759086E-01,  2.3700329393015529E-04,  2.2906996105937394E-04,  8.2735629023463070E-03,  4.3413905552656244E-10, -2.0703063569103733E-14,  8.4527119840331399E-01,  9.2823250000000035E-01,  4.3414225888677785E-10
  8.0000000000000002E-03,8,8,  1.6629246817530630E-01,  2.3700329393015529E-04,  2.2908354876266331E-04,  8.2728401184958972E-03,  4.3415262938621144E-10,  1.0370499433587239E-14,  5.6317015696464634E-01,  1.0000000000000000E+00,  4.3414809924257166E-10
  9.0000000000000011E-03,9,1,  1.6629260455736936E-01,  2.2908354876266331E-04,  2.2907744313849487E-04,  8.2727396503780304E-03,  4.3412421507122563E-10, -2.3884171346027470E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  4.3413615715689862E-10
  9.0000000000000011E-03,9,2,  1.6663455337016647E-01,  2.2908354876266331E-04,  2.1562859451189383E-04,  9.0327258393063659E-03,  4.1998282744518849E-10, -1.4153329711710128E-11,  2.0000000000000000E-02,  2.5000000000000000E-01,  4.3385309056266440E-10
  9.0000000000000011E-03,9,3,  1.6661673882037845E-01,  2.2908354876266331E-04,  2.1632537640014539E-04,  8.9910300396832399E-03,  4.2075025201280686E-10, -1.3102838549857541E-11,  2.6946118588470780E-01,  3.2500000000000001E-01,  4.3032238414856391E-10
  9.0000000000000011E-03,9,4,  1.6654222739395036E-01,  2.2908354876266331E-04,  2.1924451788312295E-04,  8.8192280427572545E-03,  4.2392405248110909E-10, -6.3983316674548260E-12,  4.2250000000000004E-01,  4.2250000000000004E-01,  4.2761908901906424E-10
  9.0000000000000011E-03,9,5,  1.6648758294085461E-01,  2.2908354876266331E-04,  2.2139012000495077E-04,  8.6958404517390314E-03,  4.2621431717828513E-10, -1.4047718407791105E-12,  5.4135631159530673E-01,  5.4925000000000013E-01,  4.2685860691670709E-10
  9.0000000000000011E-03,9,6,  1.6647343624032895E-01,  2.2908354876266331E-04,  2.2194623408385998E-04,  8.6642491771989627E-03,  4.2680204796062083E-10, -5.6558956086256121E-14,  5.6406678128608700E-01,  7.1402500000000024E-01,  4.2682670388839459E-10
  1.0000000000000002E-02,10,1,  1.6647331495691148E-01,  2.2194623408385998E-04,  2.2195034456598634E-04,  8.6636207273921989E-03,  4.2678689833413598E-10, -3.9805554258616463E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  4.2680680111126526E-10
  1.0000000000000002E-02,10,2,  1.6678955767855597E-01,  2.2194623408385998E-04,  2.0958446646188379E-04,  9.4056237268848875E-03,  4.1314812252272469E-10, -1.3658678588540564E-11,  2.0000000000000000E-02,  2.5000000000000000E-01,  4.2653362753949447E-10
  1.0000000000000002E-02,10,3,  1.6677273794030173E-01,  2.2194623408385998E-04,  2.1023854105208721E-04,  9.3641902415665806E-03,  4.1389949488539109E-10, -1.2634132654103377E-11,  2.6662891588250115E-01,  3.2500000000000001E-01,  4.2316500244681520E-10
  1.0000000000000002E-02,10,4,  1.6670167878149234E-01,  2.2194623408385998E-04,  2.1300647863727200E-04,  9.1916673372207935E-03,  4.1704212388605442E-10, -6.1228785607607763E-12,  4.2250000000000004E-01,  4.2250000000000004E-01,  4.2057808625489380E-10
  1.0000000000000002E-02,10,5,  1.6664941873443240E-01,  2.2194623408385998E-04,  2.1504683112334488E-04,  9.0673376170651715E-03,  4.1932029368563878E-10, -1.2577925692550177E-12,  5.3173082581440045E-01,  5.4925000000000013E-01,  4.1990927917334061E-10
  1.0000000000000002E-02,10,6,  1.6663715613719041E-01,  2.2194623408385998E-04,  2.1552615549087862E-04,  9.0384712524355648E-03,  4.1985076160041093E-10, -5.8517572929682290E-14,  5.5767616568548484E-01,  7.1402500000000024E-01,  4.1987664531764397E-10
  1.0000000000000002E-02,10,7,  1.6663694780367533E-01,  2.2194623408385998E-04,  2.1553430073447357E-04,  9.0379818306301624E-03,  4.1985976040131619E-10, -1.6884916327781347E-14,  7.8385234957972605E-01,  9.2823250000000035E-01,  4.1986341003630798E-10
  1.1000000000000003E-02,11,1,  1.6663669308098186E-01,  2.1553430073447357E-04,  2.1554365415006295E-04,  9.0370539622178642E-03,  4.1985309410678575E-10, -1.0315929522231114E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  4.1985825207154687E-10
  1.1000000000000003E-02,11,2,  1.6692938488763712E-01,  2.1553430073447357E-04,  2.0416314788773338E-04,  9.7588796461614558E-03,  4.0677538847420472E-10, -1.3082863597342146E-11,  2.0000000000000000E-02,  2.5000000000000000E-01,  4.1959659479960005E-10
  1.1000000000000003E-02,11,3,  1.6691354457056684E-01,  2.1553430073447357E-04,  2.0477569183602123E-04,  9.7179851518827270E-03,  4.0750508736319116E-10, -1.2091507436408889E-11,  2.6393871572908800E-01,  3.2500000000000001E-01,  4.1640517785560555E-10
  1.1000000000000003E-02,11,4,  1.6684624348656907E-01,  2.1553430073447357E-04,  2.0738264308128179E-04,  9.5466425152859469E-03,  4.1057780699318716E-10, -5.8273708624183916E-12,  4.2250000000000004E-01,  4.2250000000000004E-01,  4.1394311366623376E-10
  1.1000000000000003E-02,11,5,  1.6679653016485801E-01,  2.1553430073447357E-04,  2.0931283014598046E-04,  9.4225303109389397E-03,  4.1281858696704178E-10, -1.1245266991919713E-12,  5.2352663705587332E-01,  5.4925000000000013E-01,  4.1335439398512622E-10
  1.1000000000000003E-02,11,6,  1.6678589002138514E-01,  2.1553430073447357E-04,  2.0972643663530509E-04,  9.3962323752130733E-03,  4.1329495565544771E-10, -5.9438329678516419E-14,  5.5274256855930992E-01,  7.1402500000000024E-01,  4.1332153989010886E-10
  1.1000000000000003E-02,11,7,  1.6678562156839383E-01,  2.1553430073447357E-04,  2.0973687421936205E-04,  9.3955700742902742E-03,  4.1330695976181168E-10, -1.4580128297176047E-14,  7.3239884805199784E-01,  9.2823250000000035E-01,  4.1331086142093954E-10
  1.2000000000000004E-02,12,1,  1.6678542468313187E-01,  2.0973687421936205E-04,  2.0974396970525774E-04,  9.3947799006763172E-03,  4.1330016318970765E-10, -1.0698231231888393E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  4.1330551230532357E-10
  1.2000000000000004E-02,12,2,  1.6705606010424351E-01,  2.0973687421936205E-04,  1.9927876496549771E-04,  1.0093606570306848E-02,  4.0083756823109216E-10, -1.2467944074231407E-11,  2.0000000000000000E-02,  2.5000000000000000E-01,  4.1305615342383893E-10
  1.2000000000000004E-02,12,3,  1.6704119240622606E-01,  2.0973687421936205E-04,  1.9985058989549715E-04,  1.0053531999857312E-02,  4.0154066471641230E-10, -1.1515488707426634E-11,  2.6180636928023088E-01,  3.2500000000000001E-01,  4.1004132513486009E-10
  1.2000000000000004E-02,12,4,  1.6697763388842229E-01,  2.0973687421936205E-04,  2.0229927894525087E-04,  9.8844855254108799E-03,  4.0452255294591540E-10, -5.5187721889446855E-12,  4.2250000000000004E-01,  4.2250000000000004E-01,  4.0770964388503095E-10
  1.2000000000000004E-02,12,5,  1.6693058188082832E-01,  2.0973687421936205E-04,  2.0411630489747875E-04,  9.7616677163701732E-03,  4.0670491027216621E-10, -1.0047336128647414E-12,  5.1653994766123490E-01,  5.4925000000000013E-01,  4.0719065883722829E-10
  1.2000000000000004E-02,12,6,  1.6692133342283610E-01,  2.0973687421936205E-04,  2.0447387645494610E-04,  9.7377555080339767E-03,  4.0713133309014008E-10, -5.9325747088218707E-14,  5.4895359620935891E-01,  7.1402500000000024E-01,  4.0715809175501643E-10
  1.2000000000000004E-02,12,7,  1.6692102523971394E-01,  2.0973687421936205E-04,  2.0448579404350219E-04,  9.7369599723534928E-03,  4.0714552821144090E-10, -1.2563543575530650E-14,  6.9644028222596677E-01,  9.2823250000000035E-01,  4.0714934199718291E-10
  1.3000000000000005E-02,13,1,  1.6692086358225833E-01,  2.0448579404350219E-04,  2.0449152842037739E-04,  9.7362613698831896E-03,  4.0713915031361678E-10, -1.0191683566130697E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  4.0714424615539987E-10
  1.3000000000000005E-02,13,2,  1.6717102965871000E-01,  2.0448579404350219E-04,  1.9486925517209336E-04,  1.0410201375611675E-02,  3.9531726406674475E-10, -1.1826982088655126E-11,  2.0000000000000000E-02,  2.5000000000000000E-01,  4.0690770651362679E-10
  1.3000000000000005E-02,13,3,  1.6715709333310397E-01,  2.0448579404350219E-04,  1.9540246711870931E-04,  1.0371118302856724E-02,  3.9599132667705121E-10, -1.0916379836575584E-11,  2.5976175792769790E-01,  3.2500000000000001E-01,  4.0407204849707142E-10
  1.3000000000000005E-02,13,4,  1.6709733390317544E-01,  2.0448579404350219E-04,  1.9769278114158936E-04,  1.0205641783963187E-02,  3.9886133895712473E-10, -5.2107095399466842E-12,  4.2250000000000004E-01,  4.2250000000000004E-01,  4.0187052371644393E-10
  1.3000000000000005E-02,13,5,  1.6705292319434142E-01,  2.0448579404350219E-04,  1.9939885489590100E-04,  1.0084847459667326E-02,  4.0097256013245689E-10, -8.9796358398704229E-13,  5.1046938611936077E-01,  5.4925000000000013E-01,  4.0141214079696855E-10
  1.3000000000000005E-02,13,6,  1.6704487680588087E-01,  2.0448579404350219E-04,  1.9970832311883894E-04,  1.0063157465565437E-02,  4.0135307859611887E-10, -5.9062200849675251E-14,  5.4640858709890583E-01,  7.1402500000000024E-01,  4.0137986870325134E-10
  1.3000000000000005E-02,13,7,  1.6704453794868673E-01,  2.0448579404350219E-04,  1.9972135814203543E-04,  1.0062245342726206E-02,  4.0136908985966970E-10, -1.0778843581644531E-14,  6.6838959722858349E-01,  9.2823250000000035E-01,  4.0137266423633121E-10
  1.4000000000000005E-02,14,1,  1.6704441119318320E-01,  1.9972135814203543E-04,  1.9972575636082945E-04,  1.0061644190066971E-02,  4.0136278756715906E-10, -9.8766691721467080E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  4.0136772590174513E-10
  1.4000000000000005E-02,14,2,  1.6727558752400359E-01,  1.9972135814203543E-04,  1.9087953619245659E-04,  1.0709259903053880E-02,  3.9019185604951602E-10, -1.1175869852229109E-11,  2.0000000000000000E-02,  2.5000000000000000E-01,  4.0114420850470055E-10
  1.4000000000000005E-02,14,3,  1.6726255451165037E-01,  1.9972135814203543E-04,  1.9137569169907839E-04,  1.0671352437393575E-02,  3.9083460538657208E-10, -1.0309603118128472E-11,  2.5802375670888406E-01,  3.2500000000000001E-01,  3.9848408597798340E-10
  1.4000000000000005E-02,14,4,  1.6720650564979811E-01,  1.9972135814203543E-04,  1.9351300467408786E-04,  1.0510278872182977E-02,  3.9358138710426286E-10, -4.9026988737205312E-12,  4.2250000000000004E-01,  4.2250000000000004E-01,  3.9641269570383650E-10
  1.4000000000000005E-02,14,5,  1.6716474021581409E-01,  1.9972135814203543E-04,  1.9510936362620925E-04,  1.0392275243513507E-02,  3.9560963982342454E-10, -8.0305588041195886E-13,  5.0526113554956931E-01,  5.4925000000000013E-01,  3.9600694277778978E-10
  1.4000000000000005E-02,14,6,  1.6715772334214321E-01,  1.9972135814203543E-04,  1.9537786919404079E-04,  1.0372616629596806E-02,  3.9594883038731845E-10, -5.8112390471325461E-14,  5.4467611506886382E-01,  7.1402500000000024E-01,  3.9597529034671050E-10
  1.4000000000000005E-02,14,7,  1.6715735329367404E-01,  1.9972135814203543E-04,  1.9539203178689450E-04,  1.0371581216554002E-02,  3.9596670566832821E-10, -8.5846783822896467E-15,  6.3908526649454211E-01,  9.2823250000000035E-01,  3.9596980400523879E-10
  1.5000000000000006E-02,15,1,  1.6715726043631149E-01,  1.9539203178689450E-04,  1.9539514414216636E-04,  1.0371081167140778E-02,  3.9596022877840136E-10, -9.5752268374311941E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.9596501639182005E-10
  1.5000000000000006E-02,15,2,  1.6737085555960693E-01,  1.9539203178689450E-04,  1.8726209046095369E-04,  1.0991428326011146E-02,  3.8543741209416277E-10, -1.0527604297657274E-11,  2.0000000000000000E-02,  2.5000000000000000E-01,  3.9575446430586688E-10
  1.5000000000000006E-02,15,3,  1.6735867961502568E-01,  1.9539203178689450E-04,  1.8772339563046770E-04,  1.0954804404423077E-02,  3.8604810983788608E-10, -9.7063544679808049E-12,  2.5638006650922823E-01,  3.2500000000000001E-01,  3.9326594850180384E-10
  1.5000000000000006E-02,15,4,  1.6730626489748432E-01,  1.9539203178689450E-04,  1.8971248254945897E-04,  1.0798926612425860E-02,  3.8866228907340173E-10, -4.6036594284021008E-12,  4.2250000000000004E-01,  4.2250000000000004E-01,  3.9132090239330392E-10
  1.5000000000000006E-02,15,5,  1.6726705750730625E-01,  1.9539203178689450E-04,  1.9120378183183268E-04,  1.0684185986065020E-02,  3.9060193946310191E-10, -7.1896293020200970E-13,  5.0069448395803695E-01,  5.4925000000000013E-01,  3.9096092161998145E-10
  1.5000000000000006E-02,15,6,  1.6726092703630094E-01,  1.9539203178689450E-04,  1.9143722207237116E-04,  1.0666386902048255E-02,  3.9090398707190311E-10, -5.6934548078343561E-14,  5.4375429066605996E-01,  7.1402500000000024E-01,  3.9092996321517674E-10
  1.5000000000000006E-02,15,7,  1.6726054726118708E-01,  1.9539203178689450E-04,  1.9145168570906831E-04,  1.0665285523232537E-02,  3.9092268749900222E-10, -7.2757161745179276E-15,  6.2342192955101317E-01,  9.2823250000000035E-01,  3.9092542737416036E-10
  1.6000000000000007E-02,16,1,  1.6726046811134887E-01,  1.9145168570906831E-04,  1.9145429200869969E-04,  1.0664833928172288E-02,  3.9091677800736120E-10, -8.6493667991520883E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.9092110269076081E-10
  1.6000000000000007E-02,16,2,  1.6745777225786895E-01,  1.9145168570906831E-04,  1.8397720646590990E-04,  1.1257268607681573E-02,  3.8103166562996359E-10, -9.8894370607972150E-12,  2.0000000000000000E-02,  2.5000000000000000E-01,  3.9072331394954489E-10
  1.6000000000000007E-02,16,3,  1.6744642999931383E-01,  1.9145168570906831E-04,  1.8440495696433982E-04,  1.1222080884749838E-02,  3.8160897195432763E-10, -9.1143419952172615E-12,  2.5517997726891961E-01,  3.2500000000000001E-01,  3.8839751636638421E-10
  1.6000000000000007E-02,16,4,  1.6739744841638673E-01,  1.9145168570906831E-04,  1.8625517081473608E-04,  1.1071739602907041E-02,  3.8408959295807030E-10, -4.3079234083139075E-12,  4.2250000000000004E-01,  4.2250000000000004E-01,  3.8657741872637156E-10
  1.6000000000000007E-02,16,5,  1.6736077355513559E-01,  1.9145168570906831E-04,  1.8764362845049139E-04,  1.0960866111635770E-02,  3.8593353493121824E-10, -6.4388379515332589E-13,  4.9674616875733485E-01,  5.4925000000000013E-01,  3.8625757191800421E-10
  1.6000000000000007E-02,16,6,  1.6735540199857590E-01,  1.9145168570906831E-04,  1.8784720868509093E-04,  1.0944747252764023E-02,  3.8620263177499042E-10, -5.4940143013787089E-14,  5.4308558587123668E-01,  7.1402500000000024E-01,  3.8622773471824772E-10
  1.6000000000000007E-02,16,7,  1.6735501770042327E-01,  1.9145168570906831E-04,  1.8786177560798189E-04,  1.0943595227765751E-02,  3.8622187422267642E-10, -5.8604955712944108E-15,  6.0793427237742015E-01,  9.2823250000000035E-01,  3.8622417192213681E-10
  1.7000000000000008E-02,17,1,  1.6735496207252440E-01,  1.8786177560798189E-04,  1.8786350706309109E-04,  1.0943223265105051E-02,  3.8621586602894741E-10, -8.3058931893983776E-15,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.8622001897554211E-10
