time_s,tes_temperature_K,tes_current_A,tes_resistance_ohm,tes_power_W
  2.1631001000000517E-02,  1.6859564762742474E-01,  1.4264646151571935E-04,  1.5648324125273498E-02,  3.1841178477540757E-10
  2.1636001000000519E-02,  1.6859563885114279E-01,  1.4264676176175750E-04,  1.5648282954028613E-02,  3.1841229494403480E-10
  2.1641001000000520E-02,  1.6859562998892136E-01,  1.4264706602312518E-04,  1.5648241188956379E-02,  3.1841280427254886E-10
  2.1646001000000522E-02,  1.6859562176691364E-01,  1.4264737329070339E-04,  1.5648199029497933E-02,  3.1841331587667705E-10
  2.1651001000000523E-02,  1.6859561348161267E-01,  1.4264765897824426E-04,  1.5648160251504263E-02,  3.1841381484963689E-10
  2.1656001000000525E-02,  1.6859560533922535E-01,  1.4264794627396731E-04,  1.5648120853397882E-02,  3.1841430478570685E-10
  2.1661001000000527E-02,  1.6859559700938445E-01,  1.4264822877572183E-04,  1.5648082222807641E-02,  3.1841478730934373E-10
  2.1666001000000528E-02,  1.6859558898699759E-01,  1.4264851749974813E-04,  1.5648042549715385E-02,  3.1841526940734085E-10
  2.1671001000000530E-02,  1.6859558115055312E-01,  1.4264879597831708E-04,  1.5648004564767427E-02,  3.1841574559671702E-10
  2.1676001000000531E-02,  1.6859557304871736E-01,  1.4264906791478858E-04,  1.5647967412601618E-02,  3.1841621269995903E-10
  2.1681001000000533E-02,  1.6859556551468480E-01,  1.4264934866653649E-04,  1.5647928787738255E-02,  3.1841667995173682E-10
  2.1686001000000534E-02,  1.6859555759439665E-01,  1.4264961043074131E-04,  1.5647893244432776E-02,  3.1841713624575595E-10
  2.1691001000000536E-02,  1.6859555002240953E-01,  1.4264988479104174E-04,  1.5647855430506299E-02,  3.1841759207345574E-10
  2.1696001000000537E-02,  1.6859554199813229E-01,  1.4265014768159116E-04,  1.5647819603478060E-02,  3.1841804227961364E-10
  2.1701001000000539E-02,  1.6859553434817195E-01,  1.4265042558745612E-04,  1.5647781262257771E-02,  3.1841849760919725E-10
  2.1706001000000540E-02,  1.6859552696640284E-01,  1.4265069120332583E-04,  1.5647745076190336E-02,  3.1841894999324824E-10
  2.1711001000000542E-02,  1.6859551975433340E-01,  1.4265094744455868E-04,  1.5647710124605502E-02,  3.1841939253762385E-10
  2.1716001000000543E-02,  1.6859551295942535E-01,  1.4265119771452527E-04,  1.5647675932705794E-02,  3.1841982456136909E-10
  2.1721001000000545E-02,  1.6859550647804150E-01,  1.4265143372703656E-04,  1.5647643837530693E-02,  3.1842024083201275E-10
  2.1726001000000546E-02,  1.6859549928017989E-01,  1.4265165878291455E-04,  1.5647613186931406E-02,  3.1842063946607562E-10
  2.1731001000000548E-02,  1.6859549244455260E-01,  1.4265190780276364E-04,  1.5647578650449377E-02,  3.1842104323401083E-10
  2.1736001000000549E-02,  1.6859548560571427E-01,  1.4265214516216753E-04,  1.5647546326246195E-02,  3.1842144604900109E-10
  2.1741001000000551E-02,  1.6859547880889195E-01,  1.4265238234241549E-04,  1.5647513828708576E-02,  3.1842184622265553E-10
  2.1746001000000553E-02,  1.6859547200317168E-01,  1.4265261809722862E-04,  1.5647481548095997E-02,  3.1842224409972029E-10
  2.1751001000000554E-02,  1.6859546554480961E-01,  1.4265285411796510E-04,  1.5647449201984222E-02,  3.1842264075432125E-10
  2.1756001000000556E-02,  1.6859545914789034E-01,  1.4265307839622405E-04,  1.5647418672104119E-02,  3.1842302906545308E-10
  2.1761001000000557E-02,  1.6859545332813528E-01,  1.4265330030640501E-04,  1.5647388305153380E-02,  3.1842340957557819E-10
  2.1766001000000559E-02,  1.6859544744577895E-01,  1.4265350263596743E-04,  1.5647360918190370E-02,  3.1842377279856673E-10
  2.1771001000000560E-02,  1.6859544134291329E-01,  1.4265370659961247E-04,  1.5647332941554341E-02,  3.1842412502461772E-10
  2.1776001000000562E-02,  1.6859543521470260E-01,  1.4265391806234397E-04,  1.5647303836288783E-02,  3.1842447700641881E-10
  2.1781001000000563E-02,  1.6859542928612378E-01,  1.4265413056765034E-04,  1.5647274699589341E-02,  3.1842483087237759E-10
  2.1786001000000565E-02,  1.6859542344810499E-01,  1.4265433634636315E-04,  1.5647246618665137E-02,  3.1842518140725641E-10
  2.1791001000000566E-02,  1.6859541733710187E-01,  1.4265453889594385E-04,  1.5647218919981512E-02,  3.1842552695707100E-10
  2.1796001000000568E-02,  1.6859541111171736E-01,  1.4265475059949099E-04,  1.5647189753519676E-02,  3.1842587551146452E-10
  2.1801001000000569E-02,  1.6859540498008771E-01,  1.4265496639809876E-04,  1.5647160113260429E-02,  3.1842622988686399E-10
  2.1806001000000571E-02,  1.6859539924100622E-01,  1.4265517912672433E-04,  1.5647131017307712E-02,  3.1842658585748220E-10
  2.1811001000000572E-02,  1.6859539319636827E-01,  1.4265537850185911E-04,  1.5647103928512783E-02,  3.1842693324113578E-10
  2.1816001000000574E-02,  1.6859538714159930E-01,  1.4265558788273253E-04,  1.5647075065964376E-02,  3.1842728061613756E-10
  2.1821001000000576E-02,  1.6859538123401813E-01,  1.4265579785346539E-04,  1.5647046285047012E-02,  3.1842763013304869E-10
  2.1826001000000577E-02,  1.6859537550712059E-01,  1.4265600286029700E-04,  1.5647018280148875E-02,  3.1842797753603343E-10
  2.1831001000000579E-02,  1.6859536914127871E-01,  1.4265620163309760E-04,  1.5646991151430957E-02,  3.1842831888132365E-10
  2.1836001000000580E-02,  1.6859536293963368E-01,  1.4265642186422295E-04,  1.5646960605008454E-02,  3.1842867031822091E-10
  2.1841001000000582E-02,  1.6859535685530100E-01,  1.4265663707140183E-04,  1.5646931203731201E-02,  3.1842902723799449E-10
  2.1846001000000583E-02,  1.6859535107184473E-01,  1.4265684818658942E-04,  1.5646902347158230E-02,  3.1842938330686945E-10
  2.1851001000000585E-02,  1.6859534554741903E-01,  1.4265704902376671E-04,  1.5646875005636642E-02,  3.1842973142375934E-10
  2.1856001000000586E-02,  1.6859534022898404E-01,  1.4265724084560212E-04,  1.5646848877697545E-02,  3.1843006778911249E-10
  2.1861001000000588E-02,  1.6859533485968306E-01,  1.4265742547732584E-04,  1.5646823703538440E-02,  3.1843039193379513E-10
  2.1866001000000589E-02,  1.6859532961457613E-01,  1.4265761165214338E-04,  1.5646798167415231E-02,  3.1843070972854229E-10
  2.1871001000000591E-02,  1.6859532391957271E-01,  1.4265779366430585E-04,  1.5646773300110189E-02,  3.1843102186154495E-10
  2.1876001000000592E-02,  1.6859531840628808E-01,  1.4265799079149160E-04,  1.5646746029409492E-02,  3.1843134044553745E-10
  2.1881001000000594E-02,  1.6859531261251082E-01,  1.4265818214537104E-04,  1.5646719910028931E-02,  3.1843166108277793E-10
  2.1886001000000595E-02,  1.6859530727087738E-01,  1.4265838284445223E-04,  1.5646692249558912E-02,  3.1843198792383790E-10
  2.1891001000000597E-02,  1.6859530189649372E-01,  1.4265856848063446E-04,  1.5646667073934112E-02,  3.1843230952861485E-10
  2.1896001000000598E-02,  1.6859529661566877E-01,  1.4265875485276107E-04,  1.5646641525103699E-02,  3.1843262635952910E-10
  2.1901001000000600E-02,  1.6859529142270469E-01,  1.4265893807852937E-04,  1.5646616474388919E-02,  3.1843293884833543E-10
  2.1906001000000602E-02,  1.6859528634621013E-01,  1.4265911825480474E-04,  1.5646591839897667E-02,  3.1843324659385450E-10
  2.1911001000000603E-02,  1.6859528113117234E-01,  1.4265929441628457E-04,  1.5646567772204349E-02,  3.1843354877307624E-10
  2.1916001000000605E-02,  1.6859527610379779E-01,  1.4265947516495337E-04,  1.5646542927723571E-02,  3.1843385050313394E-10
  2.1921001000000606E-02,  1.6859527149264356E-01,  1.4265964967925021E-04,  1.5646519124113738E-02,  3.1843414868371657E-10
  2.1926001000000608E-02,  1.6859526698625082E-01,  1.4265980996099872E-04,  1.5646497408550016E-02,  3.1843443456778020E-10
  2.1931001000000609E-02,  1.6859526288473783E-01,  1.4265996634782511E-04,  1.5646476048435713E-02,  3.1843470922606686E-10
  2.1936001000000611E-02,  1.6859525782392895E-01,  1.4266010894343518E-04,  1.5646456748609650E-02,  3.1843496845257236E-10
  2.1941001000000612E-02,  1.6859525312399232E-01,  1.4266028364690538E-04,  1.5646432258127306E-02,  3.1843523881147038E-10
  2.1946001000000614E-02,  1.6859524877191209E-01,  1.4266044693668237E-04,  1.5646410082009503E-02,  3.1843551281002461E-10
  2.1951001000000615E-02,  1.6859524403447690E-01,  1.4266059817840559E-04,  1.5646389567623813E-02,  3.1843577864487556E-10
  2.1956001000000617E-02,  1.6859523974912408E-01,  1.4266076215741768E-04,  1.5646366880717244E-02,  3.1843604672086732E-10
  2.1961001000000618E-02,  1.6859523565806478E-01,  1.4266091115922085E-04,  1.5646346723829488E-02,  3.1843630823147662E-10
  2.1966001000000620E-02,  1.6859523144989597E-01,  1.4266105321925483E-04,  1.5646327379531463E-02,  3.1843655923299767E-10
  2.1971001000000621E-02,  1.6859522707056476E-01,  1.4266119906920086E-04,  1.5646307330954880E-02,  3.1843680627223338E-10
  2.1976001000000623E-02,  1.6859522311012870E-01,  1.4266135080239520E-04,  1.5646286440248153E-02,  3.1843705589231747E-10
  2.1981001000000625E-02,  1.6859521830722862E-01,  1.4266148851167548E-04,  1.5646267814294942E-02,  3.1843729854569934E-10
  2.1986001000000626E-02,  1.6859521425376417E-01,  1.4266165437132683E-04,  1.5646244604224299E-02,  3.1843755390151346E-10
  2.1991001000000628E-02,  1.6859521018997145E-01,  1.4266179557623427E-04,  1.5646225682725522E-02,  3.1843780421691151E-10
  2.1996001000000629E-02,  1.6859520557264757E-01,  1.4266193652179735E-04,  1.5646206376133544E-02,  3.1843804751397307E-10
  2.2001001000000631E-02,  1.6859520116538190E-01,  1.4266209618438649E-04,  1.5646184177933127E-02,  3.1843829965431359E-10
  2.2006001000000632E-02,  1.6859519659488298E-01,  1.4266224920389946E-04,  1.5646163327248150E-02,  3.1843855510022551E-10
  2.2011001000000634E-02,  1.6859519266194320E-01,  1.4266240758087557E-04,  1.5646141535651817E-02,  3.1843881458188143E-10
  2.2016001000000635E-02,  1.6859518849954880E-01,  1.4266254452452402E-04,  1.5646123142639426E-02,  3.1843906282416836E-10
  2.2021001000000637E-02,  1.6859518426932971E-01,  1.4266268870040248E-04,  1.5646103264486372E-02,  3.1843930647624819E-10
  2.2026001000000638E-02,  1.6859518050316155E-01,  1.4266283534910778E-04,  1.5646083129642670E-02,  3.1843955074019301E-10
  2.2031001000000640E-02,  1.6859517683045078E-01,  1.4266296636221185E-04,  1.5646065449304823E-02,  3.1843978538705938E-10
  2.2036001000000641E-02,  1.6859517322716361E-01,  1.4266309382806653E-04,  1.5646048046557975E-02,  3.1844001013200177E-10
  2.2041001000000643E-02,  1.6859516984804873E-01,  1.4266321885809621E-04,  1.5646030958405506E-02,  3.1844022769000382E-10
  2.2046001000000644E-02,  1.6859516627424079E-01,  1.4266333624529597E-04,  1.5646015007198019E-02,  3.1844043616453626E-10
  2.2051001000000646E-02,  1.6859516269457100E-01,  1.4266346002940773E-04,  1.5645997937497678E-02,  3.1844064299337550E-10
  2.2056001000000647E-02,  1.6859515897124955E-01,  1.4266358416978770E-04,  1.5645980923176567E-02,  3.1844085035779930E-10
  2.2061001000000649E-02,  1.6859515589168711E-01,  1.4266371317809518E-04,  1.5645963164147576E-02,  3.1844106127691417E-10
  2.2066001000000651E-02,  1.6859515231002445E-01,  1.4266382053116972E-04,  1.5645948829417437E-02,  3.1844126048342660E-10
  2.2071001000000652E-02,  1.6859514862376732E-01,  1.4266394433338413E-04,  1.5645931584018530E-02,  3.1844146092925628E-10
  2.2076001000000654E-02,  1.6859514547713236E-01,  1.4266407207974978E-04,  1.5645914013902251E-02,  3.1844166749366155E-10
  2.2081001000000655E-02,  1.6859514230993164E-01,  1.4266418167053419E-04,  1.5645899312319161E-02,  3.1844186578345701E-10
  2.2086001000000657E-02,  1.6859513886314600E-01,  1.4266429150872097E-04,  1.5645884259535260E-02,  3.1844205691389208E-10
  2.2091001000000658E-02,  1.6859513552350186E-01,  1.4266441081016581E-04,  1.5645867751340727E-02,  3.1844225077630025E-10
  2.2096001000000660E-02,  1.6859513233930937E-01,  1.4266452672118449E-04,  1.5645851929320727E-02,  3.1844244541947086E-10
  2.2101001000000661E-02,  1.6859512864456164E-01,  1.4266463729028454E-04,  1.5645836872848595E-02,  3.1844263631964656E-10
  2.2106001000000663E-02,  1.6859512511799515E-01,  1.4266476499735577E-04,  1.5645819080782053E-02,  3.1844283576273440E-10
  2.2111001000000664E-02,  1.6859512157551226E-01,  1.4266488743879145E-04,  1.5645802396475728E-02,  3.1844303899669721E-10
  2.2116001000000666E-02,  1.6859511790027734E-01,  1.4266501028863728E-04,  1.5645785558405220E-02,  3.1844324347255937E-10
  2.2121001000000667E-02,  1.6859511445834274E-01,  1.4266513763903007E-04,  1.5645768033207032E-02,  3.1844345162204147E-10
  2.2126001000000669E-02,  1.6859511154219953E-01,  1.4266525720905610E-04,  1.5645751785745406E-02,  3.1844365724448039E-10
  2.2131001000000670E-02,  1.6859510855449264E-01,  1.4266535880177927E-04,  1.5645738177102068E-02,  3.1844384833031450E-10
  2.2136001000000672E-02,  1.6859510503325859E-01,  1.4266546237134438E-04,  1.5645723953571007E-02,  3.1844403030259275E-10
  2.2141001000000674E-02,  1.6859510183486492E-01,  1.4266558403666597E-04,  1.5645706972935033E-02,  3.1844422005112960E-10
  2.2146001000000675E-02,  1.6859509878055334E-01,  1.4266569522852925E-04,  1.5645691919849790E-02,  3.1844440992579920E-10
  2.2151001000000677E-02,  1.6859509566240516E-01,  1.4266580128815116E-04,  1.5645677477822598E-02,  3.1844459462615385E-10
  2.2156001000000678E-02,  1.6859509228560995E-01,  1.4266590938040311E-04,  1.5645662633795930E-02,  3.1844477718506843E-10
  2.2161001000000680E-02,  1.6859508901864206E-01,  1.4266602627179616E-04,  1.5645646467609201E-02,  3.1844496485821605E-10
  2.2166001000000681E-02,  1.6859508589691757E-01,  1.4266613966549535E-04,  1.5645630992677059E-02,  3.1844515431571556E-10
  2.2171001000000683E-02,  1.6859508296334103E-01,  1.4266624805990322E-04,  1.5645616228576451E-02,  3.1844534074017785E-10
  2.2176001000000684E-02,  1.6859508026033643E-01,  1.4266634996666123E-04,  1.5645602378984269E-02,  3.1844552047356899E-10
  2.2181001000000686E-02,  1.6859507736764492E-01,  1.4266644391399086E-04,  1.5645589645247406E-02,  3.1844569045084001E-10
  2.2186001000000687E-02,  1.6859507451557471E-01,  1.4266654408112630E-04,  1.5645575814909947E-02,  3.1844585827311513E-10
  2.2191001000000689E-02,  1.6859507209312929E-01,  1.4266664302781432E-04,  1.5645562280087441E-02,  3.1844602530091543E-10
  2.2196001000000690E-02,  1.6859506937800675E-01,  1.4266672741199683E-04,  1.5645550970424998E-02,  3.1844602530091543E-10
  2.2201001000000692E-02,  1.6859506636488925E-01,  1.4266682133667779E-04,  1.5645537938107808E-02,  3.1844625909209231E-10
  2.2206001000000693E-02,  1.6859506372097041E-01,  1.4266692557686537E-04,  1.5645523479208674E-02,  3.1844646151505741E-10
  2.2211001000000695E-02,  1.6859506103223429E-01,  1.4266701758333260E-04,  1.5645511085176457E-02,  3.1844664196081597E-10
  2.2216001000000696E-02,  1.6859505812555037E-01,  1.4266711080374587E-04,  1.5645498292971446E-02,  3.1844681007523945E-10
  2.2221001000000698E-02,  1.6859505515827927E-01,  1.4266721142642299E-04,  1.5645484379964318E-02,  3.1844697714000164E-10
  2.2226001000000700E-02,  1.6859505244974671E-01,  1.4266731428130735E-04,  1.5645470250310448E-02,  3.1844714645738592E-10
  2.2231001000000701E-02,  1.6859504992233523E-01,  1.4266740843928288E-04,  1.5645457500604455E-02,  3.1844731153221243E-10
  2.2236001000000703E-02,  1.6859504722121671E-01,  1.4266749625597264E-04,  1.5645445579053584E-02,  3.1844731153221243E-10
  2.2241001000000704E-02,  1.6859504495100688E-01,  1.4266758979190604E-04,  1.5645432666023806E-02,  3.1844754612446787E-10
  2.2246001000000706E-02,  1.6859504249044377E-01,  1.4266766889320785E-04,  1.5645422078060973E-02,  3.1844773222832215E-10
  2.2251001000000707E-02,  1.6859504016262561E-01,  1.4266775407699637E-04,  1.5645410303038454E-02,  3.1844789558376824E-10
  2.2256001000000709E-02,  1.6859503780923438E-01,  1.4266783492076774E-04,  1.5645399302323115E-02,  3.1844789558376824E-10
  2.2261001000000710E-02,  1.6859503580819041E-01,  1.4266791652243176E-04,  1.5645388109887130E-02,  3.1844811399423869E-10
  2.2266001000000712E-02,  1.6859503347365665E-01,  1.4266798622435852E-04,  1.5645378765969907E-02,  3.1844828368706241E-10
  2.2271001000000713E-02,  1.6859503130764317E-01,  1.4266806691308652E-04,  1.5645367522253498E-02,  3.1844828368706241E-10
  2.2276001000000715E-02,  1.6859502858051409E-01,  1.4266814217274781E-04,  1.5645357305380879E-02,  3.1844849821868739E-10
  2.2281001000000716E-02,  1.6859502618366112E-01,  1.4266823627863927E-04,  1.5645344088037971E-02,  3.1844868102338050E-10
  2.2286001000000718E-02,  1.6859502363827039E-01,  1.4266831967797686E-04,  1.5645332847065700E-02,  3.1844884418013631E-10
  2.2291001000000719E-02,  1.6859502131179677E-01,  1.4266840783741459E-04,  1.5645320687293088E-02,  3.1844884418013631E-10
  2.2296001000000721E-02,  1.6859501920117820E-01,  1.4266848870932096E-04,  1.5645309733647791E-02,  3.1844906782378238E-10
  2.2301001000000722E-02,  1.6859501734172574E-01,  1.4266856209980530E-04,  1.5645299808297528E-02,  3.1844924244814070E-10
  2.2306001000000724E-02,  1.6859501527831117E-01,  1.4266862680964467E-04,  1.5645291092864756E-02,  3.1844924244814070E-10
  2.2311001000000726E-02,  1.6859501287635958E-01,  1.4266869820438546E-04,  1.5645281196679635E-02,  3.1844944414470588E-10
  2.2316001000000727E-02,  1.6859501094145815E-01,  1.4266878121554398E-04,  1.5645269624050988E-02,  3.1844961250472992E-10
  2.2321001000000729E-02,  1.6859500870532843E-01,  1.4266884871509845E-04,  1.5645260644245977E-02,  3.1844961250472992E-10
  2.2326001000000730E-02,  1.6859500648354603E-01,  1.4266892602102623E-04,  1.5645249884452442E-02,  3.1844981900993522E-10
  2.2331001000000732E-02,  1.6859500401744068E-01,  1.4266900308378176E-04,  1.5645239331265853E-02,  3.1844998687154221E-10
  2.2336001000000733E-02,  1.6859500151525603E-01,  1.4266908840502326E-04,  1.5645227500111832E-02,  3.1844998687154221E-10
  2.2341001000000735E-02,  1.6859499892260793E-01,  1.4266917515061051E-04,  1.5645215591680119E-02,  3.1845021326772306E-10
  2.2346001000000736E-02,  1.6859499664888405E-01,  1.4266926499140634E-04,  1.5645203230419714E-02,  3.1845040119486296E-10
  2.2351001000000738E-02,  1.6859499493772764E-01,  1.4266934412070022E-04,  1.5645192574676926E-02,  3.1845056333577868E-10
  2.2356001000000739E-02,  1.6859499298587907E-01,  1.4266940395610137E-04,  1.5645184710121322E-02,  3.1845056333577868E-10
  2.2361001000000741E-02,  1.6859499082656648E-01,  1.4266947145680507E-04,  1.5645175330606893E-02,  3.1845075313404357E-10
  2.2366001000000742E-02,  1.6859498897332198E-01,  1.4266954616447299E-04,  1.5645164971678581E-02,  3.1845075313404357E-10
  2.2371001000000744E-02,  1.6859498701527187E-01,  1.4266961069701723E-04,  1.5645156306424553E-02,  3.1845096521487860E-10
  2.2376001000000745E-02,  1.6859498495374434E-01,  1.4266967852350778E-04,  1.5645146957679379E-02,  3.1845112750489410E-10
  2.2381001000000747E-02,  1.6859498295111344E-01,  1.4266974993157628E-04,  1.5645137113322924E-02,  3.1845112750489410E-10
  2.2386001000000749E-02,  1.6859498080371207E-01,  1.4266981943584616E-04,  1.5645127624370411E-02,  3.1845132641717564E-10
  2.2391001000000750E-02,  1.6859497911102872E-01,  1.4266989379014465E-04,  1.5645117354542042E-02,  3.1845148731903183E-10
  2.2396001000000752E-02,  1.6859497721891417E-01,  1.4266995288286628E-04,  1.5645109522264271E-02,  3.1845148731903183E-10
  2.2401001000000753E-02,  1.6859497528575235E-01,  1.4267001834476566E-04,  1.5645100444476354E-02,  3.1845167368691477E-10
  2.2406001000000755E-02,  1.6859497307235827E-01,  1.4267008535240441E-04,  1.5645091238106666E-02,  3.1845167368691477E-10
  2.2411001000000756E-02,  1.6859497071009011E-01,  1.4267016187739272E-04,  1.5645080590466418E-02,  3.1845188518634155E-10
  2.2416001000000758E-02,  1.6859496840878518E-01,  1.4267024367321904E-04,  1.5645069293981323E-02,  3.1845205854260231E-10
  2.2421001000000759E-02,  1.6859496669151830E-01,  1.4267032353705147E-04,  1.5645058386377031E-02,  3.1845205854260231E-10
  2.2426001000000761E-02,  1.6859496455713052E-01,  1.4267038359744031E-04,  1.5645050499895577E-02,  3.1845226626847126E-10
  2.2431001000000762E-02,  1.6859496250312964E-01,  1.4267045727848221E-04,  1.5645040171152542E-02,  3.1845242947376686E-10
  2.2436001000000764E-02,  1.6859496028851087E-01,  1.4267052857665737E-04,  1.5645030444800090E-02,  3.1845242947376686E-10
  2.2441001000000765E-02,  1.6859495823150289E-01,  1.4267060524910088E-04,  1.5645019848462186E-02,  3.1845263452640831E-10
  2.2446001000000767E-02,  1.6859495652123083E-01,  1.4267067672288212E-04,  1.5645010146624373E-02,  3.1845279784820879E-10
  2.2451001000000768E-02,  1.6859495494100149E-01,  1.4267073633956700E-04,  1.5645002183952553E-02,  3.1845279784820879E-10
  2.2456001000000770E-02,  1.6859495301462663E-01,  1.4267079126465608E-04,  1.5644994740455186E-02,  3.1845297838015600E-10
  2.2461001000000771E-02,  1.6859495148204554E-01,  1.4267085778270344E-04,  1.5644985428016858E-02,  3.1845297838015600E-10
  2.2466001000000773E-02,  1.6859494970538311E-01,  1.4267091126644811E-04,  1.5644978325835932E-02,  3.1845316944059918E-10
  2.2471001000000775E-02,  1.6859494772811742E-01,  1.4267097268472621E-04,  1.5644969775127651E-02,  3.1845316944059918E-10
  2.2476001000000776E-02,  1.6859494554963106E-01,  1.4267104108456961E-04,  1.5644960284431339E-02,  3.1845337111918606E-10
  2.2481001000000778E-02,  1.6859494338222139E-01,  1.4267111646333833E-04,  1.5644949837725436E-02,  3.1845353388857759E-10
  2.2486001000000779E-02,  1.6859494112233175E-01,  1.4267119163975141E-04,  1.5644939542574655E-02,  3.1845353388857759E-10
  2.2491001000000781E-02,  1.6859493886486457E-01,  1.4267126993943330E-04,  1.5644928762227714E-02,  3.1845374334791756E-10
  2.2496001000000782E-02,  1.6859493659671587E-01,  1.4267134823430392E-04,  1.5644918036487376E-02,  3.1845391367636392E-10
  2.2501001000000784E-02,  1.6859493464342168E-01,  1.4267142689038814E-04,  1.5644907254964140E-02,  3.1845391367636392E-10
  2.2506001000000785E-02,  1.6859493256890840E-01,  1.4267149490505707E-04,  1.5644898120956569E-02,  3.1845412352997447E-10
  2.2511001000000787E-02,  1.6859493078579468E-01,  1.4267156675738904E-04,  1.5644888211573837E-02,  3.1845428798343076E-10
  2.2516001000000788E-02,  1.6859492907051429E-01,  1.4267162884752608E-04,  1.5644879874038210E-02,  3.1845428798343076E-10
  2.2521001000000790E-02,  1.6859492782640825E-01,  1.4267168840209404E-04,  1.5644871759258140E-02,  3.1845447428589849E-10
  2.2526001000000791E-02,  1.6859492628154446E-01,  1.4267173195599010E-04,  1.5644866068616758E-02,  3.1845447428589849E-10
  2.2531001000000793E-02,  1.6859492442060389E-01,  1.4267178528835008E-04,  1.5644858593916337E-02,  3.1845464970327124E-10
  2.2536001000000794E-02,  1.6859492287360750E-01,  1.4267184955385657E-04,  1.5644849601562337E-02,  3.1845464970327124E-10
  2.2541001000000796E-02,  1.6859492117224562E-01,  1.4267190346974558E-04,  1.5644842393991269E-02,  3.1845483632544413E-10
  2.2546001000000798E-02,  1.6859491928406928E-01,  1.4267196235172300E-04,  1.5644834242035360E-02,  3.1845483632544413E-10
  2.2551001000000799E-02,  1.6859491803107390E-01,  1.4267202767556786E-04,  1.5644825182160531E-02,  3.1845503169786053E-10
  2.2556001000000801E-02,  1.6859491652664899E-01,  1.4267207167264147E-04,  1.5644819522669884E-02,  3.1845503169786053E-10
  2.2561001000000802E-02,  1.6859491481014677E-01,  1.4267212364809555E-04,  1.5644812264926325E-02,  3.1845521213508387E-10
  2.2566001000000804E-02,  1.6859491340125327E-01,  1.4267218299434108E-04,  1.5644804007932216E-02,  3.1845521213508387E-10
  2.2571001000000805E-02,  1.6859491210291158E-01,  1.4267223211730714E-04,  1.5644797454803683E-02,  3.1845539373286034E-10
  2.2576001000000807E-02,  1.6859491074026403E-01,  1.4267227724830219E-04,  1.5644791341100805E-02,  3.1845539373286034E-10
  2.2581001000000808E-02,  1.6859490899929305E-01,  1.4267232445597277E-04,  1.5644784838279087E-02,  3.1845556223178248E-10
  2.2586001000000810E-02,  1.6859490788035195E-01,  1.4267238451222292E-04,  1.5644776389594384E-02,  3.1845556223178248E-10
  2.2591001000000811E-02,  1.6859490679583419E-01,  1.4267242384471379E-04,  1.5644771358739276E-02,  3.1845573113387443E-10
  2.2596001000000813E-02,  1.6859490557286910E-01,  1.4267246150111989E-04,  1.5644766229069053E-02,  3.1845573113387443E-10
  2.2601001000000814E-02,  1.6859490435828081E-01,  1.4267250379931657E-04,  1.5644760354586236E-02,  3.1845573113387443E-10
  2.2606001000000816E-02,  1.6859490286648954E-01,  1.4267254592876798E-04,  1.5644754586167979E-02,  3.1845591737943818E-10
  2.2611001000000817E-02,  1.6859490141831246E-01,  1.4267259743082835E-04,  1.5644747369282827E-02,  3.1845591737943818E-10
  2.2616001000000819E-02,  1.6859489998464008E-01,  1.4267264768899680E-04,  1.5644740505856333E-02,  3.1845609433318198E-10
  2.2621001000000820E-02,  1.6859489835480510E-01,  1.4267269742581875E-04,  1.5644733701395609E-02,  3.1845609433318198E-10
  2.2626001000000822E-02,  1.6859489693192001E-01,  1.4267275378524748E-04,  1.5644725866531491E-02,  3.1845627062959930E-10
  2.2631001000000824E-02,  1.6859489568593392E-01,  1.4267280330782964E-04,  1.5644719200323023E-02,  3.1845627062959930E-10
  2.2636001000000825E-02,  1.6859489424006427E-01,  1.4267284667776085E-04,  1.5644713365172001E-02,  3.1845643888506752E-10
  2.2641001000000827E-02,  1.6859489251557927E-01,  1.4267289665712858E-04,  1.5644706404553330E-02,  3.1845643888506752E-10
  2.2646001000000828E-02,  1.6859489107152742E-01,  1.4267295622424650E-04,  1.5644698079165471E-02,  3.1845661195124756E-10
  2.2651001000000830E-02,  1.6859488957706381E-01,  1.4267300654204968E-04,  1.5644691345635564E-02,  3.1845661195124756E-10
  2.2656001000000831E-02,  1.6859488835234876E-01,  1.4267305833674259E-04,  1.5644684224848750E-02,  3.1845678540072631E-10
  2.2661001000000833E-02,  1.6859488690196864E-01,  1.4267310104327936E-04,  1.5644678531211299E-02,  3.1845678540072631E-10
  2.2666001000000834E-02,  1.6859488535752568E-01,  1.4267315115887633E-04,  1.5644671538168016E-02,  3.1845695018881495E-10
  2.2671001000000836E-02,  1.6859488413787396E-01,  1.4267320463922045E-04,  1.5644664153929039E-02,  3.1845695018881495E-10
  2.2676001000000837E-02,  1.6859488305655820E-01,  1.4267324721611830E-04,  1.5644658509362107E-02,  3.1845711438491803E-10
  2.2681001000000839E-02,  1.6859488179714091E-01,  1.4267328484440193E-04,  1.5644653440029313E-02,  3.1845711438491803E-10
  2.2686001000000840E-02,  1.6859488030833070E-01,  1.4267332837504900E-04,  1.5644647375046908E-02,  3.1845711438491803E-10
  2.2691001000000842E-02,  1.6859487894978331E-01,  1.4267337981097844E-04,  1.5644640192599167E-02,  3.1845730601947321E-10
  2.2696001000000843E-02,  1.6859487752715718E-01,  1.4267342703576754E-04,  1.5644633795948250E-02,  3.1845730601947321E-10
