time_s,time_step,nonlinear_iter,tes_temperature_K,previous_current_A,raw_current_A,tes_resistance_ohm,raw_power_W,residual_W,omega,omega_cap,relaxed_power_W
  2.0020061000000023E-02,30,1,  1.6843810174397031E-01,  1.4815260975471615E-04,  1.4815253707413172E-04,  1.4922420811623052E-02,  3.2753481449932965E-10,  5.2610003716687398E-15,  2.0000000000000000E-02,  5.0000000000000000E-01,  3.2752965871896543E-10
  2.0020061000000023E-02,30,2,  1.6843810174478166E-01,  1.4815260975471615E-04,  1.4815253707199582E-04,  1.4922420829627053E-02,  3.2753481488505855E-10,  5.1561660931144113E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2753301022692596E-10
  2.0020061000000023E-02,30,3,  1.6843811434226902E-01,  1.4815260975471615E-04,  1.4815250390906411E-04,  1.4922700370043521E-02,  3.2754080393078211E-10,  7.7937038561460008E-15,  2.0000000000000000E-02,  3.2500000000000001E-01,  3.2753316610100308E-10
  2.0020071000000025E-02,31,1,  1.6843811434915870E-01,  1.4815250390906411E-04,  1.4815240596196614E-04,  1.4922647238318737E-02,  3.2753920464567642E-10,  6.0385446733423883E-15,  2.0000000000000000E-02,  5.0000000000000000E-01,  3.2753328687189655E-10
  2.0020071000000025E-02,31,2,  1.6843811435021389E-01,  1.4815250390906411E-04,  1.4815240595918852E-04,  1.4922647261733535E-02,  3.2753920514732936E-10,  5.9182754328079705E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2753713375092785E-10
  2.0020071000000025E-02,31,3,  1.6843812876341313E-01,  1.4815250390906411E-04,  1.4815236801642777E-04,  1.4922967093131123E-02,  3.2754605739671206E-10,  8.9236457842085900E-15,  2.0000000000000000E-02,  3.2500000000000001E-01,  3.2753731222384354E-10
  2.0020081000000026E-02,32,1,  1.6843812877134498E-01,  1.4815236801642777E-04,  1.4815224226697355E-04,  1.4922898858348299E-02,  3.2754400367364674E-10,  6.6914498032052037E-15,  2.0000000000000000E-02,  5.0000000000000000E-01,  3.2753744605283960E-10
  2.0020081000000026E-02,32,2,  1.6843812877165185E-01,  1.4815236801642777E-04,  1.4815224226616573E-04,  1.4922898865157713E-02,  3.2754400381953519E-10,  6.5577666955940042E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2754170860119173E-10
  2.0020081000000026E-02,32,3,  1.6843814492150355E-01,  1.4815236801642777E-04,  1.4815219975171902E-04,  1.4923257233204396E-02,  3.2755168167938422E-10,  9.9730781924906140E-15,  2.0000000000000000E-02,  3.2500000000000001E-01,  3.2754190806275559E-10
  2.0020091000000028E-02,33,1,  1.6843814492977729E-01,  1.4815219975171902E-04,  1.4815204405057647E-04,  1.4923172709337670E-02,  3.2754913797953465E-10,  7.2299167790635814E-15,  2.0000000000000000E-02,  5.0000000000000000E-01,  3.2754205266109118E-10
  2.0020091000000028E-02,33,2,  1.6843814493013232E-01,  1.4815219975171902E-04,  1.4815204404964176E-04,  1.4923172717215605E-02,  3.2754913814831455E-10,  7.0854872233645734E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2754665822778635E-10
  2.0020091000000028E-02,33,3,  1.6843816273914841E-01,  1.4815219975171902E-04,  1.4815199716751863E-04,  1.4923567902449628E-02,  3.2755760477145076E-10,  1.0946543664404470E-14,  2.0000000000000000E-02,  3.2500000000000001E-01,  3.2754687715865965E-10
  2.0020101000000030E-02,34,1,  1.6843816274896198E-01,  1.4815199716751863E-04,  1.4815180970978049E-04,  1.4923466135720223E-02,  3.2755454217646458E-10,  7.6650178049314674E-15,  2.0000000000000000E-02,  5.0000000000000000E-01,  3.2754703045901573E-10
  2.0020101000000030E-02,34,2,  1.6843816274969248E-01,  1.4815199716751863E-04,  1.4815180970785761E-04,  1.4923466151930215E-02,  3.2755454252375424E-10,  7.5120647385088777E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2755191330109574E-10
  2.0020101000000030E-02,34,3,  1.6843818214343362E-01,  1.4815199716751863E-04,  1.4815175865404430E-04,  1.4923896502542985E-02,  3.2756376251143315E-10,  1.1849210337408328E-14,  2.0000000000000000E-02,  3.2500000000000001E-01,  3.2755215028530249E-10
  2.0020201000000029E-02,35,1,  1.6843818215372225E-01,  1.4815175865404430E-04,  1.4815043958151997E-04,  1.4923179018554500E-02,  3.2754218185953912E-10, -9.9684257633702790E-15,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2755115344272615E-10
  2.0020201000000029E-02,35,2,  1.6843818215420200E-01,  1.4815175865404430E-04,  1.4815043957397170E-04,  1.4923179025780414E-02,  3.2754218198476092E-10, -8.9714579652267979E-15,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2754823771888742E-10
  2.0020201000000029E-02,35,3,  1.6843847839546350E-01,  1.4815175865404430E-04,  1.4814577872070914E-04,  1.4927640962072997E-02,  3.2761950005823093E-10,  7.1262339343502835E-14,  3.6340344549309664E-02,  1.6250000000000001E-01,  3.2755082741685257E-10
  2.0020301000000029E-02,36,1,  1.6843847833123038E-01,  1.4814577872070914E-04,  1.4814247299202199E-04,  1.4925840748444330E-02,  3.2756537136710382E-10,  1.4543950251258852E-14,  3.6340344549309664E-02,  5.0000000000000000E-01,  3.2755135594901580E-10
  2.0020301000000029E-02,36,2,  1.6843847837930082E-01,  1.4814577872070914E-04,  1.4814247223573511E-04,  1.4925841472483992E-02,  3.2756538391248839E-10,  1.4027963472590045E-14,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2756047412527299E-10
  2.0020301000000029E-02,36,3,  1.6843883772300114E-01,  1.4814577872070914E-04,  1.4813681885843293E-04,  1.4931254002597816E-02,  3.2765915880679090E-10,  9.8684681517901319E-14,  2.0000000000000000E-02,  3.2500000000000001E-01,  3.2756244781890335E-10
  2.0020401000000028E-02,37,1,  1.6843883786246311E-01,  1.4813681885843293E-04,  1.4813186205803243E-04,  1.4928560228025745E-02,  3.2757812196638282E-10,  1.5674147479466821E-14,  2.0000000000000000E-02,  5.0000000000000000E-01,  3.2756276130185293E-10
  2.0020401000000028E-02,37,2,  1.6843883789957262E-01,  1.4813681885843293E-04,  1.4813186147422640E-04,  1.4928560786989675E-02,  3.2757813164970344E-10,  1.5370347850508134E-14,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2757275202795578E-10
  2.0020401000000028E-02,37,3,  1.6843923354680954E-01,  1.4813681885843293E-04,  1.4812563732695871E-04,  1.4934520335012774E-02,  3.2768136378704260E-10,  1.0861175908681337E-13,  2.0000000000000000E-02,  3.2500000000000001E-01,  3.2757492426313754E-10
  2.0020501000000027E-02,38,1,  1.6843923369082472E-01,  1.4812563732695871E-04,  1.4811945182405646E-04,  1.4931158112644088E-02,  3.2758023235340521E-10,  5.3080902676750532E-15,  2.0000000000000000E-02,  5.0000000000000000E-01,  3.2757503042494290E-10
  2.0020501000000027E-02,38,2,  1.6843923373231473E-01,  1.4812563732695871E-04,  1.4811945117137906E-04,  1.4931158737612596E-02,  3.2758024317790560E-10,  5.2127529626952983E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2757841871436866E-10
  2.0020501000000027E-02,38,3,  1.6843964748563736E-01,  1.4812563732695871E-04,  1.4811294261891624E-04,  1.4937391248567966E-02,  3.2768818060438814E-10,  1.0976189001947947E-13,  2.0000000000000000E-02,  3.2500000000000001E-01,  3.2758061395216903E-10
  2.0020601000000027E-02,39,1,  1.6843964751394622E-01,  1.4811294261891624E-04,  1.4810592202803660E-04,  1.4933571909097387E-02,  3.2757333773356398E-10, -7.2762186050559681E-15,  2.0000000000000000E-02,  5.0000000000000000E-01,  3.2758046842779693E-10
  2.0020601000000027E-02,39,2,  1.6843964755247487E-01,  1.4811294261891624E-04,  1.4810592142198596E-04,  1.4933572489481475E-02,  3.2757334778363466E-10, -7.1206441622750588E-15,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2757584000909144E-10
  2.0020601000000027E-02,39,3,  1.6844006732606073E-01,  1.4811294261891624E-04,  1.4809931862667223E-04,  1.4939895935507042E-02,  3.2768283568560680E-10,  1.0699567651536759E-13,  4.0558779655656872E-02,  3.2500000000000001E-01,  3.2758017962315931E-10
  2.0020701000000026E-02,40,1,  1.6844006721184535E-01,  1.4809931862667223E-04,  1.4809178620970068E-04,  1.4935794737039793E-02,  3.2755956014621638E-10, -2.0619476942924542E-14,  4.0558779655656872E-02,  5.0000000000000000E-01,  3.2757934332233735E-10
  2.0020701000000026E-02,40,2,  1.6844006728939631E-01,  1.4809931862667223E-04,  1.4809178498992063E-04,  1.4935795905291399E-02,  3.2755958037136263E-10, -1.9762950974726526E-14,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2756649740420380E-10
  2.0020701000000026E-02,40,3,  1.6844048534167314E-01,  1.4809931862667223E-04,  1.4808520973502725E-04,  1.4942093674749635E-02,  3.2766859904722197E-10,  1.0210164301817707E-13,  1.0541140550076657E-01,  3.2500000000000001E-01,  3.2757726008189829E-10
  2.0020801000000026E-02,41,1,  1.6844048507829837E-01,  1.4808520973502725E-04,  1.4807741131196418E-04,  1.4937844214875012E-02,  3.2754091120092398E-10, -3.6348880974306015E-14,  1.0541140550076657E-01,  5.0000000000000000E-01,  3.2757342849526641E-10
  2.0020801000000026E-02,41,2,  1.6844048527264099E-01,  1.4808520973502725E-04,  1.4807740825541440E-04,  1.4937847142630412E-02,  3.2754096187566396E-10, -3.2466619602443174E-14,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2755232519252483E-10
  2.0020801000000026E-02,41,3,  1.6844089687653011E-01,  1.4808520973502725E-04,  1.4807093488043639E-04,  1.4944048019064210E-02,  3.2764827906520716E-10,  9.5953872682333249E-14,  1.6432971378735128E-01,  3.2500000000000001E-01,  3.2756809326495949E-10
  2.0020901000000025E-02,42,1,  1.6844089647087693E-01,  1.4807093488043639E-04,  1.4806304670491886E-04,  1.4939746362560735E-02,  3.2751906663635691E-10, -4.9026628602577065E-14,  1.6432971378735128E-01,  5.0000000000000000E-01,  3.2756003673311327E-10
  2.0020901000000025E-02,42,2,  1.6844089675000279E-01,  1.4807093488043639E-04,  1.4806304231523848E-04,  1.4939750567736720E-02,  3.2751913940485959E-10, -4.0897328253677002E-14,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2753345346974838E-10
  2.0020901000000025E-02,42,3,  1.6844129916158665E-01,  1.4807093488043639E-04,  1.4805671395125953E-04,  1.4945813201063682E-02,  3.2762404072083265E-10,  9.0587251084270153E-14,  2.0217780289325518E-01,  3.2500000000000001E-01,  3.2755176820114273E-10
  2.0021001000000024E-02,43,1,  1.6844129865353666E-01,  1.4805671395125953E-04,  1.4804885699776766E-04,  1.4941526114055442E-02,  3.2749530310775433E-10, -5.6465093388399546E-14,  2.0217780289325518E-01,  5.0000000000000000E-01,  3.2754035221262128E-10
  2.0021001000000024E-02,43,2,  1.6844129898756852E-01,  1.4805671395125953E-04,  1.4804885174496979E-04,  1.4941531146616352E-02,  3.2749539017457755E-10, -4.4962038043731714E-14,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2751112688789286E-10
  2.0021001000000024E-02,43,3,  1.6844169082988203E-01,  1.4805671395125953E-04,  1.4804269001597088E-04,  1.4947434775330656E-02,  3.2759751800347541E-10,  8.6391115582555028E-14,  2.2249427533026483E-01,  3.2500000000000001E-01,  3.2753034841654936E-10
  2.0022001000000025E-02,44,1,  1.6844169027822042E-01,  1.4804269001597088E-04,  1.4802726343069426E-04,  1.4939027908561955E-02,  3.2734503600223997E-10, -1.8531241430939410E-13,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2751181717511842E-10
  2.0022001000000025E-02,44,2,  1.6844169061844852E-01,  1.4804269001597088E-04,  1.4802725277817777E-04,  1.4939030149426408E-02,  3.2734503799061822E-10, -1.6677918450019897E-13,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2745761394015587E-10
  2.0022001000000025E-02,44,3,  1.6844497510960910E-01,  1.4804269001597088E-04,  1.4792443553044934E-04,  1.4960673830981902E-02,  3.2736405838599256E-10, -9.3555554163305554E-14,  4.2250000000000004E-01,  4.2250000000000004E-01,  3.2741808671852189E-10
  2.0023001000000026E-02,45,1,  1.6844496423026570E-01,  1.4792443553044934E-04,  1.4791174746093012E-04,  1.4953513065226215E-02,  3.2715123973948866E-10, -2.6684697903323178E-13,  4.2250000000000004E-01,  5.0000000000000000E-01,  3.2730534386988033E-10
  2.0023001000000026E-02,45,2,  1.6844495754036382E-01,  1.4792443553044934E-04,  1.4791195684857759E-04,  1.4953468963579866E-02,  3.2715120113396502E-10, -1.5414273591531415E-13,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2720515109153539E-10
  2.0023001000000026E-02,45,3,  1.6844791044055205E-01,  1.4792443553044934E-04,  1.4781954992951749E-04,  1.4972944033598223E-02,  3.2716810049771874E-10, -3.7050593816648087E-14,  8.4500000000000008E-01,  8.4500000000000008E-01,  3.2717384333976035E-10
  2.0024001000000027E-02,46,1,  1.6844789187418030E-01,  1.4781954992951749E-04,  1.4780857062404929E-04,  1.4966531444581418E-02,  3.2697940321646240E-10, -1.9444012329794482E-13,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2707662327811140E-10
  2.0024001000000027E-02,46,2,  1.6844788652170198E-01,  1.4781954992951749E-04,  1.4780873809941362E-04,  1.4966496131200935E-02,  3.2697937268236472E-10, -9.7250595746677031E-14,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2701341039087606E-10
  2.0024001000000027E-02,46,3,  1.6845067347014545E-01,  1.4781954992951749E-04,  1.4772155074448375E-04,  1.4984891039367121E-02,  3.2699514576550240E-10, -1.8264625373665320E-14,  8.0030525594376878E-01,  8.4500000000000008E-01,  3.2699879311519165E-10
  2.0025001000000028E-02,47,1,  1.6845066120434807E-01,  1.4772155074448375E-04,  1.4771112922296826E-04,  1.4978930784594016E-02,  3.2681896513153036E-10, -1.7982798366129318E-13,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2690887912336100E-10
  2.0025001000000028E-02,47,2,  1.6845065873744766E-01,  1.4772155074448375E-04,  1.4771120638777492E-04,  1.4978914496620852E-02,  3.2681895121356401E-10, -8.9927909796994900E-14,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2685042598199294E-10
  2.0025001000000028E-02,47,3,  1.6845336525117038E-01,  1.4772155074448375E-04,  1.4762656001412092E-04,  1.4996791916824612E-02,  3.2683410263863255E-10, -1.6323343360391658E-14,  7.9415101804034527E-01,  8.4500000000000008E-01,  3.2683746278224545E-10
  2.0026001000000029E-02,48,1,  1.6845335387784593E-01,  1.4762656001412092E-04,  1.4761643846018799E-04,  1.4991015961379292E-02,  3.2666342584716157E-10, -1.7403693508388195E-13,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2675044431470351E-10
  2.0026001000000029E-02,48,2,  1.6845335168407741E-01,  1.4762656001412092E-04,  1.4761650706167384E-04,  1.4991001466048898E-02,  3.2666341360405791E-10, -8.7030710645599493E-14,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2669387435278388E-10
  2.0026001000000029E-02,48,3,  1.6845601146810243E-01,  1.4762656001412092E-04,  1.4753334587425592E-04,  1.5008583123289149E-02,  3.2667814319086218E-10, -1.5731161921704866E-14,  7.9341262226925391E-01,  8.4500000000000008E-01,  3.2668139305035227E-10
  2.0027001000000030E-02,49,1,  1.6845600040241868E-01,  1.4753334587425592E-04,  1.4752340697450327E-04,  1.5002913819967031E-02,  3.2651074799782233E-10, -1.7064505252993862E-13,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2659607052408732E-10
  2.0027001000000030E-02,49,2,  1.6845599830075267E-01,  1.4753334587425592E-04,  1.4752347267724044E-04,  1.5002899923081278E-02,  3.2651073639476518E-10, -8.5334129322145079E-14,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2654060334002790E-10
  2.0027001000000030E-02,49,3,  1.6845862536960390E-01,  1.4753334587425592E-04,  1.4744135747384721E-04,  1.5020277899773449E-02,  3.2652512873419868E-10, -1.5474605829227770E-14,  7.9398171195682188E-01,  8.4500000000000008E-01,  3.2652831678599978E-10
  2.0028001000000031E-02,50,1,  1.6845861455109989E-01,  1.4744135747384721E-04,  1.4743154250776495E-04,  1.5014681869627330E-02,  3.2636002188839578E-10, -1.6829489760399935E-13,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2644416933719778E-10
  2.0028001000000031E-02,50,2,  1.6845861248073341E-01,  1.4744135747384721E-04,  1.4743160721388874E-04,  1.5014668169844037E-02,  3.2636001058072049E-10, -8.4158756477295546E-14,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2638946614548756E-10
  2.0028001000000031E-02,50,3,  1.6846121278666684E-01,  1.4744135747384721E-04,  1.4735035118855524E-04,  1.5031881429582658E-02,  3.2637410354687028E-10, -1.5362598617285548E-14,  7.9514893581055801E-01,  8.4500000000000008E-01,  3.2637725059154572E-10
  2.0029001000000032E-02,51,1,  1.6846120210634158E-01,  1.4735035118855524E-04,  1.4734063679733986E-04,  1.5026343387856841E-02,  3.2621084431961395E-10, -1.6640627193176594E-13,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2629404745557984E-10
  2.0029001000000032E-02,51,2,  1.6846119999162637E-01,  1.4735035118855524E-04,  1.4734070287117682E-04,  1.5026329384636536E-02,  3.2621083289357211E-10, -8.3214562007725970E-14,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2623995799027483E-10
  2.0029001000000032E-02,51,3,  1.6846377600467269E-01,  1.4735035118855524E-04,  1.4726022819676338E-04,  1.5043393928954624E-02,  3.2622464442102527E-10, -1.5313569249560244E-14,  7.9659314404526316E-01,  8.4500000000000008E-01,  3.2622775930599978E-10
  2.0030001000000033E-02,52,1,  1.6846376535141824E-01,  1.4726022819676338E-04,  1.4725060704514237E-04,  1.5037907259764546E-02,  3.2606305243336901E-10, -1.6470687263076714E-13,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2614540586968442E-10
  2.0030001000000033E-02,52,2,  1.6846376334266858E-01,  1.4726022819676338E-04,  1.4725066979083635E-04,  1.5037893948829040E-02,  3.2606304169633362E-10, -8.2364173350802243E-14,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2609186915700640E-10
  2.0030001000000033E-02,52,3,  1.6846631589358577E-01,  1.4726022819676338E-04,  1.4717094991949556E-04,  1.5054814957274801E-02,  3.2607658047684149E-10, -1.5288680164908142E-14,  7.9815607959301849E-01,  8.4500000000000008E-01,  3.2607966640398382E-10
  2.0040001000000033E-02,53,1,  1.6846630544045493E-01,  1.4717094991949556E-04,  1.4716035928779672E-04,  1.5048805506947593E-02,  3.2589951060677278E-10, -1.8015579721104334E-13,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.2606165082426270E-10
  2.0040001000000033E-02,53,2,  1.6846630336056151E-01,  1.4717094991949556E-04,  1.4716043141022896E-04,  1.5048795617437771E-02,  3.2589961588061376E-10, -1.6203494364893583E-13,  3.2500000000000001E-01,  3.2500000000000001E-01,  3.2600898946757682E-10
  2.0040001000000033E-02,53,3,  1.6849152478385082E-01,  1.4717094991949556E-04,  1.4628690258816046E-04,  1.5169290065365798E-02,  3.2462065137000358E-10, -1.3883380975732345E-12,  2.0000000000000000E-02,  1.6250000000000001E-01,  3.2598122270562538E-10
  2.0050001000000033E-02,54,1,  1.6849136217030586E-01,  1.4628690258816046E-04,  1.4628164238057671E-04,  1.5162586560250324E-02,  3.2445386252807771E-10, -1.5273601775476700E-12,  2.0000000000000000E-02,  5.0000000000000000E-01,  3.2595067550207444E-10
  2.0050001000000033E-02,54,2,  1.6849131660023547E-01,  1.4628690258816046E-04,  1.4628321886654341E-04,  1.5162367868194013E-02,  3.2445617613971024E-10, -1.4944993623642052E-12,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2497925091653770E-10
  2.0050001000000033E-02,54,3,  1.6851581108564656E-01,  1.4628690258816046E-04,  1.4543683664391041E-04,  1.5280461054315894E-02,  3.2321037852419347E-10, -1.7688723923442295E-12,  2.0000000000000000E-02,  8.4500000000000008E-01,  3.2494387346869080E-10
  2.0060001000000032E-02,55,1,  1.6851421930459434E-01,  1.4543683664391041E-04,  1.4548127615017159E-04,  1.5267039313904246E-02,  3.2312385978187056E-10, -1.8200136868202386E-12,  2.0000000000000000E-02,  5.0000000000000000E-01,  3.2490747319495437E-10
  2.0060001000000032E-02,55,2,  1.6851416604002806E-01,  1.4543683664391041E-04,  1.4548311483781262E-04,  1.5266781526021830E-02,  3.2312657136805134E-10, -1.7809018269030312E-12,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2374988700746741E-10
  2.0060001000000032E-02,55,3,  1.6853639186707869E-01,  1.4543683664391041E-04,  1.4471671101793331E-04,  1.5374800642576028E-02,  3.2199331900779623E-10, -1.7565679996711813E-12,  8.4500000000000008E-01,  8.4500000000000008E-01,  3.2226558704774526E-10
  2.0060001000000032E-02,55,4,  1.6853451654277030E-01,  1.4543683664391041E-04,  1.4478131260908423E-04,  1.5365651376528705E-02,  3.2208907552043183E-10, -1.7651152731342515E-13,  9.3939677833620716E-01,  1.0000000000000000E+00,  3.2209977268764781E-10
  2.0070001000000032E-02,56,1,  1.6853220704355057E-01,  1.4478131260908423E-04,  1.4485276740455299E-04,  1.5349974719598827E-02,  3.2207814640845413E-10, -2.1626279193682568E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.2208895954805094E-10
  2.0070001000000032E-02,56,2,  1.6853195611416372E-01,  1.4478131260908423E-04,  1.4486141462478742E-04,  1.5348752207363564E-02,  3.2209094729724082E-10,  1.9877491898787641E-15,  4.5791168796801912E-01,  6.5000000000000002E-01,  3.2208986976163773E-10
  2.0070001000000032E-02,56,3,  1.6854934906640467E-01,  1.4478131260908423E-04,  1.4426254539632739E-04,  1.5433764533331853E-02,  3.2120259959582594E-10, -8.8727016581178904E-13,  2.0000000000000000E-02,  3.2500000000000001E-01,  3.2207212435832147E-10
  2.0080001000000031E-02,57,1,  1.6854929505500865E-01,  1.4426254539632739E-04,  1.4425796189114872E-04,  1.5429994692531868E-02,  3.2110373769916639E-10, -9.6838665915508816E-13,  2.0000000000000000E-02,  5.0000000000000000E-01,  3.2205275662513839E-10
  2.0080001000000031E-02,57,2,  1.6854926542040302E-01,  1.4426254539632739E-04,  1.4425898141942828E-04,  1.5429849387915057E-02,  3.2110525256629200E-10, -9.4750405884639218E-13,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2143687898688825E-10
  2.0080001000000031E-02,57,3,  1.6856603066438811E-01,  1.4426254539632739E-04,  1.4368268060881885E-04,  1.5512313452602997E-02,  3.2024725464892498E-10, -1.1896243379632644E-12,  2.0000000000000000E-02,  8.4500000000000008E-01,  3.2141308650012898E-10
  2.0090001000000031E-02,58,1,  1.6856501694807233E-01,  1.4368268060881885E-04,  1.4371028291100771E-04,  1.5503385705496503E-02,  3.2018592769770574E-10, -1.2271588024232320E-12,  2.0000000000000000E-02,  5.0000000000000000E-01,  3.2138854332408053E-10
  2.0090001000000031E-02,58,2,  1.6856498140324469E-01,  1.4368268060881885E-04,  1.4371150389686521E-04,  1.5503210402396508E-02,  3.2018774788961443E-10, -1.2007954344661023E-12,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.2060802629167756E-10
  2.0090001000000031E-02,58,3,  1.6858013910009431E-01,  1.4368268060881885E-04,  1.4319122179891192E-04,  1.5578180710358179E-02,  3.1941074886780064E-10, -1.1972774238769222E-12,  6.5000000000000002E-01,  8.4500000000000008E-01,  3.1982979596615754E-10
  2.0090001000000031E-02,58,4,  1.6857887400901922E-01,  1.4368268060881885E-04,  1.4323461531228228E-04,  1.5571907082195233E-02,  3.1947565971230733E-10, -3.5413625385021455E-13,  9.2301307679631861E-01,  1.0000000000000000E+00,  3.1950292357288611E-10
  2.0090001000000031E-02,58,5,  1.6857766355937892E-01,  1.4368268060881885E-04,  1.4327613975255712E-04,  1.5565907233890466E-02,  3.1953775658624837E-10,  3.4833013362266203E-14,  8.4035532065017715E-01,  1.0000000000000000E+00,  3.1953219568099938E-10
  2.0100001000000031E-02,59,1,  1.6857715808136470E-01,  1.4327613975255712E-04,  1.4328841322413028E-04,  1.5560644729649187E-02,  3.1948445661985204E-10, -4.7739061147345452E-14,  5.0000000000000000E-01,  5.0000000000000000E-01,  3.1950832615042568E-10
  2.0100001000000031E-02,59,2,  1.6857720526206932E-01,  1.4327613975255712E-04,  1.4328679448138154E-04,  1.5560878476459164E-02,  3.1948203724882334E-10, -2.6288901602338161E-14,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.1949123836438418E-10
  2.0100001000000031E-02,59,3,  1.6858903546942866E-01,  1.4327613975255712E-04,  1.4288114938808814E-04,  1.5619620678393072E-02,  3.1887491306493021E-10, -6.1632529945397211E-13,  2.0000000000000000E-02,  3.2500000000000001E-01,  3.1947891185839512E-10
  2.0110001000000030E-02,60,1,  1.6858897062296666E-01,  1.4288114938808814E-04,  1.4287843879643483E-04,  1.5616613965810724E-02,  3.1880143468020025E-10, -6.7747717819486843E-13,  2.0000000000000000E-02,  5.0000000000000000E-01,  3.1946536231483123E-10
  2.0110001000000030E-02,60,2,  1.6858895042751698E-01,  1.4288114938808814E-04,  1.4287913088276212E-04,  1.5616513472143281E-02,  3.1880247163832211E-10, -6.6289067650912297E-13,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.1903448337510032E-10
  2.0110001000000030E-02,60,3,  1.6860026163471611E-01,  1.4288114938808814E-04,  1.4249172385976354E-04,  1.5672919169289264E-02,  3.1822124824095534E-10, -8.1323513414497351E-13,  2.0000000000000000E-02,  8.4500000000000008E-01,  3.1901821867241744E-10
  2.0120001000000030E-02,61,1,  1.6859955356556891E-01,  1.4249172385976354E-04,  1.4251109137487002E-04,  1.5666730919360085E-02,  3.1818207985045504E-10, -8.3613882196239593E-13,  2.0000000000000000E-02,  5.0000000000000000E-01,  3.1900149589597818E-10
  2.0120001000000030E-02,61,2,  1.6859952949814636E-01,  1.4249172385976354E-04,  1.4251191528392044E-04,  1.5666610686502436E-02,  3.1818331702964553E-10, -8.1817886633264625E-13,  6.5000000000000002E-01,  6.5000000000000002E-01,  3.1846967963286194E-10
  2.0120001000000030E-02,61,3,  1.6860968624050290E-01,  1.4249172385976354E-04,  1.4216439496346118E-04,  1.5717447921888256E-02,  3.1766086354666754E-10, -8.0881608619440076E-13,  8.4500000000000008E-01,  8.4500000000000008E-01,  3.1778623004002769E-10
  2.0120001000000030E-02,61,4,  1.6860882483557552E-01,  1.4249172385976354E-04,  1.4219385459671600E-04,  1.5713128760755597E-02,  3.1770520050093665E-10, -8.1029539091034899E-14,  9.3907972819013907E-01,  1.0000000000000000E+00,  3.1771013684248269E-10
  2.0220001000000029E-02,62,1,  1.6860776145764531E-01,  1.4219385459671600E-04,  1.4222686725619591E-04,  1.5705971735424047E-02,  3.1770796292248938E-10, -2.1739199933088246E-15,  1.0000000000000001E-01,  2.5000000000000000E-01,  3.1770991945048333E-10
  2.0220001000000029E-02,62,2,  1.6860764649339291E-01,  1.4219385459671600E-04,  1.4223084447769353E-04,  1.5705420051358610E-02,  3.1771457153923389E-10,  4.6520887505573165E-15,  3.1847600477545701E-02,  1.2500000000000000E-01,  3.1771006760834724E-10
  2.0220001000000029E-02,62,3,  1.6866083137226615E-01,  1.4219385459671600E-04,  1.4039576025724689E-04,  1.5963286188229522E-02,  3.1465184714739457E-10, -3.0582204609526716E-12,  2.0000000000000000E-02,  6.2500000000000000E-02,  3.1764890319912820E-10
