time_s,time_step,nonlinear_iter,tes_temperature_K,previous_current_A,raw_current_A,tes_resistance_ohm,raw_power_W,residual_W,omega,omega_cap,relaxed_power_W
  2.0000000000000000E-03,2,5,  1.6844091726756477E-01,  1.4833827892724014E-04,  1.4805258902823577E-04,  1.4934547455660835E-02,  3.2735884519986629E-10, -2.6707968834136136E-13,  2.0000000000000000E-02,  5.0000000000000000E-01,  3.2762058329444082E-10
  3.0000000000000001E-03,3,1,  1.6843927332025269E-01,  1.4805258902823577E-04,  1.4811039751813260E-04,  1.4927167678178629E-02,  3.2745264773962114E-10, -1.6793555481967451E-13,  2.0000000000000000E-02,  5.0000000000000000E-01,  3.2761722458334442E-10
  3.0000000000000001E-03,3,2,  1.6843921987278884E-01,  1.4805258902823577E-04,  1.4811227826141754E-04,  1.4926928452891272E-02,  3.2745571600127888E-10, -1.6150858206553624E-13,  5.2259613116157155E-01,  6.5000000000000002E-01,  3.2753282082320757E-10
  3.0000000000000001E-03,3,3,  1.6843984205536222E-01,  1.4805258902823577E-04,  1.4809038506665578E-04,  1.4929713582374826E-02,  3.2741999753059941E-10, -1.1282329260815714E-13,  8.4500000000000008E-01,  8.4500000000000008E-01,  3.2743748514095367E-10
  3.0000000000000001E-03,3,4,  1.6843803985892300E-01,  1.4805258902823577E-04,  1.4815380364355496E-04,  1.4921648087882475E-02,  3.2752345383468419E-10,  8.5968693730525853E-14,  4.7957507749567369E-01,  1.0000000000000000E+00,  3.2747871358391167E-10
  3.0000000000000001E-03,3,5,  1.6843609664462780E-01,  1.4805258902823577E-04,  1.4822219610535013E-04,  1.4912957756009801E-02,  3.2763498889216542E-10,  1.5627530825374500E-13,  2.0000000000000000E-02,  5.0000000000000000E-01,  3.2748183909007674E-10
  4.0000000000000001E-03,4,1,  1.6843704464737463E-01,  1.4822219610535013E-04,  1.4818885012552547E-04,  1.4917207959934314E-02,  3.2758092167955801E-10,  9.9082589481272754E-14,  2.0000000000000000E-02,  5.0000000000000000E-01,  3.2748382074186634E-10
  5.0000000000000001E-03,5,1,  1.6843707957552165E-01,  1.4818885012552547E-04,  1.4818761668642245E-04,  1.4917361919464592E-02,  3.2757884939539995E-10,  9.5028653533614884E-14,  2.0000000000000000E-02,  5.0000000000000000E-01,  3.2748572131493700E-10
  6.0000000000000001E-03,6,1,  1.6843682637035154E-01,  1.4818761668642245E-04,  1.4819652831648330E-04,  1.4916229516739613E-02,  3.2759338004651321E-10,  1.0765873157620708E-13,  2.0000000000000000E-02,  5.0000000000000000E-01,  3.2748787448956852E-10
  7.0000000000000001E-03,7,1,  1.6843682639183552E-01,  1.4819652831648330E-04,  1.4819652866235891E-04,  1.4916230212442275E-02,  3.2759339685482114E-10,  1.0552236525261140E-13,  2.0000000000000000E-02,  5.0000000000000000E-01,  3.2748998493687357E-10
  8.0000000000000002E-03,8,1,  1.6843685531002245E-01,  1.4819652866235891E-04,  1.4819551085067228E-04,  1.4916359527441331E-02,  3.2759173706083377E-10,  1.0175212396020899E-13,  2.0000000000000000E-02,  5.0000000000000000E-01,  3.2749201997935277E-10
  9.0000000000000011E-03,9,1,  1.6843688613479571E-01,  1.4819551085067228E-04,  1.4819442581130219E-04,  1.4916497301299417E-02,  3.2758996577060461E-10,  9.7945791251842855E-14,  2.0000000000000000E-02,  5.0000000000000000E-01,  3.2749397889517779E-10
  1.0000000000000002E-02,10,1,  1.6843692031484217E-01,  1.4819442581130219E-04,  1.4819322267441680E-04,  1.4916650076670299E-02,  3.2758800175880683E-10,  9.4022863629038603E-14,  2.0000000000000000E-02,  5.0000000000000000E-01,  3.2749585935245036E-10
  1.1000000000000003E-02,11,1,  1.6843696266133804E-01,  1.4819322267441680E-04,  1.4819173210127236E-04,  1.4916839366101914E-02,  3.2758556877496911E-10,  8.9709422518741799E-14,  2.0000000000000000E-02,  5.0000000000000000E-01,  3.2749765354090076E-10
  1.2000000000000004E-02,12,1,  1.6843700441919052E-01,  1.4819173210127236E-04,  1.4819026221598984E-04,  1.4917026006845871E-02,  3.2758316898749591E-10,  8.5515446595147714E-14,  2.0000000000000000E-02,  5.0000000000000000E-01,  3.2749936384983268E-10
  1.3000000000000005E-02,13,1,  1.6843703728480627E-01,  1.4819026221598984E-04,  1.4818910530651447E-04,  1.4917172885025851E-02,  3.2758127962291786E-10,  8.1915773085186442E-14,  2.0000000000000000E-02,  5.0000000000000000E-01,  3.2750100216529437E-10
  1.4000000000000005E-02,14,1,  1.6843707819030679E-01,  1.4818910530651447E-04,  1.4818766547130464E-04,  1.4917355741729685E-02,  3.2757892941957477E-10,  7.7927254280399843E-14,  2.0000000000000000E-02,  5.0000000000000000E-01,  3.2750256071037995E-10
  1.5000000000000006E-02,15,1,  1.6843712162323660E-01,  1.4818766547130464E-04,  1.4818613665260313E-04,  1.4917549885530984E-02,  3.2757643356785217E-10,  7.3872857472217314E-14,  2.0000000000000000E-02,  5.0000000000000000E-01,  3.2750403816752938E-10
  1.6000000000000007E-02,16,1,  1.6843715481214727E-01,  1.4818613665260313E-04,  1.4818496836957814E-04,  1.4917698212245603E-02,  3.2757452551026697E-10,  7.0487342737591431E-14,  2.0000000000000000E-02,  5.0000000000000000E-01,  3.2750544791438412E-10
