time_from_pulse_us,comsol_current_drop_uA,amgx_current_drop_uA,amgx_minus_comsol_uA
2.375000000000000000e+01,8.820153855478660154e-02,2.029006747701199986e-01,1.146991362153333971e-01
2.380000000000000071e+01,8.906164372193908774e-02,2.029890534434858895e-01,1.139274097215468018e-01
2.385000000000000142e+01,8.992174888909157393e-02,2.030772850512644334e-01,1.131555361621728595e-01
2.390000000000000213e+01,9.078185405624406012e-02,2.031655166590430051e-01,1.123836626027989449e-01
2.395000000000000284e+01,9.164195922339654632e-02,2.032537482668215767e-01,1.116117890434250304e-01
2.400000000000000000e+01,9.250206439054964314e-02,2.033419798746001483e-01,1.108399154840505052e-01
2.405000000000000071e+01,9.347919671509517803e-02,2.034302114823786922e-01,1.099510147672835142e-01
2.410000000000000142e+01,9.445632903964071292e-02,2.035184430901572639e-01,1.090621140505165509e-01
2.415000000000000213e+01,9.543346136418624781e-02,2.036066746979358355e-01,1.081732133337495877e-01
2.420000000000000284e+01,9.641059368873178270e-02,2.036949063057144071e-01,1.072843126169826244e-01
2.425000000000000000e+01,9.738772601327724820e-02,2.037831379134929510e-01,1.063954119002157028e-01
2.430000000000000071e+01,9.836485833782276922e-02,2.038713695212715227e-01,1.055065111834487535e-01
2.435000000000000142e+01,9.934199066236830411e-02,2.039596011290500943e-01,1.046176104666817902e-01
2.440000000000000213e+01,1.003191229869138390e-01,2.040345984740233320e-01,1.037154754871094930e-01
2.445000000000000284e+01,1.012962553114593739e-01,2.040952587009140784e-01,1.027990033894547045e-01
2.450000000000000000e+01,1.022733876360048394e-01,2.041559189278048525e-01,1.018825312918000131e-01
2.455000000000000071e+01,1.032505199605503743e-01,2.042165791546956266e-01,1.009660591941452523e-01
2.460000000000000142e+01,1.042276522850958953e-01,2.042772393815864007e-01,1.000495870964905054e-01
2.465000000000000213e+01,1.052047846096414302e-01,2.043378996084771748e-01,9.913311499883574462e-02
2.470000000000000284e+01,1.061819169341869651e-01,2.043985598353679489e-01,9.821664290118098384e-02
2.475000000000000000e+01,1.071590492587324306e-01,2.044592200622587230e-01,9.730017080352629244e-02
2.480000000000000071e+01,1.081361815832779655e-01,2.045198802891494971e-01,9.638369870587153165e-02
2.485000000000000142e+01,1.091133139078235004e-01,2.045805405160402712e-01,9.546722660821677087e-02
2.490000000000000213e+01,1.100904462323690214e-01,2.046412007429310176e-01,9.455075451056199620e-02
2.495000000000000284e+01,1.110675785569145702e-01,2.047018609698217917e-01,9.363428241290722154e-02
2.500000000000000000e+01,1.120447108814666415e-01,2.047625211967125658e-01,9.271781031524592431e-02
2.505000000000000071e+01,1.131420819958891544e-01,2.048279911217291416e-01,9.168590912583998720e-02
2.510000000000000142e+01,1.142394531103116811e-01,2.048935592038541587e-01,9.065410609354247751e-02
2.515000000000000213e+01,1.153368242247341940e-01,2.049591272859791757e-01,8.962230306124498169e-02
2.520000000000000284e+01,1.164341953391567069e-01,2.050246953681041928e-01,8.859050002894748588e-02
2.525000000000000000e+01,1.175315664535791366e-01,2.050902634502292099e-01,8.755869699665007333e-02
2.530000000000000071e+01,1.186289375680016633e-01,2.051558315323542270e-01,8.652689396435256364e-02
2.535000000000000142e+01,1.197263086824241762e-01,2.052213996144792441e-01,8.549509093205506782e-02
2.540000000000000213e+01,1.208236797968466891e-01,2.052869676966042611e-01,8.446328789975757201e-02
2.545000000000000284e+01,1.219210509112692020e-01,2.053525357787292782e-01,8.343148486746007619e-02
2.550000000000000000e+01,1.230184220256916316e-01,2.054181038608542953e-01,8.239968183516266365e-02
2.555000000000000071e+01,1.241157931401141445e-01,2.054836719429793124e-01,8.136787880286516783e-02
2.560000000000000142e+01,1.252131642545366574e-01,2.055492400251043295e-01,8.033607577056767202e-02
2.565000000000000213e+01,1.263105353689591703e-01,2.056190317520450450e-01,7.930849638308587468e-02
2.570000000000000284e+01,1.274079064833816832e-01,2.056933990942170498e-01,7.828549261083536659e-02
2.575000000000000000e+01,1.285052775978041406e-01,2.057677664363890546e-01,7.726248883858491401e-02
2.580000000000000071e+01,1.296026487122266535e-01,2.058421337785610594e-01,7.623948506633440592e-02
2.585000000000000142e+01,1.307000198266491664e-01,2.059165011207330642e-01,7.521648129408389782e-02
2.590000000000000213e+01,1.317973909410716793e-01,2.059908684629050690e-01,7.419347752183338973e-02
2.595000000000000284e+01,1.328947620554941922e-01,2.060652358050770738e-01,7.317047374958288164e-02
2.600000000000000000e+01,1.339921331699166218e-01,2.061396031472490786e-01,7.214746997733245681e-02
2.605000000000000071e+01,1.352115865157013375e-01,2.062139704894210834e-01,7.100238397371974597e-02
2.610000000000000142e+01,1.364310398614902164e-01,2.062883378315931160e-01,6.985729797010289954e-02
2.615000000000000213e+01,1.376504932072791232e-01,2.063627051737651208e-01,6.871221196648599761e-02
2.620000000000000284e+01,1.388699465530680299e-01,2.064370725159371256e-01,6.756712596286909567e-02
2.625000000000000000e+01,1.400893998988568256e-01,2.065114398581091304e-01,6.642203995925230475e-02
2.630000000000000071e+01,1.413088532446457324e-01,2.065774612061026250e-01,6.526860796145689259e-02
2.635000000000000142e+01,1.425283065904346114e-01,2.066433122276774281e-01,6.411500563724281676e-02
2.640000000000000213e+01,1.437477599362235181e-01,2.067091632492522313e-01,6.296140331302871318e-02
2.645000000000000284e+01,1.449672132820123971e-01,2.067750142708270344e-01,6.180780098881463736e-02
2.650000000000000000e+01,1.461866666278012206e-01,2.068408652924018376e-01,6.065419866460061704e-02
2.655000000000000071e+01,1.474061199735901273e-01,2.069067163139766408e-01,5.950059634038651346e-02
2.660000000000000142e+01,1.486255733193790063e-01,2.069725673355514439e-01,5.834699401617243764e-02
2.665000000000000213e+01,1.498450266651679130e-01,2.070384183571262748e-01,5.719339169195836181e-02
2.670000000000000284e+01,1.510644800109567920e-01,2.071042693787010780e-01,5.603978936774428599e-02
2.675000000000000000e+01,1.522839333567456155e-01,2.071701204002758812e-01,5.488618704353026567e-02
2.680000000000000071e+01,1.535033867025344945e-01,2.072359714218506843e-01,5.373258471931618985e-02
2.685000000000000142e+01,1.547228400483234012e-01,2.073018224434254875e-01,5.257898239510208627e-02
2.690000000000000213e+01,1.559422933941123079e-01,2.073630403020552404e-01,5.142074690794293246e-02
2.695000000000000284e+01,1.571617467399011869e-01,2.074192389008117088e-01,5.025749216091052185e-02
2.700000000000000000e+01,1.583812000856900104e-01,2.074754374995681494e-01,4.909423741387813900e-02
2.705000000000000071e+01,1.597234004422134201e-01,2.075316360983246178e-01,4.780823565611119763e-02
2.710000000000000142e+01,1.610656007987434912e-01,2.075878346970810584e-01,4.652223389833756717e-02
2.715000000000000213e+01,1.624078011552735623e-01,2.076440332958375268e-01,4.523623214056396447e-02
2.720000000000000284e+01,1.637500015118036611e-01,2.077002318945939674e-01,4.395023038279030625e-02
2.725000000000000000e+01,1.650922018683336212e-01,2.077564304933504080e-01,4.266422862501678681e-02
2.730000000000000071e+01,1.664344022248637200e-01,2.078126290921068764e-01,4.137822686724315635e-02
2.735000000000000142e+01,1.677766025813937911e-01,2.078688276908633170e-01,4.009222510946952589e-02
2.740000000000000213e+01,1.691188029379238622e-01,2.079250262896197854e-01,3.880622335169592318e-02
2.745000000000000284e+01,1.704610032944539610e-01,2.079812248883762260e-01,3.752022159392226497e-02
2.750000000000000000e+01,1.718032036509839211e-01,2.080374234871326944e-01,3.623421983614877329e-02
2.755000000000000071e+01,1.731454040075140199e-01,2.081094289552790355e-01,3.496402494776501557e-02
2.760000000000000142e+01,1.744876043640440910e-01,2.081817570126100747e-01,3.369415264856598369e-02
2.765000000000000213e+01,1.758298047205741621e-01,2.082540850699411139e-01,3.242428034936695180e-02
2.770000000000000284e+01,1.771720050771042609e-01,2.083264131272721531e-01,3.115440805016789216e-02
2.775000000000000000e+01,1.785142054336342210e-01,2.083987411846031923e-01,2.988453575096897130e-02
2.780000000000000071e+01,1.798564057901643198e-01,2.084710692419342037e-01,2.861466345176988391e-02
2.785000000000000142e+01,1.811986061466943909e-01,2.085433972992652429e-01,2.734479115257085202e-02
2.790000000000000213e+01,1.825408065032244620e-01,2.086157253565962821e-01,2.607491885337182014e-02
2.795000000000000284e+01,1.838830068597545608e-01,2.086880534139273213e-01,2.480504655417276050e-02
2.800000000000000000e+01,1.852252072162845209e-01,2.087603814712583605e-01,2.353517425497383964e-02
2.805000000000000071e+01,1.866897760494103942e-01,2.088327095285893720e-01,2.214293347917897781e-02
2.810000000000000142e+01,1.881543448825368503e-01,2.089050375859204112e-01,2.075069270338356087e-02
2.815000000000000213e+01,1.896189137156633342e-01,2.089845075372673555e-01,1.936559382160402132e-02
2.820000000000000284e+01,1.910834825487897903e-01,2.090717145404905331e-01,1.798823199170074272e-02
2.825000000000000000e+01,1.925480513819161632e-01,2.091589215437137383e-01,1.661087016179757514e-02
2.830000000000000071e+01,1.940126202150426193e-01,2.092461285469369436e-01,1.523350833189432429e-02
2.835000000000000142e+01,1.954771890481691032e-01,2.093333355501601212e-01,1.385614650199101794e-02
2.840000000000000213e+01,1.969417578812955594e-01,2.094205425533833265e-01,1.247878467208776709e-02
2.845000000000000284e+01,1.984063267144220433e-01,2.095077495566065318e-01,1.110142284218448849e-02
2.850000000000000000e+01,1.998708955475483884e-01,2.095949565598297093e-01,9.724061012281320915e-03
2.855000000000000071e+01,2.013354643806748723e-01,2.096821635630529146e-01,8.346699182378042314e-03
2.860000000000000142e+01,2.028000332138013284e-01,2.097693705662761199e-01,6.969337352474791469e-03
2.865000000000000213e+01,2.042646020469278123e-01,2.098565775694993252e-01,5.591975522571512869e-03
2.870000000000000284e+01,2.057291708800542684e-01,2.099437845727225027e-01,4.214613692668234268e-03
2.875000000000000000e+01,2.071937397131806413e-01,2.100309915759457080e-01,2.837251862765066690e-03
2.880000000000000071e+01,2.086583085463070975e-01,2.101114265089604749e-01,1.453117962653377448e-03
2.885000000000000142e+01,2.101228773794335813e-01,2.101917232364548249e-01,6.884585702124357276e-05
2.890000000000000213e+01,2.115874462125600375e-01,2.102720199639492027e-01,-1.315426248610834792e-03
2.895000000000000284e+01,2.130520150456864936e-01,2.103523166914435527e-01,-2.699698354242940912e-03
2.900000000000000000e+01,2.145165838788195556e-01,2.104326134189379027e-01,-4.083970459881652859e-03
2.905000000000000071e+01,2.161313702838423834e-01,2.105129101464322805e-01,-5.618460137410102861e-03
2.910000000000000142e+01,2.177461566888652111e-01,2.105932068739266305e-01,-7.152949814938580619e-03
2.915000000000000213e+01,2.193609430938880389e-01,2.106735036014210083e-01,-8.687439492467030622e-03
2.920000000000000284e+01,2.209757294989108667e-01,2.107538003289153583e-01,-1.022192916999550838e-02
2.925000000000000000e+01,2.225905159039335834e-01,2.108340970564097083e-01,-1.175641884752387512e-02
2.930000000000000071e+01,2.242053023089564112e-01,2.109143937839040861e-01,-1.329090852505232512e-02
2.935000000000000142e+01,2.258200887139792390e-01,2.109946905113984361e-01,-1.482539820258080288e-02
2.940000000000000213e+01,2.274348751190020668e-01,2.110707006540548381e-01,-1.636417446494722872e-02
2.945000000000000284e+01,2.290496615240248945e-01,2.111420669964541863e-01,-1.790759452757070824e-02
2.950000000000000000e+01,2.306644479290476113e-01,2.112134333388535068e-01,-1.945101459019410450e-02
2.955000000000000071e+01,2.322792343340704391e-01,2.112847996812528550e-01,-2.099443465281758403e-02
2.960000000000000142e+01,2.338940207390932668e-01,2.113561660236522033e-01,-2.253785471544106356e-02
2.965000000000000213e+01,2.355088071441160946e-01,2.114275323660515515e-01,-2.408127477806454309e-02
2.970000000000000284e+01,2.371235935491389224e-01,2.114988987084508998e-01,-2.562469484068802261e-02
2.975000000000000000e+01,2.387383799541616114e-01,2.115702650508502480e-01,-2.716811490331136336e-02
2.980000000000000071e+01,2.403531663591844392e-01,2.116416313932495685e-01,-2.871153496593487064e-02
2.985000000000000142e+01,2.419679527642072669e-01,2.117129977356489168e-01,-3.025495502855835017e-02
2.990000000000000213e+01,2.435827391692300947e-01,2.117843640780482650e-01,-3.179837509118182970e-02
2.995000000000000284e+01,2.451975255742529225e-01,2.118557304204476133e-01,-3.334179515380530923e-02
3.000000000000000000e+01,2.468123119792756393e-01,2.119270967628469615e-01,-3.488521521642867773e-02
3.005000000000000071e+01,2.484270983842984670e-01,2.119951935276828681e-01,-3.643190485661559896e-02
3.010000000000000142e+01,2.500418847893213226e-01,2.120632235664430820e-01,-3.797866122287824053e-02
3.015000000000000213e+01,2.516566711943441503e-01,2.121312536052033237e-01,-3.952541758914082659e-02
3.020000000000000284e+01,2.532714575993669781e-01,2.121992836439635655e-01,-4.107217395540341265e-02
3.025000000000000000e+01,2.548862440043896949e-01,2.122673136827237794e-01,-4.261893032166591544e-02
3.030000000000000071e+01,2.565010304094125226e-01,2.123353437214840211e-01,-4.416568668792850150e-02
3.035000000000000142e+01,2.581158168144353504e-01,2.124033737602442351e-01,-4.571244305419111531e-02
3.040000000000000213e+01,2.597306032194581782e-01,2.124714037990044768e-01,-4.725919942045370137e-02
3.045000000000000284e+01,2.613453896244810060e-01,2.125394338377646908e-01,-4.880595578671631518e-02
3.050000000000000000e+01,2.629601760295062207e-01,2.126074638765249325e-01,-5.035271215298128822e-02
3.055000000000000071e+01,2.647506338250758540e-01,2.126754939152851742e-01,-5.207513990979067975e-02
3.060000000000000142e+01,2.665410916206454872e-01,2.127435239540453882e-01,-5.379756766660009903e-02
3.065000000000000213e+01,2.683315494162151205e-01,2.128153616794313530e-01,-5.551618773678376750e-02
3.070000000000000284e+01,2.701220072117846982e-01,2.128913243986764181e-01,-5.723068281310828009e-02
3.075000000000000000e+01,2.719124650073542204e-01,2.129672871179214555e-01,-5.894517788943276493e-02
3.080000000000000071e+01,2.737029228029238537e-01,2.130432498371665206e-01,-6.065967296575733303e-02
3.085000000000000142e+01,2.754933805984934314e-01,2.131192125564115580e-01,-6.237416804208187338e-02
3.090000000000000213e+01,2.772838383940630647e-01,2.131951752756566232e-01,-6.408866311840644148e-02
3.095000000000000284e+01,2.790742961896326979e-01,2.132711379949016606e-01,-6.580315819473103733e-02
3.100000000000000000e+01,2.808647539852021646e-01,2.133471007141466980e-01,-6.751765327105546666e-02
3.105000000000000071e+01,2.826552117807717979e-01,2.134230634333917631e-01,-6.923214834738003476e-02
3.110000000000000142e+01,2.844456695763414311e-01,2.134990261526368005e-01,-7.094664342370463062e-02
3.115000000000000213e+01,2.862361273719110644e-01,2.135749888718818656e-01,-7.266113850002919872e-02
3.120000000000000284e+01,2.880265851674806421e-01,2.136509515911269030e-01,-7.437563357635373906e-02
3.125000000000000000e+01,2.898170429630501643e-01,2.137269143103719682e-01,-7.609012865267819614e-02
3.130000000000000071e+01,2.916075007586197976e-01,2.137964849546637736e-01,-7.781101580395602402e-02
3.135000000000000142e+01,2.933979585541893753e-01,2.138659251484404111e-01,-7.953203340574896418e-02
3.140000000000000213e+01,2.951884163497590086e-01,2.139353653422170487e-01,-8.125305100754195986e-02
3.145000000000000284e+01,2.969788741453286418e-01,2.140048055359936585e-01,-8.297406860933498329e-02
3.150000000000000000e+01,2.987693319408981085e-01,2.140742457297702961e-01,-8.469508621112781244e-02
3.155000000000000071e+01,3.005597897364677418e-01,2.141436859235469337e-01,-8.641610381292080811e-02
3.160000000000000142e+01,3.023502475320373750e-01,2.142131261173235712e-01,-8.813712141471380379e-02
