time_after_pulse_ms,reference_normalized,simulation_normalized,residual,region
0.135446438699,0.723900773398,0.744433623206,0.0205328498087,rise
0.13593017598,0.725855088533,0.74626148367,0.0204063951366,rise
0.136413913261,0.727723400396,0.746899519265,0.0191761188694,rise
0.136897650542,0.72957720416,0.747333472821,0.0177562686613,rise
0.137381387823,0.731431007924,0.747767426377,0.0163364184532,rise
0.137865125104,0.733284811688,0.748201379933,0.0149165682451,rise
0.138348862385,0.735138615452,0.748635333489,0.013496718037,rise
0.138832599666,0.736992419216,0.749069287045,0.0120768678289,rise
0.139316336947,0.73884622298,0.749503240601,0.0106570176208,rise
0.139800074229,0.740700026745,0.749937194157,0.00923716741276,rise
0.14028381151,0.742497579223,0.750371147713,0.00787356848991,rise
0.140767548791,0.744255506524,0.750805101269,0.0065495947451,rise
0.141251286072,0.746013433825,0.751239054825,0.00522562100029,rise
0.141735023353,0.747771361126,0.751673008381,0.00390164725548,rise
0.142218760634,0.749529288427,0.752106961937,0.00257767351067,rise
0.142702497915,0.751287215728,0.752540915494,0.00125369976586,rise
0.143186235196,0.753045143028,0.75297486905,-7.02739789451e-05,rise
0.143669972477,0.754803070329,0.753408822606,-0.00139424772375,rise
0.144153709758,0.756531967054,0.753842776162,-0.00268919089238,rise
0.144637447039,0.758198532738,0.754276729718,-0.00392180302058,rise
0.14512118432,0.759865098422,0.754710683274,-0.00515441514877,rise
0.145604921601,0.761531664107,0.75514463683,-0.00638702727697,rise
0.146088658882,0.763198229791,0.755578590386,-0.00761963940517,rise
0.146572396163,0.764864795475,0.756012543942,-0.00885225153337,rise
0.147056133445,0.766531361159,0.756446497498,-0.0100848636616,rise
0.147539870726,0.768197926844,0.756880451054,-0.0113174757898,rise
0.148023608007,0.769860247335,0.75731440461,-0.012545842725,rise
0.148507345288,0.771439827357,0.757748358166,-0.0136914691916,rise
0.148991082569,0.77301940738,0.758182311722,-0.0148370956582,rise
0.14947481985,0.774598987403,0.758616265278,-0.0159827221248,rise
0.149958557131,0.776178567425,0.759050218834,-0.0171283485913,rise
0.150442294412,0.777758147448,0.75948417239,-0.0182739750579,rise
0.150926031693,0.77933772747,0.759918125946,-0.0194196015245,rise
0.151409768974,0.780917307493,0.760352079502,-0.0205652279911,rise
0.151893506255,0.782496887516,0.760786033058,-0.0217108544576,rise
0.152377243536,0.784011925984,0.761219986614,-0.02279193937,rise
0.152860980817,0.785508744732,0.76165394017,-0.0238548045618,rise
0.153344718098,0.78700556348,0.762087893726,-0.0249176697536,rise
0.153828455379,0.788502382228,0.762521847282,-0.0259805349454,rise
0.154312192661,0.789999200975,0.762955800838,-0.0270434001373,rise
0.154795929942,0.791496019723,0.763389754394,-0.0281062653291,rise
0.155279667223,0.792992838471,0.76382370795,-0.0291691305209,rise
0.155763404504,0.794489657219,0.764257661506,-0.0302319957127,rise
0.156247141785,0.795946269929,0.76524545895,-0.0307008109796,rise
0.156730879066,0.797364392316,0.766767870268,-0.0305965220478,rise
0.157214616347,0.798782514703,0.768290281587,-0.030492233116,rise
0.157698353628,0.800200637089,0.769812692905,-0.0303879441842,rise
0.158182090909,0.801618759476,0.771335104223,-0.0302836552525,rise
0.15866582819,0.803036881862,0.772857515542,-0.0301793663207,rise
0.159149565471,0.804455004249,0.77437992686,-0.0300750773889,rise
0.159633302752,0.805873126636,0.775902338179,-0.0299707884571,rise
0.160117040033,0.807273152367,0.777424749497,-0.0298484028704,rise
0.160600777314,0.808616479606,0.778947160815,-0.0296693187905,rise
0.161084514595,0.809959806844,0.780469572134,-0.0294902347106,rise
0.161568251877,0.811303134083,0.781991983452,-0.0293111506307,rise
0.162051989158,0.812646461321,0.78351439477,-0.0291320665508,rise
0.162535726439,0.81398978856,0.785036806089,-0.0289529824709,rise
0.16301946372,0.815333115798,0.786559217407,-0.028773898391,rise
0.163503201001,0.816676443037,0.788081628725,-0.0285948143111,rise
0.163986938282,0.818019770275,0.789604040044,-0.0284157302312,rise
0.164470675563,0.819293957179,0.791126451362,-0.028167505817,rise
0.164954412844,0.82056622537,0.792648862681,-0.0279173626893,rise
0.165438150125,0.821838493561,0.794171273999,-0.0276672195617,rise
0.165921887406,0.823110761751,0.795693685317,-0.027417076434,rise
0.166405624687,0.824383029942,0.797216096636,-0.0271669333064,rise
0.166889361968,0.825655298133,0.798738507954,-0.0269167901787,rise
0.167373099249,0.826927566324,0.800260919272,-0.0266666470511,rise
0.16785683653,0.828199834514,0.801783330591,-0.0264165039234,rise
0.168340573812,0.829424588443,0.803305741909,-0.0261188465337,rise
0.168824311093,0.830629369296,0.804828153228,-0.025801216068,rise
0.169308048374,0.831834150148,0.806350564546,-0.0254835856023,rise
0.169791785655,0.833038931001,0.807872975864,-0.0251659551366,rise
0.170275522936,0.834243711854,0.809395387183,-0.0248483246709,rise
0.170759260217,0.835448492706,0.810917798501,-0.0245306942052,rise
0.171242997498,0.836653273559,0.812440209819,-0.0242130637395,rise
0.171726734779,0.837858054412,0.813962621138,-0.0238954332738,rise
0.17221047206,0.839034955326,0.815485032456,-0.0235499228702,rise
0.172694209341,0.84017565848,0.817007443775,-0.0231682147053,rise
0.173177946622,0.841316361633,0.818529855093,-0.0227865065404,rise
0.173661683903,0.842457064787,0.820052266411,-0.0224047983755,rise
