time_from_pulse_us,comsol_current_drop_uA,mpi_current_drop_uA,mpi_minus_comsol_uA
1552.0,7.121529421518275,7.140747704677764,0.019218283159489147
1553.0,7.12093237814832,7.140155020112149,0.019222641963829723
1554.0,7.120335384155357,7.1395624581725405,0.019227074017183376
1555.0,7.119738439539972,7.138969990390543,0.019231550850570933
1556.0,7.11914154430275,7.13837758829776,0.019236043995009666
1557.0,7.118544698444276,7.137785223425796,0.0192405249815204
1558.0,7.117947901965133,7.137192867306255,0.01924496534112219
1559.0,7.117351154865907,7.136600491470743,0.019249336604835854
1560.0,7.116754457147183,7.136008067450862,0.019253610303679558
1561.0,7.116157808787213,7.135415617026119,0.01925780823890655
1562.0,7.115561209764235,7.134823181817772,0.019261972053537413
1563.0,7.114964660078813,7.134230763120054,0.019266103041241323
1564.0,7.114368159731509,7.133638362227199,0.019270202495690114
1565.0,7.1137717087228864,7.133045980433439,0.01927427171055296
1566.0,7.11317530705351,7.13245361903301,0.019278311979499918
1567.0,7.11257895472394,7.131861279320142,0.01928232459620194
1568.0,7.111982651734741,7.131268962589069,0.019286310854328192
1569.0,7.111386398086475,7.130676670134025,0.019290272047549628
1570.0,7.110790193779706,7.130084403249244,0.01929420946953808
1571.0,7.110194038792866,7.12949215560497,0.019298116812104027
1572.0,7.1095979331043155,7.128899922340597,0.01930198923628179
1573.0,7.109001876714527,7.128307706954084,0.01930583023955723
1574.0,7.108405869623963,7.127715512943388,0.019309643319424197
1575.0,7.107809911833097,7.127123343806463,0.019313431973366768
1576.0,7.1072140033423885,7.126531203041268,0.019317199698879683
1577.0,7.106618144152311,7.125939094145759,0.0193209499934488
1578.0,7.106022334263327,7.125347020617893,0.01932468635456619
1579.0,7.105426573675906,7.124754985955626,0.019328412279719487
1580.0,7.104830862390516,7.124162993656913,0.019332131266397212
1581.0,7.104235200385806,7.1235711045472065,0.01933590416140074
1582.0,7.10363958764037,7.12297934878652,0.019339761146149215
1583.0,7.1030440241545945,7.122387683874663,0.019343659720068906
1584.0,7.102448509928861,7.121796067311444,0.019347557382583425
1585.0,7.101853044963554,7.121204456596673,0.019351411633119042
1586.0,7.101257629259057,7.120612809230158,0.019355179971101144
1587.0,7.100662262815754,7.120021082711708,0.019358819895954227
1588.0,7.100066945634026,7.119429234541132,0.01936228890710545
1589.0,7.099471677714263,7.1188372222182394,0.01936554450397665
1590.0,7.098876459056841,7.118245003242839,0.01936854418599765
1591.0,7.098281289640593,7.117652483169085,0.01937119352849148
1592.0,7.097686169444307,7.117059653557911,0.019373484113604178
1593.0,7.097091098468302,7.1164666009193045,0.019375502451002724
1594.0,7.096496076712902,7.115873411763242,0.019377335050339894
1595.0,7.095901104178426,7.115280172599709,0.019379068421282675
1596.0,7.095306180865201,7.114686969938685,0.01938078907348384
1597.0,7.094711306773546,7.114093890290154,0.01938258351660771
1598.0,7.094116481903781,7.1135010201640965,0.019384538260315054
1599.0,7.093521706256233,7.112908446070496,0.019386739814263088
1600.0,7.09292697983122,7.112316254519332,0.01938927468811169
1601.0,7.092332302607652,7.111724455746428,0.01939215313877618
1602.0,7.091737674564432,7.11113296560211,0.019395291037677787
1603.0,7.091143095701874,7.1105417290181245,0.019398633316250802
1604.0,7.090548566020291,7.109950690926214,0.019402124905922413
1605.0,7.089954085519995,7.10935979625812,0.019405710738125137
1606.0,7.0893596542013,7.108768989945589,0.019409335744288825
1607.0,7.088765272064521,7.108178216920363,0.01941294485584244
1608.0,7.088170939109967,7.107587422114188,0.019416483004220275
1609.0,7.087576655337957,7.106996550458804,0.01941989512084774
1610.0,7.086982420748799,7.106405546885959,0.01942312613716002
1611.0,7.086388235321371,7.105814407830256,0.019426172508885564
1612.0,7.085794099034575,7.1052231884187,0.019429089384124687
1613.0,7.085200011888761,7.104631921621629,0.01943190973286857
1614.0,7.084605973884279,7.104040640409381,0.019434666525102173
1615.0,7.084011985021481,7.103449377752295,0.019437392730814018
1616.0,7.083418045300716,7.1028581666207105,0.019440121319994397
1617.0,7.082824154722334,7.102267039984965,0.019442885262630938
1618.0,7.082230313286687,7.101676030815396,0.019445717528708606
1619.0,7.081636520994126,7.101085172082344,0.019448651088218583
1620.0,7.081042777845,7.100494496756148,0.01945171891114761
1621.0,7.0804490838180945,7.0999039529520775,0.019454869133983088
1622.0,7.07985543889223,7.099313477611243,0.019458038719013082
1623.0,7.079261843067809,7.098723086942733,0.01946124387492354
1624.0,7.078668296345227,7.098132797155633,0.019464500810405738
1625.0,7.07807479872489,7.097542624459034,0.01946782573414385
1626.0,7.077481350207195,7.096952585062024,0.019471234854828268
1627.0,7.0768879507925435,7.096362695173693,0.019474744381149378
1628.0,7.076294600481337,7.095772971003129,0.019478370521791355
1629.0,7.075701299273975,7.09518342875942,0.019482129485445476
1630.0,7.075108047170859,7.094594084651656,0.019486037480796803
1631.0,7.074514844150721,7.094005007259575,0.019490163108854652
1632.0,7.073921690192304,7.093416217776948,0.019494527584644317
1633.0,7.073328585296029,7.0928276613339,0.01949907603787171
1634.0,7.072735529462312,7.092239283060562,0.01950375359824985
1635.0,7.0721425226915775,7.09165102808706,0.019508505395482878
1636.0,7.071549564984242,7.091062841543525,0.01951327655928292
1637.0,7.070956656340722,7.090474668560083,0.019518012219361225
1638.0,7.070363796761442,7.089886454266863,0.019522657505421037
1639.0,7.069770986246818,7.089298143793995,0.019527157547177154
1640.0,7.0691782247972705,7.088709682271607,0.019531457474336378
1641.0,7.068585512391518,7.0881211348917414,0.019535622500223226
1642.0,7.067992849008289,7.087532594772289,0.01953974576399986
1643.0,7.067400234648009,7.086944048932148,0.019543814284139316
1644.0,7.066807669311103,7.086355484390213,0.0195478150791093
1645.0,7.066215152998002,7.085766888165382,0.01955173516737929
1646.0,7.065622685709131,7.08517824727655,0.019555561567419666
1647.0,7.065030267444915,7.084589548742618,0.01955928129770257
1648.0,7.064437898205786,7.084000779582478,0.019562881376692154
1649.0,7.063845577992166,7.08341192681503,0.01956634882286412
1650.0,7.063253306804485,7.082822977459171,0.01956967065468529
1651.0,7.062661084621537,7.082233868910888,0.019572784289350942
1652.0,7.062068911422089,7.0816445798354595,0.01957566841337055
1653.0,7.061476787206524,7.0810551591557145,0.019578371949190654
1654.0,7.060884711975224,7.080465655794476,0.019580943819251573
1655.0,7.060292685728574,7.079876118674573,0.019583432945998958
1656.0,7.059700708466956,7.0792865967188305,0.019585888251874906
1657.0,7.059108780190751,7.078697138850075,0.01958835865932329
1658.0,7.0585169009003454,7.078107793991133,0.019590893090787986
1659.0,7.057925070596121,7.077518611064832,0.01959354046871109
1660.0,7.057333289278461,7.076929638993997,0.019596349715536476
1661.0,7.056741556926251,7.076340824992697,0.01959926806644674
1662.0,7.056149873518362,7.075752088965399,0.019602215447036997
1663.0,7.05555823905515,7.0751634388705265,0.019605199815376118
1664.0,7.054966653536973,7.074574882666505,0.019608229129532084
1665.0,7.054375116964188,7.073986428311759,0.019611311347571103
1666.0,7.05378362933715,7.073398083764712,0.019614454427562045
1667.0,7.053192190656218,7.072809856983791,0.01961766632757289
1668.0,7.052600800921749,7.072221755927419,0.01962095500566985
1669.0,7.052009460134098,7.0716337885540215,0.019624328419923565
1670.0,7.0514181682936234,7.071045962822023,0.019627794528399356
1671.0,7.050826925379295,7.070458293651632,0.01963136827233747
1672.0,7.050235731370061,7.069870781021527,0.01963504965146612
1673.0,7.049644586266248,7.069283410477832,0.019638824211583916
1674.0,7.049053490068185,7.06869616756667,0.01964267749848503
1675.0,7.048462442776198,7.068109037834167,0.019646595057968952
1676.0,7.047871444390614,7.067522006826445,0.019650562435830743
1677.0,7.04728049491176,7.0669350600896275,0.019654565177867234
1678.0,7.046689594339964,7.0663481831698425,0.01965858882987881
1679.0,7.046098742675552,7.065761361613211,0.01966261893765875
1680.0,7.045507939918851,7.065174580965858,0.019666641047007438
1681.0,7.044917186048879,7.064587910298379,0.019670724249500005
1682.0,7.044326481044648,7.064001402951459,0.01967492190681064
1683.0,7.043735824906484,7.0634150208763655,0.019679195969881214
1684.0,7.043145217634707,7.06282872602436,0.019683508389653603
1685.0,7.042554659229638,7.062242480346705,0.019687821117067017
1686.0,7.0419641496916014,7.061656245794666,0.019692096103064216
1687.0,7.04137368902092,7.061069984319504,0.01969629529858352
1688.0,7.0407832772179155,7.060483657872484,0.019700380654568583
1689.0,7.040192914282912,7.059897228404869,0.019704314121956834
1690.0,7.039602600216228,7.059310657867923,0.019708057651694588
1691.0,7.039012334996899,7.058723930371956,0.019711595375056845
1692.0,7.038422118603959,7.058137076536944,0.019714957932984944
1693.0,7.037831951037734,7.0575501280786535,0.019718177040919826
1694.0,7.037241832298546,7.056963116712847,0.019721284414300655
1695.0,7.036651762386724,7.056376074155291,0.019724311768566594
1696.0,7.036061741302591,7.05578903212175,0.019727290819158583
1697.0,7.035471769046475,7.055202022327989,0.01973025328151401
1698.0,7.034881845618697,7.054615076489771,0.019733230871073815
1699.0,7.034291971019585,7.054028226322862,0.01973625530327716
1700.0,7.033702145249466,7.053441503543028,0.019739358293562326
1701.0,7.0331123682873535,7.052854886546491,0.019742518259137753
1702.0,7.032522640112283,7.052268330429948,0.01974569031766471
1703.0,7.031932960724595,7.051681831959868,0.019748871235273135
1704.0,7.031343330124636,7.051095387902722,0.019752057778085863
1705.0,7.030753748312746,7.050508995024976,0.019755246712230168
1706.0,7.030164215289271,7.0499226500931025,0.01975843480383155
1707.0,7.029574731054554,7.0493363498735695,0.019761618819015503
1708.0,7.028985295608939,7.048750091132848,0.019764795523909306
1709.0,7.028395908952768,7.048163870637405,0.01976796168463668
1710.0,7.027806571086388,7.047577685153711,0.019771114067323126
1711.0,7.027217281988792,7.0469915180166165,0.0197742360278248
1712.0,7.026628041638987,7.04640536331413,0.0197773216751429
1713.0,7.0260388500373345,7.045819233942468,0.01978038390513337
1714.0,7.025449707184189,7.045233142797849,0.01978343561366014
1715.0,7.0248606130799125,7.0446471027764845,0.01978648969657204
1716.0,7.024271567724861,7.0440611267745945,0.019789559049733896
1717.0,7.023682571119394,7.0434752276883925,0.01979265656899809
1718.0,7.023093623263873,7.042889418414096,0.019795795150223228
1719.0,7.022504724158651,7.042303711847918,0.019798987689267022
1720.0,7.021915873804092,7.041718120886077,0.019802247081984525
1721.0,7.021327072179178,7.041132732494,0.019805660314822227
1722.0,7.0207383192629,7.04054758158425,0.01980926232134994
1723.0,7.020149615055629,7.039962602973741,0.01981298791811259
1724.0,7.019560959557732,7.039377731479387,0.019816771921655096
1725.0,7.018972352769577,7.038792901918105,0.01982054914852771
1726.0,7.018383794691531,7.038208049106808,0.01982425441527713
1727.0,7.017795285323965,7.0376231078624105,0.019827822538445616
1728.0,7.017206824667246,7.037038013001828,0.01983118833458164
1729.0,7.016618412721744,7.036452699341975,0.019834286620231012
1730.0,7.016030049487825,7.0358671016997665,0.01983705221194132
1731.0,7.015441734944511,7.035281155923289,0.01983942097877822
1732.0,7.0148534690708075,7.034694893903728,0.019841424832920396
1733.0,7.014265251867067,7.034108394522641,0.019843142655574297
1734.0,7.013677083333638,7.033521736661583,0.019844653327944606
1735.0,7.013088963470871,7.032934999202114,0.019846035731243106
1736.0,7.012500892279117,7.03234826102579,0.0198473687466727
1737.0,7.011912869758723,7.0317616010141695,0.01984873125544606
1738.0,7.01132489591004,7.0311750980488075,0.01985020213876787
1739.0,7.010736970733418,7.030588831011264,0.019851860277846356
1740.0,7.010149094229207,7.030002878783097,0.019853784553889753
1741.0,7.009561266376483,7.0294171867849675,0.019855920408484273
1742.0,7.008973487154311,7.0288316428272175,0.01985815567290672
1743.0,7.008385756563025,7.028246239375909,0.01986048281288344
1744.0,7.007798074602957,7.027660968897112,0.019862894294154998
1745.0,7.0072104412744425,7.027075823856891,0.019865382582448632
1746.0,7.006622856577813,7.026490796721311,0.019867940143497798
1747.0,7.006035320513401,7.025905879956442,0.019870559443040392
1748.0,7.005447833081543,7.025321066028345,0.019873232946802766
1749.0,7.004860394282568,7.024736347403092,0.019875953120523704
1750.0,7.004273004116813,7.024151716546746,0.01987871242993311
1751.0,7.003685662563383,7.023567206631331,0.019881544067947843
1752.0,7.003098369601381,7.0229828438566075,0.019884474255226436
1753.0,7.002511125231143,7.022398610230244,0.01988748499910109
1754.0,7.001923929453001,7.0218144877599045,0.019890558306903117
1755.0,7.00133678226729,7.0212304584532585,0.019893676185968268
1756.0,7.000749683674342,7.020646504317972,0.01989682064363052
1757.0,7.000162633674491,7.020062607361713,0.019899973687222072
1758.0,6.999575632268072,7.019478749592149,0.019903117324076902
1759.0,6.998988679455415,7.018894913016945,0.019906233561529874
1760.0,6.998401775236858,7.0183110796437695,0.01990930440691141
1761.0,6.997814919591541,7.017727192257134,0.019912272665592923
1762.0,6.997228112498596,7.017143237721605,0.019915125223008978
1763.0,6.996641353958344,7.016559264164935,0.019917910206591394
1764.0,6.996054643971102,7.015975319714878,0.01992067574377554
1765.0,6.9954679825371935,7.015391452499185,0.019923469961991458
1766.0,6.994881369656933,7.014807710645612,0.01992634098867896
1767.0,6.994294805330642,7.01422414228191,0.019929336951268084
1768.0,6.993708289558639,7.0136407955358315,0.019932505977192427
1769.0,6.993121822341243,7.013057718535132,0.019935896193889135
1770.0,6.992535403678774,7.012474959407562,0.01993955572878825
1771.0,6.991949033550397,7.011892596146697,0.019943562596299813
1772.0,6.991362711935278,7.011310622011404,0.01994791007612573
1773.0,6.990776438833741,7.010728958027374,0.019952519193632945
1774.0,6.990190214246108,7.010147525220297,0.01995731097418929
1775.0,6.989604038172701,7.009566244615863,0.019962206443161712
1776.0,6.989017910613845,7.008985037239764,0.01996712662591893
1777.0,6.98843183156986,7.008403824117688,0.019971992547827888
1778.0,6.987845801041072,7.007822526275329,0.01997672523425731
1779.0,6.987259819027798,7.007241064738374,0.019981245710575912
1780.0,6.986673885530366,7.006659360532516,0.019985475002149755
1781.0,6.986088000527948,7.006077442681778,0.019989442153829806
1782.0,6.985502163999723,7.005495409196869,0.019993245197146514
1783.0,6.984916375946013,7.004913284583498,0.019996908637485156
1784.0,6.984330636367144,7.004331093347376,0.020000456980231895
1785.0,6.983744945263438,7.003748859994214,0.02000391473077645
1786.0,6.983159302635222,7.003166609029723,0.020007306394500546
1787.0,6.982573708482821,7.002584364959613,0.02001065647679212
1788.0,6.981988162806555,7.002002152289595,0.020013989483040007
1789.0,6.981402665606754,7.001419995525378,0.02001732991862415
1790.0,6.980817216883738,7.000837919172676,0.020020702288938708
1791.0,6.98023181661668,7.000255834872823,0.020024018256143528
1792.0,6.979646464784761,6.999673668122283,0.020027203337522614
1793.0,6.979061161388317,6.99909146420946,0.020030302821143486
1794.0,6.978475906427682,6.998509268422755,0.020033361995072774
1795.0,6.977890699903193,6.99792712605057,0.020036426147377107
1796.0,6.977305541815188,6.997345082381308,0.02003954056612045
1797.0,6.976720432164,6.996763182703374,0.020042750539373877
1798.0,6.976135370949967,6.9961814723051665,0.020046101355199575
1799.0,6.975550358173424,6.995599996475091,0.02004963830166684
1800.0,6.974965393834708,6.995018800501548,0.020053406666839635
1801.0,6.974380477913,6.994437926461767,0.020057448548767454
1802.0,6.973795610387477,6.993857350650545,0.02006174026306784
1803.0,6.9732107912584755,6.9932770196826395,0.020066228424163945
1804.0,6.972626020526329,6.992696880172804,0.02007085964647537
1805.0,6.972041298191372,6.992116878735796,0.020075580544424376
1806.0,6.971456624253939,6.991536961986372,0.02008033773243323
1807.0,6.970871998714363,6.990957076539287,0.02008507782492419
1808.0,6.97028742157298,6.990377169009296,0.020089747436315974
1809.0,6.969702892830122,6.989797186011155,0.020094293181033507
1810.0,6.969118412486126,6.9892170741596225,0.020098661673496387
1811.0,6.968533980520184,6.9886368955364695,0.020102915016285472
1812.0,6.967949596911491,6.988056739993977,0.020107143082485734
1813.0,6.967365261660383,6.987476595802658,0.020111334142274728
1814.0,6.966780974767199,6.986896451233026,0.020115476465826454
1815.0,6.966196736232276,6.986316294555597,0.02011955832332113
1816.0,6.965612546055952,6.9857361140408845,0.020123567984932755
1817.0,6.965028404238564,6.985155897959402,0.020127493720837997
1818.0,6.964444310780449,6.984575634581664,0.020131323801215295
1819.0,6.963860265681944,6.983995312178184,0.02013504649623954
1820.0,6.963276268943389,6.983414919019475,0.020138650076086506
1821.0,6.962692320544008,6.982834423271556,0.020142102727548128
1822.0,6.96210842046302,6.982253819405577,0.020145398942557513
1823.0,6.961524568700748,6.981673135149758,0.020148566449010197
1824.0,6.960940765257513,6.981092398232316,0.020151632974802602
1825.0,6.960357010133644,6.980511636381472,0.0201546262478276
1826.0,6.959773303329461,6.979930877325444,0.020157573995982503
1827.0,6.95918964484529,6.9793501487924505,0.02016050394716018
1828.0,6.958606034681454,6.978769478510711,0.020163443829257055
1829.0,6.958022472838276,6.9781888942084445,0.020166421370168663
1830.0,6.95743895931608,6.9776084236138685,0.020169464297788764
1831.0,6.956855494094113,6.977028026089598,0.020172531995484633
1832.0,6.956272077151625,6.976447650294929,0.020175573143304426
1833.0,6.955688708488944,6.975867307903101,0.020178599414157006
1834.0,6.955105388106398,6.975287010587362,0.020181622480963668
1835.0,6.954522116004317,6.9747067700209495,0.020184654016632386
1836.0,6.953938892183025,6.97412659787711,0.020187705694084457
1837.0,6.953355716642856,6.973546505829083,0.020190789186226965
1838.0,6.952772589384137,6.972966505550114,0.020193916165977654
1839.0,6.952189510407194,6.972386608713446,0.020197098306252492
1840.0,6.951606479712355,6.97180682699232,0.02020034727996478
1841.0,6.9510234972788965,6.971227170236518,0.0202036729576216
1842.0,6.95044056308608,6.970647631783,0.02020706869691935
1843.0,6.9498576771342275,6.970068198535772,0.020210521401544668
1844.0,6.9492748394236585,6.969488857398842,0.020214017975183296
1845.0,6.9486920499546905,6.968909595276217,0.02021754532152631
1846.0,6.948109308727642,6.968330399071902,0.02022109034425945
1847.0,6.947526615742834,6.9677512556899055,0.020224639947071132
1848.0,6.946943971000583,6.967172152034234,0.02022818103365065
1849.0,6.946361374501209,6.9665930750088965,0.0202317005076873
1850.0,6.945778826245034,6.966014011517896,0.020235185272862388
1851.0,6.945196326211354,6.965434993192464,0.02023866698111032
1852.0,6.944613874379472,6.96485605117908,0.020242176799607492
1853.0,6.944031470749703,6.964277171654625,0.020245700904921726
1854.0,6.943449115322361,6.963698340795983,0.020249225473622623
1855.0,6.942866808097761,6.963119544780041,0.02025273668228067
1856.0,6.942284549076219,6.962540769783682,0.020256220707462802
1857.0,6.941702338258051,6.961962001983788,0.020259663725736843
1858.0,6.941120175643571,6.961383227557243,0.020263051913671504
1859.0,6.940538061233094,6.960804432680933,0.02026637144783905
1860.0,6.939955995026937,6.96022560353174,0.02026960850480286
1861.0,6.939373977004408,6.959646764634012,0.020272787629604494
1862.0,6.938792007144819,6.959067943947455,0.020275936802636174
1863.0,6.938210085448497,6.958489132801989,0.020279047353492174
1864.0,6.937628211915763,6.9579103225275345,0.02028211061177121
1865.0,6.937046386546939,6.957331504454012,0.02028511790707288
1866.0,6.936464609342347,6.9567526699113404,0.020288060568993238
1867.0,6.93588288030231,6.956173810229442,0.020290929927132773
1868.0,6.935301199427151,6.955594916738238,0.020293717311086645
1869.0,6.934719566717193,6.955015980767646,0.02029641405045357
1870.0,6.934137982172758,6.954436993647589,0.020299011474831374
1871.0,6.933556445773167,6.953857872135947,0.02030142636277965
1872.0,6.932974957497744,6.9532785789746185,0.02030362147687459
1873.0,6.932393517346806,6.952699174469555,0.020305657122749565
1874.0,6.931812125320673,6.95211971892671,0.020307593606037067
1875.0,6.931230781419669,6.951540272652031,0.020309491232362475
1876.0,6.930649485644111,6.9509608959514715,0.020311410307360056
1877.0,6.930068237994322,6.9503816491309784,0.02031341113665608
1878.0,6.929487038470621,6.949802592496508,0.020315554025886584
1879.0,6.92890588707333,6.949223786354008,0.020317899280677842
1880.0,6.928324783802767,6.94864529100943,0.02032050720666323
1881.0,6.927743728638266,6.9480671473876345,0.020323418749368827
1882.0,6.927162721559164,6.947489315574318,0.020326594015154242
1883.0,6.926581762565783,6.946911734616682,0.020329972050899592
1884.0,6.926000851658451,6.946334343561932,0.020333491903481438
1885.0,6.925419988837491,6.94575708145727,0.020337092619779007
1886.0,6.9248391741032265,6.945179887349898,0.020340713246671527
1887.0,6.924258407455986,6.944602700287019,0.020344292831032895
1888.0,6.923677688896091,6.944025459315838,0.02034777041974678
1889.0,6.923097018423867,6.943448103483556,0.020351085059688856
1890.0,6.92251639603964,6.942870571837376,0.020354175797735685
1891.0,6.921935821722758,6.9422928843948295,0.020357062672071713
1892.0,6.921355295452569,6.941715115482731,0.020359820030162012
1893.0,6.920774817229394,6.9411372856122115,0.02036246838281741
1894.0,6.920194387053557,6.940559415294399,0.02036502824084252
1895.0,6.919614004925378,6.939981525040423,0.0203675201150455
1896.0,6.919033670845177,6.939403635361415,0.020369964516237182
1897.0,6.918453384813279,6.938825766768502,0.020372381955222174
1898.0,6.917873146830005,6.938247939772816,0.020374792942810416
1899.0,6.917292956895675,6.9376701748854845,0.020377217989809182
1900.0,6.916712815010613,6.937092492617639,0.020379677607025748
1901.0,6.91613272115418,6.936514803298783,0.020382082144602798
1902.0,6.915552675305739,6.935937035836523,0.02038436053078385
1903.0,6.9149726774656175,6.935359238609156,0.020386561143538096
1904.0,6.914392727634139,6.934781459994969,0.020388732360830275
1905.0,6.913812825811631,6.934203748372253,0.02039092256062247
1906.0,6.9132329719984185,6.9336261521193,0.020393180120881205
1907.0,6.912653166194827,6.9330487196143995,0.02039555341957211
1908.0,6.912073408401184,6.932471499235845,0.02039809083466082
1909.0,6.911493698617814,6.931894539361925,0.020400840744110305
1910.0,6.910914036845043,6.931317888370929,0.020403851525886196
1911.0,6.910334423062254,6.930741564583786,0.02040714152153189
1912.0,6.909754857248828,6.930165527861125,0.020410670612297288
1913.0,6.909175339405083,6.929589738890785,0.020414399485702006
1914.0,6.908595869531338,6.929014158360613,0.020418288829275433
1915.0,6.908016447627912,6.928438746958452,0.02042229933054074
1916.0,6.907437073695123,6.927863465372146,0.02042639167702287
1917.0,6.906857747733292,6.927288274289536,0.02043052655624411
1918.0,6.906278469742736,6.926713134398469,0.02043466465573296
1919.0,6.905699239723774,6.926138006386785,0.02043876666301081
1920.0,6.905120057676727,6.925562850942331,0.020442793265604386
1921.0,6.904540923581009,6.924987701336184,0.020446777755174672
1922.0,6.90396183741603,6.924412616804485,0.02045077938845541
1923.0,6.903382799182104,6.92383759698267,0.020454797800566027
1924.0,6.9028038088795425,6.923262641506179,0.020458832626636614
1925.0,6.902224866508657,6.922687750010449,0.02046288350179193
1926.0,6.901645972069759,6.922112922130918,0.020466950061158506
1927.0,6.901067125563161,6.92153815750302,0.02047103193985933
1928.0,6.900488326989175,6.920963455762196,0.020475128773021822
1929.0,6.89990957634811,6.920388816543885,0.020479240195775184
1930.0,6.899330873640283,6.919814239483521,0.020483365843237955
1931.0,6.898752218845117,6.919239740230113,0.020487521384995766
1932.0,6.898173611942044,6.918665327840283,0.02049171589823917
1933.0,6.897595052931384,6.9180909920608835,0.020495939129499874
1934.0,6.8970165418134535,6.917516722638768,0.020500180825314906
1935.0,6.896438078588575,6.916942509320794,0.020504430732219525
1936.0,6.895859663257064,6.916368341853814,0.020508678596749874
1937.0,6.895281295819243,6.915794209984683,0.02051291416544032
1938.0,6.894702976275428,6.915220103460255,0.02051712718482701
1939.0,6.894124704625939,6.914646012027384,0.0205213074014452
1940.0,6.893546480871096,6.914071925432927,0.02052544456183103
1941.0,6.892968304990344,6.91349785118458,0.020529546194236303
1942.0,6.892390176963129,6.912923804082982,0.020533627119852405
1943.0,6.891812096789759,6.912349784814388,0.020537688024629297
1944.0,6.891234064470549,6.9117757940650595,0.020541729594510727
1945.0,6.890656080005806,6.9112018325212485,0.020545752515442217
1946.0,6.890078143395846,6.910627900869217,0.020549757473371066
1947.0,6.889500254640977,6.910053999795221,0.020553745154244574
1948.0,6.888922413741513,6.909480129985519,0.020557716244005597
1949.0,6.888344620697763,6.908906292126367,0.020561671428603212
1950.0,6.8877668755100405,6.9083324869040235,0.02056561139398294
1951.0,6.887189178157805,6.907758736048824,0.020569557891018775
1952.0,6.886611528620519,6.907185050917778,0.020573522297258506
1953.0,6.886033926898502,6.906611416637142,0.020577489738640153
1954.0,6.885456372992072,6.906037818333183,0.020581445341110616
1955.0,6.884878866901545,6.9054642411321625,0.02058537423061768
1956.0,6.88430140862724,6.904890670160342,0.020589261533102032
1957.0,6.883723998169472,6.904317090543984,0.020593092374511457
1958.0,6.883146635528563,6.903743487409352,0.020596851880789302
1959.0,6.882569320704826,6.903169845882708,0.02060052517788158
1960.0,6.881992053698583,6.902596151090314,0.020604097391731635
1961.0,6.8814148344893,6.902022417319439,0.02060758283013886
1962.0,6.880837663056451,6.901448667930737,0.020611004874285577
1963.0,6.880260539400352,6.900874901660544,0.020614362260192642
1964.0,6.879683463521322,6.9003011172452045,0.02061765372388269
1965.0,6.879106435419676,6.899727313421057,0.020620878001381016
1966.0,6.878529455095733,6.89915348892444,0.0206240338287067
1967.0,6.877952522549811,6.898579642491693,0.020627119941882377
1968.0,6.877375637782225,6.898005772859159,0.02063013507693423
1969.0,6.876798800793296,6.897431878763175,0.020633077969879565
1970.0,6.876222011583338,6.896857958940083,0.020635947356744566
1971.0,6.875645270131844,6.896283936578265,0.02063866644642154
1972.0,6.875068576418299,6.895709770313059,0.020641193894760157
1973.0,6.8744919304430185,6.895135512051223,0.020643581608204897
1974.0,6.873915332206319,6.894561213699521,0.020645881493202012
1975.0,6.873338781708516,6.893986927164712,0.020648145456195977
1976.0,6.872762278949924,6.893412704353561,0.020650425403636596
1977.0,6.8721858239308595,6.892838597172829,0.020652773241969236
1978.0,6.871609416651638,6.8922646575292745,0.020655240877636594
1979.0,6.871033057112576,6.891690937329662,0.0206578802170867
1980.0,6.870456745313987,6.891117488480754,0.020660743166766693
1981.0,6.869880481235375,6.890544300430701,0.020663819195325672
1982.0,6.869304264856242,6.889971313400872,0.020667048544630084
1983.0,6.868728096176908,6.889398505457853,0.0206704092809451
1984.0,6.868151975197692,6.888825854668228,0.020673879470536782
1985.0,6.867575901918909,6.888253339098585,0.020677437179676517
1986.0,6.866999876340881,6.887680936815508,0.0206810604746277
1987.0,6.866423898463922,6.887108625885585,0.020684727421662608
1988.0,6.865847968288355,6.886536384375396,0.020688416087041084
1989.0,6.865272085814494,6.8859641903515305,0.020692104537036293
1990.0,6.864696251042661,6.8853920218805715,0.020695770837910743
1991.0,6.864120463952376,6.884819958598166,0.020699494645790573
1992.0,6.863544724523162,6.884248067469265,0.020703342946102765
1993.0,6.862969032755331,6.883676307554414,0.020707274799082853
1994.0,6.862393388649196,6.883104637914159,0.020711249264962817
1995.0,6.861817792205069,6.882533017609047,0.020715225403978188
1996.0,6.861242243423262,6.881961405699624,0.020719162276361835
1997.0,6.860666742304088,6.881389761246434,0.020723018942346627
1998.0,6.860091288847859,6.880818043310027,0.020726754462168095
1999.0,6.859515883054889,6.880246210950947,0.02073032789605822
2000.0,6.8589405249254884,6.879674223229739,0.02073369830425076
2020.0,6.847443361786248,6.868235117877346,0.02079175609109818
2040.0,6.835965225190167,6.856827570305128,0.020862345114960767
2060.0,6.824506084478572,6.845441741693564,0.020935657214991465
2080.0,6.813065909043645,6.834055311369769,0.020989402326124562
2100.0,6.801644668322127,6.822696784267426,0.021052115945298766
2120.0,6.790242331794901,6.8113408129770425,0.021098481182141526
2140.0,6.778858868990427,6.8000209087324714,0.02116203974204467
2160.0,6.7674942494863615,6.788715247113397,0.021220997627035665
2180.0,6.7561484428976275,6.777428567021612,0.021280124123984834
2200.0,6.744821418899194,6.766156305695999,0.021334886796804398
2220.0,6.733513147198183,6.754903655069653,0.021390507871470454
2240.0,6.722223597556309,6.74367311695977,0.02144951940346118
