time_after_pulse_ms,comparison_channel,reference_normalized,simulation_normalized,residual,region
0,left,0.406305663654,0.192675312756,-0.213630350898,peak
0.01,left,0.439427497558,0.216789007638,-0.22263848992,peak
0.02,left,0.473023795116,0.242932680225,-0.23009111489,peak
0.03,left,0.506800149762,0.271138204276,-0.235661945486,peak
0.04,left,0.540461056101,0.301408739512,-0.239052316589,peak
0.05,left,0.573722939217,0.333711683425,-0.240011255792,peak
0.06,left,0.606324589394,0.367970539393,-0.238354050001,peak
0.07,left,0.638034392536,0.404055577817,-0.233978814719,peak
0.08,left,0.668654342935,0.44177314963,-0.226881193304,peak
0.09,left,0.698021255481,0.480854364771,-0.21716689071,peak
0.1,left,0.726006083078,0.520948071555,-0.205058011523,peak
0.11,left,0.752512215141,0.56162755952,-0.190884655621,peak
0.12,left,0.77747318712,0.602414840798,-0.175058346322,peak
0.13,left,0.800849996963,0.642814042261,-0.158035954703,peak
0.14,left,0.822628111203,0.682342344322,-0.140285766881,peak
0.15,left,0.842814061817,0.720553270192,-0.122260791625,peak
0.16,left,0.861431645255,0.757051675302,-0.104379969952,peak
0.17,left,0.8785182093,0.791500891561,-0.0870173177386,peak
0.18,left,0.894121656574,0.82362451608,-0.0704971404932,peak
0.19,left,0.908298318764,0.853206423743,-0.0550918950215,peak
0.2,left,0.921111506729,0.880089969339,-0.0410215373904,peak
0.21,left,0.932630523906,0.904175447589,-0.0284550763172,peak
0.22,left,0.942929725335,0.925415765383,-0.0175139599519,peak
0.23,left,0.952087127593,0.943810966423,-0.00827616117024,peak
0.24,left,0.960182535036,0.9594021481,-0.000780386936066,peak
0.25,left,0.967295519229,0.972265182771,0.00496966354225,peak
0.26,left,0.973503524466,0.982504541979,0.009001017513,peak
0.27,left,0.978880356767,0.99024742943,0.0113670726633,peak
0.28,left,0.983495349358,0.995638355194,0.0121430058355,peak
0.29,left,0.987413170156,0.998834227663,0.0114210575073,peak
0.3,left,0.990693876106,1,0.00930612389394,peak
0.31,left,0.993393023479,0.999304879926,0.00591185644717,peak
0.32,left,0.995561981636,0.996919090618,0.00135710898186,peak
0.33,left,0.997248353481,0.993011154987,-0.00423719849438,peak
0.34,left,0.998496200762,0.987745666192,-0.0107505345697,peak
0.35,left,0.999346179879,0.981281502,-0.0180646778782,peak
0.36,left,0.999835839748,0.97377043812,-0.0260654016277,peak
0.37,left,1,0.965356114234,-0.0346438857658,peak
0.38,left,0.999871127122,0.956173306316,-0.0436978208058,peak
0.39,left,0.999479764138,0.946347461359,-0.0531323027787,peak
0.4,left,0.998854842843,0.935994455441,-0.062860387402,peak
0.41,left,0.998023650416,0.925220540099,-0.0728031103175,peak
0.42,left,0.997011621162,0.914122443948,-0.0828891772137,peak
0.43,left,0.995842238691,0.9027875986,-0.0930546400911,peak
0.44,left,0.994536952905,0.891294462422,-0.103242490483,peak
0.45,left,0.993114958149,0.87971292006,-0.113402038089,peak
0.46,left,0.991593008096,0.868104737724,-0.123488270372,peak
0.47,left,0.989985344375,0.856524056498,-0.133461287877,peak
0.48,left,0.988303563916,0.845017909959,-0.143285653957,peak
0.49,left,0.986556518853,0.83362675456,-0.152929764293,peak
0.5,left,0.984750525344,0.822385001782,-0.162365523562,peak
0.51,left,0.982889847267,0.811321542925,-0.171568304342,peak
0.52,left,0.980977317489,0.800460259572,-0.180517057917,peak
0.53,left,0.979015137534,0.789820514277,-0.189194623257,peak
0.54,left,0.977005730183,0.779417617813,-0.19758811237,peak
0.55,left,0.974952309488,0.769263270469,-0.205689039019,peak
0.56,left,0.972859138788,0.759365975661,-0.213493163127,peak
0.57,left,0.970731684597,0.749731425244,-0.221000259353,peak
0.58,left,0.968576609301,0.740362856733,-0.228213752568,peak
0.59,left,0.966401431474,0.731261382408,-0.235140049065,peak
0.6,left,0.964213978388,0.722426290659,-0.241787687729,peak
0.61,left,0.962021833854,0.713855321002,-0.248166512852,peak
0.62,left,0.959831782343,0.705544913333,-0.25428686901,peak
0.63,left,0.957649388034,0.697490431387,-0.260158956647,peak
0.64,left,0.955479016372,0.689686362555,-0.265792653817,peak
0.65,left,0.953324212201,0.68212649692,-0.271197715281,peak
0.66,left,0.951188067856,0.674804085831,-0.276383982025,peak
0.67,left,0.94907346897,0.667711979587,-0.281361489383,peak
0.68,left,0.94698319774,0.660842746514,-0.286140451226,peak
0.69,left,0.944919724832,0.654188776236,-0.290730948596,peak
0.7,left,0.94288472107,0.64774236832,-0.29514235275,peak
0.71,left,0.940878640494,0.641495808026,-0.299382832467,peak
0.72,left,0.938900552052,0.635441431333,-0.303459120719,peak
0.73,left,0.93694808266,0.629571679227,-0.307376403432,peak
0.74,left,0.935017511872,0.623879140781,-0.311138371091,peak
0.75,left,0.933104219233,0.618356587244,-0.314747631989,peak
0.76,left,0.931203331362,0.612997000383,-0.318206330979,peak
0.77,left,0.92931029343,0.607793595234,-0.321516698196,peak
0.78,left,0.92742134887,0.602739835884,-0.324681512986,peak
0.79,left,0.925533807342,0.597829445168,-0.327704362174,peak
0.8,left,0.923645863289,0.593056410853,-0.330589452436,peak
0.81,left,0.9217560857,0.588414989097,-0.333341096602,peak
0.82,left,0.919862902193,0.583899704055,-0.335963198138,peak
0.83,left,0.917964236446,0.579505343923,-0.338458892523,peak
0.84,left,0.916057463263,0.575226955611,-0.340830507652,peak
0.85,left,0.914139868437,0.571059839059,-0.343080029378,peak
0.86,left,0.912209419407,0.566999540465,-0.345209878942,peak
