time_from_pulse_us,comsol_current_drop_uA,direct_current_drop_uA,mpi_current_drop_uA,direct_minus_comsol_uA,mpi_minus_comsol_uA
-1.25,-9.633044652464808e-07,-0.00020039870664713557,0.0009777701375524401,-0.0001994354021818891,0.0009787334420176866
-1.0,-9.813251761906462e-07,-0.00027051966466356756,0.001270886993030686,-0.0002695383394873769,0.0012718683182068766
-0.75,-9.993451436720898e-07,-0.0003440919072794209,0.0014185124077593333,-0.0003430925621357488,0.0014195117529030054
-0.5,-1.017365004794117e-06,-0.00043403475696244284,0.0015187050118373503,-0.00043301739195764874,0.0015197223768421443
-0.25,-1.0353846930869474e-06,-0.0005591477653102457,0.001634335966636363,-0.0005581123806171587,0.00163537135132945
0.0,-1.0534041052778775e-06,-0.0007382304839204417,0.0018282764335280006,-0.0007371770798151638,0.0018293298376332785
0.05,-1.057006566526649e-06,-0.0006916857887312725,0.002005966149469441,-0.0006906287821647458,0.0020070231560359673
0.1,-1.0606073754714516e-06,-5.762427556492545e-05,0.002739209889059537,-5.6563668189454e-05,0.0027402704964350085
0.15000000000000002,-1.0642081273392524e-06,0.0005752591537998815,0.003424209446268626,0.0005763233619272207,0.0034252736543959653
0.2,-1.0678092527478823e-06,0.001318173241294037,0.004215335719829135,0.001319241050546785,0.004216403529081883
0.25,-1.0714108253090163e-06,0.0034499164444908837,0.006374696072714606,0.003450987855316193,0.006375767483539915
0.30000000000000004,-1.0750127219045183e-06,0.0067367947186157484,0.009664342276324959,0.006737869731337653,0.009665417289046864
0.35000000000000003,-1.0786149615624653e-06,0.010674795933359906,0.013623631070729527,0.010675874548321468,0.01362470968569109
0.4,-1.0822173450765228e-06,0.015379780170254471,0.018351063036944677,0.015380862387599548,0.018352145254289753
0.45,-1.0858201024088174e-06,0.020631721865337127,0.02361803247156346,0.020632807685439535,0.023619118291665867
0.5,-1.0894229798098397e-06,0.026408907591741783,0.029410147357518047,0.026409997014721593,0.029411236780497858
0.55,-1.0930260041617753e-06,0.03254782358458021,0.0355730324689106,0.03254891661058437,0.03557412549491477
0.6000000000000001,-1.0966290446868373e-06,0.03901871624394073,0.04207204301745324,0.039019812872985414,0.04207313964649792
0.65,-1.10023221685164e-06,0.04571828001258635,0.04879805543607366,0.0457193802448032,0.04879915566829052
0.7000000000000001,-1.1038354168134973e-06,0.052604641005966596,0.05571757575085454,0.05260574484138341,0.05571867958627135
0.75,-1.1074386860986333e-06,0.059588000312955136,0.06275379687251856,0.05958910775164124,0.06275490431120466
0.8,-1.1110419865530292e-06,0.06665786191644867,0.06988027326394686,0.06665897295843522,0.06988138430593341
0.8500000000000001,-1.1146452861156658e-06,0.07377931332520597,0.07704396989866603,0.07378042797049209,0.07704508454395215
0.9,-1.1182486442808037e-06,0.08092053224640938,0.08422619689204801,0.08092165049505366,0.08422731514069229
0.9500000000000001,-1.1218520333665024e-06,0.08906303493037808,0.09242655408870898,0.08906415678241145,0.09242767594074235
1.0,-1.1254553628590779e-06,0.09520119472623537,0.0986101863087098,0.09520232018159823,0.09861131176407266
1.05,-1.1290587276840043e-06,0.09788354212083179,0.10131094156036391,0.09788467117955947,0.10131207061909159
1.1,-1.1326621380064093e-06,0.1002245557868755,0.10366805582171792,0.10022568844901351,0.10366918848385594
1.1500000000000001,-1.1362655209856494e-06,0.10225992133327935,0.10571745207007452,0.10226105759880033,0.1057185883355955
1.2000000000000002,-1.1398688850133636e-06,0.10402371316920746,0.10749342894917914,0.10402485303809247,0.10749456881806416
1.25,-1.143472237980847e-06,0.10555000570382395,0.10903028510277728,0.10555114917606193,0.10903142857501526
1.3,-1.1470755861329625e-06,0.10687287334629296,0.11036231917461439,0.10687402042187909,0.11036346625020052
1.35,-1.1506789287908391e-06,0.10802639050577856,0.11152382980843593,0.10802754118470735,0.11152498048736473
1.4000000000000001,-1.1542822723720202e-06,0.10904463159144497,0.11254911564798738,0.10904578587371734,0.11255026993025975
1.4500000000000002,-1.157885616542425e-06,0.10996167101245619,0.11347247533701417,0.10996282889807273,0.11347363322263071
1.5,-1.1614889610676846e-06,0.11081158317797643,0.11432820751926176,0.1108127446669375,0.11432936900822283
1.55,-1.165092308851605e-06,0.11162844249716979,0.11515061083847565,0.11162960758947864,0.1151517759307845
1.6,-1.1686956484503244e-06,0.11244632337920038,0.11597398393840125,0.11244749207484883,0.1159751526340497
1.6500000000000001,-1.1722989668956745e-06,0.11329930023323234,0.11683262546278406,0.11330047253219924,0.11683379776175096
1.7000000000000002,-1.1759022833001569e-06,0.11422144746842977,0.11776083405536955,0.11422262337071307,0.11776200995765285
1.75,-1.179505626713071e-06,0.1152468394939568,0.11879290835990312,0.1152480189995835,0.11879408786552983
1.8,-1.1831089766974854e-06,0.11640955071897756,0.11996314702013033,0.11641073382795425,0.11996433012910702
1.85,-1.1867122880016167e-06,0.11774365555265615,0.12130584867979652,0.11774484226494415,0.12130703539208453
1.9000000000000001,-1.190315567584948e-06,0.11928322840415675,0.12285531198264725,0.11928441871972434,0.12285650229821483
1.9500000000000002,-1.193918821813984e-06,0.1210623436826434,0.12464583557242795,0.12106353760146522,0.12464702949124977
2.0,-1.1975220532628521e-06,0.1231150757972803,0.12671171809288406,0.12311627331933356,0.12671291561493733
2.0500000000000003,-1.2011252680324977e-06,0.12561189706579223,0.12922390805972045,0.12561309819106026,0.12922510918498847
2.1,-1.2047284730516706e-06,0.12868169734356438,0.13231151869463334,0.12868290207203745,0.1323127234231064
2.15,-1.2083316752491217e-06,0.13227784525850822,0.13592772440549483,0.13227905359018347,0.13592893273717008
2.2,-1.2119348846174634e-06,0.13635364724520874,0.14002563727400383,0.13635485918009335,0.14002684920888844
2.25,-1.2155380970510245e-06,0.14086240973825093,0.1445583693818592,0.14086362527634796,0.14455958491995624
2.3000000000000003,-1.2191412960071144e-06,0.14575743917221992,0.1494790328107599,0.14575865831351592,0.1494802519520559
2.35,-1.2227444649210794e-06,0.1509920419817006,0.15474073964240467,0.15099326472616553,0.1547419623868696
2.4000000000000004,-1.2263475881057858e-06,0.15651952460127821,0.1602966019584925,0.15652075094886633,0.1602978283060806
2.45,-1.229950666293242e-06,0.16229319346553758,0.16609973184072216,0.16229442341620387,0.16610096179138845
2.5,-1.2335537146020113e-06,0.16826635500906384,0.17210324137079258,0.16826758856277843,0.17210447492450717
2.5500000000000003,-1.2371567486215797e-06,0.17439231566644206,0.17826024263040272,0.1743935528231907,0.17826147978715134
2.6,-1.2407597839244718e-06,0.1806243818722572,0.18452384770125135,0.18062562263204113,0.18452508846103527
2.6500000000000004,-1.2443628267438535e-06,0.18691586006109437,0.19084716866503743,0.18691710442392112,0.19084841302786418
2.7,-1.2479658667896452e-06,0.19322005666753855,0.1971833176034597,0.19322130463340534,0.19718456556932648
2.75,-1.2515688933435548e-06,0.19949027812617479,0.2034854065982172,0.19949152969506814,0.20348665816711056
2.8000000000000003,-1.25517189568729e-06,0.20567983087158814,0.20970654773100877,0.20568108604348384,0.20970780290290447
2.85,-1.2587749526366455e-06,0.2117420213383636,0.21579985308353322,0.21174328011331622,0.21580111185848586
2.9000000000000004,-1.2623782412260262e-06,0.21763015596108629,0.22171843473748948,0.2176314183393275,0.2217196971157307
2.95,-1.2659814562375962e-06,0.22329754117434109,0.22741540477457642,0.22329880715579734,0.22741667075603267
3.0,-1.2695842528133438e-06,0.22869748341271318,0.2328438752764929,0.228698752996966,0.2328451448607457
3.0500000000000003,-1.273186305425441e-06,0.2339444206234214,0.23811877192091832,0.23394569380972682,0.23812004510722373
3.1,-1.2767880426750232e-06,0.23919559829009898,0.24339800441847034,0.23919687507814166,0.24339928120651302
3.1500000000000004,-1.2803896776021356e-06,0.24444966828714068,0.24868021503162924,0.2444509486768183,0.24868149542130685
3.2,-1.2839910800272774e-06,0.24970521839752666,0.25396398165967543,0.24970650238860667,0.25396526565075545
3.25,-1.287592119770949e-06,0.2549608364042372,0.25924788220188943,0.254962123996357,0.2592491697940092
3.3000000000000003,-1.291192666653649e-06,0.26021511009025255,0.2645304945575519,0.26021640128291923,0.2645317857502186
3.35,-1.2947925904958771e-06,0.26546662723855297,0.2698103966259432,0.26546792203114344,0.2698116914185337
3.4000000000000004,-1.2983917611181331e-06,0.2707139756321185,0.27508616630634397,0.2707152740238796,0.2750874646981051
3.45,-1.3019900483409165e-06,0.27595574305392945,0.28035638149803477,0.2759570450439778,0.2803576834880831
3.5,-1.3055873955751578e-06,0.28119051728696615,0.28561962010029596,0.28119182287436173,0.28562092568769154
3.5500000000000003,-1.3091845600966662e-06,0.2864168861142087,0.29087446001240824,0.2864181952987688,0.29087576919696834
3.6,-1.3127810647606702e-06,0.2916334373186373,0.296119479133652,0.291634750099702,0.29612079191471674
3.6500000000000004,-1.3163759961156318e-06,0.29683875868323223,0.3013532553633079,0.2968400750592283,0.301354571739304
3.7,-1.3199684407100115e-06,0.3020314379909737,0.30657436660065635,0.3020327579594144,0.30657568656909706
3.75,-1.3235578390673747e-06,0.30721006302484194,0.31178139074497796,0.307211386582681,0.311782714302817
3.8000000000000003,-1.3271585926307697e-06,0.3123732215678172,0.3169729056955532,0.31237454872640985,0.31697423285414583
3.85,-1.330766348319324e-06,0.3175195014028797,0.32214748935166265,0.31752083216922805,0.322148820118011
3.9000000000000004,-1.3343640974154495e-06,0.32264749031300954,0.32730371961258675,0.322648824677107,0.3273050539766842
3.95,-1.3379348312015578e-06,0.32775577608118706,0.3324401743776061,0.32775711401601826,0.3324415123124373
4.0,-1.3414615409600604e-06,0.3328429464903924,0.33755543154600115,0.3328442879519334,0.3375567730075421
4.05,-1.3449724551301135e-06,0.3379105693398466,0.342651086526633,0.3379119143123017,0.34265243149908814
4.1000000000000005,-1.3484979744116084e-06,0.3429618246168176,0.3477303554395516,0.342963173114792,0.347731703937526
4.15,-1.3520243484780524e-06,0.34799739438044974,0.35279391881141875,0.3479987464047982,0.3527952708357672
4.2,-1.355537827002953e-06,0.35301795958827603,0.35784245605222526,0.353019315126103,0.35784381159005224
4.25,-1.3590246596598184e-06,0.3580242011978296,0.362876646571962,0.3580255602224892,0.36287800559662164
4.3,-1.3624710961221551e-06,0.36301680016664356,0.3678971697806194,0.36301816263773967,0.36789853225171554
4.3500000000000005,-1.3658633860634719e-06,0.36799643745225086,0.37290470508818857,0.3679978033156369,0.37290607095157463
4.4,-1.3691877791572752e-06,0.37296379401218455,0.3778999319046598,0.3729651631999637,0.37790130109243897
4.45,-1.3724305250770733e-06,0.3779195508039777,0.382883529640024,0.37792092323450277,0.38288490207054904
4.5,-1.3755778734963733e-06,0.3828643887851633,0.3878561777042719,0.3828657643630368,0.3878575532821454
4.55,-1.378832916485421e-06,0.38779898891327447,0.3928185555073941,0.387800367746191,0.3928199343403106
4.6000000000000005,-1.3825517648022288e-06,0.39272403214584434,0.39777134245938145,0.39272541469760913,0.39777272501114624
4.65,-1.3861973466972562e-06,0.39764019944040574,0.4027152179702245,0.3976415856377524,0.4027166041675712
4.7,-1.3891808313731258e-06,0.40254817175449187,0.40765086144991414,0.40254956093532324,0.4076522506307455
4.75,-1.3909133880324593e-06,0.40744863004563564,0.4125789523084409,0.40745002095902366,0.4125803432218289
4.800000000000001,-1.3909270583249381e-06,0.4123422552713703,0.41750016995579564,0.4123436461984286,0.41750156088285395
4.8500000000000005,-1.3895442634786684e-06,0.4172297283892287,0.4224151938019689,0.4172311179334922,0.4224165833462324
4.9,-1.3869691486439141e-06,0.42211173035674393,0.42732470325695154,0.4221131173258926,0.4273260902261002
4.95,-1.3833432760273276e-06,0.42698894213144917,0.4322293777307342,0.4269903254747252,0.43223076107401026
5.0,-1.3788082078355616e-06,0.4318620446708773,0.4371298966333076,0.43186342347908513,0.4371312754415154
5.050000000000001,-1.373505506275269e-06,0.4367281891075605,0.4420234075593416,0.4367295626130668,0.4420247810648479
5.1000000000000005,-1.3675767335531017e-06,0.4415840847219384,0.4469066187418521,0.44158545229867197,0.4469079863185857
5.15,-1.3611634518757133e-06,0.4464301780310757,0.45177997921069807,0.4464315391945276,0.45178134037414996
5.2,-1.3544072234497558e-06,0.45126691700665256,0.4566439394514535,0.451268271413876,0.4566452938586769
5.25,-1.3474496104818819e-06,0.45609474962034924,0.4614989499496924,0.45609609706995974,0.46150029739930293
5.300000000000001,-1.3404049804833007e-06,0.4609141238438459,0.4663454611909891,0.4609154642488264,0.4663468015959696
5.3500000000000005,-1.332582772710134e-06,0.4657254876488226,0.4711839236609174,0.4657268202315953,0.47118525624369006
5.4,-1.3233096456006144e-06,0.47052928900695945,0.47601478784505147,0.47053061231660503,0.47601611115469705
5.45,-1.3121554312756553e-06,0.47532597588993686,0.4808385042289655,0.4753272880453681,0.48083981638439677
5.5,-1.2986899618561702e-06,0.48011599626943474,0.48565552329823347,0.4801172949593966,0.4856568219881953
5.550000000000001,-1.2824707331075988e-06,0.4848997981171335,0.49046629553842963,0.48490108058786663,0.49046757800916274
5.6000000000000005,-1.2608177669227267e-06,0.4896778294047132,0.4952712714351277,0.48967909022248013,0.49527253225289464
5.65,-1.231907630785328e-06,0.4944505381038539,0.500070901473902,0.4944517700114847,0.5000721333815328
5.7,-1.195701369497102e-06,0.49921837218623594,0.5048656361403266,0.4992195678876054,0.5048668318416961
5.75,-1.1521600278597472e-06,0.5039817796235392,0.5096559259199758,0.503982931783567,0.5096570780800036
5.800000000000001,-1.1012446506749617e-06,0.5087412083874443,0.5144422212984233,0.508742309632095,0.514443322543074
