time_from_pulse_us,comsol_current_drop_uA,mpi_current_drop_uA,mpi_minus_comsol_uA
20180.0,1.4759028695767016,1.2265438783412757,-0.24935899123542593
20200.0,1.4733971957330336,1.225088658296228,-0.2483085374368057
20220.0,1.4708956607048143,1.2236423677858501,-0.24725329291896414
20240.0,1.4683982646014355,1.2222043346893463,-0.24619392991208922
20260.0,1.4659050075322877,1.220773886885921,-0.24513112064636666
20280.0,1.463415889606762,1.2193503522547784,-0.24406553735198355
20300.0,1.4609309109342496,1.217933058675123,-0.24299785225912673
20320.0,1.4584500716241415,1.2165213340261585,-0.24192873759798306
20340.0,1.4559733717858292,1.21511450618709,-0.24085886559873915
20360.0,1.4535008115287034,1.2137119030371215,-0.23978890849158185
20380.0,1.4510323909621548,1.2123128524554572,-0.23871953850669758
20400.0,1.4485681101955754,1.2109166823213013,-0.23765142787427407
20420.0,1.4461079693383556,1.2095227205138586,-0.23658524882449705
20440.0,1.4436519684998863,1.2081302949123327,-0.2355216735875536
20460.0,1.441200107789559,1.2067387333959283,-0.2344613743936308
20480.0,1.438752387316765,1.2053473638438499,-0.23340502347291503
20500.0,1.4363088071908947,1.2039555141353016,-0.23235329305559316
20520.0,1.4338693675213396,1.2025625121494872,-0.23130685537185247
20540.0,1.4314340684174907,1.2011676857656117,-0.23026638265187893
20560.0,1.4290029099887391,1.1997703628628793,-0.22923254712585983
20580.0,1.4265758923444756,1.1983698713204942,-0.22820602102398135
20600.0,1.4241530155940918,1.1969655390176603,-0.22718747657643146
20620.0,1.4217342798469785,1.1955566938335827,-0.22617758601339588
20640.0,1.4193196852125267,1.194142663647465,-0.2251770215650617
20660.0,1.4169092318001275,1.1927227763385118,-0.22418645546161575
20680.0,1.4145029197191719,1.1912963597859276,-0.22320655993324423
20700.0,1.4121007490790514,1.1898627418689163,-0.2222380072101351
20720.0,1.4097027199891563,1.1884212504666825,-0.22128146952247385
20740.0,1.4073088325588783,1.1869712134584303,-0.22033761910044802
20760.0,1.4049190868976085,1.1855119587233642,-0.21940712817424424
20780.0,1.4025334831147376,1.1840428141406882,-0.21849066897404934
20800.0,1.4001520213196568,1.1825631075896066,-0.21758891373005018
20820.0,1.3977747016217572,1.1810721669493245,-0.21670253467243272
20840.0,1.3954015241304298,1.1795693200990451,-0.2158322040313847
20860.0,1.3930324889550663,1.1780538949179735,-0.21497859403709274
20880.0,1.3906675962050568,1.1765252192853137,-0.21414237691974303
20900.0,1.3883068459897927,1.1749826210802699,-0.21332422490952285
20920.0,1.3859502384186655,1.1734254281820464,-0.21252481023661907
20940.0,1.3835977736010656,1.1718529684698478,-0.21174480513121785
20960.0,1.3812494516463847,1.170264569822878,-0.21098488182350672
20980.0,1.3789052726640136,1.1686595601203416,-0.21024571254367208
21000.0,1.376565066891845,1.1670390080975999,-0.20952605879424513
21020.0,1.374228664556026,1.165404697195473,-0.20882396736055298
21040.0,1.3718960657483306,1.163757027351354,-0.20813903839697656
21060.0,1.3695672705605322,1.1620963985026347,-0.2074708720578975
21080.0,1.367242279084404,1.160423210586708,-0.20681906849769605
21100.0,1.3649210914117194,1.1587378635409666,-0.20618322787075272
21120.0,1.3626037076342523,1.1570407573028025,-0.20556295033144978
21140.0,1.360290127843776,1.1553322918096085,-0.2049578360341675
21160.0,1.357980352132064,1.153612866998777,-0.20436748513328684
21180.0,1.3556743805908893,1.1518828828077006,-0.20379149778318872
21200.0,1.353372213312026,1.1501427391737715,-0.20322947413825454
21220.0,1.3510738503872475,1.1483928360343827,-0.20268101435286479
21240.0,1.3487792919083266,1.1466335733269262,-0.2021457185814004
21260.0,1.3464885379670373,1.1448653509887945,-0.20162318697824277
21280.0,1.3442015886551533,1.1430885689573806,-0.20111301969777262
21300.0,1.3419184440644476,1.1413036271700765,-0.2006148168943711
21320.0,1.3396391042866937,1.1395109255642748,-0.20012817872241895
21340.0,1.3373635694136654,1.1377108640773683,-0.1996527053362971
21360.0,1.335091839537136,1.135903842646749,-0.19918799689038713
21380.0,1.3328239147488787,1.1340902612098096,-0.19873365353906913
21400.0,1.3305597951406676,1.1322705197039429,-0.1982892754367247
21420.0,1.3282994808042754,1.1304450180665409,-0.19785446273773455
21440.0,1.3260429718314761,1.1286141562349965,-0.19742881559647962
21460.0,1.3237902683140428,1.126778334146702,-0.19701193416734086
21480.0,1.3215413703437495,1.1249379517390494,-0.1966034186047001
21500.0,1.3192962780123692,1.1230934089494322,-0.19620286906293694
21520.0,1.3170549914116754,1.1212451057152424,-0.19580988569643298
21540.0,1.3148175106334419,1.1193934419738725,-0.1954240686595694
21560.0,1.3125838357694415,1.1175388176627148,-0.1950450181067267
21580.0,1.3103539669114486,1.115681632719162,-0.19467233419228647
21600.0,1.3081279041512357,1.1138222870806065,-0.1943056170706292
21620.0,1.3059056475805773,1.1119611806844412,-0.1939444668961361
21640.0,1.3036871972912458,1.1100987134680578,-0.19358848382318805
21660.0,1.3014725533750153,1.1082352853688495,-0.1932372680061658
21680.0,1.299261715923659,1.1063712963242085,-0.19289041959945052
21700.0,1.297054685028951,1.1045071462715275,-0.1925475387574236
21720.0,1.2948514607826638,1.1026432351481987,-0.19220822563446505
21740.0,1.2926520432765716,1.1007799628916146,-0.19187208038495696
21760.0,1.2904564326024472,1.0989177294391679,-0.19153870316327937
21780.0,1.288264628852065,1.097056934728251,-0.1912076941238139
21800.0,1.2860766321171977,1.0951979786962562,-0.19087865342094146
21820.0,1.283892442489619,1.0933412612805766,-0.19055118120904235
21840.0,1.281712060061102,1.091487182418604,-0.19022487764249796
21860.0,1.279535484923421,1.0896361420477312,-0.18989934287568988
21880.0,1.277362717168349,1.0877885401053509,-0.18957417706299817
21900.0,1.2751937568876592,1.085944776528855,-0.18924898035880422
21920.0,1.2730286041731256,1.0841052512556364,-0.18892335291748918
21940.0,1.2708672591165213,1.0822703642230878,-0.18859689489343356
21960.0,1.26870972180962,1.0804405153686014,-0.18826920644101852
21980.0,1.2665559923441947,1.0786161046295697,-0.187939887714625
22000.0,1.264405914749074,1.0767913471022097,-0.18761456764686435
22020.0,1.2622593330433964,1.0749604178500793,-0.1872989151933171
22040.0,1.2601162473043999,1.0731236567615838,-0.18699259054281603
22060.0,1.2579766576093232,1.0712814037251295,-0.18669525388419372
22080.0,1.255840564035405,1.0694339986291215,-0.18640656540628342
22100.0,1.2537079666598834,1.0675817813619655,-0.1861261852979179
22120.0,1.251578865559997,1.0657250918120678,-0.18585377374792933
22140.0,1.2494532608129847,1.0638642698678333,-0.18558899094515136
22160.0,1.2473311524960844,1.0619996554176685,-0.1853314970784159
22180.0,1.2452125406865353,1.0601315883499784,-0.18508095233655686
22200.0,1.2430974254615754,1.0582604085531693,-0.18483701690840615
22220.0,1.240985806898443,1.0563864559156464,-0.18459935098279656
22240.0,1.238877685074377,1.0545100703258155,-0.18436761474856156
22260.0,1.236773060066616,1.0526315916720828,-0.18414146839453327
22280.0,1.2346719319523984,1.0507513598428533,-0.18392057210954516
22300.0,1.232574300808962,1.0488697147265331,-0.1837045860824289
22320.0,1.2304801667135468,1.0469869962115277,-0.18349317050201908
22340.0,1.2283895297433898,1.045103544186243,-0.1832859855571467
22360.0,1.2263023899757304,1.0432196985390845,-0.1830826914366459
22380.0,1.2242187474878066,1.0413357991584582,-0.18288294832934837
22400.0,1.222138602356857,1.0394521859327692,-0.18268641642408778
22420.0,1.2200619546601204,1.037569198750424,-0.18249275590969627
22440.0,1.2179888044748353,1.0356871774998275,-0.18230162697500774
22460.0,1.2159191518782395,1.0338064620693863,-0.1821126898088532
22480.0,1.2138529969475722,1.0319273923475054,-0.1819256046000668
22500.0,1.2117903397600718,1.0300503082225905,-0.1817400315374813
22520.0,1.2097311803929767,1.0281755495830474,-0.1815556308099293
22540.0,1.2076755189235255,1.026303456317282,-0.1813720626062436
22560.0,1.2056233554289566,1.0244343683137,-0.18118898711525655
22580.0,1.2035746899865083,1.022568625460707,-0.18100606452580137
22600.0,1.2015295226734193,1.0207065676467086,-0.18082295502671064
22620.0,1.1994878535669284,1.0188485347601104,-0.18063931880681805
22640.0,1.1974496827442735,1.0169948666893187,-0.18045481605495484
22660.0,1.1954150102826933,1.0151459033227381,-0.18026910695995513
22680.0,1.1933838362594267,1.0133019845487754,-0.18008185171065128
22700.0,1.1913561607517118,1.011463450255836,-0.17989271049587585
22720.0,1.1893319838367873,1.009630640332325,-0.17970134350446232
22740.0,1.1873113055918916,1.007803894666649,-0.17950741092524258
22760.0,1.1852941260942629,1.005983553147213,-0.17931057294704988
22780.0,1.1832804454211403,1.0041699556624233,-0.17911048975871702
22800.0,1.181270263649762,1.002363442100685,-0.178906821549077
22820.0,1.1792635808573666,1.0005643523504042,-0.1786992285069624
22840.0,1.1772603971211921,0.9987730262999862,-0.17848737082120592
22860.0,1.1752607125184777,0.9969898038378371,-0.17827090868064066
22880.0,1.1732645271264617,0.9952150248523626,-0.1780495022740991
22900.0,1.1712718410223824,0.993449029231968,-0.17782281179041437
22920.0,1.1692826542834784,0.9916921568650595,-0.17759049741841892
22940.0,1.1672969669869881,0.9899447476400423,-0.1773522193469459
22960.0,1.1653147792101501,0.9882071414453225,-0.17710763776482763
22980.0,1.163336091030203,0.9864796781693055,-0.1768564128608976
23000.0,1.1613607591485684,0.9847598632993715,-0.17660089584919691
23020.0,1.1593886402585676,0.9830449471382335,-0.17634369312033404
23040.0,1.1574197344252901,0.9813348867972983,-0.17608484762799181
23060.0,1.1554540417138248,0.979629639387973,-0.17582440232585184
23080.0,1.1534915621892612,0.9779291620216639,-0.17556240016759728
23100.0,1.1515322959166878,0.9762334118097783,-0.17529888410690952
23120.0,1.1495762429611942,0.9745423458637227,-0.17503389709747152
23140.0,1.1476234033878692,0.9728559212949041,-0.1747674820929651
23160.0,1.1456737772618022,0.9711740952147291,-0.1744996820470731
23180.0,1.1437273646480814,0.9694968247346047,-0.1742305399134767
23200.0,1.1417841656117973,0.9678240669659377,-0.1739600986458596
23220.0,1.1398441802180381,0.9661557790201347,-0.1736884011979034
23240.0,1.137907408531893,0.9644919180086029,-0.17341549052329008
23260.0,1.1359738506184514,0.9628324410427488,-0.17314140957570257
23280.0,1.1340435065428016,0.9611773052339793,-0.17286620130882235
23300.0,1.1321163763700337,0.9595264676937012,-0.1725899086763325
23320.0,1.130192460165236,0.9578798855333213,-0.17231257463191474
23340.0,1.128271757993498,0.9562375158642464,-0.17203424212925156
23360.0,1.126354269919909,0.9545993157978834,-0.17175495412202557
23380.0,1.1244399960095577,0.952965242445639,-0.17147475356391872
23400.0,1.122528936327533,0.9513352529189201,-0.17119368340861296
23420.0,1.1206210909389247,0.9497093043291334,-0.17091178660979134
23440.0,1.1187164599088213,0.9480873537876858,-0.17062910612113547
23460.0,1.1168150433023118,0.9464693584059841,-0.17034568489632773
23480.0,1.114916841184486,0.9448552752954351,-0.17006156588905097
23500.0,1.1130218536204326,0.9432450615674456,-0.169776792052987
23520.0,1.1111300806752404,0.9416386743334225,-0.16949140634181792
23540.0,1.1092415224139989,0.9400360707047724,-0.16920545170922652
23560.0,1.1073561789017972,0.9384372077929023,-0.16891897110889487
23580.0,1.105474050203724,0.9368420427092191,-0.1686320074945048
23600.0,1.1035951363848686,0.9352505325651292,-0.16834460381973937
23620.0,1.10171943751032,0.9336626344720399,-0.1680568030382802
23640.0,1.0998469536451678,0.9320783055413577,-0.1677686481038101
23660.0,1.0979776848545006,0.9304975028844895,-0.16748018197001113
23680.0,1.0961116312034078,0.9289201836128421,-0.1671914475905657
23700.0,1.0942487927569777,0.9273463048378224,-0.1669024879191553
23720.0,1.0923891695803003,0.9257758236708371,-0.1666133459094632
23740.0,1.0905327617384646,0.924208697223293,-0.16632406451517157
23760.0,1.0886795692965594,0.9226448826065969,-0.16603468668996246
23780.0,1.086829592319674,0.9210843369321557,-0.16574525538751828
23800.0,1.0849828308728973,0.9195270173113763,-0.16545581356152095
23820.0,1.0831392850213182,0.9179728808556653,-0.16516640416565287
23840.0,1.081298954830026,0.9164218846764295,-0.16487707015359654
23860.0,1.07946184036411,0.9148739858850758,-0.16458785447903423
23880.0,1.0776279416886594,0.9133291415930113,-0.16429880009564812
23900.0,1.0757972588687628,0.9117873089116423,-0.16400994995712048
23920.0,1.0739697919695097,0.910248444952376,-0.1637213470171337
23940.0,1.072145541055989,0.9087125068266187,-0.16343303422937028
23960.0,1.0703245061932898,0.907179451645778,-0.16314505454751183
23980.0,1.0685066874465008,0.90564923652126,-0.16285745092524084
24000.0,1.0666919531632393,0.9041225046440194,-0.16256944851921984
24020.0,1.064880171684316,0.9025998867819336,-0.16228028490238233
24040.0,1.0630713430646095,0.9010813214117938,-0.16199002165281573
24060.0,1.0612654673589994,0.8995667470103913,-0.1616987203486081
24080.0,1.0594625446223647,0.8980561020545174,-0.1614064425678473
24100.0,1.0576625749095852,0.8965493250209633,-0.16111324988862186
24120.0,1.0558655582755399,0.8950463543865205,-0.16081920388901938
24140.0,1.054071494775108,0.8935471286279798,-0.16052436614712817
24160.0,1.052280384463169,0.8920515862221328,-0.1602287982410362
24180.0,1.050492227394602,0.8905596656457706,-0.15993256174883141
24200.0,1.0487070236242868,0.8890713053756847,-0.15963571824860212
24220.0,1.046924773207102,0.8875864438886659,-0.15933832931843617
24240.0,1.0451454761979273,0.886105019661506,-0.1590404565364213
24260.0,1.0433691326516423,0.884626971170996,-0.15874216148064635
24280.0,1.0415957426231257,0.883152236893927,-0.15844350572919874
24300.0,1.0398253061672573,0.8816807553070904,-0.15814455086016688
24320.0,1.0380578233389162,0.8802124648872777,-0.1578453584516385
24340.0,1.0362932941929812,0.8787473041112798,-0.15754599008170145
24360.0,1.0345317187843326,0.877285211455888,-0.15724650732844458
24380.0,1.032773097167849,0.8758261253978937,-0.1569469717699553
24400.0,1.03101742939841,0.8743699844140881,-0.15664744498432193
24420.0,1.0292647155308947,0.8729167269812625,-0.15634798854963217
24440.0,1.0275149556201826,0.8714662915762084,-0.15604866404397422
24460.0,1.0257681497211526,0.8700186166757163,-0.15574953304543626
24480.0,1.0240242978886844,0.8685736407565783,-0.15545065713210615
24500.0,1.0222834001776575,0.8671313022955852,-0.1551520978820723
24520.0,1.0205454566429506,0.8656915397695282,-0.15485391687342243
24540.0,1.0188104673394436,0.8642542916551988,-0.15455617568424473
24560.0,1.0170784323220152,0.8628194964293884,-0.15425893589262685
24580.0,1.0153493516455452,0.8613870925688878,-0.1539622590766574
24600.0,1.0136232253649131,0.8599570185504886,-0.15366620681442456
24620.0,1.0119000535349973,0.8585292128509819,-0.1533708406840154
24640.0,1.010179836210678,0.857103613947159,-0.15307622226351902
24660.0,1.008462573446834,0.8556801603158113,-0.1527824131310227
24680.0,1.0067482652983448,0.8542587904337299,-0.15248947486461495
24700.0,1.0050369118200895,0.852839442777706,-0.15219746904238352
24720.0,1.0033285130669476,0.8514220558245309,-0.1519064572424167
24740.0,1.0016230690937984,0.8500065680509961,-0.15161650104280233
24760.0,0.9999205799555212,0.8485929179338924,-0.15132766202162884
24780.0,0.9982210457069953,0.8471810439500115,-0.15104000175698384
24800.0,0.9965244664030999,0.8457708845761445,-0.15075358182695542
24820.0,0.9948308420987145,0.8443623782890824,-0.15046846380963208
24840.0,0.9931401728487181,0.8429554635656169,-0.15018470928310124
24860.0,0.9914524587079903,0.8415500788825391,-0.14990237982545118
24880.0,0.9897676997314103,0.8401461627166401,-0.1496215370147702
24900.0,0.9880858959738573,0.8387436535447114,-0.14934224242914595
24920.0,0.9864070474902108,0.8373424898435441,-0.1490645576466667
24940.0,0.98473115433535,0.8359426100899293,-0.14878854424542065
24960.0,0.9830582165641542,0.8345439527606586,-0.14851426380349553
24980.0,0.9813882342315026,0.8331464563325232,-0.1482417778989794
25000.0,0.9797210863879582,0.8317490696299354,-0.14797201675802274
25020.0,0.9780566520783524,0.8303508998409284,-0.147705752237424
25040.0,0.9763949313489668,0.8289521229877241,-0.14744280836124268
25060.0,0.9747359242460834,0.8275529150925454,-0.147183009153538
25080.0,0.9730796308159838,0.8261534521776142,-0.14692617863836965
25100.0,0.9714260511049502,0.8247539102651529,-0.1466721408397973
25120.0,0.9697751851592642,0.823354465377384,-0.1464207197818802
25140.0,0.9681270330252076,0.8219552935365296,-0.146171739488678
25160.0,0.9664815947490626,0.820556570764812,-0.14592502398425056
25180.0,0.9648388703771105,0.8191584730844538,-0.1456803972926567
25200.0,0.9631988599556335,0.817761176517677,-0.1454376834379565
25220.0,0.9615615635309133,0.816364857086704,-0.14519670644420923
25240.0,0.9599269811492319,0.8149696908137573,-0.14495729033547466
25260.0,0.9582951128568709,0.813575853721059,-0.14471925913581185
25280.0,0.9566659587001123,0.8121835218308315,-0.14448243686928075
25300.0,0.955039518725238,0.810792871165297,-0.144246647559941
25320.0,0.9534157929785296,0.809404077746678,-0.14401171523185163
25340.0,0.9517947815062692,0.8080173175971969,-0.1437774639090723
25360.0,0.9501764843547384,0.8066327667390756,-0.14354371761566287
25380.0,0.9485609015702193,0.8052506011945367,-0.1433103003756826
25400.0,0.9469480331989936,0.8038709969858027,-0.1430770362131909
25420.0,0.945337879287343,0.8024941301350955,-0.1428437491522475
25440.0,0.9437304398815497,0.8011201766646378,-0.14261026321691195
25460.0,0.9421257150278952,0.7997493125966517,-0.1423764024312435
25480.0,0.9405237047726615,0.7983817139533593,-0.14214199081930212
25500.0,0.9389244091621303,0.7970175567569835,-0.14190685240514678
25520.0,0.9373278282425835,0.7956570170297461,-0.14167081121283742
25540.0,0.9357339620603031,0.7943002707938698,-0.14143369126643335
25560.0,0.9341428106615708,0.7929474940715765,-0.1411953165899943
25580.0,0.9325543740926686,0.7915988628850888,-0.14095551120757976
25600.0,0.9309686523998779,0.7902545532566291,-0.14071409914324884
25620.0,0.929385645629481,0.7889147412084194,-0.14047090442106158
25640.0,0.9278053538277595,0.7875796027626824,-0.14022575106507718
25660.0,0.9262277770409955,0.7862493139416401,-0.13997846309935535
25680.0,0.9246529153154706,0.7849240507675148,-0.13972886454795574
25700.0,0.9230807686974666,0.7836039892625292,-0.13947677943493741
25720.0,0.9215113372332655,0.7822893054489052,-0.13922203178436032
25740.0,0.919944620969149,0.7809801753488652,-0.13896444562028376
25760.0,0.9183806199513991,0.7796767749846316,-0.13870384496676746
25780.0,0.9168193342262976,0.7783792803784269,-0.13844005384787073
25800.0,0.9152607638401261,0.777087867552473,-0.13817289628765306
25820.0,0.9137049088391668,0.7758027125289926,-0.1379021963101742
25840.0,0.9121517692697013,0.7745239913302079,-0.13762777793949343
25860.0,0.9106013451780115,0.7732518799783411,-0.1373494651996704
25880.0,0.9090536366103794,0.7719865544956145,-0.13706708211476493
25900.0,0.9075086436130865,0.7707281909042506,-0.13678045270883588
25920.0,0.9059663662324149,0.7694769652264717,-0.1364894010059432
25940.0,0.9044268045146464,0.7682330534844998,-0.13619375103014664
25960.0,0.9028899585060627,0.7669966317005577,-0.13589332680550503
25980.0,0.9013558282529459,0.7657678758968675,-0.13558795235607846
26000.0,0.8998243026416264,0.7645467819849733,-0.1352775206566531
26020.0,0.898295270553603,0.7633330876533264,-0.13496218290027662
26040.0,0.8967687320279104,0.7621265815895096,-0.13464215043840078
26060.0,0.8952446871035827,0.7609270524811056,-0.13431763462247714
26080.0,0.8937231358196545,0.7597342890156968,-0.13398884680395762
26100.0,0.89220407821516,0.7585480798808663,-0.13365599833429376
26120.0,0.8906875143291338,0.7573682137641964,-0.13331930056493746
26140.0,0.88917344420061,0.7561944793532702,-0.13297896484733973
26160.0,0.8876618678686232,0.75502666533567,-0.13263520253295324
26180.0,0.8861527853722077,0.7538645603989788,-0.1322882249732289
26200.0,0.8846461967503978,0.752707953230779,-0.1319382435196188
26220.0,0.883142102042228,0.7515566325186536,-0.13158546952357442
26240.0,0.8816405012867328,0.750410386950185,-0.13123011433654774
26260.0,0.8801413945229463,0.7492690052129561,-0.13087238930999012
26280.0,0.8786447817899031,0.7481322759945496,-0.13051250579535356
26300.0,0.8771506631266375,0.7469999879825481,-0.1301506751440894
26320.0,0.8756590385721837,0.7458719298645343,-0.12978710870764942
26340.0,0.8741699081655765,0.744747890328091,-0.12942201783748553
26360.0,0.8726832719458499,0.7436276580608007,-0.12905561388504927
26380.0,0.8711991299520385,0.7425110217502462,-0.12868810820179233
26400.0,0.8697174822231766,0.7413977700840101,-0.1283197121391665
26420.0,0.8682383287982987,0.7402876917496753,-0.1279506370486233
26440.0,0.8667616697164389,0.7391805754348244,-0.12758109428161446
26460.0,0.8652875050166319,0.73807620982704,-0.12721129518959184
26480.0,0.8638158347379119,0.736974383613905,-0.1268414511240069
26500.0,0.8623466589193132,0.7358748854830018,-0.12647177343631133
26520.0,0.8608799775998706,0.7347775041219133,-0.12610247347795722
26540.0,0.8594157908186179,0.7336820282182221,-0.1257337626003957
26560.0,0.8579540986145898,0.732588246459511,-0.12536585215507878
26580.0,0.8564949010268209,0.7314959475333626,-0.12499895349345835
26600.0,0.855038198094345,0.7304049201273597,-0.12463327796698531
26620.0,0.853583989856197,0.7293149529290848,-0.12426903692711222
26640.0,0.8521322763514111,0.7282258346261208,-0.1239064417252903
26660.0,0.8506830576190217,0.7271373539060502,-0.12354570371297158
26680.0,0.8492363336980633,0.7260492994564558,-0.12318703424160748
26700.0,0.8477921046275698,0.7249614599649202,-0.12283064466264959
26720.0,0.8463503704465761,0.7238736241190262,-0.1224767463275499
26740.0,0.8449111311941164,0.7227855806063567,-0.12212555058775976
26760.0,0.8434743869092252,0.721697118114494,-0.12177726879473116
26780.0,0.8420401376309365,0.7206080253310209,-0.12143211229991568
26800.0,0.8406083833982853,0.7195180909435201,-0.1210902924547651
26820.0,0.8391791242503055,0.7184271036395746,-0.12075202061073087
26840.0,0.8377523602260316,0.7173348521067667,-0.12041750811926488
26860.0,0.8363280913644978,0.7162411250326792,-0.12008696633181859
26880.0,0.834906317704739,0.7151457111048948,-0.11976060659984422
26900.0,0.8334870392857893,0.7140483990109963,-0.119438640274793
26920.0,0.8320702561466828,0.7129489774385662,-0.11912127870811662
26940.0,0.8306559683264543,0.7118472350751873,-0.11880873325126695
26960.0,0.8292441758641378,0.7107429606084423,-0.11850121525569546
26980.0,0.8278348787987682,0.709635942725914,-0.11819893607285414
27000.0,0.8264279750551379,0.7085275963414159,-0.11790037871372194
27020.0,0.8250233625539658,0.7074194905380544,-0.11760387201591138
27040.0,0.823621041328175,0.7063116452573501,-0.11730939607082491
27060.0,0.8222210114106887,0.705204080440824,-0.11701693096986465
27080.0,0.8208232728344301,0.7040968160299969,-0.11672645680443328
27100.0,0.8194278256323224,0.7029898719663895,-0.1164379536659329
27120.0,0.8180346698372883,0.7018832681915229,-0.11615140164576543
27140.0,0.8166438054822517,0.7007770246469176,-0.11586678083533408
27160.0,0.8152552326001351,0.6996711612740947,-0.11558407132604043
27180.0,0.813868951223862,0.6985656980145747,-0.11530325320928736
27200.0,0.8124849613863555,0.6974606548098788,-0.11502430657647666
27220.0,0.8111032631205387,0.6963560516015275,-0.11474721151901124
27240.0,0.8097238564593349,0.6952519083310418,-0.11447194812829309
27260.0,0.8083467414356669,0.6941482449399424,-0.11419849649572444
27280.0,0.8069719180824582,0.6930450813697502,-0.11392683671270798
27300.0,0.8055993864326317,0.6919424375619861,-0.11365694887064559
27320.0,0.8042291465191109,0.6908403334581708,-0.11338881306094017
27340.0,0.8028611983748187,0.6897387889998251,-0.11312240937499363
27360.0,0.8014955420326783,0.6886378241284699,-0.1128577179042084
27380.0,0.8001321775256128,0.687537458785626,-0.11259471873998683
27400.0,0.7987711048865453,0.6864377129128142,-0.11233339197373116
27420.0,0.7974123241483994,0.6853386064515553,-0.11207371769684404
27440.0,0.7960558353440976,0.6842401593433703,-0.11181567600072728
27460.0,0.7947016385065634,0.6831423915297797,-0.11155924697678365
27480.0,0.7933497336687201,0.6820453229523047,-0.11130441071641539
27500.0,0.7920001208634905,0.6809489735524656,-0.11105114731102483
27520.0,0.790652800123798,0.679853363271784,-0.11079943685201399
27540.0,0.7893077714825656,0.67875851205178,-0.11054925943078564
27560.0,0.7879650349727167,0.6776644398339745,-0.11030059513874224
27580.0,0.7866245906271743,0.6765711665598889,-0.11005342406728535
27600.0,0.7852864384788613,0.6754787121710433,-0.10980772630781799
27620.0,0.7839505785607013,0.6743870966089591,-0.10956348195174215
27640.0,0.7826170109056171,0.6732963398151567,-0.1093206710904604
27660.0,0.7812857355465322,0.6722064617311572,-0.10907927381537508
27680.0,0.7799567525163695,0.6711174822984812,-0.1088392702178883
27700.0,0.7786300618480522,0.6700294214586496,-0.10860064038940254
27720.0,0.7773056635745035,0.6689422991531834,-0.10836336442132011
27740.0,0.7759835577286464,0.6678561353236032,-0.10812742240504314
27760.0,0.7746637443434042,0.66677094991143,-0.10789279443197419
27780.0,0.7733462234517001,0.6656867628581844,-0.10765946059351572
27800.0,0.7720309950864571,0.6646035941053874,-0.10742740098106973
27820.0,0.7707180592805987,0.6635214635945597,-0.10719659568603901
27840.0,0.7694074160670475,0.6624403912672221,-0.10696702479982545
27860.0,0.7680990654787271,0.6613603970648957,-0.1067386684138314
27880.0,0.7667930075485604,0.660281500929101,-0.1065115066194594
27900.0,0.7654892423094707,0.6592037228013591,-0.1062855195081116
27920.0,0.7641877697943811,0.6581270826231904,-0.10606068717119066
27940.0,0.7628885900362147,0.6570516003361162,-0.10583698970009847
27960.0,0.7615917030678948,0.6559772958816571,-0.10561440718623771
27980.0,0.7602971089223445,0.6549041892013339,-0.10539291972101061
28000.0,0.7590047138297727,0.6538318251805509,-0.10517288864922181
28020.0,0.7577144240169522,0.6527597589210397,-0.10495466509591256
28040.0,0.7564262395116511,0.6516880256888117,-0.10473821382283943
28060.0,0.7551401603416381,0.6506166607498785,-0.10452349959175966
28080.0,0.7538561865346817,0.6495456993702514,-0.10431048716443025
28100.0,0.7525743181185501,0.6484751768159421,-0.104099141302608
28120.0,0.7512945551210118,0.6474051283529623,-0.10388942676804958
28140.0,0.7500168975698354,0.6463355892473234,-0.10368130832251199
28160.0,0.7487413454927891,0.6452665947650366,-0.10347475072775258
28180.0,0.7474678989176415,0.6441981801721136,-0.10326971874552793
28200.0,0.7461965578721612,0.6431303807345662,-0.10306617713759503
28220.0,0.7449273223841163,0.6420632317184056,-0.10286409066571067
28240.0,0.7436601924812754,0.6409967683896435,-0.10266342409163187
28260.0,0.7423951681914068,0.6399310260142913,-0.10246414217711552
28280.0,0.7411322495422792,0.6388660398583607,-0.10226620968391853
28300.0,0.7398714365616609,0.6378018451878628,-0.10206959137379812
28320.0,0.7386127292773202,0.6367384772688095,-0.10187425200851075
28340.0,0.7373561277170257,0.6356759713672123,-0.10168015634981342
28360.0,0.7361016319085459,0.6346143627490826,-0.10148726915946338
28380.0,0.7348492418796491,0.633553686680432,-0.10129555519921707
28400.0,0.7335989576581038,0.6324939784272722,-0.10110497923083162
28420.0,0.7323507792716784,0.6314352732556142,-0.10091550601606414
28440.0,0.7311047067481414,0.6303776064314699,-0.10072710031667154
28460.0,0.7298607401152611,0.6293210132208509,-0.10053972689441026
28480.0,0.7286188794008063,0.6282655288897683,-0.100353350511038
28500.0,0.7273791246325451,0.6272111887042341,-0.10016793592831097
28520.0,0.7261414758382458,0.6261580279302595,-0.0999834479079863
28540.0,0.7249059330456772,0.6251060818338563,-0.09979985121182089
28560.0,0.7236724962826077,0.6240553856810358,-0.09961711060157186
28580.0,0.7224411655768055,0.6230059747378095,-0.09943519083899599
28600.0,0.7212119409560391,0.621957884270189,-0.09925405668585008
28620.0,0.7199848224480773,0.6209111495441858,-0.09907367290389146
28640.0,0.7187598100806879,0.6198658058258114,-0.09889400425487649
28660.0,0.7175369038816398,0.6188218883810777,-0.09871501550056216
28680.0,0.7163161038787014,0.6177794324759954,-0.09853667140270594
28700.0,0.715097410099641,0.6167384733765768,-0.09835893672306417
