% Model:              0902gakkai715uA.mph
% Version:            COMSOL 6.2.0.415
% Date:               Aug 2 2026, 14:15
% Table:              プローブテーブル 1 - 
% Time (ms)              温度 (K), 吸収体              温度 (K), TES              アンペアメーターを通る電流 # (µA)
20.2635                  0.16949432689902785      0.16879915879537694      135.66225515145752
20.264                   0.16949428483370454      0.16879926021968192      135.65880445190245
20.2645                  0.1694942427924322       0.16879936091249834      135.65537867288464
20.265                   0.16949420077506286      0.16879946087863582      135.65197764993903
20.2655                  0.16949415878144947      0.16879956012287448      135.64860121969068
20.266                   0.16949411681144902      0.1687996586499628       135.64524921984233
20.2665                  0.16949407486491472      0.16879975646461587      135.64192148916072
20.267                   0.1694940329417024       0.168799853571522        135.63861786748157
20.2675                  0.1694939910416702       0.16879994997533607      135.63533819569287
20.268                   0.16949394916467644      0.1688000456806818       135.63208231573554
20.2685                  0.16949390731058003      0.1688001406921549       135.6288500705894
20.269                   0.1694938654792413       0.16880023501432026      135.6256413042739
20.269500000000004       0.1694938236705208       0.16880032865171196      135.6224558618364
20.27                    0.16949378188428113      0.16880042160883413      135.6192935893415
20.270500000000002       0.16949374012038482      0.16880051389016398      135.61615433387695
20.271                   0.16949369837869416      0.16880060550014558      135.61303794353452
20.2715                  0.16949365665907642      0.16880069644319723      135.60994426740882
20.272                   0.16949361496139548      0.16880078672370566      135.6068731555907
20.2725                  0.16949357328551765      0.16880087634603166      135.6038244591608
20.273                   0.16949353163131078      0.1688009653145045       135.6007980301821
20.2735                  0.1694934899986436       0.1688010536334261       135.59779372169325
20.274                   0.1694934483873837       0.1688011413070716       135.59481138770155
20.2745                  0.1694934067974015       0.16880122833968672      135.5918508831783
20.275                   0.1694933652285674       0.1688013147354892       135.58891206405568
20.2755                  0.16949332368075432      0.168801400498669        135.58599478721092
20.276                   0.1694932821538333       0.16880148563339076      135.5830989104708
20.2765                  0.1694932406476783       0.16880157014378774      135.58022429259773
20.277                   0.16949319916216263      0.16880165403397035      135.57737079328504
20.2775                  0.16949315769716244      0.16880173730801876      135.5745382731542
20.278                   0.16949311625255184      0.16880181996998872      135.5717265937472
20.2785                  0.16949307482821055      0.16880190202390732      135.56893561752102
20.279000000000003       0.1694930334240119       0.16880198347377776      135.56616520783643
20.2795                  0.16949299203983756      0.16880206432357403      135.563415228958
20.28                    0.16949295067556358      0.1688021445772465       135.56068554604596
20.2805                  0.16949290933107164      0.16880222423871843      135.55797602515503
20.281                   0.1694928680062427       0.1688023033118869       135.5552865332178
20.2815                  0.1694928267009562       0.16880238180062412      135.5526169380485
20.282                   0.16949278541509605      0.16880245970877752      135.54996710833495
