% Model:              0902gakkai715uA.mph
% Version:            COMSOL 6.2.0.415
% Date:               Aug 7 2026, 12:45
% Table:              プローブテーブル 1 - 
% Time (ms)              温度 (K), 吸収体              温度 (K), TES              アンペアメーターを通る電流 # (µA)
23.01                    0.1693037909840834       0.16876773802568357      136.73010452680398
23.020000000000003       0.16930317975424775      0.16876758246454202      136.73540522674296
23.03                    0.1693025690443074       0.1687674270350234       136.74070152996114
23.040000000000003       0.16930195885382046      0.168767271737017        136.74599344001726
23.05                    0.16930134918234244      0.16876711657041132      136.7512809604691
23.060000000000006       0.16930074002943257      0.1687669615350961       136.75656409486905
23.07                    0.16930013139464875      0.16876680663095914      136.7618428467672
23.080000000000002       0.16929952327754885      0.16876665185789055      136.76711721971196
23.090000000000003       0.16929891567769345      0.16876649721577952      136.77238721724854
23.1                     0.16929830859464023      0.1687663427045162       136.77765284291868
23.110000000000003       0.16929770202794744      0.16876618832398768      136.78291410026347
23.12                    0.16929709597717835      0.16876603407408639      136.78817099282105
23.130000000000006       0.16929649044189246      0.16876587995470008      136.7934235241252
23.14                    0.1692958854216498       0.16876572596571937      136.79867169770566
23.150000000000006       0.16929528091601068      0.16876557210703308      136.8039155170927
23.16                    0.1692946769245388       0.16876541837853246      136.80915498581317
23.17                    0.16929407344679373      0.1687652647801066       136.81439010739138
23.18                    0.16929347048233942      0.168765111311646        136.81962088534672
23.19                    0.16929286803073765      0.1687649579730407       136.82484732319807
23.200000000000003       0.1692922660915518       0.1687648047641813       136.83006942446139
23.21                    0.16929166466434464      0.16876465168495788      136.83528719264822
23.220000000000006       0.16929106374868025      0.16876449873526062      136.8405006312686
23.23                    0.16929046334412443      0.16876434591498113      136.84570974383126
23.240000000000002       0.1692898634502391       0.1687641932240086       136.85091453384152
23.25                    0.1692892640665907       0.1687640406622355       136.8561150047992
23.26                    0.16928866519274416      0.16876388822955193      136.86131116020496
23.270000000000003       0.1692880668282645       0.16876373592584762      136.86650300355498
23.28                    0.16928746897271751      0.16876358375101583      136.8716905383427
23.290000000000003       0.16928687162567194      0.1687634317049463       136.87687376806053
23.3                     0.16928627478669156      0.16876327978753         136.88205269619777
23.310000000000006       0.1692856784553452       0.1687631279986598       136.88722732623864
23.32                    0.1692850826311997       0.1687629763382254       136.89239766166628
23.330000000000002       0.16928448731382353      0.16876282480611868      136.89756370596135
23.340000000000003       0.1692838925027843       0.16876267340223247      136.90272546260127
23.35                    0.1692832981976488       0.16876252212645657      136.90788293506364
23.360000000000003       0.16928270439799067      0.16876237097868454      136.91303612682086
23.37                    0.16928211110337457      0.16876221995880694      136.9181850413407
23.380000000000003       0.16928151831337332      0.16876206906671679      136.92332968209013
23.39                    0.16928092602755457      0.16876191830230425      136.92847005253427
23.400000000000006       0.1692803342454913       0.1687617676654639       136.9336061561358
23.41                    0.16927974296675166      0.1687616171560867       136.93873799635378
23.42                    0.16927915219090742      0.16876146677406487      136.94386557664424
23.43                    0.16927856191753235      0.16876131651929077      136.94898890046045
23.44                    0.1692779721461951       0.16876116639165795      136.95410797125518
23.450000000000003       0.16927738287647057      0.16876101639105753      136.95922279247486
23.46                    0.16927679410793028      0.1687608665173829       136.96433336756698
23.470000000000002       0.16927620584014672      0.16876071677052745      136.9694396999752
23.48                    0.16927561807269387      0.16876056715038287      136.97454179313897
23.490000000000006       0.16927503080514514      0.16876041765684258      136.97963965049763
23.5                     0.16927444403707675      0.16876026828979993      136.98473327548416
23.51                    0.1692738577680586       0.16876011904914812      136.9898226715333
23.520000000000003       0.16927327199766878      0.1687599699347797       136.99490784207345
23.53                    0.16927268672548146      0.16875982094658842      136.99998879053277
23.540000000000003       0.16927210195107312      0.16875967208446804      137.0050655203352
23.55                    0.16927151767401888      0.16875952334831165      137.01013803490392
23.560000000000002       0.16927093389389486      0.16875937473801245      137.01520633765935
23.57                    0.16927035061027926      0.16875922625346476      137.02027043201687
23.580000000000005       0.16926976782274597      0.16875907789456168      137.0253303213902
23.590000000000003       0.16926918553087433      0.168758929661198        137.03038600919191
23.6                     0.16926860373424266      0.16875878155326712      137.0354374988294
23.610000000000003       0.16926802243242775      0.1687586335706635       137.04048479371014
23.62                    0.16926744162500804      0.1687584857132801       137.04552789723783
23.630000000000003       0.16926686131156352      0.16875833798101234      137.05056681281255
23.64                    0.16926628149167264      0.16875819037375434      137.05560154383468
23.650000000000006       0.16926570216491432      0.16875804289139995      137.06063209369816
23.66                    0.16926512333086802      0.1687578955338437       137.06565846579744
23.670000000000005       0.16926454498911547      0.1687577483009809       137.07068066352224
23.68                    0.16926396713923902      0.16875760119270589      137.0756986902608
23.69                    0.16926338978081248      0.1687574542089124       137.08071254939787
23.700000000000003       0.1692628129134254       0.16875730734949693      137.08572224431774
23.71                    0.16926223653665445      0.16875716061435306      137.09072777839893
23.720000000000002       0.1692616606500842       0.16875701400337653      137.09572915501843
23.73                    0.1692610852532949       0.16875686751646277      137.10072637755212
23.740000000000006       0.16926051034587059      0.16875672115350554      137.1057194493724
23.75                    0.16925993592739436      0.16875657491440174      137.11070837384935
23.760000000000005       0.16925936199744934      0.1687564287990461       137.1156931543486
23.770000000000003       0.16925878855561804      0.1687562828073336       137.12067379423627
23.78                    0.16925821560148785      0.1687561369391604       137.12565029687437
23.790000000000003       0.16925764313464015      0.168755991194422        137.13062266562105
23.8                     0.16925707115466054      0.16875584557301357      137.13559090383274
23.810000000000002       0.1692564996611363       0.16875570007483234      137.1405550148645
23.82                    0.16925592865364933      0.1687555546997724       137.1455150020676
23.830000000000005       0.1692553581317891       0.16875540944773143      137.1504708687895
23.840000000000003       0.1692547880951394       0.1687552643186043       137.15542261837888
23.85                    0.16925421854328881      0.16875511931228773      137.16037025417742
23.860000000000003       0.1692536494758226       0.16875497442867762      137.16531377952737
23.87                    0.1692530808923288       0.1687548296676707       137.17025319776798
23.880000000000003       0.16925251279239514      0.16875468502916313      137.17518851223403
23.89                    0.16925194517561074      0.16875454051305075      137.18011972626005
23.900000000000002       0.16925137804156173      0.16875439611923224      137.18504684317617
23.91                    0.16925081138983847      0.16875425184760232      137.18996986631012
23.920000000000005       0.1692502452200285       0.16875410769805796      137.19488879898842
23.93                    0.1692496795317238       0.16875396367049725      137.19980364453417
23.94                    0.16924911432451178      0.16875381976481563      137.20471440626798
23.950000000000003       0.16924854959798508      0.168753675980911        137.20962108750663
23.96                    0.16924798535173083      0.16875353231868037      137.21452369156657
23.970000000000002       0.1692474215853434       0.16875338877802137      137.21942222176077
23.98                    0.16924685829841096      0.16875324535883035      137.22431668139953
23.990000000000002       0.16924629549052725      0.1687531020610045       137.2292070737905
24                       0.16924573316128308      0.16875295888444342      137.23409340223907
24.010000000000005       0.16924517131027103      0.16875281582904295      137.23897567004684
24.020000000000003       0.1692446099370844       0.16875267289470047      137.24385388051454
24.03                    0.1692440490413142       0.1687525300813136       137.24872803694015
24.040000000000003       0.16924348862255445      0.16875238738878204      137.25359814261836
24.05                    0.1692429286804003       0.16875224481700188      137.25846420084102
24.060000000000002       0.16924236921444374      0.16875210236587146      137.26332621489865
24.07                    0.16924181022428028      0.16875196003528958      137.26818418807883
24.080000000000002       0.16924125170950433      0.16875181782515322      137.27303812366534
24.090000000000003       0.16924069366971195      0.16875167573536187      137.27788802493998
24.100000000000005       0.16924013610449615      0.168751533765813        137.28273389518387
24.110000000000003       0.16923957901345346      0.16875139191640515      137.2875757376731
24.12                    0.1692390223961821       0.16875125018703727      137.2924135556831
24.130000000000003       0.1692384662522753       0.16875110857760758      137.29724735248647
24.14                    0.16923791058133283      0.16875096708801493      137.30207713135178
24.150000000000002       0.16923735538294957      0.1687508257181583       137.30690289554462
24.16                    0.1692368006567236       0.16875068446793537      137.3117246483312
24.17                    0.16923624640225232      0.16875054333724662      137.31654239297316
24.18                    0.16923569261913446      0.16875040232598948      137.3213561327307
24.190000000000005       0.16923513930696857      0.1687502614340652       137.32616587086116
24.200000000000003       0.16923458646535305      0.16875012066137063      137.33097161061704
24.21                    0.16923403409388785      0.16874998000780628      137.33577335525013
24.220000000000002       0.16923348219217169      0.16874983947327232      137.34057110800956
24.23                    0.16923293075980428      0.16874969905766604      137.34536487214345
24.240000000000002       0.1692323797963859       0.16874955876088885      137.35015465089697
24.25                    0.16923182930151726      0.16874941858283887      137.3549404475104
24.260000000000005       0.16923127927479875      0.1687492785234174       137.35972226522244
24.270000000000003       0.16923072971583242      0.16874913858252244      137.3645001072706
24.280000000000005       0.16923018062422046      0.16874899876005522      137.3692739768905
24.290000000000003       0.16922963199956237      0.16874885905591597      137.37404387731038
24.3                     0.1692290838414619       0.16874871947000336      137.37880981176198
24.310000000000002       0.1692285361495223       0.1687485800022187       137.38357178347135
24.32                    0.1692279889233457       0.1687484406524615       137.388329795665
24.330000000000002       0.16922744216253421      0.1687483014206312       137.39308385156082
24.340000000000003       0.16922689586669304      0.16874816230663028      137.39783395438008
24.350000000000005       0.16922635003542544      0.1687480233103578       137.4025801073378
24.360000000000003       0.16922580466833584      0.16874788443171498      137.40732231365143
24.370000000000005       0.16922525976502964      0.16874774567060172      137.4120605765302
24.380000000000003       0.16922471532511035      0.16874760702691893      137.41679489918366
24.39                    0.16922417134818332      0.16874746850056796      137.4215252848191
24.400000000000002       0.16922362783385467      0.16874733009144868      137.42625173664058
24.41                    0.16922308478173154      0.16874719179946343      137.43097425784944
24.42                    0.16922254219141708      0.16874705362451187      137.4356928516456
24.43                    0.1692220000625212       0.16874691556649607      137.4404075212248
24.440000000000005       0.16922145839464942      0.16874677762531695      137.44511826978254
24.450000000000003       0.16922091718740837      0.16874663980087498      137.4498251005109
24.46                    0.1692203764404071       0.1687465020930733       137.4545280165985
24.470000000000002       0.16921983615325314      0.16874636450181152      137.45922702123113
24.48                    0.1692192963255553       0.16874622702699238      137.4639221175941
24.490000000000002       0.16921875695691946      0.16874608966851742      137.46861330886946
24.5                     0.1692182180469572       0.16874595242628804      137.47330059823653
24.51                    0.1692176795952783       0.16874581530020585      137.47798398887332
24.520000000000003       0.1692171416014906       0.1687456782901724       137.48266348395344
24.530000000000005       0.16921660406520356      0.1687455413960913       137.48733908664795
24.540000000000003       0.16921606698602998      0.16874540461786314      137.49201080012875
24.55                    0.16921553036358034      0.1687452679553898       137.49667862756058
24.560000000000002       0.16921499419746258      0.16874513140857486      137.50134257210917
24.57                    0.1692144584872901       0.16874499497731926      137.5060026369361
24.580000000000002       0.1692139232326761       0.16874485866152647      137.51065882520174
24.590000000000003       0.16921338843322803      0.16874472246109726      137.51531114006335
24.6                     0.16921285408856263      0.16874458637593617      137.5199595846756
24.61                    0.16921232019829013      0.1687444504059451       137.52460416219034
24.620000000000005       0.16921178676202497      0.16874431455102623      137.5292448757594
24.630000000000003       0.16921125377938007      0.16874417881108267      137.5338817285283
24.64                    0.16921072124996742      0.16874404318601768      137.53851472364215
24.650000000000002       0.16921018917340236      0.16874390767573408      137.54314386424463
24.660000000000004       0.16920965754929987      0.16874377228013382      137.54776915347492
24.67                    0.16920912637727306      0.16874363699912157      137.55239059447035
24.68                    0.1692085956569381       0.1687435018325992       137.5570081903667
24.69                    0.16920806538790883      0.16874336678047136      137.56162194429726
24.700000000000003       0.16920753556980236      0.16874323184264         137.5662318593917
24.710000000000004       0.16920700620223328      0.16874309701900927      137.57083793877874
24.720000000000002       0.16920647728481739      0.16874296230948307      137.57544018558278
24.73                    0.16920594881717438      0.16874282771396384      137.5800386029272
24.740000000000002       0.16920542079891857      0.16874269323235672      137.58463319393334
24.75                    0.16920489322966734      0.16874255886456416      137.58922396171872
24.76                    0.1692043661090376       0.16874242461049085      137.59381090939834
24.770000000000003       0.16920383943665016      0.16874229047004005      137.59839404008721
24.78                    0.16920331321212156      0.16874215644311646      137.60297335689617
24.790000000000003       0.1692027874350683       0.1687420225296234       137.60754886293262
24.800000000000004       0.1692022621051127       0.16874188872946608      137.61212056130282
24.810000000000002       0.1692017372218719       0.16874175504254812      137.61668845511025
24.82                    0.1692012127849643       0.16874162146877356      137.62125254745567
24.830000000000002       0.16920068879401357      0.16874148800804717      137.6258128414396
24.840000000000003       0.1692001652486367       0.1687413546602732       137.6303693401577
24.85                    0.1691996421484536       0.1687412214253568       137.63492204670382
24.86                    0.16919911949308858      0.16874108830320195      137.63947096416936
24.870000000000005       0.16919859728216005      0.16874095529371397      137.6440160956437
24.880000000000003       0.16919807551529054      0.1687408223967968       137.64855744421362
24.890000000000004       0.16919755419210034      0.16874068961235658      137.6530950129637
24.900000000000002       0.1691970333122146       0.16874055694029724      137.65762880497437
24.910000000000004       0.1691965128752527       0.16874042438052433      137.66215882332656
24.92                    0.16919599288083867      0.1687402919329428       137.66668507109722
24.93                    0.169195473328595        0.16874015959745725      137.67120755136162
24.94                    0.16919495421814598      0.16874002737397406      137.67572626719124
24.950000000000003       0.16919443554911448      0.16873989526239852      137.68024122165747
24.960000000000004       0.16919391732112524      0.1687397632626354       137.68475241782596
24.970000000000002       0.16919339953380166      0.16873963137459075      137.6892598587622
24.980000000000004       0.16919288218677123      0.16873949959817044      137.6937635475284
24.990000000000002       0.16919236527965445      0.1687393679332787       137.69826348718775
25                       0.16919184881207971      0.16873923637982283      137.70275968079557
25.01                    0.16919133278367318      0.16873910493770788      137.70725213140807
25.020000000000003       0.16919081719405882      0.1687389736068409       137.7117408420799
25.03                    0.16919030204286253      0.16873884238712608      137.71622581586067
25.040000000000003       0.16918978732971243      0.16873871127847045      137.72070705579867
25.050000000000004       0.16918927305423637      0.16873858028078115      137.72518456493924
25.060000000000002       0.16918875921605958      0.1687384493939627       137.72965834632802
25.07                    0.1691882458148087       0.1687383186179227       137.73412840300466
25.080000000000002       0.16918773285011457      0.16873818795256704      137.7385947380095
25.090000000000003       0.16918722032160446      0.1687380573978022       137.7430573543777
25.1                     0.16918670822890633      0.16873792695353446      137.7475162551444
25.11                    0.16918619657164913      0.16873779661967114      137.75197144334177
25.12                    0.16918568534946182      0.1687376663961185       137.75642292199876
25.130000000000003       0.16918517456197407      0.16873753628278382      137.76087069414268
25.140000000000004       0.16918466420881464      0.1687374062795736       137.76531476279732
25.150000000000002       0.16918415428961595      0.1687372763863936       137.76975513098554
25.160000000000004       0.1691836448040069       0.16873714660315334      137.77419180172762
25.17                    0.16918313575161797      0.1687370169297587       137.77862477804229
25.18                    0.16918262713208101      0.16873688736611614      137.78305406294373
25.19                    0.16918211894502636      0.1687367579121339       137.78747965944382
25.200000000000003       0.16918161119008718      0.1687366285677186       137.79190157055493
25.21                    0.16918110386689356      0.16873649933277887      137.7963197992853
25.220000000000002       0.1691805969750803       0.16873637020722101      137.80073434863843
25.230000000000004       0.1691800905142764       0.16873624119095312      137.80514522161937
25.240000000000002       0.16917958448411854      0.16873611228388272      137.80955242123113
25.25                    0.16917907888423775      0.1687359834859179       137.81395595047138
25.26                    0.16917857371426842      0.1687358547969658       137.8183558123349
25.270000000000003       0.16917806897384363      0.1687357262169354       137.82275200981738
25.28                    0.16917756466259876      0.16873559774573332      137.82714454591058
25.290000000000003       0.16917706078016873      0.16873546938326897      137.83153342360325
25.3                     0.16917655732618606      0.16873534112944907      137.83591864588354
25.310000000000002       0.169176054300286        0.16873521298418287      137.8403002157362
25.320000000000004       0.16917555170210677      0.16873508494737804      137.84467813614157
25.330000000000002       0.1691750495312812       0.1687349570189436       137.8490524100809
25.340000000000003       0.16917454778744734      0.16873482919878746      137.85342304053404
25.35                    0.16917404647024017      0.16873470148681838      137.85779003047517
25.36                    0.16917354557929729      0.16873457388294452      137.8621533828774
25.37                    0.16917304511425466      0.16873444638707502      137.8665131007104
25.380000000000003       0.16917254507475077      0.1687343189991182       137.8708691869447
25.39                    0.16917204546042283      0.1687341917189837       137.87522164454523
25.400000000000002       0.1691715462709094       0.1687340645465797       137.8795704764745
25.410000000000007       0.1691710475058462       0.16873393748181545      137.88391568569588
25.42                    0.1691705491648741       0.1687338105245996       137.8882572751686
25.43                    0.16917005124763154      0.1687336836748417       137.89259524785044
25.44                    0.1691695537537575       0.1687335569324511       137.89692960669373
25.450000000000003       0.16916905668289028      0.16873343029733714      137.90126035465215
25.46                    0.1691685600346719       0.16873330376940832      137.9055874946744
25.470000000000002       0.169168063808741        0.16873317734857457      137.9099110297092
25.480000000000004       0.16916756800473762      0.16873305103474587      137.9142309627007
25.490000000000002       0.16916707262230327      0.1687329248278311       137.9185472965946
25.500000000000004       0.1691665776610798       0.16873279872774022      137.92286003433026
25.51                    0.1691660831207054       0.16873267273438303      137.9271691788453
25.520000000000003       0.16916558900082637      0.16873254684766947      137.9314747330756
25.53                    0.16916509530107945      0.16873242106750924      137.9357766999544
25.540000000000003       0.16916460202111064      0.16873229539381246      137.94007508241518
25.55                    0.16916410916056013      0.1687321698264887       137.94436988338742
25.560000000000002       0.1691636167190723       0.16873204436544847      137.94866110579767
25.570000000000004       0.16916312469628939      0.168731919010602        137.95294875257014
25.580000000000002       0.16916263309185553      0.168731793761859        137.95723282662573
25.590000000000003       0.16916214190541423      0.16873166861913122      137.96151333088466
25.6                     0.16916165113660908      0.168731543582328        137.9657902682664
25.61                    0.1691611607850854       0.16873141865135974      137.97006364168638
25.62                    0.16916067085048667      0.1687312938261373       137.97433345405733
25.630000000000003       0.16916018133245866      0.16873116910657102      137.9785997082916
25.64                    0.1691596922306473       0.16873104449257278      137.982862407295
25.650000000000002       0.16915920354469485      0.16873091998405182      137.98712155397513
25.660000000000007       0.16915871527425075      0.16873079558091975      137.99137715123587
25.67                    0.16915822741896128      0.16873067128308775      137.995629201979
25.68                    0.16915773997846986      0.1687305470904665       137.99987770910383
25.69                    0.1691572529524254       0.16873042300296717      138.00412267550757
25.700000000000003       0.16915676634047422      0.16873029902050143      138.00836410408647
25.71                    0.169156280142265        0.1687301751429793       138.01260199773228
25.720000000000002       0.16915579435744357      0.16873005137031305      138.01683635933696
25.73                    0.1691553089856581       0.16872992770241368      138.0210671917867
25.740000000000002       0.16915482402655838      0.1687298041391938       138.02529449796697
25.750000000000004       0.1691543394797931       0.16872968068056363      138.0295182807624
25.76                    0.16915385534500849      0.16872955732643521      138.03373854305406
25.770000000000003       0.16915337162185604      0.16872943407672056      138.03795528772062
25.78                    0.16915288830998512      0.1687293109313302       138.0421685176406
25.790000000000003       0.16915240540904503      0.16872918789017755      138.04637823568802
25.8                     0.1691519229186855       0.1687290649531739       138.05058444473482
25.810000000000002       0.16915144083855577      0.16872894212023126      138.05478714765042
25.82                    0.16915095916830913      0.16872881939126158      138.0589863473033
25.830000000000002       0.16915047790759632      0.16872869676617677      138.0631820465581
25.840000000000007       0.16914999705606754      0.16872857424489038      138.06737424827904
25.85                    0.16914951661337316      0.16872845182731352      138.07156295532786
25.86                    0.16914903657916677      0.16872832951335798      138.07574817056303
25.87                    0.16914855695309958      0.16872820730293778      138.07992989684055
25.880000000000003       0.16914807773482454      0.16872808519596433      138.08410813701445
25.89                    0.16914759892399503      0.16872796319235017      138.08828289393793
25.900000000000002       0.16914712052026457      0.1687278412920089       138.09245417045992
25.910000000000007       0.16914664252328399      0.16872771949485244      138.09662196942784
25.92                    0.16914616493270948      0.16872759780079388      138.1007862936874
25.930000000000003       0.1691456877481933       0.1687274762097463       138.1049471460811
25.94                    0.16914521096938956      0.1687273547216223       138.1091045294522
25.950000000000003       0.16914473459595458      0.1687272333363349       138.1132584466388
25.96                    0.1691442586275414       0.16872711205379726      138.11740890047463
25.970000000000002       0.1691437830638053       0.16872699087392257      138.12155589379634
25.98                    0.16914330790440338      0.16872686979662466      138.1256994294343
25.990000000000002       0.16914283314898954      0.16872674882181599      138.1298395102197
26.000000000000004       0.16914235879722078      0.1687266279494108       138.1339761389798
26.01                    0.16914188484875253      0.16872650717932125      138.138109318539
26.020000000000007       0.1691414113032419       0.1687263865114624       138.14223905172122
26.03                    0.16914093816034662      0.16872626594574752      138.14636534134718
26.040000000000003       0.1691404654197225       0.1687261454820893       138.15048819023514
26.05                    0.1691399930810265       0.1687260251204024       138.1546076012023
26.060000000000002       0.16913952114391945      0.16872590486060055      138.15872357706266
26.07                    0.16913904960805562      0.16872578470259697      138.16283612062773
26.080000000000002       0.16913857847309624      0.16872566464630678      138.16694523470778
26.090000000000007       0.1691381077386977       0.16872554469164286      138.1710509221104
26.1                     0.16913763740452067      0.1687254248385206       138.17515318564034
26.110000000000003       0.16913716747022392      0.16872530508685316      138.17925202810017
26.12                    0.16913669793546615      0.16872518543655549      138.18334745229197
26.130000000000003       0.16913622879990753      0.16872506588754085      138.18743946101617
26.14                    0.1691357600632087       0.16872494643972538      138.19152805706725
26.150000000000002       0.16913529172503025      0.16872482709302217      138.19561324323956
26.160000000000004       0.1691348237850313       0.16872470784734658      138.19969502232533
26.17                    0.1691343562428746       0.1687245887026124       138.20377339711465
26.180000000000003       0.16913388909821983      0.16872446965873467      138.20784837039483
26.19                    0.16913342235072992      0.16872435071562888      138.21191994495334
26.200000000000003       0.16913295600006595      0.16872423187320923      138.21598812357078
26.21                    0.1691324900458903       0.16872411313139088      138.22005290903002
26.220000000000002       0.16913202448786577      0.1687239944900883       138.2241143041103
26.23                    0.1691315593256537       0.16872387594921692      138.22817231158913
26.240000000000002       0.16913109455891798      0.16872375750869179      138.23222693423872
26.25                    0.16913063018732175      0.16872363916842842      138.2362781748325
26.26                    0.1691301662105289       0.16872352092834197      138.2403260361396
26.270000000000007       0.16912970262820326      0.16872340278834735      138.24437052093054
26.28                    0.1691292394400082       0.1687232847483607       138.24841163196996
26.290000000000003       0.1691287766456078       0.1687231668082966       138.25244937202254
26.3                     0.16912831424466873      0.16872304896807133      138.25648374384903
26.310000000000002       0.16912785223685625      0.1687229312276008       138.26051475020816
26.32                    0.1691273906218317       0.1687228135868003       138.2645423938575
26.330000000000002       0.16912692939926421      0.16872269604558487      138.26856667755152
26.340000000000003       0.1691264685688181       0.16872257860387135      138.27258760404442
26.35                    0.16912600813015993      0.16872246126157514      138.2766051760865
26.360000000000003       0.1691255480829576       0.168722344018613        138.28061939642578
26.37                    0.1691250884268749       0.1687222268749002       138.28463026780884
26.380000000000003       0.1691246291615796       0.16872210983035318      138.28863779298
26.39                    0.16912417028674145      0.16872199288488782      138.29264197468086
26.400000000000002       0.1691237118020261       0.1687218760384203       138.29664281565144
26.410000000000004       0.16912325370709944      0.16872175929086783      138.3006403186287
26.42                    0.16912279600163405      0.16872164264214656      138.30463448634868
26.43                    0.1691223386852947       0.1687215260921718       138.3086253215451
26.44                    0.16912188175775036      0.16872140964086146      138.31261282694987
26.450000000000006       0.16912142521867324      0.16872129328813182      138.31659700529207
26.46                    0.16912096906772894      0.1687211770338999       138.320577859298
26.470000000000002       0.16912051330458883      0.16872106087808142      138.3245553916912
26.48                    0.169120057928922        0.168720944820594        138.3285296051943
26.490000000000002       0.16911960294039807      0.16872082886135392      138.33250050252863
26.5                     0.16911914833868916      0.16872071300027958      138.336468086413
26.51                    0.1691186941234649       0.1687205972372865       138.34043235956275
26.520000000000007       0.16911824029439596      0.1687204815722926       138.34439332469375
26.53                    0.16911778685115364      0.1687203660052145       138.3483509845167
26.540000000000006       0.1691173337934107       0.1687202505359702       138.35230534174107
26.55                    0.16911688112083642      0.1687201351644758       138.35625639907326
26.560000000000002       0.1691164288331054       0.16872001989065033      138.3602041592193
26.57                    0.16911597692988814      0.16871990471441         138.36414862488346
26.580000000000002       0.16911552541085964      0.168719789635673        138.36808979876804
26.590000000000003       0.1691150742756891       0.16871967465435633      138.37202768357096
26.6                     0.16911462352405301      0.1687195597703783       138.37596228198709
26.610000000000003       0.16911417315562352      0.1687194449836565       138.37989359671397
26.62                    0.1691137231700745       0.16871933029410863      138.38382163044406
26.630000000000006       0.16911327356707853      0.16871921570165288      138.38774638586716
26.64                    0.16911282434631286      0.16871910120620628      138.39166786567156
26.650000000000002       0.16911237550745126      0.16871898680768777      138.39558607254423
26.660000000000004       0.16911192705016576      0.1687188725060151       138.39950100916892
26.67                    0.1691114789741356       0.16871875830110622      138.40341267822694
26.68                    0.16911103127903407      0.16871864419287982      138.40732108239817
26.69                    0.16911058396453457      0.16871853018125382      138.4112262243621
26.700000000000006       0.1691101370303176       0.16871841626614695      138.41512810679433
26.71                    0.1691096904760564       0.16871830244747751      138.41902673236683
26.720000000000002       0.16910924430142873      0.16871818872516386      138.42292210375336
26.73                    0.16910879850611146      0.16871807509912445      138.4268142236222
26.740000000000002       0.16910835308978087      0.16871796156927843      138.4307030946391
26.75                    0.16910790805211467      0.16871784813554444      138.43458871946964
26.76                    0.16910746339278962      0.1687177347978403       138.4384711007781
26.770000000000003       0.16910701911148554      0.16871762155608624      138.44235024122554
26.78                    0.16910657520787953      0.1687175084101998       138.4462261434711
26.790000000000006       0.1691061316816491       0.16871739536010127      138.45009881017077
26.8                     0.16910568853247449      0.1687172824057087       138.4539682439787
26.810000000000002       0.16910524576003416      0.16871716954694213      138.45783444754846
26.82                    0.1691048033640066       0.16871705678372         138.46169742352947
26.830000000000002       0.16910436134407222      0.16871694411596097      138.4655571745699
26.840000000000003       0.16910391969991054      0.16871683154358671      138.4694137033156
26.85                    0.16910347843120202      0.168716719066514        138.47326701241283
26.86                    0.16910303753762684      0.16871660668466376      138.47711710450346
26.87                    0.16910259701886382      0.16871649439795477      138.48096398222677
26.880000000000006       0.16910215687459848      0.16871638220630736      138.48480764822074
26.89                    0.16910171710450783      0.16871627010964108      138.48864810512097
26.900000000000002       0.16910127770827418      0.16871615810787485      138.49248535556032
26.910000000000004       0.16910083868558057      0.16871604620092928      138.49631940217188
26.92                    0.16910040003610718      0.16871593438872395      138.50015024758474
26.93                    0.16909996175953745      0.16871582267117896      138.50397789442596
26.94                    0.16909952385555324      0.16871571104821442      138.5078023453211
26.950000000000003       0.16909908632383952      0.16871559951974957      138.51162360289246
26.96                    0.1690986491640749       0.16871548808570502      138.5154416697636
26.970000000000006       0.16909821237594816      0.16871537674600237      138.5192565485532
26.98                    0.16909777595913844      0.16871526550055965      138.52306824187923
26.990000000000002       0.1690973399133322       0.1687151543492982       138.5268767523542
27                       0.16909690423821191      0.16871504329213796      138.5306820825915
27.01                    0.1690964689334631       0.16871493232900103      138.53448423520345
27.020000000000003       0.16909603399877005      0.16871482145980626      138.5382832127958
27.03                    0.16909559943381852      0.1687147106844743       138.5420790179779
27.040000000000003       0.1690951652382935       0.16871460000292696      138.54587165335485
27.05                    0.16909473141187992      0.1687144894150839       138.54966112153005
27.060000000000006       0.16909429795426276      0.16871437892086616      138.55344742510266
27.07                    0.16909386486512984      0.16871426852019555      138.5572305666713
27.080000000000002       0.16909343214416647      0.16871415821299118      138.56101054883098
27.090000000000003       0.1690929997910595       0.16871404799917583      138.5647873741765
27.1                     0.16909256780549634      0.16871393787866978      138.5685610453017
27.11                    0.1690921361871617       0.16871382785139402      138.57233156479666
27.12                    0.16909170493574557      0.1687137179172705       138.57609893524884
27.130000000000006       0.1690912740509355       0.16871360807622         138.57986315924495
27.14                    0.16909084353241777      0.16871349832816324      138.58362423936987
27.150000000000006       0.169090413379882        0.16871338867302307      138.58738217820502
27.160000000000004       0.16908998359301544      0.1687132791107196       138.5911369783293
27.17                    0.1690895541715085       0.16871316964117528      138.59488864232188
27.18                    0.16908912511504814      0.1687130602643102       138.59863717275925
27.19                    0.16908869642332594      0.1687129509800487       138.60238257221397
27.200000000000003       0.1690882680960283       0.1687128417883105       138.60612484325728
27.21                    0.16908784013284714      0.16871273268901754      138.60986398846052
27.220000000000006       0.1690874125334724       0.16871262368209206      138.61360001039318
27.23                    0.16908698529759372      0.16871251476745627      138.61733291161855
27.240000000000006       0.16908655842490172      0.16871240594503184      138.62106269470075
27.25                    0.1690861319150893       0.16871229721474065      138.62478936220083
27.26                    0.1690857057678432       0.16871218857650527      138.6285129166798
27.270000000000003       0.16908527998285902      0.16871208003024754      138.6322333606948
