% Model:              0902gakkai715uA.mph
% Version:            COMSOL 6.2.0.415
% Date:               Aug 6 2026, 16:26
% Table:              プローブテーブル 1 - 
% Time (ms)              温度 (K), 吸収体              温度 (K), TES              アンペアメーターを通る電流 # (µA)
20.176                   0.16950145744014017      0.16876367037049675      136.8718615352689
20.18                    0.16950106104890814      0.1687663608154382       136.78000064663283
20.184                   0.16950066915995385      0.16876891013138665      136.69298221765894
20.188                   0.16950028154388128      0.1687713252854063       136.61056470117524
20.192                   0.16949989798373696      0.16877361294764243      136.5325171045423
20.196                   0.16949951827423757      0.1687757794939825       136.45861885870386
20.2                     0.16949914222106208      0.1687778310111531       136.3886596070372
20.204                   0.1694987696402087       0.16877977330360242      136.32243893607298
20.208000000000002       0.16949840035739766      0.1687816119016622       136.25976606547863
20.212                   0.16949803420751         0.16878335207058925      136.20045951070597
20.216                   0.16949767103408925      0.16878499882017725      136.14434672880776
20.22                    0.16949731068885415      0.16878655691469782      136.09126375540572
20.224                   0.16949695303124976      0.1687880308829837       136.04105483897865
20.228                   0.169496597928033        0.16878942502852484      135.99357207712302
20.232                   0.16949624525287935      0.16879074343944403      135.9486750582485
20.236                   0.16949589488601557      0.1687919899983054       135.90623051125533
20.24                    0.1694955467138668       0.1687931683916774       135.86611196505316
20.244000000000003       0.1694952006287336       0.168794282119407        135.82819941916165
20.248                   0.16949485652848284      0.16879533450359244      135.7923790262254
20.252                   0.16949451431625756      0.1687963286972168       135.7585427869717
20.256                   0.16949417390019464      0.1687972676924549       135.72658825779848
20.260000000000005       0.16949383519317238      0.16879815432862666      135.69641827105002
20.264                   0.169493498112559        0.16879899129980871      135.6679406678977
20.268                   0.1694931625799839       0.16879978116211478      135.6410680435383
20.272                   0.16949282852111244      0.16880052634063228      135.615717504478
20.276                   0.1694924958654394       0.16880122913604723      135.59181043747947
20.28                    0.16949216454608848      0.16880189173094318      135.56927228982354
20.284                   0.1694918344996307       0.16880251619580666      135.54803236044134
20.288                   0.16949150566590052      0.16880310449473304      135.5280236014565
20.292                   0.16949117798782787      0.16880365849085735      135.50918242973657
20.296                   0.16949085141128217      0.1688041799515118       135.49144854798382
20.3                     0.16949052588491625      0.16880467055312842      135.47476477494504
20.304                   0.16949020136002838      0.16880513188589574      135.45907688428116
20.308                   0.1694898777904172       0.1688055654581801       135.44433345173783
20.312                   0.16948955513226283      0.1688059727007248       135.43048571014668
20.316000000000003       0.16948923334400043      0.16880635497063348      135.41748741192075
20.32                    0.16948891238620062      0.16880671355515503      135.40529469864512
20.324                   0.1694885922214622       0.16880704967527313      135.39386597740804
20.328                   0.1694882728143091       0.1688073644891111       135.38316180354732
20.332000000000004       0.1694879541310915       0.1688076590951672       135.37314476945306
20.336                   0.16948763613988405      0.16880793453538168      135.36377939914658
20.34                    0.1694873188104119       0.16880819179804313      135.35503204831494
20.344                   0.16948700211394965      0.16880843182055325      135.34687080955888
20.348                   0.16948668602325345      0.16880865549204468      135.33926542250558
20.352                   0.169486370512477        0.16880886365586403      135.3321871886427
20.356                   0.16948605555710514      0.16880905711193092      135.32560889052306
20.36                    0.16948574113388412      0.16880923661897368      135.3195047151823
20.364                   0.169485427220753        0.16880940289664684      135.31385018153745
20.368000000000002       0.16948511379678405      0.1688095566275476       135.3086220715239
20.372                   0.16948480084213008      0.16880969845912078      135.3037983648289
20.376                   0.16948448833795762      0.16880982900546915      135.29935817699237
20.38                    0.16948417626640655      0.16880994884907305      135.29528170071575
20.384                   0.16948386461053236      0.16881005854241393      135.2915501502314
20.388                   0.16948355335425846      0.16881015860952484      135.28814570852796
20.392                   0.16948324248234004      0.16881024954744991      135.28505147732048
20.396                   0.16948293198030992      0.16881033182763933      135.28225142961833
20.4                     0.1694826218344463       0.16881040589726262      135.27973036473927
20.404000000000003       0.169482312031733        0.1688104721804629       135.27747386564826
20.408                   0.16948200255982113      0.16881053107953983      135.2754682585112
20.412                   0.1694816934069938       0.16881058297607726      135.27370057434396
20.416                   0.16948138456214007      0.1688106282320069       135.27215851263392
20.42                    0.1694810760147145       0.16881066719062351      135.2708304068538
20.424                   0.16948076775471754      0.1688107001775423       135.26970519175202
20.428                   0.16948045977265958      0.16881072750160972      135.2687723723293
20.432                   0.1694801520595367       0.16881074945576902      135.26802199443324
20.436                   0.16947984460681104      0.16881076631787675      135.267444616857
20.440000000000005       0.16947953740637864      0.1688107783514823       135.2670312848814
20.444                   0.1694792304505543       0.16881078580655964      135.2667735052079
20.448                   0.16947892373204188      0.16881078892021345      135.26666322214317
20.452                   0.16947861724392477      0.16881078791733672      135.26669279504588
20.456                   0.16947831097963653      0.16881078301124144      135.26685497693154
20.46                    0.16947800493295037      0.16881077440425382      135.2671428941696
20.464                   0.16947769909795518      0.16881076228828287      135.2675500272505
20.468                   0.16947739346904322      0.16881074684535333      135.26807019252473
20.472                   0.1694770880408962       0.16881072824811658      135.26869752488557
20.476000000000003       0.16947678280846282      0.1688107066603331       135.2694264613613
20.48                    0.16947647776695657      0.16881068223732976      135.27025172554423
20.484                   0.16947617291182931      0.16881065512643698      135.27116831281452
20.488                   0.16947586823877162      0.16881062546739373      135.27217147634497
20.492                   0.16947556374368727      0.16881059339274693      135.2732567138089
20.496                   0.1694752594226934       0.16881055902821468      135.2744197547843
20.5                     0.1694749552721048       0.16881052249304423      135.2756565488098
20.504                   0.16947465128842507      0.16881048390033848      135.27696325404122
20.508                   0.16947434746833417      0.16881044335737783      135.27833622651752
20.512000000000004       0.16947404380868009      0.16881040096591823      135.27977200994906
20.516                   0.16947374030647536      0.16881035682247322      135.28126732607242
20.52                    0.1694734369588818       0.16881031101858884      135.28281906545163
20.524                   0.16947313376320544      0.168810263641096        135.2844242788026
20.528                   0.1694728307168908       0.1688102147723517       135.28608016873577
20.532                   0.16947252781751024      0.1688101644904742       135.28778408192974
20.536                   0.169472225062762        0.16881011286955866      135.28953350171355
20.54                    0.16947192245045792      0.16881005997988302      135.29132604102847
20.544                   0.1694716199785222       0.1688100058881074       135.2931594357511
20.548000000000005       0.1694713176449849       0.16880995065745824      135.2950315383579
20.552                   0.16947101544797494      0.1688098943479052       135.2969403119283
20.556                   0.16947071338571632      0.16880983701633043      135.29888382443775
20.56                    0.16947041145652056      0.16880977871668734      135.30086024336737
20.564                   0.16947010965878742      0.16880971950014792      135.30286783056312
20.568                   0.16946980799099481      0.16880965941525192      135.3049049373967
20.572                   0.16946950645169875      0.16880959850803776      135.3069700001304
20.576                   0.16946920503952742      0.16880953682217242      135.30906153557405
20.58                    0.16946890375317714      0.1688094743990748       135.31117813691222
20.584000000000003       0.16946860259141114      0.16880941127803045      135.31331846977463
20.588                   0.16946830155305267      0.16880934749630103      135.31548126852385
20.592                   0.1694680006369855       0.16880928308922877      135.31766533269683
20.596                   0.16946769984214874      0.16880921809033753      135.31986952365446
20.6                     0.169467399167532        0.16880915253142248      135.32209276140122
20.6                     0.169467399167532        0.16880915253142248      135.32209276140122
20.610000000000003       0.16946664800045763      0.16880898638837544      135.32772724443177
20.620000000000005       0.1694658975632656       0.16880881741940373      135.33345786778207
20.630000000000003       0.16946514784562053      0.16880864594619935      135.33927370504907
20.64                    0.1694643988373829       0.16880847228285623      135.34516408730278
20.650000000000002       0.16946365052924442      0.16880829671572176      135.35111928782987
20.66                    0.16946290291286623      0.1688081194994651       135.35713065573046
20.67                    0.1694621559808334       0.16880794085843442      135.3631905698406
20.68                    0.1694614097265744       0.16880776098953218      135.36929234128374
20.69                    0.1694606641442602       0.16880758006530816      135.37543010822745
20.700000000000003       0.16945991922872158      0.16880739823688382      135.3815987367194
20.710000000000004       0.16945917497535992      0.16880721563657664      135.38779373143748
20.720000000000002       0.1694584313800895       0.16880703238023237      135.39401115667576
20.73                    0.16945768843925857      0.1688068485692617       135.40024756687805
20.740000000000002       0.169456946149608        0.16880666429244304      135.40649994569546
20.75                    0.1694562045082143       0.16880647962748888      135.41276565261452
20.76                    0.16945546351245439      0.16880629464242491      135.4190423761865
20.770000000000003       0.16945472315996213      0.16880610939679566      135.42532809308395
20.78                    0.16945398344860205      0.16880592394271746      135.4316210322512
20.790000000000003       0.16945324437643491      0.1688057383258062       135.43791964352633
20.800000000000004       0.1694525059416999       0.16880555258598437      135.44422257013224
20.810000000000002       0.1694517681427869       0.16880536675818847      135.45052862464937
20.82                    0.16945103097821937      0.16880518087299246      135.45683676790676
20.830000000000002       0.1694502944466393       0.16880499495714854      135.4631460905475
20.84                    0.16944955854679222      0.16880480903406295      135.4694557968904
20.85                    0.1694488232775129       0.16880462312421438      135.4757651907703
20.860000000000003       0.16944808863771368      0.16880443724551342      135.48207366316015
20.870000000000005       0.1694473546263797       0.16880425141362781      135.48838068133077
20.880000000000003       0.16944662124255247      0.1688040656422585       135.49468577934638
20.89                    0.1694458884853298       0.16880387994338547      135.50098854977176
20.900000000000002       0.16944515635385596      0.16880369432748063      135.50728863638213
20.91                    0.1694444248473141       0.16880350880369663      135.51358572778463
20.92                    0.1694436939649237       0.1688033233800308       135.51987955184995
20.93                    0.16944296370593606      0.1688031380634686       135.52616987082737
20.94                    0.1694422340696324       0.16880295286010996      135.53245647706612
20.950000000000003       0.16944150505531513      0.16880276777528         135.53873918925981
20.960000000000004       0.16944077666230756      0.1688025828136223       135.54501784917628
20.970000000000002       0.1694400488899521       0.16880239797919144      135.55129231879093
20.98                    0.1694393217376115       0.16880221327551448      135.55756247776233
20.990000000000002       0.16943859520465698      0.16880202870566863      135.56382822124314
21                       0.16943786929047575      0.16880184427232853      135.5700894579369
21.01                    0.1694371439944661       0.16880165997782157      135.576346108428
21.020000000000003       0.16943641931603565      0.1688014758241674       135.58259810368546
21.03                    0.1694356952545991       0.1688012918131207       135.5888453837863
21.040000000000003       0.1694349718095827       0.16880110794619832      135.5950878967754
21.050000000000004       0.16943424898041398      0.16880092422471546      135.60132559767126
21.060000000000002       0.16943352676653167      0.16880074064980394      135.6075584476066
21.07                    0.16943280516737744      0.16880055722244106      135.613786413054
21.080000000000002       0.1694320841823965       0.16880037394346528      135.6200094651636
21.09                    0.16943136381103974      0.16880019081359465      135.62622757920764
21.1                     0.16943064405276248      0.16880000783344262      135.63244073402404
21.110000000000003       0.16942992490706615      0.16879982500331697      135.63864892362886
21.12                    0.16942920637333753      0.16879964232411585      135.6448521027546
21.130000000000003       0.16942848845108088      0.16879945979592229      135.65105028335444
21.140000000000004       0.1694277711397277       0.1687992774190501       135.65724344861448
21.150000000000002       0.16942705443879796      0.16879909519372482      135.6634315919177
21.16                    0.16942633834782303      0.16879891312012282      135.66961470671794
21.17                    0.16942562286623739      0.1687987311984661       135.6757927832351
21.18                    0.16942490799347526      0.16879854942897016      135.68196581312785
21.19                    0.16942419372899312      0.1687983678117914       135.68813379074473
21.200000000000003       0.16942348007226346      0.1687981863470024       135.6942967140909
21.21                    0.16942276702276246      0.16879800503459816      135.7004545841632
21.220000000000002       0.16942205457997114      0.16879782387452819      135.70660740318115
21.230000000000004       0.16942134274336706      0.16879764286674087      135.7127551728424
21.240000000000002       0.1694206315124313       0.16879746201120224      135.718897893481
21.25                    0.16941992088664565      0.16879728130790378      135.7250355643463
21.26                    0.1694192108654889       0.168797100756843        135.73116818458004
21.270000000000003       0.16941850144844603      0.1687969203580025       135.7372957542508
21.28                    0.16941779263499793      0.16879674011133383      135.74341827488433
21.290000000000003       0.16941708442462924      0.16879656001675647      135.74953574932687
21.3                     0.1694163768168236       0.16879638007417005      135.7556481811062
21.310000000000002       0.16941566981106643      0.16879620028346773      135.76175557370894
21.320000000000004       0.16941496340684367      0.16879602064454938      135.7678579301184
21.330000000000002       0.16941425760364068      0.16879584115732596      135.7739552527902
21.34                    0.16941355240094466      0.16879566182171232      135.7800475439749
21.35                    0.16941284779824287      0.16879548263762367      135.78613480614436
21.360000000000003       0.16941214379502362      0.1687953036049632       135.79221704228135
21.37                    0.16941144039077266      0.16879512472362332      135.79829425591717
21.380000000000003       0.16941073758498293      0.16879494599348607      135.8043664509261
21.39                    0.16941003537714025      0.1687947674144278       135.81043363123837
21.400000000000002       0.16940933376673678      0.16879458898633162      135.8164958006182
21.410000000000004       0.1694086327532619       0.16879441070907894      135.8225529625954
21.42                    0.16940793233620655      0.16879423258255977      135.82860512055854
21.43                    0.16940723251506123      0.1687940546066596       135.83465227792084
21.44                    0.16940653328931837      0.16879387678126737      135.84069443826144
21.450000000000003       0.16940583465847026      0.16879369910626194      135.84673160537156
21.46                    0.1694051366220111       0.16879352158151964      135.85276378320262
21.470000000000002       0.16940443917943163      0.16879334420691622      135.8587909757617
21.480000000000004       0.16940374233022518      0.16879316698232585      135.86481318700658
21.490000000000002       0.16940304607388873      0.16879298990762628      135.87083042079666
21.5                     0.1694023504099142       0.16879281298269427      135.87684268091758
21.51                    0.16940165533779683      0.16879263620741125      135.8828499711371
21.520000000000003       0.16940096085703452      0.1687924595816536       135.88885229526875
21.53                    0.16940026696711868      0.16879228310529898      135.89484965720413
21.540000000000003       0.1693995736675491       0.1687921067782235       135.90084206090336
21.55                    0.16939888095782177      0.16879193060030004      135.90682951035953
21.560000000000002       0.16939818883743213      0.16879175457140513      135.91281200955748
21.570000000000004       0.16939749730588086      0.16879157869141165      135.91878956244082
21.580000000000002       0.1693968063626629       0.16879140296019665      135.92476217291625
21.59                    0.16939611600727747      0.16879122737763552      135.93072984487284
21.6                     0.16939542623922565      0.1687910519436046       135.93669258221067
21.610000000000003       0.1693947370580043       0.16879087665798118      135.94265038884961
21.62                    0.1693940484631147       0.16879070152063833      135.94860326874183
21.630000000000003       0.1693933604540555       0.16879052653145385      135.95455122585517
21.64                    0.16939267303032893      0.1687903516902996       135.96049426415402
21.650000000000002       0.16939198619143486      0.1687901769970527       135.9664323875861
21.660000000000004       0.16939129993687457      0.168790002451588        135.97236560008565
21.67                    0.16939061426615115      0.16878982805378095      135.97829390557516
21.68                    0.16938992917876586      0.16878965380350838      135.98421730796977
21.69                    0.16938924467422292      0.16878947970064562      135.9901358111948
21.700000000000003       0.16938856075202288      0.16878930574506895      135.99604941918403
21.71                    0.16938787741167247      0.16878913193665276      136.00195813587885
21.720000000000002       0.16938719465267402      0.16878895827527393      136.00786196521668
21.73                    0.16938651247453135      0.16878878476080836      136.0137609111315
21.740000000000002       0.16938583087675038      0.16878861139313175      136.01965497754608
21.750000000000004       0.16938514985883651      0.168788438172119        136.02554416837765
21.76                    0.16938446942029498      0.1687882650976487       136.0314284875389
21.770000000000003       0.16938378956063196      0.1687880921695955       136.03730793894275
21.78                    0.16938311027935493      0.168787919387837        136.04318252650214
21.790000000000003       0.16938243157596922      0.16878774675224872      136.04905225413216
21.8                     0.16938175344998413      0.16878757426270863      136.05491712574513
21.810000000000002       0.16938107590090554      0.16878740191909164      136.0607771452521
21.82                    0.16938039892824275      0.16878722972127486      136.06663231655827
21.830000000000002       0.1693797225315049       0.1687870576691357       136.07248264356284
21.840000000000003       0.16937904671019974      0.1687868857625516       136.07832813016128
21.85                    0.16937837146383866      0.16878671400139794      136.08416878024747
21.860000000000003       0.16937769679192985      0.16878654238555402      136.0900045977134
21.87                    0.16937702269398416      0.16878637091489607      136.09583558645068
21.880000000000003       0.16937634916951363      0.16878619958930163      136.1016617503483
21.89                    0.16937567621802768      0.16878602840864704      136.1074830932907
21.900000000000002       0.16937500383903867      0.1687858573728116       136.11329961916135
21.91                    0.1693743320320588       0.1687856864816719       136.11911133183693
21.92                    0.1693736607965991       0.16878551573510608      136.12491823519466
21.930000000000003       0.16937299013217502      0.16878534513299134      136.13072033310598
21.94                    0.16937232003829863      0.16878517467520718      136.13651762944104
21.950000000000003       0.16937165051448247      0.16878500436163035      136.1423101280657
21.96                    0.1693709815602419       0.16878483419214022      136.14809783284676
21.970000000000002       0.16937031317509268      0.16878466416661325      136.1538807476456
21.98                    0.16936964535854598      0.16878449428492967      136.15965887632035
21.990000000000002       0.16936897811012117      0.16878432454696654      136.16543222272583
22                       0.16936831142933215      0.16878415495260396      136.17120079071492
22.01                    0.169367645315694        0.16878398550171886      136.176964584138
22.020000000000003       0.16936697976872508      0.16878381619419108      136.18272360684358
22.03                    0.16936631478794215      0.1687836470298999       136.1884778626747
22.040000000000003       0.16936565037286302      0.168783478008723        136.19422735547292
22.05                    0.16936498652300294      0.16878330913054052      136.1999720890747
22.060000000000002       0.169364323237883        0.16878314039523204      136.2057120673171
22.07                    0.1693636605170217       0.16878297180267526      136.2114472940315
22.080000000000002       0.16936299835993826      0.1687828033527509       136.2171777730479
22.090000000000003       0.16936233676614973      0.16878263504533797      136.22290350819353
22.1                     0.16936167573517694      0.16878246688031623      136.22862450329225
22.110000000000003       0.16936101526654343      0.16878229885756543      136.2343407621641
22.12                    0.1693603553597662       0.1687821309769658       136.24005228862785
22.130000000000003       0.16935969601436593      0.16878196323839625      136.24575908649814
22.14                    0.16935903722986773      0.1687817956417374       136.25146115958816
22.150000000000002       0.16935837900578976      0.1687816281868688       136.2571585117054
22.16                    0.16935772134165689      0.16878146087367157      136.2628511466571
22.17                    0.16935706423699165      0.16878129370202546      136.26853906824618
22.180000000000003       0.1693564076913154       0.1687811266718109       136.2742222802757
22.19                    0.16935575170415496      0.1687809597829091       136.27990078654173
22.200000000000003       0.16935509627503073      0.16878079303519988      136.28557459083882
22.21                    0.16935444140347014      0.1687806264285637       136.29124369695975
22.220000000000002       0.16935378708899573      0.1687804599628824       136.29690810869272
22.23                    0.16935313333113294      0.1687802936380357       136.3025678298245
22.240000000000002       0.16935248012940907      0.16878012745390653      136.30822286413817
22.25                    0.16935182748334837      0.16877996141037388      136.31387321541519
22.26                    0.16935117539247785      0.1687797955073197       136.31951888743174
22.270000000000007       0.16935052385632518      0.1687796297446253       136.3251598839631
22.28                    0.1693498728744164       0.16877946412217257      136.3307962087824
22.290000000000003       0.16934922244628017      0.16877929863984323      136.33642786565812
22.3                     0.16934857257144384      0.1687791332975189       136.34205485835477
22.310000000000002       0.16934792324943626      0.1687789680950795       136.34767719063544
22.32                    0.169347274479785        0.16877880303240864      136.35329486626196
22.330000000000002       0.16934662626202013      0.16877863810938779      136.35890788899232
22.34                    0.16934597859567177      0.16877847332589882      136.36451626258074
22.35                    0.16934533148027026      0.16877830868182442      136.3701199907788
22.360000000000007       0.1693446849153451       0.16877814417704598      136.37571907733545
22.37                    0.16934403890042757      0.1687779798114466       136.38131352599606
22.380000000000003       0.16934339343504926      0.16877781558490834      136.3869033405054
22.39                    0.16934274851874043      0.16877765149731327      136.3924885246024
22.400000000000002       0.16934210415103507      0.16877748754854432      136.39806908202561
22.41                    0.16934146033146444      0.16877732373848486      136.40364501650876
22.42                    0.16934081705956192      0.1687771600670169       136.40921633178556
22.43                    0.16934017433485865      0.1687769965340242       136.41478303158277
22.44                    0.16933953215689207      0.16877683313938846      136.42034511962788
22.450000000000006       0.1693388905251938       0.16877666988299403      136.42590259964413
22.46                    0.16933824943929912      0.1687765067647241       136.431455475352
22.470000000000002       0.16933760889874197      0.16877634378446107      136.43700375046788
22.48                    0.1693369689030591       0.16877618094208902      136.4425474287083
22.490000000000002       0.169336329451784        0.16877601823749094      136.4480865137851
22.5                     0.16933569054445477      0.16877585567055084      136.45362100940693
22.51                    0.169335052180607        0.16877569324115266      136.4591509192801
22.520000000000007       0.1693344143597772       0.16877553094917983      136.46467624710786
22.53                    0.16933377708150318      0.16877536879451652      136.4701969965904
22.540000000000006       0.1693331403453212       0.1687752067770459       136.47571317142794
22.55                    0.16933250415077264      0.16877504489665357      136.4812247753144
22.560000000000002       0.16933186849739226      0.1687748831532219       136.48673181194098
22.57                    0.16933123338472045      0.1687747215466373       136.49223428499607
22.580000000000002       0.16933059881229576      0.16877456007678185      136.49773219816788
22.59                    0.1693299647796592       0.1687743987435422       136.5032255551425
22.6                     0.16932933128634914      0.16877423754680146      136.5087143595981
22.610000000000007       0.1693286983319073       0.16877407648644493      136.51419861521282
22.62                    0.16932806591587357      0.16877391556235746      136.51967832566189
22.630000000000003       0.1693274340377894       0.16877375477442375      136.5251534946185
22.64                    0.16932680269719624      0.1687735941225285       136.53062412575275
22.650000000000002       0.1693261718936368       0.16877343360655683      136.53609022273122
22.66                    0.16932554162665192      0.16877327322639404      136.54155178921775
22.67                    0.16932491189578575      0.16877311298192677      136.54700882887406
22.68                    0.16932428270058072      0.16877295287303798      136.55246134535838
22.69                    0.1693236540405799       0.1687727928996146       136.5579093423265
22.700000000000006       0.1693230259153289       0.1687726330615419       136.56335282343045
22.71                    0.16932239832436954      0.16877247335870574      136.56879179232286
22.720000000000002       0.16932177126724854      0.1687723137909912       136.5742262526492
22.73                    0.16932114474351093      0.16877215435828452      136.57965620805382
22.740000000000002       0.16932051875270132      0.16877199506047266      136.58508166218041
22.75                    0.16931989329436428      0.16877183589744016      136.5905026186664
22.76                    0.1693192683680494       0.1687716768690729       136.59591908114757
22.770000000000003       0.16931864397330032      0.16877151797525933      136.6013310532574
22.78                    0.1693180201096659       0.16877135921588376      136.60673853862784
22.790000000000006       0.16931739677669308      0.1687712005908332       136.61214154088543
22.8                     0.16931677397392925      0.1687710420999936       136.61754006365672
22.810000000000002       0.16931615170092246      0.16877088374325336      136.6229341105635
22.82                    0.1693155299572217       0.1687707255204978       136.62832368522672
22.830000000000002       0.16931490874237523      0.16877056743161326      136.63370879126043
22.840000000000003       0.16931428805593357      0.16877040947648742      136.63908943227952
22.85                    0.1693136678974454       0.16877025165500747      136.64446561189473
22.860000000000003       0.16931304826646232      0.16877009396706064      136.64983733371656
22.87                    0.1693124291625331       0.16876993641253352      136.6552046013485
22.880000000000006       0.16931181058520967      0.16876977899131357      136.66056741839577
22.89                    0.16931119253404234      0.16876962170328777      136.66592578845746
22.900000000000002       0.16931057500858296      0.16876946454834468      136.67127971513162
22.91                    0.16930995800838403      0.16876930752637098      136.6766292020123
22.92                    0.16930934153299837      0.16876915063725487      136.68197425269054
22.93                    0.16930872558197863      0.16876899388088326      136.68731487075624
22.94                    0.16930811015487685      0.1687688372571447       136.6926510597958
22.950000000000003       0.16930749525124675      0.16876868076592755      136.69798282339335
22.96                    0.1693068808706436       0.16876852440711865      136.70331016513018
22.970000000000006       0.16930626701262064      0.1687683681806076       136.70863308858517
22.98                    0.16930565367673378      0.16876821208628154      136.71395159733314
22.990000000000002       0.16930504086253603      0.1687680561240294       136.7192656949461
23                       0.16930442856958458      0.1687679002937385       136.72457538499324
