% Model:              0902gakkai715uA.mph
% Version:            COMSOL 6.2.0.415
% Date:               Aug 9 2026, 15:39
% Table:              プローブテーブル 1 - 
% Time (ms)              温度 (K), 吸収体              温度 (K), TES              アンペアメーターを通る電流 # (µA)
25.930000000000003       0.16917133483173102      0.16873401068067528      137.88141251115835
25.94                    0.16917083624645068      0.16873388366150344      137.88575618589127
25.950000000000003       0.1691703380851082       0.16873375674984206      137.8900962421299
25.96                    0.16916984034734237      0.1687336299456          137.89443268282864
25.970000000000002       0.1691693430327922       0.16873350324868638      137.89876551094062
25.98                    0.16916884614109592      0.16873337665901025      137.90309472941829
25.990000000000002       0.1691683496718966       0.16873325017648252      137.9074203412114
26.000000000000004       0.16916785362483167      0.16873312380100977      137.9117423492641
26.01                    0.16916735799954274      0.16873299753250465      137.91606075652166
26.020000000000007       0.16916686279566903      0.1687328713708757       137.92037556592652
26.03                    0.16916636801285553      0.1687327453160319       137.92468678041834
26.040000000000003       0.1691658736507393       0.16873261936788336      137.92899440293505
26.05                    0.1691653797089643       0.16873249352634026      137.93329843641163
26.060000000000002       0.16916488618717254      0.16873236779131245      137.93759888378128
26.07                    0.16916439308500547      0.16873224216270954      137.94189574797326
26.080000000000002       0.1691639004021075       0.16873211664044208      137.9461890319165
26.090000000000007       0.16916340813811878      0.16873199122442012      137.95047873853684
26.1                     0.16916291629268507      0.16873186591455452      137.9547648707585
26.110000000000003       0.16916242486544897      0.1687317407107538       137.95904743150115
26.12                    0.16916193385605502      0.1687316156129297       137.96332642368506
26.130000000000003       0.1691614432641463       0.16873149062099213      137.96760185022842
26.14                    0.1691609530893667       0.16873136573485237      137.9718737140441
26.150000000000002       0.16916046333136284      0.168731240954421        137.9761420180451
26.160000000000004       0.16915997398977928      0.16873111627960696      137.98040676514051
26.17                    0.16915948506426107      0.16873099171032302      137.9846679582385
26.180000000000003       0.16915899655445432      0.16873086724647907      137.98892560024416
26.19                    0.16915850846000482      0.1687307428879867       137.99317969406087
26.200000000000003       0.16915802078055822      0.16873061863475586      137.99743024258842
26.21                    0.1691575335157612       0.1687304944866984       138.00167724872625
26.220000000000002       0.16915704666526232      0.16873037044372508      138.00592071537125
26.23                    0.1691565602287066       0.1687302465057472       138.01016064541676
26.240000000000002       0.16915607420574313      0.16873012267267637      138.0143970417555
26.25                    0.16915558859601929      0.1687299989444238       138.0186299072762
26.26                    0.16915510339918147      0.16872987532090086      138.02285924486398
26.270000000000007       0.16915461861488054      0.16872975180201852      138.0270850574067
26.28                    0.16915413424276382      0.16872962838768954      138.03130734778574
26.290000000000003       0.16915365028248122      0.1687295050778246       138.0355261188809
26.3                     0.16915316673368136      0.16872938187233566      138.0397413735715
26.310000000000002       0.1691526835960145       0.16872925877113434      138.04395311473368
26.32                    0.16915220086913002      0.16872913577413257      138.04816134524117
26.330000000000002       0.16915171855267758      0.16872901288124345      138.05236606796387
26.340000000000003       0.16915123664630877      0.16872889009237693      138.0565672857711
26.35                    0.1691507551496735       0.16872876740744694      138.0607650015305
26.360000000000003       0.16915027406242333      0.1687286448263652       138.0649592181074
26.37                    0.1691497933842098       0.1687285223490431       138.06914993836293
26.380000000000003       0.16914931311468454      0.16872839997539454      138.0733371651571
26.39                    0.16914883325349855      0.16872827770532986      138.077520901348
26.400000000000002       0.16914835380030574      0.16872815553876275      138.0817011497912
26.410000000000004       0.16914787475475762      0.1687280334756063       138.08587791333989
26.42                    0.1691473961165073       0.16872791151577204      138.09005119484652
26.43                    0.16914691788520772      0.16872778965917326      138.09422099715985
26.44                    0.1691464400605137       0.1687276679057226       138.09838732312483
26.450000000000006       0.16914596264207651      0.16872754625533315      138.10255017558725
26.46                    0.16914548562955267      0.1687274247079173       138.10670955738848
26.470000000000002       0.16914500902259472      0.16872730326338847      138.1108654713693
26.48                    0.1691445328208594       0.16872718192165923      138.11501792036677
26.490000000000002       0.16914405702399957      0.16872706068264304      138.1191669072169
26.5                     0.16914358163167104      0.16872693954625295      138.12331243475214
26.51                    0.1691431066435306       0.16872681851240304      138.12745450580414
26.520000000000007       0.16914263205923138      0.16872669758100559      138.1315931232015
26.53                    0.1691421578784321       0.16872657675197494      138.13572828977217
26.540000000000006       0.16914168410078803      0.16872645602522307      138.13986000833916
26.55                    0.16914121072595645      0.16872633540066545      138.14398828172435
26.560000000000002       0.16914073775359406      0.1687262148782148       138.14811311274727
26.57                    0.16914026518335828      0.16872609445778444      138.15223450422752
26.580000000000002       0.16913979301490503      0.1687259741392889       138.15635245897943
26.590000000000003       0.16913932124789532      0.16872585392264255      138.16046697981554
26.6                     0.16913884988198566      0.1687257338077578       138.16457806954733
26.610000000000003       0.16913837891683403      0.16872561379454962      138.16868573098552
26.62                    0.16913790835209982      0.1687254938829316       138.17278996693554
26.630000000000006       0.1691374381874416       0.16872537407281823      138.1768907802017
26.64                    0.1691369684225205       0.1687252543641241       138.1809881735849
26.650000000000002       0.16913649905699216      0.16872513475676307      138.18508214988643
26.660000000000004       0.1691360300905218       0.16872501525064915      138.189172711905
26.67                    0.169135561522766        0.16872489584569814      138.19325986243487
26.68                    0.16913509335338525      0.1687247765418225       138.19734360427012
26.69                    0.16913462558204245      0.16872465733893835      138.20142394020144
26.700000000000006       0.16913415820839767      0.16872453823695965      138.20550087301808
26.71                    0.16913369123211175      0.16872441923580145      138.20957440550666
26.720000000000002       0.16913322465284544      0.16872430033537977      138.21364454045275
26.73                    0.16913275847026324      0.16872418153560706      138.21771128063799
26.740000000000002       0.1691322926840263       0.16872406283639954      138.22177462884386
26.75                    0.16913182729379547      0.16872394423767256      138.2258345878475
26.76                    0.16913136229923567      0.16872382573934042      138.22989116042413
26.770000000000003       0.16913089770001055      0.16872370734131883      138.23394434934679
26.78                    0.16913043349578202      0.16872358904352291      138.23799415738887
26.790000000000006       0.16912996968621394      0.1687234708458682       138.24204058731843
26.8                     0.16912950627096987      0.16872335274826897      138.24608364190354
26.810000000000002       0.16912904324971478      0.16872323475064177      138.25012332390935
26.82                    0.16912858062211367      0.168723116852902        138.25415963609908
26.830000000000002       0.1691281183878289       0.16872299905496513      138.25819258123101
26.840000000000003       0.1691276565465295       0.16872288135674723      138.26222216206432
26.85                    0.1691271950978774       0.16872276375816359      138.2662483813568
26.86                    0.1691267340415405       0.16872264625912953      138.27027124186128
26.87                    0.16912627337718414      0.16872252885956143      138.27429074632968
26.880000000000006       0.16912581310447342      0.16872241155937523      138.27830689751312
26.89                    0.16912535322307667      0.1687222943584868       138.28231969815855
26.900000000000002       0.16912489373265913      0.16872217725681263      138.2863291510103
26.910000000000004       0.16912443463288895      0.1687220602542692       138.29033525881195
26.92                    0.16912397592343328      0.16872194335077134      138.29433802430475
26.93                    0.16912351760395958      0.16872182654623644      138.29833745022825
26.94                    0.16912305967413507      0.16872170984058096      138.30233353931845
26.950000000000003       0.1691226021336296       0.16872159323372052      138.30632629431088
26.96                    0.16912214498211198      0.16872147672557256      138.3103157179385
26.970000000000006       0.16912168821924856      0.1687213603160529       138.31430181292896
26.98                    0.1691212318447108       0.1687212440050791       138.31828458201252
26.990000000000002       0.16912077585816646      0.16872112779256643      138.3222640279143
27                       0.1691203202592861       0.1687210116784329       138.32624015335782
27.01                    0.16911986504773885      0.16872089566259563      138.33021296106585
27.020000000000003       0.1691194102231956       0.16872077974497013      138.3341824537587
27.03                    0.1691189557853275       0.16872066392547452      138.33814863415185
27.040000000000003       0.16911850173380472      0.16872054820402585      138.34211150496188
27.05                    0.16911804806829725      0.16872043258054087      138.34607106890073
27.060000000000006       0.16911759478847738      0.1687203170549372       138.3500273286792
27.07                    0.1691171418940179       0.16872020162713167      138.35398028700752
27.080000000000002       0.16911668938458815      0.16872008629704113      138.35792994659215
27.090000000000003       0.1691162372598631       0.16871997106458458      138.36187631013686
27.1                     0.16911578551951245      0.16871985592967856      138.3658193803455
27.11                    0.16911533416321115      0.16871974089224046      138.36975915991695
27.12                    0.1691148831906305       0.16871962595218795      138.3736956515495
27.130000000000006       0.16911443260144637      0.16871951110943917      138.3776288579395
27.14                    0.16911398239532852      0.16871939636391156      138.3815587817817
27.150000000000006       0.16911353257195363      0.16871928171552397      138.3854854257665
27.160000000000004       0.16911308313099607      0.16871916716419247      138.3894087925826
27.17                    0.16911263407212818      0.16871905270983584      138.39332888491995
27.18                    0.16911218539502745      0.16871893835237237      138.39724570546343
27.19                    0.16911173709936578      0.16871882409172054      138.40115925689585
27.200000000000003       0.16911128918481977      0.16871870992779828      138.4050695418995
27.21                    0.1691108416510654       0.16871859586052304      138.40897656315164
27.220000000000006       0.16911039449777943      0.1687184818898137       138.4128803233294
27.23                    0.16910994772463392      0.1687183680155896       138.41678082510845
27.240000000000006       0.16910950133130953      0.16871825423776735      138.4206780711613
27.25                    0.16910905531748166      0.1687181405562668       138.42457206415702
27.26                    0.16910860968282554      0.16871802697100644      138.42846280676625
27.270000000000003       0.16910816442702142      0.16871791348190424      138.43235030165502
27.28                    0.1691077195497435       0.16871780008887974      138.4362345514877
27.290000000000003       0.1691072750506712       0.16871768679185134      138.44011555892678
27.3                     0.16910683092948198      0.16871757359073744      138.44399332662994
27.310000000000006       0.16910638718585647      0.16871746048545802      138.44786785725682
27.32                    0.16910594381946897      0.16871734747593178      138.45173915346382
27.330000000000002       0.1691055008300003       0.16871723456207757      138.45560721790292
27.340000000000003       0.16910505821713234      0.16871712174381404      138.4594720532262
27.35                    0.16910461598053997      0.1687170090210615       138.46333366208492
27.36                    0.16910417411990514      0.1687168963937385       138.46719204712647
27.37                    0.16910373263490872      0.16871678386176445      138.47104721099592
27.380000000000003       0.16910329152522846      0.16871667142505903      138.47489915633446
27.39                    0.1691028507905457       0.1687165590835415       138.47874788578352
27.400000000000006       0.1691024104305422       0.1687164468371318       138.4825934019844
27.410000000000004       0.16910197044489858      0.1687163346857491       138.48643570757352
27.42                    0.16910153083329543      0.16871622262931305      138.490274805185
27.43                    0.169101091595415        0.16871611066774353      138.49411069745304
27.44                    0.16910065273093852      0.16871599880096114      138.49794338700832
27.450000000000003       0.1691002142395491       0.16871588702888476      138.50177287647656
27.46                    0.16909977612092786      0.16871577535143448      138.50559916848647
27.470000000000002       0.16909933837475827      0.1687156637685309       138.5094222656631
27.48                    0.16909890100072275      0.16871555228009283      138.5132421706287
27.490000000000006       0.16909846399850548      0.16871544088604223      138.5170588860033
27.5                     0.1690980273677895       0.1687153295862983       138.52087241440464
27.51                    0.16909759110825723      0.16871521838078105      138.5246827584497
27.520000000000003       0.16909715521959398      0.16871510726941216      138.52848992075292
27.53                    0.169096719701484        0.16871499625211128      138.53229390392542
27.540000000000003       0.16909628455361211      0.16871488532879772      138.53609471057754
27.55                    0.1690958497756625       0.16871477449939468      138.53989234331743
27.560000000000002       0.1690954153673192       0.16871466376381983      138.54368680475213
27.57                    0.16909498132827033      0.1687145531219962       138.54747809748358
27.580000000000005       0.16909454765819779      0.16871444257384297      138.5512662241143
27.590000000000003       0.16909411435679125      0.1687143321192823       138.5550511872432
27.6                     0.16909368142373535      0.1687142217582343       138.5588329894692
27.61                    0.16909324885871502      0.16871411149062066      138.56261163338684
27.62                    0.16909281666141932      0.1687140013163616       138.56638712159054
27.630000000000003       0.16909238483153424      0.1687138912353774       138.57015945667172
27.64                    0.169091953368746        0.168713781247591        138.57392864121962
27.650000000000006       0.16909152227274296      0.16871367135292364      138.577694677821
27.660000000000004       0.16909109154321375      0.1687135615512959       138.58145756906157
27.670000000000005       0.16909066117984456      0.1687134518426284       138.5852173175245
27.68                    0.1690902311823268       0.16871334222684375      138.5889739257918
27.69                    0.16908980155034498      0.1687132327038633       138.59272739644118
27.700000000000003       0.16908937228359075      0.1687131232736085       138.59647773205188
27.71                    0.16908894338175212      0.16871301393600047      138.60022493519713
27.720000000000002       0.16908851484451862      0.16871290469096092      138.6039690084503
27.73                    0.16908808667157965      0.16871279553841317      138.60770995438216
27.740000000000006       0.16908765886262533      0.1687126864782767       138.61144777556407
27.75                    0.16908723141734527      0.1687125775104753       138.6151824745604
27.760000000000005       0.16908680433543138      0.16871246863493014      138.61891405393683
27.770000000000003       0.16908637761657322      0.16871235985156316      138.62264251625555
27.78                    0.16908595126046125      0.1687122511602969       138.62636786407853
27.790000000000003       0.16908552526678736      0.16871214256105369      138.63009009996412
27.8                     0.16908509963524304      0.16871203405375465      138.63380922646937
27.810000000000002       0.1690846743655206       0.16871192563832277      138.63752524614762
27.82                    0.1690842494573102       0.16871181731468016      138.64123816155367
27.830000000000005       0.1690838249103056       0.1687117090827503       138.64494797523813
27.840000000000003       0.16908340072419997      0.16871160094245452      138.64865468974878
27.850000000000005       0.169082976898683        0.1687114928937156       138.6523583076318
27.86                    0.16908255343345252      0.16871138493645613      138.65605883143164
27.87                    0.1690821303281975       0.16871127707059888      138.65975626369269
27.880000000000003       0.16908170758261368      0.16871116929606708      138.66345060695386
27.89                    0.16908128519639357      0.16871106161278263      138.66714186375393
27.900000000000002       0.16908086316923285      0.1687109540206688       138.6708300366307
27.910000000000004       0.1690804415008254       0.16871084651964996      138.67451512811726
27.920000000000005       0.16908002019086452      0.1687107391096465       138.67819714074895
27.93                    0.16907959923904617      0.16871063179058352      138.68187607705397
27.94                    0.1690791786450653       0.16871052456238278      138.68555193955933
27.950000000000003       0.16907875840861858      0.1687104174249687       138.68922473079428
27.96                    0.16907833852939955      0.16871031037826373      138.69289445328155
27.970000000000002       0.16907791900710478      0.16871020342219126      138.69656110954512
27.98                    0.16907749984143186      0.1687100965566753       138.70022470210446
27.990000000000002       0.16907708103207497      0.16870998978163848      138.70388523347967
28                       0.1690766625787314       0.1687098830970054       138.70754270618644
28.010000000000005       0.1690762444810996       0.16870977650269803      138.7111971227391
28.020000000000003       0.16907582673887595      0.1687096699986415       138.714848485649
28.03                    0.16907540935175688      0.16870956358475941      138.7184967974272
28.040000000000003       0.16907499231944095      0.1687094572609746       138.7221420605825
28.05                    0.16907457564162678      0.16870935102721168      138.72578427762284
28.060000000000002       0.1690741593180121       0.16870924488339464      138.7294234510517
28.07                    0.16907374334829384      0.1687091388294469       138.73305958337227
28.080000000000002       0.169073327732174        0.16870903286529304      138.73669267708397
28.090000000000003       0.16907291246934972      0.16870892699085654      138.7403227346853
28.100000000000005       0.1690724975595188       0.16870882120606223      138.74394975867372
28.11                    0.16907208300238288      0.1687087155108338       138.74757375154303
28.12                    0.1690716687976422       0.16870860990509634      138.75119471578572
28.130000000000003       0.1690712549449947       0.16870850438877305      138.7548126538943
28.14                    0.16907084144414147      0.1687083989617897       138.75842756835604
28.150000000000002       0.16907042829478394      0.16870829362407003      138.7620394616581
28.160000000000004       0.16907001549662343      0.16870818837553808      138.76564833628484
28.17                    0.16906960304935809      0.16870808321611913      138.76925419471942
28.18                    0.16906919095269235      0.1687079781457379       138.77285703944173
28.190000000000005       0.16906877920632396      0.16870787316431887      138.77645687293068
28.200000000000003       0.1690683678099594       0.16870776827178713      138.78005369766302
28.21                    0.16906795676329894      0.16870766346806765      138.78364751611622
28.220000000000002       0.1690675460660437       0.16870755875308457      138.78723833076145
28.23                    0.16906713571789625      0.16870745412676352      138.79082614406744
28.240000000000002       0.169066725718563        0.16870734958902991      138.79441095850464
28.25                    0.16906631606774106      0.16870724513980812      138.79799277654186
28.260000000000005       0.169065906765139        0.16870714077902368      138.80157160064329
28.270000000000003       0.1690654978104578       0.168707036506602        138.80514743327097
28.280000000000005       0.1690650892034031       0.16870693232246783      138.8087202768854
28.290000000000003       0.16906468094367655      0.1687068282265477       138.81229013394707
28.3                     0.1690642730309843       0.1687067242187652       138.8158570069133
28.310000000000002       0.1690638654650303       0.16870662029904732      138.81942089823931
28.32                    0.16906345824552055      0.1687065164673188       138.82298181037768
28.330000000000002       0.1690630513721575       0.1687064127235067       138.82653974578093
28.340000000000003       0.16906264484464983      0.16870630906753437      138.83009470689777
28.350000000000005       0.1690622386627018       0.16870620549932996      138.8336466961744
28.36                    0.16906183282601756      0.16870610201881764      138.83719571605758
28.370000000000005       0.16906142733430607      0.1687059986259238       138.8407417689917
28.380000000000003       0.1690610221872707       0.1687058953205748       138.8442848574168
28.39                    0.1690606173846219       0.16870579210269604      138.84782498377328
28.400000000000002       0.16906021292606277      0.16870568897221405      138.8513621504996
28.410000000000004       0.16905980881130336      0.16870558592905452      138.85489636003047
28.42                    0.1690594050400493       0.16870548297314383      138.85842761480103
28.43                    0.1690590016120077       0.16870538010440814      138.86195591724046
28.440000000000005       0.16905859852688893      0.16870527732277438      138.8654812697808
28.450000000000003       0.1690581957843984       0.16870517462816775      138.86900367485006
28.460000000000004       0.16905779338424548      0.16870507202051593      138.87252313487326
28.470000000000002       0.16905739132613978      0.16870496949974445      138.87603965227635
28.48                    0.16905698960978863      0.16870486706578022      138.87955322948108
28.490000000000002       0.16905658823490274      0.16870476471855017      138.88306386890744
28.5                     0.1690561872011902       0.1687046624579809       138.88657157297374
28.51                    0.16905578650836028      0.1687045602839992       138.890076344095
28.520000000000003       0.16905538615612403      0.16870445819653093      138.89357818468784
28.530000000000005       0.1690549861441901       0.16870435619550428      138.89707709716438
28.540000000000003       0.16905458647227076      0.168704254280845        138.90057308393477
28.55                    0.1690541871400764       0.1687041524524816       138.90406614740817
28.560000000000002       0.16905378814731625      0.1687040507103397       138.90755628999196
28.57                    0.1690533894937023       0.16870394905434705      138.91104351408993
28.580000000000002       0.16905299117894668      0.16870384748443062      138.91452782210618
28.590000000000003       0.16905259320275912      0.16870374600051774      138.91800921644125
28.6                     0.16905219556485368      0.16870364460253628      138.92148769949458
28.61                    0.16905179826493938      0.1687035432904123       138.92496327366356
28.620000000000005       0.16905140130273225      0.1687034420640747       138.92843594134334
28.630000000000003       0.16905100467794254      0.16870334092344963      138.9319057049275
28.64                    0.1690506083902835       0.16870323986846547      138.93537256680557
28.650000000000002       0.1690502124394687       0.1687031388990503       138.93883652936992
28.660000000000004       0.1690498168252103       0.16870303801513065      138.94229759500914
28.67                    0.16904942154722266      0.1687029372166348       138.94575576610652
28.68                    0.16904902660521864      0.16870283650349005      138.94921104504718
28.69                    0.16904863199891415      0.1687027358756252       138.95266343421332
28.700000000000003       0.1690482377280227       0.1687026353329671       138.95611293598446
28.710000000000004       0.16904784379225837      0.16870253487544484      138.9595595527381
28.720000000000002       0.1690474501913363       0.16870243450298553      138.96300328685166
28.730000000000004       0.16904705692497077      0.16870233421551734      138.96644414069968
28.740000000000002       0.16904666399287752      0.1687022340129693       138.96988211665447
28.75                    0.1690462713947721       0.1687021338952693       138.97331721708622
28.76                    0.1690458791303705       0.1687020338623447       138.9767494443656
28.770000000000003       0.16904548719938814      0.168701933914125        138.98017880085837
28.78                    0.16904509560154213      0.16870183405053724      138.98360528892837
28.79                    0.16904470433654856      0.16870173427151114      138.98702891094004
28.800000000000004       0.16904431340412227      0.16870163457697504      138.9904496692554
28.810000000000002       0.1690439228039841       0.16870153496685694      138.99386756623082
28.82                    0.16904353253584808      0.16870143544108654      138.99728260422538
28.830000000000002       0.169043142599433        0.16870133599959114      139.00069478559536
28.840000000000003       0.16904275299445576      0.16870123664230058      139.00410411269408
28.85                    0.16904236372063441      0.1687011373691426       139.00751058787355
28.86                    0.16904197477768687      0.16870103818004728      139.01091421348363
28.870000000000005       0.16904158616533363      0.16870093907494296      139.01431499187248
28.880000000000003       0.16904119788329003      0.16870084005375907      139.0177129253853
28.890000000000004       0.16904080993127826      0.16870074111642377      139.02110801636783
28.900000000000002       0.16904042230901462      0.16870064226286718      139.0245002671607
28.910000000000004       0.16904003501621911      0.168700543493018        139.02788968010643
28.92                    0.16903964805261368      0.1687004448068053       139.03127625754266
28.93                    0.16903926141791548      0.16870034620415883      139.03466000180595
28.94                    0.16903887511184515      0.16870024768500727      139.03804091523233
28.950000000000003       0.1690384891341235       0.16870014924928103      139.0414190001555
28.960000000000004       0.16903810348447124      0.16870005089690873      139.04479425890625
28.970000000000002       0.16903771816260843      0.16869995262782         139.0481666938125
28.980000000000004       0.16903733316825628      0.16869985444194496      139.05153630720122
28.990000000000002       0.1690369485011364       0.16869975633921305      139.0549031014003
29                       0.1690365641609715       0.1686996583195538       139.05826707873337
29.01                    0.1690361801474801       0.16869956038289738      139.0616282415225
29.020000000000003       0.16903579646038755      0.16869946252917326      139.0649865920856
29.03                    0.16903541309941428      0.16869936475831063      139.068342132743
29.04                    0.16903503006428236      0.16869926707024063      139.07169486581157
29.050000000000004       0.16903464735471546      0.16869916946489338      139.0750447936053
29.060000000000002       0.16903426497043678      0.16869907194219794      139.07839191843533
29.070000000000004       0.16903388291116764      0.16869897450208513      139.0817362426136
29.080000000000002       0.16903350117663338      0.1686988771444851       139.08507776844974
29.090000000000003       0.16903311976655763      0.16869877986932738      139.08841649825024
29.1                     0.16903273868066282      0.16869868267654367      139.09175243432094
29.11                    0.1690323579186742       0.1686985855660627       139.09508557896572
29.12                    0.16903197748031537      0.16869848853781583      139.0984159344842
29.130000000000003       0.16903159736531265      0.1686983915917331       139.1017435031785
29.140000000000004       0.16903121757338793      0.16869829472774628      139.1050682873456
29.150000000000002       0.16903083810426728      0.16869819794578433      139.10839028928103
29.160000000000004       0.16903045895767868      0.16869810124577847      139.11170951127798
29.17                    0.1690300801333436       0.16869800462766033      139.11502595563243
29.18                    0.16902970163099137      0.16869790809135984      139.11833962463376
29.19                    0.16902932345034466      0.16869781163680764      139.12165052056977
29.200000000000003       0.16902894559113177      0.16869771526393457      139.12495864572725
29.21                    0.16902856805307914      0.1686976189726724       139.12826400239265
29.220000000000002       0.16902819083591253      0.16869752276295172      139.1315665928489
29.230000000000008       0.16902781393935973      0.16869742663470344      139.13486641937666
29.240000000000002       0.1690274373631474       0.16869733058785835      139.13816348425547
29.25                    0.16902706110700308      0.1686972346223487       139.14145778976408
29.26                    0.16902668517065322      0.1686971387381046       139.14474933817863
29.270000000000003       0.1690263095538285       0.16869704293505783      139.14803813177278
29.28                    0.1690259342562544       0.1686969472131399       139.15132417281933
29.29                    0.1690255592776606       0.16869685157228265      139.15460746358818
29.300000000000008       0.16902518461777444      0.1686967560124161       139.1578880063487
29.310000000000002       0.16902481027632493      0.1686966605334728       139.1611658033669
29.320000000000004       0.16902443625304261      0.16869656513538492      139.16444085690821
29.330000000000002       0.1690240625476542       0.1686964698180828       139.1677131692375
29.340000000000003       0.16902368915989263      0.16869637458149864      139.1709827426148
29.35                    0.16902331608948534      0.1686962794255647       139.17424957930004
29.36                    0.1690229433361614       0.16869618435021197      139.1775136815514
29.37                    0.16902257089965245      0.16869608935537317      139.18077505162478
29.380000000000003       0.1690221987796892       0.16869599444097974      139.18403369177358
29.39                    0.169021826976           0.16869589960696327      139.1872896042512
29.400000000000002       0.16902145548831865      0.16869580485325736      139.19054279130862
29.410000000000007       0.16902108431637503      0.16869571017979215      139.19379325519384
29.42                    0.1690207134598996       0.1686956155865007       139.19704099815374
29.43                    0.16902034291862444      0.1686955210733157       139.20028602243403
29.44                    0.16901997269228208      0.1686954266401685       139.20352833027846
29.450000000000003       0.169019602780603        0.1686953322869923       139.20676792392993
29.46                    0.16901923318332038      0.16869523801371902      139.21000480562566
29.470000000000002       0.16901886390016704      0.1686951438202807       139.21323897760527
29.480000000000008       0.16901849493087598      0.16869504970661073      139.21647044210442
29.490000000000002       0.16901812627517904      0.16869495567264098      139.21969920135734
29.500000000000004       0.16901775793280918      0.16869486171830453      139.2229252575981
29.51                    0.16901738990349963      0.1686947678435341       139.22614861305703
29.520000000000003       0.16901702218698553      0.16869467404826222      139.2293692699627
29.53                    0.1690166547830002       0.16869458033242105      139.23258723054158
29.54                    0.16901628769127647      0.16869448669594458      139.23580249702079
29.550000000000004       0.16901592091154988      0.16869439313876491      139.2390150716247
29.560000000000002       0.16901555444355465      0.16869429966081584      139.24222495657415
29.570000000000004       0.16901518828702441      0.16869420626202924      139.24543215409028
29.580000000000002       0.16901482244169566      0.16869411294233913      139.24863666638993
29.590000000000003       0.16901445690730296      0.16869401970167752      139.25183849569115
29.6                     0.169014091683581        0.1686939265399796       139.25503764420745
29.61                    0.16901372677026721      0.1686938334571762       139.25823411415348
29.62                    0.16901336216709584      0.1686937404532025       139.26142790774026
29.630000000000003       0.16901299787380294      0.16869364752799063      139.2646190271758
29.64                    0.1690126338901261       0.16869355468147504      139.26780747466992
29.650000000000002       0.1690122702157999       0.16869346191358814      139.27099325242727
29.660000000000007       0.16901190685056314      0.1686933692242641       139.2741763626535
29.67                    0.16901154379415242      0.16869327661343658      139.27735680754978
29.680000000000003       0.16901118104630386      0.16869318408103917      139.28053458931709
29.69                    0.1690108186067556       0.1686930916270047       139.28370971015522
29.700000000000003       0.1690104564752457       0.16869299925126818      139.28688217226014
29.71                    0.16901009465151126      0.16869290695376288      139.2900519778277
29.720000000000002       0.16900973313529094      0.1686928147344229       139.29321912905166
29.730000000000004       0.16900937192632184      0.16869272259318105      139.29638362812597
29.740000000000002       0.16900901102434393      0.16869263052997277      139.29954547723906
29.750000000000004       0.1690086504290963       0.16869253854473037      139.302704678578
29.76                    0.1690082901403153       0.16869244663739058      139.30586123433034
29.770000000000003       0.16900793015774285      0.16869235480788541      139.30901514668017
29.78                    0.1690075704811181       0.1686922630561491       139.31216641781262
29.79                    0.1690072111101798       0.1686921713821165       139.3153150499084
29.800000000000004       0.16900685204466706      0.16869207978572304      139.31846104514707
29.810000000000002       0.16900649328432274      0.16869198826690088      139.3216044057069
29.82                    0.16900613482888496      0.16869189682558527      139.3247451337639
29.830000000000002       0.16900577667809477      0.16869180546171095      139.32788323149092
29.840000000000007       0.1690054188316932       0.16869171417521295      139.3310187010623
29.85                    0.16900506128942094      0.16869162296602483      139.3341515446484
29.86                    0.16900470405101864      0.16869153183408123      139.33728176441798
29.87                    0.16900434711622814      0.16869144077931805      139.34040936253896
29.880000000000003       0.16900399048479245      0.16869134980166842      139.3435343411774
29.89                    0.16900363415645192      0.16869125890106837      139.346656702497
29.900000000000002       0.16900327813094954      0.16869116807745227      139.3497764486597
29.910000000000007       0.16900292240802633      0.16869107733075484      139.35289358182632
29.92                    0.1690025669874246       0.16869098666091162      139.356008104156
29.930000000000003       0.16900221186889017      0.16869089606785756      139.35912001780494
29.94                    0.16900185705216308      0.16869080555152702      139.36222932492828
29.950000000000003       0.1690015025369875       0.16869071511185585      139.36533602767943
29.96                    0.1690011483231067       0.16869062474877855      139.36844012821095
29.970000000000002       0.16900079441026292      0.16869053446223106      139.37154162867412
29.980000000000004       0.16900044079820342      0.16869044425214844      139.37464053121545
29.990000000000002       0.16900008748666978      0.16869035411846597      139.3777368379819
30                       0.1689997344754065       0.1686902640611193       139.38083055111838
30                       0.1689997344754065       0.1686902640611193       139.38083055111838
31                       0.16896590143907653      0.16868163161337188      139.67751135923024
32                       0.16893481495369225      0.16867369774784333      139.95041466630755
33                       0.1689062281415222       0.1686663999775433       140.20163309855997
34                       0.16887996285987994      0.16865969324977276      140.4326697907552
35                       0.16885583831860887      0.16865353178203124      140.64506139106726
36.00000000000001        0.16883368261049247      0.1686478719937029       140.84027601847245
37                       0.16881333586808028      0.16864267332301877      141.0196839622212
38                       0.16879465061049334      0.16863789832466705      141.18455328300837
39                       0.1687774911857616       0.1686335125346885       141.33605358509135
40                       0.16876173295816377      0.16862948426918972      141.47526221088165
41                       0.16874726145911237      0.16862578441286236      141.60317090990486
42                       0.16873397157239706      0.16862238621548428      141.7206923357597
43                       0.16872176677423972      0.16861926510174596      141.82866617090997
44                       0.16871055843163715      0.16861639849535112      141.9278648314276
45                       0.16870026515691042      0.16861376565697409      142.0189987548072
46                       0.16869081221477794      0.16861134753518944      142.10272129111922
47                       0.1686821309779232       0.16860912662941502      142.17963322211673
48                       0.16867415842719274      0.16860708686393072      142.25028693383734
49                       0.16866683669276145      0.16860521347209462      142.31519026707508
50                       0.16866011263291453      0.16860349288993493      142.37481006914018
